upper,effects,lower,ate,ate_l,ate_u
-26569.495269308296,-31127.88741470361,-35686.27956009893,-26672.186422302184,-25610.246125928366,-27734.126718676
-26562.14821825415,-31118.808293749164,-35675.468369244176,-26672.186422302184,-25610.246125928366,-27734.126718676
-26556.635825729503,-31109.769766688336,-35662.903707647165,-26672.186422302184,-25610.246125928366,-27734.126718676
-26558.241801961103,-31100.921305330045,-35643.60080869898,-26672.186422302184,-25610.246125928366,-27734.126718676
-26545.329005795367,-31092.04784024773,-35638.7666747001,-26672.186422302184,-25610.246125928366,-27734.126718676
-26546.17298211996,-31083.149534476663,-35620.12608683336,-26672.186422302184,-25610.246125928366,-27734.126718676
-26535.58832982433,-31074.219961018647,-35612.85159221296,-26672.186422302184,-25610.246125928366,-27734.126718676
-26526.12164939157,-31065.476523970196,-35604.83139854882,-26672.186422302184,-25610.246125928366,-27734.126718676
-26514.44591043923,-31056.749075667074,-35599.05224089492,-26672.186422302184,-25610.246125928366,-27734.126718676
-26503.38562770747,-31048.03184509555,-35592.678062483625,-26672.186422302184,-25610.246125928366,-27734.126718676
-26498.22127985668,-31039.297679177922,-35580.37407849916,-26672.186422302184,-25610.246125928366,-27734.126718676
-26498.540331340715,-31030.860979112065,-35563.181626883415,-26672.186422302184,-25610.246125928366,-27734.126718676
-26495.080573741896,-31022.32943451986,-35549.57829529782,-26672.186422302184,-25610.246125928366,-27734.126718676
-26476.928930324808,-31014.019470334602,-35551.1100103444,-26672.186422302184,-25610.246125928366,-27734.126718676
-26478.49977062353,-31005.69636567082,-35532.89296071811,-26672.186422302184,-25610.246125928366,-27734.126718676
-26471.63079499328,-30997.296730873564,-35522.96266675385,-26672.186422302184,-25610.246125928366,-27734.126718676
-26461.069764697102,-30988.65148911283,-35516.23321352856,-26672.186422302184,-25610.246125928366,-27734.126718676
-26448.377646460387,-30979.997705000576,-35511.617763540766,-26672.186422302184,-25610.246125928366,-27734.126718676
-26450.245336222193,-30971.06148341298,-35491.87763060377,-26672.186422302184,-25610.246125928366,-27734.126718676
-26446.734155964812,-30962.119078774387,-35477.50400158396,-26672.186422302184,-25610.246125928366,-27734.126718676
-26441.193987241888,-30953.081447863577,-35464.968908485265,-26672.186422302184,-25610.246125928366,-27734.126718676
-26447.27670814927,-30944.164557881722,-35441.052407614174,-26672.186422302184,-25610.246125928366,-27734.126718676
-26439.4689158201,-30935.092711621197,-35430.716507422294,-26672.186422302184,-25610.246125928366,-27734.126718676
-26435.926528260792,-30925.973872061244,-35416.02121586169,-26672.186422302184,-25610.246125928366,-27734.126718676
-26428.64560235885,-30916.69706839124,-35404.748534423634,-26672.186422302184,-25610.246125928366,-27734.126718676
-26413.975524423382,-30907.440609736823,-35400.90569505026,-26672.186422302184,-25610.246125928366,-27734.126718676
-26397.1316120487,-30898.188149714235,-35399.244687379774,-26672.186422302184,-25610.246125928366,-27734.126718676
-26385.766487957717,-30888.79544438109,-35391.82440080446,-26672.186422302184,-25610.246125928366,-27734.126718676
-26391.163690329937,-30879.37450567558,-35367.58532102122,-26672.186422302184,-25610.246125928366,-27734.126718676
-26389.14391237416,-30869.95473105973,-35350.7655497453,-26672.186422302184,-25610.246125928366,-27734.126718676
-26380.91279016048,-30860.569051337163,-35340.225312513845,-26672.186422302184,-25610.246125928366,-27734.126718676
-26368.269153919424,-30851.197431671782,-35334.12570942414,-26672.186422302184,-25610.246125928366,-27734.126718676
-26361.53769898621,-30841.86728892685,-35322.196878867486,-26672.186422302184,-25610.246125928366,-27734.126718676
-26353.765001074073,-30832.50001524835,-35311.235029422634,-26672.186422302184,-25610.246125928366,-27734.126718676
-26358.700684881525,-30823.03460172094,-35287.36851856035,-26672.186422302184,-25610.246125928366,-27734.126718676
-26341.510469262095,-30813.47332106506,-35285.43617286802,-26672.186422302184,-25610.246125928366,-27734.126718676
-26338.97474527379,-30803.918016586027,-35268.86128789827,-26672.186422302184,-25610.246125928366,-27734.126718676
-26332.329667001653,-30794.44040256862,-35256.55113813559,-26672.186422302184,-25610.246125928366,-27734.126718676
-26329.38902457665,-30785.034073564515,-35240.679122552385,-26672.186422302184,-25610.246125928366,-27734.126718676
-26321.258982992433,-30775.567074366027,-35229.87516573962,-26672.186422302184,-25610.246125928366,-27734.126718676
-26313.670401804644,-30766.414704153045,-35219.159006501446,-26672.186422302184,-25610.246125928366,-27734.126718676
-26307.483387452718,-30757.006256060045,-35206.52912466737,-26672.186422302184,-25610.246125928366,-27734.126718676
-26305.474577668745,-30747.56352769449,-35189.65247772023,-26672.186422302184,-25610.246125928366,-27734.126718676
-26302.31110536115,-30737.986611672,-35173.66211798285,-26672.186422302184,-25610.246125928366,-27734.126718676
-26283.66493650849,-30728.421925733062,-35173.178914957636,-26672.186422302184,-25610.246125928366,-27734.126718676
-26288.559193357385,-30718.77294125663,-35148.98668915588,-26672.186422302184,-25610.246125928366,-27734.126718676
-26282.539208359452,-30709.35773324113,-35136.17625812281,-26672.186422302184,-25610.246125928366,-27734.126718676
-26279.069021525524,-30699.989210904176,-35120.90940028283,-26672.186422302184,-25610.246125928366,-27734.126718676
-26276.394851413494,-30690.612220830753,-35104.82959024802,-26672.186422302184,-25610.246125928366,-27734.126718676
-26261.042392326195,-30681.281216947038,-35101.52004156788,-26672.186422302184,-25610.246125928366,-27734.126718676
-26251.31547813238,-30671.931287480333,-35092.54709682829,-26672.186422302184,-25610.246125928366,-27734.126718676
-26247.21782761303,-30662.66337790546,-35078.10892819789,-26672.186422302184,-25610.246125928366,-27734.126718676
-26236.231662467933,-30653.42217189069,-35070.61268131344,-26672.186422302184,-25610.246125928366,-27734.126718676
-26232.7984861101,-30644.44519951775,-35056.0919129254,-26672.186422302184,-25610.246125928366,-27734.126718676
-26228.302359547877,-30635.43644577252,-35042.57053199717,-26672.186422302184,-25610.246125928366,-27734.126718676
-26216.31981164807,-30626.639025109525,-35036.95823857098,-26672.186422302184,-25610.246125928366,-27734.126718676
-26210.331647893123,-30617.59661929534,-35024.861590697554,-26672.186422302184,-25610.246125928366,-27734.126718676
-26202.42155323045,-30608.527386997728,-35014.633220765005,-26672.186422302184,-25610.246125928366,-27734.126718676
-26194.866489035106,-30599.414643575157,-35003.96279811521,-26672.186422302184,-25610.246125928366,-27734.126718676
-26192.881135591255,-30590.375908091537,-34987.87068059182,-26672.186422302184,-25610.246125928366,-27734.126718676
-26189.511878415007,-30581.43185078854,-34973.35182316207,-26672.186422302184,-25610.246125928366,-27734.126718676
-26183.824905327696,-30572.2089617487,-34960.593018169704,-26672.186422302184,-25610.246125928366,-27734.126718676
-26173.718765190773,-30562.67053011318,-34951.62229503559,-26672.186422302184,-25610.246125928366,-27734.126718676
-26163.84645483734,-30552.619097888786,-34941.391740940235,-26672.186422302184,-25610.246125928366,-27734.126718676
-26152.904172941315,-30542.447072666473,-34931.98997239163,-26672.186422302184,-25610.246125928366,-27734.126718676
-26141.490697817262,-30532.328446710966,-34923.166195604674,-26672.186422302184,-25610.246125928366,-27734.126718676
-26132.097591430003,-30522.05834286368,-34912.01909429736,-26672.186422302184,-25610.246125928366,-27734.126718676
-26112.724994225842,-30511.852660930257,-34910.98032763467,-26672.186422302184,-25610.246125928366,-27734.126718676
-26104.959124042165,-30502.070010697887,-34899.18089735361,-26672.186422302184,-25610.246125928366,-27734.126718676
-26095.343211049192,-30492.350609740653,-34889.358008432115,-26672.186422302184,-25610.246125928366,-27734.126718676
-26086.506705479096,-30482.532516446197,-34878.5583274133,-26672.186422302184,-25610.246125928366,-27734.126718676
-26073.318184203636,-30472.62528503734,-34871.93238587104,-26672.186422302184,-25610.246125928366,-27734.126718676
-26056.99053712934,-30462.707886090928,-34868.42523505252,-26672.186422302184,-25610.246125928366,-27734.126718676
-26047.38223255645,-30452.748898827696,-34858.11556509894,-26672.186422302184,-25610.246125928366,-27734.126718676
-26038.397856550804,-30442.794516723818,-34847.19117689683,-26672.186422302184,-25610.246125928366,-27734.126718676
-26022.375381276186,-30432.876575452203,-34843.37776962822,-26672.186422302184,-25610.246125928366,-27734.126718676
-26010.929368209276,-30422.977343140396,-34835.025318071515,-26672.186422302184,-25610.246125928366,-27734.126718676
-26002.952479940155,-30413.115339466196,-34823.27819899224,-26672.186422302184,-25610.246125928366,-27734.126718676
-25997.29770130278,-30402.659488772486,-34808.021276242194,-26672.186422302184,-25610.246125928366,-27734.126718676
-25981.0436002656,-30392.240880566867,-34803.438160868136,-26672.186422302184,-25610.246125928366,-27734.126718676
-25971.272634522793,-30381.47811956269,-34791.683604602586,-26672.186422302184,-25610.246125928366,-27734.126718676
-25958.995690748307,-30370.852237043273,-34782.70878333824,-26672.186422302184,-25610.246125928366,-27734.126718676
-25945.200409874175,-30360.22526474348,-34775.250119612785,-26672.186422302184,-25610.246125928366,-27734.126718676
-25943.218781202235,-30349.67811636895,-34756.13745153566,-26672.186422302184,-25610.246125928366,-27734.126718676
-25938.34163292806,-30339.123440003517,-34739.905247078976,-26672.186422302184,-25610.246125928366,-27734.126718676
-25935.26565741055,-30328.64731292912,-34722.02896844769,-26672.186422302184,-25610.246125928366,-27734.126718676
-25933.596590169844,-30318.545948322564,-34703.495306475284,-26672.186422302184,-25610.246125928366,-27734.126718676
-25923.25771788412,-30308.475078569627,-34693.69243925513,-26672.186422302184,-25610.246125928366,-27734.126718676
-25908.85382597493,-30298.492830175564,-34688.131834376196,-26672.186422302184,-25610.246125928366,-27734.126718676
-25916.122283625264,-30288.470787857124,-34660.819292088985,-26672.186422302184,-25610.246125928366,-27734.126718676
-25900.83235395559,-30278.36146575351,-34655.89057755143,-26672.186422302184,-25610.246125928366,-27734.126718676
-25898.23528307267,-30268.320340204813,-34638.40539733696,-26672.186422302184,-25610.246125928366,-27734.126718676
-25890.092627301896,-30257.863242959378,-34625.63385861686,-26672.186422302184,-25610.246125928366,-27734.126718676
-25878.076849189983,-30247.561396117213,-34617.045943044446,-26672.186422302184,-25610.246125928366,-27734.126718676
-25871.8071555312,-30237.192633439237,-34602.57811134727,-26672.186422302184,-25610.246125928366,-27734.126718676
-25861.44710408412,-30226.779841851156,-34592.11257961819,-26672.186422302184,-25610.246125928366,-27734.126718676
-25859.313289043163,-30216.416164298553,-34573.51903955394,-26672.186422302184,-25610.246125928366,-27734.126718676
-25851.962842178094,-30205.911189149072,-34559.85953612005,-26672.186422302184,-25610.246125928366,-27734.126718676
-25842.36386737469,-30195.369193439226,-34548.37451950376,-26672.186422302184,-25610.246125928366,-27734.126718676
-25842.021101313094,-30184.746887070003,-34527.472672826916,-26672.186422302184,-25610.246125928366,-27734.126718676
-25837.87918987143,-30174.27772684544,-34510.67626381945,-26672.186422302184,-25610.246125928366,-27734.126718676
-25831.07015698088,-30163.675574710414,-34496.28099243995,-26672.186422302184,-25610.246125928366,-27734.126718676
-25824.9682442457,-30153.00458881158,-34481.04093337746,-26672.186422302184,-25610.246125928366,-27734.126718676
-25813.048740723498,-30141.976086300263,-34470.90343187703,-26672.186422302184,-25610.246125928366,-27734.126718676
-25806.955829230137,-30130.962168317626,-34454.968507405116,-26672.186422302184,-25610.246125928366,-27734.126718676
-25797.811580017173,-30119.955669351046,-34442.09975868492,-26672.186422302184,-25610.246125928366,-27734.126718676
-25785.059658508246,-30108.934657392903,-34432.80965627756,-26672.186422302184,-25610.246125928366,-27734.126718676
-25771.838341773895,-30098.001576997598,-34424.1648122213,-26672.186422302184,-25610.246125928366,-27734.126718676
-25764.774624799244,-30086.9143226,-34409.054020400756,-26672.186422302184,-25610.246125928366,-27734.126718676
-25744.49490998622,-30075.492921785684,-34406.49093358515,-26672.186422302184,-25610.246125928366,-27734.126718676
-25737.563539347684,-30064.171485522056,-34390.77943169643,-26672.186422302184,-25610.246125928366,-27734.126718676
-25729.615401690462,-30052.691661207708,-34375.76792072495,-26672.186422302184,-25610.246125928366,-27734.126718676
-25722.56667916886,-30041.174805689992,-34359.78293221112,-26672.186422302184,-25610.246125928366,-27734.126718676
-25715.88997844572,-30029.726348648528,-34343.56271885133,-26672.186422302184,-25610.246125928366,-27734.126718676
-25701.7129857224,-30018.281157876805,-34334.84933003121,-26672.186422302184,-25610.246125928366,-27734.126718676
-25682.213423715486,-30006.6120862508,-34331.01074878611,-26672.186422302184,-25610.246125928366,-27734.126718676
-25666.801114642996,-29994.683690982045,-34322.5662673211,-26672.186422302184,-25610.246125928366,-27734.126718676
-25656.17345487291,-29982.708890417147,-34309.24432596139,-26672.186422302184,-25610.246125928366,-27734.126718676
-25646.661595533104,-29970.56693156991,-34294.47226760672,-26672.186422302184,-25610.246125928366,-27734.126718676
-25641.00813846368,-29958.50173020113,-34275.99532193858,-26672.186422302184,-25610.246125928366,-27734.126718676
-25636.04218922597,-29946.398263845218,-34256.75433846447,-26672.186422302184,-25610.246125928366,-27734.126718676
-25634.00103424447,-29934.24453172898,-34234.48802921349,-26672.186422302184,-25610.246125928366,-27734.126718676
-25623.870651043213,-29922.169010580736,-34220.467370118255,-26672.186422302184,-25610.246125928366,-27734.126718676
-25613.531285334207,-29910.051665596424,-34206.57204585864,-26672.186422302184,-25610.246125928366,-27734.126718676
-25605.39823095198,-29897.91327510729,-34190.4283192626,-26672.186422302184,-25610.246125928366,-27734.126718676
-25592.82863339106,-29885.569011472024,-34178.30938955299,-26672.186422302184,-25610.246125928366,-27734.126718676
-25585.09928873099,-29873.313711287068,-34161.528133843145,-26672.186422302184,-25610.246125928366,-27734.126718676
-25578.313204705246,-29861.065087373707,-34143.81697004217,-26672.186422302184,-25610.246125928366,-27734.126718676
-25572.305637208712,-29848.97715886404,-34125.64868051936,-26672.186422302184,-25610.246125928366,-27734.126718676
-25560.141907238612,-29836.79519276408,-34113.448478289545,-26672.186422302184,-25610.246125928366,-27734.126718676
-25556.964830595385,-29824.638921525304,-34092.31301245522,-26672.186422302184,-25610.246125928366,-27734.126718676
-25540.15053189857,-29811.943835605394,-34083.737139312216,-26672.186422302184,-25610.246125928366,-27734.126718676
-25534.990686235393,-29799.26975421841,-34063.548822201425,-26672.186422302184,-25610.246125928366,-27734.126718676
-25526.419666591304,-29786.68295140376,-34046.946236216216,-26672.186422302184,-25610.246125928366,-27734.126718676
-25522.62796108882,-29774.117469087443,-34025.60697708606,-26672.186422302184,-25610.246125928366,-27734.126718676
-25518.021023831392,-29761.40924871274,-34004.79747359408,-26672.186422302184,-25610.246125928366,-27734.126718676
-25509.940408067727,-29748.718262653714,-33987.4961172397,-26672.186422302184,-25610.246125928366,-27734.126718676
-25497.549238397674,-29735.83837551461,-33974.127512631545,-26672.186422302184,-25610.246125928366,-27734.126718676
-25477.116723807398,-29722.952660022893,-33968.78859623839,-26672.186422302184,-25610.246125928366,-27734.126718676
-25480.223929695872,-29710.064387872575,-33939.90484604928,-26672.186422302184,-25610.246125928366,-27734.126718676
-25467.385790441796,-29697.255917115468,-33927.12604378914,-26672.186422302184,-25610.246125928366,-27734.126718676
-25457.30979347462,-29684.334632810325,-33911.35947214603,-26672.186422302184,-25610.246125928366,-27734.126718676
-25444.03042663772,-29671.30724041471,-33898.5840541917,-26672.186422302184,-25610.246125928366,-27734.126718676
-25438.931546610405,-29658.29686383713,-33877.66218106385,-26672.186422302184,-25610.246125928366,-27734.126718676
-25434.09561467664,-29645.04129773918,-33855.98698080172,-26672.186422302184,-25610.246125928366,-27734.126718676
-25422.600091504766,-29631.313904358532,-33840.027717212295,-26672.186422302184,-25610.246125928366,-27734.126718676
-25411.951330215397,-29617.54699050588,-33823.14265079637,-26672.186422302184,-25610.246125928366,-27734.126718676
-25406.97852892041,-29603.751576595005,-33800.5246242696,-26672.186422302184,-25610.246125928366,-27734.126718676
-25388.9894049636,-29589.957661518587,-33790.925918073575,-26672.186422302184,-25610.246125928366,-27734.126718676
-25377.43611513385,-29576.1939763305,-33774.95183752715,-26672.186422302184,-25610.246125928366,-27734.126718676
-25367.192940998742,-29562.424738969126,-33757.65653693951,-26672.186422302184,-25610.246125928366,-27734.126718676
-25364.27978377072,-29548.861877412593,-33733.44397105447,-26672.186422302184,-25610.246125928366,-27734.126718676
-25359.989719093606,-29535.236135468913,-33710.482551844216,-26672.186422302184,-25610.246125928366,-27734.126718676
-25341.780449177706,-29521.72296663407,-33701.66548409044,-26672.186422302184,-25610.246125928366,-27734.126718676
-25323.861627230464,-29507.86149572304,-33691.86136421561,-26672.186422302184,-25610.246125928366,-27734.126718676
-25316.42955528886,-29494.10374399604,-33671.77793270322,-26672.186422302184,-25610.246125928366,-27734.126718676
-25301.804314200905,-29480.601197010044,-33659.398079819184,-26672.186422302184,-25610.246125928366,-27734.126718676
-25295.846346584865,-29467.401412815798,-33638.95647904673,-26672.186422302184,-25610.246125928366,-27734.126718676
-25284.253195836194,-29454.668588375927,-33625.08398091566,-26672.186422302184,-25610.246125928366,-27734.126718676
-25277.98249568421,-29442.00303122767,-33606.023566771124,-26672.186422302184,-25610.246125928366,-27734.126718676
-25269.00939200431,-29429.35492107948,-33589.700450154654,-26672.186422302184,-25610.246125928366,-27734.126718676
-25252.655245839618,-29416.708923306767,-33580.762600773916,-26672.186422302184,-25610.246125928366,-27734.126718676
-25253.68611080121,-29404.01361751726,-33554.34112423331,-26672.186422302184,-25610.246125928366,-27734.126718676
-25238.31859428766,-29391.275725269126,-33544.23285625059,-26672.186422302184,-25610.246125928366,-27734.126718676
-25235.188242293727,-29378.38783265101,-33521.58742300829,-26672.186422302184,-25610.246125928366,-27734.126718676
-25222.94938497805,-29365.550212358794,-33508.15103973954,-26672.186422302184,-25610.246125928366,-27734.126718676
-25222.403005785003,-29352.99060516333,-33483.578204541656,-26672.186422302184,-25610.246125928366,-27734.126718676
-25221.17102728312,-29340.441266534905,-33459.71150578669,-26672.186422302184,-25610.246125928366,-27734.126718676
-25218.11248591297,-29327.895087004214,-33437.67768809546,-26672.186422302184,-25610.246125928366,-27734.126718676
-25212.22637929507,-29315.360453139263,-33418.49452698346,-26672.186422302184,-25610.246125928366,-27734.126718676
-25211.452818422462,-29302.12604976484,-33392.79928110722,-26672.186422302184,-25610.246125928366,-27734.126718676
-25206.21414070452,-29288.881433768267,-33371.548726832014,-26672.186422302184,-25610.246125928366,-27734.126718676
-25198.346527306756,-29275.61582231008,-33352.8851173134,-26672.186422302184,-25610.246125928366,-27734.126718676
-25184.98675400736,-29262.816085263697,-33340.645416520034,-26672.186422302184,-25610.246125928366,-27734.126718676
-25176.43829495941,-29250.072725597794,-33323.707156236174,-26672.186422302184,-25610.246125928366,-27734.126718676
-25165.929900024188,-29237.156965309227,-33308.384030594265,-26672.186422302184,-25610.246125928366,-27734.126718676
-25159.0738653835,-29224.32570652782,-33289.57754767214,-26672.186422302184,-25610.246125928366,-27734.126718676
-25154.294629697444,-29211.491342620597,-33268.68805554375,-26672.186422302184,-25610.246125928366,-27734.126718676
-25148.61260680064,-29198.621076927593,-33248.629547054545,-26672.186422302184,-25610.246125928366,-27734.126718676
-25132.671089804684,-29185.822782456366,-33238.97447510805,-26672.186422302184,-25610.246125928366,-27734.126718676
-25119.335032657465,-29173.01823571877,-33226.701438780074,-26672.186422302184,-25610.246125928366,-27734.126718676
-25102.9615254572,-29160.161381378584,-33217.36123729997,-26672.186422302184,-25610.246125928366,-27734.126718676
-25103.412131724566,-29147.296132979765,-33191.180134234964,-26672.186422302184,-25610.246125928366,-27734.126718676
-25093.006048824715,-29134.49589544688,-33175.985742069046,-26672.186422302184,-25610.246125928366,-27734.126718676
-25079.463117635016,-29121.83057531023,-33164.19803298544,-26672.186422302184,-25610.246125928366,-27734.126718676
-25071.9340959035,-29108.98616614183,-33146.03823638016,-26672.186422302184,-25610.246125928366,-27734.126718676
-25065.268990280176,-29096.11035140824,-33126.951712536305,-26672.186422302184,-25610.246125928366,-27734.126718676
-25055.71818006625,-29083.620559966894,-33111.52293986754,-26672.186422302184,-25610.246125928366,-27734.126718676
-25048.83982041702,-29070.58176292901,-33092.323705441006,-26672.186422302184,-25610.246125928366,-27734.126718676
-25042.564644060134,-29057.427167783815,-33072.289691507496,-26672.186422302184,-25610.246125928366,-27734.126718676
-25037.499280280532,-29044.01925152396,-33050.53922276739,-26672.186422302184,-25610.246125928366,-27734.126718676
-25021.387396388356,-29030.616057893538,-33039.84471939872,-26672.186422302184,-25610.246125928366,-27734.126718676
-25013.445153783097,-29017.236539482852,-33021.02792518261,-26672.186422302184,-25610.246125928366,-27734.126718676
-24999.95892322479,-29003.631668948274,-33007.30441467176,-26672.186422302184,-25610.246125928366,-27734.126718676
-24981.37083992928,-28989.98651381443,-32998.60218769958,-26672.186422302184,-25610.246125928366,-27734.126718676
-24965.162094747044,-28976.16347995404,-32987.16486516104,-26672.186422302184,-25610.246125928366,-27734.126718676
-24949.90471262581,-28962.30405890523,-32974.70340518465,-26672.186422302184,-25610.246125928366,-27734.126718676
-24943.336955369738,-28948.40734340273,-32953.47773143572,-26672.186422302184,-25610.246125928366,-27734.126718676
-24934.00840778575,-28934.780847750822,-32935.55328771589,-26672.186422302184,-25610.246125928366,-27734.126718676
-24926.3456256115,-28921.05729820988,-32915.76897080826,-26672.186422302184,-25610.246125928366,-27734.126718676
-24919.812658166822,-28907.200743768266,-32894.588829369706,-26672.186422302184,-25610.246125928366,-27734.126718676
-24910.70591941978,-28893.244825882597,-32875.783732345415,-26672.186422302184,-25610.246125928366,-27734.126718676
-24905.772758787993,-28879.065224641585,-32852.35769049518,-26672.186422302184,-25610.246125928366,-27734.126718676
-24905.08365298601,-28864.830564021533,-32824.577475057056,-26672.186422302184,-25610.246125928366,-27734.126718676
-24899.699114265688,-28850.7450139039,-32801.790913542114,-26672.186422302184,-25610.246125928366,-27734.126718676
-24882.787364311444,-28836.534895931294,-32790.282427551145,-26672.186422302184,-25610.246125928366,-27734.126718676
-24871.325427944306,-28822.703436097843,-32774.08144425138,-26672.186422302184,-25610.246125928366,-27734.126718676
-24853.783040641305,-28808.72003069618,-32763.657020751052,-26672.186422302184,-25610.246125928366,-27734.126718676
-24835.629753115754,-28794.754624165504,-32753.879495215253,-26672.186422302184,-25610.246125928366,-27734.126718676
-24825.81964744749,-28780.67956296836,-32735.539478489227,-26672.186422302184,-25610.246125928366,-27734.126718676
-24820.93653367276,-28766.74008844519,-32712.543643217618,-26672.186422302184,-25610.246125928366,-27734.126718676
-24816.0555322714,-28752.818370863613,-32689.581209455828,-26672.186422302184,-25610.246125928366,-27734.126718676
-24815.89217246507,-28739.13386094922,-32662.375549433367,-26672.186422302184,-25610.246125928366,-27734.126718676
-24799.39753663019,-28725.498784317242,-32651.600032004295,-26672.186422302184,-25610.246125928366,-27734.126718676
-24782.322182703003,-28711.92556621732,-32641.528949731637,-26672.186422302184,-25610.246125928366,-27734.126718676
-24768.178889422456,-28698.428565316455,-32628.678241210455,-26672.186422302184,-25610.246125928366,-27734.126718676
-24757.967024635054,-28684.51044291383,-32611.053861192606,-26672.186422302184,-25610.246125928366,-27734.126718676
-24752.163923267442,-28670.21995897703,-32588.27599468662,-26672.186422302184,-25610.246125928366,-27734.126718676
-24741.79774170238,-28655.677078109376,-32569.556414516373,-26672.186422302184,-25610.246125928366,-27734.126718676
-24723.419253274096,-28641.143955816602,-32558.868658359108,-26672.186422302184,-25610.246125928366,-27734.126718676
-24710.89354407553,-28626.75611593711,-32542.61868779869,-26672.186422302184,-25610.246125928366,-27734.126718676
-24697.96739134356,-28612.372955629347,-32526.778519915133,-26672.186422302184,-25610.246125928366,-27734.126718676
-24686.44060883923,-28597.83741584988,-32509.23422286053,-26672.186422302184,-25610.246125928366,-27734.126718676
-24672.747162591026,-28582.906732811265,-32493.066303031505,-26672.186422302184,-25610.246125928366,-27734.126718676
-24661.943155107037,-28567.482567481522,-32473.021979856007,-26672.186422302184,-25610.246125928366,-27734.126718676
-24653.82341430077,-28552.03992088438,-32450.256427467993,-26672.186422302184,-25610.246125928366,-27734.126718676
-24646.88297203924,-28537.136092951027,-32427.389213862814,-26672.186422302184,-25610.246125928366,-27734.126718676
