upper,effects,lower,ate,ate_l,ate_u
-24633.793966704274,-28522.21350343899,-32410.633040173707,-26672.186422302184,-25610.246125928366,-27734.126718676
-24624.161915066717,-28507.242338727337,-32390.322762387957,-26672.186422302184,-25610.246125928366,-27734.126718676
-24602.051554334306,-28492.086490649945,-32382.121426965583,-26672.186422302184,-25610.246125928366,-27734.126718676
-24589.80557144368,-28476.73268097318,-32363.659790502676,-26672.186422302184,-25610.246125928366,-27734.126718676
-24578.20395858892,-28461.172143804288,-32344.140329019654,-26672.186422302184,-25610.246125928366,-27734.126718676
-24565.945141293756,-28445.744690113654,-32325.54423893355,-26672.186422302184,-25610.246125928366,-27734.126718676
-24560.998252167956,-28430.405191088004,-32299.812130008053,-26672.186422302184,-25610.246125928366,-27734.126718676
-24539.76484062856,-28414.45308702032,-32289.14133341208,-26672.186422302184,-25610.246125928366,-27734.126718676
-24526.28377874531,-28398.341947169934,-32270.40011559456,-26672.186422302184,-25610.246125928366,-27734.126718676
-24510.24865488756,-28382.37762847286,-32254.506602058158,-26672.186422302184,-25610.246125928366,-27734.126718676
-24490.482014675195,-28366.65147102001,-32242.820927364824,-26672.186422302184,-25610.246125928366,-27734.126718676
-24465.773076037916,-28350.86068901651,-32235.948301995104,-26672.186422302184,-25610.246125928366,-27734.126718676
-24458.749862520093,-28335.241323967344,-32211.732785414595,-26672.186422302184,-25610.246125928366,-27734.126718676
-24449.435769590207,-28319.981009444866,-32190.526249299524,-26672.186422302184,-25610.246125928366,-27734.126718676
-24425.986408977107,-28304.580825103963,-32183.17524123082,-26672.186422302184,-25610.246125928366,-27734.126718676
-24410.16396489425,-28289.22852493465,-32168.29308497505,-26672.186422302184,-25610.246125928366,-27734.126718676
-24405.037435137172,-28273.872172545816,-32142.70690995446,-26672.186422302184,-25610.246125928366,-27734.126718676
-24388.75682686191,-28258.330781287747,-32127.904735713582,-26672.186422302184,-25610.246125928366,-27734.126718676
-24382.076566094278,-28242.768356185326,-32103.460146276375,-26672.186422302184,-25610.246125928366,-27734.126718676
-24370.38990933536,-28227.123910220787,-32083.857911106214,-26672.186422302184,-25610.246125928366,-27734.126718676
-24351.359832059607,-28211.57622080028,-32071.792609540957,-26672.186422302184,-25610.246125928366,-27734.126718676
-24346.39136525406,-28196.02338290438,-32045.655400554697,-26672.186422302184,-25610.246125928366,-27734.126718676
-24333.446930277714,-28180.658217550357,-32027.869504823,-26672.186422302184,-25610.246125928366,-27734.126718676
-24316.961635116542,-28165.270202235606,-32013.57876935467,-26672.186422302184,-25610.246125928366,-27734.126718676
-24305.329281279613,-28149.318839278032,-31993.30839727645,-26672.186422302184,-25610.246125928366,-27734.126718676
-24286.845231364077,-28133.28656883984,-31979.727906315606,-26672.186422302184,-25610.246125928366,-27734.126718676
-24274.11901473817,-28117.05794898108,-31959.99688322399,-26672.186422302184,-25610.246125928366,-27734.126718676
-24269.661685476996,-28100.676462051757,-31931.691238626518,-26672.186422302184,-25610.246125928366,-27734.126718676
-24256.518848083473,-28084.174642301685,-31911.830436519896,-26672.186422302184,-25610.246125928366,-27734.126718676
-24248.70074095316,-28067.75898739116,-31886.81723382916,-26672.186422302184,-25610.246125928366,-27734.126718676
-24230.114397922254,-28051.18163399412,-31872.24887006599,-26672.186422302184,-25610.246125928366,-27734.126718676
-24220.691675018898,-28034.66554676,-31848.6394185011,-26672.186422302184,-25610.246125928366,-27734.126718676
-24201.52263894985,-28018.148872809616,-31834.77510666938,-26672.186422302184,-25610.246125928366,-27734.126718676
-24189.47671353469,-28001.62137468341,-31813.766035832134,-26672.186422302184,-25610.246125928366,-27734.126718676
-24173.37787713704,-27985.09839428621,-31796.81891143538,-26672.186422302184,-25610.246125928366,-27734.126718676
-24159.01351333156,-27968.394988217693,-31777.776463103826,-26672.186422302184,-25610.246125928366,-27734.126718676
-24134.85719940741,-27951.742238515573,-31768.62727762374,-26672.186422302184,-25610.246125928366,-27734.126718676
-24124.38221370425,-27935.042219064464,-31745.702224424676,-26672.186422302184,-25610.246125928366,-27734.126718676
-24109.62064686696,-27919.0868022119,-31728.55295755684,-26672.186422302184,-25610.246125928366,-27734.126718676
-24094.133696756544,-27902.78574797866,-31711.43779920078,-26672.186422302184,-25610.246125928366,-27734.126718676
-24074.834782454647,-27886.518113526374,-31698.2014445981,-26672.186422302184,-25610.246125928366,-27734.126718676
-24061.15549613611,-27870.395228735095,-31679.63496133408,-26672.186422302184,-25610.246125928366,-27734.126718676
-24052.746791339414,-27853.912781561423,-31655.078771783432,-26672.186422302184,-25610.246125928366,-27734.126718676
-24045.307721492318,-27837.93172027045,-31630.555719048585,-26672.186422302184,-25610.246125928366,-27734.126718676
-24031.564053943704,-27821.926260120086,-31612.288466296468,-26672.186422302184,-25610.246125928366,-27734.126718676
-24013.61735770467,-27805.826434721825,-31598.03551173898,-26672.186422302184,-25610.246125928366,-27734.126718676
-23993.975027767385,-27789.731055898726,-31585.48708403007,-26672.186422302184,-25610.246125928366,-27734.126718676
-23977.18981106118,-27773.421303449275,-31569.65279583737,-26672.186422302184,-25610.246125928366,-27734.126718676
-23966.09837610978,-27757.070533607282,-31548.042691104783,-26672.186422302184,-25610.246125928366,-27734.126718676
-23951.61492476034,-27740.752063684202,-31529.889202608065,-26672.186422302184,-25610.246125928366,-27734.126718676
-23934.30860429773,-27724.381321831137,-31514.454039364544,-26672.186422302184,-25610.246125928366,-27734.126718676
-23928.24873173121,-27708.05209274775,-31487.855453764285,-26672.186422302184,-25610.246125928366,-27734.126718676
-23913.185099652026,-27691.725951019045,-31470.266802386064,-26672.186422302184,-25610.246125928366,-27734.126718676
-23900.495722324595,-27675.554274637674,-31450.612826950754,-26672.186422302184,-25610.246125928366,-27734.126718676
-23887.214239692246,-27659.387467070985,-31431.560694449723,-26672.186422302184,-25610.246125928366,-27734.126718676
-23864.940426428548,-27643.10044260946,-31421.26045879037,-26672.186422302184,-25610.246125928366,-27734.126718676
-23852.127505850207,-27627.26527773826,-31402.403049626315,-26672.186422302184,-25610.246125928366,-27734.126718676
-23833.341286524912,-27611.487138192922,-31389.632989860933,-26672.186422302184,-25610.246125928366,-27734.126718676
-23814.874741936215,-27595.55557398524,-31376.236406034262,-26672.186422302184,-25610.246125928366,-27734.126718676
-23803.850622727812,-27579.46723829679,-31355.08385386577,-26672.186422302184,-25610.246125928366,-27734.126718676
-23785.66681663945,-27563.509821721258,-31341.352826803068,-26672.186422302184,-25610.246125928366,-27734.126718676
-23783.96607738619,-27547.557349834715,-31311.14862228324,-26672.186422302184,-25610.246125928366,-27734.126718676
-23771.102435136083,-27531.742804740858,-31292.383174345632,-26672.186422302184,-25610.246125928366,-27734.126718676
-23759.940793537153,-27516.12428721903,-31272.30778090091,-26672.186422302184,-25610.246125928366,-27734.126718676
-23754.79345313977,-27500.627835312258,-31246.462217484746,-26672.186422302184,-25610.246125928366,-27734.126718676
-23736.037022009794,-27485.225442711293,-31234.413863412792,-26672.186422302184,-25610.246125928366,-27734.126718676
-23723.61311146221,-27469.68398535836,-31215.754859254506,-26672.186422302184,-25610.246125928366,-27734.126718676
-23709.329617176,-27454.197250826506,-31199.06488447701,-26672.186422302184,-25610.246125928366,-27734.126718676
-23690.909503860817,-27438.36415956012,-31185.81881525942,-26672.186422302184,-25610.246125928366,-27734.126718676
-23687.050271381268,-27422.478449151175,-31157.90662692108,-26672.186422302184,-25610.246125928366,-27734.126718676
-23676.137223929345,-27406.822233395054,-31137.507242860764,-26672.186422302184,-25610.246125928366,-27734.126718676
-23654.91545520387,-27391.19296443099,-31127.470473658108,-26672.186422302184,-25610.246125928366,-27734.126718676
-23643.99239514661,-27375.519618062583,-31107.046840978554,-26672.186422302184,-25610.246125928366,-27734.126718676
-23635.190138278627,-27360.010936772247,-31084.831735265867,-26672.186422302184,-25610.246125928366,-27734.126718676
-23618.931607919825,-27344.51803676375,-31070.104465607677,-26672.186422302184,-25610.246125928366,-27734.126718676
-23610.630072161443,-27329.165875766146,-31047.70167937085,-26672.186422302184,-25610.246125928366,-27734.126718676
-23602.900419897192,-27314.034622301042,-31025.16882470489,-26672.186422302184,-25610.246125928366,-27734.126718676
-23589.820829419565,-27298.23686438325,-31006.652899346933,-26672.186422302184,-25610.246125928366,-27734.126718676
-23571.472082258642,-27282.57415403428,-30993.676225809915,-26672.186422302184,-25610.246125928366,-27734.126718676
-23555.464829294466,-27266.973868203706,-30978.482907112946,-26672.186422302184,-25610.246125928366,-27734.126718676
-23538.219635846912,-27251.33167239677,-30964.443708946626,-26672.186422302184,-25610.246125928366,-27734.126718676
-23524.0388427534,-27235.524200180098,-30947.009557606794,-26672.186422302184,-25610.246125928366,-27734.126718676
-23512.425787171356,-27219.75651386764,-30927.087240563924,-26672.186422302184,-25610.246125928366,-27734.126718676
-23502.301488200053,-27203.879547783883,-30905.457607367713,-26672.186422302184,-25610.246125928366,-27734.126718676
-23489.36621505469,-27188.455052281264,-30887.543889507837,-26672.186422302184,-25610.246125928366,-27734.126718676
-23471.18892629749,-27173.469833130326,-30875.75073996316,-26672.186422302184,-25610.246125928366,-27734.126718676
-23457.824556818192,-27158.768943751693,-30859.713330685194,-26672.186422302184,-25610.246125928366,-27734.126718676
-23445.80994563405,-27144.01911621552,-30842.22828679699,-26672.186422302184,-25610.246125928366,-27734.126718676
-23437.25407545244,-27129.287230153936,-30821.32038485543,-26672.186422302184,-25610.246125928366,-27734.126718676
-23422.66067752,-27114.194768040594,-30805.728858561186,-26672.186422302184,-25610.246125928366,-27734.126718676
-23409.113430291603,-27099.062920227818,-30789.012410164032,-26672.186422302184,-25610.246125928366,-27734.126718676
-23395.965095960433,-27084.336645461615,-30772.708194962797,-26672.186422302184,-25610.246125928366,-27734.126718676
-23379.564841855823,-27069.804329447958,-30760.043817040092,-26672.186422302184,-25610.246125928366,-27734.126718676
-23363.787098987254,-27055.37918964653,-30746.971280305806,-26672.186422302184,-25610.246125928366,-27734.126718676
-23348.78911535812,-27040.69998535093,-30732.61085534374,-26672.186422302184,-25610.246125928366,-27734.126718676
-23335.65074900033,-27025.990003203227,-30716.329257406123,-26672.186422302184,-25610.246125928366,-27734.126718676
-23317.916265205782,-27011.281848539667,-30704.647431873553,-26672.186422302184,-25610.246125928366,-27734.126718676
-23310.11169624741,-26996.827996203225,-30683.544296159038,-26672.186422302184,-25610.246125928366,-27734.126718676
-23298.513448426816,-26982.64294112089,-30666.77243381496,-26672.186422302184,-25610.246125928366,-27734.126718676
-23285.151567898905,-26968.85828959579,-30652.565011292678,-26672.186422302184,-25610.246125928366,-27734.126718676
-23272.62569681599,-26955.180808129546,-30637.7359194431,-26672.186422302184,-25610.246125928366,-27734.126718676
-23259.96480505948,-26941.6520586425,-30623.33931222552,-26672.186422302184,-25610.246125928366,-27734.126718676
-23254.285583741832,-26928.54867497309,-30602.81176620435,-26672.186422302184,-25610.246125928366,-27734.126718676
-23244.93613395063,-26914.982150087337,-30585.028166224045,-26672.186422302184,-25610.246125928366,-27734.126718676
-23239.658785495998,-26901.383609794215,-30563.10843409243,-26672.186422302184,-25610.246125928366,-27734.126718676
-23231.25852944713,-26887.673002657037,-30544.087475866945,-26672.186422302184,-25610.246125928366,-27734.126718676
-23225.74417346527,-26873.78354425458,-30521.82291504389,-26672.186422302184,-25610.246125928366,-27734.126718676
-23215.039077844674,-26859.87059507829,-30504.702112311905,-26672.186422302184,-25610.246125928366,-27734.126718676
-23202.843423402046,-26846.086773221006,-30489.330123039967,-26672.186422302184,-25610.246125928366,-27734.126718676
-23200.09277078005,-26832.33526571074,-30464.577760641427,-26672.186422302184,-25610.246125928366,-27734.126718676
-23190.25460053871,-26818.486753260866,-30446.718905983023,-26672.186422302184,-25610.246125928366,-27734.126718676
-23176.822261506557,-26804.645676566342,-30432.469091626128,-26672.186422302184,-25610.246125928366,-27734.126718676
-23168.96985440455,-26790.95935465602,-30412.948854907492,-26672.186422302184,-25610.246125928366,-27734.126718676
-23147.303243321043,-26777.343580646797,-30407.38391797255,-26672.186422302184,-25610.246125928366,-27734.126718676
-23134.468143868744,-26763.83949002895,-30393.210836189155,-26672.186422302184,-25610.246125928366,-27734.126718676
-23125.15031219444,-26750.173595511955,-30375.19687882947,-26672.186422302184,-25610.246125928366,-27734.126718676
-23108.93133419515,-26736.348459713896,-30363.765585232642,-26672.186422302184,-25610.246125928366,-27734.126718676
-23095.455148692057,-26722.505401939317,-30349.555655186577,-26672.186422302184,-25610.246125928366,-27734.126718676
-23084.404855544857,-26708.639710822932,-30332.874566101007,-26672.186422302184,-25610.246125928366,-27734.126718676
-23081.01667953456,-26695.318197246885,-30309.619714959208,-26672.186422302184,-25610.246125928366,-27734.126718676
-23068.150837018668,-26681.549500363744,-30294.94816370882,-26672.186422302184,-25610.246125928366,-27734.126718676
-23052.212798979413,-26667.976499024327,-30283.74019906924,-26672.186422302184,-25610.246125928366,-27734.126718676
-23038.963896737492,-26654.60865397935,-30270.25341122121,-26672.186422302184,-25610.246125928366,-27734.126718676
-23028.437957599155,-26641.187350743927,-30253.9367438887,-26672.186422302184,-25610.246125928366,-27734.126718676
-23013.118504239334,-26627.776754778806,-30242.43500531828,-26672.186422302184,-25610.246125928366,-27734.126718676
-23003.29639937759,-26614.374116135306,-30225.451832893024,-26672.186422302184,-25610.246125928366,-27734.126718676
-22994.772266032836,-26600.948589637348,-30207.12491324186,-26672.186422302184,-25610.246125928366,-27734.126718676
-22981.258895532825,-26587.662805409313,-30194.0667152858,-26672.186422302184,-25610.246125928366,-27734.126718676
-22969.98931207049,-26574.256696437347,-30178.524080804204,-26672.186422302184,-25610.246125928366,-27734.126718676
-22950.446111250356,-26560.80613192977,-30171.166152609185,-26672.186422302184,-25610.246125928366,-27734.126718676
-22932.007339641208,-26547.51694527913,-30163.026550917053,-26672.186422302184,-25610.246125928366,-27734.126718676
-22929.678885723286,-26534.22210527093,-30138.76532481857,-26672.186422302184,-25610.246125928366,-27734.126718676
-22914.456044784773,-26520.675969783726,-30126.89589478268,-26672.186422302184,-25610.246125928366,-27734.126718676
-22899.79471521812,-26507.082755978834,-30114.37079673955,-26672.186422302184,-25610.246125928366,-27734.126718676
-22889.85449977697,-26493.91317364723,-30097.97184751749,-26672.186422302184,-25610.246125928366,-27734.126718676
-22879.681994254872,-26480.650390068018,-30081.618785881165,-26672.186422302184,-25610.246125928366,-27734.126718676
-22869.152847116868,-26467.30349208174,-30065.454137046614,-26672.186422302184,-25610.246125928366,-27734.126718676
-22847.257607024025,-26454.19690394829,-30061.136200872555,-26672.186422302184,-25610.246125928366,-27734.126718676
-22827.57913198184,-26441.080698071877,-30054.582264161912,-26672.186422302184,-25610.246125928366,-27734.126718676
-22815.123237942644,-26427.894416353436,-30040.66559476423,-26672.186422302184,-25610.246125928366,-27734.126718676
-22808.348620830664,-26414.786355082364,-30021.224089334064,-26672.186422302184,-25610.246125928366,-27734.126718676
-22799.217499591952,-26401.808414880874,-30004.399330169796,-26672.186422302184,-25610.246125928366,-27734.126718676
-22790.157953548587,-26389.0419523025,-29987.925951056415,-26672.186422302184,-25610.246125928366,-27734.126718676
-22772.55149382955,-26376.217607649796,-29979.883721470043,-26672.186422302184,-25610.246125928366,-27734.126718676
-22759.683463276175,-26363.485246661763,-29967.28703004735,-26672.186422302184,-25610.246125928366,-27734.126718676
-22752.605385600426,-26350.823501021285,-29949.041616442144,-26672.186422302184,-25610.246125928366,-27734.126718676
-22734.714927534547,-26338.16647466232,-29941.618021790095,-26672.186422302184,-25610.246125928366,-27734.126718676
-22718.10562181118,-26325.393697886648,-29932.681773962115,-26672.186422302184,-25610.246125928366,-27734.126718676
-22708.267310503477,-26312.73481401147,-29917.202317519463,-26672.186422302184,-25610.246125928366,-27734.126718676
-22698.655515900766,-26300.09876435973,-29901.542012818692,-26672.186422302184,-25610.246125928366,-27734.126718676
-22690.071027671052,-26287.517626752247,-29884.964225833442,-26672.186422302184,-25610.246125928366,-27734.126718676
-22671.19213035596,-26275.03588614328,-29878.879641930598,-26672.186422302184,-25610.246125928366,-27734.126718676
-22666.100128496942,-26262.686208904983,-29859.272289313023,-26672.186422302184,-25610.246125928366,-27734.126718676
-22652.520553215018,-26250.773610216303,-29849.02666721759,-26672.186422302184,-25610.246125928366,-27734.126718676
-22641.5739598467,-26238.862452722984,-29836.150945599267,-26672.186422302184,-25610.246125928366,-27734.126718676
-22639.542201657845,-26226.84415107091,-29814.146100483973,-26672.186422302184,-25610.246125928366,-27734.126718676
-22627.195794434487,-26215.05848484759,-29802.92117526069,-26672.186422302184,-25610.246125928366,-27734.126718676
-22624.230489649075,-26203.17602576353,-29782.121561877982,-26672.186422302184,-25610.246125928366,-27734.126718676
-22612.19477791807,-26191.32843711657,-29770.462096315066,-26672.186422302184,-25610.246125928366,-27734.126718676
-22587.14995575424,-26179.488384854798,-29771.826813955355,-26672.186422302184,-25610.246125928366,-27734.126718676
-22578.17502894881,-26167.636179237852,-29757.097329526892,-26672.186422302184,-25610.246125928366,-27734.126718676
-22565.709621682978,-26156.018138366988,-29746.326655050998,-26672.186422302184,-25610.246125928366,-27734.126718676
-22555.436777530238,-26144.21583281919,-29732.994888108144,-26672.186422302184,-25610.246125928366,-27734.126718676
-22545.768708963828,-26132.863616337003,-29719.95852371018,-26672.186422302184,-25610.246125928366,-27734.126718676
-22533.652867308887,-26121.740284987172,-29709.827702665458,-26672.186422302184,-25610.246125928366,-27734.126718676
-22519.741803591216,-26110.539787240974,-29701.337770890732,-26672.186422302184,-25610.246125928366,-27734.126718676
-22506.17830776947,-26099.40936226993,-29692.640416770388,-26672.186422302184,-25610.246125928366,-27734.126718676
-22494.871316168246,-26088.291844528845,-29681.712372889444,-26672.186422302184,-25610.246125928366,-27734.126718676
-22481.585142411004,-26077.10497142901,-29672.624800447014,-26672.186422302184,-25610.246125928366,-27734.126718676
-22467.725478422424,-26065.856687806157,-29663.98789718989,-26672.186422302184,-25610.246125928366,-27734.126718676
-22456.199248946377,-26054.650359447915,-29653.10146994945,-26672.186422302184,-25610.246125928366,-27734.126718676
-22444.02999543983,-26043.348545588236,-29642.667095736644,-26672.186422302184,-25610.246125928366,-27734.126718676
-22430.232673531464,-26032.790001543737,-29635.34732955601,-26672.186422302184,-25610.246125928366,-27734.126718676
-22422.239673151336,-26022.257012590133,-29622.27435202893,-26672.186422302184,-25610.246125928366,-27734.126718676
-22408.57052411909,-26011.820017770337,-29615.06951142158,-26672.186422302184,-25610.246125928366,-27734.126718676
-22399.35343589553,-26001.277585733904,-29603.20173557228,-26672.186422302184,-25610.246125928366,-27734.126718676
-22394.69614296189,-25991.07527754307,-29587.45441212425,-26672.186422302184,-25610.246125928366,-27734.126718676
-22386.843578977165,-25980.925814405928,-29575.00804983469,-26672.186422302184,-25610.246125928366,-27734.126718676
-22372.615208858388,-25970.891604991684,-29569.16800112498,-26672.186422302184,-25610.246125928366,-27734.126718676
-22361.523923466346,-25960.87009936376,-29560.216275261177,-26672.186422302184,-25610.246125928366,-27734.126718676
-22354.059050145053,-25950.819375364343,-29547.579700583632,-26672.186422302184,-25610.246125928366,-27734.126718676
-22346.81207250649,-25940.811661691187,-29534.811250875882,-26672.186422302184,-25610.246125928366,-27734.126718676
-22338.10187803265,-25930.822012616925,-29523.542147201202,-26672.186422302184,-25610.246125928366,-27734.126718676
-22329.26239523794,-25920.89849509795,-29512.53459495796,-26672.186422302184,-25610.246125928366,-27734.126718676
-22326.6415037463,-25911.269579463045,-29495.89765517979,-26672.186422302184,-25610.246125928366,-27734.126718676
-22314.33310191837,-25901.629118391564,-29488.925134864756,-26672.186422302184,-25610.246125928366,-27734.126718676
-22299.095043961115,-25892.040428668155,-29484.985813375195,-26672.186422302184,-25610.246125928366,-27734.126718676
-22295.684889761207,-25882.933532626175,-29470.182175491143,-26672.186422302184,-25610.246125928366,-27734.126718676
-22290.501403335318,-25873.830842441992,-29457.160281548666,-26672.186422302184,-25610.246125928366,-27734.126718676
-22281.888663521855,-25864.698441766384,-29447.508220010914,-26672.186422302184,-25610.246125928366,-27734.126718676
-22271.42974087145,-25855.42960470461,-29439.429468537768,-26672.186422302184,-25610.246125928366,-27734.126718676
-22265.214298934698,-25846.158511316637,-29427.102723698576,-26672.186422302184,-25610.246125928366,-27734.126718676
-22249.15334658256,-25836.841080718248,-29424.528814853937,-26672.186422302184,-25610.246125928366,-27734.126718676
-22241.35571085996,-25827.49222535472,-29413.62873984948,-26672.186422302184,-25610.246125928366,-27734.126718676
-22229.216955982138,-25817.923654566614,-29406.63035315109,-26672.186422302184,-25610.246125928366,-27734.126718676
-22218.4718192587,-25808.33889370555,-29398.2059681524,-26672.186422302184,-25610.246125928366,-27734.126718676
-22206.554240762056,-25798.65222341195,-29390.750206061846,-26672.186422302184,-25610.246125928366,-27734.126718676
-22194.456842725718,-25789.088101499627,-29383.719360273535,-26672.186422302184,-25610.246125928366,-27734.126718676
-22182.11232536083,-25780.106292548327,-29378.100259735824,-26672.186422302184,-25610.246125928366,-27734.126718676
-22174.38747754455,-25771.003846515334,-29367.620215486117,-26672.186422302184,-25610.246125928366,-27734.126718676
-22166.465500188282,-25762.0337559194,-29357.60201165052,-26672.186422302184,-25610.246125928366,-27734.126718676
-22154.141991280834,-25752.941400774776,-29351.74081026872,-26672.186422302184,-25610.246125928366,-27734.126718676
-22142.184210492673,-25743.873969897282,-29345.56372930189,-26672.186422302184,-25610.246125928366,-27734.126718676
-22136.28896054937,-25734.59891402055,-29332.90886749173,-26672.186422302184,-25610.246125928366,-27734.126718676
-22122.258538334103,-25725.47376907441,-29328.68899981472,-26672.186422302184,-25610.246125928366,-27734.126718676
-22114.59836938134,-25716.31779464603,-29318.037219910722,-26672.186422302184,-25610.246125928366,-27734.126718676
-22099.718913879322,-25707.20693473758,-29314.694955595838,-26672.186422302184,-25610.246125928366,-27734.126718676
-22091.018217885623,-25698.122033609605,-29305.225849333587,-26672.186422302184,-25610.246125928366,-27734.126718676
-22083.94963428918,-25689.06574054836,-29294.181846807543,-26672.186422302184,-25610.246125928366,-27734.126718676
-22073.897324140504,-25679.925112278317,-29285.95290041613,-26672.186422302184,-25610.246125928366,-27734.126718676
-22062.430549470933,-25670.696081811173,-29278.961614151413,-26672.186422302184,-25610.246125928366,-27734.126718676
-22053.1167168374,-25661.645979238492,-29270.175241639583,-26672.186422302184,-25610.246125928366,-27734.126718676
-22047.143484736698,-25652.764053142477,-29258.384621548255,-26672.186422302184,-25610.246125928366,-27734.126718676
-22031.948737662857,-25643.93322039753,-29255.9177031322,-26672.186422302184,-25610.246125928366,-27734.126718676
-22014.501839350312,-25634.62444903081,-29254.747058711306,-26672.186422302184,-25610.246125928366,-27734.126718676
-22011.536355827637,-25625.76285794613,-29239.989360064625,-26672.186422302184,-25610.246125928366,-27734.126718676
-21999.349077512386,-25616.817691259672,-29234.286305006957,-26672.186422302184,-25610.246125928366,-27734.126718676
-21987.6796406575,-25607.873689796597,-29228.067738935693,-26672.186422302184,-25610.246125928366,-27734.126718676
-21975.224778216965,-25599.06377897404,-29222.902779731114,-26672.186422302184,-25610.246125928366,-27734.126718676
-21965.697905157765,-25590.223509756604,-29214.749114355443,-26672.186422302184,-25610.246125928366,-27734.126718676
-21950.58977471278,-25581.575745423346,-29212.561716133914,-26672.186422302184,-25610.246125928366,-27734.126718676
-21934.21920158655,-25572.8814916935,-29211.54378180045,-26672.186422302184,-25610.246125928366,-27734.126718676
-21928.0289623479,-25564.12732700485,-29200.225691661803,-26672.186422302184,-25610.246125928366,-27734.126718676
-21912.271332530647,-25555.444362525097,-29198.617392519547,-26672.186422302184,-25610.246125928366,-27734.126718676
-21910.696173384124,-25546.836121831657,-29182.97607027919,-26672.186422302184,-25610.246125928366,-27734.126718676
-21908.061502505116,-25538.057141088026,-29168.052779670936,-26672.186422302184,-25610.246125928366,-27734.126718676
