upper,effects,lower,ate,ate_l,ate_u
-20656.53592471042,-24149.81092140792,-27643.08591810542,-26672.186422302184,-25610.246125928366,-27734.126718676
-20651.88602709479,-24144.667540894192,-27637.449054693592,-26672.186422302184,-25610.246125928366,-27734.126718676
-20642.80041408444,-24139.547016471948,-27636.293618859458,-26672.186422302184,-25610.246125928366,-27734.126718676
-20638.807466051425,-24134.439155660413,-27630.0708452694,-26672.186422302184,-25610.246125928366,-27734.126718676
-20632.20598934593,-24129.41124106431,-27626.61649278269,-26672.186422302184,-25610.246125928366,-27734.126718676
-20629.68546165167,-24124.344724521674,-27619.00398739168,-26672.186422302184,-25610.246125928366,-27734.126718676
-20625.01812454732,-24119.42887198706,-27613.8396194268,-26672.186422302184,-25610.246125928366,-27734.126718676
-20619.461231166315,-24114.476678180003,-27609.49212519369,-26672.186422302184,-25610.246125928366,-27734.126718676
-20614.56040679491,-24109.458249561485,-27604.35609232806,-26672.186422302184,-25610.246125928366,-27734.126718676
-20609.346227768685,-24104.33894891819,-27599.331670067695,-26672.186422302184,-25610.246125928366,-27734.126718676
-20608.598777724128,-24099.215741851665,-27589.832705979203,-26672.186422302184,-25610.246125928366,-27734.126718676
-20605.37953248563,-24094.033684841583,-27582.687837197536,-26672.186422302184,-25610.246125928366,-27734.126718676
-20598.91789416212,-24088.8731483407,-27578.828402519277,-26672.186422302184,-25610.246125928366,-27734.126718676
-20591.026411818035,-24083.694108030086,-27576.361804242137,-26672.186422302184,-25610.246125928366,-27734.126718676
-20588.16430711423,-24078.524607423933,-27568.884907733634,-26672.186422302184,-25610.246125928366,-27734.126718676
-20585.50730467783,-24073.323835652882,-27561.140366627933,-26672.186422302184,-25610.246125928366,-27734.126718676
-20577.00324814675,-24068.06493619984,-27559.12662425293,-26672.186422302184,-25610.246125928366,-27734.126718676
-20572.838120144515,-24062.810160440873,-27552.78220073723,-26672.186422302184,-25610.246125928366,-27734.126718676
-20567.635393272267,-24057.501129368084,-27547.3668654639,-26672.186422302184,-25610.246125928366,-27734.126718676
-20566.76998832208,-24052.167756837633,-27537.565525353184,-26672.186422302184,-25610.246125928366,-27734.126718676
-20563.258207855833,-24046.890136748352,-27530.52206564087,-26672.186422302184,-25610.246125928366,-27734.126718676
-20556.67740162685,-24041.64786096556,-27526.61832030427,-26672.186422302184,-25610.246125928366,-27734.126718676
-20555.51846576952,-24036.583984114706,-27517.64950245989,-26672.186422302184,-25610.246125928366,-27734.126718676
-20545.740138788806,-24031.438043182836,-27517.135947576866,-26672.186422302184,-25610.246125928366,-27734.126718676
-20546.999780646503,-24026.270115480307,-27505.54045031411,-26672.186422302184,-25610.246125928366,-27734.126718676
-20545.761637383443,-24021.10594171882,-27496.450246054195,-26672.186422302184,-25610.246125928366,-27734.126718676
-20538.24146754427,-24015.94666403965,-27493.65186053503,-26672.186422302184,-25610.246125928366,-27734.126718676
-20536.518463736775,-24010.60221262175,-27484.685961506726,-26672.186422302184,-25610.246125928366,-27734.126718676
-20528.450804863664,-24005.228656534637,-27482.00650820561,-26672.186422302184,-25610.246125928366,-27734.126718676
-20520.875178172322,-23999.77217138426,-27478.669164596195,-26672.186422302184,-25610.246125928366,-27734.126718676
-20518.18005567551,-23994.402581771632,-27470.625107867752,-26672.186422302184,-25610.246125928366,-27734.126718676
-20510.449705765997,-23989.047870106115,-27467.646034446232,-26672.186422302184,-25610.246125928366,-27734.126718676
-20502.12945133377,-23983.73575848897,-27465.342065644167,-26672.186422302184,-25610.246125928366,-27734.126718676
-20497.044915136637,-23978.40498606612,-27459.765056995606,-26672.186422302184,-25610.246125928366,-27734.126718676
-20492.620057847904,-23973.149294079518,-27453.678530311132,-26672.186422302184,-25610.246125928366,-27734.126718676
-20487.12408091789,-23967.583763009323,-27448.043445100757,-26672.186422302184,-25610.246125928366,-27734.126718676
-20484.50951596876,-23962.04126841732,-27439.573020865882,-26672.186422302184,-25610.246125928366,-27734.126718676
-20482.70579071894,-23956.32010243293,-27429.934414146916,-26672.186422302184,-25610.246125928366,-27734.126718676
-20479.11832153271,-23950.695508365305,-27422.2726951979,-26672.186422302184,-25610.246125928366,-27734.126718676
-20472.814983301058,-23945.061052202178,-27417.3071211033,-26672.186422302184,-25610.246125928366,-27734.126718676
-20468.591470356583,-23939.401500281812,-27410.21153020704,-26672.186422302184,-25610.246125928366,-27734.126718676
-20463.063973536886,-23933.813142959123,-27404.56231238136,-26672.186422302184,-25610.246125928366,-27734.126718676
-20460.243165328302,-23928.15670080769,-27396.070236287076,-26672.186422302184,-25610.246125928366,-27734.126718676
-20455.617247375114,-23922.31851135603,-27389.019775336943,-26672.186422302184,-25610.246125928366,-27734.126718676
-20453.550770176924,-23916.47731193115,-27379.403853685377,-26672.186422302184,-25610.246125928366,-27734.126718676
-20446.90107827403,-23910.642644305193,-27374.384210336357,-26672.186422302184,-25610.246125928366,-27734.126718676
-20444.386055484523,-23904.763346840802,-27365.14063819708,-26672.186422302184,-25610.246125928366,-27734.126718676
-20439.307895007645,-23898.826767583596,-27358.345640159547,-26672.186422302184,-25610.246125928366,-27734.126718676
-20436.68048084667,-23892.890775928194,-27349.101071009718,-26672.186422302184,-25610.246125928366,-27734.126718676
-20432.139830478118,-23886.941776151394,-27341.74372182467,-26672.186422302184,-25610.246125928366,-27734.126718676
-20425.06218585895,-23880.89480070241,-27336.727415545865,-26672.186422302184,-25610.246125928366,-27734.126718676
-20417.999271812096,-23874.8319231754,-27331.664574538703,-26672.186422302184,-25610.246125928366,-27734.126718676
-20411.985299788063,-23868.705198733427,-27325.42509767879,-26672.186422302184,-25610.246125928366,-27734.126718676
-20409.98026690456,-23862.5599726619,-27315.13967841924,-26672.186422302184,-25610.246125928366,-27734.126718676
-20410.775750884786,-23856.376661247567,-27301.977571610347,-26672.186422302184,-25610.246125928366,-27734.126718676
-20404.16208010305,-23850.21242066752,-27296.262761231992,-26672.186422302184,-25610.246125928366,-27734.126718676
-20404.27276684213,-23844.11626587947,-27283.959764916814,-26672.186422302184,-25610.246125928366,-27734.126718676
-20396.212781560575,-23838.09785597565,-27279.982930390728,-26672.186422302184,-25610.246125928366,-27734.126718676
-20385.37430169023,-23832.22111099541,-27279.067920300593,-26672.186422302184,-25610.246125928366,-27734.126718676
-20374.232416482086,-23826.466651702573,-27278.70088692306,-26672.186422302184,-25610.246125928366,-27734.126718676
-20372.785036337267,-23820.649388545706,-27268.513740754144,-26672.186422302184,-25610.246125928366,-27734.126718676
-20365.13570535689,-23814.811086717793,-27264.486468078696,-26672.186422302184,-25610.246125928366,-27734.126718676
-20354.597995040764,-23808.968102358052,-27263.33820967534,-26672.186422302184,-25610.246125928366,-27734.126718676
-20348.115285911666,-23802.966157831328,-27257.81702975099,-26672.186422302184,-25610.246125928366,-27734.126718676
-20345.839170001338,-23796.966670712452,-27248.094171423567,-26672.186422302184,-25610.246125928366,-27734.126718676
-20340.86476751582,-23790.91090227331,-27240.9570370308,-26672.186422302184,-25610.246125928366,-27734.126718676
-20331.581668260507,-23784.957205599054,-27238.3327429376,-26672.186422302184,-25610.246125928366,-27734.126718676
-20328.8318814975,-23779.008666669666,-27229.185451841833,-26672.186422302184,-25610.246125928366,-27734.126718676
-20321.435157063657,-23773.042757056577,-27224.650357049497,-26672.186422302184,-25610.246125928366,-27734.126718676
-20315.74436203114,-23767.062441689126,-27218.380521347113,-26672.186422302184,-25610.246125928366,-27734.126718676
-20306.27631869068,-23761.21293170296,-27216.14954471524,-26672.186422302184,-25610.246125928366,-27734.126718676
-20302.959441017105,-23755.277573802596,-27207.595706588087,-26672.186422302184,-25610.246125928366,-27734.126718676
-20300.421413909793,-23749.34418604139,-27198.26695817299,-26672.186422302184,-25610.246125928366,-27734.126718676
-20291.763612209274,-23743.45514756119,-27195.14668291311,-26672.186422302184,-25610.246125928366,-27734.126718676
-20280.823001096447,-23737.50432692989,-27194.185652763335,-26672.186422302184,-25610.246125928366,-27734.126718676
-20269.957236325805,-23731.485680336467,-27193.01412434713,-26672.186422302184,-25610.246125928366,-27734.126718676
-20261.15350053035,-23725.52381173596,-27189.89412294157,-26672.186422302184,-25610.246125928366,-27734.126718676
-20253.08369291289,-23719.583946096314,-27186.08419927974,-26672.186422302184,-25610.246125928366,-27734.126718676
-20243.482081580914,-23713.534441460313,-27183.586801339712,-26672.186422302184,-25610.246125928366,-27734.126718676
-20235.513226665505,-23707.459468034245,-27179.405709402985,-26672.186422302184,-25610.246125928366,-27734.126718676
-20234.282519575998,-23701.378869025713,-27168.47521847543,-26672.186422302184,-25610.246125928366,-27734.126718676
-20234.988781178603,-23695.324752206503,-27155.660723234403,-26672.186422302184,-25610.246125928366,-27734.126718676
-20229.023977873647,-23689.18276510782,-27149.341552341994,-26672.186422302184,-25610.246125928366,-27734.126718676
-20225.798986703172,-23682.960878558173,-27140.122770413174,-26672.186422302184,-25610.246125928366,-27734.126718676
-20226.478945142226,-23676.789107785276,-27127.099270428327,-26672.186422302184,-25610.246125928366,-27734.126718676
-20222.388830490516,-23670.559963232947,-27118.731095975378,-26672.186422302184,-25610.246125928366,-27734.126718676
-20229.259534408313,-23664.324096909644,-27099.388659410975,-26672.186422302184,-25610.246125928366,-27734.126718676
-20231.90892254233,-23658.191469189886,-27084.47401583744,-26672.186422302184,-25610.246125928366,-27734.126718676
-20224.884106558835,-23652.083884134914,-27079.283661710993,-26672.186422302184,-25610.246125928366,-27734.126718676
-20220.973507096984,-23645.936525931596,-27070.89954476621,-26672.186422302184,-25610.246125928366,-27734.126718676
-20215.74271844115,-23639.630321626795,-27063.51792481244,-26672.186422302184,-25610.246125928366,-27734.126718676
-20206.38778284357,-23633.32443714775,-27060.26109145193,-26672.186422302184,-25610.246125928366,-27734.126718676
-20200.6211400037,-23627.0181727108,-27053.4152054179,-26672.186422302184,-25610.246125928366,-27734.126718676
-20196.82119274326,-23620.71569323511,-27044.61019372696,-26672.186422302184,-25610.246125928366,-27734.126718676
-20192.470313881855,-23614.600636463358,-27036.73095904486,-26672.186422302184,-25610.246125928366,-27734.126718676
-20188.254703479353,-23608.248479298974,-27028.242255118595,-26672.186422302184,-25610.246125928366,-27734.126718676
-20183.739975266453,-23601.88871463653,-27020.037454006608,-26672.186422302184,-25610.246125928366,-27734.126718676
-20178.03688003635,-23595.474977293066,-27012.913074549782,-26672.186422302184,-25610.246125928366,-27734.126718676
-20172.585688018316,-23589.061451691887,-27005.537215365457,-26672.186422302184,-25610.246125928366,-27734.126718676
-20173.23534799705,-23582.565427868263,-26991.895507739475,-26672.186422302184,-25610.246125928366,-27734.126718676
-20164.921359229415,-23576.10993502777,-26987.298510826124,-26672.186422302184,-25610.246125928366,-27734.126718676
-20153.06461535501,-23569.51069373907,-26985.95677212313,-26672.186422302184,-25610.246125928366,-27734.126718676
-20152.85044422496,-23562.94211460597,-26973.033784986976,-26672.186422302184,-25610.246125928366,-27734.126718676
-20153.46100552073,-23556.4168102728,-26959.37261502487,-26672.186422302184,-25610.246125928366,-27734.126718676
-20150.770537881348,-23550.016379617926,-26949.262221354504,-26672.186422302184,-25610.246125928366,-27734.126718676
-20148.532459051872,-23543.683779272764,-26938.835099493655,-26672.186422302184,-25610.246125928366,-27734.126718676
-20141.065044292835,-23537.395211914332,-26933.72537953583,-26672.186422302184,-25610.246125928366,-27734.126718676
-20132.054343073298,-23531.109417720898,-26930.164492368498,-26672.186422302184,-25610.246125928366,-27734.126718676
-20126.063736107546,-23524.697154581096,-26923.330573054645,-26672.186422302184,-25610.246125928366,-27734.126718676
-20121.61979691469,-23518.202905851336,-26914.786014787984,-26672.186422302184,-25610.246125928366,-27734.126718676
-20117.953642073346,-23511.70119086376,-26905.448739654177,-26672.186422302184,-25610.246125928366,-27734.126718676
-20115.864425971464,-23505.168249918835,-26894.472073866207,-26672.186422302184,-25610.246125928366,-27734.126718676
-20109.172909253575,-23498.62333720129,-26888.073765149005,-26672.186422302184,-25610.246125928366,-27734.126718676
-20104.43340615715,-23492.12254228568,-26879.81167841421,-26672.186422302184,-25610.246125928366,-27734.126718676
-20101.376953788433,-23485.61871107979,-26869.86046837115,-26672.186422302184,-25610.246125928366,-27734.126718676
-20095.782040906695,-23479.027517509847,-26862.272994113,-26672.186422302184,-25610.246125928366,-27734.126718676
-20087.48338657675,-23472.219880733395,-26856.95637489004,-26672.186422302184,-25610.246125928366,-27734.126718676
-20077.251737935403,-23465.490300613674,-26853.728863291944,-26672.186422302184,-25610.246125928366,-27734.126718676
-20074.815490624962,-23458.772187871575,-26842.728885118187,-26672.186422302184,-25610.246125928366,-27734.126718676
-20067.920180947534,-23452.113232281332,-26836.30628361513,-26672.186422302184,-25610.246125928366,-27734.126718676
-20057.443672372356,-23445.388058419398,-26833.33244446644,-26672.186422302184,-25610.246125928366,-27734.126718676
-20051.754079436607,-23438.50375034761,-26825.25342125861,-26672.186422302184,-25610.246125928366,-27734.126718676
-20038.188360358396,-23431.595607881973,-26825.00285540555,-26672.186422302184,-25610.246125928366,-27734.126718676
-20037.311755024777,-23424.653590207814,-26811.99542539085,-26672.186422302184,-25610.246125928366,-27734.126718676
-20032.936414872613,-23417.73387276323,-26802.53133065385,-26672.186422302184,-25610.246125928366,-27734.126718676
-20024.391745125067,-23410.692789260705,-26796.993833396344,-26672.186422302184,-25610.246125928366,-27734.126718676
-20020.33357894193,-23403.70218274761,-26787.07078655329,-26672.186422302184,-25610.246125928366,-27734.126718676
-20022.362721334815,-23396.72480772044,-26771.08689410606,-26672.186422302184,-25610.246125928366,-27734.126718676
-20008.01506027313,-23389.688751181795,-26771.36244209046,-26672.186422302184,-25610.246125928366,-27734.126718676
-20000.942442928303,-23382.65621552465,-26764.369988120998,-26672.186422302184,-25610.246125928366,-27734.126718676
-19994.61872617317,-23375.912175187706,-26757.205624202245,-26672.186422302184,-25610.246125928366,-27734.126718676
-19986.260816544003,-23369.127522717277,-26751.99422889055,-26672.186422302184,-25610.246125928366,-27734.126718676
-19975.531307506546,-23362.56607224678,-26749.600836987014,-26672.186422302184,-25610.246125928366,-27734.126718676
-19972.886061511286,-23355.958669685017,-26739.031277858747,-26672.186422302184,-25610.246125928366,-27734.126718676
-19966.979545300528,-23348.98047030089,-26730.98139530125,-26672.186422302184,-25610.246125928366,-27734.126718676
-19955.040429156015,-23341.74389583549,-26728.447362514966,-26672.186422302184,-25610.246125928366,-27734.126718676
-19944.809628361647,-23334.54516717228,-26724.280705982914,-26672.186422302184,-25610.246125928366,-27734.126718676
-19945.102930462355,-23327.38245714972,-26709.661983837086,-26672.186422302184,-25610.246125928366,-27734.126718676
-19935.49521754632,-23320.36436824018,-26705.233518934045,-26672.186422302184,-25610.246125928366,-27734.126718676
-19920.251777972655,-23313.29450403039,-26706.337230088124,-26672.186422302184,-25610.246125928366,-27734.126718676
-19917.869154674692,-23306.057206129102,-26694.245257583512,-26672.186422302184,-25610.246125928366,-27734.126718676
-19906.045372698452,-23298.854913355448,-26691.664454012443,-26672.186422302184,-25610.246125928366,-27734.126718676
-19892.55401855315,-23291.606008719576,-26690.657998886003,-26672.186422302184,-25610.246125928366,-27734.126718676
-19887.07043698161,-23284.345923068006,-26681.621409154402,-26672.186422302184,-25610.246125928366,-27734.126718676
-19881.805432417776,-23277.174513376303,-26672.54359433483,-26672.186422302184,-25610.246125928366,-27734.126718676
-19874.118791586086,-23270.048648192787,-26665.97850479949,-26672.186422302184,-25610.246125928366,-27734.126718676
-19868.88118276353,-23262.937082393793,-26656.992982024058,-26672.186422302184,-25610.246125928366,-27734.126718676
-19861.036901214873,-23255.88181292309,-26650.726724631306,-26672.186422302184,-25610.246125928366,-27734.126718676
-19848.611068422033,-23248.679034267814,-26648.747000113595,-26672.186422302184,-25610.246125928366,-27734.126718676
-19833.190470976562,-23241.485686161068,-26649.780901345574,-26672.186422302184,-25610.246125928366,-27734.126718676
-19821.190649062897,-23234.303851726258,-26647.417054389618,-26672.186422302184,-25610.246125928366,-27734.126718676
-19812.779376883213,-23227.092538934496,-26641.40570098578,-26672.186422302184,-25610.246125928366,-27734.126718676
-19808.198058330097,-23219.902680125353,-26631.60730192061,-26672.186422302184,-25610.246125928366,-27734.126718676
-19799.454968937272,-23212.73693194636,-26626.01889495545,-26672.186422302184,-25610.246125928366,-27734.126718676
-19790.727412260814,-23205.50832904536,-26620.289245829903,-26672.186422302184,-25610.246125928366,-27734.126718676
-19780.20423467904,-23198.3903959207,-26616.576557162356,-26672.186422302184,-25610.246125928366,-27734.126718676
-19778.54498190338,-23191.165687768607,-26603.786393633836,-26672.186422302184,-25610.246125928366,-27734.126718676
-19773.99971503804,-23183.97326034293,-26593.946805647818,-26672.186422302184,-25610.246125928366,-27734.126718676
-19765.221947841932,-23176.921483554517,-26588.621019267102,-26672.186422302184,-25610.246125928366,-27734.126718676
-19765.90653179347,-23169.868656729406,-26573.830781665343,-26672.186422302184,-25610.246125928366,-27734.126718676
-19756.13719788331,-23162.788696071475,-26569.44019425964,-26672.186422302184,-25610.246125928366,-27734.126718676
-19747.826915981743,-23155.647387568948,-26563.467859156153,-26672.186422302184,-25610.246125928366,-27734.126718676
-19741.9135164594,-23148.469375447192,-26555.025234434983,-26672.186422302184,-25610.246125928366,-27734.126718676
-19731.859384315176,-23141.335054151405,-26550.810723987634,-26672.186422302184,-25610.246125928366,-27734.126718676
-19730.04313522511,-23134.203674281827,-26538.364213338544,-26672.186422302184,-25610.246125928366,-27734.126718676
-19719.019844381375,-23127.07015221206,-26535.120460042748,-26672.186422302184,-25610.246125928366,-27734.126718676
-19711.69407061746,-23120.02867892425,-26528.363287231037,-26672.186422302184,-25610.246125928366,-27734.126718676
-19703.037506024713,-23112.982048703176,-26522.926591381638,-26672.186422302184,-25610.246125928366,-27734.126718676
-19699.469931496995,-23105.953089778344,-26512.436248059694,-26672.186422302184,-25610.246125928366,-27734.126718676
-19690.892834482645,-23098.947963753333,-26507.00309302402,-26672.186422302184,-25610.246125928366,-27734.126718676
-19693.114468861473,-23092.029749516452,-26490.94503017143,-26672.186422302184,-25610.246125928366,-27734.126718676
-19686.946467059046,-23085.13022048552,-26483.313973911994,-26672.186422302184,-25610.246125928366,-27734.126718676
-19677.897086295885,-23078.222604772418,-26478.54812324895,-26672.186422302184,-25610.246125928366,-27734.126718676
-19671.516684782953,-23071.45677218748,-26471.39685959201,-26672.186422302184,-25610.246125928366,-27734.126718676
-19663.39950385259,-23064.403471806694,-26465.4074397608,-26672.186422302184,-25610.246125928366,-27734.126718676
-19654.718616547572,-23057.280246864302,-26459.841877181032,-26672.186422302184,-25610.246125928366,-27734.126718676
-19647.31238045585,-23050.15986766915,-26453.00735488245,-26672.186422302184,-25610.246125928366,-27734.126718676
-19645.33775055015,-23043.073235126147,-26440.808719702145,-26672.186422302184,-25610.246125928366,-27734.126718676
-19636.761354653783,-23036.069943051385,-26435.378531448987,-26672.186422302184,-25610.246125928366,-27734.126718676
-19629.66033926169,-23029.074655214878,-26428.488971168066,-26672.186422302184,-25610.246125928366,-27734.126718676
-19630.70846697293,-23022.09836102113,-26413.48825506933,-26672.186422302184,-25610.246125928366,-27734.126718676
-19625.408044135056,-23014.918700240007,-26404.429356344957,-26672.186422302184,-25610.246125928366,-27734.126718676
-19617.67340906593,-23007.73561340989,-26397.797817753853,-26672.186422302184,-25610.246125928366,-27734.126718676
-19610.51729318389,-23000.343021970944,-26390.168750758,-26672.186422302184,-25610.246125928366,-27734.126718676
-19607.14417051847,-22993.04986885504,-26378.95556719161,-26672.186422302184,-25610.246125928366,-27734.126718676
-19597.16075728532,-22985.870413018925,-26374.58006875253,-26672.186422302184,-25610.246125928366,-27734.126718676
-19590.731230854584,-22978.59196818827,-26366.452705521955,-26672.186422302184,-25610.246125928366,-27734.126718676
-19582.369267938255,-22971.31585515933,-26360.262442380405,-26672.186422302184,-25610.246125928366,-27734.126718676
-19572.89152141085,-22964.060875609328,-26355.230229807807,-26672.186422302184,-25610.246125928366,-27734.126718676
-19565.90680842237,-22956.64695656078,-26347.38710469919,-26672.186422302184,-25610.246125928366,-27734.126718676
-19557.916622222125,-22949.279786289222,-26340.64295035632,-26672.186422302184,-25610.246125928366,-27734.126718676
-19548.139922420487,-22941.809934518304,-26335.47994661612,-26672.186422302184,-25610.246125928366,-27734.126718676
-19541.63841793883,-22934.297349362816,-26326.956280786802,-26672.186422302184,-25610.246125928366,-27734.126718676
-19530.901302102142,-22926.786014032412,-26322.670725962682,-26672.186422302184,-25610.246125928366,-27734.126718676
-19515.154398688683,-22919.295449072382,-26323.436499456082,-26672.186422302184,-25610.246125928366,-27734.126718676
-19508.50361377941,-22911.708056094234,-26314.91249840906,-26672.186422302184,-25610.246125928366,-27734.126718676
-19505.196228248486,-22904.238990678023,-26303.28175310756,-26672.186422302184,-25610.246125928366,-27734.126718676
-19500.98552746663,-22896.714389812852,-26292.443252159075,-26672.186422302184,-25610.246125928366,-27734.126718676
-19486.226742746432,-22889.175638432134,-26292.124534117836,-26672.186422302184,-25610.246125928366,-27734.126718676
-19478.72093665415,-22881.545369182688,-26284.369801711226,-26672.186422302184,-25610.246125928366,-27734.126718676
-19472.23199424011,-22873.88629759443,-26275.540600948745,-26672.186422302184,-25610.246125928366,-27734.126718676
-19460.02902754886,-22866.285224078514,-26272.54142060817,-26672.186422302184,-25610.246125928366,-27734.126718676
-19457.18054881769,-22858.562505971957,-26259.944463126223,-26672.186422302184,-25610.246125928366,-27734.126718676
-19460.120323644864,-22850.634493977952,-26241.14866431104,-26672.186422302184,-25610.246125928366,-27734.126718676
-19449.6968695696,-22842.711297432532,-26235.725725295462,-26672.186422302184,-25610.246125928366,-27734.126718676
-19437.46835306677,-22834.769248825873,-26232.070144584974,-26672.186422302184,-25610.246125928366,-27734.126718676
-19424.657204007384,-22826.76423911697,-26228.871274226552,-26672.186422302184,-25610.246125928366,-27734.126718676
-19413.518245549363,-22818.389549060972,-26223.26085257258,-26672.186422302184,-25610.246125928366,-27734.126718676
-19403.681136004143,-22809.82619755023,-26215.971259096314,-26672.186422302184,-25610.246125928366,-27734.126718676
-19389.221987883226,-22800.858953199768,-26212.49591851631,-26672.186422302184,-25610.246125928366,-27734.126718676
-19385.321202027644,-22791.72910349198,-26198.137004956316,-26672.186422302184,-25610.246125928366,-27734.126718676
-19381.373778303037,-22782.81701364488,-26184.26024898672,-26672.186422302184,-25610.246125928366,-27734.126718676
-19376.328037559368,-22773.784001994816,-26171.239966430265,-26672.186422302184,-25610.246125928366,-27734.126718676
-19368.099984257726,-22764.816064185336,-26161.532144112945,-26672.186422302184,-25610.246125928366,-27734.126718676
-19355.668467338663,-22755.82458774979,-26155.980708160918,-26672.186422302184,-25610.246125928366,-27734.126718676
-19351.16998102747,-22746.833398783274,-26142.49681653908,-26672.186422302184,-25610.246125928366,-27734.126718676
-19345.76452478334,-22737.99927743713,-26130.234030090924,-26672.186422302184,-25610.246125928366,-27734.126718676
-19342.683630568878,-22729.233696954725,-26115.783763340572,-26672.186422302184,-25610.246125928366,-27734.126718676
-19335.137696394784,-22720.13594490605,-26105.134193417318,-26672.186422302184,-25610.246125928366,-27734.126718676
-19327.721523897522,-22711.077819231945,-26094.434114566367,-26672.186422302184,-25610.246125928366,-27734.126718676
-19321.02747553445,-22702.070416660332,-26083.113357786213,-26672.186422302184,-25610.246125928366,-27734.126718676
-19315.749638816174,-22692.99791920286,-26070.246199589543,-26672.186422302184,-25610.246125928366,-27734.126718676
-19304.80349814319,-22683.689668134113,-26062.575838125038,-26672.186422302184,-25610.246125928366,-27734.126718676
-19296.93005820617,-22674.426916416025,-26051.92377462588,-26672.186422302184,-25610.246125928366,-27734.126718676
-19286.342071114694,-22664.963486419187,-26043.58490172368,-26672.186422302184,-25610.246125928366,-27734.126718676
-19281.94991771595,-22655.566571723004,-26029.18322573006,-26672.186422302184,-25610.246125928366,-27734.126718676
-19277.155652425456,-22646.116429230904,-26015.077206036352,-26672.186422302184,-25610.246125928366,-27734.126718676
