upper,effects,lower,ate,ate_l,ate_u
-19270.616510113752,-22636.65897553351,-26002.70144095327,-26672.186422302184,-25610.246125928366,-27734.126718676
-19262.641242634836,-22627.233624772987,-25991.82600691114,-26672.186422302184,-25610.246125928366,-27734.126718676
-19249.50472463398,-22618.110638076232,-25986.716551518486,-26672.186422302184,-25610.246125928366,-27734.126718676
-19245.880026302955,-22609.229119134663,-25972.57821196637,-26672.186422302184,-25610.246125928366,-27734.126718676
-19237.022557460845,-22600.121564206333,-25963.22057095182,-26672.186422302184,-25610.246125928366,-27734.126718676
-19225.364212570912,-22591.04524520813,-25956.726277845348,-26672.186422302184,-25610.246125928366,-27734.126718676
-19222.09356821709,-22582.017284783065,-25941.94100134904,-26672.186422302184,-25610.246125928366,-27734.126718676
-19215.97363603473,-22573.115357473285,-25930.25707891184,-26672.186422302184,-25610.246125928366,-27734.126718676
-19206.247234123002,-22564.33944911728,-25922.43166411156,-26672.186422302184,-25610.246125928366,-27734.126718676
-19197.87623906274,-22555.575506547662,-25913.274774032583,-26672.186422302184,-25610.246125928366,-27734.126718676
-19185.65872704657,-22546.849184837567,-25908.039642628562,-26672.186422302184,-25610.246125928366,-27734.126718676
-19167.671241641277,-22538.09232781883,-25908.513413996385,-26672.186422302184,-25610.246125928366,-27734.126718676
-19161.893498801233,-22529.236692493134,-25896.579886185034,-26672.186422302184,-25610.246125928366,-27734.126718676
-19153.04770200817,-22520.40156528297,-25887.755428557768,-26672.186422302184,-25610.246125928366,-27734.126718676
-19141.95214543293,-22511.316435839628,-25880.680726246326,-26672.186422302184,-25610.246125928366,-27734.126718676
-19133.7247920519,-22502.194767636407,-25870.664743220914,-26672.186422302184,-25610.246125928366,-27734.126718676
-19130.21727386962,-22493.241856655797,-25856.266439441973,-26672.186422302184,-25610.246125928366,-27734.126718676
-19129.869954798363,-22484.341975489304,-25838.813996180244,-26672.186422302184,-25610.246125928366,-27734.126718676
-19125.550763229046,-22475.461041820417,-25825.37132041179,-26672.186422302184,-25610.246125928366,-27734.126718676
-19115.593565866293,-22466.598841820403,-25817.604117774514,-26672.186422302184,-25610.246125928366,-27734.126718676
-19108.805720074302,-22457.695653705046,-25806.58558733579,-26672.186422302184,-25610.246125928366,-27734.126718676
-19103.16240808499,-22448.80078794461,-25794.439167804227,-26672.186422302184,-25610.246125928366,-27734.126718676
-19095.908979308944,-22439.77011512494,-25783.631250940933,-26672.186422302184,-25610.246125928366,-27734.126718676
-19088.575251012655,-22430.67619111785,-25772.777131223047,-26672.186422302184,-25610.246125928366,-27734.126718676
-19074.334470880403,-22421.70022377154,-25769.065976662674,-26672.186422302184,-25610.246125928366,-27734.126718676
-19068.885449838985,-22412.722560236187,-25756.55967063339,-26672.186422302184,-25610.246125928366,-27734.126718676
-19061.297098889845,-22403.736787046222,-25746.1764752026,-26672.186422302184,-25610.246125928366,-27734.126718676
-19046.45874814748,-22394.570419588537,-25742.682091029594,-26672.186422302184,-25610.246125928366,-27734.126718676
-19040.83408533706,-22385.455879543704,-25730.077673750347,-26672.186422302184,-25610.246125928366,-27734.126718676
-19032.218071035415,-22376.41379497555,-25720.609518915684,-26672.186422302184,-25610.246125928366,-27734.126718676
-19023.542837280733,-22367.264006199377,-25710.98517511802,-26672.186422302184,-25610.246125928366,-27734.126718676
-19017.85102023696,-22358.126041699266,-25698.40106316157,-26672.186422302184,-25610.246125928366,-27734.126718676
-19010.971308772052,-22348.995119029336,-25687.01892928662,-26672.186422302184,-25610.246125928366,-27734.126718676
-19012.029828818777,-22339.82574205568,-25667.621655292583,-26672.186422302184,-25610.246125928366,-27734.126718676
-19005.27257573133,-22330.277236125723,-25655.281896520115,-26672.186422302184,-25610.246125928366,-27734.126718676
-19001.2893510982,-22320.602492526355,-25639.91563395451,-26672.186422302184,-25610.246125928366,-27734.126718676
-18988.07257927124,-22310.932951488536,-25633.79332370583,-26672.186422302184,-25610.246125928366,-27734.126718676
-18978.562029947672,-22301.286426275325,-25624.010822602977,-26672.186422302184,-25610.246125928366,-27734.126718676
-18967.309076806167,-22291.66797992172,-25616.026883037273,-26672.186422302184,-25610.246125928366,-27734.126718676
-18958.652499928503,-22282.048797876538,-25605.445095824572,-26672.186422302184,-25610.246125928366,-27734.126718676
-18949.201102213086,-22272.306836876644,-25595.4125715402,-26672.186422302184,-25610.246125928366,-27734.126718676
-18939.20391324693,-22262.549161417865,-25585.8944095888,-26672.186422302184,-25610.246125928366,-27734.126718676
-18936.087322362422,-22253.10891110583,-25570.13049984924,-26672.186422302184,-25610.246125928366,-27734.126718676
-18924.145493909222,-22243.757879266715,-25563.37026462421,-26672.186422302184,-25610.246125928366,-27734.126718676
-18917.88729688069,-22234.397338696566,-25550.907380512443,-26672.186422302184,-25610.246125928366,-27734.126718676
-18899.42019820243,-22224.956154516614,-25550.492110830797,-26672.186422302184,-25610.246125928366,-27734.126718676
-18892.400474397604,-22215.498582653043,-25538.596690908482,-26672.186422302184,-25610.246125928366,-27734.126718676
-18880.797188392098,-22206.05857417393,-25531.319959955763,-26672.186422302184,-25610.246125928366,-27734.126718676
-18871.701285261683,-22196.449056172907,-25521.19682708413,-26672.186422302184,-25610.246125928366,-27734.126718676
-18854.47929001883,-22187.04704184744,-25519.61479367605,-26672.186422302184,-25610.246125928366,-27734.126718676
-18840.701613665307,-22177.675336963573,-25514.64906026184,-26672.186422302184,-25610.246125928366,-27734.126718676
-18832.34098399415,-22168.490378571496,-25504.639773148843,-26672.186422302184,-25610.246125928366,-27734.126718676
-18816.45778515942,-22159.267437714094,-25502.07709026877,-26672.186422302184,-25610.246125928366,-27734.126718676
-18813.296960503765,-22150.115476453408,-25486.93399240305,-26672.186422302184,-25610.246125928366,-27734.126718676
-18801.287553323236,-22140.949698710418,-25480.6118440976,-26672.186422302184,-25610.246125928366,-27734.126718676
-18794.145499679656,-22131.316946577266,-25468.488393474876,-26672.186422302184,-25610.246125928366,-27734.126718676
-18786.247085448686,-22121.665058470044,-25457.083031491402,-26672.186422302184,-25610.246125928366,-27734.126718676
-18775.237042595876,-22112.146097032724,-25449.055151469573,-26672.186422302184,-25610.246125928366,-27734.126718676
-18771.049702931305,-22102.82824176624,-25434.606780601178,-26672.186422302184,-25610.246125928366,-27734.126718676
-18759.3714343152,-22093.60156809534,-25427.83170187548,-26672.186422302184,-25610.246125928366,-27734.126718676
-18751.12845468759,-22084.43047116457,-25417.73248764155,-26672.186422302184,-25610.246125928366,-27734.126718676
-18744.492249291863,-22075.221987227313,-25405.951725162762,-26672.186422302184,-25610.246125928366,-27734.126718676
-18737.848958268634,-22066.00949896548,-25394.170039662324,-26672.186422302184,-25610.246125928366,-27734.126718676
-18727.174279475454,-22056.771358368085,-25386.368437260717,-26672.186422302184,-25610.246125928366,-27734.126718676
-18720.20017111351,-22047.55147055528,-25374.902769997054,-26672.186422302184,-25610.246125928366,-27734.126718676
-18704.509159790287,-22038.305078956397,-25372.100998122507,-26672.186422302184,-25610.246125928366,-27734.126718676
-18700.060172805734,-22028.88282495256,-25357.70547709939,-26672.186422302184,-25610.246125928366,-27734.126718676
-18688.674020063867,-22019.390923590785,-25350.107827117703,-26672.186422302184,-25610.246125928366,-27734.126718676
-18672.367718145786,-22009.924610879156,-25347.481503612526,-26672.186422302184,-25610.246125928366,-27734.126718676
-18666.601734123036,-22000.324511300078,-25334.04728847712,-26672.186422302184,-25610.246125928366,-27734.126718676
-18659.515006411453,-21990.818423109646,-25322.121839807838,-26672.186422302184,-25610.246125928366,-27734.126718676
-18645.385863685653,-21981.59902472942,-25317.81218577319,-26672.186422302184,-25610.246125928366,-27734.126718676
-18637.11288291485,-21972.431302559475,-25307.7497222041,-26672.186422302184,-25610.246125928366,-27734.126718676
-18628.798669846463,-21963.23832431328,-25297.677978780095,-26672.186422302184,-25610.246125928366,-27734.126718676
-18621.751006698265,-21954.2051672636,-25286.659327828937,-26672.186422302184,-25610.246125928366,-27734.126718676
-18613.244740547158,-21945.482290419972,-25277.719840292786,-26672.186422302184,-25610.246125928366,-27734.126718676
-18604.43244787472,-21936.828797729737,-25269.225147584755,-26672.186422302184,-25610.246125928366,-27734.126718676
-18598.289917795748,-21928.586243721813,-25258.882569647878,-26672.186422302184,-25610.246125928366,-27734.126718676
-18583.332699993618,-21920.487212970704,-25257.64172594779,-26672.186422302184,-25610.246125928366,-27734.126718676
-18571.95387858941,-21912.384103329485,-25252.81432806956,-26672.186422302184,-25610.246125928366,-27734.126718676
-18566.788579974113,-21904.179232099807,-25241.5698842255,-26672.186422302184,-25610.246125928366,-27734.126718676
-18559.44454093956,-21895.81522729293,-25232.1859136463,-26672.186422302184,-25610.246125928366,-27734.126718676
-18551.778577794135,-21887.48132543007,-25223.184073066008,-26672.186422302184,-25610.246125928366,-27734.126718676
-18543.336057288252,-21879.180601877208,-25215.025146466163,-26672.186422302184,-25610.246125928366,-27734.126718676
-18527.93306375291,-21870.83894358738,-25213.74482342185,-26672.186422302184,-25610.246125928366,-27734.126718676
-18516.607694304636,-21862.59240583229,-25208.577117359942,-26672.186422302184,-25610.246125928366,-27734.126718676
-18504.237502418287,-21854.717165547776,-25205.196828677264,-26672.186422302184,-25610.246125928366,-27734.126718676
-18491.48171164446,-21846.848686891783,-25202.215662139104,-26672.186422302184,-25610.246125928366,-27734.126718676
-18486.891186669138,-21839.051049666,-25191.21091266286,-26672.186422302184,-25610.246125928366,-27734.126718676
-18480.08105541074,-21831.084798753167,-25182.088542095593,-26672.186422302184,-25610.246125928366,-27734.126718676
-18470.588308207723,-21823.35172433977,-25176.115140471815,-26672.186422302184,-25610.246125928366,-27734.126718676
-18467.564409110273,-21815.62454365642,-25163.684678202568,-26672.186422302184,-25610.246125928366,-27734.126718676
-18464.116751236594,-21807.922066467403,-25151.727381698212,-26672.186422302184,-25610.246125928366,-27734.126718676
-18452.42812893122,-21800.183974921987,-25147.939820912754,-26672.186422302184,-25610.246125928366,-27734.126718676
-18441.07239103297,-21792.564794221405,-25144.057197409842,-26672.186422302184,-25610.246125928366,-27734.126718676
-18432.324513356616,-21784.835472121158,-25137.3464308857,-26672.186422302184,-25610.246125928366,-27734.126718676
-18420.12932529132,-21777.117887444052,-25134.106449596784,-26672.186422302184,-25610.246125928366,-27734.126718676
-18416.343835496424,-21769.464655314,-25122.58547513158,-26672.186422302184,-25610.246125928366,-27734.126718676
-18408.227900191814,-21761.788230653026,-25115.34856111424,-26672.186422302184,-25610.246125928366,-27734.126718676
-18401.52232989852,-21754.320978995816,-25107.119628093114,-26672.186422302184,-25610.246125928366,-27734.126718676
-18396.101591138897,-21746.797125389297,-25097.492659639698,-26672.186422302184,-25610.246125928366,-27734.126718676
-18383.091555719562,-21738.78936726609,-25094.48717881262,-26672.186422302184,-25610.246125928366,-27734.126718676
-18375.570097958604,-21730.724401528594,-25085.878705098585,-26672.186422302184,-25610.246125928366,-27734.126718676
-18360.629778979604,-21722.621435067555,-25084.613091155505,-26672.186422302184,-25610.246125928366,-27734.126718676
-18353.733285715112,-21714.12003009925,-25074.506774483387,-26672.186422302184,-25610.246125928366,-27734.126718676
-18353.504910487587,-21705.5751325964,-25057.645354705215,-26672.186422302184,-25610.246125928366,-27734.126718676
-18349.254622772904,-21697.03819837294,-25044.821773972973,-26672.186422302184,-25610.246125928366,-27734.126718676
-18339.655151807536,-21688.69940378756,-25037.743655767583,-26672.186422302184,-25610.246125928366,-27734.126718676
-18328.93119158993,-21680.35425515404,-25031.777318718152,-26672.186422302184,-25610.246125928366,-27734.126718676
-18321.234644716304,-21672.16009149585,-25023.085538275398,-26672.186422302184,-25610.246125928366,-27734.126718676
-18309.85277963667,-21663.862308242748,-25017.871836848826,-26672.186422302184,-25610.246125928366,-27734.126718676
-18301.75352696571,-21655.536644698444,-25009.31976243118,-26672.186422302184,-25610.246125928366,-27734.126718676
-18292.48786093346,-21647.140982704495,-25001.79410447553,-26672.186422302184,-25610.246125928366,-27734.126718676
-18285.46470995451,-21638.344326103757,-24991.223942253004,-26672.186422302184,-25610.246125928366,-27734.126718676
-18275.980300460556,-21629.487453468206,-24982.994606475855,-26672.186422302184,-25610.246125928366,-27734.126718676
-18265.935742610243,-21620.618944722293,-24975.302146834343,-26672.186422302184,-25610.246125928366,-27734.126718676
-18258.283541886856,-21611.72148037537,-24965.159418863885,-26672.186422302184,-25610.246125928366,-27734.126718676
-18245.610291938803,-21602.948614918758,-24960.286937898712,-26672.186422302184,-25610.246125928366,-27734.126718676
-18234.959454727097,-21594.101220011988,-24953.242985296878,-26672.186422302184,-25610.246125928366,-27734.126718676
-18231.770362839277,-21585.25694743779,-24938.7435320363,-26672.186422302184,-25610.246125928366,-27734.126718676
-18219.729160728606,-21576.299378073236,-24932.869595417866,-26672.186422302184,-25610.246125928366,-27734.126718676
-18210.265096310806,-21567.180120112575,-24924.095143914343,-26672.186422302184,-25610.246125928366,-27734.126718676
-18200.44130619062,-21558.247250778786,-24916.053195366952,-26672.186422302184,-25610.246125928366,-27734.126718676
-18193.287828228284,-21549.09049279725,-24904.89315736622,-26672.186422302184,-25610.246125928366,-27734.126718676
-18186.433061604785,-21539.855395015118,-24893.27772842545,-26672.186422302184,-25610.246125928366,-27734.126718676
-18177.381633755183,-21530.785032324602,-24884.18843089402,-26672.186422302184,-25610.246125928366,-27734.126718676
-18169.182873528625,-21521.630975865824,-24874.079078203024,-26672.186422302184,-25610.246125928366,-27734.126718676
-18155.99364901805,-21512.23098677209,-24868.46832452613,-26672.186422302184,-25610.246125928366,-27734.126718676
-18145.469194798505,-21502.622465543376,-24859.775736288248,-26672.186422302184,-25610.246125928366,-27734.126718676
-18136.38067789911,-21493.25825875138,-24850.13583960365,-26672.186422302184,-25610.246125928366,-27734.126718676
-18123.672295680906,-21483.951052243356,-24844.229808805805,-26672.186422302184,-25610.246125928366,-27734.126718676
-18116.958681482825,-21474.543999221045,-24832.129316959265,-26672.186422302184,-25610.246125928366,-27734.126718676
-18108.261251220156,-21465.13817266828,-24822.015094116407,-26672.186422302184,-25610.246125928366,-27734.126718676
-18097.184099569346,-21455.742689149654,-24814.301278729963,-26672.186422302184,-25610.246125928366,-27734.126718676
-18088.034609844326,-21446.230505083637,-24804.426400322947,-26672.186422302184,-25610.246125928366,-27734.126718676
-18081.69435159413,-21436.88397023677,-24792.073588879408,-26672.186422302184,-25610.246125928366,-27734.126718676
-18075.323302186855,-21427.228862549113,-24779.13442291137,-26672.186422302184,-25610.246125928366,-27734.126718676
-18060.027778388718,-21417.523921042044,-24775.02006369537,-26672.186422302184,-25610.246125928366,-27734.126718676
-18049.814965410897,-21407.728558711424,-24765.64215201195,-26672.186422302184,-25610.246125928366,-27734.126718676
-18039.98575226991,-21397.935406714845,-24755.88506115978,-26672.186422302184,-25610.246125928366,-27734.126718676
-18034.93850674248,-21388.29570883538,-24741.65291092828,-26672.186422302184,-25610.246125928366,-27734.126718676
-18022.17159760684,-21378.559035414644,-24734.946473222448,-26672.186422302184,-25610.246125928366,-27734.126718676
-18017.047940809585,-21368.755646160083,-24720.46335151058,-26672.186422302184,-25610.246125928366,-27734.126718676
-18005.548505704683,-21359.12139250927,-24712.69427931386,-26672.186422302184,-25610.246125928366,-27734.126718676
-17998.34599574674,-21349.35336683326,-24700.360737919782,-26672.186422302184,-25610.246125928366,-27734.126718676
-17991.00692609024,-21339.560378025566,-24688.113829960894,-26672.186422302184,-25610.246125928366,-27734.126718676
-17979.348285353877,-21329.777921332705,-24680.207557311533,-26672.186422302184,-25610.246125928366,-27734.126718676
-17970.76426846819,-21319.993389513053,-24669.222510557916,-26672.186422302184,-25610.246125928366,-27734.126718676
-17960.16026810091,-21309.93491235432,-24659.709556607733,-26672.186422302184,-25610.246125928366,-27734.126718676
-17951.58080867178,-21300.013929425506,-24648.44705017923,-26672.186422302184,-25610.246125928366,-27734.126718676
-17943.24761877484,-21290.37958119587,-24637.5115436169,-26672.186422302184,-25610.246125928366,-27734.126718676
-17929.12986028965,-21280.309767429306,-24631.489674568962,-26672.186422302184,-25610.246125928366,-27734.126718676
-17913.65123927447,-21270.06902750416,-24626.48681573385,-26672.186422302184,-25610.246125928366,-27734.126718676
-17900.857676421318,-21259.772387208148,-24618.687097994978,-26672.186422302184,-25610.246125928366,-27734.126718676
-17893.953967383506,-21249.418265463373,-24604.88256354324,-26672.186422302184,-25610.246125928366,-27734.126718676
-17880.238778316772,-21239.09168096116,-24597.944583605546,-26672.186422302184,-25610.246125928366,-27734.126718676
-17872.775544641467,-21228.791693502124,-24584.80784236278,-26672.186422302184,-25610.246125928366,-27734.126718676
-17862.13258082284,-21218.565690167343,-24574.998799511846,-26672.186422302184,-25610.246125928366,-27734.126718676
-17852.78395230999,-21208.25480096335,-24563.72564961671,-26672.186422302184,-25610.246125928366,-27734.126718676
-17842.92412222408,-21197.849009154674,-24552.773896085266,-26672.186422302184,-25610.246125928366,-27734.126718676
-17835.53497736473,-21187.4656483326,-24539.39631930047,-26672.186422302184,-25610.246125928366,-27734.126718676
-17822.515999154723,-21177.284427121096,-24532.05285508747,-26672.186422302184,-25610.246125928366,-27734.126718676
-17815.48814392475,-21167.1682247488,-24518.848305572847,-26672.186422302184,-25610.246125928366,-27734.126718676
-17809.354794066836,-21156.933720321722,-24504.512646576608,-26672.186422302184,-25610.246125928366,-27734.126718676
-17794.972480763085,-21146.81001607801,-24498.647551392933,-26672.186422302184,-25610.246125928366,-27734.126718676
-17780.504692334503,-21136.670757917727,-24492.83682350095,-26672.186422302184,-25610.246125928366,-27734.126718676
-17769.69177453659,-21126.531593542953,-24483.371412549317,-26672.186422302184,-25610.246125928366,-27734.126718676
-17756.085241470937,-21116.04714842533,-24476.00905537972,-26672.186422302184,-25610.246125928366,-27734.126718676
-17749.050120744258,-21105.604162699692,-24462.158204655127,-26672.186422302184,-25610.246125928366,-27734.126718676
-17741.639699873947,-21095.097533837165,-24448.55536780038,-26672.186422302184,-25610.246125928366,-27734.126718676
-17733.404900636513,-21084.609829936162,-24435.81475923581,-26672.186422302184,-25610.246125928366,-27734.126718676
-17720.785210660088,-21074.217100367234,-24427.64899007438,-26672.186422302184,-25610.246125928366,-27734.126718676
-17709.446777724937,-21063.821357651133,-24418.19593757733,-26672.186422302184,-25610.246125928366,-27734.126718676
-17704.6450251769,-21053.54072442857,-24402.436423680243,-26672.186422302184,-25610.246125928366,-27734.126718676
-17695.443016714467,-21043.18553570787,-24390.928054701275,-26672.186422302184,-25610.246125928366,-27734.126718676
-17682.52825041694,-21032.98117545779,-24383.434100498638,-26672.186422302184,-25610.246125928366,-27734.126718676
-17674.16416436409,-21022.95842187144,-24371.75267937879,-26672.186422302184,-25610.246125928366,-27734.126718676
-17664.85085713348,-21012.785843118287,-24360.720829103095,-26672.186422302184,-25610.246125928366,-27734.126718676
-17647.62236665081,-21002.594321264278,-24357.566275877747,-26672.186422302184,-25610.246125928366,-27734.126718676
-17639.221551127845,-20992.414933633056,-24345.608316138267,-26672.186422302184,-25610.246125928366,-27734.126718676
-17632.55464453895,-20982.219728880136,-24331.884813221324,-26672.186422302184,-25610.246125928366,-27734.126718676
-17624.817964942493,-20972.06802188395,-24319.31807882541,-26672.186422302184,-25610.246125928366,-27734.126718676
-17618.15048132902,-20961.78423345657,-24305.417985584118,-26672.186422302184,-25610.246125928366,-27734.126718676
-17607.931747554314,-20951.439489719352,-24294.94723188439,-26672.186422302184,-25610.246125928366,-27734.126718676
-17597.626737143677,-20941.306488754206,-24284.986240364735,-26672.186422302184,-25610.246125928366,-27734.126718676
-17591.46419870351,-20930.978845849462,-24270.493492995414,-26672.186422302184,-25610.246125928366,-27734.126718676
-17580.28917086309,-20920.665109547863,-24261.041048232637,-26672.186422302184,-25610.246125928366,-27734.126718676
-17565.78354061771,-20910.539913920366,-24255.29628722302,-26672.186422302184,-25610.246125928366,-27734.126718676
-17556.983717876705,-20900.386182256385,-24243.788646636065,-26672.186422302184,-25610.246125928366,-27734.126718676
-17549.06247443373,-20890.25158259453,-24231.44069075533,-26672.186422302184,-25610.246125928366,-27734.126718676
-17540.057663285763,-20880.238783272078,-24220.419903258393,-26672.186422302184,-25610.246125928366,-27734.126718676
-17531.57466362806,-20870.261196675412,-24208.947729722764,-26672.186422302184,-25610.246125928366,-27734.126718676
-17519.735505681685,-20860.284758103484,-24200.834010525283,-26672.186422302184,-25610.246125928366,-27734.126718676
-17508.31703655906,-20850.19449518609,-24192.07195381312,-26672.186422302184,-25610.246125928366,-27734.126718676
-17498.55673346696,-20840.11274404979,-24181.66875463262,-26672.186422302184,-25610.246125928366,-27734.126718676
-17485.66216465545,-20829.932308225798,-24174.202451796147,-26672.186422302184,-25610.246125928366,-27734.126718676
-17478.437071639808,-20820.025828198857,-24161.614584757906,-26672.186422302184,-25610.246125928366,-27734.126718676
-17468.090577725565,-20810.03634839744,-24151.982119069315,-26672.186422302184,-25610.246125928366,-27734.126718676
-17464.514047011748,-20800.007000377165,-24135.499953742583,-26672.186422302184,-25610.246125928366,-27734.126718676
-17457.969297739546,-20790.36396107915,-24122.758624418755,-26672.186422302184,-25610.246125928366,-27734.126718676
-17447.148557336892,-20780.845811355346,-24114.5430653738,-26672.186422302184,-25610.246125928366,-27734.126718676
-17433.180995899806,-20771.268392677342,-24109.35578945488,-26672.186422302184,-25610.246125928366,-27734.126718676
-17423.11930524566,-20761.609701673522,-24100.100098101386,-26672.186422302184,-25610.246125928366,-27734.126718676
-17417.00456845986,-20751.876262002752,-24086.747955545645,-26672.186422302184,-25610.246125928366,-27734.126718676
-17412.198299785334,-20742.12281414645,-24072.047328507564,-26672.186422302184,-25610.246125928366,-27734.126718676
-17402.97003650934,-20732.435640716893,-24061.901244924444,-26672.186422302184,-25610.246125928366,-27734.126718676
-17392.244387411,-20722.50567628407,-24052.766965157138,-26672.186422302184,-25610.246125928366,-27734.126718676
-17380.49266182559,-20712.65434911182,-24044.816036398053,-26672.186422302184,-25610.246125928366,-27734.126718676
-17369.651026487274,-20702.9103473763,-24036.169668265324,-26672.186422302184,-25610.246125928366,-27734.126718676
-17362.240543581636,-20692.966422522415,-24023.692301463194,-26672.186422302184,-25610.246125928366,-27734.126718676
-17348.989155116986,-20682.987817759225,-24016.986480401465,-26672.186422302184,-25610.246125928366,-27734.126718676
-17339.57382604175,-20672.82342688365,-24006.07302772555,-26672.186422302184,-25610.246125928366,-27734.126718676
-17338.054006509108,-20662.65406254258,-23987.254118576053,-26672.186422302184,-25610.246125928366,-27734.126718676
-17326.968531629747,-20652.509316422776,-23978.050101215806,-26672.186422302184,-25610.246125928366,-27734.126718676
-17313.93732593723,-20642.295682593263,-23970.654039249297,-26672.186422302184,-25610.246125928366,-27734.126718676
-17306.248325822915,-20632.130675877404,-23958.013025931894,-26672.186422302184,-25610.246125928366,-27734.126718676
-17296.69525984957,-20621.93629618567,-23947.177332521773,-26672.186422302184,-25610.246125928366,-27734.126718676
-17288.38225525381,-20611.470704601063,-23934.559153948314,-26672.186422302184,-25610.246125928366,-27734.126718676
-17279.74844603205,-20601.245401384193,-23922.742356736337,-26672.186422302184,-25610.246125928366,-27734.126718676
-17266.117501715788,-20591.046174761846,-23915.974847807905,-26672.186422302184,-25610.246125928366,-27734.126718676
-17254.317075101917,-20580.690781621302,-23907.064488140688,-26672.186422302184,-25610.246125928366,-27734.126718676
-17243.17719154762,-20570.192680194566,-23897.208168841513,-26672.186422302184,-25610.246125928366,-27734.126718676
-17231.456413123582,-20559.955549045768,-23888.454684967954,-26672.186422302184,-25610.246125928366,-27734.126718676
-17221.917494787496,-20549.808040122673,-23877.69858545785,-26672.186422302184,-25610.246125928366,-27734.126718676
-17210.05056434996,-20539.37907892389,-23868.707593497817,-26672.186422302184,-25610.246125928366,-27734.126718676
-17199.50439074645,-20528.80605884758,-23858.107726948707,-26672.186422302184,-25610.246125928366,-27734.126718676
-17187.38381899926,-20518.281940223456,-23849.180061447652,-26672.186422302184,-25610.246125928366,-27734.126718676
