upper,effects,lower,ate,ate_l,ate_u
-17179.04389873267,-20507.47994568338,-23835.915992634087,-26672.186422302184,-25610.246125928366,-27734.126718676
-17169.1609142178,-20496.666355256835,-23824.171796295872,-26672.186422302184,-25610.246125928366,-27734.126718676
-17161.14844444243,-20485.925855450434,-23810.703266458437,-26672.186422302184,-25610.246125928366,-27734.126718676
-17146.242746657765,-20475.10558525607,-23803.968423854378,-26672.186422302184,-25610.246125928366,-27734.126718676
-17130.84183711768,-20464.562643421406,-23798.28344972513,-26672.186422302184,-25610.246125928366,-27734.126718676
-17120.923169953538,-20453.90563938408,-23786.888108814623,-26672.186422302184,-25610.246125928366,-27734.126718676
-17113.91900862216,-20443.32620757362,-23772.73340652508,-26672.186422302184,-25610.246125928366,-27734.126718676
-17102.23475452493,-20432.78123041328,-23763.32770630163,-26672.186422302184,-25610.246125928366,-27734.126718676
-17089.701246158325,-20421.954621545472,-23754.20799693262,-26672.186422302184,-25610.246125928366,-27734.126718676
-17076.64398097417,-20411.19845997581,-23745.75293897745,-26672.186422302184,-25610.246125928366,-27734.126718676
-17060.826578631702,-20400.45585985992,-23740.08514108814,-26672.186422302184,-25610.246125928366,-27734.126718676
-17047.23008092129,-20389.679605419493,-23732.129129917696,-26672.186422302184,-25610.246125928366,-27734.126718676
-17035.642508598405,-20378.947795507385,-23722.253082416366,-26672.186422302184,-25610.246125928366,-27734.126718676
-17023.564331554517,-20368.02289502637,-23712.481458498223,-26672.186422302184,-25610.246125928366,-27734.126718676
-17014.747978734176,-20357.124526746626,-23699.501074759075,-26672.186422302184,-25610.246125928366,-27734.126718676
-17009.863202474146,-20346.245705852063,-23682.62820922998,-26672.186422302184,-25610.246125928366,-27734.126718676
-16994.29673631193,-20335.6426824983,-23676.988628684667,-26672.186422302184,-25610.246125928366,-27734.126718676
-16985.81484455412,-20324.34548698625,-23662.876129418382,-26672.186422302184,-25610.246125928366,-27734.126718676
-16970.049967448136,-20313.216448744544,-23656.382930040952,-26672.186422302184,-25610.246125928366,-27734.126718676
-16964.560255765107,-20302.54350817863,-23640.526760592154,-26672.186422302184,-25610.246125928366,-27734.126718676
-16958.40432349168,-20291.804266028503,-23625.204208565327,-26672.186422302184,-25610.246125928366,-27734.126718676
-16941.02789272012,-20281.016833671467,-23621.005774622812,-26672.186422302184,-25610.246125928366,-27734.126718676
-16923.7623666283,-20270.17252007832,-23616.582673528337,-26672.186422302184,-25610.246125928366,-27734.126718676
-16916.035170862357,-20259.29987056868,-23602.564570275004,-26672.186422302184,-25610.246125928366,-27734.126718676
-16904.669671244956,-20248.35923962066,-23592.04880799636,-26672.186422302184,-25610.246125928366,-27734.126718676
-16891.422966680697,-20237.24724710795,-23583.0715275352,-26672.186422302184,-25610.246125928366,-27734.126718676
-16878.980441050888,-20226.321444588182,-23573.662448125477,-26672.186422302184,-25610.246125928366,-27734.126718676
-16864.897836351596,-20215.501220775375,-23566.104605199154,-26672.186422302184,-25610.246125928366,-27734.126718676
-16851.40174671104,-20204.75648691757,-23558.1112271241,-26672.186422302184,-25610.246125928366,-27734.126718676
-16843.67251038436,-20193.850013983523,-23544.027517582686,-26672.186422302184,-25610.246125928366,-27734.126718676
-16831.18484763593,-20182.846083468175,-23534.50731930042,-26672.186422302184,-25610.246125928366,-27734.126718676
-16821.138053050305,-20171.784940333633,-23522.43182761696,-26672.186422302184,-25610.246125928366,-27734.126718676
-16811.755702624512,-20160.578152974125,-23509.40060332374,-26672.186422302184,-25610.246125928366,-27734.126718676
-16802.464059524562,-20149.404765976014,-23496.345472427467,-26672.186422302184,-25610.246125928366,-27734.126718676
-16791.93832440613,-20138.185834064094,-23484.43334372206,-26672.186422302184,-25610.246125928366,-27734.126718676
-16785.90568749176,-20127.291976214103,-23468.678264936447,-26672.186422302184,-25610.246125928366,-27734.126718676
-16773.415493710592,-20116.29081991827,-23459.16614612595,-26672.186422302184,-25610.246125928366,-27734.126718676
-16761.054713951908,-20105.337051806702,-23449.619389661497,-26672.186422302184,-25610.246125928366,-27734.126718676
-16748.199049251947,-20094.44587119014,-23440.69269312833,-26672.186422302184,-25610.246125928366,-27734.126718676
-16740.195128611475,-20083.60461852309,-23427.01410843471,-26672.186422302184,-25610.246125928366,-27734.126718676
-16728.23925713775,-20072.781948739008,-23417.324640340266,-26672.186422302184,-25610.246125928366,-27734.126718676
-16716.433446466137,-20061.871308585563,-23407.30917070499,-26672.186422302184,-25610.246125928366,-27734.126718676
-16706.86667396387,-20050.955229705796,-23395.043785447724,-26672.186422302184,-25610.246125928366,-27734.126718676
-16691.8947758712,-20039.921359719054,-23387.94794356691,-26672.186422302184,-25610.246125928366,-27734.126718676
-16677.050735057488,-20028.825861227368,-23380.600987397247,-26672.186422302184,-25610.246125928366,-27734.126718676
-16666.352488191667,-20017.614333753794,-23368.87617931592,-26672.186422302184,-25610.246125928366,-27734.126718676
-16656.424579282724,-20006.374326812285,-23356.324074341846,-26672.186422302184,-25610.246125928366,-27734.126718676
-16646.927141855147,-19995.10165081664,-23343.276159778132,-26672.186422302184,-25610.246125928366,-27734.126718676
-16631.45148200616,-19983.793028831467,-23336.134575656775,-26672.186422302184,-25610.246125928366,-27734.126718676
-16617.727465521228,-19972.455789287313,-23327.184113053398,-26672.186422302184,-25610.246125928366,-27734.126718676
-16604.93990293698,-19961.225211454323,-23317.510519971664,-26672.186422302184,-25610.246125928366,-27734.126718676
-16594.260740734,-19949.831243144446,-23305.401745554893,-26672.186422302184,-25610.246125928366,-27734.126718676
-16583.9314841348,-19938.414197598722,-23292.896911062646,-26672.186422302184,-25610.246125928366,-27734.126718676
-16569.856974222992,-19927.0145485091,-23284.17212279521,-26672.186422302184,-25610.246125928366,-27734.126718676
-16559.544152262213,-19915.59710307675,-23271.650053891288,-26672.186422302184,-25610.246125928366,-27734.126718676
-16549.12720629463,-19904.177071323815,-23259.226936353,-26672.186422302184,-25610.246125928366,-27734.126718676
-16535.005648571696,-19892.741022016395,-23250.476395461093,-26672.186422302184,-25610.246125928366,-27734.126718676
-16520.677850887274,-19881.157559368105,-23241.637267848935,-26672.186422302184,-25610.246125928366,-27734.126718676
-16506.332988195692,-19869.137296491477,-23231.941604787262,-26672.186422302184,-25610.246125928366,-27734.126718676
-16494.90777716506,-19857.0742670735,-23219.240756981944,-26672.186422302184,-25610.246125928366,-27734.126718676
-16482.535117823983,-19844.969140401772,-23207.40316297956,-26672.186422302184,-25610.246125928366,-27734.126718676
-16471.90060565106,-19832.843211531475,-23193.785817411892,-26672.186422302184,-25610.246125928366,-27734.126718676
-16459.921002350413,-19820.620384825255,-23181.319767300098,-26672.186422302184,-25610.246125928366,-27734.126718676
-16446.344926553018,-19808.468806146775,-23170.592685740532,-26672.186422302184,-25610.246125928366,-27734.126718676
-16434.791880036802,-19796.50835632105,-23158.224832605298,-26672.186422302184,-25610.246125928366,-27734.126718676
-16422.28011247582,-19784.666011868503,-23147.051911261187,-26672.186422302184,-25610.246125928366,-27734.126718676
-16406.360897025577,-19772.815398696763,-23139.269900367948,-26672.186422302184,-25610.246125928366,-27734.126718676
-16395.57297506186,-19760.911469030372,-23126.249962998885,-26672.186422302184,-25610.246125928366,-27734.126718676
-16381.722232062906,-19748.89703335002,-23116.07183463713,-26672.186422302184,-25610.246125928366,-27734.126718676
-16373.326219347515,-19736.836831185443,-23100.347443023373,-26672.186422302184,-25610.246125928366,-27734.126718676
-16354.836124534573,-19724.7665633867,-23094.697002238827,-26672.186422302184,-25610.246125928366,-27734.126718676
-16338.595983110281,-19712.75254393663,-23086.909104762977,-26672.186422302184,-25610.246125928366,-27734.126718676
-16322.70138524585,-19700.878222227213,-23079.055059208575,-26672.186422302184,-25610.246125928366,-27734.126718676
-16311.59729024766,-19688.79813673647,-23065.99898322528,-26672.186422302184,-25610.246125928366,-27734.126718676
-16297.30961404353,-19676.937904981645,-23056.56619591976,-26672.186422302184,-25610.246125928366,-27734.126718676
-16283.34459067453,-19665.08333746109,-23046.822084247648,-26672.186422302184,-25610.246125928366,-27734.126718676
-16270.760939850348,-19653.459152491836,-23036.157365133324,-26672.186422302184,-25610.246125928366,-27734.126718676
-16255.642653457466,-19642.135736275795,-23028.628819094127,-26672.186422302184,-25610.246125928366,-27734.126718676
-16244.866149630512,-19630.767447444472,-23016.66874525843,-26672.186422302184,-25610.246125928366,-27734.126718676
-16231.743047140935,-19619.553582167217,-23007.364117193498,-26672.186422302184,-25610.246125928366,-27734.126718676
-16217.143618416356,-19608.209655343493,-22999.275692270632,-26672.186422302184,-25610.246125928366,-27734.126718676
-16205.068582321719,-19596.88977015199,-22988.71095798226,-26672.186422302184,-25610.246125928366,-27734.126718676
-16194.534541449979,-19585.640812643684,-22976.74708383739,-26672.186422302184,-25610.246125928366,-27734.126718676
-16178.513407962379,-19574.468473174817,-22970.423538387255,-26672.186422302184,-25610.246125928366,-27734.126718676
-16163.387499629924,-19563.13611592895,-22962.88473222798,-26672.186422302184,-25610.246125928366,-27734.126718676
-16149.350465132218,-19552.051269376996,-22954.752073621774,-26672.186422302184,-25610.246125928366,-27734.126718676
-16137.457529135774,-19541.027907755077,-22944.59828637438,-26672.186422302184,-25610.246125928366,-27734.126718676
-16124.35869000962,-19530.051004496767,-22935.743318983914,-26672.186422302184,-25610.246125928366,-27734.126718676
-16111.954744927316,-19519.18207555862,-22926.409406189923,-26672.186422302184,-25610.246125928366,-27734.126718676
-16097.996994728475,-19508.356346044366,-22918.715697360258,-26672.186422302184,-25610.246125928366,-27734.126718676
-16089.017248041762,-19497.372754440945,-22905.72826084013,-26672.186422302184,-25610.246125928366,-27734.126718676
-16078.858353686326,-19486.51909965258,-22894.179845618837,-26672.186422302184,-25610.246125928366,-27734.126718676
-16065.649902650699,-19475.991956523445,-22886.33401039619,-26672.186422302184,-25610.246125928366,-27734.126718676
-16053.044558096997,-19465.653242208475,-22878.261926319952,-26672.186422302184,-25610.246125928366,-27734.126718676
-16043.233939531867,-19455.326718752403,-22867.41949797294,-26672.186422302184,-25610.246125928366,-27734.126718676
-16031.95795609261,-19445.276563827843,-22858.595171563076,-26672.186422302184,-25610.246125928366,-27734.126718676
-16024.736362921993,-19435.09526011377,-22845.454157305543,-26672.186422302184,-25610.246125928366,-27734.126718676
-16012.27434003729,-19424.918145885415,-22837.56195173354,-26672.186422302184,-25610.246125928366,-27734.126718676
-16005.590702876909,-19414.762252855555,-22823.933802834203,-26672.186422302184,-25610.246125928366,-27734.126718676
-15995.4573740064,-19404.59727724563,-22813.73718048486,-26672.186422302184,-25610.246125928366,-27734.126718676
-15981.294852789608,-19394.541085982197,-22807.787319174786,-26672.186422302184,-25610.246125928366,-27734.126718676
-15966.411656726637,-19384.18102745734,-22801.950398188044,-26672.186422302184,-25610.246125928366,-27734.126718676
-15952.623584151825,-19373.793625458886,-22794.963666765947,-26672.186422302184,-25610.246125928366,-27734.126718676
-15942.116288251813,-19363.645664359894,-22785.175040467973,-26672.186422302184,-25610.246125928366,-27734.126718676
-15934.97018449504,-19353.386014616903,-22771.801844738766,-26672.186422302184,-25610.246125928366,-27734.126718676
-15925.079373825949,-19343.21697793477,-22761.354582043594,-26672.186422302184,-25610.246125928366,-27734.126718676
-15917.253370241531,-19333.043993647065,-22748.8346170526,-26672.186422302184,-25610.246125928366,-27734.126718676
-15904.444775923068,-19322.93870279248,-22741.43262966189,-26672.186422302184,-25610.246125928366,-27734.126718676
-15896.682924159912,-19313.027513394492,-22729.372102629073,-26672.186422302184,-25610.246125928366,-27734.126718676
-15887.165353016262,-19303.110841576134,-22719.056330136005,-26672.186422302184,-25610.246125928366,-27734.126718676
-15870.32499780577,-19293.190983509132,-22716.056969212492,-26672.186422302184,-25610.246125928366,-27734.126718676
-15861.029103925297,-19283.24729661729,-22705.46548930928,-26672.186422302184,-25610.246125928366,-27734.126718676
-15852.52409992833,-19273.987712451602,-22695.451324974874,-26672.186422302184,-25610.246125928366,-27734.126718676
-15844.21879709233,-19264.741677019236,-22685.264556946142,-26672.186422302184,-25610.246125928366,-27734.126718676
-15833.926392595877,-19255.48390653783,-22677.04142047978,-26672.186422302184,-25610.246125928366,-27734.126718676
-15820.59692114077,-19246.380719328627,-22672.16451751648,-26672.186422302184,-25610.246125928366,-27734.126718676
-15814.51169878297,-19237.294658188064,-22660.077617593157,-26672.186422302184,-25610.246125928366,-27734.126718676
-15812.243986707796,-19228.34874847379,-22644.453510239782,-26672.186422302184,-25610.246125928366,-27734.126718676
-15798.62753017876,-19219.438546714173,-22640.249563249585,-26672.186422302184,-25610.246125928366,-27734.126718676
-15786.706575015794,-19210.50191152866,-22634.297248041523,-26672.186422302184,-25610.246125928366,-27734.126718676
-15781.782273055953,-19201.690511631004,-22621.598750206056,-26672.186422302184,-25610.246125928366,-27734.126718676
-15769.190717331248,-19192.864186646315,-22616.53765596138,-26672.186422302184,-25610.246125928366,-27734.126718676
-15760.177692132425,-19183.840784968954,-22607.50387780548,-26672.186422302184,-25610.246125928366,-27734.126718676
-15752.321643636551,-19174.605935253407,-22596.890226870262,-26672.186422302184,-25610.246125928366,-27734.126718676
-15739.715214868833,-19165.437219773386,-22591.15922467794,-26672.186422302184,-25610.246125928366,-27734.126718676
-15729.33194371794,-19156.45989649462,-22583.5878492713,-26672.186422302184,-25610.246125928366,-27734.126718676
-15722.229611091385,-19147.557485748148,-22572.88536040491,-26672.186422302184,-25610.246125928366,-27734.126718676
-15715.379976846569,-19138.395588548217,-22561.411200249866,-26672.186422302184,-25610.246125928366,-27734.126718676
-15702.508205845113,-19129.22971009158,-22555.951214338045,-26672.186422302184,-25610.246125928366,-27734.126718676
-15695.897763976385,-19120.176125000133,-22544.454486023882,-26672.186422302184,-25610.246125928366,-27734.126718676
-15682.701065175675,-19111.217265845124,-22539.73346651457,-26672.186422302184,-25610.246125928366,-27734.126718676
-15671.870186679394,-19102.374612158812,-22532.87903763823,-26672.186422302184,-25610.246125928366,-27734.126718676
-15661.809160748398,-19093.552410368015,-22525.29565998763,-26672.186422302184,-25610.246125928366,-27734.126718676
-15653.900119148571,-19084.73079916736,-22515.561479186144,-26672.186422302184,-25610.246125928366,-27734.126718676
-15645.420863228388,-19075.894163754394,-22506.3674642804,-26672.186422302184,-25610.246125928366,-27734.126718676
-15632.71834584263,-19066.84804712144,-22500.977748400248,-26672.186422302184,-25610.246125928366,-27734.126718676
-15621.441398535622,-19057.740028496686,-22494.03865845775,-26672.186422302184,-25610.246125928366,-27734.126718676
-15606.53282470501,-19048.722587779106,-22490.912350853203,-26672.186422302184,-25610.246125928366,-27734.126718676
-15598.060997018258,-19039.85234614623,-22481.643695274197,-26672.186422302184,-25610.246125928366,-27734.126718676
-15588.99968593855,-19031.02781834246,-22473.05595074637,-26672.186422302184,-25610.246125928366,-27734.126718676
-15579.326190863483,-19022.308677257985,-22465.291163652488,-26672.186422302184,-25610.246125928366,-27734.126718676
-15575.906860648001,-19013.383558472415,-22450.86025629683,-26672.186422302184,-25610.246125928366,-27734.126718676
-15566.038836183276,-19004.492658542047,-22442.94648090082,-26672.186422302184,-25610.246125928366,-27734.126718676
-15555.134444339175,-18995.675944419218,-22436.21744449926,-26672.186422302184,-25610.246125928366,-27734.126718676
-15548.019528884533,-18986.88177396462,-22425.744019044705,-26672.186422302184,-25610.246125928366,-27734.126718676
-15545.180709296354,-18978.12811549887,-22411.075521701383,-26672.186422302184,-25610.246125928366,-27734.126718676
-15534.317248731448,-18969.519063441785,-22404.720878152122,-26672.186422302184,-25610.246125928366,-27734.126718676
-15522.262992113687,-18960.838797148364,-22399.414602183042,-26672.186422302184,-25610.246125928366,-27734.126718676
-15514.10936656574,-18952.292594444916,-22390.475822324093,-26672.186422302184,-25610.246125928366,-27734.126718676
-15504.828147009612,-18943.745812074794,-22382.663477139977,-26672.186422302184,-25610.246125928366,-27734.126718676
-15496.527160071259,-18935.148115089323,-22373.769070107388,-26672.186422302184,-25610.246125928366,-27734.126718676
-15487.931402454313,-18926.528876129367,-22365.12634980442,-26672.186422302184,-25610.246125928366,-27734.126718676
-15479.367783760568,-18917.960589469578,-22356.553395178587,-26672.186422302184,-25610.246125928366,-27734.126718676
-15468.019840094104,-18909.730046917623,-22351.44025374114,-26672.186422302184,-25610.246125928366,-27734.126718676
-15458.347390110646,-18901.544082770524,-22344.7407754304,-26672.186422302184,-25610.246125928366,-27734.126718676
-15450.686364333144,-18893.402207196817,-22336.11805006049,-26672.186422302184,-25610.246125928366,-27734.126718676
-15439.287486747673,-18885.465129620305,-22331.642772492938,-26672.186422302184,-25610.246125928366,-27734.126718676
-15431.595445343622,-18877.41495807166,-22323.234470799693,-26672.186422302184,-25610.246125928366,-27734.126718676
-15423.172552662374,-18869.313049855245,-22315.453547048117,-26672.186422302184,-25610.246125928366,-27734.126718676
-15409.823853817055,-18861.240419926045,-22312.656986035036,-26672.186422302184,-25610.246125928366,-27734.126718676
-15403.675544756428,-18853.16460465075,-22302.65366454507,-26672.186422302184,-25610.246125928366,-27734.126718676
-15394.563288935231,-18845.255450664306,-22295.947612393382,-26672.186422302184,-25610.246125928366,-27734.126718676
-15383.727763853145,-18837.36079970586,-22290.993835558576,-26672.186422302184,-25610.246125928366,-27734.126718676
-15373.51372282952,-18829.493662649576,-22285.473602469632,-26672.186422302184,-25610.246125928366,-27734.126718676
-15367.026687250438,-18821.766392755704,-22276.506098260972,-26672.186422302184,-25610.246125928366,-27734.126718676
-15362.079569588568,-18814.168753565413,-22266.257937542257,-26672.186422302184,-25610.246125928366,-27734.126718676
-15354.79361137137,-18806.56293107701,-22258.33225078265,-26672.186422302184,-25610.246125928366,-27734.126718676
-15346.855437729702,-18798.930205960867,-22251.00497419203,-26672.186422302184,-25610.246125928366,-27734.126718676
-15338.40564931598,-18791.566434021086,-22244.72721872619,-26672.186422302184,-25610.246125928366,-27734.126718676
-15327.314225531172,-18784.22665575207,-22241.13908597297,-26672.186422302184,-25610.246125928366,-27734.126718676
-15318.359731722914,-18776.710060585876,-22235.060389448838,-26672.186422302184,-25610.246125928366,-27734.126718676
-15308.104909056086,-18769.148316662253,-22230.191724268418,-26672.186422302184,-25610.246125928366,-27734.126718676
-15302.942023164298,-18761.57430302959,-22220.20658289488,-26672.186422302184,-25610.246125928366,-27734.126718676
-15295.894075478358,-18754.092642368727,-22212.291209259096,-26672.186422302184,-25610.246125928366,-27734.126718676
-15285.078308535094,-18746.584930107336,-22208.09155167958,-26672.186422302184,-25610.246125928366,-27734.126718676
-15275.053656624767,-18739.044121550913,-22203.03458647706,-26672.186422302184,-25610.246125928366,-27734.126718676
-15272.561243081976,-18731.474010736383,-22190.38677839079,-26672.186422302184,-25610.246125928366,-27734.126718676
-15264.121512888209,-18723.74694184607,-22183.372370803932,-26672.186422302184,-25610.246125928366,-27734.126718676
-15257.286158992489,-18716.01163455284,-22174.737110113194,-26672.186422302184,-25610.246125928366,-27734.126718676
-15248.512056195937,-18708.650527652837,-22168.788999109736,-26672.186422302184,-25610.246125928366,-27734.126718676
-15243.58394221737,-18701.225878475045,-22158.86781473272,-26672.186422302184,-25610.246125928366,-27734.126718676
-15233.669446595497,-18693.768014966463,-22153.86658333743,-26672.186422302184,-25610.246125928366,-27734.126718676
-15226.692298562173,-18686.291880916502,-22145.89146327083,-26672.186422302184,-25610.246125928366,-27734.126718676
-15222.732922397623,-18678.813602773305,-22134.894283148988,-26672.186422302184,-25610.246125928366,-27734.126718676
-15216.071479185204,-18671.482708109284,-22126.893937033365,-26672.186422302184,-25610.246125928366,-27734.126718676
-15207.17297133162,-18664.304518850193,-22121.436066368766,-26672.186422302184,-25610.246125928366,-27734.126718676
-15194.566638074843,-18657.06467609626,-22119.562714117674,-26672.186422302184,-25610.246125928366,-27734.126718676
-15189.792463878599,-18649.8827719959,-22109.973080113203,-26672.186422302184,-25610.246125928366,-27734.126718676
-15181.141199998137,-18642.70259270384,-22104.263985409547,-26672.186422302184,-25610.246125928366,-27734.126718676
-15171.86587139052,-18635.428841858604,-22098.991812326687,-26672.186422302184,-25610.246125928366,-27734.126718676
-15163.918070456188,-18628.1772499935,-22092.43642953081,-26672.186422302184,-25610.246125928366,-27734.126718676
-15150.705386229638,-18621.02478867111,-22091.344191112585,-26672.186422302184,-25610.246125928366,-27734.126718676
-15141.103529083504,-18613.813767095973,-22086.524005108444,-26672.186422302184,-25610.246125928366,-27734.126718676
-15131.402468583301,-18606.422455536966,-22081.442442490632,-26672.186422302184,-25610.246125928366,-27734.126718676
-15126.60451552976,-18599.05232379378,-22071.500132057805,-26672.186422302184,-25610.246125928366,-27734.126718676
-15120.988907567336,-18591.693079201345,-22062.397250835354,-26672.186422302184,-25610.246125928366,-27734.126718676
-15117.727802755668,-18584.43266971993,-22051.13753668419,-26672.186422302184,-25610.246125928366,-27734.126718676
-15110.344066194419,-18577.18924333463,-22044.03442047484,-26672.186422302184,-25610.246125928366,-27734.126718676
-15102.244466238935,-18569.915066993664,-22037.585667748393,-26672.186422302184,-25610.246125928366,-27734.126718676
-15091.935102747526,-18562.775098284936,-22033.615093822344,-26672.186422302184,-25610.246125928366,-27734.126718676
-15084.09003349338,-18555.599695208115,-22027.10935692285,-26672.186422302184,-25610.246125928366,-27734.126718676
-15072.387584156248,-18548.416160762994,-22024.44473736974,-26672.186422302184,-25610.246125928366,-27734.126718676
-15067.889394215323,-18541.220267227138,-22014.551140238953,-26672.186422302184,-25610.246125928366,-27734.126718676
-15058.531232332085,-18533.965603475775,-22009.399974619468,-26672.186422302184,-25610.246125928366,-27734.126718676
-15050.295833878976,-18526.543790774445,-22002.791747669915,-26672.186422302184,-25610.246125928366,-27734.126718676
-15042.316910067311,-18519.150556595792,-21995.984203124273,-26672.186422302184,-25610.246125928366,-27734.126718676
-15034.229151009655,-18511.58849642389,-21988.947841838126,-26672.186422302184,-25610.246125928366,-27734.126718676
-15026.551285080703,-18503.77005338911,-21980.98882169752,-26672.186422302184,-25610.246125928366,-27734.126718676
-15019.704063752259,-18495.869253917524,-21972.03444408279,-26672.186422302184,-25610.246125928366,-27734.126718676
-15009.946722555178,-18487.978404946844,-21966.01008733851,-26672.186422302184,-25610.246125928366,-27734.126718676
-15002.781705927227,-18480.12958919718,-21957.47747246713,-26672.186422302184,-25610.246125928366,-27734.126718676
-14993.148523260124,-18472.275433894833,-21951.40234452954,-26672.186422302184,-25610.246125928366,-27734.126718676
-14980.41193171395,-18464.375222978782,-21948.338514243613,-26672.186422302184,-25610.246125928366,-27734.126718676
-14973.106119837152,-18456.492604147046,-21939.879088456943,-26672.186422302184,-25610.246125928366,-27734.126718676
-14963.007957394017,-18448.70764517548,-21934.407332956944,-26672.186422302184,-25610.246125928366,-27734.126718676
-14949.908779740355,-18440.75762256053,-21931.606465380704,-26672.186422302184,-25610.246125928366,-27734.126718676
-14942.925959219028,-18432.79883978303,-21922.671720347033,-26672.186422302184,-25610.246125928366,-27734.126718676
-14935.632299662491,-18424.92537650241,-21914.21845334233,-26672.186422302184,-25610.246125928366,-27734.126718676
-14923.67962124953,-18417.101820605232,-21910.524019960936,-26672.186422302184,-25610.246125928366,-27734.126718676
-14915.26208876233,-18409.220746850722,-21903.179404939114,-26672.186422302184,-25610.246125928366,-27734.126718676
-14901.388711424575,-18401.229803232123,-21901.07089503967,-26672.186422302184,-25610.246125928366,-27734.126718676
-14886.17977528653,-18393.1805952695,-21900.181415252468,-26672.186422302184,-25610.246125928366,-27734.126718676
-14874.018911385176,-18385.554547183117,-21897.09018298106,-26672.186422302184,-25610.246125928366,-27734.126718676
-14865.707385406102,-18377.932164527363,-21890.156943648624,-26672.186422302184,-25610.246125928366,-27734.126718676
-14853.615135729671,-18370.109996749383,-21886.604857769096,-26672.186422302184,-25610.246125928366,-27734.126718676
-14843.619464883664,-18362.249562740923,-21880.87966059818,-26672.186422302184,-25610.246125928366,-27734.126718676
