upper,effects,lower,ate,ate_l,ate_u
-14836.695877745628,-18354.382554614247,-21872.069231482867,-26672.186422302184,-25610.246125928366,-27734.126718676
-14829.782525766377,-18346.446671641886,-21863.110817517394,-26672.186422302184,-25610.246125928366,-27734.126718676
-14819.440954148193,-18338.21009480989,-21856.979235471583,-26672.186422302184,-25610.246125928366,-27734.126718676
-14810.045375999893,-18329.879206196856,-21849.71303639382,-26672.186422302184,-25610.246125928366,-27734.126718676
-14802.763085383049,-18321.738564604162,-21840.714043825275,-26672.186422302184,-25610.246125928366,-27734.126718676
-14793.685530928276,-18313.72890674701,-21833.77228256574,-26672.186422302184,-25610.246125928366,-27734.126718676
-14785.331529499632,-18305.564690049185,-21825.797850598738,-26672.186422302184,-25610.246125928366,-27734.126718676
-14776.347339363128,-18297.3886336287,-21818.42992789427,-26672.186422302184,-25610.246125928366,-27734.126718676
-14768.663099750771,-18289.206831214666,-21809.75056267856,-26672.186422302184,-25610.246125928366,-27734.126718676
-14761.634478898828,-18281.186840988685,-21800.73920307854,-26672.186422302184,-25610.246125928366,-27734.126718676
-14750.016006133415,-18273.231857508858,-21796.447708884298,-26672.186422302184,-25610.246125928366,-27734.126718676
-14738.608361078286,-18265.239504786656,-21791.870648495023,-26672.186422302184,-25610.246125928366,-27734.126718676
-14731.740660003768,-18257.248510571975,-21782.756361140182,-26672.186422302184,-25610.246125928366,-27734.126718676
-14718.830701367857,-18249.14767616186,-21779.464650955866,-26672.186422302184,-25610.246125928366,-27734.126718676
-14704.472958459515,-18240.955888382214,-21777.438818304912,-26672.186422302184,-25610.246125928366,-27734.126718676
-14690.732935532229,-18232.833481675923,-21774.934027819618,-26672.186422302184,-25610.246125928366,-27734.126718676
-14681.918777040768,-18224.601052741313,-21767.28332844186,-26672.186422302184,-25610.246125928366,-27734.126718676
-14669.995447508518,-18216.36677156814,-21762.738095627763,-26672.186422302184,-25610.246125928366,-27734.126718676
-14656.13208806412,-18208.000297476086,-21759.86850688805,-26672.186422302184,-25610.246125928366,-27734.126718676
-14644.948278258795,-18199.692334766034,-21754.436391273273,-26672.186422302184,-25610.246125928366,-27734.126718676
-14635.549544345016,-18191.460794401843,-21747.37204445867,-26672.186422302184,-25610.246125928366,-27734.126718676
-14625.874401549725,-18183.261956359805,-21740.649511169886,-26672.186422302184,-25610.246125928366,-27734.126718676
-14616.20731199958,-18174.985444657897,-21733.763577316215,-26672.186422302184,-25610.246125928366,-27734.126718676
-14604.252700042834,-18166.72176225985,-21729.190824476867,-26672.186422302184,-25610.246125928366,-27734.126718676
-14596.14247756033,-18158.443460381553,-21720.744443202777,-26672.186422302184,-25610.246125928366,-27734.126718676
-14586.871077113308,-18150.148049145242,-21713.425021177176,-26672.186422302184,-25610.246125928366,-27734.126718676
-14576.041466579292,-18142.062982165775,-21708.084497752257,-26672.186422302184,-25610.246125928366,-27734.126718676
-14566.329962017253,-18134.045272656404,-21701.760583295556,-26672.186422302184,-25610.246125928366,-27734.126718676
-14558.409539309283,-18125.66029454536,-21692.911049781436,-26672.186422302184,-25610.246125928366,-27734.126718676
-14548.472089555205,-18117.192224326136,-21685.912359097067,-26672.186422302184,-25610.246125928366,-27734.126718676
-14537.716014945769,-18108.313351541616,-21678.91068813746,-26672.186422302184,-25610.246125928366,-27734.126718676
-14526.809989895582,-18099.47398775966,-21672.137985623733,-26672.186422302184,-25610.246125928366,-27734.126718676
-14518.23734804335,-18090.72171743129,-21663.20608681923,-26672.186422302184,-25610.246125928366,-27734.126718676
-14507.248037234636,-18081.88322378973,-21656.518410344823,-26672.186422302184,-25610.246125928366,-27734.126718676
-14498.276636941391,-18073.01372042321,-21647.750803905026,-26672.186422302184,-25610.246125928366,-27734.126718676
-14487.462265064662,-18064.22185382432,-21640.98144258398,-26672.186422302184,-25610.246125928366,-27734.126718676
-14478.405666478393,-18055.443519228727,-21632.48137197906,-26672.186422302184,-25610.246125928366,-27734.126718676
-14466.509726915894,-18046.563329917768,-21626.616932919642,-26672.186422302184,-25610.246125928366,-27734.126718676
-14456.471628861622,-18037.714193457647,-21618.95675805367,-26672.186422302184,-25610.246125928366,-27734.126718676
-14450.109119184606,-18029.02875982849,-21607.94840047237,-26672.186422302184,-25610.246125928366,-27734.126718676
-14442.667980261107,-18020.434026319646,-21598.200072378186,-26672.186422302184,-25610.246125928366,-27734.126718676
-14431.537910768944,-18011.823480391635,-21592.109050014325,-26672.186422302184,-25610.246125928366,-27734.126718676
-14421.284814779836,-18003.19926350306,-21585.11371222628,-26672.186422302184,-25610.246125928366,-27734.126718676
-14414.988574532106,-17994.663071670817,-21574.337568809526,-26672.186422302184,-25610.246125928366,-27734.126718676
-14406.569317654206,-17986.32010806949,-21566.070898484773,-26672.186422302184,-25610.246125928366,-27734.126718676
-14393.66697598164,-17978.037386085965,-21562.40779619029,-26672.186422302184,-25610.246125928366,-27734.126718676
-14388.573087491473,-17969.817700714586,-21551.0623139377,-26672.186422302184,-25610.246125928366,-27734.126718676
-14380.12730515806,-17961.60107752593,-21543.0748498938,-26672.186422302184,-25610.246125928366,-27734.126718676
-14367.35474632762,-17953.383261666324,-21539.41177700503,-26672.186422302184,-25610.246125928366,-27734.126718676
-14356.864411822218,-17945.169712460778,-21533.475013099338,-26672.186422302184,-25610.246125928366,-27734.126718676
-14348.186255265271,-17936.9649667976,-21525.74367832993,-26672.186422302184,-25610.246125928366,-27734.126718676
-14338.668300198504,-17928.74659462832,-21518.824889058134,-26672.186422302184,-25610.246125928366,-27734.126718676
-14332.196351642906,-17920.57930947666,-21508.962267310413,-26672.186422302184,-25610.246125928366,-27734.126718676
-14324.13437995916,-17912.420369588697,-21500.706359218235,-26672.186422302184,-25610.246125928366,-27734.126718676
-14315.088180155102,-17904.242638875934,-21493.397097596764,-26672.186422302184,-25610.246125928366,-27734.126718676
-14303.811068026069,-17896.018274497543,-21488.225480969017,-26672.186422302184,-25610.246125928366,-27734.126718676
-14293.824776167858,-17887.804055149543,-21481.78333413123,-26672.186422302184,-25610.246125928366,-27734.126718676
-14285.885021520602,-17879.639800990917,-21473.39458046123,-26672.186422302184,-25610.246125928366,-27734.126718676
-14275.230347592304,-17871.50549020707,-21467.780632821836,-26672.186422302184,-25610.246125928366,-27734.126718676
-14264.477277906972,-17863.355429612926,-21462.23358131888,-26672.186422302184,-25610.246125928366,-27734.126718676
-14254.610716266989,-17855.25927634352,-21455.90783642005,-26672.186422302184,-25610.246125928366,-27734.126718676
-14243.270146682828,-17847.196266614978,-21451.122386547126,-26672.186422302184,-25610.246125928366,-27734.126718676
-14234.297806913695,-17839.364468959084,-21444.431131004472,-26672.186422302184,-25610.246125928366,-27734.126718676
-14221.885951229628,-17831.48321343476,-21441.080475639894,-26672.186422302184,-25610.246125928366,-27734.126718676
-14211.910262488484,-17823.65766407495,-21435.40506566142,-26672.186422302184,-25610.246125928366,-27734.126718676
-14201.276005451113,-17816.01684580514,-21430.75768615917,-26672.186422302184,-25610.246125928366,-27734.126718676
-14194.229129811352,-17808.237684459982,-21422.246239108612,-26672.186422302184,-25610.246125928366,-27734.126718676
-14184.48381924686,-17800.426859819578,-21416.369900392296,-26672.186422302184,-25610.246125928366,-27734.126718676
-14176.01021808293,-17792.597253715987,-21409.184289349043,-26672.186422302184,-25610.246125928366,-27734.126718676
-14167.912522241337,-17784.80360509169,-21401.694687942043,-26672.186422302184,-25610.246125928366,-27734.126718676
-14157.80924769983,-17777.049280207906,-21396.289312715984,-26672.186422302184,-25610.246125928366,-27734.126718676
-14145.820109976146,-17769.322332202817,-21392.824554429488,-26672.186422302184,-25610.246125928366,-27734.126718676
-14136.543049224427,-17761.55972285981,-21386.57639649519,-26672.186422302184,-25610.246125928366,-27734.126718676
-14125.039689748875,-17753.91015515394,-21382.780620559002,-26672.186422302184,-25610.246125928366,-27734.126718676
-14113.915277340482,-17746.22986292623,-21378.544448511977,-26672.186422302184,-25610.246125928366,-27734.126718676
-14105.439742662642,-17738.693325430842,-21371.946908199043,-26672.186422302184,-25610.246125928366,-27734.126718676
-14097.602571374111,-17731.31723469678,-21365.03189801945,-26672.186422302184,-25610.246125928366,-27734.126718676
-14090.083491724447,-17723.89348794861,-21357.703484172776,-26672.186422302184,-25610.246125928366,-27734.126718676
-14080.03337617304,-17716.448446329363,-21352.863516485686,-26672.186422302184,-25610.246125928366,-27734.126718676
-14071.933673593368,-17708.74321322261,-21345.55275285185,-26672.186422302184,-25610.246125928366,-27734.126718676
-14064.21296494162,-17701.08212689104,-21337.95128884046,-26672.186422302184,-25610.246125928366,-27734.126718676
-14054.980373009264,-17693.33577275228,-21331.6911724953,-26672.186422302184,-25610.246125928366,-27734.126718676
-14047.900825979035,-17685.60503425805,-21323.309242537063,-26672.186422302184,-25610.246125928366,-27734.126718676
-14037.482770321105,-17677.87934021284,-21318.275910104574,-26672.186422302184,-25610.246125928366,-27734.126718676
-14030.005595995846,-17670.329713846724,-21310.653831697604,-26672.186422302184,-25610.246125928366,-27734.126718676
-14022.782522143354,-17662.829854257267,-21302.877186371177,-26672.186422302184,-25610.246125928366,-27734.126718676
-14012.872457537778,-17655.354823739854,-21297.83718994193,-26672.186422302184,-25610.246125928366,-27734.126718676
-14006.311015917034,-17647.92319736649,-21289.53537881595,-26672.186422302184,-25610.246125928366,-27734.126718676
-14000.817701581977,-17640.56553247243,-21280.313363362882,-26672.186422302184,-25610.246125928366,-27734.126718676
-13996.019514816442,-17633.246782102706,-21270.47404938897,-26672.186422302184,-25610.246125928366,-27734.126718676
-13990.947957070233,-17626.077086805642,-21261.20621654105,-26672.186422302184,-25610.246125928366,-27734.126718676
-13983.371179896285,-17618.873188412155,-21254.375196928024,-26672.186422302184,-25610.246125928366,-27734.126718676
-13976.126187696813,-17611.65175862704,-21247.177329557264,-26672.186422302184,-25610.246125928366,-27734.126718676
-13971.004441469897,-17604.61341179344,-21238.222382116986,-26672.186422302184,-25610.246125928366,-27734.126718676
-13962.684768727588,-17597.544814453136,-21232.404860178685,-26672.186422302184,-25610.246125928366,-27734.126718676
-13951.820027190017,-17590.519667419034,-21229.21930764805,-26672.186422302184,-25610.246125928366,-27734.126718676
-13941.991651577007,-17583.384963296674,-21224.77827501634,-26672.186422302184,-25610.246125928366,-27734.126718676
-13934.585012512462,-17576.43611812121,-21218.28722372996,-26672.186422302184,-25610.246125928366,-27734.126718676
-13925.229401538807,-17569.557694155385,-21213.885986771962,-26672.186422302184,-25610.246125928366,-27734.126718676
-13923.882610800156,-17562.649990468788,-21201.41737013742,-26672.186422302184,-25610.246125928366,-27734.126718676
-13915.125559135418,-17555.749661223985,-21196.37376331255,-26672.186422302184,-25610.246125928366,-27734.126718676
-13908.049692512326,-17548.985768684903,-21189.92184485748,-26672.186422302184,-25610.246125928366,-27734.126718676
-13898.618578258684,-17542.24545129725,-21185.872324335818,-26672.186422302184,-25610.246125928366,-27734.126718676
-13889.995881550427,-17535.460422886965,-21180.924964223505,-26672.186422302184,-25610.246125928366,-27734.126718676
-13883.75263873702,-17528.68644645554,-21173.62025417406,-26672.186422302184,-25610.246125928366,-27734.126718676
-13875.707504322148,-17522.127377750978,-21168.547251179807,-26672.186422302184,-25610.246125928366,-27734.126718676
-13870.565809184953,-17515.52804943246,-21160.49028967997,-26672.186422302184,-25610.246125928366,-27734.126718676
-13862.28045998663,-17508.939809640775,-21155.599159294918,-26672.186422302184,-25610.246125928366,-27734.126718676
-13859.947832876987,-17502.456844782762,-21144.965856688537,-26672.186422302184,-25610.246125928366,-27734.126718676
-13852.732718196974,-17496.071784315416,-21139.41085043386,-26672.186422302184,-25610.246125928366,-27734.126718676
-13845.766825549039,-17489.63670501842,-21133.5065844878,-26672.186422302184,-25610.246125928366,-27734.126718676
-13833.834558826713,-17483.422670460954,-21133.010782095193,-26672.186422302184,-25610.246125928366,-27734.126718676
-13828.39276572296,-17477.17652488443,-21125.960284045905,-26672.186422302184,-25610.246125928366,-27734.126718676
-13825.107073489136,-17471.05519937553,-21117.00332526192,-26672.186422302184,-25610.246125928366,-27734.126718676
-13818.509691796782,-17464.927657756714,-21111.345623716647,-26672.186422302184,-25610.246125928366,-27734.126718676
-13810.899254972372,-17458.809490955344,-21106.719726938318,-26672.186422302184,-25610.246125928366,-27734.126718676
-13805.856059352995,-17452.7546768324,-21099.653294311804,-26672.186422302184,-25610.246125928366,-27734.126718676
-13800.50529166548,-17446.827591264806,-21093.149890864133,-26672.186422302184,-25610.246125928366,-27734.126718676
-13797.08796728719,-17440.892965235922,-21084.697963184655,-26672.186422302184,-25610.246125928366,-27734.126718676
-13786.83941487108,-17434.86089654494,-21082.882378218797,-26672.186422302184,-25610.246125928366,-27734.126718676
-13784.559677984715,-17428.844743228383,-21073.12980847205,-26672.186422302184,-25610.246125928366,-27734.126718676
-13775.365805552137,-17422.82682416546,-21070.28784277878,-26672.186422302184,-25610.246125928366,-27734.126718676
-13768.890058998168,-17416.84615638245,-21064.80225376673,-26672.186422302184,-25610.246125928366,-27734.126718676
-13763.31840401191,-17411.18489650501,-21059.05138899811,-26672.186422302184,-25610.246125928366,-27734.126718676
-13755.66448188121,-17405.604473128205,-21055.5444643752,-26672.186422302184,-25610.246125928366,-27734.126718676
-13753.487054644236,-17400.386907231456,-21047.286759818675,-26672.186422302184,-25610.246125928366,-27734.126718676
-13748.796192904607,-17395.17813679155,-21041.560080678493,-26672.186422302184,-25610.246125928366,-27734.126718676
-13744.801004127105,-17389.93219173249,-21035.063379337873,-26672.186422302184,-25610.246125928366,-27734.126718676
-13739.35848382537,-17384.750650269958,-21030.142816714546,-26672.186422302184,-25610.246125928366,-27734.126718676
-13737.075863211177,-17379.543423154057,-21022.010983096938,-26672.186422302184,-25610.246125928366,-27734.126718676
-13733.883400415983,-17374.3176036537,-21014.751806891418,-26672.186422302184,-25610.246125928366,-27734.126718676
-13729.2216230247,-17369.105560938773,-21008.989498852847,-26672.186422302184,-25610.246125928366,-27734.126718676
-13727.457269869634,-17363.824115780382,-21000.19096169113,-26672.186422302184,-25610.246125928366,-27734.126718676
-13722.906582419913,-17358.529281222873,-20994.151980025832,-26672.186422302184,-25610.246125928366,-27734.126718676
-13715.004173111276,-17353.22096425291,-20991.43775539454,-26672.186422302184,-25610.246125928366,-27734.126718676
-13708.408817421723,-17347.821688227716,-20987.23455903371,-26672.186422302184,-25610.246125928366,-27734.126718676
-13700.870839160343,-17342.430512643314,-20983.990186126284,-26672.186422302184,-25610.246125928366,-27734.126718676
-13698.279145276625,-17337.087088308956,-20975.895031341286,-26672.186422302184,-25610.246125928366,-27734.126718676
-13690.398108224374,-17331.707738362635,-20973.017368500896,-26672.186422302184,-25610.246125928366,-27734.126718676
-13683.893363344407,-17326.379054438545,-20968.864745532683,-26672.186422302184,-25610.246125928366,-27734.126718676
-13673.721355496895,-17321.044343205638,-20968.36733091438,-26672.186422302184,-25610.246125928366,-27734.126718676
-13664.560019663699,-17315.76729248229,-20966.974565300883,-26672.186422302184,-25610.246125928366,-27734.126718676
-13656.086231607806,-17310.461739219292,-20964.83724683078,-26672.186422302184,-25610.246125928366,-27734.126718676
-13652.438891547237,-17305.076762958106,-20957.714634368975,-26672.186422302184,-25610.246125928366,-27734.126718676
-13647.891368797375,-17299.708393731333,-20951.52541866529,-26672.186422302184,-25610.246125928366,-27734.126718676
-13642.60697774472,-17294.2016549728,-20945.79633220088,-26672.186422302184,-25610.246125928366,-27734.126718676
-13635.925624589545,-17288.732548750828,-20941.53947291211,-26672.186422302184,-25610.246125928366,-27734.126718676
-13628.068413397585,-17282.998564947244,-20937.928716496903,-26672.186422302184,-25610.246125928366,-27734.126718676
-13620.608008578074,-17277.259187495052,-20933.91036641203,-26672.186422302184,-25610.246125928366,-27734.126718676
-13616.852277497665,-17271.52129239099,-20926.190307284316,-26672.186422302184,-25610.246125928366,-27734.126718676
-13613.030122071934,-17265.804873301822,-20918.57962453171,-26672.186422302184,-25610.246125928366,-27734.126718676
-13607.898464071306,-17260.098416669374,-20912.298369267442,-26672.186422302184,-25610.246125928366,-27734.126718676
-13602.530718461168,-17254.287853532656,-20906.044988604142,-26672.186422302184,-25610.246125928366,-27734.126718676
-13597.521613428997,-17248.587336168926,-20899.653058908858,-26672.186422302184,-25610.246125928366,-27734.126718676
-13592.911921237855,-17242.889272937962,-20892.86662463807,-26672.186422302184,-25610.246125928366,-27734.126718676
-13588.873250215653,-17236.856429099596,-20884.83960798354,-26672.186422302184,-25610.246125928366,-27734.126718676
-13584.052809756431,-17230.708021026225,-20877.36323229602,-26672.186422302184,-25610.246125928366,-27734.126718676
-13576.477619334411,-17224.496063572322,-20872.514507810232,-26672.186422302184,-25610.246125928366,-27734.126718676
-13571.420604769759,-17218.35187712737,-20865.28314948498,-26672.186422302184,-25610.246125928366,-27734.126718676
-13567.156394170066,-17212.017375006057,-20856.878355842047,-26672.186422302184,-25610.246125928366,-27734.126718676
-13559.735677521918,-17205.615526788446,-20851.495376054976,-26672.186422302184,-25610.246125928366,-27734.126718676
-13550.351288303124,-17199.22656107842,-20848.101833853718,-26672.186422302184,-25610.246125928366,-27734.126718676
-13543.86347378134,-17192.86996372034,-20841.876453659337,-26672.186422302184,-25610.246125928366,-27734.126718676
-13537.6634569796,-17186.496664001243,-20835.329871022885,-26672.186422302184,-25610.246125928366,-27734.126718676
-13532.009668924115,-17180.04652312566,-20828.083377327206,-26672.186422302184,-25610.246125928366,-27734.126718676
-13527.830370691101,-17173.43625895703,-20819.042147222957,-26672.186422302184,-25610.246125928366,-27734.126718676
-13525.046599391058,-17166.76621171712,-20808.485824043182,-26672.186422302184,-25610.246125928366,-27734.126718676
-13519.209790521472,-17160.18374428827,-20801.15769805507,-26672.186422302184,-25610.246125928366,-27734.126718676
-13514.326592324483,-17153.403438393616,-20792.48028446275,-26672.186422302184,-25610.246125928366,-27734.126718676
-13512.372929830695,-17146.342770529038,-20780.312611227382,-26672.186422302184,-25610.246125928366,-27734.126718676
-13504.33974406417,-17139.100829341292,-20773.861914618414,-26672.186422302184,-25610.246125928366,-27734.126718676
-13493.481022360755,-17131.925037390778,-20770.3690524208,-26672.186422302184,-25610.246125928366,-27734.126718676
-13485.97391496963,-17124.529415127185,-20763.084915284737,-26672.186422302184,-25610.246125928366,-27734.126718676
-13481.84850754883,-17116.74163339552,-20751.634759242206,-26672.186422302184,-25610.246125928366,-27734.126718676
-13475.290201447024,-17109.258042499812,-20743.2258835526,-26672.186422302184,-25610.246125928366,-27734.126718676
-13465.654890573402,-17101.671604567186,-20737.68831856097,-26672.186422302184,-25610.246125928366,-27734.126718676
-13461.89864976453,-17094.143655196123,-20726.388660627716,-26672.186422302184,-25610.246125928366,-27734.126718676
-13454.43361858055,-17086.523470991728,-20718.613323402908,-26672.186422302184,-25610.246125928366,-27734.126718676
-13446.57286605434,-17078.509659466083,-20710.446452877826,-26672.186422302184,-25610.246125928366,-27734.126718676
-13439.488552921228,-17070.37232831513,-20701.25610370903,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
-13430.446971028528,-17061.218998732213,-20691.9910264359,-26672.186422302184,-25610.246125928366,-27734.126718676
