sal_5_lc2vs0_iate,reg_ser
-51898.16228469837,59.47595778135059
-44703.75599701388,43.794759766421855
-51582.89983287122,48.36277186842874
-40266.79388440767,53.280960100439536
-55087.43886915549,45.62378915966991
-52875.71870421564,57.81954827121653
-28156.564369008378,48.04528843141448
-43458.20967703137,47.1570315638461
-55506.79492812023,49.64290509414352
-57787.94525200807,47.05410925021325
-51527.162627253514,43.199874437569264
-54226.06865866533,53.280960100439536
-41196.63584999315,47.94886509813647
-50638.13239515631,44.770034590453946
-60083.95134382243,57.707357830393605
-29667.419773927148,40.4804701361369
-57524.29410850193,48.027022042691215
-38160.9793953841,55.46991151542508
-54436.96137486001,51.64208012290497
-52513.26458903866,53.08541388864003
-36972.78211192344,53.26971923443569
-34187.59583928603,54.89502272010587
-36312.09078609204,53.70325408375153
-53660.162579147465,55.7427690131515
-54469.3928963272,41.57278495048693
-40029.06223871493,57.267873487302026
-29473.429658404955,51.32189870085669
-29131.022166541487,53.280960100439536
-57180.76766514544,43.794759766421855
-49674.508922318964,51.62276087243585
-44990.705038127475,53.89097997615204
-32690.297432587995,51.20649072287212
-51633.85635651718,54.89502272010587
-37742.054957110624,48.36277186842874
-29949.53164254356,40.31705615821635
-37285.24123503087,45.62378915966991
-49285.16835429672,51.239202675284645
-52313.96765124603,43.19639221231764
-30585.796065785245,52.98577499952053
-55073.75026493544,50.918617138569005
-46888.68930847782,43.199874437569264
-43651.12452581017,44.13662518418517
-40876.926140780284,42.17211466032058
-61059.298454589145,40.50652664870855
-51925.12159119486,55.1660020929033
-41773.12309757063,40.31705615821635
-55790.87734520764,41.1263774068312
-40929.4746469885,59.47595778135059
-57353.833346698906,47.97189674292668
-41781.63722105272,53.89097997615204
-61280.29208940523,40.50652664870855
-42487.01449299901,52.41398546391687
-39086.246528665426,48.027022042691215
-53520.55781077707,42.793960732726966
-37658.53448283365,51.20649072287212
-41990.41606775231,44.13662518418517
-59031.72651963469,52.41398546391687
-33318.468241854855,40.31705615821635
-45180.69342381551,53.26971923443569
-28780.223505773676,48.36277186842874
-61541.34606221926,50.918617138569005
-55478.972610158315,43.19639221231764
-58827.207388948234,56.00156836204996
-38303.832749051006,56.19212068260055
-48908.679893806155,48.335633078085934
-30302.294049129898,48.36277186842874
-38515.53150087764,43.199874437569264
-36360.928949690926,47.94886509813647
-29443.430752527333,41.1263774068312
-55959.160669201796,58.17571650868259
-46806.95523574122,40.4804701361369
-61761.63376340608,43.05248972136468
-56892.14860045104,47.1570315638461
-34458.41682695714,45.92750305292296
-61752.02735095301,55.7427690131515
-29469.83855465903,57.91932836569297
-35710.844393296036,41.95976623989256
-61414.505609897475,52.98577499952053
-59870.99751684923,58.17571650868259
-38225.135352198995,45.92750305292296
-48593.880072750544,40.45295140473965
-33939.461629606274,40.58472706107023
-54108.6824207088,53.89097997615204
-28700.406003289238,52.41398546391687
-52820.53857867163,52.40854258551276
-52346.51950833483,55.88635513910959
-33038.274030447465,43.49521587724775
-58422.1917233734,40.424467677940896
-45185.998844079964,54.13462065843544
-55179.897788985276,41.57278495048693
-58208.1466096559,40.50652664870855
-41945.63199087682,58.49033378788792
-41887.66205052371,53.89097997615204
-35623.55352545903,58.17571650868259
-31010.665659137434,43.199874437569264
-60871.59146791799,55.88635513910959
-56980.66715398822,53.280960100439536
-29800.703817350666,40.45295140473965
-29713.291502521282,51.20649072287212
-35495.517272133395,44.47355487462248
-31516.02951535065,55.58419079695274
-56569.04297540753,51.20649072287212
-56781.24169264745,40.31705615821635
-48863.68222147987,40.58472706107023
-58701.70229881717,55.61319381311606
-37975.36339825686,57.81954827121653
-39644.20001474135,58.49033378788792
-28429.56795409717,43.199874437569264
-40514.21565338118,43.794759766421855
-56474.64481958517,45.92750305292296
-56558.80584241316,51.32189870085669
-34818.10044988874,56.00156836204996
-54410.22997539576,57.707357830393605
-30962.577525828456,48.04528843141448
-45895.0648271956,41.04762817418116
-52442.45395089264,40.58472706107023
-57597.70163312569,58.49033378788792
-47114.39898891245,54.13462065843544
-42822.961746875495,55.58419079695274
-43137.77365382754,58.49033378788792
-40475.96581674024,54.89502272010587
-38382.28748716247,53.08541388864003
-32661.492835899076,50.918617138569005
-34549.39083345425,47.94886509813647
-43872.78792173447,47.1570315638461
-56077.967253831244,55.46991151542508
-41457.506265084194,59.47595778135059
-38623.48608259596,40.1215023000053
-43705.95052344293,50.918617138569005
-49910.053657115,56.19212068260055
-31803.263093945676,53.280960100439536
-58616.77071711121,57.81954827121653
-41508.62268454426,55.62658867338667
-31896.991332003294,47.94886509813647
-52465.48589362459,43.05248972136468
-39687.47674718845,58.54521222112821
-33030.657062167076,43.794759766421855
-49370.89618309857,47.94886509813647
-34330.04686179388,50.71721377412224
-37711.631200903015,41.04762817418116
-30197.879711500897,41.48296305222163
-33055.40664948437,54.86573122936064
-27722.77283695978,54.89502272010587
-59238.56067391296,54.89502272010587
-34678.00469284497,43.199874437569264
-28455.752881536937,53.70325408375153
-29641.952107041663,40.45295140473965
-41484.33588853627,54.86573122936064
-61727.51897501034,45.92750305292296
-56993.39921075445,52.81671062158314
-29296.741577864228,55.88635513910959
-31727.132551363058,55.7427690131515
-54174.32944145518,51.99242497994736
-36569.82869667751,57.267873487302026
-28960.25649856343,40.424467677940896
-51313.863311795474,41.04762817418116
-53308.34660712642,48.36277186842874
-38498.633682621345,44.770034590453946
-38181.084160492304,52.41398546391687
-34832.58332955383,44.34699704539882
-54626.81740682342,58.49033378788792
-59370.94811384833,53.3341229438205
-53778.865528804316,41.1263774068312
-55851.620194048446,57.267873487302026
-37449.26032641003,55.505871920133245
-45051.50231041934,55.62658867338667
-47563.073645324825,53.70325408375153
-59197.323346204794,55.58419079695274
-45259.72708759004,44.770034590453946
-56131.21988485874,48.335633078085934
-53505.294844367796,53.08541388864003
-33967.46078957534,52.41398546391687
-29994.269080098828,40.58472706107023
-32519.26586166968,48.36277186842874
-51849.193695558875,57.91932836569297
-48526.794748547036,41.04762817418116
-44084.73907385234,53.280960100439536
-44253.49469017417,43.940765365608506
-57159.013038044824,54.13462065843544
-56090.91832773853,44.82253612444929
-48903.768440413,45.92750305292296
-51659.48670936117,45.62378915966991
-57783.89860997741,55.58419079695274
-40790.52365288875,54.1093094876617
-55678.671372281795,41.95976623989256
-61679.818229311946,43.19639221231764
-40717.513746171215,56.19212068260055
-58416.059885101124,55.505871920133245
-41010.97361916203,55.61319381311606
-58154.66036058776,40.45295140473965
-40775.73415811877,44.82253612444929
-49287.68532354671,40.1215023000053
-37564.53543630279,55.7427690131515
-52372.7059766566,48.04528843141448
-39953.05203458512,48.36277186842874
-59275.720952058065,51.64208012290497
-34454.543314892566,41.57278495048693
-32017.62712291124,48.027022042691215
-42169.8480307312,54.13462065843544
-48901.66102529943,52.98577499952053
-36142.20819160451,46.71352130193502
-36703.48534646241,51.20649072287212
-41120.87625083918,43.49521587724775
-56932.98188471655,56.00156836204996
-60479.76359392516,59.16605356399492
-37505.47405152707,41.1263774068312
-33174.31972583356,43.199874437569264
-40967.644132085945,42.17211466032058
-54179.95043122415,54.1093094876617
-38611.82681946577,52.81671062158314
-33526.71873988515,58.17571650868259
-36303.396169512715,55.46991151542508
-56299.16078296719,52.40854258551276
-52735.87150195455,51.64208012290497
-41328.88066096725,40.4804701361369
-35768.97620234336,57.707357830393605
-45772.91297261303,48.027022042691215
-29622.930650887953,53.70325408375153
-63393.185761923385,41.1263774068312
-55884.01464236085,40.58472706107023
-36395.36491624238,59.16605356399492
-36447.046461894344,55.62658867338667
-57994.99759978166,59.47595778135059
-45310.606767467296,41.48296305222163
-61393.23596986411,55.61319381311606
-45939.57845788115,44.82253612444929
-49507.48455128053,53.08541388864003
-43646.95581633609,55.88635513910959
-39629.75886712235,52.81671062158314
-51209.96899570359,55.46991151542508
-48669.691495963154,55.61319381311606
-42715.70651125787,40.4804701361369
-57034.152540039584,43.49521587724775
-56622.44280195325,40.1215023000053
-52846.784059506295,45.92750305292296
-34945.47934206042,52.98577499952053
-38204.178010878066,52.40854258551276
-59983.066939910495,43.794759766421855
-52440.62537882224,50.71721377412224
-29961.12568637998,56.45104328229763
-54047.46827172514,55.918969385169504
-50702.53061003283,40.50652664870855
-31749.183699309884,40.4804701361369
-42331.418663130884,47.05410925021325
-42969.51370728536,40.424467677940896
-62377.97526494076,43.199874437569264
-43975.07517182754,56.99131509722156
-44641.73725319968,40.31705615821635
-63397.49026337787,43.05248972136468
-52992.44128261437,40.58472706107023
-41657.294352824974,56.45104328229763
-38620.66087590611,44.47355487462248
-59056.41165174173,40.48047013613689
-60645.65915578506,42.44907434855431
-57191.09869429098,51.239202675284645
-28578.99920050169,46.71352130193502
-39807.66891978335,48.027022042691215
-30915.6468104463,43.05248972136468
-40819.93745519985,41.1263774068312
-41975.58852465365,42.17211466032058
-30195.438813046432,57.267873487302026
-40583.98689902217,54.86573122936064
-54970.474236751426,49.76105210425247
-53284.030542738394,52.98577499952053
-29052.81163269985,56.45104328229763
-40202.98816196844,48.36277186842874
-34340.399308179854,44.770034590453946
-54395.44844239485,54.13462065843544
-50460.57313052089,52.81671062158314
-51292.02757730002,43.794759766421855
-41360.26155393215,53.08541388864003
-42909.73850537564,52.41398546391687
-41230.85280761114,58.49033378788792
-47010.499210090726,45.62378915966991
-57344.64587295827,53.280960100439536
-39781.7587813501,47.97189674292668
-48285.8047440517,45.62378915966991
-36030.31795467671,44.13662518418517
-43280.872709591786,41.57278495048693
-52851.93006848426,54.1093094876617
-60546.28686928901,51.64208012290497
-38525.31017735563,47.05410925021325
-60874.68845712126,52.41398546391687
-59685.83125481417,59.16605356399492
-43946.7004322061,58.54521222112821
-54818.86172774584,59.16605356399492
-52558.51418505717,48.36277186842874
-42216.22308948603,51.62276087243585
-46871.76085407192,51.62276087243585
-44256.031445995526,57.81954827121653
-60934.64816248491,55.46991151542508
-36987.270661184244,57.707357830393605
-42316.20462659051,42.44907434855431
-42739.82685155882,49.76105210425247
-36127.85757377071,43.05248972136468
-60254.92789904527,52.41398546391687
-40555.489147749686,41.797024702686336
-30769.987141751008,54.13462065843544
-34883.83643672157,43.49521587724775
-63321.90591105755,41.95976623989256
-44452.89946111848,42.44907434855431
-41384.01596009228,48.335633078085934
-43831.07033577,55.46991151542508
-44047.842749633564,57.267873487302026
-41557.746526056035,55.61319381311606
-43776.97093220787,40.45295140473965
-29956.43786605903,52.41398546391687
-53770.09557219874,58.54521222112821
-40103.837489535304,43.199874437569264
-31859.052660075093,57.91932836569297
-55217.69368687794,58.17571650868259
-57395.226355707186,57.91932836569297
-44382.31643006757,46.71352130193502
-30185.88834876056,57.707357830393605
-41737.399626753904,59.47595778135059
-56257.70823496052,45.62378915966991
-37623.233476302456,48.335633078085934
-44125.785318398055,43.794759766421855
-43190.83136560116,58.17571650868259
-52622.185735217914,44.47355487462248
-44199.53643452158,46.71352130193502
-29976.193974081783,41.57278495048693
-29840.599099797637,43.940765365608506
-50414.83627012036,53.08541388864003
-37939.592758637424,54.1093094876617
-56403.00907874231,44.13662518418517
-47262.490708259545,52.41398546391687
-51549.658133622725,55.46991151542508
-31890.288372466493,43.19639221231764
-38072.128807046895,47.97189674292668
-29152.508184274924,41.04762817418116
-43930.482316728936,44.47355487462248
-36385.99546978964,46.71352130193502
-55144.239264494856,42.44907434855431
-40773.14968440365,41.95976623989256
-57264.36681657888,42.44907434855431
-53272.3335312927,40.424467677940896
-49931.744074873044,41.57278495048693
-39175.20753713819,51.20649072287212
-40685.378850143796,54.13462065843544
-42860.379671799834,52.41398546391687
-30434.49701415377,52.41398546391687
-34696.51179047788,57.81954827121653
-59312.55329897825,51.11621272212679
-31210.324541623617,40.45295140473965
-59082.11121171504,54.13462065843544
-30949.857921915198,56.00156836204996
-42843.21947217721,47.94886509813647
-51827.876525312946,40.424467677940896
-41807.023652039345,41.57278495048693
-46352.63078053194,41.04762817418116
-29224.04598317937,43.49521587724775
-36493.571483190084,51.239202675284645
-40234.69837458523,58.54521222112821
-58290.86267331365,53.89097997615204
-59345.04361731181,52.98577499952053
-33253.26891730063,49.76105210425247
-39503.825497651495,53.70325408375153
-44188.00093126175,44.770034590453946
-29528.857638186597,55.7427690131515
-37547.12885915216,56.45104328229763
-43135.55462759407,40.50652664870855
-44060.50137013892,55.7427690131515
-59265.89025548476,42.793960732726966
-38911.948734385216,52.81671062158314
-29582.901354704405,42.17211466032058
-36574.54722948087,53.280960100439536
-39940.71317849915,42.44907434855431
-32971.616866471515,44.82253612444929
-57815.08880632387,44.82253612444929
-38878.43991890066,52.98577499952053
-37169.61655215817,45.92750305292296
-29373.880428017117,55.58419079695274
-57083.85539860446,55.62658867338667
-56679.619697786744,57.707357830393605
-32532.825217110025,57.91932836569297
-48169.63282078235,44.82253612444929
-37742.850976831,51.99242497994736
-29574.211947977623,43.49521587724775
-29392.387187444718,53.280960100439536
-40057.17983120828,46.71352130193502
-31719.980662523518,50.918617138569005
-54163.982257665964,57.267873487302026
-40085.25403929295,40.58472706107023
-40973.08604898819,43.49521587724775
-56006.49314402793,52.81671062158314
-54129.49730446889,47.97189674292668
-53106.69199513423,47.94886509813647
-50924.99343144096,47.1570315638461
-40033.21787165826,54.1093094876617
-58815.404671195916,55.58419079695274
-37918.53923965659,53.3341229438205
-32675.032067649507,42.17211466032058
-35497.33342519594,42.17211466032058
-62478.45112403702,47.94886509813647
-43017.43523916401,51.20649072287212
-45336.128007656545,42.793960732726966
-33398.83360569902,48.04528843141448
-48444.072155643895,40.1215023000053
-30860.742896543765,44.770034590453946
-52661.33509862522,53.26971923443569
-57085.080768907465,41.1263774068312
-52781.2442157866,53.26971923443569
-37320.09717333394,40.58472706107023
-29714.258421617953,51.64208012290497
-46691.15190590665,57.91932836569297
-61288.590804042986,42.17211466032058
-60176.788660864404,42.44907434855431
-38194.40098542538,57.267873487302026
-49978.59972392838,41.04762817418116
-44615.64519659169,56.45104328229763
-56613.24156587117,53.89097997615204
-48617.79008295959,44.82253612444929
-55117.44253915157,57.707357830393605
-29233.38350723924,44.82253612444929
-55960.64557385379,54.1093094876617
-51961.74719355879,43.940765365608506
-28728.673082177353,51.32189870085669
-46402.63622085189,46.71352130193502
-50294.66036614921,47.05410925021325
-42516.09912236755,44.82253612444929
-33357.79379767422,40.4804701361369
-38778.96700361961,56.45104328229763
-29143.421439464775,40.45295140473965
-43339.750059418206,43.940765365608506
-56909.96353792495,55.58419079695274
-58778.85089911903,53.26971923443569
-59828.4945162416,43.940765365608506
-50447.18988199593,55.7427690131515
-55566.81693288636,51.239202675284645
-57135.06345597857,55.62658867338667
-53830.849173026945,51.64208012290497
-39092.26940109313,47.05410925021325
-42715.91166863482,43.05248972136468
-52765.35881149562,51.32189870085669
-29895.551474044987,51.99242497994736
-57340.4129212533,45.92750305292296
-31104.999900403618,40.31705615821635
-47289.78076938917,53.70325408375153
-44434.12135492978,51.239202675284645
-41127.25746301149,55.1660020929033
-33780.93037474953,41.797024702686336
-52329.32675685668,55.7427690131515
-41384.39391490041,40.31705615821635
-44275.048685499976,47.1570315638461
-50138.1206048176,59.47595778135059
-59175.49302509497,41.04762817418116
-42130.48921712091,50.71721377412224
-59244.57206388918,52.81671062158314
-44365.221986783166,57.267873487302026
-34449.45853757682,43.199874437569264
-53182.57293877832,55.505871920133245
-41240.38762753627,57.707357830393605
-41181.63299121449,45.62378915966991
-50086.88826835389,40.4804701361369
-48576.16632570292,47.1570315638461
-29286.990210570166,49.64290509414352
-32095.513423824148,55.46991151542508
-31462.460417598628,51.64208012290497
-31299.05042603035,55.58419079695274
-43692.19695660686,43.940765365608506
-54875.360012140474,56.99131509722156
-34742.65885968469,53.08541388864003
-47362.01970797154,47.1570315638461
-48421.2706390057,41.57278495048693
-53776.977756690176,52.98577499952053
-53219.69583835767,55.46991151542508
-41282.26832308626,59.47595778135059
-31702.76728523844,48.027022042691215
-31185.356022335855,58.49033378788792
-32999.539165223105,41.797024702686336
-37843.95665076519,55.505871920133245
-39028.110093101015,51.32189870085669
-30473.04092254616,51.99242497994736
-35013.25552539939,56.00156836204996
-36014.8637742748,41.95976623989256
-33078.6795728847,40.424467677940896
-51077.85588486702,55.61319381311606
-52813.59679375628,52.81671062158314
-43020.76462392545,41.57278495048693
-49636.31599009033,51.64208012290497
-60575.31541069347,59.16605356399492
-44105.81349176277,41.95976623989256
-56907.20547901837,55.918969385169504
-60382.82500712511,44.770034590453946
-42198.30196366274,47.94886509813647
-36348.50964123038,40.45295140473965
-54730.72861900462,55.505871920133245
-47317.03856172051,45.62378915966991
-56296.87044298792,40.1215023000053
-62153.293925796395,55.88635513910959
-38959.264991235825,48.36277186842874
-58650.69816814485,51.99242497994736
-54418.10973807719,44.770034590453946
-37628.9843908776,55.62658867338667
-54724.312119588256,55.918969385169504
-28799.38560847084,44.47355487462248
-42754.2197040239,59.47595778135059
-41156.780770050624,56.00156836204996
-39939.45009189927,40.50652664870855
-40955.90826449812,54.89502272010587
-32031.02782849835,49.76105210425247
-33274.12934540623,41.95976623989256
-40404.0893604159,56.99131509722156
-39767.797697225236,45.92750305292296
-30070.27305776073,54.89502272010587
-37385.38528223608,41.797024702686336
-34846.94852593758,51.11621272212679
-48863.8883760928,41.1263774068312
-51682.85298024947,42.17211466032058
-49343.67360170526,59.47595778135059
-50644.71693607979,54.89502272010587
-45486.92027320921,55.918969385169504
-45096.58356678589,41.04762817418116
-35084.95115921611,46.71352130193502
-53727.95311880349,43.49521587724775
-37879.9485990472,51.11621272212679
-60158.45457878565,59.47595778135059
-30129.81237823763,52.41398546391687
-43434.45003429798,55.918969385169504
-53487.17717373997,57.91932836569297
-38589.001641721195,47.94886509813647
-39001.78916400777,57.91932836569297
-46201.39285947945,59.16605356399492
-51103.11499321899,45.92750305292296
-59278.36939061902,44.47355487462248
-58305.600389106854,50.918617138569005
-56506.74888720718,51.11621272212679
-54624.90591559138,56.19212068260055
-60665.86072647241,41.57278495048693
-54390.09583161253,55.88635513910959
-37585.4515998804,52.40854258551276
-44495.34437759528,52.81671062158314
-57782.20222914621,51.11621272212679
-54658.13288951615,40.50652664870855
-56981.71026864147,55.7427690131515
-53206.06792494198,53.26971923443569
-32194.73394713575,45.62378915966991
-37902.04605613807,53.70325408375153
-31166.41880050207,54.1093094876617
-50612.11840665337,40.1215023000053
-28770.085343291983,59.47595778135059
-33410.10497560445,56.19212068260055
-51977.735086730085,47.1570315638461
-31305.427660810936,40.424467677940896
-35011.97437751153,56.99131509722156
-53957.05124054791,42.793960732726966
-50843.81137233964,44.82253612444929
-46185.62263326022,51.32189870085669
-54840.33550058148,51.11621272212679
-28671.186162313614,55.7427690131515
-59504.465825384614,43.05248972136468
-59161.38393015706,43.794759766421855
-39722.9454115712,56.45104328229763
-29648.88341943158,43.794759766421855
-62068.63568165149,55.1660020929033
-37142.52857422694,49.64290509414352
-41236.11298809099,49.76105210425247
-44958.91546870668,50.71721377412224
-29182.978637670072,49.76105210425247
-30627.459748896097,41.797024702686336
-38441.77505278176,42.793960732726966
-58951.04930391947,47.1570315638461
-58422.233238507004,49.76105210425247
-53475.948720249944,40.50652664870855
-57600.06228792769,55.46991151542508
-29461.49922670434,57.267873487302026
-40818.51839591947,50.71721377412224
-38524.274050216045,59.16605356399492
-58084.20605087817,53.3341229438205
-42908.29869897949,40.50652664870855
-30835.426034518256,43.49521587724775
-39242.053578800245,55.88635513910959
-63112.952499062485,40.4804701361369
-49511.8867304446,48.36277186842874
-30818.12899702848,56.00156836204996
-35995.95955750353,43.49521587724775
-38574.318921870516,55.88635513910959
-56230.54601044147,51.64208012290497
-42915.165202585325,48.36277186842874
-48317.28209190222,53.280960100439536
-54217.37614131134,55.1660020929033
-49776.436766071085,59.16605356399492
-55313.62910242584,40.58472706107023
-51528.31471132692,40.4804701361369
-37747.94089053967,43.940765365608506
-47835.39598060088,51.11621272212679
-56999.34039943932,46.71352130193502
-40823.71322923198,44.13662518418517
-52994.402351691926,53.26971923443569
-44670.36609435076,57.81954827121653
-60832.733474323235,40.4804701361369
-55068.01724361955,43.49521587724775
-54204.052741998916,47.97189674292668
-55278.9092160853,57.91932836569297
-52199.77126983291,43.940765365608506
-43282.655837582424,47.94886509813647
-57151.52928340089,57.81954827121653
-29425.160144683465,54.86573122936064
-39639.69894974354,51.62276087243585
-39924.652738045654,51.64208012290497
-30416.667080287985,40.424467677940896
-58692.9889923358,58.49033378788792
-47955.350017805235,53.3341229438205
-42275.02026766316,53.89097997615204
-53188.05219816875,52.81671062158314
-30495.574185548263,40.58472706107023
-41836.25363368055,47.05410925021325
-29264.230781291353,40.424467677940896
-55802.23614383933,54.86573122936064
-54613.53674276069,53.3341229438205
-59040.121746661964,49.76105210425247
-42282.3966742746,44.13662518418517
-48798.357888608356,55.61319381311606
-40897.39213263538,40.45295140473965
-52896.93699965885,51.62276087243585
-33208.95743210541,55.1660020929033
-45584.89911619453,43.794759766421855
-54383.406985586465,52.81671062158314
-57449.813147091496,53.70325408375153
-28654.121186441276,48.027022042691215
-59665.309665870554,47.1570315638461
-40024.1010368821,40.4804701361369
-44331.14090343436,43.19639221231764
-41368.81954907361,48.36277186842874
-42245.29463444229,59.16605356399492
-30226.13953080599,45.92750305292296
-49365.537013544206,52.40854258551276
-49068.071664955714,49.76105210425247
-44116.37343125182,59.47595778135059
-31628.50195614911,40.50652664870855
-41263.13973685945,53.08541388864003
-34397.5140429232,58.54521222112821
-41065.454734238025,44.82253612444929
-29179.19530932856,51.239202675284645
-31060.58260710701,53.89097997615204
-34250.38333671121,58.17571650868259
-52188.93214458476,41.797024702686336
-39499.53161443522,48.04528843141448
-38706.50184684921,53.70325408375153
-45620.68043423475,54.89502272010587
-58241.20690999697,48.335633078085934
-60336.59720173341,40.45295140473965
-42919.98748476328,55.505871920133245
-41857.99800562881,56.00156836204996
-35784.57063145627,41.57278495048693
-28891.163381339735,50.918617138569005
-32237.093544130366,44.34699704539882
-29952.297494244147,47.1570315638461
-57597.15436627405,52.41398546391687
-40795.602817025916,53.89097997615204
-37020.596567680055,43.794759766421855
-56383.71788063627,41.95976623989256
-32045.190139106453,58.17571650868259
-30464.783265314243,54.1093094876617
-36896.980444472465,43.199874437569264
-59566.51414001359,51.32189870085669
-58098.08827523407,45.92750305292296
-61506.81154721482,44.13662518418517
-35010.15697607805,43.199874437569264
-48030.6062438013,52.40854258551276
-32983.36514969595,54.13462065843544
-40564.67710963322,55.62658867338667
-31033.040821530183,40.4804701361369
-35398.93995716454,48.36277186842874
-40865.97741213369,53.89097997615204
-31217.189708079914,48.36277186842874
-38751.569056622684,42.79396073272697
-41075.356482896554,41.48296305222163
-36646.207592498846,44.13662518418517
-32190.366379933017,46.71352130193502
-42563.956332048896,41.95976623989256
-50434.02473488571,53.89097997615204
-59496.81307288101,41.48296305222163
-44821.51174857962,41.797024702686336
-41463.521249237456,51.64208012290497
-53568.56993976995,59.47595778135059
-63089.43160788158,55.918969385169504
-44852.409748507096,47.94886509813647
-40373.50663875378,53.3341229438205
-60381.69633974518,58.17571650868259
-29924.89774153166,56.45104328229763
-57822.45623912536,48.36277186842874
-33022.312916778385,53.280960100439536
-29174.337663550068,55.61319381311606
-58069.253890082575,48.36277186842874
-57262.297840287596,44.770034590453946
-35716.18026792192,53.89097997615204
-55567.71002104962,55.918969385169504
-56397.43903892131,58.54521222112821
-51402.41882738852,53.3341229438205
-60073.25123458501,40.1215023000053
-31587.87877228351,55.88635513910959
-60041.75512811161,58.17571650868259
-40940.73007463966,55.62658867338667
-54205.46655055652,42.44907434855431
-45337.51204946394,43.19639221231764
-30543.38135865347,43.940765365608506
-46105.62463589427,45.92750305292296
-55501.96398404945,40.4804701361369
-60399.91509451319,48.027022042691215
-33573.9834795069,57.91932836569297
-51201.14349545696,58.49033378788792
-59410.5288429212,59.16605356399492
-59766.39126644319,57.81954827121653
-41363.95100972903,51.239202675284645
-61132.37306436887,40.50652664870855
-42200.939070093795,50.918617138569005
-54147.51751237284,46.71352130193502
-41925.066781110116,54.86573122936064
-51042.738571701775,56.99131509722156
-41433.19881311373,48.04528843141448
-52028.71474359253,43.940765365608506
-52950.678353851734,42.17211466032058
-37624.87013363673,51.32189870085669
-38988.37641309813,44.34699704539882
-54116.43046402349,51.32189870085669
-30638.19573275492,54.1093094876617
-31996.877330106978,48.04528843141448
-58919.247813138994,55.62658867338667
-49930.85274069968,46.71352130193502
-34819.959496162846,55.58419079695274
-59957.5818597878,43.49521587724775
-57169.4909896662,40.58472706107023
-45919.61345156429,51.64208012290497
-40380.058196391736,58.54521222112821
-46145.28922669968,55.918969385169504
-48809.35935409396,55.918969385169504
-42970.11167168931,46.71352130193502
-38549.30315600005,41.04762817418116
-58453.22365809095,40.4804701361369
-42910.76846225557,48.04528843141448
-52795.37325276163,50.71721377412224
-40448.42697028199,40.50652664870855
-41102.760164928026,40.1215023000053
-61917.73730629347,44.34699704539882
-39346.8809357006,58.54521222112821
-28822.04057401551,42.44907434855431
-55054.11381184081,41.48296305222163
-32665.361121208123,48.027022042691215
-39071.453856129374,40.31705615821635
-52221.220703424035,47.05410925021325
-49569.72330922932,40.424467677940896
-60927.51132419624,56.19212068260055
-55898.4571445913,49.76105210425247
-38694.954523830296,56.99131509722156
-38403.10481587438,55.918969385169504
-50758.111125521624,40.31705615821635
-44126.2599529962,43.05248972136468
-40630.60791763403,41.1263774068312
-47700.84974498679,50.71721377412224
-59857.95952517346,40.31705615821635
-39634.88266987542,51.11621272212679
-55140.637648162134,58.17571650868259
-58831.2726513151,55.88635513910959
-30966.766788608882,58.54521222112821
-54719.46060372405,54.13462065843544
-33750.605268990344,41.797024702686336
