sal_6_lc2vs0_iate,unem_x0
-24175.49952887165,23.0
-37644.306245692795,16.0
-41774.24885514538,4.0
-33907.70380927214,8.0
-42734.5016392938,22.0
-28256.048735470617,20.0
-33525.43909255674,2.0
-38386.15852157819,20.0
-28922.21267130518,22.0
-42930.72263612295,13.0
-49889.004325146045,11.0
-49697.368101668486,21.0
-48631.796164722735,7.0
-38963.88178028837,15.0
-30453.21102662303,23.0
-45703.173919374734,14.0
-27526.60382064696,7.0
-48369.575924528755,19.0
-30994.778630340537,14.0
-48887.46672207018,12.0
-45485.61834542888,22.0
-29956.69873805999,24.0
-35958.05474157458,16.0
-47727.25408362624,22.0
-45547.68203741657,13.0
-49336.16062015627,23.0
-44006.96607443006,2.0
-28746.232083108003,23.0
-26725.36900565235,21.0
-49844.62249313057,2.0
-34993.810378004586,3.0
-46933.609250371825,12.0
-38238.125144517304,23.0
-43118.61631691102,10.0
-34715.69681904313,23.0
-43306.85870293627,9.0
-42932.2512256228,2.0
-43760.05935382309,5.0
-36456.043569335125,7.0
-43460.075069463026,23.0
-32804.577091062376,7.0
-50095.18654631158,10.0
-40227.790643008484,19.0
-47496.92463854348,12.0
-50793.36457817828,19.0
-39838.19784385135,3.0
-48736.61675234159,12.0
-30380.601656884406,4.0
-25765.44589624832,16.0
-44451.463547010135,10.0
-27071.744359408982,13.0
-52616.62268830852,21.0
-32766.281007559654,18.0
-43637.05108317953,2.0
-37385.713047278834,3.0
-34893.187587386914,20.0
-54168.18276761321,24.0
-32226.48807958664,20.0
-37546.74613259119,1.0
-42173.35564754839,21.0
-32231.02645220509,13.0
-27745.505019970893,19.0
-44816.62856405995,14.0
-28552.125681694317,17.0
-34321.14290346238,1.0
-46466.44725565085,22.0
-26610.308041934426,8.0
-28978.79579667786,8.0
-30801.312837164387,4.0
-35727.48637397886,10.0
-30472.448577481337,6.0
-52496.91604240361,23.0
-44413.07534561348,1.0
-30634.99313903517,18.0
-45868.11240390013,14.0
-47756.72323454429,8.0
-37086.55974600767,19.0
-31441.53900879953,16.0
-28948.368448043933,19.0
-50926.3992779795,2.0
-49471.26665671471,10.0
-47430.628552300725,0.0
-30083.067410572563,16.0
-48478.11717946774,2.0
-35871.94100089845,23.0
-37563.28034263325,12.0
-23707.892965082465,20.0
-55013.960789266595,5.0
-26933.38065261386,14.0
-42432.77442821894,2.0
-36693.285560292585,14.0
-34466.385349774486,12.0
-44786.25271410722,11.0
-25079.710568834926,20.0
-46624.17207177593,10.0
-46233.45156641846,13.0
-35299.52875955108,17.0
-35808.70007155855,7.0
-26464.620291275576,10.0
-36561.3832011536,2.0
-46942.18522646041,17.0
-46674.430417963464,2.0
-44876.277831677835,9.0
-30663.01927852461,12.0
-27835.297745203654,12.0
-47036.156686293805,13.0
-41252.58504182753,12.0
-41706.08515700768,13.0
-30917.916080956824,12.0
-56756.140800150424,22.0
-33523.49029144741,11.0
-44064.05244497226,18.0
-28572.100246978916,9.0
-38838.61299412964,19.0
-45844.427912838466,17.0
-25459.206196933254,11.0
-35954.32114680067,12.0
-35254.42142447274,10.0
-36705.31006188789,23.0
-49044.7162852619,10.0
-44074.92769858142,21.0
-46598.44418384484,14.0
-51041.56023124317,10.0
-36334.03089323541,11.0
-33730.45394348713,2.0
-35663.69404776574,23.0
-55256.355434022145,10.0
-33959.41011419097,20.0
-45131.711262820245,4.0
-36383.00137175684,18.0
-30431.63508481698,10.0
-40053.09437501714,21.0
-48537.004071978474,18.0
-29042.93553744034,11.0
-29748.818174300355,12.0
-37583.180674232506,3.0
-45988.29620504166,14.0
-50384.0979499197,20.0
-52298.37787601455,15.0
-27322.253794218806,23.0
-42404.428585398484,17.0
-25714.127125417257,11.0
-52129.72138470427,4.0
-37304.716939091944,24.0
-42863.735731969544,2.0
-41616.10155153617,3.0
-54397.02143367274,23.0
-28901.283680590088,7.0
-37581.84039552411,21.0
-28445.553355556407,1.0
-50894.5371310801,19.0
-28073.291036995714,20.0
-30813.74342648845,19.0
-51903.2024151293,15.0
-28084.10543842707,13.0
-32640.12836811746,14.0
-37837.75123007351,10.0
-42179.717086609235,17.0
-29229.47968735139,15.0
-33671.09380258271,22.0
-48366.69803060971,1.0
-46392.25539186811,18.0
-26317.350223363497,8.0
-48966.126796031036,19.0
-37944.1405332426,20.0
-49612.61240443101,13.0
-38780.54199167172,6.0
-50084.41572928107,17.0
-44187.79812516427,8.0
-40178.35128288511,14.0
-44837.222780680626,20.0
-32846.81272520968,7.0
-47147.437706873214,6.0
-49010.28610246453,18.0
-33849.7539239778,7.0
-33787.20849211842,14.0
-34119.15296952366,17.0
-44452.10339274181,15.0
-30406.226199304285,21.0
-46718.6433847827,23.0
-24661.863252022256,6.0
-38670.63323031997,20.0
-37653.156082402194,0.0
-26194.511381582768,14.0
-27855.763699169158,17.0
-52066.39970615149,21.0
-40562.967979282635,15.0
-27279.11120659933,14.0
-46798.96552854667,0.0
-50990.670063998856,19.0
-49154.00253862896,12.0
-47001.59175623381,3.0
-44276.33899082257,23.0
-33226.15976730837,16.0
-35430.64183751465,0.0
-49370.738800467836,15.0
-32043.759534852514,21.0
-33164.82168862068,24.0
-42852.588568691564,20.0
-25702.899815960132,1.0
-31685.29175226426,24.0
-49720.96129593101,21.0
-34882.68883714876,16.0
-23130.806153935693,22.0
-31071.82535200734,23.0
-42845.80014854521,19.0
-32389.58610553824,22.0
-33608.27163528458,23.0
-35426.18806798038,15.0
-32551.15316876689,22.0
-39658.24487438926,0.0
-39137.584072946054,8.0
-54561.98387353968,13.0
-39692.52747213382,20.0
-46372.64033348293,21.0
-45284.77501932431,17.0
-47561.423713176235,15.0
-44755.85060599478,16.0
-47059.47583536981,7.0
-44503.038036337035,5.0
-26337.6913889497,17.0
-45124.36846979223,10.0
-31508.711068409386,12.0
-30471.831416521323,5.0
-42820.69317018011,0.0
-39649.78107582644,19.0
-28641.291966911478,6.0
-43174.29090690908,20.0
-36313.81568596906,3.0
-31896.166669858238,23.0
-35637.90685174129,9.0
-39866.52324747048,11.0
-44286.839125133054,12.0
-43002.79578159496,23.0
-23958.37573355247,20.0
-45075.0564949322,18.0
-43624.127739687625,23.0
-37255.28862221139,6.0
-46927.5399159864,6.0
-34243.072032943266,15.0
-49909.67540152364,14.0
-48683.396504299555,22.0
-50544.129897370396,20.0
-32941.02048583542,11.0
-41266.556857610354,24.0
-40305.31663983075,17.0
-46240.25540654539,16.0
-46227.442003656986,16.0
-27844.383564300817,9.0
-54354.39564261031,1.0
-26296.382843958378,22.0
-41316.70479256816,23.0
-33013.77223978344,5.0
-45019.60636000881,23.0
-40307.012700293795,19.0
-52745.73070123617,18.0
-52006.69036284891,18.0
-27282.33962515253,10.0
-52468.03123684101,4.0
-46400.970252092746,21.0
-54716.387495328585,9.0
-46910.241809892395,13.0
-47914.59985629497,10.0
-44591.942810204426,19.0
-47889.178090641755,23.0
-47632.42655685669,9.0
-40204.61604244254,9.0
-29789.766786459713,5.0
-23934.304608388684,16.0
-36577.573353013024,15.0
-49971.36408309324,2.0
-31617.090279445965,19.0
-33955.10973473129,15.0
-47533.708016397235,5.0
-27801.283816255345,23.0
-34889.4583772369,17.0
-40254.84363072548,6.0
-27223.42975543918,14.0
-47707.86563718168,5.0
-34193.69687051019,24.0
-39310.72092384777,23.0
-36153.64292050225,15.0
-32399.93758683556,17.0
-32562.96579378827,14.0
-47376.71156062995,7.0
-44002.428545077244,12.0
-46794.81199969901,2.0
-30819.50490085396,18.0
-33242.69465524836,7.0
-35598.34306207267,19.0
-48329.30584471915,11.0
-31543.33370737668,2.0
-47833.50358165753,13.0
-34145.08038771694,4.0
-33261.72672680814,18.0
-39201.8698663265,8.0
-25118.328312684676,5.0
-44895.6902931269,20.0
-24642.298291116153,22.0
-40658.597948496725,17.0
-28957.74563415273,3.0
-37600.48823163631,20.0
-37985.19382545577,4.0
-47759.27198237793,15.0
-37043.305825434916,8.0
-32041.166608814794,18.0
-31728.674087043408,2.0
-48938.60359005347,5.0
-39833.956958535025,14.0
-41173.44760521484,24.0
-34249.1421277858,9.0
-26914.18735952834,20.0
-51200.85916868744,23.0
-39025.85976440249,11.0
-29882.477839802035,4.0
-53611.886427566686,17.0
-48054.2815008472,15.0
-25279.998972432557,24.0
-48287.42038208395,11.0
-32589.118041697166,3.0
-47052.0928684686,24.0
-24749.645269217515,14.0
-47827.09554672735,15.0
-25848.029357245356,15.0
-40264.19645577475,6.0
-41315.18978074352,12.0
-34931.7203111267,16.0
-27124.39592131385,15.0
-38136.34110317719,18.0
-29180.461544292735,6.0
-23986.65523113242,14.0
-42266.8617813172,11.0
-50814.06909769123,4.0
-47265.91814947382,13.0
-39829.26971527048,10.0
-36452.927506851294,17.0
-29916.857794254116,6.0
-32371.834770557205,21.0
-25801.594041590026,20.0
-47934.54248691158,10.0
-34662.822527560435,1.0
-32295.364535903907,22.0
-46482.16792004257,19.0
-49299.576852657796,22.0
-45610.724021565096,8.0
-43895.61537852317,19.0
-38796.47329375275,12.0
-45227.98435559078,24.0
-34788.78717902181,1.0
-35856.28903315026,11.0
-49986.602050374786,17.0
-29312.71567910155,10.0
-24868.393838204418,17.0
-46653.814109035106,2.0
-31252.162818297802,2.0
-39018.73960961303,20.0
-29392.670072763554,7.0
-38481.897033198686,12.0
-30370.33111496404,17.0
-41248.56631316725,22.0
-38466.47702165348,23.0
-55303.27875344036,2.0
-42600.214709602435,6.0
-47488.89050559039,15.0
-26340.43970515024,20.0
-34938.62391757547,12.0
-34521.88349274542,11.0
-45350.159562293076,18.0
-48652.30486713261,14.0
-38376.47904300605,2.0
-32406.880062408338,14.0
-27002.493390410968,11.0
-49187.86101483342,6.0
-51275.76297332602,18.0
-36573.46910896752,20.0
-33848.64736668721,5.0
-38096.46098780933,21.0
-49927.81113026697,0.0
-51636.57770237907,4.0
-40275.5807663293,15.0
-28752.046281757874,12.0
-37806.72064898538,15.0
-27470.494360520926,5.0
-25539.488074974408,7.0
-35702.14491630005,14.0
-53712.7935751769,21.0
-45174.256892149846,6.0
-37390.951076433084,4.0
-48149.32776666297,20.0
-29433.920756834363,10.0
-49910.095910268145,21.0
-51645.824875195074,9.0
-51915.07739384982,8.0
-40056.21807997157,7.0
-37281.318931856586,8.0
-29199.4420589187,1.0
-34562.35110377154,18.0
-29344.097517649487,14.0
-41962.308544961204,19.0
-26948.90820847224,17.0
-48933.242333932656,6.0
-39771.35041112161,6.0
-26769.19977299022,8.0
-44660.5273317511,11.0
-44302.90003639271,11.0
-31240.721312811296,14.0
-33342.4384365423,4.0
-24985.070801563103,11.0
-37535.08067266113,20.0
-30610.626457206123,21.0
-44587.08661758345,2.0
-47935.725404250945,1.0
-40093.144659403326,19.0
-37927.73846774038,5.0
-27374.790074565037,18.0
-40147.12181582522,10.0
-47569.172522667184,22.0
-43495.94044437277,8.0
-38011.27088747535,10.0
-48830.15473316795,10.0
-42126.10340006588,10.0
-46543.23509150083,1.0
-40092.827650480656,6.0
-27929.112156652758,2.0
-35397.53975028253,11.0
-38641.76403460595,2.0
-49461.06249546255,17.0
-25359.800582011016,5.0
-27402.808590722045,5.0
-39830.52803704092,6.0
-35981.394753744076,4.0
-46973.324368445756,14.0
-30197.109525474152,5.0
-35450.9895834571,20.0
-40458.20542725138,18.0
-34705.07813009799,9.0
-45780.58152265984,22.0
-41286.78531439198,15.0
-39344.652191020796,18.0
-35332.95183673153,7.0
-45334.61469074377,4.0
-41354.93903965945,4.0
-46319.130180024964,17.0
-27892.438185761865,4.0
-49183.99207312365,1.0
-35752.34368079104,21.0
-44763.33048303191,2.0
-43926.631732144146,2.0
-52312.22541484061,16.0
-41646.59247548862,8.0
-36406.41963306965,5.0
-35184.916498158236,3.0
-24812.024581126607,16.0
-32569.586544615548,16.0
-26097.024524679582,3.0
-28434.796642550282,10.0
-33934.02922802301,4.0
-35575.053768321515,0.0
-50344.865090176245,16.0
-38078.07975569879,15.0
-28165.003966968845,9.0
-44131.74428471232,9.0
-26012.382175641906,10.0
-50081.160184016866,7.0
-41704.62958125102,21.0
-37199.85243801797,9.0
-26857.902877888027,3.0
-39711.9653804566,9.0
-26860.37608279566,15.0
-54325.22361691295,6.0
-28605.02322496658,22.0
-46594.521936045814,7.0
-25112.77947936353,14.0
-41829.36160006066,2.0
-34931.96764790326,16.0
-35262.55455724599,23.0
-42948.13876531586,15.0
-47024.27392399972,15.0
-47446.47665020831,22.0
-50102.50985344571,18.0
-37019.545568688285,21.0
-47877.109689120014,2.0
-28500.122652856808,2.0
-38001.911653065814,6.0
-33822.076354881385,3.0
-47179.45313978482,7.0
-36138.842476458456,22.0
-50936.2987674263,8.0
-48555.9210919615,14.0
-32399.334656199597,11.0
-44742.434737207805,3.0
-45276.52271308244,4.0
-40410.72597459895,13.0
-35264.978919263296,15.0
-30658.795914481445,24.0
-29573.08712155562,24.0
-29695.59707814779,6.0
-43728.80662515854,6.0
-26802.386591116836,2.0
-47105.863884790284,0.0
-46429.45784476251,24.0
-27140.13137228821,1.0
-48474.44691940834,8.0
-43618.368906691336,1.0
-27550.35301126838,8.0
-40262.32341777856,21.0
-45761.39915761949,7.0
-31147.011993505046,6.0
-44266.88898603848,23.0
-48038.18292028123,22.0
-39074.989577484936,5.0
-33926.789429121214,2.0
-23800.781503813858,20.0
-25743.780577223388,23.0
-36091.945047615605,3.0
-50259.93427384876,4.0
-50000.034416825394,5.0
-27402.06922300357,12.0
-48942.842594286194,13.0
-42596.05511939381,5.0
-52764.78980389608,13.0
-39278.39668389447,0.0
-28875.166178567117,13.0
-24100.49850084766,11.0
-35802.77007646262,13.0
-37228.744357306445,10.0
-35991.90866987727,2.0
-43369.6654062833,1.0
-29340.808604118767,4.0
-55659.79148201467,11.0
-34313.92754353635,4.0
-49592.26088088662,2.0
-27555.986405309333,9.0
-49377.80385618254,20.0
-45350.37489956211,22.0
-37739.7264317891,10.0
-34460.362776643095,0.0
-51285.992275158365,3.0
-43473.861687997116,4.0
-38790.4103410964,3.0
-34123.826190073734,24.0
-44662.32488961787,13.0
-36354.10779289869,14.0
-51648.679504458305,9.0
-26359.15841718303,12.0
-50016.64032711882,8.0
-28616.60152957587,24.0
-32493.391035133893,21.0
-40935.799204137285,15.0
-27467.50473583294,18.0
-47540.42524966381,6.0
-36787.55571238567,1.0
-51394.73852837444,23.0
-43980.33823426866,18.0
-40572.60757686208,3.0
-33594.97341758711,13.0
-53409.721232926866,17.0
-47507.525173502974,3.0
-51049.90197044729,23.0
-27651.556512525323,10.0
-48604.50769597819,8.0
-50614.05781804084,9.0
-56871.32654756066,10.0
-46503.080747951695,11.0
-29156.323963615796,20.0
-28853.36803305409,2.0
-35575.15924753958,19.0
-42642.47621950766,3.0
-30847.318465254695,18.0
-36250.380589979235,17.0
-24386.85520775352,2.0
-35228.79918405976,9.0
-35749.11832494663,3.0
-51331.33906297907,23.0
-50894.78352513992,3.0
-50888.47602608431,21.0
-30676.298239722506,16.0
-31647.19794429075,6.0
-44242.99827828336,13.0
-42359.02441252599,22.0
-39349.16748221868,13.0
-51773.895967434815,16.0
-52398.28621050912,17.0
-30387.567318339217,3.0
-30673.14956753192,13.0
-49693.75774377199,14.0
-37862.72340040346,6.0
-33135.30361488523,14.0
-43907.5642325504,16.0
-25493.145372937106,11.0
-39807.194579999115,15.0
-40390.3624522386,15.0
-49808.982388908,9.0
-26061.255945171994,5.0
-40232.25841693171,6.0
-43194.004494316796,6.0
-26406.925898553247,3.0
-31876.959878836173,2.0
-33701.7863260382,21.0
-40788.292195756105,22.0
-51355.98499133315,18.0
-30554.641378299388,8.0
-37324.44800832887,12.0
-50506.96867203412,6.0
-31730.602337180626,2.0
-28625.869757051107,5.0
-48747.79732719016,3.0
-26171.77614108929,24.0
-36033.348706753655,18.0
-31113.077466590417,21.0
-30164.293147365508,1.0
-54149.66257153475,18.0
-44192.05741572649,3.0
-52817.31250297131,21.0
-43137.66530307727,8.0
-37501.564467591656,5.0
-46449.749384860595,19.0
-40005.88516674189,3.0
-27934.70341913239,17.0
-45063.52680412945,9.0
-52619.470722361715,15.0
-42446.212751033934,11.0
-26939.320168028513,18.0
-28872.583683157107,5.0
-39256.37532342388,18.0
-51195.12986240267,15.0
-55004.10193228968,18.0
-26780.39192914417,19.0
-33966.095159458375,5.0
-39757.34156098834,19.0
-39402.433114567175,3.0
-36898.49494043445,11.0
-26459.56476582392,5.0
-45610.62626569233,17.0
-31955.498239394416,19.0
-36951.19871684709,14.0
-50043.85531576897,5.0
-36612.98870488822,20.0
-41819.89839284977,5.0
-43413.74136155671,22.0
-45617.15304803816,20.0
-33255.10691714448,23.0
-33617.300810717315,2.0
-34192.80274589556,11.0
-52225.08776704229,1.0
-43323.003586139894,13.0
-38894.03204997252,15.0
-40218.1400625314,6.0
-49102.91092458128,1.0
-42733.935168363736,19.0
-38741.243863370975,7.0
-47518.72880582338,6.0
-35094.381228663304,15.0
-46780.972586516174,1.0
-48234.17114978556,9.0
-45924.14042251832,17.0
-46749.31197131328,4.0
-52516.55248096443,14.0
-28694.91600185443,6.0
-41897.008388641,14.0
-34376.707860921546,0.0
-41638.39977257902,10.0
-26342.28458352833,10.0
-39971.93193919015,1.0
-32193.438907071024,11.0
-30495.738350470485,20.0
-38297.9211320517,10.0
-48992.6555355421,1.0
-33985.661153160174,11.0
-41121.32148661364,1.0
-33141.02793515796,5.0
-30317.9260045097,8.0
-44834.59049667537,1.0
-30932.40784324373,2.0
-26081.63656871411,19.0
-26476.75079188842,10.0
-43766.903397945745,21.0
-30396.394703991245,12.0
-46762.33278130772,10.0
-44569.13733904788,6.0
-49619.67580734606,17.0
-37868.37006236514,11.0
-36728.30234177034,2.0
-40501.61333053191,4.0
-36960.51794297025,1.0
-44037.87550205225,24.0
-28773.24600202307,16.0
-24655.365252943127,22.0
-46485.26242701474,0.0
-55127.7247290928,19.0
-26560.409240866542,13.0
-51446.094396998305,3.0
-48280.25208505499,24.0
-24632.659860364427,19.0
-27385.654479512308,9.0
-39616.764107444564,21.0
-42867.23374144304,9.0
-42141.562090370055,8.0
-30490.229455152483,1.0
-49284.55278278629,17.0
-39793.169121230654,7.0
-47179.11192639362,15.0
-42586.0999165974,11.0
-34739.80511900409,9.0
-38244.841073788615,20.0
-46640.94729386241,6.0
-27799.801580227082,6.0
-27046.647455768416,15.0
-41690.20462157707,7.0
-45792.25478771336,11.0
-49636.85345075859,4.0
-28497.57458796863,24.0
-32464.5700926791,20.0
-53850.0251073675,19.0
-35013.07524207138,12.0
-40327.2009182668,5.0
-32595.620810009368,14.0
-46800.233063964086,12.0
-34370.56079362683,16.0
-38459.65418388484,19.0
-42264.52986240885,2.0
-25648.76733086454,6.0
-36534.28951949049,0.0
-41957.86944281476,19.0
-28062.80500061349,17.0
-45553.854242125,3.0
-35836.83104680458,5.0
-52334.61350892688,22.0
-34376.09372941575,6.0
-30205.298394701622,19.0
-54092.41620677139,4.0
-44838.16620923921,2.0
-34926.116650730146,3.0
-44185.84451141289,15.0
-37762.835253386096,6.0
-40733.59991912102,3.0
-52292.08662234539,7.0
-34984.52834791151,17.0
-51108.95651528761,21.0
-39939.42141296194,12.0
-52546.304135449485,16.0
-36065.09007276886,10.0
-29425.76756183258,3.0
-36337.60673350118,24.0
-49291.88163438192,4.0
-34029.8081252187,11.0
-28043.500927113746,6.0
-50316.60853584235,16.0
-28479.975557800684,10.0
-38331.45483906408,1.0
-41737.701608362666,11.0
-30916.085591872965,17.0
-24611.216247344753,13.0
-45867.82304918982,0.0
