sal_6_lc2vs0_iate,unem_x0
-34010.70361027195,1.0
-32543.57992111893,2.0
-46083.92046120681,20.0
-48841.74658706377,21.0
-51128.91786633657,24.0
-47998.39383980328,17.0
-43643.586356710905,4.0
-36844.62852901354,23.0
-48094.35863886086,9.0
-29118.5174070249,7.0
-34501.82351710936,8.0
-24946.623083362618,5.0
-40217.1372700999,10.0
-47475.36839665963,8.0
-48413.68254600497,19.0
-45444.640668261534,16.0
-38098.22290822463,18.0
-35790.55263014499,13.0
-31129.878042804132,0.0
-32635.13432137915,9.0
-33761.62467674993,20.0
-37236.4283882853,23.0
-27129.82890888734,19.0
-34082.97872373273,15.0
-24217.974540292616,16.0
-38550.690772914444,14.0
-52555.85837365498,11.0
-49569.017867141665,2.0
-43446.93289990798,8.0
-49822.72254174312,19.0
-25542.23234549658,14.0
-25246.144148350748,15.0
-45732.66609596832,19.0
-26322.317110830503,8.0
-42847.26928183713,16.0
-47036.21360197473,6.0
-45365.30243590575,7.0
-32270.26158781839,9.0
-37786.119505229086,21.0
-51982.83807600978,2.0
-37404.49231509457,4.0
-50404.47485561396,24.0
-26160.001494813845,17.0
-37154.50784830961,4.0
-28121.535592549455,22.0
-33019.71729411232,3.0
-43798.721817555124,21.0
-48585.22693126023,22.0
-28461.022616783615,23.0
-32630.956245680707,1.0
-49857.777272161344,2.0
-46663.27412575108,15.0
-43149.506803422686,21.0
-52331.809338487605,4.0
-31866.232941294926,8.0
-38754.105027602345,1.0
-45776.84919467178,12.0
-45466.83893363667,24.0
-43811.040038624786,3.0
-37835.95180706433,19.0
-26475.216467918377,21.0
-40068.724808740706,16.0
-43381.45330113557,4.0
-55783.23260538213,9.0
-40468.02546441461,12.0
-30830.719649662944,1.0
-33145.212618025995,18.0
-36697.13165586666,2.0
-34433.84272402467,4.0
-23805.40157468563,16.0
-46139.216373259,11.0
-51766.32255430435,22.0
-26408.898493209548,16.0
-32199.10531625065,8.0
-37093.4989671038,19.0
-53503.187417701214,16.0
-27174.39333482645,1.0
-30772.66420269141,5.0
-45038.76861930579,0.0
-36827.95833664291,5.0
-27255.826203604036,20.0
-48000.661081164835,4.0
-31310.781265684265,4.0
-28784.916633085224,24.0
-36718.30158410322,21.0
-46821.13680366869,23.0
-41153.64805819046,14.0
-41917.61271984187,9.0
-28998.852234987007,19.0
-42302.35016758669,11.0
-38441.17399582738,7.0
-48341.278528895884,7.0
-26716.084788420827,2.0
-50445.77478127574,2.0
-46971.2068313877,19.0
-28116.40234452228,7.0
-49932.25436479119,16.0
-29691.70433547968,14.0
-40242.881891085,21.0
-47702.597487512074,16.0
-37655.71599072656,23.0
-43553.52318622927,1.0
-28778.20861182887,10.0
-53600.6625915166,13.0
-41807.79394535316,1.0
-40500.04099566688,6.0
-30075.94033144108,20.0
-39450.14410728598,14.0
-45407.22489724012,19.0
-48688.14599839264,10.0
-44593.21969727462,6.0
-36922.32867177949,16.0
-46835.341981273654,3.0
-42836.332780924546,21.0
-49991.703706549604,6.0
-31956.932331731936,23.0
-51534.8675805322,9.0
-26814.47636006112,8.0
-41184.4325437652,23.0
-37336.89469767055,12.0
-36804.62716801184,23.0
-47466.52836720196,6.0
-55926.14842903004,8.0
-47282.38187542981,22.0
-33484.4292231428,5.0
-47911.648503335615,21.0
-37331.08694605505,23.0
-54070.547614806856,19.0
-51767.81522419238,13.0
-32913.85471006429,8.0
-39308.01286195639,12.0
-36453.40784051052,17.0
-27506.169196894247,23.0
-33588.88007282805,15.0
-25492.8098087942,14.0
-45036.32138840614,16.0
-39472.09857548729,21.0
-37996.07872984401,13.0
-46154.879634387486,13.0
-42405.21089768381,9.0
-43102.08098488669,17.0
-30275.35098339847,0.0
-54419.68368980942,5.0
-34500.152859643815,3.0
-36740.56606863269,18.0
-48416.825917192924,17.0
-50743.362056457016,18.0
-49914.40990787079,24.0
-44902.191367509695,1.0
-40122.74800369397,6.0
-54544.07536814024,20.0
-36258.948082326446,21.0
-47822.21724285558,19.0
-45494.16204974302,22.0
-27007.28556912923,14.0
-54863.64495177852,6.0
-45287.78600121814,16.0
-27676.835121946016,23.0
-42552.128921202755,9.0
-29193.603545870166,14.0
-37267.47567342193,5.0
-39058.32437078869,15.0
-24554.889368334843,22.0
-35363.3033714887,7.0
-40250.20255444267,21.0
-56663.117606654065,1.0
-50186.09124237388,22.0
-33015.51221579377,16.0
-54050.727257376086,15.0
-45367.377272711215,13.0
-30122.160493646956,0.0
-31900.847373994555,23.0
-47643.78229706214,23.0
-44473.523442714126,13.0
-45898.48498966503,17.0
-26714.618158797923,22.0
-42107.28480124935,2.0
-35133.15339915045,22.0
-52546.52433339299,16.0
-43537.65277213002,5.0
-33721.970279867695,15.0
-41417.95091696594,5.0
-56233.75702038975,15.0
-47067.66827857278,7.0
-32964.87789408226,16.0
-51553.67712907477,22.0
-35564.656252057204,7.0
-47715.87735972135,12.0
-44459.285451833806,4.0
-45099.061877857,10.0
-40105.39512753159,20.0
-37210.12360668035,22.0
-46337.2550302693,4.0
-35935.23267206242,22.0
-31919.482668206107,4.0
-46487.812331443034,16.0
-29170.188181990237,3.0
-41724.64047082068,22.0
-35421.59998769127,12.0
-28708.22516915726,0.0
-26202.791576619762,11.0
-41498.69366548543,20.0
-51372.93534494719,9.0
-36556.89746182247,6.0
-47981.632919463795,21.0
-35200.56535674898,1.0
-43259.96830426591,1.0
-53247.5357717797,18.0
-26041.373821702837,14.0
-34839.48114346192,9.0
-41061.79852771766,22.0
-43377.61422266721,13.0
-45763.96993259507,10.0
-26275.532370751243,20.0
-46509.06650874276,12.0
-36088.92813645784,18.0
-40477.17921118957,6.0
-52229.707339135086,17.0
-40170.8211395034,10.0
-39521.170879458565,9.0
-38672.957997151694,6.0
-26281.379178750187,18.0
-39421.31129608828,14.0
-47844.53652233514,18.0
-39187.41331821747,16.0
-33775.907040529666,4.0
-46869.5012630985,23.0
-30935.950063450346,3.0
-25908.100075004666,22.0
-48067.73071875211,6.0
-45436.33111263247,15.0
-34970.50298366413,17.0
-31287.390571106946,11.0
-26144.41425429796,21.0
-27776.647144899507,13.0
-39753.488068408646,15.0
-47140.45838153007,15.0
-49239.966272651116,8.0
-36654.74447843523,10.0
-43119.71645600925,23.0
-49297.71812477358,19.0
-38211.96628314267,17.0
-36065.83234948439,7.0
-37901.75995202142,7.0
-51367.887162354076,4.0
-30757.35291051514,18.0
-36988.38741057086,23.0
-39121.54040657224,6.0
-43529.576350353374,1.0
-38133.99476684546,8.0
-29645.735304687332,23.0
-46147.25626271689,10.0
-50240.823783190164,1.0
-44926.125142907586,10.0
-47006.68920013997,19.0
-26613.327248615453,21.0
-45354.92299582645,4.0
-37226.78109495431,3.0
-26498.741217034203,12.0
-27813.232937986144,10.0
-44237.31337658965,1.0
-35093.31812696682,24.0
-39026.923995124125,18.0
-46100.40227892213,12.0
-36792.4452233366,13.0
-31112.665223448785,11.0
-51720.38263056353,1.0
-52266.87961104754,11.0
-25714.31554167178,13.0
-26389.19989415871,11.0
-36869.68278210823,10.0
-45080.08427802015,11.0
-32938.53478901954,23.0
-47751.68669935572,19.0
-41702.595076285455,3.0
-45515.24775543076,24.0
-36321.92964768293,22.0
-53815.099132324496,4.0
-44331.07866819011,10.0
-27340.036796991524,8.0
-37588.77505758561,15.0
-47579.47315280029,6.0
-31575.596705387397,12.0
-47305.251382563925,9.0
-48603.97420224566,20.0
-43118.294102339765,21.0
-29101.083231979297,16.0
-26817.463852131405,17.0
-44128.8725580364,19.0
-48236.67002798211,14.0
-33543.37535323152,16.0
-31426.870791778678,12.0
-28246.232662290568,6.0
-33991.190453920965,21.0
-35719.966201442294,15.0
-27898.125211693772,10.0
-25484.82359148947,23.0
-51656.28222594183,1.0
-28512.556810003047,8.0
-28051.544223974717,20.0
-53445.96072358638,23.0
-27451.440235164948,11.0
-38246.402338110245,7.0
-35900.23752897399,4.0
-27703.732672903683,0.0
-24972.698464746165,7.0
-32823.172236749655,20.0
-42299.11765548524,10.0
-29011.868850824605,1.0
-37386.97536376363,10.0
-55265.92261429962,18.0
-38630.29234049872,21.0
-32746.174964279067,14.0
-27922.88454311856,21.0
-40768.687908514665,8.0
-44233.6906578516,19.0
-46252.91248191746,19.0
-27705.434101945855,5.0
-39234.94957608869,4.0
-26150.525937887473,18.0
-27043.881997159202,17.0
-49685.98818696433,3.0
-35456.81984085798,6.0
-28330.935923399724,3.0
-44985.08157301433,5.0
-43789.252059968945,11.0
-37624.24519972197,13.0
-41317.666954832726,12.0
-44540.14778486025,8.0
-50243.44275974753,23.0
-47192.68920780042,3.0
-27992.482660718557,3.0
-29404.757153953844,14.0
-44915.20808165785,6.0
-31480.78913901827,8.0
-36056.71255516243,21.0
-31773.62354492162,1.0
-34793.86022544627,16.0
-46285.23123637799,3.0
-32770.138858186976,16.0
-37093.94999242085,3.0
-41680.19824359377,18.0
-29728.788468230414,15.0
-27864.547542837205,8.0
-28992.517214703603,14.0
-36636.31463165687,21.0
-52764.440060366265,14.0
-45262.33434717438,19.0
-50950.89950033828,15.0
-34621.14677789634,24.0
-25795.371833210906,20.0
-42015.600996077934,9.0
-37497.04661904788,22.0
-36015.52242821646,9.0
-36319.47162103614,7.0
-46611.90238040767,8.0
-47154.8535663316,4.0
-35506.04931890677,1.0
-37800.369069062326,20.0
-40618.29084849417,10.0
-34879.557014806545,13.0
-26531.0253948541,19.0
-48564.21612018654,23.0
-49931.50382474639,9.0
-48801.588907554644,21.0
-42521.617086541024,23.0
-36130.093997570606,11.0
-50477.98667596297,14.0
-49331.185689666905,6.0
-37544.70217485551,24.0
-38667.83381013945,0.0
-34253.716027610106,6.0
-27301.332814886984,24.0
-48711.38538168161,12.0
-36384.99852283961,6.0
-46677.426165564124,7.0
-25588.46924680107,16.0
-33098.673403210385,5.0
-47119.13212076276,19.0
-40366.49221313726,10.0
-45700.45093495326,22.0
-36318.79178587362,22.0
-28555.356797075347,0.0
-54953.07402652038,4.0
-33312.41394473578,11.0
-28880.746701647775,0.0
-34297.85680827242,16.0
-26425.412358011585,14.0
-31766.335378130854,12.0
-32349.04874024794,0.0
-37429.67670153148,19.0
-35350.294176931944,12.0
-28369.370392309324,7.0
-44813.91296104318,8.0
-42264.05642098559,21.0
-33446.17354804492,14.0
-40506.80344145766,6.0
-37184.05752572435,3.0
-47403.5917308275,19.0
-27553.537036890193,23.0
-26349.198096238564,15.0
-42005.100813211575,18.0
-35146.431566187784,9.0
-52719.445926553046,23.0
-29501.699192871438,19.0
-25833.4230631148,18.0
-35192.576232665204,17.0
-45813.905865866756,19.0
-34980.78840253517,6.0
-39341.01008656215,11.0
-49415.78008308034,2.0
-40398.68503474487,6.0
-35990.20696192224,18.0
-30910.61989506457,22.0
-36847.22793159403,10.0
-49043.93659393509,19.0
-48764.639400735636,17.0
-42302.11669276611,24.0
-37352.91196272231,2.0
-39647.17970917036,6.0
-28624.931003411202,13.0
-31531.595935206686,18.0
-30875.77672164751,18.0
-53798.061972777185,14.0
-42644.428423283185,19.0
-32535.21808304407,0.0
-36412.35929844674,22.0
-43588.92905622846,16.0
-52413.50812127011,0.0
-46882.80547861634,16.0
-50567.49976912059,23.0
-31567.708198305685,4.0
-25895.37680901053,17.0
-46810.61228796014,1.0
-43937.235891243814,15.0
-26194.599006884102,7.0
-48733.74219386287,17.0
-45131.46636580721,20.0
-42447.25891298159,0.0
-46867.20903243222,8.0
-42168.59589408846,3.0
-47009.303458093375,6.0
-48323.44395796387,8.0
-27608.2571639293,10.0
-36972.04565537235,8.0
-41009.068028218,14.0
-35129.612327331975,12.0
-38004.275758624695,10.0
-34718.85604305804,13.0
-35488.11673256404,17.0
-48618.61627341145,20.0
-37356.97574938104,5.0
-27623.46030056504,5.0
-46611.96129873709,9.0
-34123.74614039173,2.0
-41642.203185227976,5.0
-41105.00452112641,12.0
-32279.02133158393,1.0
-40726.79052931577,24.0
-36191.91581490846,2.0
-49992.73441124181,23.0
-48377.908370932855,7.0
-44000.94390559188,0.0
-47840.88648554842,18.0
-28958.154804642883,4.0
-36664.21564325323,21.0
-43926.80906940233,0.0
-25272.288271729332,12.0
-35413.64388455141,22.0
-50326.208052407426,20.0
-36122.318712430155,10.0
-53936.260532930115,15.0
-42077.74498672699,7.0
-37046.826771414,18.0
-42679.08810691166,9.0
-52485.95547550288,5.0
-37453.53597019578,3.0
-54037.5901412515,24.0
-26945.456063652124,1.0
-26771.085648824795,15.0
-42158.393295215414,8.0
-48972.262198938246,16.0
-31650.668627204348,10.0
-40071.15387009134,22.0
-27208.135789073407,8.0
-42059.14713446726,10.0
-53563.12259136906,3.0
-29751.836325077864,5.0
-26426.919784239304,22.0
-30526.69979432049,22.0
-24995.732871471213,6.0
-47822.60635506842,16.0
-38238.88193804753,1.0
-46007.646421347956,18.0
-34969.42361377076,16.0
-44726.13447817891,5.0
-54039.16897359073,15.0
-27557.30370924093,0.0
-43143.014837995586,5.0
-53362.01882179215,6.0
-33923.65935532919,7.0
-52574.009177932196,8.0
-27283.573757829246,23.0
-32431.94166181807,9.0
-42152.82069767819,5.0
-32275.703467209147,14.0
-44201.02346961368,1.0
-46220.33062844948,22.0
-41714.30454730001,6.0
-36520.20378348131,10.0
-36937.39241214949,11.0
-50798.10652491738,12.0
-38131.78249413059,19.0
-43833.92162618323,3.0
-42723.92013536491,13.0
-47339.84239896618,16.0
-53218.89508989455,15.0
-40517.32696480259,18.0
-36635.44483437165,11.0
-27502.547328975823,19.0
-38516.7968902415,7.0
-48653.81681569993,2.0
-41623.88445153907,10.0
-35161.34924544995,1.0
-28648.58783855578,11.0
-38793.72756183334,20.0
-45192.756504185745,20.0
-35766.40481693617,5.0
-44383.30031617425,0.0
-34021.99430849682,9.0
-54865.11108792149,2.0
-34261.65498394053,6.0
-46421.78080751556,23.0
-27594.587336430286,20.0
-45279.0343117653,24.0
-27717.394556968633,14.0
-47495.949216315785,0.0
-49854.79190743624,1.0
-35288.564795188235,16.0
-50134.86671038038,24.0
-32737.366714190543,0.0
-30911.792860919857,21.0
-27865.448739889354,10.0
-42268.7743330157,20.0
-38387.771257572196,19.0
-36007.54537411817,17.0
-35443.18080704707,18.0
-37308.793821803505,13.0
-33290.08611798316,1.0
-36517.358379526246,3.0
-28228.488641257252,3.0
-46876.143441326654,13.0
-46017.40153303326,2.0
-50682.898704876876,11.0
-35099.0803552679,17.0
-47506.85186044259,22.0
-35394.776245834495,8.0
-38662.21348318906,15.0
-41869.16407860225,16.0
-43438.04005596979,11.0
-43449.94086133321,17.0
-45336.930092669616,13.0
-28272.958080186105,8.0
-40932.75155703003,12.0
-28055.19509946537,16.0
-33284.528546985,23.0
-45190.64103612233,20.0
-27958.337295672867,5.0
-27620.10707865287,17.0
-44457.55767826286,22.0
-45620.390795313375,9.0
-34914.32723037197,9.0
-29390.253927968995,20.0
-50964.19383946339,9.0
-47043.06332290032,18.0
-44640.714991537156,23.0
-28169.378537730663,15.0
-39487.133129881426,19.0
-25174.073452779507,7.0
-38136.76702680423,24.0
-34406.57599947115,13.0
-42362.23297673643,14.0
-48845.33389279891,1.0
-32145.43055127112,7.0
-32182.42712157909,17.0
-37020.04718391052,4.0
-45601.24234395375,19.0
-35472.99828414344,5.0
-31896.827603150396,10.0
-48382.22556876235,3.0
-44502.78654127579,15.0
-46002.19568575375,24.0
-36120.51211098653,1.0
-32181.25284659922,11.0
-46355.89229905582,19.0
-44299.299981047116,17.0
-45295.792868662094,0.0
-38930.21822097595,21.0
-50037.744477530316,19.0
-48434.767368660585,19.0
-47173.91448678315,18.0
-27560.489122445055,9.0
-25301.03508988588,5.0
-49732.73674792936,12.0
-45899.64945362188,5.0
-38713.49675556276,23.0
-53807.90795146482,12.0
-32133.93708506741,20.0
-31200.286397202202,17.0
-45583.3336097867,7.0
-31538.63859328806,4.0
-32254.79714242483,1.0
-49932.39263657639,8.0
-46138.93514221689,15.0
-34939.174834919206,14.0
-54502.174664470025,12.0
-47679.875459283634,15.0
-46025.45821887242,23.0
-51766.358811354345,5.0
-52409.25097399793,13.0
-46818.21276565008,17.0
-34137.322742964825,16.0
-28515.253606350954,5.0
-29635.67289323162,14.0
-45820.11722303221,22.0
-33753.08495742006,22.0
-34835.06516590023,18.0
-32699.949843296115,6.0
-38305.0735094068,22.0
-29694.979429990344,4.0
-40964.81766566235,14.0
-25035.80188117234,6.0
-50436.0446052793,20.0
-27894.41797031656,17.0
-49263.03627412359,7.0
-35457.50087697082,2.0
-33982.56976640061,15.0
-47377.1936509916,22.0
-36342.037405266776,7.0
-51787.179020944044,14.0
-26157.301949196382,15.0
-42007.91692657866,12.0
-25635.49570894964,4.0
-30880.22650244042,19.0
-27434.921421018145,9.0
-42634.422271652904,12.0
-48901.398263278534,2.0
-44976.6027274635,22.0
-29364.424270333155,1.0
-41580.63144884257,21.0
-49090.95132727819,22.0
-24142.884359531672,13.0
-43472.30447563549,8.0
-40744.91077271631,18.0
-45180.04179067025,20.0
-31821.480250420038,23.0
-48041.97772753526,18.0
-37508.44704332236,13.0
-56166.998484589785,21.0
-45836.127179178635,13.0
-38865.2456448707,22.0
-47903.57372946119,20.0
-25317.812786377166,23.0
-48731.384200004904,17.0
-44629.40539409338,16.0
-32425.136350102526,22.0
-36817.52592671373,6.0
-25545.975198752756,3.0
-50556.77743678512,13.0
-47814.52535214861,4.0
-50950.346459716966,0.0
-27285.101832019423,4.0
-35817.54373000834,1.0
-34970.22852852827,19.0
-45502.08888792191,1.0
-29219.809356370984,10.0
-43499.88761037939,23.0
-42838.19257948784,19.0
-41175.60871084126,15.0
-37098.16612143936,6.0
-49367.38284030388,17.0
-31472.312628508444,10.0
-44086.80061491173,10.0
-48109.498108221225,18.0
-26984.085278354134,3.0
-52941.679736418235,3.0
-46867.264196562246,20.0
-44814.12448122689,18.0
-28488.284473204843,19.0
-39163.75389192658,11.0
-27245.479266055703,4.0
-44315.123220239504,3.0
-25818.420463908722,10.0
-35803.444293309796,20.0
-24321.192413474528,15.0
-39033.63367001098,23.0
-51098.554019710034,24.0
-47542.65050454183,16.0
-24773.49607473544,9.0
-51867.045308848465,10.0
-51201.85828069992,22.0
-31570.424417606126,17.0
-46753.773506033685,21.0
-41854.40534198115,5.0
-37324.645391480946,7.0
-43659.95251342321,4.0
-32093.538787126276,8.0
-29311.826088383325,19.0
-34416.929676478234,22.0
-46499.01502210642,22.0
-38541.19122462235,0.0
-36191.07635118719,8.0
-31293.325359232902,20.0
-49927.80122707425,6.0
-30718.206169934336,21.0
-36935.095156594514,15.0
-40675.40611686245,1.0
-52812.151142551505,14.0
-26228.44609812698,11.0
-42915.34345358773,8.0
-46777.806744568414,3.0
-37138.328275465596,11.0
-42275.41655458049,1.0
-28011.33839569162,23.0
-52675.69593085666,16.0
-49469.26684567417,4.0
-50294.70783207528,10.0
-46033.99223982705,1.0
-40947.78704683113,7.0
-51766.77755599444,16.0
-41310.63575030062,18.0
-32473.749311460288,4.0
-43685.01705649823,7.0
-50649.08842890976,2.0
-37845.16617011215,20.0
-56173.61482000552,8.0
-54701.71204251864,14.0
-47345.22152019782,11.0
-46303.86192920291,6.0
-50481.35898216488,24.0
-45001.03976234412,7.0
-46175.774721108945,9.0
-36078.05505291206,23.0
-37239.963146231334,20.0
-52527.12934123169,6.0
-52703.43332703821,17.0
-46946.46923536614,12.0
-36246.738855715266,13.0
-48681.93758291537,11.0
-42691.232753102144,7.0
-38813.44620223772,16.0
-48372.82708869492,9.0
-35992.8301423638,17.0
-26113.367036550673,20.0
-28668.983459116607,11.0
-44966.08153287694,21.0
