sal_9_lc2vs0_iate,age
7870.874531802361,34.0
12888.31944530725,44.0
533.8423601638247,42.0
-1375.4042867302223,47.0
2326.3934122477795,46.0
2189.1032991588672,48.0
6308.470549369706,37.0
7422.200161121675,44.0
2768.0959296571223,45.0
5783.8232725536645,35.0
-6503.029360579615,34.0
5259.368196432813,46.0
4258.426784341282,49.0
7442.142983665517,49.0
11407.064320834663,47.0
-1510.5974733271523,46.0
4786.14573972855,38.0
268.30291500480166,41.0
2812.513305606575,48.0
-14299.216998691398,30.0
3938.7411709633507,35.0
9903.44204291061,42.0
-468.4642055409872,40.0
1014.4725232456653,38.0
3490.897808633712,46.0
-990.3984104745596,45.0
-3846.847991681563,34.0
485.3361923592811,34.0
10165.330203671287,40.0
-2799.1980315123214,37.0
11917.406228366232,47.0
618.9191795214319,33.0
10810.338397599466,41.0
4113.437234271604,48.0
7502.008570958751,40.0
-520.5007288973543,46.0
8497.136296901012,45.0
3131.4967945946546,41.0
-3894.2167515392657,37.0
10345.932455492191,49.0
8109.94983462007,50.0
690.9116503369569,38.0
11306.908387927857,44.0
10928.188097720822,43.0
-7337.3799809622815,48.0
3026.654833039015,36.0
-3217.6829752884587,37.0
4691.455642526189,41.0
9828.21458093688,45.0
4783.484859219515,36.0
10922.347453858445,46.0
5038.277976958489,50.0
5364.634809299793,48.0
3858.4404426667506,40.0
-1887.9457014265129,33.0
7727.857015203586,31.0
-7451.419736903625,34.0
3144.751606235801,39.0
8544.08065323127,45.0
1473.3046484063984,36.0
286.29846981384026,38.0
4298.421442218057,33.0
1449.7054672341178,50.0
2458.0215681235823,45.0
5939.140853150055,47.0
8188.651597377383,45.0
-1372.7021021247883,33.0
7066.150737845894,31.0
8803.63143310327,47.0
10679.729853334135,43.0
1758.6255096828081,34.0
-3623.536330502402,35.0
9521.298228434054,41.0
-2659.213659020679,40.0
1967.8643507951167,42.0
9877.034288757308,42.0
6898.648807185147,49.0
-1569.7050754635648,46.0
-2376.735042950808,37.0
-8544.735303795649,31.0
7165.6263531346785,48.0
-317.21542523743256,32.0
6737.147800886679,31.0
9612.428422419647,41.0
12191.632820418617,49.0
11340.004034195721,49.0
5728.328925326718,36.0
-2174.6386915408552,44.0
1283.1444527377867,33.0
10608.865448603176,32.0
-3799.0736535541346,30.0
553.4506746018251,47.0
2023.901218245027,48.0
7551.769632087734,45.0
4051.4179886735483,35.0
-2934.424393040462,32.0
3214.2508965920197,32.0
3946.2919389520507,46.0
6056.635818602757,40.0
7770.722457303993,31.0
6478.699316412975,36.0
-1379.1351788689124,34.0
2294.4328499923276,50.0
12358.531680560793,41.0
4655.941009856789,36.0
-3891.095425748962,35.0
3932.3828403189636,45.0
9717.157341584574,40.0
-3240.620112561051,30.0
-5082.297162713987,47.0
8486.16743703295,48.0
2151.2009497591944,46.0
-2353.5049108673584,31.0
-2481.7316409909918,40.0
2082.5367536881686,48.0
5706.905711578855,31.0
6264.60368171377,36.0
8824.797762984275,39.0
10014.12434696534,43.0
130.7984595216717,36.0
9860.92061460393,43.0
5442.470261874625,36.0
-9264.433819091653,32.0
-6418.564596752042,30.0
-1091.1936663597508,35.0
8092.033773759564,34.0
-4632.540000564519,44.0
12669.287244286414,49.0
9442.381009430737,48.0
11692.161652937908,46.0
6803.723014819606,37.0
-4646.3824868039055,37.0
6456.761345825918,49.0
6995.265395697818,34.0
10364.520531165175,43.0
-898.1301999556158,35.0
8079.990285306178,45.0
-2340.7204107935295,42.0
-15648.144848932327,47.0
3987.8692227922265,43.0
4294.076758677501,47.0
2426.45816728686,42.0
-2929.9063879332525,37.0
5221.627952668915,35.0
13961.206748710156,38.0
9350.949854775063,39.0
-6207.302938360535,34.0
847.3047072608897,31.0
3071.5896839545544,45.0
11497.734136285257,46.0
-359.86192852488057,42.0
4381.6341810043905,41.0
9667.430174861616,30.0
-14163.136502259995,49.0
6925.729693848232,50.0
2912.9462186780456,33.0
8799.49309072417,48.0
1687.1970148551327,45.0
1579.5260985456862,46.0
10821.926117212988,47.0
-3650.864360540786,50.0
9742.557374548427,36.0
5598.796543119881,31.0
1782.7942411083181,43.0
11611.267291880478,48.0
-2816.382865802292,33.0
12658.261863533058,39.0
-1895.8481207377718,31.0
8085.79388467519,46.0
9388.362409272686,44.0
902.1921831642204,48.0
6152.728202026662,35.0
-1667.2923622197368,42.0
2664.3563911065153,45.0
7379.675199325185,36.0
10033.087680342447,50.0
-734.0312922779672,38.0
4988.045221822715,35.0
-2578.8027878017983,38.0
-88.54371670886894,48.0
4248.150829846614,40.0
4217.4441900113425,46.0
8286.280026774271,46.0
4254.03489024628,32.0
10286.130656572557,40.0
2800.526312900225,44.0
2107.706541563814,40.0
4695.561298385856,50.0
405.31906071623484,47.0
1081.7667769744103,39.0
3219.048556260408,40.0
8844.012827097515,35.0
-1814.6156092333654,47.0
-4349.950143424323,40.0
8600.428360279442,45.0
-4348.452473436277,50.0
1094.5334087371875,43.0
8779.405775839532,38.0
646.5969166610527,40.0
8586.48828095243,44.0
-591.3895231410488,41.0
-4710.763342676901,50.0
445.97040118072346,38.0
4910.516672193606,32.0
2358.6535861024086,44.0
1437.7680200496993,43.0
2938.0790915162033,46.0
-8395.42558829852,30.0
2075.0040578246626,41.0
447.8537311745897,36.0
-3228.10935406902,48.0
4427.383271852273,50.0
-7114.979890831337,30.0
7061.143144535831,39.0
1837.025012795198,50.0
912.6396636893437,34.0
1228.0278277566842,44.0
6267.617815736813,40.0
2736.739644792202,48.0
-5951.172459112926,47.0
8013.004725660968,43.0
4358.499729113306,47.0
5107.276689878872,37.0
-1709.91859457987,34.0
13562.532573477352,42.0
-3626.4364851539804,33.0
2598.1548161940045,34.0
-3849.8413448959573,37.0
7453.781889706179,42.0
7564.455888839402,38.0
5791.688411646293,31.0
6422.079073618835,35.0
-1855.2433382563038,42.0
8854.821233659899,48.0
6627.012596508385,32.0
1647.8078231043278,47.0
3004.627197632879,47.0
6767.102917607672,49.0
599.3993622044272,41.0
-2948.788990907171,41.0
-10610.134833129052,32.0
-12486.235606336471,44.0
825.4345819751421,45.0
4593.216866175602,42.0
7486.159727045606,47.0
7768.15059486403,34.0
-3743.6302885721007,33.0
-3255.5564362951436,46.0
-101.576803156614,30.0
-11125.815826590193,50.0
6640.454592255233,32.0
10341.259449452053,34.0
5254.6731130865055,48.0
3021.024045288131,42.0
-6622.319763715014,39.0
107.9577669402197,48.0
-5492.275165096437,37.0
3883.5587262395256,44.0
-17132.95817254939,38.0
-385.88773943750505,47.0
-8708.68287159834,30.0
-9587.643172010658,31.0
-1015.6166305906584,37.0
6622.65426213088,43.0
-7039.103446531207,48.0
1977.13664839407,35.0
3206.5567947331588,39.0
6234.464792634398,49.0
2278.2618811639622,33.0
-4026.706499265395,50.0
-9354.102639877885,43.0
6290.125140542137,39.0
3769.802361055005,40.0
7306.104691650574,41.0
1009.7633973574066,33.0
4064.1456193617455,42.0
4208.64567745402,47.0
166.5913755936681,36.0
5547.241532457251,50.0
5687.537444276869,32.0
12950.826165410694,41.0
2388.7904644238474,42.0
10457.592080076436,42.0
-2278.919831186781,31.0
3425.8591219335894,44.0
2155.783852498874,38.0
-1050.2012872945024,38.0
-4137.53023152539,33.0
5132.981157804387,45.0
5011.833629560185,50.0
4713.166198328322,48.0
6633.33383618529,45.0
-6140.454725876486,41.0
6179.887043983199,40.0
-3136.243753914065,37.0
4203.178224778611,43.0
2486.3580113204252,43.0
-168.76873663659472,42.0
10277.8911561125,46.0
9627.137941586092,40.0
1843.0526964100554,32.0
8674.499347313238,39.0
-4291.134208485231,39.0
-1238.029732093448,49.0
12402.830455325166,45.0
3018.57986356874,43.0
-3401.817610309489,32.0
1762.0342296534554,50.0
9760.203950260553,43.0
1234.9742420686553,44.0
8061.920553598784,34.0
11426.364749803164,47.0
-335.34992335410425,47.0
7033.492805924079,40.0
1646.6492415625949,31.0
-257.02165328480623,43.0
7286.837308302045,43.0
4671.046364566131,42.0
5524.095966959542,46.0
3849.658501719271,34.0
6581.3281194814035,40.0
5660.280355349745,31.0
-2233.3944070050848,42.0
5796.934012230024,41.0
4552.2807498577495,30.0
2163.515396257905,48.0
757.7751206028806,33.0
1370.9311252489679,40.0
4153.700651510756,50.0
1725.411344048288,31.0
6863.218321142772,40.0
8627.352708122322,44.0
2597.931366029754,44.0
-5703.033390866659,35.0
7131.892140800191,33.0
7584.245618730811,32.0
-2094.3701939378507,35.0
8161.852114336906,50.0
6052.314958352934,41.0
6644.30204821147,42.0
365.14567465214986,45.0
5474.487923245162,49.0
-10197.858831467975,35.0
5001.931065135403,48.0
7648.794127154765,50.0
7697.560333101914,40.0
3738.226035889659,44.0
7438.680295060855,45.0
-2166.985631533952,39.0
7973.671032119375,35.0
2638.2851422709277,43.0
8012.620696209714,45.0
7862.376184380142,46.0
7923.886195532081,49.0
-5133.170626862674,37.0
7616.134157714951,35.0
-1694.4300711423239,34.0
-2539.756301217126,36.0
5789.306105155324,41.0
10304.076840908467,41.0
7293.839570699639,31.0
-981.8655237410348,45.0
-1837.4045308119441,43.0
4435.131187108322,31.0
5399.157004214531,42.0
9322.10902383857,47.0
-5378.428120092788,32.0
1510.3248460738723,40.0
-7134.543017663168,41.0
7557.746982546943,36.0
1073.8257809821616,46.0
4383.621261960077,41.0
1776.063110741462,50.0
880.5784028497657,45.0
7708.8465856034745,30.0
-714.6611115074325,39.0
-4720.225955216658,49.0
-1223.8412688219823,45.0
5162.4871166762,50.0
11768.651548513684,43.0
8482.326871732203,42.0
7840.472332725632,39.0
5110.969870191337,43.0
8838.449301911194,44.0
379.6873938893764,46.0
3621.308467682235,48.0
9075.495236440027,33.0
7893.690640923687,42.0
1829.7752807416323,50.0
6139.319915369183,38.0
-15180.413717905183,34.0
3609.0018734331034,49.0
-3154.6815725524357,36.0
-5994.727250478087,35.0
2844.6925047670443,48.0
4600.048661079143,35.0
3256.1980690204255,45.0
198.16285866176258,31.0
-4226.213555725401,30.0
7596.570348662116,33.0
4242.909964817163,44.0
8840.790176743421,48.0
8010.725185158979,35.0
-612.2265656447203,30.0
7324.426997175932,42.0
4764.4725153923155,36.0
6739.580235152256,39.0
8779.211184579966,47.0
12534.87826347582,43.0
11732.441604941872,49.0
1791.6434456494717,31.0
-4930.588928986512,34.0
-4904.461721309304,46.0
5973.855663042642,47.0
5937.335360127501,42.0
9023.402312419139,39.0
5303.653756920917,50.0
5923.800122758806,36.0
11576.2231022007,42.0
5867.412374429197,44.0
10035.381593086036,42.0
-3209.3262813560914,46.0
10066.283147852133,34.0
7304.346291686832,48.0
12169.527573277033,46.0
10807.983229014982,37.0
-1913.455815831222,49.0
1138.6869908746394,38.0
6859.0624309827535,40.0
7981.122261145864,30.0
7853.306864951458,35.0
8848.834124217816,47.0
2027.015888471603,33.0
3508.476517449526,35.0
5764.306244784549,41.0
6801.346306756201,42.0
-1301.819631511994,37.0
-8204.512501456902,33.0
-8037.224622554047,33.0
5902.896121882072,48.0
4003.7667692258883,49.0
1638.8274615453624,50.0
3428.370988527944,39.0
4800.713622867146,41.0
9083.410312611835,45.0
10317.777448672032,42.0
533.1519730381026,32.0
7592.189732671208,32.0
-12175.776941978886,42.0
9811.254508362359,39.0
6787.677512245136,50.0
8959.595572281673,42.0
6147.290997484884,47.0
5280.988330357989,49.0
5883.394607613382,35.0
2550.179149284324,30.0
645.227512687007,38.0
10640.943773534953,48.0
-8730.454428324392,33.0
1375.793694147283,40.0
-1398.1824017870986,38.0
5442.4572623871645,49.0
4419.6531689234325,30.0
256.16093826872134,47.0
466.8846618395212,34.0
11120.882222275799,46.0
6003.601611632139,43.0
-996.9127042892319,50.0
7143.96799494024,43.0
-2487.278494693363,49.0
8765.600866420542,45.0
5644.432730170953,33.0
9355.304827865948,43.0
4029.4132224471914,31.0
-489.5105723165948,40.0
2017.7233972829586,50.0
-7100.867888760237,31.0
1512.9011787955142,46.0
2211.791149651113,37.0
911.7108515466484,50.0
10361.3645195336,42.0
9366.379279082017,45.0
10144.69154568697,50.0
10554.32308529356,50.0
-539.9117939702337,50.0
4265.465032892148,37.0
1760.254722121685,49.0
798.1251138348471,47.0
-557.3689579273148,46.0
-5418.374213069819,32.0
8241.300813062433,45.0
10006.665811342245,38.0
4948.026851353385,40.0
3751.6813927118683,39.0
4199.375361507302,31.0
10977.14088791425,45.0
-1330.9889655810439,38.0
8821.09200772477,39.0
7918.770199357779,44.0
1678.7831621124797,43.0
8771.913327770746,42.0
6252.632167885389,47.0
5498.915790407213,43.0
-847.0225702822172,40.0
10188.99940305593,46.0
9858.758614875816,36.0
5293.177396328278,46.0
7961.7085898122605,35.0
4909.033683786331,40.0
-8628.9902786212,32.0
4045.7298784221193,47.0
10222.582381967173,48.0
10134.244804418313,46.0
3720.5470399477535,41.0
4496.81524916816,32.0
6767.368514144905,47.0
4562.751507234022,49.0
6374.511275784063,45.0
-7365.808284234165,46.0
-8229.476578281767,30.0
-6033.734966664933,32.0
-2090.111449962241,41.0
6746.107723882704,36.0
8144.046151210025,44.0
68.84956425297037,46.0
-3396.146422142173,49.0
-8049.25708939562,34.0
7484.101726266375,33.0
-1706.0940385586237,35.0
-5811.354282773796,37.0
3473.871891335042,43.0
-11057.94131976431,34.0
11543.718769246274,46.0
441.26203925841503,45.0
1257.5326366164122,41.0
11747.554586240818,49.0
8196.733589845877,36.0
636.056477553288,48.0
2750.054110710931,40.0
-3903.465878834603,33.0
9848.174930247718,33.0
8815.607287910305,36.0
11344.832666547614,44.0
2325.7245502823152,39.0
7557.271987256354,38.0
-128.30325993345127,46.0
6803.189821995554,47.0
3376.958799090687,49.0
7113.817377170891,32.0
1496.9968339396592,38.0
-2223.540468516154,45.0
63.09280558359069,49.0
735.7876967782272,47.0
7402.7212212647555,33.0
3848.9641849880477,42.0
4440.481934083786,39.0
-4459.03154519824,36.0
2491.4850241025315,48.0
752.6244841736916,45.0
6101.703685982746,44.0
7612.602916230624,46.0
1972.7145024645658,49.0
-5285.991394956862,35.0
-7817.148993454504,35.0
4116.386124923734,35.0
2486.74487590603,33.0
2421.401970006581,35.0
5237.110828398152,32.0
1101.6651356955194,38.0
8113.815485678634,30.0
7949.166201073649,37.0
118.64955240486734,41.0
-390.7984437503769,48.0
-2084.981488940757,35.0
4840.984996397909,42.0
2194.496752461732,45.0
-2426.3281631602213,49.0
4837.453971987294,32.0
5977.91380800121,34.0
-7716.538405631487,31.0
525.0137584337149,50.0
-9954.214332750047,49.0
-10573.36465473457,46.0
7805.779553398753,49.0
3611.7233721341054,41.0
-1319.6197148880556,39.0
10835.942015568442,37.0
1316.6599312662515,37.0
8306.699383161053,32.0
5166.546397588134,45.0
12626.774754528167,47.0
3331.007343457454,36.0
-3521.3991082855387,30.0
4322.657380268665,41.0
8041.8808526715675,36.0
9340.024608499969,44.0
5494.846368641456,32.0
-5003.800222786331,32.0
9483.614345526978,30.0
7570.901750501706,32.0
-13745.139298925238,48.0
7031.3097351667875,46.0
-8754.182010925499,30.0
2296.701811821965,46.0
143.81162062949898,49.0
4863.269469922932,47.0
-1792.579126354028,40.0
3530.672477036299,37.0
9384.83801009839,38.0
-1503.2032250573266,34.0
-1750.3888878275425,33.0
-3270.4229866704413,47.0
10612.635867524057,42.0
-7651.228726613392,34.0
-7543.351069500451,43.0
-7025.189140831229,40.0
1865.5627613234724,50.0
8118.353617279467,41.0
2980.213307614784,39.0
2563.4794020395066,43.0
-3633.2679980676035,44.0
9431.06974209489,40.0
-462.71303302759134,37.0
3505.6930915461035,34.0
7938.586371671149,47.0
-599.2612171488063,37.0
-6491.5461313652395,37.0
6596.696182573527,47.0
-2343.972031184966,41.0
5227.127631186523,44.0
-6825.389744448531,38.0
5643.952166709545,50.0
8670.499078399715,48.0
-1499.5112427747508,38.0
4532.879761540164,40.0
6293.004415278159,45.0
-10607.360112733842,35.0
2145.2883118635427,45.0
-3189.0440821654593,48.0
1172.3757970068498,31.0
-2251.1432403789295,31.0
4957.150229012383,48.0
-285.9864105863444,42.0
8247.61721025116,44.0
-347.46289497616885,47.0
6918.286791653705,33.0
-3616.797161937983,40.0
5360.933516591576,46.0
4426.375705858833,48.0
3960.1802001834917,30.0
5757.325443430417,31.0
-1468.9436298139665,45.0
99.32706801497966,35.0
1341.432611426163,35.0
1333.7270507718247,34.0
-2923.969749896511,46.0
-1780.2441788366032,34.0
-3025.5813393877834,38.0
1588.9584639719187,36.0
-4096.790486523489,38.0
8962.310123393932,39.0
11652.115299761383,40.0
7341.956635711435,44.0
6837.769546615944,32.0
10456.795593623145,50.0
683.0428804403837,31.0
3084.963100918863,43.0
7909.395984746789,45.0
6694.154700145567,38.0
8931.533639371066,42.0
2126.1524603084854,38.0
9367.273088207252,36.0
10578.005785747242,36.0
6606.632894940202,32.0
4887.676669226196,36.0
6679.970137853929,46.0
6443.852611636377,41.0
5867.522517952984,36.0
6907.519937853284,49.0
8901.57057954952,33.0
-1378.908800950929,47.0
-8426.776133952706,36.0
6361.316178803352,32.0
8387.756425324063,44.0
11294.161026968906,46.0
5793.262108045844,40.0
574.0928844876307,40.0
6595.377122218582,35.0
7413.07390734748,40.0
-2620.703857915323,46.0
5820.318216401676,44.0
1285.87044333728,47.0
5384.914356070715,42.0
6113.004379028457,48.0
6376.126255143714,39.0
-2794.5531350597967,50.0
4997.618600213806,36.0
-1865.2277811921058,36.0
5512.0545780583025,39.0
-10280.525701497889,37.0
11444.08412102993,43.0
-3495.3987975583996,39.0
6236.467761541324,39.0
6753.010801413405,36.0
7310.242339011534,48.0
5296.123801202525,35.0
6100.821550221544,49.0
772.2916441344323,33.0
-2134.8460354547574,31.0
-1276.1739024293895,46.0
826.6269012933462,41.0
5442.047354529875,42.0
10916.256870837798,40.0
-439.7787327028964,42.0
-764.2711035744933,43.0
-8616.810252457315,44.0
3702.9162556692804,39.0
1729.7829864292303,46.0
3261.317144730896,39.0
-3453.8980892407635,33.0
5917.946022266895,34.0
4947.323345749523,34.0
8678.513094235328,46.0
-201.72888074744128,43.0
6388.004855680082,45.0
9315.227443583422,42.0
10175.147142049858,46.0
540.2141237438095,50.0
9595.500257892156,31.0
5482.810443903759,39.0
-1592.0798931626055,39.0
5209.307732611316,37.0
5030.252807751156,31.0
425.99311732361,38.0
8215.902755172916,32.0
5345.423981561598,41.0
-14261.492035198507,38.0
7472.426365351713,38.0
3161.2823340528967,49.0
11831.869723385025,46.0
3612.3103299276827,45.0
-3563.3274131280223,37.0
7521.175615337396,47.0
8692.762495183444,40.0
2435.3288976046515,42.0
9210.63517582358,40.0
-993.8764395534854,34.0
-13744.385584312815,36.0
4211.654651849374,31.0
8266.431733150363,50.0
9537.294876467302,47.0
2536.678035346781,36.0
7157.138589078487,47.0
6336.7469144876995,48.0
-1482.9334621511125,41.0
7803.294869060412,45.0
