sal_9_lc2vs0_iate,age
5409.458877628929,49.0
10010.299418865534,42.0
12408.735087945473,41.0
7980.176710969581,35.0
2396.7286004016896,42.0
11351.364207265353,39.0
3658.350493664936,34.0
11717.070900656592,45.0
1926.9599281159246,45.0
-2631.858166146366,31.0
7976.877661087841,42.0
-2286.0977372828793,33.0
9301.755526272605,41.0
-5609.12001593944,33.0
-9831.35304103449,47.0
7736.5409017814045,36.0
4494.6363505456975,41.0
1381.5446323649119,33.0
-113.38443976293752,48.0
-848.9096067340636,39.0
3348.428130823043,48.0
7911.772829671453,47.0
-1951.6158037652904,30.0
6003.393033867932,39.0
5777.5793219633615,36.0
3555.6386374886015,36.0
312.4238927029892,33.0
7326.594113421152,46.0
3343.632717227728,42.0
-691.1861666404884,37.0
426.9380319715633,30.0
4073.383564165668,38.0
693.0167048932872,41.0
11061.80346591445,49.0
7477.432061952826,41.0
-725.323354626945,36.0
3637.6675628518865,34.0
7428.6965442970295,41.0
-2275.6364553400335,32.0
1521.2134977062615,43.0
9409.919736947342,41.0
5598.027948923613,34.0
9652.354670671399,48.0
1805.850119242892,42.0
-1424.6381685470276,34.0
6031.91266078852,41.0
3947.617407928037,34.0
-2290.4282312799205,45.0
10311.411477444526,48.0
11157.583687524413,44.0
-5339.880822936208,37.0
8854.35202686148,44.0
245.04708549941415,46.0
9187.443733541,47.0
9332.222196876286,35.0
-4543.498572766008,40.0
3563.0614272993116,46.0
6319.114537421146,36.0
11378.259947966166,47.0
4455.575286069304,37.0
-8223.173085144048,36.0
3539.7992622234206,48.0
1446.2639920787005,41.0
4167.153233285904,39.0
13.300395416139281,41.0
5241.795213172658,30.0
-7200.183611132742,34.0
-51.514989802056334,36.0
6518.065509455407,32.0
3803.2660461854066,47.0
11150.381271314885,44.0
-5500.283153489845,34.0
-135.5887564173379,50.0
-3118.703770903163,34.0
-3600.6026439580755,49.0
7813.784492861115,38.0
8690.738877325335,39.0
-3474.1900071837467,48.0
-10518.97506803445,43.0
10374.172922684804,38.0
5294.739141088566,40.0
2283.5267227328704,37.0
6280.340485576804,34.0
5896.366364131984,31.0
-1046.0191679840937,32.0
4336.084180156912,33.0
6983.525192038166,30.0
785.1710291331775,42.0
2965.443453424048,34.0
2081.1170925984175,42.0
-683.6213627448492,34.0
10587.865895079032,48.0
7888.549401706325,36.0
7110.1867592575,36.0
4523.658839997457,41.0
-3399.9798589083343,46.0
-3036.2618679156576,34.0
9348.795631676823,50.0
2139.239595103966,42.0
4342.86913736018,39.0
1794.4399236276913,35.0
5155.242979023948,35.0
1767.140556012414,44.0
11032.214555663548,39.0
-7975.575372130017,33.0
1623.6032512276706,42.0
-6088.967733819863,30.0
6427.130188728227,39.0
10151.203213071645,42.0
2270.179145894118,48.0
3034.3375191253604,43.0
4496.241985040721,36.0
-135.38954691092277,39.0
1942.8892088102498,36.0
9976.24854809848,46.0
-2145.0432348027407,37.0
-16459.46761385176,31.0
8721.361559173347,44.0
10396.8998970602,45.0
-6093.307328788111,49.0
-3206.807092708773,40.0
6815.048435324363,39.0
10096.984107058975,50.0
-4214.66345815739,38.0
-4633.6352433698485,40.0
-508.9991849931655,33.0
5888.695903510984,45.0
8173.686474836125,34.0
-10610.32854155754,36.0
-1633.6135280810947,45.0
6995.142189691254,43.0
-391.4572003145122,50.0
6801.606779461726,40.0
5319.736765850961,41.0
9088.952927186969,41.0
8950.859254836723,31.0
10637.964627083305,40.0
8271.15254165281,49.0
3563.1467052403523,37.0
6771.553749545325,40.0
-1742.8647535547407,33.0
4413.6824442109555,34.0
6861.11895185199,42.0
-12054.187356343573,30.0
9822.362996528414,38.0
6020.314579106585,39.0
4285.3164262780665,32.0
10714.53588571765,30.0
-12359.6599238628,46.0
-511.47953754778655,43.0
5808.793786505945,47.0
3315.8551181292205,43.0
-5497.024292212598,49.0
4430.477070817638,50.0
6436.383159774048,41.0
5803.560207999814,48.0
4883.023371882955,35.0
6722.280939372278,46.0
8864.177845988244,41.0
-3174.7061724609475,35.0
1938.04346708919,49.0
-8472.10836314732,32.0
7956.873472157886,39.0
1700.3230869614065,46.0
-115.41576935446164,35.0
5968.771265551755,40.0
1746.0090100275606,31.0
-1815.2356780063144,49.0
6239.219306101015,48.0
-5879.146353297575,30.0
4071.2410562432233,35.0
-497.11155974444773,38.0
7412.804593897925,33.0
2880.5872622100505,32.0
4941.010757479305,44.0
610.7314051263241,49.0
6478.2852381578,31.0
9504.385116521154,39.0
-12441.379575409881,30.0
-9213.986378352205,32.0
-748.2628199104392,45.0
1070.7204889962522,33.0
5290.900671022592,47.0
2663.989773044377,44.0
4296.720385313932,38.0
-3758.985927349149,36.0
-7390.171583860162,34.0
-10545.711784453932,34.0
3079.5520760227887,41.0
5623.420302767315,45.0
8965.26181677033,50.0
13947.833396146443,47.0
-1325.660241142285,42.0
7900.240574588061,44.0
11843.242374052214,44.0
-1673.2286375033177,36.0
3428.4506812213,42.0
6433.1590044110735,46.0
12405.712950777175,44.0
7155.492613554308,47.0
-4601.6755733090995,31.0
12639.703088618444,48.0
7032.065812327628,30.0
6832.6736569782515,42.0
-269.64071510293525,40.0
7095.444419788411,39.0
10282.274688069245,46.0
11709.861214916853,49.0
5631.974717117469,35.0
4691.50005346168,34.0
6086.60154301221,34.0
4450.664804569944,39.0
-1428.9298119098453,33.0
869.3602530380208,35.0
-5222.224374130005,39.0
1114.066465028419,38.0
9390.243804001708,43.0
2578.218877226457,37.0
-11621.22286906038,39.0
-5418.813727433475,35.0
-2638.9887516403905,33.0
-2924.2731986465965,32.0
-1170.901704949394,40.0
-1120.5550720677893,34.0
-1374.2973141643515,43.0
5182.815359809853,31.0
9678.21868412297,44.0
4418.801092710193,36.0
7742.796024582449,43.0
8669.693562375329,48.0
2420.7988728847768,48.0
5614.390710354259,37.0
-5250.553009659622,35.0
-1140.19181575732,33.0
-10431.435517589787,45.0
4977.130202701391,39.0
3661.708722557837,32.0
969.557015396319,46.0
-2093.0417248285994,42.0
4359.198545925006,30.0
1626.1490174452824,46.0
4111.018354604104,37.0
6117.604523361931,38.0
-9171.630433648617,31.0
6445.527383094779,31.0
-5973.396022951344,43.0
125.20518822119948,48.0
8508.588528670094,32.0
661.7459028040275,44.0
13159.265748952648,43.0
5988.588509779618,31.0
-4193.156092813591,37.0
-289.21014735255085,33.0
5646.229767774352,48.0
-1078.0672154530446,49.0
7816.137242678685,37.0
12575.126010405726,44.0
4612.345465218256,38.0
8004.959443374675,33.0
7656.503021621786,32.0
9608.703441536873,42.0
7335.453219068786,38.0
-1613.4987847454986,31.0
8386.335264581463,43.0
1832.304942210665,37.0
1631.6966110226074,40.0
3825.576644892423,35.0
7107.930369076404,36.0
8430.729211692875,48.0
4518.243734147667,47.0
3354.405469313335,31.0
-2997.6360125538795,49.0
-6761.496483534013,34.0
-5324.387673141654,34.0
3562.186385704596,42.0
9348.27818859933,34.0
-3392.7004209103243,36.0
-6749.785193316784,33.0
10648.800086046884,42.0
938.6373498511471,48.0
-6926.687514778701,33.0
8843.6204807266,38.0
-1124.1688237783292,42.0
-4564.758574500164,46.0
10363.837866737798,36.0
-5237.115148250564,36.0
1914.9742875431002,37.0
4817.122566926698,50.0
8425.105559778298,35.0
6204.280173975636,50.0
-8567.95030684059,47.0
10874.575145132258,50.0
-599.3978703629971,44.0
3323.229160295204,40.0
11449.88815326896,46.0
-19069.32147774302,34.0
9214.845023941944,37.0
5549.4066175016205,40.0
13438.111219564576,50.0
408.1170646269338,48.0
11892.002843297652,46.0
6002.021118366005,31.0
8302.909708517307,34.0
8161.572509792326,31.0
2738.9091241203687,45.0
12752.356214204396,45.0
-3519.217352542104,31.0
4783.373247859236,38.0
9136.748845154,41.0
6513.458044302379,50.0
-227.362288785489,36.0
-5088.899118643998,37.0
4831.787296655635,45.0
5165.6256421960425,44.0
7191.951955886709,43.0
1622.8867041010622,39.0
4176.273736438976,39.0
13126.055840940546,40.0
3544.203685092798,48.0
1626.3292933849716,39.0
-24.784482204016967,43.0
8565.131122493498,47.0
11182.80917289183,47.0
1341.340838866165,40.0
6834.131805616407,37.0
5311.999716790542,39.0
4519.955075711323,45.0
2747.40782287065,34.0
3230.0640961385843,31.0
-329.4174576860869,49.0
5187.43503821062,32.0
2700.1068616049024,35.0
4507.634827542043,40.0
6912.16380508751,38.0
8660.69299146578,49.0
2917.128349736117,47.0
3188.2099744964903,48.0
-5647.776681628622,31.0
6702.642919350793,41.0
-3032.1009887475648,41.0
-10900.57369103019,33.0
92.80009203775171,40.0
6687.477678249251,39.0
-2978.134663658506,43.0
3874.781989400807,37.0
-12116.538545245676,36.0
4900.627162150689,35.0
-9645.237620745142,32.0
7901.156605300967,39.0
-9634.704079680667,32.0
2789.349187761791,43.0
8471.536340247158,32.0
2939.779174522545,40.0
-4703.442562478442,30.0
533.3952172296367,49.0
-2389.9839683354157,48.0
7093.821866822237,45.0
3994.975351163621,31.0
-2034.5327575069832,38.0
6378.541763061076,34.0
2695.3682252132467,39.0
-635.7911050916396,50.0
6936.461152552343,34.0
1205.1703249187221,38.0
-1225.780676109136,42.0
6125.818023281901,39.0
-1879.3506633634638,46.0
-6385.652512796441,36.0
6539.998358469844,46.0
1217.5192138472553,46.0
-2919.9749499234886,32.0
10333.532898911377,44.0
5317.0148350120335,40.0
-14129.425121180979,43.0
3931.693200038227,42.0
8697.136320236837,43.0
-1833.4799957465664,30.0
-9577.430752306,31.0
-1101.6624811780948,37.0
7609.977893280553,36.0
3921.5260617897375,43.0
1547.8818107448906,35.0
1833.0861807644112,38.0
-6071.639336257797,34.0
12089.553271445686,44.0
-3845.0232614484426,46.0
6128.2662073212505,32.0
8827.65798523017,50.0
10803.434963566528,35.0
4262.113970091815,38.0
3250.925035205299,47.0
1601.6731494324438,40.0
2315.7095459633347,50.0
8544.51452375217,34.0
-15317.75143061615,47.0
5870.33410593159,37.0
7890.176347135351,32.0
4814.350442089088,38.0
9135.628128754095,34.0
5882.932415366857,48.0
10769.263787388747,49.0
-4272.122251487335,49.0
9318.141268256495,42.0
6965.347989063473,39.0
6617.554306100933,47.0
8972.363837877569,42.0
3371.207948193258,48.0
-1637.2793784867777,47.0
-4100.011511230126,44.0
2814.6186353394487,47.0
8646.878775580128,34.0
-7341.180247111586,30.0
7184.324007735497,46.0
-443.1149488818576,40.0
9370.308607061486,41.0
-3763.370786355246,41.0
431.82078394817574,40.0
5510.748631989043,33.0
10822.017045666556,46.0
6768.758226466414,37.0
9630.070716590135,31.0
4738.800230909228,45.0
-2598.6702349074217,35.0
7591.243195438721,46.0
9915.20410758091,45.0
141.84138714299388,34.0
-5868.733955114516,38.0
1389.8104616968708,50.0
7937.582239848796,50.0
3565.5474804271225,40.0
2198.301472017539,37.0
2297.832620752556,32.0
6703.684124969279,47.0
-553.8779906463269,40.0
8818.535981453062,43.0
6126.388738664357,43.0
3558.4804153282194,41.0
9232.045794519505,41.0
9262.02347045172,48.0
6419.530663666748,34.0
-2830.4126268899145,47.0
3727.648342031676,42.0
4083.218431643979,48.0
6732.503382381141,36.0
7403.830502893321,37.0
6529.398199726134,49.0
1299.8686583376848,50.0
10803.515749718848,43.0
-2417.618470776029,45.0
4182.548068684699,47.0
7669.356725453946,45.0
-4766.557531194455,37.0
-895.5069149690039,32.0
9475.681470417858,35.0
11590.656189096377,40.0
8166.359371806867,41.0
4469.764328087916,35.0
9479.76042973037,40.0
4469.270140654186,30.0
-933.377196022846,37.0
7886.654249614856,34.0
316.71704819912156,33.0
5553.810876367372,49.0
-1423.3115864181505,48.0
5371.041429809012,32.0
-1683.5101683693624,44.0
5652.812662780871,39.0
-1554.7766480713158,44.0
6256.899454141439,40.0
9037.121453675332,50.0
7076.196572893394,48.0
9526.415670926044,47.0
9580.091303411122,38.0
4786.6909923972835,35.0
9987.304004706788,47.0
4736.405062930049,30.0
4635.7860589452475,30.0
-1291.9384308945964,33.0
3586.680037330249,36.0
-515.1832127072915,39.0
7691.548937701849,44.0
-10127.933197023938,34.0
5435.814629897282,46.0
-7842.210688326666,45.0
3428.48208696904,40.0
-5328.180327944125,30.0
9874.113090759223,46.0
5334.495239826695,40.0
10200.69460783222,39.0
3210.257598068595,44.0
-957.0234754514231,42.0
14227.047051591868,48.0
-4691.1930790240995,39.0
5539.327027396445,38.0
-5873.261424676404,36.0
-1831.3810140790067,36.0
2122.1456661488983,39.0
-657.5428981030982,42.0
8389.751912769709,37.0
-1831.550225547198,34.0
7569.72846565213,41.0
2968.4396625320805,46.0
8928.438195602741,45.0
7063.768850602519,33.0
-767.3734404101119,38.0
5536.006280041685,33.0
776.6179369872297,36.0
9841.29030796482,45.0
7061.211493945375,30.0
3853.02667091101,47.0
8097.435637606224,30.0
248.0239628155948,47.0
9512.962971483445,48.0
4736.044295800704,32.0
7144.78282957542,45.0
2275.9678238519386,44.0
-2007.8555041335148,40.0
841.9644272980636,43.0
5885.703279415801,50.0
-5226.215514867683,41.0
-7368.7200537673525,34.0
-1948.5266726135662,39.0
3676.3789518917924,44.0
550.9820366169279,33.0
-4871.721495167365,35.0
-4085.5712928338944,38.0
1078.2826065439363,41.0
2630.220926218363,38.0
-3202.2984541400097,43.0
-1878.9122004943454,43.0
999.0670203635386,41.0
-1429.726883885422,38.0
9383.426187041505,36.0
1047.7815759109462,50.0
12153.25814232223,50.0
2104.1496979538765,46.0
681.3678628393603,35.0
1140.3261324504715,35.0
-641.3204707178279,49.0
3059.9367957909294,43.0
10477.997874056997,38.0
5847.83793554664,41.0
1935.1373001636853,41.0
8741.19191709062,46.0
5041.790873229769,47.0
2509.688414017426,34.0
11120.163574123255,49.0
6615.181315602165,45.0
9635.75310225688,43.0
-8.32304033366745,37.0
4722.002959351128,38.0
-2789.138600961143,35.0
467.50413157122216,40.0
12737.4634131959,39.0
9420.236105638809,45.0
-966.9436030687693,49.0
368.1149890133888,36.0
2019.576720758803,36.0
-7227.137931914328,45.0
5225.863581226625,41.0
7737.731962863334,40.0
9927.254763805977,49.0
1817.066533042004,49.0
-8917.202358794562,32.0
3280.9657991717986,35.0
-3450.224802203425,47.0
6273.058427801077,41.0
10134.65684145936,50.0
1204.5561590429597,45.0
2751.321879323296,47.0
-3271.611218773408,34.0
-3915.762288234063,30.0
7723.890531257508,45.0
-15718.865622729787,35.0
6254.863963940623,32.0
1810.0416778489298,42.0
1717.0211248596993,42.0
10632.682141206024,35.0
6391.60699692214,40.0
12170.199796602057,36.0
10362.601869001835,44.0
-5096.488059461417,40.0
5906.9212069073255,42.0
681.7631926652464,35.0
5030.840860751338,47.0
8243.115229911142,40.0
-6850.585871750982,31.0
-5507.041752596507,47.0
12124.493781250956,45.0
11531.79456413293,43.0
1591.4822621323583,48.0
-4761.022008160357,49.0
-3635.2270462294046,41.0
10509.12147980235,47.0
-3411.6868049649097,34.0
7656.894511712213,47.0
-8736.304641359518,35.0
290.82326237742586,50.0
10190.016692121688,39.0
760.5556999410874,42.0
6557.316665550362,30.0
6573.006971537652,30.0
3282.779314893857,47.0
-3536.6907357533964,35.0
13346.317526874438,41.0
5012.770181672132,30.0
8670.254869223776,47.0
347.4510046364626,48.0
7100.270718042317,36.0
-11950.526518293076,38.0
1711.196016003926,49.0
-8870.736941253646,36.0
6377.123381483547,34.0
2554.7381605593996,43.0
12025.832778350341,49.0
1803.9752517511115,45.0
1781.1478771028005,37.0
-2727.387548022606,39.0
5508.596538399551,40.0
4583.510670620409,48.0
7619.16899965688,42.0
-4079.4085645441983,46.0
9408.752662272276,31.0
8374.093951197287,39.0
-6216.7846496711445,38.0
7095.628294837632,38.0
11264.987651585006,47.0
-3587.011220788866,35.0
4306.132126716124,34.0
-4458.284125821818,35.0
7757.507381380165,48.0
4623.567013127424,44.0
9998.47573454256,47.0
5120.199415057177,48.0
5338.322286121468,40.0
4556.271476876564,32.0
302.41707543210396,38.0
7943.506914512493,33.0
-5537.501708696685,30.0
-4144.778372811281,30.0
1790.9124380392552,45.0
-5546.461073444699,36.0
-2638.7637766236076,41.0
8421.262493750595,37.0
813.9202619021557,33.0
-2751.3880197398075,46.0
9582.31735378775,49.0
7783.201221345314,50.0
3854.051856873062,32.0
-1766.005650581783,35.0
-494.78937030287943,31.0
-1466.5965848599412,44.0
-5076.892612954947,33.0
7401.421714239448,47.0
5379.936095710644,31.0
3496.811288313485,47.0
-3401.308328585868,41.0
-5802.562092281471,34.0
-3779.5102168445956,42.0
5314.699023552224,45.0
-7248.741197762488,35.0
-1283.9762624271088,33.0
-912.8132400984432,39.0
4660.481781317204,42.0
661.95806587672,32.0
8003.228217982785,44.0
-1315.0393763852417,31.0
10465.38235007726,44.0
-9241.818376493797,32.0
5274.1469785215295,37.0
4739.255137238819,31.0
11603.171689456147,43.0
5598.5870330240505,39.0
-2999.685351916033,48.0
789.0298364118765,35.0
1549.4690961678252,49.0
7533.9037089869125,46.0
-812.0204300971914,50.0
-4082.2472849940177,40.0
-4378.724307912886,33.0
-13966.04550640934,37.0
3973.0720968369615,36.0
3838.9076251784318,48.0
7121.911670266166,39.0
3417.1883704287693,33.0
937.1128570155142,44.0
-2511.8450133398283,38.0
5345.366914327996,43.0
-4204.90250664379,32.0
-4126.490721587672,34.0
-542.4576718243754,33.0
489.0948601957871,43.0
8856.267403447027,47.0
-5393.95887173964,35.0
1305.2256617130543,46.0
8339.861310435515,37.0
11262.071847417714,48.0
4001.798029141565,37.0
-4414.643480299094,42.0
9731.764379601811,39.0
-16670.96836961257,34.0
-931.6180060540983,35.0
8645.861260629108,32.0
-842.6350919833785,40.0
1002.7399141373562,43.0
10359.511901301452,37.0
-4716.007609922295,44.0
1001.972394320044,40.0
4935.3216196768135,47.0
11504.964558907524,43.0
-1752.8479064896128,49.0
7836.384418051713,40.0
9305.581938163954,50.0
4148.001500472117,32.0
6615.744200177798,37.0
7020.625143874975,34.0
9360.633307692451,45.0
1521.7103499951772,40.0
5133.887143319405,44.0
-4667.697269225347,43.0
3234.157969400621,50.0
7907.930544219577,34.0
2016.6218629235445,39.0
-3604.5350486094185,38.0
-1429.2821118285779,36.0
-3558.089925400914,43.0
1927.248042559657,44.0
3114.147952937452,39.0
-1045.0063090360031,32.0
5972.542345756245,44.0
-1128.5437598318636,38.0
4075.9446665893365,39.0
1166.791198941065,47.0
9933.654656386418,37.0
12457.556764438814,49.0
-7380.108798667438,48.0
-3321.638921083049,34.0
7688.859255487959,42.0
4696.413408329158,49.0
1304.4880584405746,32.0
8047.359971673187,41.0
3231.6637556987034,40.0
-7794.137763670147,32.0
-11502.754360614355,34.0
4335.199399125551,49.0
11899.222720278436,50.0
3729.9744352386083,43.0
-11064.386255391964,37.0
11943.234549426927,46.0
-2705.881670878208,49.0
12613.462458996608,47.0
-3519.061891523686,38.0
5343.848190816177,49.0
6751.301860898855,41.0
-3253.758264362001,47.0
3680.437055540756,36.0
1572.895652930486,36.0
-1251.4551127011346,39.0
