sal_9_lc2vs0_iate,earn_x0
7870.874531802361,1193.332697145667
12888.31944530725,3244.6781523613786
533.8423601638247,3719.2213222458727
-1375.4042867302223,3085.6925448433512
2326.3934122477795,4004.131002137021
2189.1032991588672,1755.8269456412604
6308.470549369706,2584.370630726857
7422.200161121675,3413.5281476890164
2768.0959296571223,1933.0884472848177
5783.8232725536645,3968.939722213053
-6503.029360579615,4292.975371818628
5259.368196432813,4686.399666895838
4258.426784341282,4759.08314777485
7442.142983665517,3485.7685658506025
11407.064320834663,2430.071681191421
-1510.5974733271523,6995.563964901388
4786.14573972855,1800.598031556699
268.30291500480166,4116.599833906231
2812.513305606575,2272.22316109235
-14299.216998691398,4645.666832185667
3938.7411709633507,4911.659106698894
9903.44204291061,2285.6646826609804
-468.4642055409872,2845.918390197516
1014.4725232456653,5615.714002697792
3490.897808633712,4666.231885699818
-990.3984104745596,5196.638068029913
-3846.847991681563,4076.92783250837
485.3361923592811,1749.6442113020514
10165.330203671287,1342.3696338424595
-2799.1980315123214,4490.609342053655
11917.406228366232,3043.1471959793835
618.9191795214319,5155.20693112442
10810.338397599466,3362.485159182663
4113.437234271604,4016.4146395269454
7502.008570958751,2790.325407162434
-520.5007288973543,3760.962602912711
8497.136296901012,3844.823230717023
3131.4967945946546,3925.744144977282
-3894.2167515392657,3494.914466391914
10345.932455492191,3914.4693519501134
8109.94983462007,2504.4669564633064
690.9116503369569,5127.58637675137
11306.908387927857,3562.886665982977
10928.188097720822,4346.035705503462
-7337.3799809622815,5810.071824153135
3026.654833039015,3785.74193468117
-3217.6829752884587,6312.9529453602845
4691.455642526189,2434.186954334409
9828.21458093688,1479.981545887037
4783.484859219515,5557.065867351301
10922.347453858445,1104.7599895524174
5038.277976958489,5894.174450994807
5364.634809299793,2843.929690002449
3858.4404426667506,4204.431798818756
-1887.9457014265129,3367.087933725305
7727.857015203586,2758.136380043928
-7451.419736903625,4848.983973726757
3144.751606235801,2644.3239547182543
8544.08065323127,3348.914555933196
1473.3046484063984,3839.682281385358
286.29846981384026,2467.059948003984
4298.421442218057,1236.9125442854886
1449.7054672341178,5868.199214033304
2458.0215681235823,2123.3307829249434
5939.140853150055,2944.7052830965613
8188.651597377383,4086.564922510373
-1372.7021021247883,1236.4920310371217
7066.150737845894,2203.298269765708
8803.63143310327,2242.9010708714964
10679.729853334135,2976.345607665452
1758.6255096828081,2272.331181046973
-3623.536330502402,4828.744599623171
9521.298228434054,4165.808696028897
-2659.213659020679,2500.315969941594
1967.8643507951167,4574.99517557822
9877.034288757308,5258.3726816026565
6898.648807185147,3270.529189816006
-1569.7050754635648,2434.5966870970765
-2376.735042950808,1786.5048007083049
-8544.735303795649,4163.551036313568
7165.6263531346785,5599.091023144334
-317.21542523743256,5274.488011403746
6737.147800886679,2588.3768914809834
9612.428422419647,4984.429703094995
12191.632820418617,2905.0417548316573
11340.004034195721,3032.276959379162
5728.328925326718,1435.250251714145
-2174.6386915408552,5350.084099674365
1283.1444527377867,1416.433288731004
10608.865448603176,4316.491897663433
-3799.0736535541346,3159.514622200561
553.4506746018251,2857.256750136862
2023.901218245027,4187.695951252252
7551.769632087734,1942.731746497484
4051.4179886735483,4363.1648051243
-2934.424393040462,4102.243463528355
3214.2508965920197,3192.489464462401
3946.2919389520507,2960.379801999077
6056.635818602757,1821.6106586686767
7770.722457303993,3525.110567871369
6478.699316412975,4273.646766912285
-1379.1351788689124,5005.150621529395
2294.4328499923276,4166.827593997135
12358.531680560793,2466.037967760853
4655.941009856789,1392.4133414491428
-3891.095425748962,4794.484188827246
3932.3828403189636,3751.7426100040575
9717.157341584574,3733.3803090074
-3240.620112561051,2463.1960026471934
-5082.297162713987,4941.75256753342
8486.16743703295,2959.1602158750347
2151.2009497591944,4176.901486798269
-2353.5049108673584,1970.7023382414168
-2481.7316409909918,3607.59350893063
2082.5367536881686,3980.372097176493
5706.905711578855,2005.871285241926
6264.60368171377,3473.3885679187806
8824.797762984275,2801.278027465041
10014.12434696534,3180.064792589384
130.7984595216717,5955.268136243457
9860.92061460393,4029.063675124101
5442.470261874625,4251.443448339634
-9264.433819091653,4376.287514555002
-6418.564596752042,2914.4940641390226
-1091.1936663597508,3007.191003591542
8092.033773759564,3171.015817943025
-4632.540000564519,5723.4384249604
12669.287244286414,2869.2253710300465
9442.381009430737,4296.829243576472
11692.161652937908,3155.162002986955
6803.723014819606,2189.401971175196
-4646.3824868039055,3764.2748020453705
6456.761345825918,4701.282450358163
6995.265395697818,2338.9285731119826
10364.520531165175,2203.096480877128
-898.1301999556158,3525.529953768866
8079.990285306178,4041.3365993475
-2340.7204107935295,4137.11279849873
-15648.144848932327,7140.324224398464
3987.8692227922265,1888.5507874313764
4294.076758677501,3978.142203617335
2426.45816728686,1615.7314115125334
-2929.9063879332525,5713.4417634892
5221.627952668915,3086.749538023775
13961.206748710156,4385.364117998522
9350.949854775063,4377.644339969802
-6207.302938360535,5378.628361660634
847.3047072608897,1931.0782440644648
3071.5896839545544,3555.0888770035867
11497.734136285257,2288.560613092506
-359.86192852488057,5310.097974352306
4381.6341810043905,1581.78916347634
9667.430174861616,2354.727117399696
-14163.136502259995,5918.104208776785
6925.729693848232,1796.579736764528
2912.9462186780456,2802.223139718544
8799.49309072417,3295.4554934628763
1687.1970148551327,3722.339124487471
1579.5260985456862,2138.2240765651104
10821.926117212988,2601.928364168456
-3650.864360540786,6323.573096570325
9742.557374548427,4338.226220740814
5598.796543119881,2040.3741533227096
1782.7942411083181,4471.393377297148
11611.267291880478,3329.7790955631845
-2816.382865802292,5336.830195138055
12658.261863533058,3443.4292234999743
-1895.8481207377718,5468.090696668703
8085.79388467519,4121.935428767277
9388.362409272686,3476.709266023497
902.1921831642204,4348.132331540891
6152.728202026662,2421.5381742493128
-1667.2923622197368,5836.328468882115
2664.3563911065153,4447.062698665194
7379.675199325185,3102.841731317086
10033.087680342447,2468.074948640741
-734.0312922779672,2826.4073615878106
4988.045221822715,4030.121512328451
-2578.8027878017983,2233.316892300849
-88.54371670886894,4488.992329483356
4248.150829846614,1799.1312460844028
4217.4441900113425,3344.532240136754
8286.280026774271,3171.728825790159
4254.03489024628,1732.4346918845558
10286.130656572557,1385.2972817249608
2800.526312900225,5776.512629351454
2107.706541563814,3544.538988758148
4695.561298385856,2112.146559783313
405.31906071623484,5145.180783131548
1081.7667769744103,5097.243335181243
3219.048556260408,5426.0752291613
8844.012827097515,4894.706522457524
-1814.6156092333654,3861.0471569373294
-4349.950143424323,2698.784413288972
8600.428360279442,3013.629550984904
-4348.452473436277,6382.177927898954
1094.5334087371875,2403.0838435498385
8779.405775839532,2482.1997869676475
646.5969166610527,4276.496145311158
8586.48828095243,1454.506432689
-591.3895231410488,2714.933118758521
-4710.763342676901,4914.307897645444
445.97040118072346,3126.3134159404417
4910.516672193606,1619.3065509972791
2358.6535861024086,2527.784509468013
1437.7680200496993,3771.7859168083537
2938.0790915162033,2801.6215599245006
-8395.42558829852,2623.0446577251205
2075.0040578246626,2978.601011678399
447.8537311745897,2467.6711803404537
-3228.10935406902,3830.3825104348575
4427.383271852273,3653.944223358132
-7114.979890831337,5165.984056671632
7061.143144535831,3668.846712783567
1837.025012795198,4197.2032693262
912.6396636893437,4119.146808841497
1228.0278277566842,4808.331879334657
6267.617815736813,4924.730435581283
2736.739644792202,5484.717660448678
-5951.172459112926,4148.473288289153
8013.004725660968,1606.1147844477057
4358.499729113306,4467.088637684439
5107.276689878872,2569.359907167069
-1709.91859457987,2123.234946887559
13562.532573477352,4096.23341909503
-3626.4364851539804,3640.7433975626655
2598.1548161940045,1503.696198122301
-3849.8413448959573,3837.818161742435
7453.781889706179,3211.2343253916074
7564.455888839402,2680.867361264716
5791.688411646293,3388.4628070053545
6422.079073618835,3472.1371672790897
-1855.2433382563038,4032.918742548976
8854.821233659899,3743.445491839093
6627.012596508385,2021.4275954292896
1647.8078231043278,5027.096147286086
3004.627197632879,4138.790223026816
6767.102917607672,2976.7510811775605
599.3993622044272,4230.856145406076
-2948.788990907171,2639.3325484822367
-10610.134833129052,6395.766599036037
-12486.235606336471,4325.880865350576
825.4345819751421,4945.593607146445
4593.216866175602,2681.0544517537974
7486.159727045606,3644.329421057144
7768.15059486403,3578.338011785222
-3743.6302885721007,4149.713017436649
-3255.5564362951436,4415.613048401213
-101.576803156614,1601.23685270193
-11125.815826590193,7344.155862815863
6640.454592255233,1749.8680771010422
10341.259449452053,3717.6271465220457
5254.6731130865055,2675.427876970608
3021.024045288131,5694.560637039672
-6622.319763715014,3929.545770025674
107.9577669402197,5600.964882255158
-5492.275165096437,4317.687849879147
3883.5587262395256,1877.6096410846887
-17132.95817254939,5603.655026878279
-385.88773943750505,4090.269455960972
-8708.68287159834,4839.295697285171
-9587.643172010658,4732.561724408808
-1015.6166305906584,4325.724163879226
6622.65426213088,4106.151619280391
-7039.103446531207,4361.470025204451
1977.13664839407,4401.974094292035
3206.5567947331588,3582.986235138961
6234.464792634398,2396.8216599158263
2278.2618811639622,1545.5361721913766
-4026.706499265395,2924.3115114992097
-9354.102639877885,5251.487895026775
6290.125140542137,2702.920525576427
3769.802361055005,2779.9177988280103
7306.104691650574,4773.25577055998
1009.7633973574066,1580.0183101562484
4064.1456193617455,3233.4004413836265
4208.64567745402,3671.814012414072
166.5913755936681,1682.1542984864168
5547.241532457251,4334.9066569034985
5687.537444276869,2675.562095034877
12950.826165410694,3455.3698717180587
2388.7904644238474,3349.360290052079
10457.592080076436,2358.593893386679
-2278.919831186781,2843.614949911287
3425.8591219335894,4475.585073367943
2155.783852498874,3964.938592382787
-1050.2012872945024,4351.170191832786
-4137.53023152539,2265.743373180881
5132.981157804387,2771.5722882504115
5011.833629560185,2840.6761015771926
4713.166198328322,4510.020611392953
6633.33383618529,2383.101873835544
-6140.454725876486,5281.458383583068
6179.887043983199,2740.174751903613
-3136.243753914065,2538.0321217606747
4203.178224778611,3706.67304924324
2486.3580113204252,2009.6085419498827
-168.76873663659472,4291.770222497403
10277.8911561125,1863.8456945563528
9627.137941586092,3538.710331361924
1843.0526964100554,1352.6012884120844
8674.499347313238,3274.830892397048
-4291.134208485231,3499.685219244584
-1238.029732093448,6077.322935931496
12402.830455325166,3296.054125853884
3018.57986356874,2764.907385378634
-3401.817610309489,2501.5096641316745
1762.0342296534554,4994.505609377051
9760.203950260553,3522.5940590049067
1234.9742420686553,3815.2142896743344
8061.920553598784,2679.505093299584
11426.364749803164,1439.1453292663118
-335.34992335410425,5173.880188324628
7033.492805924079,3318.043515559716
1646.6492415625949,2477.3306624772454
-257.02165328480623,5909.943684941671
7286.837308302045,4991.221792357429
4671.046364566131,1945.2972425361472
5524.095966959542,5611.451270163821
3849.658501719271,2784.3278084847807
6581.3281194814035,4633.852762579146
5660.280355349745,1783.3340957230396
-2233.3944070050848,5247.8412130416
5796.934012230024,1954.067945909768
4552.2807498577495,3717.762762764028
2163.515396257905,3730.628913915546
757.7751206028806,2850.358859236115
1370.9311252489679,1962.3359456044548
4153.700651510756,3191.9844382771344
1725.411344048288,2356.677937832977
6863.218321142772,1927.312818530065
8627.352708122322,4078.8466129156727
2597.931366029754,5570.604652873919
-5703.033390866659,4303.230519991682
7131.892140800191,3551.425460526461
7584.245618730811,3161.242877039385
-2094.3701939378507,2246.229367808749
8161.852114336906,2665.341748330304
6052.314958352934,1694.2666555083847
6644.30204821147,4882.270050546917
365.14567465214986,2666.414538199012
5474.487923245162,2535.700202709849
-10197.858831467975,4204.321609033007
5001.931065135403,5482.539193747483
7648.794127154765,5554.281552964938
7697.560333101914,3957.189338597216
3738.226035889659,3657.58910917282
7438.680295060855,4525.330675296616
-2166.985631533952,2998.843156769769
7973.671032119375,3349.8767164775386
2638.2851422709277,4998.582237027666
8012.620696209714,2287.2340088983306
7862.376184380142,1732.1305685095042
7923.886195532081,4565.111832836696
-5133.170626862674,2355.3331725744583
7616.134157714951,3335.818100411458
-1694.4300711423239,2090.538944189469
-2539.756301217126,3576.239420399156
5789.306105155324,2290.0885041457955
10304.076840908467,3580.978336064954
7293.839570699639,3328.9348431807844
-981.8655237410348,5886.548366004454
-1837.4045308119441,3841.0264312231934
4435.131187108322,4526.096339006029
5399.157004214531,1870.989041296116
9322.10902383857,2841.8780195251275
-5378.428120092788,2981.5398159523443
1510.3248460738723,5143.418605607182
-7134.543017663168,5283.558065696736
7557.746982546943,3496.5223325279394
1073.8257809821616,2673.796180394193
4383.621261960077,1578.7905448720578
1776.063110741462,4919.708976780888
880.5784028497657,5453.493988815752
7708.8465856034745,3295.121249496337
-714.6611115074325,2884.5774762211736
-4720.225955216658,3125.9590895114
-1223.8412688219823,4824.38760926056
5162.4871166762,5799.78722546146
11768.651548513684,3575.133855919857
8482.326871732203,2140.3731976782374
7840.472332725632,3142.6406122475087
5110.969870191337,2152.048125324025
8838.449301911194,1813.0082063885563
379.6873938893764,2821.9461745332987
3621.308467682235,5025.367827949204
9075.495236440027,4386.973704511427
7893.690640923687,3415.5380692843787
1829.7752807416323,5195.980659642239
6139.319915369183,1259.678397980015
-15180.413717905183,6686.216113428339
3609.0018734331034,5077.511257549892
-3154.6815725524357,5519.636627504174
-5994.727250478087,3796.05038439556
2844.6925047670443,3249.2358013011
4600.048661079143,1538.9442508966167
3256.1980690204255,2688.8928557256445
198.16285866176258,2296.112860970646
-4226.213555725401,3966.569216300575
7596.570348662116,1583.9828108849397
4242.909964817163,4915.751566337
8840.790176743421,3750.9412377903896
8010.725185158979,1530.9268696746594
-612.2265656447203,4464.384861577962
7324.426997175932,3858.452636930076
4764.4725153923155,2296.676563208467
6739.580235152256,2604.7728329049028
8779.211184579966,1565.583678732255
12534.87826347582,3038.548892632572
11732.441604941872,2275.4457373252235
1791.6434456494717,4368.846373671762
-4930.588928986512,4234.032847167048
-4904.461721309304,3830.268092703714
5973.855663042642,3299.510771472298
5937.335360127501,1520.7622341803935
9023.402312419139,3478.575695157348
5303.653756920917,4811.89035109648
5923.800122758806,4114.27146980576
11576.2231022007,3116.9485300451265
5867.412374429197,5119.999388567482
10035.381593086036,3790.000019904447
-3209.3262813560914,7158.385106741009
10066.283147852133,3589.7432306578016
7304.346291686832,2139.896997109067
12169.527573277033,2908.029325621346
10807.983229014982,3461.8849029077364
-1913.455815831222,4677.457828167936
1138.6869908746394,1713.216884693304
6859.0624309827535,2224.841820679109
7981.122261145864,3775.5565750261817
7853.306864951458,3530.0621150941547
8848.834124217816,4766.474621985613
2027.015888471603,2247.6965079140823
3508.476517449526,2913.379679156417
5764.306244784549,3990.0552725585903
6801.346306756201,3150.180210192486
-1301.819631511994,5926.043442751324
-8204.512501456902,3757.90641335836
-8037.224622554047,3606.163103217209
5902.896121882072,3219.999964868307
4003.7667692258883,3989.29439018373
1638.8274615453624,3843.5260729714137
3428.370988527944,4586.318901060982
4800.713622867146,1709.2481321060989
9083.410312611835,5261.235315013504
10317.777448672032,2714.189468515769
533.1519730381026,5145.138239037911
7592.189732671208,4394.239509061204
-12175.776941978886,7130.3894192439975
9811.254508362359,3820.086283272653
6787.677512245136,3262.54581604275
8959.595572281673,2703.015208253114
6147.290997484884,1740.3309433555823
5280.988330357989,2481.4696173805696
5883.394607613382,1707.0234910306249
2550.179149284324,2269.4955096698563
645.227512687007,2961.847311151507
10640.943773534953,2903.9894606895086
-8730.454428324392,4241.018978009243
1375.793694147283,3340.927144288812
-1398.1824017870986,1327.371832824722
5442.4572623871645,4179.925259788434
4419.6531689234325,2179.6858033524068
256.16093826872134,5187.150362812888
466.8846618395212,3787.868899773505
11120.882222275799,2937.1935399849103
6003.601611632139,1627.2878941810266
-996.9127042892319,3749.854736061554
7143.96799494024,1295.7224801236755
-2487.278494693363,5761.535722251205
8765.600866420542,1718.231878957023
5644.432730170953,4845.689864882145
9355.304827865948,1552.103041000307
4029.4132224471914,4350.653757085938
-489.5105723165948,2713.719138612854
2017.7233972829586,2796.465847900944
-7100.867888760237,3912.08408972091
1512.9011787955142,4479.487836918295
2211.791149651113,4452.352798436132
911.7108515466484,4807.791390257953
10361.3645195336,3127.2395746181987
9366.379279082017,5320.753468473539
10144.69154568697,2287.06228170242
10554.32308529356,3288.459821603086
-539.9117939702337,2666.646670018606
4265.465032892148,4549.4122068276365
1760.254722121685,2970.082423322825
798.1251138348471,5764.902282657213
-557.3689579273148,4502.02412734875
-5418.374213069819,2571.060292784651
8241.300813062433,4671.530763286086
10006.665811342245,4459.106030266229
4948.026851353385,3768.3920633031626
3751.6813927118683,2847.6682725886626
4199.375361507302,2583.045246137085
10977.14088791425,2517.744792491452
-1330.9889655810439,2080.713478900391
8821.09200772477,4652.765508752063
7918.770199357779,1875.733907177512
1678.7831621124797,4191.340158604486
8771.913327770746,4739.51447543163
6252.632167885389,1736.890820306422
5498.915790407213,5113.780135623781
-847.0225702822172,4144.867461663675
10188.99940305593,1793.474039468452
9858.758614875816,3660.424856753273
5293.177396328278,4997.916143671524
7961.7085898122605,2371.3365257675987
4909.033683786331,3893.719277384605
-8628.9902786212,4079.066925689916
4045.7298784221193,3603.0849667526536
10222.582381967173,2707.624057794424
10134.244804418313,1835.304062267456
3720.5470399477535,1516.2843286279742
4496.81524916816,3032.318267702713
6767.368514144905,5476.07526698884
4562.751507234022,5117.197667741731
6374.511275784063,1777.4453028475411
-7365.808284234165,6569.255052606761
-8229.476578281767,3880.6375602999074
-6033.734966664933,5293.129089770943
-2090.111449962241,3658.984460454524
6746.107723882704,2365.952618851858
8144.046151210025,1775.152548745936
68.84956425297037,3377.575763482369
-3396.146422142173,3269.6339081039555
-8049.25708939562,3446.3884108026305
7484.101726266375,3986.49688568505
-1706.0940385586237,1904.9982129652217
-5811.354282773796,5488.397412401399
3473.871891335042,3137.194628604961
-11057.94131976431,6719.780599641947
11543.718769246274,1013.3669121434854
441.26203925841503,4762.625452789481
1257.5326366164122,4423.666755199856
11747.554586240818,3157.744585997647
8196.733589845877,2864.7353872524923
636.056477553288,4579.124176126763
2750.054110710931,3916.502845397613
-3903.465878834603,3632.635293245376
9848.174930247718,2667.964886149344
8815.607287910305,4444.952580551825
11344.832666547614,2851.732057548812
2325.7245502823152,5314.673232974407
7557.271987256354,1274.8829939037812
-128.30325993345127,4542.766583580385
6803.189821995554,1826.4538856984016
3376.958799090687,2589.483574249601
7113.817377170891,3642.0731069578046
1496.9968339396592,1754.4402113538954
-2223.540468516154,6319.049112658819
63.09280558359069,3206.137889718025
735.7876967782272,5206.400543702254
7402.7212212647555,4113.6543317463
3848.9641849880477,3691.7414363604016
4440.481934083786,2815.214605823864
-4459.03154519824,5276.363921105204
2491.4850241025315,4721.153229797328
752.6244841736916,4482.383684921541
6101.703685982746,1463.3111570308365
7612.602916230624,5693.038080767456
1972.7145024645658,4804.325789070075
-5285.991394956862,5532.303457708081
-7817.148993454504,4858.885848149679
4116.386124923734,1812.5299505343453
2486.74487590603,2197.2166611541024
2421.401970006581,3094.2372301307287
5237.110828398152,3904.267740496143
1101.6651356955194,2333.35955528885
8113.815485678634,3076.291202154179
7949.166201073649,1534.3015979788695
118.64955240486734,3182.422834539112
-390.7984437503769,3067.157403010899
-2084.981488940757,5128.48644275893
4840.984996397909,5760.086787609079
2194.496752461732,4856.201277442132
-2426.3281631602213,2332.720984940141
4837.453971987294,2307.208829912242
5977.91380800121,4508.908171713534
-7716.538405631487,3712.2785318145498
525.0137584337149,3520.983606418566
-9954.214332750047,6589.585259466673
-10573.36465473457,5048.938539817511
7805.779553398753,2293.540354273813
3611.7233721341054,2391.0625009847417
-1319.6197148880556,4709.242415472956
10835.942015568442,2935.188870674464
1316.6599312662515,2707.4065139776512
8306.699383161053,4179.989513117348
5166.546397588134,2054.404407242251
12626.774754528167,3419.551969446092
3331.007343457454,3590.109026290866
-3521.3991082855387,4607.616693006633
4322.657380268665,1705.73255591391
8041.8808526715675,3448.4201409345087
9340.024608499969,3977.222121869992
5494.846368641456,1700.5984274528705
-5003.800222786331,2778.690556145525
9483.614345526978,3212.7117106865453
7570.901750501706,3754.180526511075
-13745.139298925238,5457.465620762459
7031.3097351667875,2419.0053003571484
-8754.182010925499,3298.1708050057755
2296.701811821965,4913.669692985521
143.81162062949898,2672.303525235296
4863.269469922932,2104.1536625576573
-1792.579126354028,5443.643891678216
3530.672477036299,2158.041474563672
9384.83801009839,3366.668043395304
-1503.2032250573266,2469.9075962405022
-1750.3888878275425,2244.571060283922
-3270.4229866704413,4428.222016776577
10612.635867524057,4141.986248553655
-7651.228726613392,4367.213068061877
-7543.351069500451,3872.079631825569
-7025.189140831229,3173.1913872842924
1865.5627613234724,4817.445510603705
8118.353617279467,3730.8864053911775
2980.213307614784,1649.0482224223977
2563.4794020395066,5321.158856202261
-3633.2679980676035,4410.332627101061
9431.06974209489,3803.462372499537
-462.71303302759134,1584.8105544084565
3505.6930915461035,2258.342483310258
7938.586371671149,3474.37088334498
-599.2612171488063,4988.912253251324
-6491.5461313652395,5061.0576271404525
6596.696182573527,1688.498199545568
-2343.972031184966,3098.1084110746283
5227.127631186523,3462.9032488074063
-6825.389744448531,3503.4027145439254
5643.952166709545,3168.5570295558346
8670.499078399715,1627.948546243952
-1499.5112427747508,4450.147958512657
4532.879761540164,2284.9881746272977
6293.004415278159,2987.759690156241
-10607.360112733842,5253.388906531289
2145.2883118635427,3264.3197949082687
-3189.0440821654593,3862.605926536408
1172.3757970068498,4277.492204028361
-2251.1432403789295,4258.647042218431
4957.150229012383,2920.068431466564
-285.9864105863444,3056.3442101131395
8247.61721025116,2692.5600908110705
-347.46289497616885,4690.753983623313
6918.286791653705,3904.6842444886224
-3616.797161937983,3690.068244791986
5360.933516591576,3681.9410227674034
4426.375705858833,5236.463854470755
3960.1802001834917,3749.11783198802
5757.325443430417,3600.211218439389
-1468.9436298139665,5252.198457886016
99.32706801497966,3132.8238892064574
1341.432611426163,5571.537595524023
1333.7270507718247,4887.155740620958
-2923.969749896511,4725.181150340166
-1780.2441788366032,4202.030124187615
-3025.5813393877834,5361.110916069591
1588.9584639719187,1619.1525663246714
-4096.790486523489,3834.000106270834
8962.310123393932,2986.7821283029666
11652.115299761383,3686.153615838196
7341.956635711435,1937.6311760940584
6837.769546615944,3695.857584994324
10456.795593623145,2358.956827711644
683.0428804403837,2199.730728363026
3084.963100918863,3078.905998186609
7909.395984746789,4887.931465819436
6694.154700145567,2701.0786111678617
8931.533639371066,3699.603690199984
2126.1524603084854,2546.8916716218646
9367.273088207252,2448.2392354028675
10578.005785747242,4612.380095453282
6606.632894940202,2551.150469053535
4887.676669226196,1550.0065731801797
6679.970137853929,1869.421085899422
6443.852611636377,4518.9909805716325
5867.522517952984,2535.6075620058728
6907.519937853284,4908.448580048198
8901.57057954952,4063.732605815576
-1378.908800950929,5948.756524811192
-8426.776133952706,3733.349470608264
6361.316178803352,3186.055040956425
8387.756425324063,3953.131421094064
11294.161026968906,3037.2797093641307
5793.262108045844,4235.619009286658
574.0928844876307,2104.371579306648
6595.377122218582,1906.51098833871
7413.07390734748,4437.331126604985
-2620.703857915323,4627.434966067636
5820.318216401676,2138.594168365498
1285.87044333728,5283.1868332258
5384.914356070715,4993.736780628447
6113.004379028457,1701.4119474240272
6376.126255143714,2171.32687150879
-2794.5531350597967,3301.334040674331
4997.618600213806,3772.377808947261
-1865.2277811921058,3789.451410205812
5512.0545780583025,2190.492067273776
-10280.525701497889,4902.976701167563
11444.08412102993,3490.160704372752
-3495.3987975583996,6314.874283718609
6236.467761541324,4138.344642411715
6753.010801413405,2802.7169673944145
7310.242339011534,2934.692295366106
5296.123801202525,4485.398107001684
6100.821550221544,1759.360394621816
772.2916441344323,1706.3744024657324
-2134.8460354547574,3843.750834425286
-1276.1739024293895,4121.303007375886
826.6269012933462,4447.78858074262
5442.047354529875,1489.2594287064337
10916.256870837798,2596.3508032408085
-439.7787327028964,5755.664402292709
-764.2711035744933,3253.3650781763595
-8616.810252457315,3584.765103162441
3702.9162556692804,2671.86114574818
1729.7829864292303,4283.442101162407
3261.317144730896,3034.0891410113213
-3453.8980892407635,3525.853609327359
5917.946022266895,3846.382746712399
4947.323345749523,2028.74107172353
8678.513094235328,3100.685450800967
-201.72888074744128,3846.8500825482665
6388.004855680082,2248.9202770731586
9315.227443583422,4389.512401477675
10175.147142049858,3162.035519830872
540.2141237438095,4672.610722772405
9595.500257892156,2938.473399503209
5482.810443903759,2312.031813155281
-1592.0798931626055,5024.282765262176
5209.307732611316,4888.153038358666
5030.252807751156,3094.67246660026
425.99311732361,3973.940552466616
8215.902755172916,3356.629497384745
5345.423981561598,3558.3900844445498
-14261.492035198507,6651.979633848764
7472.426365351713,2764.9064623447607
3161.2823340528967,5483.610315896104
11831.869723385025,3768.01300795772
3612.3103299276827,5123.665823805877
-3563.3274131280223,3522.0134481911296
7521.175615337396,2181.783493105167
8692.762495183444,3087.3129075703546
2435.3288976046515,5182.368600443413
9210.63517582358,2897.799928016755
-993.8764395534854,1845.9155455534176
-13744.385584312815,5177.249296003342
4211.654651849374,2210.045335536119
8266.431733150363,3288.47402294129
9537.294876467302,3740.042012703182
2536.678035346781,2288.128957887004
7157.138589078487,1358.9479763406084
6336.7469144876995,4494.576556910375
-1482.9334621511125,3005.5396304254905
7803.294869060412,2589.898168460566
