sal_9_lc2vs0_iate,earn_x0
-2450.035460065195,4410.902198112434
4742.312165128942,4882.605082963368
-955.5882734814836,4541.559564323134
-7629.011963008126,7462.34737401284
7584.05172007163,4065.668525960624
7461.345183000747,3161.475056567706
3270.1570509677113,4828.077320098412
7280.401234640661,1991.286896196541
-3445.5471637537166,3132.924932488161
738.1628899118623,1790.4351813345131
4472.5876776666555,4175.896100794079
-1296.1244256722198,5342.826196417653
-7272.802519730157,6258.665641960159
5631.057754227065,4430.8597739788165
-2170.2492910475858,3676.919038856145
4436.32540263082,3052.496226323585
747.5027014408624,2384.067051477054
1620.8543197449767,2619.4519062213303
7423.24787851341,2526.600866446764
-5633.359696166119,3260.6204723904034
-529.3632858977498,1760.400561177071
10435.098121246547,2676.399006238648
6336.878101815897,1507.5854524806502
4250.8405377386525,3174.7441628983247
-2914.6761314332844,5379.579902014297
-1512.2494228291444,4619.717000501759
3503.767199381285,4362.291259186201
-2583.5570456793816,4950.609784520803
6233.595582382404,1846.535173096354
7840.284001309469,1523.2871798234387
5390.368014021929,4680.930896977807
3060.1490003727504,1503.4916416502415
-1501.7370815460026,3862.433166416426
7412.645766471174,4699.238338093605
-1598.9256257811585,3935.9437596663206
2531.151488419143,2701.696468669368
412.7302217852033,3490.767484290975
-5722.316119008748,5704.316110238087
6739.027550750441,3434.7511349120177
-2265.3052986557236,4536.452447377993
5459.27096056787,1140.664299959583
5265.595030390693,3264.64637505522
6635.093166282931,1531.0144262789695
10210.109012146666,2391.8958633734305
3475.133909923804,3927.047405702697
-467.14835338145303,5573.925585802427
4857.156528414397,1885.532301854622
6082.285501474776,2809.599896936466
2157.3898942577625,6191.9364523986505
1307.6691442855495,4561.574470234502
4299.168910065301,4563.313779768048
-12859.990047542215,5028.294676161478
8084.893673837796,2382.521754022436
-9636.573860788054,3636.4274645893606
9936.679255866859,4172.03685511437
5178.9234727453295,4496.55616483204
3182.300322165287,4138.956034930636
3073.7712591475774,3573.8094896241314
7304.165159163472,1246.3323109584635
-661.461990710391,3750.5464292302913
2952.954488281337,4069.751281733631
-5144.043551871397,5064.317106961394
-807.3536684788719,3578.8123388164704
9336.833598769117,2435.953978102072
10737.341201606656,2555.496787475104
8969.348304841733,2987.9715257443345
8016.7730272249555,2754.4290211875705
7167.64473992675,1851.3705621287404
-694.5286412216719,4429.845968154194
-3908.9141374187557,4449.898709619646
6306.444645885234,2177.424286778352
11540.622366214184,2706.4668809974173
-3839.7007058389245,3271.5684862194475
375.9033040439872,5336.400389483416
6024.31537756072,1871.7490638696404
9305.648666861307,2464.7506043793223
8790.421799233787,4510.144207475417
3708.085578975093,3274.6875928204768
10661.521434493568,1372.7883867723865
-2095.584706647998,4394.456283866205
-1075.9156889248065,2465.2759466765883
8092.120442256817,2247.054751980115
8941.626033356251,3102.1588759307274
-1542.5301627254437,5080.721641077963
6722.733335819296,3649.2027452430616
8419.618352409485,3859.71615242203
6728.6988524852995,2157.1650430111563
911.6085384448093,3968.502638567972
8686.344443693884,3269.2150282131133
-4018.9300965603675,5098.148147629444
6915.101350193384,1827.382675434352
-12564.102372399597,5655.423084298277
208.2670863844943,4754.027908914344
9452.810601857771,2093.2722866009344
-10727.166946535455,5596.7820995173815
98.54802312702532,2087.820960891286
9083.87031539013,3435.5625351442754
4031.9279310817724,4783.231130977261
12405.97253655703,2997.3498920024704
7383.163215087108,3881.67276955604
4083.0999354114247,1769.0958685956014
-3571.510524554447,5226.693797862371
9373.634768008973,3784.310512596725
8174.710626549044,3580.7214140795404
7794.810968341947,2483.3034358356576
1385.2696769790527,3529.32744212211
1486.02342626255,4254.496809000674
-2382.5620991998917,4130.966690281808
8316.452057230365,4320.143997852971
-3993.4045238004305,3298.8584610204703
4219.41179256795,4341.879749680947
-5820.9105937401355,4016.074874387794
-787.0963329142123,5100.445659208811
4553.511638071194,2172.517777621093
1578.1645076603563,4859.85938459017
2325.7001147286483,1860.5001231003137
10589.807838606548,3694.091448446914
-129.87210412258764,3244.806029010857
-5550.895976341429,3241.14875474982
6074.321225027809,4863.239538971047
-7093.804637900369,5396.817238420335
-3318.169392191491,4155.994781435296
-843.9651111486296,2904.178872808189
-3818.004491960184,5497.408017745014
1824.4369061943153,3307.5190548548712
-3906.161331825834,4763.351485669298
-13015.356966527212,6778.419844208216
7462.737192885603,2723.7476335191413
-4613.435153042711,3807.455634870521
-2784.8227340652925,3061.1304308332224
4725.949521639074,1326.135280594064
-2733.5528271681105,2369.098096948035
8133.32501146171,2101.864101321901
3365.182409795757,4357.490488968829
6740.830646282271,3441.464677760496
-5562.202482687089,3342.223420187453
-9777.536861162202,6101.05135235886
5156.516696397491,3814.1868971414033
-2869.0307691625653,3864.430238572421
-2780.8017737384407,2034.963989939584
-861.2766105518086,4510.764478963814
6293.052155434098,2748.361791364179
-6569.333942960429,3325.03255729474
-1850.9111484299983,6418.096777039719
-300.9584128405513,4392.636013467763
141.2262314189038,4924.338048790823
7366.3788490853885,4772.129138222743
9558.658614646614,3665.766109106473
1639.5644342612186,5444.924042727799
7602.747859686876,2996.107089125535
-2593.9145675151467,6332.829633777485
-683.574528662559,4055.697025415447
7555.414489527981,2038.2910189761424
-3180.6747501471773,5607.482756325983
1150.483110541502,5402.1136526712335
1463.6609479084063,1864.401220291003
7477.7362624148445,4035.854113186835
8411.071128508756,2263.861813819829
3501.3146829190514,3283.678740526753
2367.230646015867,3602.2851153442725
8585.034180273764,1309.439829856104
8299.84417920899,3068.458882741663
-3428.9213249865106,3793.849332962817
-83.49489083941353,6030.56153730459
-2572.020426711441,4388.404044313073
5209.973687934784,2510.367396720327
-2261.434783067299,5975.109733177025
-4268.921167749748,4077.7763091331135
8056.118302570063,2506.531766154837
575.5435730518084,2254.281511245936
5781.877359787493,4173.222650860552
2457.342936039252,4093.8492851859473
5673.513954225896,4387.022483495441
10323.666157691841,1549.4044295154183
10781.845293427277,4454.427075630121
-8585.373085554296,2744.197989173
-224.93224738330554,5416.906521177631
-3043.7605421867893,3931.0303677719767
7250.890628723956,2427.0415028984967
-1109.0148481661631,3876.102671532326
-7431.240161901602,5361.333943343161
4197.798688064567,4419.504296094528
-6313.3842013066715,2681.508548024846
-4014.595480692561,5610.837961142819
10560.168822511288,3012.60479091394
8096.45653495597,4728.482219914211
3538.1524740292207,4187.002612638372
-3502.395739423414,3964.422512171717
1395.1540718537044,3630.656267433679
6176.350832442423,2912.7989429908234
1618.0720067653367,4791.336443556139
8394.052776457303,3166.6684563913896
9836.931904963547,2392.319714172349
-685.0013276924101,4428.510980740605
673.1415982935996,2211.8526072986538
11007.341484800745,3872.656680196715
9697.624706612803,3130.9369805189435
6127.3626535479,1494.7736626515534
-892.7181084003932,1549.6260488267592
6715.573688555392,3833.270546553581
4263.2696637411555,5591.480158661683
7300.210353104831,3234.0831297464406
4894.307442874768,4744.888512069125
9998.722467979249,3091.4400720560698
12957.705808600285,4748.81908735344
-7773.645870539382,4498.754947917366
4644.700711612129,2145.561794010127
9.356958862751526,3027.7139851525712
6235.565092431672,3592.6477060399043
12582.436978935124,3945.653059109068
13077.197916205672,4749.354201316887
6943.885409939224,2093.863402102466
8256.85764088067,4323.98759568167
-949.5189989297533,3413.626745731903
7468.554748106372,3638.683989062676
686.8138487063052,5062.555829147887
7545.033297288053,3487.7187645943422
-9622.920761730129,3567.723869543662
4279.385493651277,3495.568931943229
5268.4344008209555,1240.2986448925951
11103.452398405532,3338.061313606984
2987.1360164546363,4551.544594529123
4798.037743558153,3408.008917250119
-5499.352310279353,2988.6555170585884
6431.21513711122,4836.492772973861
-511.93850643967835,2219.344450328357
5583.349544121156,2033.1762456171653
8920.011637489997,4928.326409841947
3518.6700787102745,4448.71090836124
6004.949788128803,3221.247977913541
4633.355261597272,2572.756409915338
3820.4191679571395,1547.8022093580837
11330.564545499154,1933.934615067872
8439.03591569966,3466.6244013505616
2770.2694335414826,4375.572407961178
3156.2756609403523,5552.032522744886
-2410.5355613381016,3410.367537755117
4850.630671207248,3860.535208951416
-3943.0032259755426,4558.767089941107
9503.90066708718,3619.60497415084
8599.732970854699,3204.024549178335
10309.693273730853,3226.0304013029554
4034.8751846634727,5385.314537228853
5861.364893435321,2499.238235847596
9796.325230391976,2843.113868767401
1570.013609982006,3567.0129216886025
-4051.932116744845,3825.693356144167
11598.07306079752,3262.079569376363
786.9020391519989,2026.521267202469
7875.521100470174,4146.11277295919
-7532.260463189304,6083.548248359361
6932.369230188091,4232.218266509655
1183.353864837728,6325.373481492831
7646.506488485171,2183.447515927101
6848.031146117759,4628.783200977823
-2220.4837094546383,3472.7749398597057
1640.2562828694163,1923.4927199884976
-1258.5277889178742,1825.962157359881
2235.6396919759827,4152.148717779044
8317.381619735192,2776.476204885783
7587.4851156547775,3249.3829218309806
-159.0812723433337,6079.29504355599
6511.728103059856,3046.191865256279
9902.144946335078,2324.6606498165497
-424.5254289016941,4494.350805674009
-3237.6515037714807,4564.917492076814
6351.14105501196,1772.3014720825452
7929.9548372469,1965.8990335934327
6638.912167406475,3110.2766850135727
514.3364871574261,4233.8638204491735
5513.248531585115,2427.165898515493
6611.476474020824,4993.952732057021
3727.7008979975008,3814.723920342644
9198.208324394436,4224.771877200161
7641.062159368869,3002.48381313289
-12376.320841544151,7069.354686626351
9542.078052223133,4083.84595084846
3101.612849250637,1832.7060154645176
3018.9913565328598,3295.6048080557825
-5976.81382507986,4285.220099408649
1319.0541414838372,2518.5168964842896
3135.0717467745612,4410.837967800643
-1990.701011203359,4032.579929887157
496.38324582262794,3908.6626921677566
2581.712469898813,2069.1240569169872
5094.215721303576,2043.8707603365583
9285.986659479655,3991.059138612639
2870.402069704509,4748.658790981864
4684.943626644248,2510.412383296442
6858.082481256946,2593.193146484819
8986.64210583222,2267.071387194792
3655.1865122555873,2749.9209497745023
7726.527886373298,2939.393607683266
6099.137669680003,2005.0192339930304
7721.189403313698,2081.5240546208693
-11732.59094804954,6470.229064235164
6890.899147286866,2076.03217481338
7906.966808654668,1614.9951107124252
-2233.389666108203,6122.808178003341
5034.3131678627815,2233.202074756301
-5388.075547989027,3402.204603760346
7246.64197035422,3267.2790538795443
-1567.202382505643,1617.6599046042013
6430.978825621389,1898.8729209453136
-3302.9264585999654,2757.954100975356
5483.600627614522,4105.869119263394
5595.237283814107,2187.7862648584714
4571.975874911886,3312.0850488988594
-6069.009734353893,5698.564173461136
-3223.3429474773784,3496.848794041626
-7375.430544664088,2773.4035579487554
2264.832664739012,1811.807737164107
5828.189166225573,3726.9600086988544
2510.5407210234807,3837.896940753612
8208.150927339246,4355.330250230331
5596.533347546168,1682.9155833097868
3309.0886368679858,3533.7444540935185
6968.084460676739,1846.225235434929
5786.9371550403885,1276.7773724089625
3176.7002307167495,5642.550732728897
3554.583601327978,3307.2414892477063
4708.404455621016,2116.452973867953
9764.415480900143,4269.210362291777
2893.96805129069,4189.475213351333
2943.4617320509433,3336.348260317715
7022.120235531971,3686.4029740983847
10439.388761281349,3994.32008945543
-13147.350110983913,6483.8474232262015
-2211.467530105881,5483.901468884838
-3739.5721980596454,1798.4312559854325
-590.7733125629643,2317.5791203842905
6732.900020630864,4252.3046611620375
7552.240651972272,2513.707407990315
6672.211393696879,2869.936313162681
1688.572203389108,2477.716369015645
6376.843061822243,3198.703161889732
9673.498918464127,4599.738526439508
-4205.4301920393045,2475.821266255699
-317.8210684959204,3372.381581122022
3175.0434343545526,3557.166814640724
-2241.3432599113785,2270.2279226724254
-2872.8204508741546,1805.8721091737696
6280.993331661515,2107.4588202518607
2584.5557204809757,3478.8572743524664
-237.64782970845187,5161.502539163125
4121.568325054309,4059.6965185577264
5593.510274729046,5451.486508321955
5385.153474121547,2648.251970611041
5679.713187115096,2028.527539386848
-1290.3465302443499,3826.312599244402
-476.188526395468,3031.3980336354025
11043.355321140429,3125.5770249879124
9271.112551564285,2988.979420515823
10595.448682881011,4596.825009862307
-2369.418868216429,4752.519949649485
8529.408805729809,3395.212362321127
5831.160875092193,3272.021880927403
5941.515577228582,3707.071752463963
7638.697700750118,2775.4979782517094
6486.987141063561,1783.3685118119374
3595.2433616009857,4575.223949344271
-6211.742379408768,5118.570035841637
585.1323646211789,4701.218003539375
1790.4299674324247,3873.154872376245
10871.49744152139,2851.084009555063
-785.0950209920068,4672.9288866074
-12416.348021187909,5507.82657032315
-2642.5046646316137,3172.402293046317
-3869.7048703223677,3505.9382869222013
10375.15489755556,2717.125006748814
-1315.8481268420255,1586.829392582034
-4423.040780784098,5375.417653492182
-5521.884152288013,3536.9701450602856
12437.221332699977,4447.747584359316
1705.939265331359,2011.6460295711188
-1095.9697065200057,2932.194942013964
3291.253482969974,4615.807402967284
-7289.4302525270805,3725.208391510471
-10318.008262584579,4197.731913375113
12671.025933186484,3038.50255444044
6356.611435957857,2161.9882024076446
-5384.460638654451,5587.667587701827
709.060690351241,2811.882001915369
616.892253362751,1770.4269163014526
-5764.034125007445,2891.837871629771
8312.13796992708,2136.6084249288483
9915.491372113709,2629.7275112086395
5957.473220552831,2370.541537204021
3854.6018991009387,3516.7224704033733
4659.65069153896,3015.290695158705
5510.049098611191,1710.0808941462603
7791.991455887785,4150.256308838014
3349.7748261068236,3940.322672934049
7603.15888922801,2567.1869818298987
-476.9988935787389,3800.768580042442
6129.397443893598,3211.395317977371
-2787.1217443626692,4511.007709659552
5626.414560556408,1739.7190454257077
11316.379351993535,1555.5313331062168
-6988.94662562092,3771.9512421239606
7906.197896011059,2647.405190860015
-3227.900631301691,4725.503082488546
10185.67098171836,2273.079619386859
10132.19527627132,1259.975780544698
-2973.212083622727,3060.75702059621
5344.5189271266145,4318.247005400213
6995.357073070205,2982.911640856785
5710.468976498108,3585.4695911354333
-5624.785169451435,6036.985972618172
514.4985167600444,3753.422204185638
7655.438788217165,3155.764182219226
3879.473500405739,2289.905831606687
4288.9169938592295,3022.7341481177714
4275.214798684028,5161.432946316664
4073.8147476019344,4862.514499709827
10162.305733397887,3786.5929109025287
-2020.0877797738028,3566.718754233025
-1023.9185574634994,3386.6932766620835
-597.2448439220261,1716.5711863708843
8378.485262296219,2310.948369369191
4433.368913378938,2271.638146141938
-11970.940565322813,5648.87378686065
2975.4536417134595,4355.887291585102
-4908.216583507853,2751.113945151194
9297.988842934192,2889.5677455716072
1874.8900758026004,4240.342569860367
-3176.4768958547947,5376.179585531793
1606.3008744684128,4638.92615220122
-5247.404286665739,5546.439014767791
5335.433365954419,2611.699141859994
7687.614185068156,1803.363477090909
2873.009323606795,5712.215062678293
6876.470795656776,3854.6222385032615
5073.971885341777,1427.7133113614946
-923.1498475527176,5451.692022881785
4187.897753191294,4391.5353584380455
3976.5271169706407,4347.821839261109
6822.8297493997325,4237.339396441251
3698.9362085475605,3764.502929683789
-3981.6804126424854,6651.032616227161
-10538.450185400014,6516.379916946739
1374.4405517837486,1838.917549627264
5598.079302816358,3370.7632480761163
-7536.415333199374,3779.686392454768
11381.560533369284,2836.1028627018864
9277.848462184673,3203.156205146063
3947.41240208434,2857.7713927744044
10196.52620082671,2856.408626462887
-2555.712583032538,6017.169665615429
10538.458183641962,3373.92283184958
3751.0774872184975,1759.9825730575822
10366.899038287056,4402.831573526055
12752.289743954516,2588.951192313016
8827.536641785038,3634.076785668137
903.1855491411056,3980.993163036876
-4979.228309091555,2793.612960979546
4956.95851468401,3685.468997142578
11760.03933606726,2851.241620296711
-3105.494618877113,4783.23076960964
-8074.425538102829,6451.177141022651
4962.9114975698,4433.040097385777
1216.4578114241049,5244.504035835204
5635.91445124958,2270.524534626178
11199.754725481505,3104.195413297825
-5879.425317481459,4160.255487805176
9484.219210523192,1638.880919897097
4512.144911341726,2954.062452289591
-4679.95824618929,5971.052991394708
2499.5888949101854,3027.743438719743
-8181.561944067395,4515.19632906516
6650.636884039912,3718.6767539953953
-2393.912640920493,3282.575248457086
-9775.567095157203,3985.5484686121954
3489.6981069619133,5896.264378991469
10592.492672791528,3292.636314486731
-2271.1383321943526,5018.405633404414
5838.6259328184115,2186.869661792076
2792.1979194994783,2103.8946130818754
236.50218345377596,3927.741924306248
1901.2938334767437,4713.761664652618
1803.9003762982834,2200.6458026767355
7488.308951885887,3651.6827604740106
7223.061393884368,1032.1039977179498
1184.8397860033972,3972.811042502569
-3535.055206824931,5023.738199183573
-1379.6132998179428,2188.29824369729
4985.23318767094,2006.366361274844
9027.513618487792,2443.8378685829507
8589.550722744721,1797.5694184837282
4322.691747071188,4698.971531702588
-5244.880886174699,3567.938166531949
5854.210274293101,4049.233135766029
-6369.243736237173,2944.224461111404
10745.739738132437,4430.548982239456
892.9467991678675,5759.389149535927
3775.2204557087407,1706.3891456890744
-5355.761773837159,4049.453312535376
-6672.332327393067,4581.782087669009
9598.147155824267,2837.3265854851206
577.2494646656933,4727.524608350179
8305.621617046749,1783.9164148975387
994.4056575066893,2735.742684975785
4556.24815605444,4627.210696514519
6648.702671166941,2456.094730508422
10632.504238984633,4877.201264716592
-1929.9112813621414,6253.918741337734
9804.26672691523,3811.174253717957
-4413.194472164852,3338.1377132933194
-2188.601927575211,3392.655228350028
3855.3460857680793,5672.37431000111
-3946.5362082696,3571.491193832537
-5137.128169373811,4040.6585706190926
8813.611698602203,3812.243651342658
2784.0165950970336,4501.858951032841
-287.7411315665795,6461.553829813432
-5320.08421525107,3850.7821693384726
9898.182734434227,3224.460223896862
7970.817629319967,1806.3222722672729
3893.489001476678,3629.421249717975
-3561.8134815946673,6176.291168404121
12935.787408519318,4055.0604993011934
10554.408777136505,2846.3699523564555
2368.709045325324,2114.01177375256
-4673.979819787269,3605.316954001219
2865.797529317933,4158.950095166348
-6626.248365164229,3405.130256462747
6197.770555327826,4466.416979515658
8978.388723795633,2742.510484788309
1768.8715448918197,5792.110105113499
8396.492781558814,3081.5963668417653
11.482739377884172,5347.06523387725
-917.1184739158207,2091.549274186721
10180.767368338145,4467.889707844653
-1290.9466061078756,1543.4399251270145
-4270.236520103199,4133.938893604463
22.03845284778572,5933.8836000159845
9605.846007009834,2835.258629458381
-211.98747011718206,4685.907686299399
9480.83758533727,2532.967148877375
-3648.0408930792846,2308.012650365226
5619.497555200778,2354.8813477717804
4249.828761155593,3707.037982956997
10476.572751649262,3196.25057783048
12700.549593329783,3148.8452333970595
3657.3447048595435,3355.648188154525
8718.676548403144,3101.35866614225
1610.2805720293036,2336.099997230645
1034.003620035734,2965.08564553297
953.6863950828993,2013.005347634632
3070.408509310104,4504.510592328865
-31.27060371252996,4631.596123687882
-2412.763956239928,4869.227214876725
9214.115660387699,2719.4205213466325
-5979.988884605621,4745.7608787985055
6523.057631267518,3241.008983740313
9761.06067454371,3341.103372156108
3780.1027925677668,3763.763229686093
9789.53082538805,3843.6747812506815
-1941.617169837014,4199.1052225881285
6393.170155832695,4165.098696703492
3409.451675432263,2167.817903106356
8311.075111847527,3668.1340834438015
-2608.878657199629,1185.119946567666
-3290.7447219647934,2757.152317577606
4379.201160622222,4463.810786068273
3712.081259545779,1983.6592229519645
5501.653571292316,2089.915755062935
-2657.520699332711,4112.570054631367
2596.886419753134,4295.120667932543
3212.745130762793,3069.200304308928
2210.7637355133147,2298.2800493274203
-1358.5361276476283,4432.083634213422
1985.1302541519399,5819.499396610099
6137.684233626882,4000.935986789109
7531.615757020036,1789.8571208297271
400.76546136276784,3540.937071857492
3718.8215907977965,1494.3944685263302
8153.521882897749,3229.8753220830804
-4866.8852428084065,2681.609142032468
-2675.6432980954664,4025.312743276791
5363.159688281559,4889.391573738318
6785.736912410342,2436.1588753193946
9535.416372079744,2603.2786850124508
-9844.521015306274,3362.689649733495
-1004.5859992332535,4139.61969996895
6147.021774148689,2682.65397224282
-4925.598627110859,2157.9916672094128
8644.199977766526,4857.890388679488
7948.673912178885,4134.67896718642
1878.4741600689495,3943.865107050237
10443.422656475537,3145.224004544888
9185.584776253208,2352.242401893433
1247.3346293287927,4174.795598926684
11624.142096678228,4059.627216330997
-913.5952114554325,4059.5329737866073
10636.386340490488,3287.252086985835
2519.3687424587592,5339.780158720185
-446.3155360964638,4916.717048563415
1682.0123015934305,4570.692046849787
6175.339257326164,1724.1513665647306
7550.59414400057,1217.8967027823785
3203.4567537945695,4850.044521314507
191.76946833033315,4800.719191735427
12483.563463460347,3104.521054683172
-4851.033076786038,4918.313106281467
4184.9895595615335,2499.384721229729
9721.007692804775,2422.6905084386426
573.9113632368826,5261.326760935999
2387.750286992089,2653.7014823573345
3966.277936793543,2825.846241988791
-3513.3896791146885,5951.506345472163
-3410.1798438814126,4613.2472340360055
10555.815941429128,2774.973066070231
-5415.511300554791,4910.734687227115
1219.666683157429,5769.696140536033
1224.2034329387586,3980.463239513722
-4608.805493327658,4927.951086324626
-4980.613762094318,4947.811708185745
6414.101247389172,4282.718778637384
3011.258007602855,3034.908650834883
-300.0040472971732,1443.154363159823
5926.182538090203,2137.191208748184
-1323.176891221713,4512.487472200538
5910.989510978103,2628.894870192227
-2578.374104542694,2963.950948708706
6762.414676173705,2462.563894603653
-7721.149858978604,3484.131626418138
7166.20231103599,2286.858272582101
-10225.63210232215,3857.8938834123146
6924.484665883118,1767.7235919358463
-2951.391962469982,4479.237961718047
-374.71120103217527,1766.2123340563162
-40.58431091620332,6403.936450927677
5722.917422865323,3395.788524475502
11519.4382433739,2935.3233053800004
10578.511320402115,4331.46090360364
11589.27769688919,3090.084318554369
-6185.679358643799,6987.866171288037
7419.889095869123,1286.4149501618951
8767.730568580158,4005.0780464276218
1883.1768360413644,1816.982413072075
6954.367993143098,2409.206255962282
2990.315222945851,1896.033515492444
12116.948709126375,4185.576108586631
-497.1295054266384,4850.652733267251
8187.100089288901,4185.394277951244
-522.2785437334469,2027.6106591202504
-2049.3275053503426,3949.182983012898
-1391.116603905346,4484.0971757751495
7321.9604796779895,1754.5617839578736
3421.2094968655447,4123.042464610729
1017.1003766639675,3686.135362238584
5764.151787124697,4041.066805066367
7285.271815437429,2459.4860323538337
2123.8985489642873,4814.683634020477
8969.405413656652,3394.613207145628
-1981.7145539193345,5809.0523021158015
2098.335370461045,4165.646394566404
4902.850225152013,3339.6281010173298
-1141.712442456734,4935.516714837337
5731.975863544479,1538.1634633353042
-2378.5671676055154,4464.3639673476855
-5885.0088852528115,4104.625280235054
4264.407659380649,2695.735150192515
2151.607775819924,3139.6890193186427
3954.4376158461346,1823.8322879672328
-2778.5720251867906,4252.408120932386
5323.722549084892,4245.437787839989
-5041.062073722214,7055.736759152203
47.300826905469876,1499.2206638677171
8603.419005206983,3017.6408868496987
564.0188819534587,3092.8895694171083
5336.447474006107,4581.951796560071
5584.3658637778935,2346.007867256408
11418.430464837948,4208.044823252523
11763.889019996914,3849.824410492879
1053.7876401632295,3741.577058280248
9321.211692721008,3118.9200514349072
5200.596054938943,5353.786417539546
1523.6545986065007,2365.677218761301
4952.077244834563,3998.387909871897
5931.133963977906,5379.853093960582
8290.83926251456,1449.5587092785652
51.66734528207871,5192.633895319411
7610.999188826527,4968.635759442025
243.27986557850113,4633.394899256924
7806.130112429764,2354.1583945140223
-5556.606068908499,3293.314206307151
5020.404617945935,1572.912398628062
4913.3039917928445,4753.839188921962
4352.944437907047,1952.2801503302207
-1777.2282778283516,3116.6904427418194
7271.874966069093,1841.9982215249936
7750.363598074131,3330.9581244265314
-9783.340264416915,5434.24197073028
-101.74162477762911,4526.540315300693
7493.68830828148,1697.4763675338677
2301.3216437364317,5317.135396974444
-5395.883732942808,4431.051983516133
-3307.4494223320216,2749.633808255436
7953.251309104478,4586.333467557047
-1928.0569462296498,3866.476868683717
12907.362195312075,2885.2623409018734
8319.234468717019,4163.148757290692
3745.419928541326,2574.0806664996862
5845.3695834471155,2109.72843424931
3838.257336692621,2675.991778405264
-2364.1154658699747,4847.387421479286
3832.7020290204196,3337.8519758354787
-1191.6279715684232,3402.893661787111
7942.515614597609,2446.3839716006005
-7128.074530126301,5580.888600654655
7908.359511795128,2250.354920668384
-3444.9352750089206,3446.3650603551014
-1366.5424817799421,3763.756179296217
3888.095556020556,5402.152161846153
5863.346532654499,2010.9052174293663
4030.3208030860114,4001.89316406228
-8110.297800612634,6845.735691737355
9885.733481895131,3369.895818565207
8165.904097485469,3833.1276171717727
6306.297717153721,1769.9283271682298
-14238.261255857473,6921.304526621902
4300.917643887331,5082.478731706146
617.4806787047271,5156.534175165206
2201.00210757831,6987.9237313261565
-7513.424991517626,3678.229625280911
-6594.442848795382,5522.350392313037
7833.621245391475,3757.676575241506
-5927.3629145273235,2728.4703607411698
2491.6041026293674,4318.832499671477
911.3804463060367,4622.507675437581
-4321.911453782515,3522.7898943331747
-46.12176981189441,5562.612855468043
-4029.464145966649,5565.961855368875
-2854.136082146971,4823.904277619716
820.0789895271737,4625.091464934619
-11798.354501791906,6238.802166604659
3570.3052471514648,4065.333652204513
9070.158673854183,4623.160085269914
12480.691070443883,2708.8851775232515
14378.820767595014,2962.779304961029
3108.8951391714563,4424.870722271859
-409.41204904925416,5353.570389290422
-3583.852586843997,4705.238138109025
8073.33783870855,3071.3664663722634
4094.6636785630885,4903.736362420406
11574.316034906713,4044.089781703589
9442.082860450164,3256.048754753622
3182.2629144193656,6033.732755247072
9461.649904822945,2920.290532158898
6463.653712228177,1441.0429810884764
-2352.3993341622718,2008.8891290795525
1936.5162072108542,6423.870668541792
13382.466333403256,4122.372648971867
5409.458877628929,4107.582665829216
