sal_9_lc2vs0_iate,reg_agri
-4042.2365461333434,7.950620098438058
-811.1253847732464,17.156511257966585
7290.797320782153,25.447105542939124
-6801.900217679413,30.86665725132705
-172.5099679161442,16.766249047417915
-2168.1740546685487,22.82469145311972
-3416.282222772007,21.44874346620925
6965.556516222649,10.52412367775796
4254.680441516765,36.10508609312406
1717.0691517510686,20.180144970495384
12678.805253141647,30.409884059187547
-1370.3463222449136,4.885271868806392
653.1601633616383,8.795230083567638
-12562.367475763538,9.518818038309782
4238.6396389408255,21.56487561270493
3917.085526043469,17.156511257966585
-5311.262272668624,36.10508609312406
4541.975940753218,24.09174497286721
-2954.5401506781423,10.425683441718604
2669.2872519564557,17.156511257966585
642.8165953671562,21.47494878544683
1920.373950302324,12.782315118678907
7223.462489324131,31.83741398327524
-6664.453104989889,36.31581069178857
-949.5967371410461,11.942906218623804
7324.8860042502565,31.72492299534889
-2379.118528951254,37.68124385002402
1621.7217710191546,16.64323622189432
-13506.210724852403,19.70368081017321
3054.4327878082304,34.4734454458848
-3058.8293574670274,10.52412367775796
6911.2690415138795,37.68124385002402
-4966.991224808631,13.963866260572992
-357.349019645455,21.81703550251781
5959.610190091953,12.789203739932198
8319.7445850765,11.578951027428012
4802.646049525916,30.409884059187547
3076.126433994719,11.578951027428012
-3618.183450418879,12.190795575052846
8584.539215336748,16.12384262285483
9294.703500647229,31.72492299534889
-1784.7040370452526,16.766249047417915
4310.979864261597,9.518818038309782
-614.9770299716595,11.942906218623804
3369.891560228465,20.180144970495384
-10789.290633362049,17.05947641370443
2492.297508186779,4.652936998737928
1709.9706628007382,10.52412367775796
-12046.725790388753,16.143774716964504
8320.133307194732,12.789203739932198
-11888.093289532437,31.83741398327524
5940.907881128747,13.963866260572992
-1305.4702810450526,14.353464935930552
-3801.7216571692716,9.518818038309782
9253.111872290883,11.427424278367262
-882.4701431460091,11.944636704804305
-5853.597248282185,22.092249117524783
10130.382060940732,21.56487561270493
-6074.219607828895,21.44874346620925
-8169.60519021006,10.52412367775796
-10562.40437183397,10.425683441718604
-10669.185097191934,21.47494878544683
-2385.785052844339,21.56487561270493
876.9515738621913,25.447105542939124
12528.295246137906,17.156511257966585
-5107.653229740994,17.156511257966585
1178.1750887874896,20.90306101162109
-2917.598728238274,13.608850492731817
5713.755461254525,23.218144734904
-3898.6725909978873,15.599548132494943
7864.359732187462,31.83741398327524
-4801.075694940511,23.218144734904
2465.858797942965,21.81703550251781
-12512.854366446974,8.320220391373894
10496.170816855858,21.56487561270493
4617.961955396065,21.81703550251781
11147.843960491802,35.40501989106287
139.26083512602372,12.789203739932198
2950.0833038459855,22.82469145311972
7843.228703578923,25.447105542939124
-6845.801402405928,9.518818038309782
-5878.272466584495,13.608850492731817
-10429.897590436805,23.14825227454956
-2823.24521810366,20.180144970495384
7053.905261199217,22.32621505968753
-783.8081677531391,22.56870007006657
8753.503158000995,29.32505767081869
10416.562628712396,21.56487561270493
4051.2687685280575,33.36162869752894
-4363.717987145827,11.578951027428012
7008.742707690227,17.932562693756196
-3140.2779898182866,13.963866260572992
-3575.7988339980684,21.56487561270493
672.4849974480353,26.28135983123264
6707.221976844021,18.117577938721773
-10085.671315434216,10.425683441718604
-6131.769612119504,21.83368081202904
6465.978965612025,26.58932955325777
8324.681296751543,13.272856279921823
3456.760517721451,7.950620098438058
-929.3485769480285,17.932562693756196
3049.6609033553987,4.885271868806392
6306.75374250916,13.272856279921823
8500.90082776332,23.14825227454956
6956.113140196852,25.59892040830825
-8913.609966757389,4.885271868806392
4991.31966798618,3.927831006064245
617.1207287904151,26.58932955325777
-12531.674593244532,26.58932955325777
3620.429115863827,12.782315118678907
5759.885170698415,19.647957347052547
6474.699500956723,25.59892040830825
2304.0919238251704,26.28135983123264
-3641.607022627325,31.83741398327524
7830.901723614522,3.927831006064245
5336.275029639631,15.578164380055544
2345.294415006321,23.218144734904
-11770.202335968304,31.83741398327524
2382.2292390962843,21.56487561270493
11186.664866769333,16.64323622189432
8064.347132658749,16.143774716964504
-4056.7047701693327,17.932562693756196
-7687.671658422397,5.69363914978576
-4831.052784236966,25.725153340464843
-14989.180883560806,16.143774716964504
8909.798382706611,35.40501989106287
-7048.517687726761,19.647957347052547
-1822.4069980209133,25.725153340464843
11214.374120711607,20.90306101162109
-2632.416134107809,34.4734454458848
1251.7209390066,26.302762831609364
13.807934871687166,16.12384262285483
8147.416057613815,21.83368081202904
565.0773461603703,30.420569431073343
-1374.8415561390789,4.885271868806392
8438.151643477326,21.83368081202904
7813.969762348817,12.571740219945433
-702.5725137148984,18.79185971370501
4644.678033347986,21.81703550251781
5948.299832180053,25.59892040830825
-791.5043778968302,10.52412367775796
3431.296662729057,12.190795575052846
4815.797803053809,16.64323622189432
7854.756165694866,13.963866260572992
-5321.6627907701695,29.22739596194833
194.00605862350903,20.90306101162109
692.9458563875191,4.652936998737928
222.3576741574775,25.59892040830825
5586.81041814376,4.652936998737928
8378.648679933474,16.64323622189432
-10105.00233717084,29.22739596194833
6157.961580607323,12.571740219945433
8404.254085626453,35.40501989106287
-5031.246155727038,22.092249117524783
7825.805516447111,6.687900598978352
-503.847928569362,1.132160989646131
-223.64475948902646,17.05947641370443
-13620.0334130809,26.302762831609364
9705.427045848312,20.28222278472817
-1707.688112659568,36.31581069178857
-8008.283794773617,20.180144970495384
590.3144595939361,23.14825227454956
-2540.6002995842096,9.518818038309782
-3528.2070742918017,12.190795575052846
845.8783276094852,30.409884059187547
9613.133193737525,13.608850492731817
-14504.600139382557,37.68124385002402
68.28491895589468,12.571740219945433
-2257.8556935541646,12.336111894138924
1536.5294956140538,10.52412367775796
5281.720540982188,6.687900598978352
7268.223003836845,25.447105542939124
-3926.3303453001554,21.56487561270493
-4193.392378178983,7.950620098438058
-7496.855730667259,26.302762831609364
-3838.334146625776,21.44874346620925
7413.773950419058,11.427424278367262
3855.619096721668,16.64323622189432
-578.0894461618824,3.927831006064245
5051.501259570741,16.64323622189432
6173.002999685292,22.092249117524783
3459.818465605421,11.578951027428012
-1396.5673279968064,12.571740219945433
-8927.508135357773,8.795230083567638
-6794.556459196996,1.132160989646131
7096.306325354445,12.336111894138924
8923.312796134313,38.426488642538814
11115.798643528804,19.647957347052547
814.6192583078289,17.114253331641656
-3053.385461471339,16.143774716964504
-14014.820950211131,13.608850492731817
-1716.6508489718922,16.64323622189432
275.8879650470701,5.69363914978576
-401.8032315835367,5.69363914978576
-1280.8677709947897,18.757994207245872
-1948.424758281869,21.44874346620925
-6069.276529803365,11.642586775623563
8386.933233344393,25.447105542939124
9233.075782502707,21.83368081202904
-3968.6765407454454,12.336111894138924
-3209.52002133067,25.725153340464843
8484.003982941846,22.56870007006657
-3132.799762611251,10.52412367775796
5578.040971992519,18.562253210557493
9599.873571581007,21.47494878544683
7137.904187560054,21.81703550251781
-10442.313878425866,6.687900598978352
-3739.810213266077,15.578164380055544
-11378.21709321727,16.143774716964504
2779.4211506051274,9.647452638974611
17.932077609899352,25.25684355246182
-3945.263100326937,10.425683441718604
-14573.49377743082,19.70368081017321
10067.735289710956,20.90306101162109
8192.529447837576,5.69363914978576
928.8405893425295,15.599548132494943
-9747.179581773169,22.82469145311972
3605.5232901000527,30.409884059187547
2962.415828120414,36.31581069178857
5906.867118591931,25.725153340464843
6999.378009118737,18.79185971370501
-2277.556107276102,3.927831006064245
-995.9829005644792,12.789203739932198
-12197.935591511996,11.427424278367262
8177.9302194576,21.47494878544683
2606.521053954865,26.28135983123264
-1422.8142131447134,33.36162869752894
6665.324431001438,25.59892040830825
-6631.252393353536,18.79185971370501
2425.9542233228067,25.59892040830825
1346.9945151111465,11.944636704804305
-1798.502990577854,19.647957347052547
-1032.868048822822,11.944636704804305
-1362.4308899635325,25.25684355246182
6216.022179987436,18.117577938721773
4936.860824218238,31.72492299534889
7564.052874270899,5.69363914978576
-9486.974628298627,10.52412367775796
5221.616980803318,16.766249047417915
-4138.783073662875,26.302762831609364
8178.361753286372,22.82469145311972
9455.87305985264,30.420569431073343
3307.7004585912396,11.642586775623563
-11240.090691782827,11.944636704804305
-8009.856573164934,21.56487561270493
573.5452866899991,34.4734454458848
-16336.868232357052,38.426488642538814
7133.675576850832,37.68124385002402
1526.7682253184466,30.409884059187547
-12038.575864323837,10.425683441718604
-4616.1457478437915,36.10508609312406
-4943.736513971335,11.427424278367262
5046.882436860125,12.613632740062826
11128.650258931153,19.70368081017321
-1601.9007467661095,18.79185971370501
8661.689463513481,9.518818038309782
3246.5682082523786,33.36162869752894
-16201.301003025521,25.725153340464843
6232.364337225514,9.647452638974611
-2464.1647087828405,12.190795575052846
-14017.96904682282,10.52412367775796
4392.193816625318,11.942906218623804
-7731.645417874527,6.687900598978352
2593.5998441795045,23.218144734904
-9132.666546802906,9.518818038309782
572.139614553067,13.23318471616647
3978.1711102038844,30.420569431073343
6369.672117130534,18.117577938721773
-17.76601911741568,31.72492299534889
14306.855115797225,29.22739596194833
-4337.91049253721,31.72492299534889
-8087.481718778477,9.518818038309782
9162.057694235182,30.420569431073343
10719.160801084223,20.90306101162109
4634.076396390687,5.69363914978576
1184.7125039391053,15.599548132494943
5994.252865944772,19.70368081017321
-8626.338464071752,22.82469145311972
-17861.35683822507,35.40501989106287
6280.386678214291,29.325057670818694
4718.959142218707,11.642586775623563
7381.600413653868,18.562253210557493
5381.861566602,18.79185971370501
-5344.7396354179145,30.86665725132705
3933.148247695248,26.28135983123264
4078.752499109544,18.757994207245872
-10407.415685809201,10.52412367775796
-6184.380125029661,4.652936998737928
-3734.3632973326103,26.58932955325777
3484.171239022264,11.942906218623804
-4747.383287297118,12.190795575052846
-3117.5010951728163,25.725153340464843
-746.3337963453201,25.725153340464843
-3787.6089455299193,12.782315118678907
-9416.7422457433,25.725153340464843
-2883.095542367415,21.81703550251781
8657.790060175783,12.571740219945433
8168.545850460076,6.687900598978352
9404.536820887019,19.647957347052547
-3637.038020626295,4.885271868806392
6237.472039491312,19.647957347052547
2800.661342193776,10.52412367775796
5838.952745364971,9.518818038309782
5724.348267325688,4.885271868806392
150.42533495324562,25.25684355246182
3848.0097429886628,11.642586775623563
-2252.5493794357835,29.32505767081869
-7253.938540734946,20.28222278472817
-2991.0821582469525,7.950620098438058
-6182.561953092844,17.932562693756196
-5724.1919426943605,31.72492299534889
-8228.621583574746,18.757994207245872
1989.947872928109,11.942906218623804
5223.7791234188735,30.86665725132705
5441.521479668863,33.36162869752894
5308.424384528271,21.56487561270493
-940.3837961845161,26.28135983123264
1409.3722987953697,30.86665725132705
2401.6801552040433,15.599548132494943
9240.319110556102,21.47494878544683
7680.996925950341,3.927831006064245
467.4992005946924,4.652936998737928
104.13715804698042,21.47494878544683
-8308.555598159002,25.447105542939124
5154.505660978377,27.451018475410937
3818.327328971356,23.218144734904
2746.4620527969187,11.578951027428012
115.62443979404907,11.427424278367262
-4082.1435858911073,31.72492299534889
5017.154746920349,20.180144970495384
3679.2342180666506,23.14825227454956
-160.42925473283975,18.117577938721773
-2244.1812202532074,22.32621505968753
5918.59973136078,10.425683441718604
8192.776494905102,22.32621505968753
1088.788142715664,9.647452638974611
9974.776071867975,35.40501989106287
-14613.756613470121,26.28135983123264
-1861.3677618155966,25.725153340464843
6876.178549336302,14.353464935930552
-2574.3872764124544,25.725153340464843
-2648.6586383932613,21.56487561270493
5415.55673316022,21.81703550251781
5698.39198111089,20.180144970495384
-5802.819936043873,3.927831006064245
-14340.160278255986,37.68124385002402
-2578.9821246557954,11.942906218623804
-6210.986318847343,13.272856279921823
-3399.4461617986567,34.4734454458848
8235.359422332716,16.766249047417915
6661.873534198527,19.647957347052547
47.00557380168948,3.927831006064245
-1957.0372791701318,21.56487561270493
6548.516583188564,11.944636704804305
-3801.65368587603,29.22739596194833
2265.916603474508,11.578951027428012
1214.2725158426779,30.86665725132705
-4566.018532545378,8.320220391373894
-11684.253792758243,12.789203739932198
11681.901287400588,20.90306101162109
-4780.571697378956,31.83741398327524
6470.1181616502645,29.32505767081869
-895.6075455687755,12.571740219945433
-1491.9435503376621,26.58932955325777
-2458.5774783276715,7.950620098438058
6578.01303993641,30.86665725132705
-7309.964168011374,31.83741398327524
6085.433215224354,13.963866260572992
7217.271011457298,21.47494878544683
-2220.4871029979718,5.69363914978576
-9946.773615176295,16.64323622189432
-1296.5364509159876,4.885271868806392
-717.6842794224208,31.72492299534889
1751.5984691863066,12.336111894138924
3597.446887022741,27.451018475410937
-5149.318730185801,31.72492299534889
8199.108001163806,4.38846568617879
-3909.748812974176,36.10508609312406
-3469.8489927700416,3.927831006064245
2164.130907541253,36.10508609312406
-2896.653723772223,17.932562693756196
-6168.62339623688,9.647452638974611
35.71873446889094,22.56870007006657
-9106.918814335242,18.562253210557493
8440.9798916439,18.117577938721773
10002.556912927015,24.09174497286721
-13645.702316501855,19.70368081017321
-190.9976551183022,36.31581069178857
1280.7397432746538,21.61563065615585
-14613.990285049515,27.451018475410937
4277.398298404478,4.38846568617879
3886.134182031486,11.942906218623804
-6767.917100222929,29.32505767081869
4591.674277280161,26.58932955325777
8226.566492984664,21.61563065615585
6549.120142262898,16.766249047417915
5637.557683421827,19.70368081017321
1027.3913953523295,31.72492299534889
883.1784131290437,37.68124385002402
6493.183099682693,31.83741398327524
4645.343322345078,11.427424278367262
-1245.827351155613,23.14825227454956
-912.932639686213,26.302762831609364
3469.2648879806793,4.885271868806392
-1886.7234859215573,26.28135983123264
-2527.3484643201054,15.599548132494943
-2527.742282219737,22.092249117524783
-10759.075708607324,34.4734454458848
-7919.278041066683,12.336111894138924
-3423.2794279790533,16.766249047417915
5040.363500276129,11.944636704804305
5146.2276457891385,36.31581069178857
1670.0630964716138,6.687900598978352
-3030.8001953774483,16.766249047417915
5215.3289977795575,8.320220391373894
-11551.280577790816,31.83741398327524
-7901.532107581959,38.426488642538814
7146.097875970054,5.69363914978576
6730.559569129353,25.447105542939124
-6443.418018264184,15.599548132494943
13824.713103094547,25.447105542939124
8162.783769479094,31.83741398327524
4570.678095976015,25.59892040830825
4259.008125322714,18.79185971370501
-5037.904400552702,13.963866260572992
-3146.9021058965463,13.272856279921823
8684.980211116303,35.40501989106287
2880.004912127981,11.642586775623563
2045.5638662802216,12.789203739932198
-3714.381320730463,10.52412367775796
-12125.995109120016,36.10508609312406
6203.598416721262,16.64323622189432
7452.808384385842,30.420569431073343
-5599.564854507189,35.40501989106287
10.26381191046221,36.10508609312406
3795.281284741385,8.320220391373894
-10409.088959681074,23.14825227454956
7632.219510041112,17.932562693756196
9548.936508180044,11.944636704804305
641.5654181124537,11.942906218623804
7765.096411251396,31.83741398327524
14.931797631778863,23.218144734904
6042.328245344628,12.336111894138924
-14505.88705410719,19.70368081017321
-5652.590963024358,4.38846568617879
-9124.047218331967,1.132160989646131
-400.2175744930164,20.90306101162109
-731.5686268347758,13.963866260572992
10237.616908793201,20.28222278472817
-1913.478712935125,12.336111894138924
773.5242327664214,11.427424278367262
1122.7424354149591,30.86665725132705
11628.44726643521,30.409884059187547
3718.284239208887,11.942906218623804
-2061.789294090769,33.36162869752894
-1582.8376479541466,1.132160989646131
-6886.87943421023,34.4734454458848
-2153.914070901904,22.82469145311972
11278.01977233995,14.353464935930552
11563.891360929958,23.14825227454956
11747.861469531428,10.52412367775796
3478.1069320873708,21.61563065615585
9952.535007774017,14.353464935930552
-3918.476737029283,29.32505767081869
9604.687108674947,22.56870007006657
-7589.27377726971,22.092249117524783
6124.163611249923,16.12384262285483
12632.625793969652,26.28135983123264
8633.1009058971,37.68124385002402
825.2581106689095,20.90306101162109
-1137.015843670299,13.963866260572992
1087.0472873834149,29.32505767081869
-5447.76130674416,36.31581069178857
12721.946091005719,19.647957347052547
6423.318484941797,4.652936998737928
6856.922319281706,12.782315118678907
-2711.9747321248187,23.218144734904
7462.519228032945,8.320220391373894
-12314.312496317796,18.79185971370501
7572.05406109728,11.944636704804305
9404.012612276652,13.608850492731817
-4890.695129675461,20.180144970495384
-2167.221179534792,19.647957347052547
-8262.774208315624,11.944636704804305
1187.3474837235656,4.885271868806392
-5285.148622023351,13.963866260572992
3405.7527817793894,16.766249047417915
-4317.590837423312,7.950620098438058
-3158.3165049663776,11.578951027428012
209.41584706428694,11.944636704804305
1484.279925960786,20.90306101162109
495.51083248274745,13.272856279921823
-3894.984339728886,8.795230083567638
-8094.963866866525,20.180144970495384
-76.79022973866495,11.944636704804305
776.8354887856467,12.190795575052846
-3663.178065511432,18.79185971370501
3507.343263556104,10.425683441718604
-9854.125887300877,31.837413983275233
11808.51777915403,17.114253331641656
-8773.360152369078,12.190795575052846
954.3860693618258,38.426488642538814
6769.1296358881245,21.47494878544683
-7776.067520584578,13.963866260572992
-14562.353209048006,22.82469145311972
-8180.703411164079,21.56487561270493
2369.948756310305,12.190795575052846
8148.314447422194,11.578951027428012
1356.4101739027988,22.32621505968753
-6461.79619952472,33.36162869752894
7127.679629345408,20.180144970495384
5104.589424852717,13.23318471616647
5336.632389815626,23.218144734904
-16059.949154234722,21.61563065615585
8102.5392140388285,29.22739596194833
7333.311875464089,23.14825227454956
5984.244486063965,8.332942688788997
5499.201041408578,26.302762831609364
-7324.393539194865,30.420569431073343
11908.282349029758,30.420569431073343
7111.704385412944,17.05947641370443
-1600.7129295848017,20.90306101162109
-1059.669425984312,4.652936998737928
7145.930363995242,36.10508609312406
7188.885366926266,18.562253210557493
-3620.3298736799106,23.218144734904
7480.378436002204,8.320220391373894
9409.457617630336,30.86665725132705
-1547.4390035479391,38.426488642538814
-1447.473581549657,15.599548132494943
2045.647086383899,12.336111894138924
-8106.211140434931,20.180144970495384
-960.2555590614838,22.82469145311972
7160.932548064233,17.114253331641656
7191.746634705374,13.608850492731817
6046.9948767401875,25.59892040830825
7958.164759680835,14.353464935930552
4580.8415322922665,16.64323622189432
-1328.999012529794,16.766249047417915
-1391.801394652814,7.950620098438058
-6323.983301595367,13.963866260572992
5103.177271234357,18.757994207245872
9192.291980418355,29.22739596194833
4771.157895113418,7.950620098438058
-6032.8016517197275,22.82469145311972
2670.5811017797637,37.68124385002402
-6354.45887299198,34.4734454458848
-4564.113510519161,11.578951027428012
-3155.3121769466875,12.782315118678909
2304.185616788546,13.608850492731817
-12303.815973062165,19.70368081017321
4903.771904895382,7.950620098438058
8404.733483293578,25.59892040830825
-9899.231205132905,18.79185971370501
-5566.563772280042,18.757994207245872
7489.333233009425,4.652936998737928
7478.01808864407,12.782315118678907
904.6201849211457,15.599548132494943
3867.1994632155306,38.426488642538814
-1454.3906395924137,12.782315118678907
9105.924831055485,30.86665725132705
4689.981058271878,13.272856279921823
3505.6322330657003,36.31581069178857
9327.904784431073,22.092249117524783
-5606.46874933954,15.599548132494943
-3214.292886243577,6.687900598978352
-309.56864779060265,4.652936998737928
3283.9075433756234,11.642586775623563
8012.300132242652,25.59892040830825
-291.13830508217006,12.613632740062826
8391.337561046255,21.47494878544683
-12459.601731346796,19.70368081017321
-5018.848410168147,11.427424278367262
1695.9958567316103,22.82469145311972
6714.106367055793,8.332942688788997
-3734.9849516112145,25.25684355246182
-11705.506259607911,7.950620098438058
2639.905668933473,34.4734454458848
4218.257617062049,16.64323622189432
3120.008840119782,6.687900598978352
1721.257353359821,18.79185971370501
-13728.8325449477,13.272856279921823
-1419.1638131172276,19.647957347052547
-12473.132613859822,22.56870007006657
-7519.166880161486,12.190795575052846
5679.785333227959,19.70368081017321
4200.962859951035,11.578951027428012
-3559.039187077335,15.578164380055544
-4578.394675944461,24.09174497286721
-8544.855002159915,4.885271868806392
8619.904067298423,21.61563065615585
6846.1146641687355,24.09174497286721
-3240.295425267294,35.40501989106287
-8464.178630086446,33.36162869752894
3721.678981797575,7.950620098438058
444.3998851990193,24.09174497286721
-3222.866509981116,12.571740219945433
8620.754559890707,6.687900598978352
212.98120262058046,3.927831006064245
3081.5044970459294,17.156511257966585
6491.433326683022,9.647452638974611
-9725.412839507855,24.09174497286721
-7254.907695314615,30.409884059187547
7015.320123176196,19.70368081017321
-12400.0465421627,25.25684355246182
-9384.243180186106,21.47494878544683
7091.93078872865,9.518818038309782
-2790.0043981393474,20.180144970495384
1739.2161865193898,25.447105542939124
7098.438900438448,16.766249047417915
-6268.125141638093,11.642586775623563
-2233.640891529538,13.963866260572992
-1514.0868002530824,12.613632740062826
10355.021541020833,19.647957347052547
1655.1870190785553,11.944636704804305
-2945.091967419612,12.571740219945433
9714.615448998815,8.320220391373894
-4518.38166249014,36.10508609312406
8171.599627679383,21.47494878544683
6075.396645675468,12.782315118678907
-2240.1871454009306,17.05947641370443
4886.249923738655,13.272856279921823
7807.716986824389,20.180144970495384
7205.520078318936,25.59892040830825
