sal_9_lc2vs0_iate,reg_agri
5432.283536036382,22.32621505968753
10810.82698618776,11.944636704804305
5814.709018522852,17.156511257966585
-2138.323052813838,21.83368081202904
3718.154802607312,4.38846568617879
1452.131062569721,11.942906218623804
8165.028826876129,25.725153340464843
-1486.9727214525933,17.156511257966585
-1887.5719880969498,11.944636704804305
-699.979700946581,26.302762831609364
10188.095722844473,38.426488642538814
-6282.414745016804,5.69363914978576
12198.096438809305,18.117577938721773
6457.78450551969,12.336111894138924
10100.552610775787,25.725153340464843
6842.521632082362,11.944636704804305
12018.35091833295,22.092249117524783
-8701.93086493019,23.218144734904
-1966.6246342863442,12.613632740062826
3338.1575625513674,11.578951027428012
7744.909965778368,25.447105542939124
6282.2677281142405,13.963866260572992
-1500.9974729580072,21.81703550251781
-5854.304389918704,22.56870007006657
-7113.162110785255,23.14825227454956
6159.879774192772,12.190795575052846
5281.001793119096,22.82469145311972
-2194.6578312972542,26.302762831609364
-3648.5876782127334,24.09174497286721
-231.225931130876,17.114253331641656
-4828.150976804036,16.143774716964504
5913.318039843007,31.72492299534889
-642.0066365611019,30.86665725132705
-2558.7954922159397,36.10508609312406
6762.856950330102,12.336111894138924
6850.598836679426,36.31581069178857
-7809.969288565946,4.38846568617879
-10863.246425047857,21.47494878544683
8632.383706461762,25.25684355246182
8450.52721994949,29.22739596194833
-3575.3198545819077,22.32621505968753
7555.723837334372,22.56870007006657
-7955.447410194498,21.81703550251781
-2616.4562809562776,33.36162869752894
9901.203102212261,20.28222278472817
-3328.036329700966,18.117577938721773
6301.092321105252,21.47494878544683
-118.38446729461566,12.336111894138924
6456.626491316038,25.59892040830825
-1331.565513948812,30.420569431073343
-5731.5257606461655,23.14825227454956
3702.7119655302467,17.932562693756196
6565.019030418512,13.272856279921823
-5435.896114123291,9.647452638974611
2409.0914622979913,30.420569431073343
-3638.2025801957375,1.132160989646131
3576.8637793453627,8.320220391373894
-670.3965825644595,21.81703550251781
4548.806404916726,7.950620098438058
-1544.1838491055664,29.22739596194833
-4388.873011331065,17.114253331641656
-4466.788839249361,26.58932955325777
4425.7713515135165,6.687900598978352
1956.6743584064614,33.36162869752894
9611.879490966963,21.56487561270493
-8250.713367202374,17.932562693756196
8.426206954188046,8.795230083567638
2856.8127280055414,21.44874346620925
1436.0764767486535,12.789203739932198
-11882.804396247202,13.963866260572992
8076.789972958599,9.518818038309782
-6473.116527528279,29.32505767081869
-6485.264601932303,11.642586775623563
4983.366295101771,16.143774716964504
-16276.348067826835,36.31581069178857
9938.235127891552,21.81703550251781
2043.9558408606888,38.426488642538814
3811.1716900971765,11.427424278367262
9752.920015952277,17.05947641370443
9704.116567652494,18.757994207245872
-2374.537654268991,13.963866260572992
-5148.153958711231,16.143774716964504
-2420.3624331575443,18.117577938721773
6563.768717846322,12.613632740062826
11512.41278843609,17.156511257966585
8612.351934139024,25.447105542939124
5123.855809988346,25.447105542939124
89.30274378185277,29.22739596194833
2108.2310685602843,12.613632740062826
8201.188639089189,25.59892040830825
8919.635305487454,21.83368081202904
2561.360244754926,9.518818038309782
-3605.680283749058,34.4734454458848
-9551.940418938877,21.61563065615585
9089.97434565769,13.272856279921823
-4749.318566023367,22.56870007006657
1489.2501516952088,25.25684355246182
-12663.361164364229,21.47494878544683
6947.720774804635,10.52412367775796
-5499.54974827992,25.447105542939124
1002.9274090724002,9.647452638974611
8111.380857364153,13.23318471616647
6920.343342720041,30.420569431073343
-3985.9190329710436,27.451018475410937
943.5892144868624,12.613632740062826
-11028.718048003371,4.885271868806392
1464.3396067692192,9.518818038309782
-6528.547637285403,38.426488642538814
-3056.3414144574162,37.68124385002402
-99.16281932095,35.40501989106287
8062.474154426475,21.56487561270493
-4759.309300032371,10.52412367775796
-10333.767243422273,11.578951027428012
7215.303877715582,20.28222278472817
7130.925617393021,5.69363914978576
5166.89931724375,12.190795575052846
-6783.457308870575,19.70368081017321
-15520.536199316944,36.315810691788556
7657.720141888022,8.332942688788997
2801.443806286741,29.22739596194833
-2845.389617850458,1.132160989646131
2542.0430626735615,17.156511257966585
-1635.4538321125397,26.302762831609364
-13390.391019852923,25.25684355246182
-1383.7523911301614,31.72492299534889
7182.9634679044775,22.092249117524783
-13684.136832039214,20.180144970495384
6508.777692842818,17.05947641370443
-1359.0265291425699,12.789203739932198
-4583.489026420505,21.56487561270493
-2925.86533061782,8.320220391373894
-584.2295406306407,22.32621505968753
-8707.608882506547,17.114253331641656
-5193.613744742918,16.64323622189432
7832.752014260464,35.40501989106287
6580.475028235998,16.766249047417915
-6627.218592156672,38.426488642538814
-7526.263400072866,31.72492299534889
-2141.6709829937454,12.789203739932198
-3998.5119501055233,25.725153340464843
4410.782808977691,6.687900598978352
6967.655433326162,18.79185971370501
6262.622007106314,18.117577938721773
-681.7103750806396,20.90306101162109
3044.9667905536216,17.932562693756196
8502.610088148329,18.757994207245872
-4527.320442509567,5.69363914978576
6345.416567830237,12.613632740062826
4848.29045157555,24.09174497286721
6467.361780393214,12.782315118678907
1856.2641752601785,20.180144970495384
8835.966314039775,30.409884059187547
-4242.769060157344,13.272856279921823
8046.624712379018,36.31581069178857
-11594.843885174932,9.518818038309782
-2581.6900646047243,19.70368081017321
-4875.294678339539,16.12384262285483
8273.510522462548,16.64323622189432
5726.642984520504,38.426488642538814
669.9442535763637,17.932562693756196
-951.1665544432263,37.68124385002402
-2307.655055269372,15.578164380055544
-8556.114283671046,16.12384262285483
4620.114341066509,31.83741398327524
1074.5562258575221,18.562253210557493
-3549.3632045445047,8.332942688788997
6482.058732056537,12.782315118678907
-3145.5348722604126,22.82469145311972
-6356.322412660934,11.427424278367262
8210.127320991845,21.56487561270493
9339.79536547354,10.52412367775796
4341.295919409913,11.578951027428012
6600.973575166976,24.09174497286721
-11479.017556682007,20.28222278472817
-1026.7951323826228,38.426488642538814
-10198.335656221007,38.426488642538814
7270.095658363044,11.642586775623563
7549.963035825396,37.68124385002402
8269.76615174175,33.36162869752894
4641.099877960285,17.932562693756196
-2450.1408601503203,21.47494878544683
9980.599810765822,33.36162869752894
6545.809300072029,13.272856279921823
1363.2936899082997,5.69363914978576
-5853.1362061161,12.782315118678907
6555.44073808148,21.44874346620925
7698.971821536616,11.944636704804305
5214.492121574428,3.927831006064245
-572.5288166210612,12.190795575052846
5529.216536943627,9.518818038309782
-3605.7169717547217,21.81703550251781
4183.357169453601,38.426488642538814
7543.4107748492825,30.86665725132705
7945.640029428556,21.61563065615585
-846.9874324890211,16.143774716964504
-1227.5924382721005,13.23318471616647
3694.438094657629,9.518818038309782
2409.5045330487137,18.562253210557493
389.8993143474954,12.613632740062826
-2384.105990093235,11.642586775623563
-3012.924592134829,23.218144734904
1986.8241606312731,20.180144970495384
8952.772040126765,36.10508609312406
6092.2147361743855,26.28135983123264
-5260.967935194383,21.81703550251781
7352.885215137185,15.599548132494943
-12913.29117619225,11.642586775623563
5570.635155281785,20.180144970495384
1546.9511808055183,17.932562693756196
-12929.868266708425,15.578164380055544
5078.881533420351,11.642586775623563
-4991.43713667945,4.885271868806392
-196.45017073179804,3.927831006064245
-606.9201379486491,3.927831006064245
3876.9138789970953,18.79185971370501
-2216.4372113021886,25.447105542939124
-12707.166713050417,4.885271868806392
-4082.9155205444713,21.47494878544683
-9137.833960614827,36.31581069178857
7929.720025538301,16.64323622189432
2543.6593495781194,20.180144970495384
-171.61626985990915,22.092249117524783
7041.077216654713,12.613632740062826
-3050.769054735868,21.47494878544683
1595.1262568972138,15.599548132494943
-4216.989939660432,37.68124385002402
11327.159627236331,38.426488642538814
5703.743372434458,16.12384262285483
7474.796952244301,9.518818038309782
615.2998783663397,13.608850492731817
4440.6376792086285,18.117577938721773
-13856.460451087296,16.143774716964504
-3435.9883305324647,4.38846568617879
1287.8140772627862,18.79185971370501
-5277.041770485168,13.23318471616647
85.98274572951141,13.272856279921823
-2307.163197476531,9.647452638974611
2443.1233095934326,33.36162869752894
-480.8670952904625,16.12384262285483
318.33688102264523,11.642586775623563
5847.989339010926,16.64323622189432
8613.294749970515,10.425683441718604
-5096.478457607804,30.409884059187547
-3197.555228223293,13.23318471616647
4947.6662594767,21.47494878544683
-14019.678363568279,36.31581069178857
-300.1497992413865,17.156511257966585
-11947.210697124301,38.426488642538814
7430.391671877965,18.562253210557493
5341.307866008663,31.72492299534889
9077.511814593881,21.83368081202904
5054.612422590904,30.86665725132705
3921.5630685503966,21.56487561270493
406.90376755536613,19.647957347052547
-5927.942153424781,20.28222278472817
-15101.12626781263,30.409884059187547
7538.964201579323,4.652936998737928
-5192.872061839151,11.942906218623804
8576.652258315464,17.932562693756196
-1691.9704105652534,26.58932955325777
4268.598423388828,15.578164380055544
-806.7293692901103,4.38846568617879
-4404.7726480173,12.571740219945433
857.6645796320418,36.31581069178857
1186.2377886494212,12.571740219945433
-9473.73229814105,18.117577938721773
-2425.07658554112,37.68124385002402
7741.574258353003,25.59892040830825
-3367.260303637405,18.562253210557493
2301.4593596665804,10.425683441718604
10407.61149497932,21.44874346620925
-9403.987247089075,16.64323622189432
-7929.736777423236,4.38846568617879
-1089.979179629995,18.79185971370501
3996.0867052585204,31.72492299534889
11821.627206458492,15.599548132494943
4651.142138766701,38.426488642538814
1265.3575269258254,18.117577938721773
3307.0578745677976,16.143774716964504
558.2912467487395,11.942906218623804
9625.899347312472,30.86665725132705
8454.648315628927,19.647957347052547
11535.742448992507,17.114253331641656
4966.110887720908,20.28222278472817
8550.977835510022,18.79185971370501
8190.903494040925,21.83368081202904
8590.66049985357,18.117577938721773
2794.871383428987,11.642586775623563
4092.3154656525176,4.38846568617879
-4600.958279381461,36.31581069178857
9675.216652147508,33.36162869752894
2111.420936992898,20.90306101162109
6381.89355286621,17.932562693756196
8754.697910123594,12.789203739932198
-816.8231838466463,31.72492299534889
-12496.755511303849,30.420569431073343
-11356.405883578896,30.86665725132705
-3807.496801044644,22.32621505968753
9236.198915338826,30.420569431073343
6201.902895767153,25.59892040830825
1881.7359928400017,4.652936998737928
6861.978599104062,21.56487561270493
-904.5818637468938,22.82469145311972
-8844.709099007343,37.68124385002402
1872.2613637536654,20.90306101162109
2477.1625629649675,4.885271868806392
-4021.3081499459768,15.578164380055544
8760.15653245593,3.927831006064245
-1342.0561579808027,25.447105542939124
10522.542443911683,11.944636704804305
-13338.542824227698,21.61563065615585
6390.907581862039,12.782315118678907
9553.13538248958,25.447105542939124
5604.390096986117,18.562253210557493
-12068.281660963647,21.83368081202904
12504.219915890015,35.40501989106287
11093.821273161999,35.40501989106287
6907.007894334281,8.320220391373894
9461.293007389524,25.25684355246182
9811.32509164078,21.61563065615585
-178.7721855342288,11.942906218623804
-3161.7605277326566,22.82469145311972
8975.817920031748,34.4734454458848
-11915.110944471786,12.782315118678907
5743.275058680789,38.426488642538814
-2140.263551294687,12.190795575052846
-6161.077073077095,36.31581069178857
5432.450183566805,3.927831006064245
-6718.724564333057,19.70368081017321
9352.006865478386,19.647957347052547
2410.4561405543336,31.72492299534889
10316.01761958747,20.28222278472817
-1904.910323534733,16.12384262285483
9179.533309011389,25.447105542939124
-1005.9522152389542,29.32505767081869
-852.9295168117014,17.156511257966585
5680.361572300828,23.14825227454956
7221.802481203018,13.608850492731817
-12409.663249365532,36.31581069178857
-11110.072184758148,36.10508609312406
-4699.836365692713,29.32505767081869
-4977.921648977157,5.69363914978576
-675.2249160153987,21.47494878544683
5691.1790670595265,30.86665725132705
-8608.096588594295,1.132160989646131
7711.373425238431,11.578951027428012
13334.440444244978,23.14825227454956
-3669.407733551905,21.81703550251781
8320.333891510612,12.336111894138924
-5391.960746748894,22.56870007006657
2153.794711659807,27.451018475410937
2399.494713893239,25.725153340464843
9551.871496689717,35.40501989106287
-10595.15390568453,21.61563065615585
-8015.548782227506,36.10508609312406
-6881.863596026187,21.56487561270493
3710.9913698938217,18.757994207245872
7855.4427516907745,23.14825227454956
3310.6711111162076,11.578951027428012
7891.1382797745755,18.117577938721773
-1495.9671079209684,9.647452638974611
-2003.1670221979193,13.608850492731817
4095.81591543422,14.353464935930552
7686.50891104101,16.64323622189432
2501.7101976064646,12.336111894138924
714.8963253559091,11.944636704804305
8958.767928389423,18.79185971370501
5784.4833970018135,36.10508609312406
-1963.6800111861212,18.79185971370501
-13062.841477651025,22.82469145311972
-971.5183208360904,4.652936998737928
1539.373088220238,22.82469145311972
-7383.2485796917235,15.599548132494943
-3901.240531370717,25.25684355246182
3226.84597249399,4.38846568617879
-1911.434328004298,17.932562693756196
3266.983055261903,6.687900598978352
-6065.143480330289,38.426488642538814
-54.45020733430658,30.86665725132705
5264.719519709355,11.578951027428012
10286.654650074286,17.932562693756196
3584.3087614288215,30.420569431073343
-3780.921912408275,16.64323622189432
4541.817720410089,25.59892040830825
545.1198547462536,20.180144970495384
-7921.351999173225,1.132160989646131
-7420.65888851561,8.332942688788997
1243.7382791027758,11.942906218623804
-2504.048717977359,25.725153340464843
-16301.822586930757,36.31581069178857
6817.102312635402,21.47494878544683
8260.178747828522,18.79185971370501
-6198.949647520706,16.766249047417915
-9612.77571425653,15.599548132494943
2274.9881471876392,18.562253210557493
143.12814305159145,20.28222278472817
3908.0128190349105,18.757994207245872
-10221.890832937934,22.092249117524783
7381.444140474015,36.31581069178857
5915.938744802885,13.608850492731817
-7536.889344856718,22.092249117524783
5600.6318179659465,8.795230083567638
-4465.90874694137,17.156511257966585
-5987.892428867817,36.10508609312406
11238.496657201544,13.963866260572992
6577.828035866511,12.190795575052846
5991.976659645374,12.190795575052846
7670.91595042131,9.518818038309782
5311.612349672855,21.81703550251781
-1145.6539216366803,16.12384262285483
-1387.0439439219435,16.12384262285483
6190.168779893651,8.320220391373894
-621.1384691078442,25.447105542939124
4283.3354899504775,37.68124385002402
-2288.947513923915,31.83741398327524
6852.685718982244,36.31581069178857
7902.678461000603,25.59892040830825
-5826.495889191838,30.409884059187547
-5049.566339845991,25.59892040830825
-2817.934647716749,20.90306101162109
9385.279118874707,7.950620098438058
-10750.386285756758,21.47494878544683
8394.238030933206,18.79185971370501
-2585.417007085506,29.32505767081869
-12663.819143922636,31.83741398327524
-5744.804235232406,14.353464935930552
1628.9472676998514,36.10508609312406
-348.4826805267003,30.420569431073343
307.70659944230465,12.190795575052846
-32.336558124090516,24.09174497286721
6382.121470095996,26.58932955325777
10159.586545453547,35.40501989106287
-1814.3884010751165,20.28222278472817
4219.85905903115,15.599548132494943
5860.570197668247,1.132160989646131
5620.041832316334,15.599548132494943
8866.682298886724,26.28135983123264
10006.47502038388,13.272856279921823
-1072.99759896274,30.86665725132705
-5644.311924274298,30.409884059187547
-3803.7330736742247,21.61563065615585
12442.375663719455,33.36162869752894
-813.4544480783707,22.56870007006657
4121.3978684579715,11.942906218623804
3800.949630344205,11.642586775623563
9140.355292256361,21.56487561270493
5277.7892729272935,7.950620098438058
9526.328362946795,12.782315118678907
-13145.632089486728,33.36162869752894
8573.653048764212,21.83368081202904
-10457.011903965793,37.68124385002402
-1857.6505098520838,21.47494878544683
435.00681582964216,30.409884059187547
-2260.4733631603954,23.14825227454956
-9071.58562696333,12.782315118678907
-3506.8235238467228,16.64323622189432
7386.916712922534,21.47494878544683
5782.550037924322,16.12384262285483
7524.56941512696,30.86665725132705
9394.877268757256,30.420569431073343
-3644.460502941544,8.332942688788997
3544.192161561911,22.32621505968753
7294.727275110879,5.69363914978576
1883.621557484317,35.40501989106287
-5395.344087305206,31.83741398327524
-475.81547999873055,5.69363914978576
1427.4083714144142,16.143774716964504
1995.7163832056963,8.320220391373894
-12295.14530731782,4.885271868806392
5988.765344883477,21.47494878544683
-102.1689669115874,20.90306101162109
-13132.489550062255,17.156511257966585
-1005.1231452607396,10.52412367775796
1234.9734440692646,16.12384262285483
6430.575099011587,27.451018475410937
-4957.644482096216,38.426488642538814
8047.67114812808,16.766249047417915
-10388.81371944106,17.05947641370443
1488.620527822759,25.725153340464843
-7545.918959506383,17.05947641370443
11306.01387145907,21.61563065615585
-10587.697144094338,7.950620098438058
6340.13505308731,12.789203739932198
4451.9431815378975,25.447105542939124
6000.205003778403,13.963866260572992
2669.5125703177982,38.426488642538814
7566.906892871282,13.608850492731817
7484.533154942184,10.52412367775796
7714.948510928467,18.117577938721773
-3605.073586429634,30.409884059187547
7169.431353108568,21.83368081202904
722.3644086651952,3.927831006064245
2359.960446356757,12.336111894138924
6041.634867111244,16.766249047417915
-3507.3096189246694,9.647452638974611
661.1762466588314,16.766249047417915
6821.684906812667,26.28135983123264
5746.08541164014,20.28222278472817
-12107.038284248478,25.59892040830825
5202.922456979434,8.332942688788997
-4777.730959585929,21.81703550251781
9578.107434692,22.56870007006657
-9614.963433552033,25.59892040830825
-3465.5972386864687,11.642586775623563
4309.415092581958,12.789203739932198
7154.145915077692,16.766249047417915
6966.216433163222,15.578164380055544
5299.624856410838,12.789203739932198
743.8745126177128,26.302762831609364
-2955.7270160920984,18.562253210557493
6152.53819312725,30.409884059187547
-1274.5472517500398,12.571740219945433
854.1868303063525,30.409884059187547
-3870.062780507741,16.64323622189432
-197.81513235385455,29.32505767081869
3607.563735282104,12.336111894138924
7226.270216381689,22.82469145311972
2331.3440686907943,15.578164380055544
-6945.850265184578,21.61563065615585
11977.981460962328,16.766249047417915
12777.468790121495,26.28135983123264
-6951.605493208335,12.336111894138924
-1343.8078064874985,25.447105542939124
4517.393457036061,13.608850492731817
6148.245947893853,21.83368081202904
11458.006620522825,30.409884059187547
2582.8764250229187,17.05947641370443
-1558.7095762125136,9.518818038309782
5919.515879743441,38.426488642538814
-15111.854840149595,30.420569431073343
165.77296951811604,15.599548132494943
717.0018436897517,17.05947641370443
8293.68042306153,20.90306101162109
9957.108242457638,17.05947641370443
2132.607720010193,8.795230083567638
3265.5495738598656,16.12384262285483
8913.865947435535,5.69363914978576
-6506.053468336233,29.32505767081869
8905.421274263956,31.72492299534889
-4984.043015261843,21.81703550251781
6178.071864676201,1.132160989646131
7199.7654968538745,6.687900598978352
1209.9833939224,3.927831006064245
-273.66442492015403,22.32621505968753
-8922.823902181615,19.647957347052547
-12411.484239052008,21.81703550251781
4641.6907339417485,24.09174497286721
-4146.657812191354,21.83368081202904
8171.81117795347,30.409884059187547
1232.380374160137,11.578951027428012
6079.770962432054,5.69363914978576
-12692.304398042903,15.578164380055544
8789.260577245655,8.795230083567638
-1902.946540823582,22.82469145311972
-852.453560901121,25.725153340464843
5979.581379737025,27.451018475410937
6994.819877960777,11.642586775623563
-7701.636599880437,11.578951027428012
-3812.6417247611425,20.90306101162109
1849.0902661385694,8.795230083567638
3581.0103481487545,16.12384262285483
-10907.729044216585,11.944636704804305
-4620.70563552822,14.353464935930552
-7127.592609531416,36.10508609312406
-5170.362555445815,31.83741398327524
-1485.3816276061252,10.425683441718604
5473.473510226686,3.927831006064245
9058.179241084861,13.23318471616647
7651.2305055727,22.56870007006657
6115.507261336923,34.4734454458848
6143.57556580063,37.68124385002402
-4310.328669429545,12.190795575052846
7275.764876265976,21.81703550251781
6131.71690388501,8.332942688788997
-5500.597532343255,16.143774716964504
7219.0288390532505,12.336111894138924
7099.665854160526,14.353464935930552
7064.125379925574,22.32621505968753
-9829.274918148098,6.687900598978352
9577.454287326884,13.963866260572992
-4454.6371384429385,31.72492299534889
6849.960906011054,25.725153340464843
-7167.932203621066,31.72492299534889
-1174.4426515707828,6.687900598978352
-3900.7115046440763,4.38846568617879
-9258.258447351202,14.353464935930552
6507.161299175476,38.426488642538814
6856.226463433869,38.426488642538814
-997.5129895673222,22.32621505968753
8527.641665755524,17.05947641370443
-10560.214022589133,24.09174497286721
6048.693544099279,18.757994207245872
-376.86317766863976,13.23318471616647
-13328.662782293093,24.09174497286721
7533.202665680015,31.72492299534889
-5086.518450337282,11.944636704804305
1787.2535387101625,7.950620098438058
-14663.757961904112,31.83741398327524
4915.538417547688,12.190795575052846
10299.3218065869,11.427424278367262
3770.3610868033975,4.652936998737928
753.6974808717193,11.427424278367262
-2258.060041803503,19.70368081017321
-892.1034322538912,20.28222278472817
6327.491239254157,31.83741398327524
3933.1885449809124,27.451018475410937
-11734.921671469845,36.10508609312406
12137.458271545282,37.68124385002402
4630.093700825974,36.10508609312406
3627.7756661628837,18.79185971370501
1310.1332756123877,19.647957347052547
4437.499051474649,31.83741398327524
4159.238968927577,21.44874346620925
8887.386823618534,16.766249047417915
11466.1552298042,25.725153340464843
12.165227257770766,12.571740219945433
-2381.615255904174,17.156511257966585
8001.419270255852,4.652936998737928
-11477.941838045,22.092249117524783
227.21160436296168,11.642586775623563
5350.12380259266,21.56487561270493
259.9304318922582,21.56487561270493
-1874.1665695039408,15.578164380055544
1475.5575334666062,7.950620098438058
