sal_9_lc2vs0_iate,reg_agri
2325.383996501352,9.518818038309782
3705.375820161378,21.61563065615585
3789.806479668089,18.117577938721773
6267.197112711267,19.70368081017321
-437.9154717762739,6.687900598978352
-7915.046623742,16.12384262285483
-4049.0741398574705,21.56487561270493
7973.894259757116,23.14825227454956
10520.310345484615,5.69363914978576
-9952.361727629628,4.652936998737928
336.0940893886541,34.4734454458848
-9832.059281848124,30.420569431073343
1485.0822053586007,26.58932955325777
10238.818473698955,31.83741398327524
-10966.565357556025,15.578164380055544
2745.657368456953,38.426488642538814
214.63276321799185,29.22739596194833
1193.5159738668667,8.332942688788997
-5349.164123221881,38.426488642538814
5015.5476173402185,36.31581069178857
-11275.567513843396,15.599548132494943
-5756.963701991099,26.302762831609364
-959.264963566731,12.190795575052846
2951.642105431307,35.40501989106287
5180.748792697575,20.180144970495384
-14294.436316773632,15.599548132494943
-9332.574882951416,12.613632740062826
7361.738856114758,4.652936998737928
-11892.150849392267,24.09174497286721
9221.884159714024,30.420569431073343
-2019.188433201903,17.114253331641656
3216.2346459346627,1.132160989646131
-2674.711011811836,5.69363914978576
-2067.0567020313892,21.81703550251781
-9215.64187726717,8.320220391373894
-4124.510093324787,30.409884059187547
-5807.4235246287335,31.83741398327524
591.2677532965313,29.22739596194833
-6830.662061167647,21.83368081202904
1080.2611619299819,25.725153340464843
12469.853132743458,29.22739596194833
-2949.875749088187,16.12384262285483
-3272.7027807288396,11.944636704804303
2222.9804205993923,22.32621505968753
-4015.7833567294615,5.69363914978576
10577.883608338143,29.22739596194833
4184.560312372756,16.12384262285483
500.5184712925102,17.05947641370443
-4043.5141388399747,21.56487561270493
-2743.1572916424384,26.589329553257766
8310.290602392133,20.28222278472817
6016.842398232203,22.32621505968753
-8660.936715736032,22.56870007006657
-10015.325863134323,13.272856279921823
4118.26180217691,7.950620098438058
-3468.2849055709967,17.932562693756196
7179.883511438451,14.353464935930552
-1118.2399194967475,22.092249117524783
-6794.641729486045,13.963866260572992
9105.210354775612,26.58932955325777
5678.67266288401,22.092249117524783
1907.21752850468,26.302762831609364
3998.151596491867,13.272856279921823
772.7449371085524,19.647957347052547
10026.81505880993,34.4734454458848
-584.5999268368794,23.218144734904
7137.716590835697,26.302762831609364
-2358.9724681380517,7.950620098438058
-8711.414701749665,5.69363914978576
-3228.7585602310673,14.353464935930552
-9926.394235703703,17.05947641370443
3815.8036921751554,17.932562693756196
-654.9769525675997,9.647452638974611
-4054.2850772979755,33.36162869752894
6333.25924957506,22.56870007006657
-1748.6940499497136,29.22739596194833
9759.262985812147,13.23318471616647
7483.65586413404,25.59892040830825
-11109.870792120482,30.86665725132705
-4194.195186457959,11.642586775623563
12486.119221710664,26.58932955325777
6112.688949648438,1.132160989646131
-3759.9962519600645,3.927831006064245
4756.025342892201,12.190795575052846
8946.340229281137,37.68124385002402
-5347.919745211104,30.86665725132705
140.20546100555703,12.613632740062826
4021.21616231112,26.28135983123264
-12121.956152078752,33.36162869752894
-1236.9959814070698,18.757994207245872
-3309.6242463149692,23.14825227454956
-5785.155706052355,18.562253210557493
-6182.157664299165,31.83741398327524
-12264.615807183427,17.05947641370443
-14156.500232503628,17.156511257966585
7250.120701117856,11.944636704804305
9889.966055853103,37.68124385002402
638.8186995345732,3.927831006064245
7888.833558131477,17.05947641370443
-3947.892679344514,25.725153340464843
7574.972068708566,30.86665725132705
-5265.07441448455,21.81703550251781
3593.5714302295523,29.22739596194833
-1499.434214119356,17.156511257966585
-11883.476266347423,35.40501989106287
7016.530676972546,18.117577938721773
12968.38647266127,19.647957347052547
752.2879529445986,8.320220391373894
6932.891042404272,8.320220391373894
-6065.917968727756,24.09174497286721
10659.559741434312,11.944636704804305
1310.9173094966663,18.757994207245872
-9405.788169449926,25.725153340464843
9439.360387392833,25.25684355246182
8818.447099398394,34.4734454458848
5442.101785659346,22.56870007006657
8015.981614215856,29.22739596194833
-925.0569984251156,21.44874346620925
7310.8655950575485,18.79185971370501
689.5692239761606,17.114253331641656
2959.1440476737416,7.950620098438058
4472.616913850142,13.272856279921823
14015.643619388073,30.409884059187547
-900.216357255548,8.795230083567638
-8013.326496244685,22.82469145311972
6705.559329415537,21.47494878544683
-2530.2528002543195,22.092249117524783
-12074.452850286623,25.59892040830825
7049.229047779309,31.72492299534889
-537.7772932994149,31.72492299534889
5952.000852667597,12.571740219945433
1753.0888397488725,22.092249117524783
4702.876862508909,6.687900598978352
7802.4701599434,22.092249117524783
11304.507315754618,36.31581069178857
-7904.274278237007,25.725153340464843
-4739.835881320709,36.10508609312406
-2403.901066580293,22.56870007006657
2240.4458014572306,12.789203739932198
-416.83692982074297,11.944636704804305
-108.89739768515392,21.81703550251781
3395.5686421293385,17.114253331641656
-5608.806449312203,21.47494878544683
-3327.002681604613,18.79185971370501
-542.240699912737,35.40501989106287
2500.117713665078,8.795230083567638
1589.222594102694,18.757994207245872
-1516.6422938992541,19.647957347052547
7802.298280814465,9.647452638974611
1392.403401703446,21.83368081202904
1127.8742403641809,5.69363914978576
-686.6570646119872,31.83741398327524
1271.8225400216625,17.932562693756196
6013.094987072426,29.32505767081869
-4464.026875159863,14.353464935930552
7362.132366586683,1.132160989646131
-2020.0999546887315,25.25684355246182
6645.0215251695445,8.795230083567638
7627.19585781235,21.44874346620925
4153.175088188807,24.09174497286721
-1837.3352872648861,19.70368081017321
-226.5044444019586,31.83741398327524
-645.6993258325301,4.652936998737928
4433.745716460097,12.782315118678907
-6477.373638722887,31.72492299534889
7623.648280592928,11.427424278367262
10628.506181362904,16.12384262285483
5189.378956972396,20.180144970495384
-3779.900065287089,22.32621505968753
-11595.411442452832,11.642586775623563
-8148.226421642353,18.757994207245872
2372.7298101292517,18.757994207245872
721.5940071730579,25.725153340464843
-5615.046958848059,31.72492299534889
9019.197755537665,17.156511257966585
-8851.299041104265,18.562253210557493
-3255.0667360486173,4.885271868806392
7820.95476279118,26.28135983123264
-3296.033083588221,13.963866260572992
-482.13439070633797,9.647452638974611
-5454.823890213905,11.642586775623563
-4448.239804823214,24.09174497286721
367.6126340006217,30.86665725132705
8419.221844289474,16.64323622189432
10027.300165904198,14.353464935930552
4974.781483764775,17.05947641370443
3711.030741075394,12.782315118678907
2338.3355484324575,37.68124385002402
-1403.2455949666219,21.47494878544683
-1723.8996771541251,24.09174497286721
7866.96687149488,22.56870007006657
-640.274565802029,17.156511257966585
7764.267759209512,17.156511257966585
-5357.565544114634,16.12384262285483
7002.783020154491,5.69363914978576
-11114.386399680743,13.963866260572992
5565.228494335788,29.32505767081869
-4056.0655601461294,18.562253210557493
-5309.620810136142,24.09174497286721
-7660.82251216787,12.782315118678907
161.7993439479386,8.795230083567638
8999.117061554884,29.32505767081869
-1841.3853165006044,16.12384262285483
2047.6174384533874,16.12384262285483
4281.266231750221,16.766249047417915
-1009.3324405598441,15.599548132494943
8356.03501369566,17.156511257966585
-1933.6898546038956,10.425683441718604
5164.922799979305,8.332942688788997
-6166.420917646072,12.571740219945433
4527.560523219277,13.272856279921823
-15351.587866742664,16.64323622189432
-12957.851962966382,29.22739596194833
1116.2212562967097,36.31581069178857
5824.476996385169,31.72492299534889
-3255.1600381804224,11.942906218623804
-2020.78928309386,6.687900598978352
7808.075337257832,13.23318471616647
6870.630551873193,12.789203739932198
5112.108242845062,12.789203739932198
-3848.742433780799,17.05947641370443
-2290.2869460447496,37.68124385002402
5479.313751562821,18.562253210557493
7376.098260613639,12.336111894138924
4682.587407589233,9.647452638974611
6098.13654913305,16.12384262285483
5276.308396614753,20.180144970495384
-2595.837401243627,15.599548132494943
-11838.569132255543,9.518818038309782
-9901.52418418174,12.782315118678907
2050.848622726924,7.950620098438058
3536.850344252855,11.642586775623563
6170.344081066154,10.425683441718604
-3303.9480069550514,11.427424278367262
-1813.8439537318845,19.70368081017321
-6098.901042232581,18.79185971370501
3689.916151363815,21.56487561270493
-1966.9740305694654,11.427424278367262
5370.05474950796,13.23318471616647
-10040.186051881466,36.31581069178857
8564.925847413171,16.64323622189432
5172.421384007685,23.218144734904
8846.913315731399,5.69363914978576
5113.28527410789,4.652936998737928
4240.671325011893,15.599548132494943
8708.262762647095,12.336111894138924
3078.685263805938,18.79185971370501
8528.195288027677,12.571740219945433
3729.1611357603515,9.518818038309782
3192.001798952873,22.32621505968753
-4196.000374044893,12.782315118678907
-11402.99611890409,12.782315118678907
-5334.978760289657,13.963866260572992
-791.8619018565663,19.647957347052547
4247.619208131329,13.23318471616647
924.7397435879934,7.950620098438058
-6001.022281201401,20.28222278472817
8639.810633158615,8.332942688788997
-2441.593591175476,21.61563065615585
-4341.843264061691,24.09174497286721
3920.235247150057,25.725153340464843
-6323.675460416873,25.59892040830825
6020.573817691344,27.451018475410937
482.7205787253861,10.52412367775796
2796.684842246969,5.69363914978576
8032.22096576078,29.32505767081869
7995.353977801802,12.782315118678907
-6542.877273642589,17.05947641370443
6096.05296848827,11.642586775623563
6225.912593712961,7.950620098438058
-6122.8736977460685,37.68124385002402
-2569.502242439642,24.09174497286721
9333.706896641634,18.562253210557493
-931.3773922266982,6.687900598978352
-7855.506647696346,25.725153340464843
11734.844957595331,29.22739596194833
7617.14976794502,34.4734454458848
-17946.657004156034,25.59892040830825
9215.39468346,4.652936998737928
-7274.756794728496,29.32505767081869
6959.3082186962065,18.757994207245872
-4983.394842770881,27.451018475410937
-7452.890989846363,14.353464935930552
-9184.46759190871,24.09174497286721
6470.493895794283,13.963866260572992
5965.595206506342,16.766249047417915
6179.36792902633,12.613632740062826
1340.8019515725553,25.447105542939124
-39.86650366107051,18.757994207245872
5489.506256943168,17.114253331641656
-375.21992968344557,16.12384262285483
1839.4190222053958,18.117577938721773
1243.7084063043912,11.944636704804305
737.6836204450947,4.38846568617879
-977.27424737233,13.23318471616647
7237.462967306985,22.82469145311972
-2796.3335498675515,1.132160989646131
-13819.998642254659,31.83741398327524
2604.0306852563954,36.10508609312406
-12172.181300219054,15.599548132494943
-4005.0474778692796,36.10508609312406
-2547.88756260394,13.963866260572992
-16263.10289320017,34.4734454458848
2645.315868952145,22.092249117524783
1789.9875104370396,29.22739596194833
4265.066260215985,21.56487561270493
-877.245752284861,1.132160989646131
1070.3539198145072,22.32621505968753
10806.588675901216,25.447105542939124
40.782226464077894,23.218144734904
635.3368348442077,13.23318471616647
-612.0328840340458,11.944636704804305
-14028.95304823375,16.143774716964504
4992.830218136233,1.132160989646131
-2837.8773277053683,22.56870007006657
-14826.168553587928,15.599548132494943
-1023.0716723859214,8.332942688788997
-11604.917401197783,14.353464935930552
2936.0903228004026,12.336111894138924
3689.156957255481,17.05947641370443
2642.07580786026,16.766249047417915
10858.922106830976,17.156511257966585
-8226.303843201324,31.83741398327524
8476.055152640423,19.647957347052547
-14490.291575588399,23.218144734904
11791.898876875483,25.59892040830825
-7089.185267902924,22.56870007006657
633.7731037664935,21.83368081202904
-840.1093651940519,10.425683441718604
-1795.996921592086,1.132160989646131
-10858.787092607061,19.647957347052547
5280.32394933455,26.58932955325777
7340.460653920985,23.14825227454956
-3707.1841169311856,21.81703550251781
-4907.767221365893,38.426488642538814
7273.432720821584,10.425683441718604
-623.4695713598467,10.425683441718604
-6223.664439492485,20.180144970495384
5932.195256715464,38.426488642538814
6774.470792977538,17.114253331641656
-775.128530721924,19.647957347052547
-2953.0427865836664,9.647452638974611
9191.225811706281,22.32621505968753
-15152.514586651954,18.79185971370501
-774.6189311937819,22.56870007006657
9242.73035305418,31.72492299534889
-10741.570954811976,4.38846568617879
-3773.0460761454688,30.420569431073343
622.5368007635429,17.114253331641656
6926.3298034122345,17.114253331641656
7233.116031495851,16.12384262285483
-2828.397593862241,22.56870007006657
4541.819027159005,24.09174497286721
-562.358112113307,18.562253210557493
-3431.163908505567,10.52412367775796
2608.662182753037,31.83741398327524
2100.730890098199,35.40501989106287
7170.393493359907,12.571740219945433
-9290.817814017348,30.409884059187547
595.8315971997658,36.31581069178857
4391.443240713061,13.963866260572992
5254.284721019956,16.64323622189432
-4727.393882593971,30.86665725132705
-13168.58419199096,36.31581069178857
-13406.16232845507,19.70368081017321
7340.8244276832775,31.72492299534889
-13945.740461814614,37.68124385002402
7221.8635594296675,3.927831006064245
3432.9504498491697,12.782315118678907
5297.2579122487,4.885271868806392
-3897.460384162247,20.180144970495384
-142.9895680150421,8.320220391373894
-5522.3047379765585,12.789203739932198
6425.626984452597,1.132160989646131
7523.433067539681,21.61563065615585
4189.215806997198,8.332942688788997
7388.0537559810655,20.28222278472817
5772.438928967277,37.68124385002402
-8685.333580641687,4.652936998737928
5122.524380111155,34.4734454458848
-4950.28838914527,13.272856279921823
-9588.534547842282,9.647452638974611
6495.695296566844,3.927831006064245
704.0528702944175,20.180144970495384
-1375.1550999831106,3.927831006064245
2768.283324881674,35.40501989106287
-2606.912017288304,12.613632740062826
-2868.974608762317,13.963866260572992
10882.744591316365,29.22739596194833
-1322.4886450946497,21.83368081202904
-8810.321574590784,34.4734454458848
732.9299744347718,3.927831006064245
11387.775018608332,36.10508609312406
6573.533884832628,21.83368081202904
-9115.200974244244,8.332942688788997
9958.79351325292,25.447105542939124
-15150.449301122397,17.932562693756196
-2657.5799253160317,5.69363914978576
-8413.97043864808,4.38846568617879
2519.5253275161995,22.56870007006657
-5449.481450701933,6.687900598978352
-10934.956633214637,22.82469145311972
6834.385745942738,37.68124385002402
-394.99272063228545,11.578951027428012
11116.674409243251,30.409884059187547
4048.6941669183866,29.32505767081869
-11512.814754587884,15.578164380055544
27.001184173792353,16.12384262285483
-4368.307990126104,21.61563065615585
-1403.0562110783076,16.143774716964504
-15123.82553536522,21.56487561270493
-4778.3363060119445,16.766249047417915
-6247.300085335681,11.944636704804305
9210.813907788335,20.28222278472817
-1358.2967515947407,11.944636704804305
-1218.902367500279,34.4734454458848
11601.154279238564,29.32505767081869
-2186.7530627498395,17.932562693756196
-6353.190380242459,37.68124385002402
7826.004091364797,18.117577938721773
9969.377578044165,33.36162869752894
7394.245242058252,4.652936998737928
-1022.5487222898744,1.132160989646131
1905.4587223507835,31.83741398327524
3273.344886811908,33.36162869752894
-1334.2587776632176,19.647957347052547
-1937.7354077487919,4.38846568617879
6715.662981096189,3.927831006064245
-335.3705630168597,18.757994207245872
4192.414308928882,36.10508609312406
2634.8748484617527,6.687900598978352
760.57426773199,1.132160989646131
-11936.50749592502,25.725153340464843
455.75206126589364,21.56487561270493
7095.831486843138,3.927831006064245
-911.7305072577597,15.578164380055544
-5013.1842106206,24.09174497286721
8181.870970765505,27.451018475410937
2505.6713893728947,20.180144970495384
-3608.923859552421,6.687900598978352
1249.8909508307916,12.613632740062826
-10142.889397762241,18.117577938721773
-5513.553203686183,21.81703550251781
-1682.4416719094625,12.613632740062826
4867.787431179546,11.642586775623563
5231.584280413967,12.613632740062826
9833.615958106519,18.117577938721773
3821.485917848632,27.451018475410937
4667.417181020349,16.766249047417915
-1676.711210179025,22.56870007006657
2172.120815055312,34.4734454458848
-8567.881612663397,21.47494878544683
1187.9881386914012,1.132160989646131
-3599.647043807167,22.82469145311972
11286.504398761577,16.12384262285483
-5842.996807111845,1.132160989646131
-7561.124708510803,18.117577938721773
6786.460167764624,12.190795575052846
8646.515109689974,18.757994207245872
-4080.5974938503573,7.950620098438058
642.5131392425174,12.613632740062826
9398.599402167234,21.61563065615585
-9473.983257862017,13.23318471616647
-10365.805386612356,15.578164380055544
-7276.719978587839,8.332942688788997
-1095.0562887376918,38.426488642538814
3314.5226294410054,13.608850492731817
7980.191416870326,37.68124385002402
-11516.36801074025,36.10508609312406
6004.139248923557,15.599548132494943
9001.16549347163,16.766249047417915
-12932.274365383411,10.425683441718604
-10983.209630015781,26.58932955325777
-4861.636856172536,21.47494878544683
6590.237236623892,22.092249117524783
5441.283109651129,33.36162869752894
-2251.7694347693573,8.332942688788997
-4133.7458523030255,30.409884059187547
-7963.653176648506,18.562253210557493
5902.0524458650125,15.599548132494943
-4751.760404202687,18.117577938721773
-1203.5562946047262,16.766249047417915
5181.301346407763,17.932562693756196
8013.123673217076,26.58932955325777
5944.912746731033,17.114253331641656
3434.123485361304,12.571740219945433
3492.6831876107917,12.782315118678907
7787.432047072586,35.40501989106287
6325.115803930386,16.766249047417915
4102.536419448961,30.420569431073343
-11690.626738531875,18.79185971370501
6142.583507921821,9.647452638974611
2146.57476577695,9.647452638974611
-12271.173517127745,24.09174497286721
-3233.3812048715645,31.83741398327524
-2597.3061002360955,20.180144970495384
7461.96522461275,4.885271868806392
-12098.710021037896,4.652936998737928
916.1642161104472,26.58932955325777
-13702.88746488687,21.61563065615585
6972.315655900353,4.885271868806392
8469.608540234942,17.114253331641656
-6833.366982269964,16.766249047417915
10440.669031527485,22.092249117524783
8923.239444670853,15.578164380055544
-11321.849133453874,31.72492299534889
-9623.29294579098,18.757994207245872
-10786.856790099682,36.31581069178857
-1681.2260112028525,9.518818038309782
11499.432217072255,21.56487561270493
-10125.597364991992,21.81703550251781
-5179.980030911021,21.83368081202904
2522.6692762644416,26.302762831609364
4501.675328440291,21.44874346620925
7678.905642376867,33.36162869752894
-5574.833660245193,21.47494878544683
5656.574039022837,33.36162869752894
-5661.7835811346085,37.68124385002402
-2815.9900453192377,12.782315118678907
-1553.4435751437777,23.218144734904
-5938.374602457176,29.32505767081869
2775.520296999727,4.885271868806392
-7453.592837224445,36.10508609312406
-6722.839484612074,25.725153340464843
-12857.571052961486,13.272856279921823
3039.3385636731737,31.83741398327524
-1522.882974285525,12.613632740062826
-172.6919169038256,11.427424278367262
11737.515372350448,31.72492299534889
-4212.198438403302,30.409884059187547
10307.796397607543,31.83741398327524
6416.50682450036,29.22739596194833
8330.508419576481,22.82469145311972
-3860.7270186398464,10.425683441718604
11380.485313127778,30.86665725132705
6055.038238729996,13.272856279921823
-1695.4922342172654,25.59892040830825
7777.398652676004,17.932562693756196
-5200.737220385468,18.117577938721773
-594.7778811696535,31.83741398327524
-3370.8980857299166,18.562253210557493
-11201.8043787812,21.81703550251781
8896.115118896985,33.36162869752894
742.7549370305659,21.47494878544683
9032.87327255639,6.687900598978352
-11805.708184167488,12.571740219945433
9622.286236744325,25.725153340464843
-2475.091897237756,31.83741398327524
5224.4461243974665,12.571740219945433
-888.1756276693027,17.932562693756196
-12103.371799254897,36.31581069178857
15862.78397066555,30.86665725132705
7684.012276238751,26.302762831609364
-13148.297228685624,16.64323622189432
3473.979148968749,10.425683441718604
-2879.565725940875,4.885271868806392
-648.6351177779769,9.518818038309782
-158.3370727405195,26.302762831609364
-9306.671497250858,17.932562693756196
11499.283153905091,25.725153340464843
7955.194698788987,25.725153340464843
108.0776268294976,25.59892040830825
5653.10639471922,23.218144734904
1083.4544926450712,22.82469145311972
-1509.8544974052497,13.23318471616647
61.58994079953783,3.927831006064245
4978.5698208150725,31.83741398327524
-1970.359389090222,5.69363914978576
683.4917333349347,6.687900598978352
2488.1952487790604,10.52412367775796
8903.279658117825,26.58932955325777
-9462.362789010882,23.14825227454956
-7144.949103898985,37.68124385002402
-3526.7221269455745,26.58932955325777
8103.213263746653,29.22739596194833
-5335.760451187863,37.68124385002402
5348.008511299191,36.10508609312406
11959.309226990134,35.40501989106287
1337.2817299219982,4.38846568617879
-728.1912831230188,35.40501989106287
-5945.338355080804,11.642586775623563
5499.6312685246085,13.608850492731817
738.9104597966966,31.83741398327524
-3057.4975816046845,34.4734454458848
9735.45704326352,20.90306101162109
9898.69163965173,37.68124385002402
4923.684696729678,29.32505767081869
5391.864100866058,11.942906218623804
-7360.779481978379,30.409884059187547
5523.306193846651,27.451018475410937
-3263.4281894232463,16.766249047417915
4325.196678807513,21.83368081202904
6628.875240229444,16.12384262285483
-2881.460946653279,18.117577938721773
10167.69458116508,34.4734454458848
4889.021587087664,18.757994207245872
10807.436621106157,25.25684355246182
-7238.035506159804,26.58932955325777
-4390.524601593667,14.353464935930552
-2607.448618739636,36.10508609312406
309.14651213739353,14.353464935930552
9246.269325963443,18.562253210557493
7693.556245239588,29.22739596194833
2542.383473051529,11.942906218623804
1685.8441075324233,36.10508609312406
-3813.5290591058438,20.180144970495384
-1329.386085490146,13.963866260572992
-2265.390360841447,15.599548132494943
-271.3198522878331,20.90306101162109
4505.376634109451,30.420569431073343
-1815.9382141677343,9.518818038309782
-11467.855544369984,11.944636704804305
6581.315174987023,4.885271868806392
-6139.179209297881,4.38846568617879
7366.764498790574,11.944636704804305
-5400.78223405071,17.156511257966585
-2036.0728191869648,12.190795575052846
6485.496305972712,30.420569431073343
8181.3313467744065,20.180144970495384
-12994.81033499698,25.59892040830825
-2107.038972817252,12.789203739932198
-2184.512675486675,13.608850492731817
5995.224308725104,18.562253210557493
-10187.077476638427,21.47494878544683
