upper,effects,lower,ate,ate_l,ate_u
-12940.167800211388,-23310.47933616237,-33680.79087211336,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12977.277087299815,-23291.404838671395,-33605.532590042974,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12949.879616348662,-23272.176811633715,-33594.47400691877,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12955.189541033282,-23252.973492761965,-33550.75744449065,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12901.90160446551,-23233.961336263987,-33566.02106806246,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12862.51140518681,-23214.88665468292,-33567.26190417903,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12863.979094584622,-23196.197480646188,-33528.41586670776,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12814.768012922737,-23177.716545341344,-33540.66507775995,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12767.615066025479,-23159.598520837448,-33551.58197564942,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12784.097922982432,-23142.065300008002,-33500.032677033574,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12764.54256650958,-23124.53716287235,-33484.53175923512,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12800.317115552276,-23106.849799293657,-33413.382483035035,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12808.603953773054,-23089.322396900727,-33370.0408400284,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12768.850849066717,-23071.787555870225,-33374.724262673735,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12756.14677817475,-23054.22680038617,-33352.306822597595,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12750.476318304161,-23036.37474990573,-33322.273181507306,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12717.95479918924,-23018.8181951628,-33319.68159113636,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12728.697446002501,-23000.82201208381,-33272.946578165116,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12752.873361344959,-22982.25130095793,-33211.6292405709,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12721.530758693942,-22963.464897588587,-33205.39903648323,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12692.866007830515,-22944.108445189562,-33195.350882548606,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12692.592423679489,-22925.52163955679,-33158.450855434094,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12708.82030690831,-22906.190695596364,-33103.56108428442,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12656.945812609938,-22886.815273792992,-33116.68473497605,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12667.6045033197,-22867.510698918275,-33067.41689451685,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12667.720601769024,-22848.13572114667,-33028.550840524316,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12613.907345567328,-22829.2204940808,-33044.53364259427,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12612.274170613371,-22810.23448378752,-33008.194796961674,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12613.466887293378,-22791.4790319006,-32969.49117650782,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12585.646359160855,-22772.683753098157,-32959.72114703546,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12571.669303836181,-22754.06688095186,-32936.46445806754,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12547.956389171497,-22735.448867138097,-32922.9413451047,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12503.762035339736,-22716.97990190237,-32930.197768465005,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12478.053781308668,-22698.51427439848,-32918.97476748829,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12459.220217134754,-22680.064150540802,-32900.90808394685,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12453.597870854406,-22662.478100217886,-32871.358329581366,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12424.019211491786,-22645.37519161265,-32866.73117173351,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12419.825818767236,-22628.36477876784,-32836.90373876844,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12417.04698424733,-22611.150477445535,-32805.25397064374,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12415.57711736389,-22594.00074072742,-32772.424364090955,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12422.73417923192,-22576.678377936405,-32730.62257664089,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12464.512312130852,-22559.62159987409,-32654.730887617334,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12483.866622354239,-22542.58963053462,-32601.312638715004,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12493.435328511685,-22525.6796911236,-32557.924053735518,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12462.325957962112,-22508.836858290557,-32555.347758619002,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12468.57500041803,-22492.255628832463,-32515.936257246896,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12467.665608390962,-22475.758481508637,-32483.851354626313,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12469.1645361576,-22459.24418512312,-32449.32383408864,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12425.525899562454,-22442.96102569943,-32460.39615183641,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12409.433941042453,-22426.767814700397,-32444.101688358343,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12355.618302008239,-22410.403365762853,-32465.188429517468,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12292.570643176636,-22394.035376431028,-32495.500109685418,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12282.354770518281,-22377.797121382795,-32473.23947224731,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12299.284973532085,-22361.450498435457,-32423.61602333883,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12268.500697619902,-22345.181482544147,-32421.862267468394,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12281.280015038097,-22328.844507294983,-32376.40899955187,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12269.5444163327,-22312.131178142747,-32354.717939952796,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12275.12976212575,-22295.275224241017,-32315.420686356283,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12228.581261474345,-22278.380121107926,-32328.178980741508,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12219.15448601841,-22261.470380228042,-32303.786274437676,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12214.7469306106,-22245.33358472485,-32275.9202388391,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12197.715341730342,-22229.217640804574,-32260.719939878807,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12218.168607761601,-22212.856217808265,-32207.543827854926,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12247.595166344765,-22196.749981843685,-32145.904797342606,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12209.830708593314,-22180.704757158586,-32151.57880572386,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12141.518129224032,-22164.540928583665,-32187.5637279433,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12104.436922664787,-22148.407135606045,-32192.377348547303,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12082.339061853954,-22132.403573179603,-32182.46808450525,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12038.738036920982,-22116.943044553518,-32195.148052186054,-15072.195589905368,-11103.147734959082,-19041.243444851654
-12011.657808203116,-22101.50386003281,-32191.349911862508,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11988.145283981456,-22085.665454267215,-32183.185624552974,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11959.897212746599,-22069.814117878577,-32179.731023010558,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11962.033149689752,-22053.998473125896,-32145.96379656204,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11975.499597129385,-22038.286092207887,-32101.07258728639,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11961.45826329461,-22022.984060386385,-32084.50985747816,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11935.350330927526,-22007.929081042825,-32080.507831158124,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11947.875170091413,-21992.960957528816,-32038.046744966217,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11948.702070897332,-21978.092524360873,-32007.482977824413,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11927.829156347778,-21963.434784601566,-31999.040412855356,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11906.37111499432,-21948.805196138255,-31991.23927728219,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11912.660824697434,-21934.238149959765,-31955.815475222094,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11878.01317247802,-21919.68182225283,-31961.35047202764,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11855.075380998418,-21905.318185109216,-31955.560989220015,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11820.765763579013,-21890.95051415014,-31961.135264721266,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11817.574544123097,-21876.2975771522,-31935.020610181302,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11797.309115466036,-21861.932261064456,-31926.555406662876,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11791.072129075183,-21847.46580882504,-31903.859488574897,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11780.198654754357,-21833.427538355394,-31886.65642195643,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11807.231013533345,-21819.365815586072,-31831.500617638798,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11804.637017341114,-21805.30967788453,-31805.982338427944,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11753.19096330825,-21791.73986078454,-31830.288758260827,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11690.215306273714,-21778.067300662467,-31865.919295051222,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11694.767290457663,-21764.40163854597,-31834.035986634277,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11722.282471278995,-21750.54428703855,-31778.806102798102,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11702.877700414621,-21736.58115327437,-31770.284606134115,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11660.40565039995,-21723.053325258796,-31785.70100011764,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11633.16296202206,-21709.500686164527,-31785.838410306995,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11625.495334498612,-21696.0739003726,-31766.65246624659,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11630.861867610904,-21682.548004882192,-31734.23414215348,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11642.909397253065,-21668.886000902497,-31694.86260455193,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11662.40874775539,-21655.161874577378,-31647.915001399364,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11682.323218340829,-21641.4731026035,-31600.622986866172,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11698.841419527942,-21627.805184682536,-31556.768949837133,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11663.907460623232,-21613.964023942248,-31564.020587261264,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11673.121785752855,-21599.915525499277,-31526.7092652457,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11663.800582551523,-21585.83480439711,-31507.869026242697,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11604.069272138844,-21571.783262017783,-31539.497251896722,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11585.682954583133,-21557.766224153722,-31529.84949372431,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11574.309054263038,-21543.854842752804,-31513.40063124257,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11560.727061215499,-21529.75257976165,-31498.778098307805,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11546.597187360172,-21515.991886082204,-31485.386584804233,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11568.865068193172,-21501.991717088535,-31435.118365983897,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11548.608873685063,-21488.600993576038,-31428.59311346701,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11508.300694860716,-21475.702374719218,-31443.10405457772,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11496.293656487116,-21462.73035209334,-31429.16704769956,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11497.363793719744,-21450.325087594803,-31403.286381469865,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11479.442335927315,-21437.91502878789,-31396.38772164847,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11446.57980449176,-21425.94803160218,-31405.3162587126,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11487.68433136546,-21413.789079949198,-31339.893828532935,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11492.285064275584,-21401.562993796193,-31310.840923316802,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11478.214828847016,-21389.65072059092,-31301.08661233482,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11495.30698507114,-21378.10866257106,-31260.91034007098,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11455.812346450493,-21366.43787443061,-31277.063402410724,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11455.122488356834,-21354.914801376948,-31254.70711439706,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11448.41199284337,-21343.457091531145,-31238.50219021892,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11463.489806945518,-21332.162895927337,-31200.835984909158,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11449.610915561043,-21321.00346087092,-31192.3960061808,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11426.75299390131,-21309.863186870996,-31192.97337984068,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11428.55581408222,-21298.73544646985,-31168.915078857484,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11393.817917021248,-21287.371775603224,-31180.9256341852,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11362.423343803504,-21275.69272660621,-31188.962109408913,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11338.587995559963,-21264.135017843513,-31189.682040127063,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11331.602729638107,-21252.497801240672,-31173.392872843237,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11363.196896595828,-21241.049643291604,-31118.90238998738,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11352.72650733642,-21229.54777435812,-31106.369041379825,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11305.779606825534,-21217.913356452776,-31130.04710608002,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11254.98777804586,-21206.543227318383,-31158.098676590907,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11263.538307556562,-21195.194891296367,-31126.851475036172,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11225.295257447548,-21183.849952780467,-31142.404648113385,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11219.737917507358,-21172.47555574387,-31125.21319398038,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11235.094721256588,-21161.099689606435,-31087.104657956283,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11213.639428623392,-21149.513148555972,-31085.386868488553,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11187.569509063345,-21137.772113951287,-31087.97471883923,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11168.594978960758,-21125.482934360884,-31082.37088976101,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11187.88500432998,-21113.006882398826,-31038.12876046767,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11181.280352543583,-21100.692070622215,-31020.10378870085,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11216.843154967462,-21088.375999240467,-30959.90884351347,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11209.731670931837,-21075.89743298851,-30942.063195045183,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11160.09693166144,-21063.498161654195,-30966.89939164695,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11206.527209652368,-21051.158166978064,-30895.78912430376,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11203.314359759375,-21038.771645784942,-30874.22893181051,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11251.701176257031,-21026.854556534436,-30802.00793681184,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11204.900868066228,-21015.153798677147,-30825.406729288065,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11222.099205359871,-21003.480093010417,-30784.860980660964,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11221.90651154663,-20991.894614915083,-30761.882718283538,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11209.003742407727,-20980.32109541599,-30751.638448424255,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11188.920562364201,-20968.60189683954,-30748.28323131488,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11164.501630101407,-20956.89062059894,-30749.279611096474,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11114.626843965238,-20944.691935064362,-30774.757026163486,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11108.383037142035,-20932.504215611436,-30756.62539408084,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11123.416368487113,-20920.409176403602,-30717.40198432009,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11113.23220703431,-20908.355152301057,-30703.478097567804,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11129.90751174974,-20896.28705816786,-30662.666604585982,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11132.078385964905,-20884.2333854851,-30636.38838500529,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11146.02395727255,-20872.10527210624,-30598.186586939933,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11113.575148775295,-20860.26653706204,-30606.95792534879,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11105.943511642188,-20848.372769969414,-30590.80202829664,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11094.607726262659,-20836.511323361112,-30578.414920459567,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11082.16285932321,-20824.28856008832,-30566.41426085343,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11088.067121292408,-20812.01772790632,-30535.968334520236,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11071.161495132503,-20799.689333713013,-30528.217172293524,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11053.766545855917,-20787.301990036955,-30520.837434217992,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11050.90444736583,-20775.024577689794,-30499.14470801376,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11019.627004421181,-20762.623270968103,-30505.619537515024,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10996.747542821351,-20750.20724962643,-30503.66695643151,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10992.735786408382,-20737.86415194126,-30482.992517474137,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10985.778683145485,-20725.195344897056,-30464.612006648626,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10949.55400717291,-20712.293698717367,-30475.033390261822,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10981.969027825999,-20699.478630130903,-30416.988232435808,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10998.21062746903,-20686.998662922342,-30375.786698375654,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10995.295518778092,-20674.4426270671,-30353.58973535611,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11005.321928536667,-20661.874232279944,-30318.426536023224,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10966.249144985699,-20649.15848883242,-30332.067832679146,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10955.427521259488,-20636.5023348906,-30317.577148521712,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10945.961417127366,-20623.934910581294,-30301.908404035225,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10938.098437188093,-20611.384101863845,-30284.6697665396,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10986.869514500688,-20598.73527330739,-30210.601032114093,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10989.759180179764,-20586.07138981819,-30182.383599456614,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10974.786103755665,-20573.48351075287,-30172.180917750076,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10941.178273640495,-20560.989742737474,-30180.801211834456,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10960.219025268456,-20548.494735787932,-30136.770446307408,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10962.061079336678,-20536.097099643408,-30110.133119950136,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10939.018178264727,-20523.69630757151,-30108.374436878294,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10898.877686272082,-20511.443338987814,-30124.008991703544,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10878.68038393513,-20499.29988632498,-30119.919388714832,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10870.93282703977,-20487.303677114713,-30103.674527189658,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10842.500731153876,-20475.22144990029,-30107.942168646707,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10826.313984385235,-20463.131987222154,-30099.949990059074,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10860.497391359937,-20451.27881844026,-30042.06024552058,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10869.634170943755,-20439.613356684335,-30009.592542424914,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10815.479440318299,-20428.12209974936,-30040.76475918042,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10840.987747519555,-20416.861525606917,-29992.73530369428,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10861.211428502116,-20405.636767958928,-29950.06210741574,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10853.921871294768,-20394.332144025968,-29934.742416757166,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10791.349527874998,-20382.906718576327,-29974.463909277656,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10780.171914136647,-20371.456294809184,-29962.74067548172,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10810.513639757684,-20360.170823524262,-29909.82800729084,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10782.233513655408,-20348.834478236447,-29915.435442817485,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10760.381977246487,-20337.560961703766,-29914.739946161048,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10721.508892787195,-20326.486605653317,-29931.46431851944,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10740.25480776005,-20315.074829587527,-29889.894851415003,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10744.247754391821,-20303.533285325575,-29862.81881625933,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10729.201548277162,-20292.31520631193,-29855.4288643467,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10694.264184537618,-20281.252555259143,-29868.240925980666,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10640.144090999313,-20270.117548105372,-29900.091005211434,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10645.4305842073,-20259.06857406147,-29872.706563915643,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10621.53833743995,-20248.02009484015,-29874.50185224035,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10647.546412503005,-20236.598946165333,-29825.651479827662,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10650.259104772818,-20224.801587415666,-29799.344070058512,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10637.651905111527,-20212.952603409336,-29788.253301707147,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10619.608931678635,-20201.10010763871,-29782.591283598787,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10594.572777880063,-20188.8800846288,-29783.187391377534,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10589.362041940012,-20176.665237570553,-29763.968433201095,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10576.775914082587,-20164.450247739172,-29752.124581395758,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10587.079240453395,-20152.534763336782,-29717.99028622017,-15072.195589905368,-11103.147734959082,-19041.243444851654
-10603.00434962492,-20140.71098599747,-29678.41762237002,-15072.195589905368,-11103.147734959082,-19041.243444851654
