upper,effects,lower,ate,ate_l,ate_u
-8645.573618228525,-17862.050348338107,-27078.52707844769,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8655.22408534118,-17851.721486961273,-27048.218888581367,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8626.417412964545,-17841.552976204297,-27056.688539444047,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8623.68969239818,-17831.750419351363,-27039.811146304546,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8647.41116318293,-17822.011748162196,-26996.612333141464,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8649.753040614827,-17812.199354605367,-26974.645668595906,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8636.045803424084,-17802.412876059203,-26968.779948694322,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8617.336083760621,-17792.522737178817,-26967.70939059701,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8611.588129220832,-17782.79940880871,-26954.01068839659,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8623.324222619285,-17773.07140456548,-26922.818586511672,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8612.10809185039,-17763.047886339435,-26913.98768082848,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8603.974944878784,-17753.126989473407,-26902.27903406803,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8568.76447620829,-17743.23975217027,-26917.71502813225,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8556.387034965808,-17733.398348388968,-26910.409661812126,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8538.93674464463,-17723.571617192432,-26908.206489740234,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8576.52957081011,-17713.939969903644,-26851.350368997177,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8585.988594419043,-17704.321416776835,-26822.654239134627,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8561.310568174775,-17694.87851055961,-26828.446452944445,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8529.062339114875,-17685.46317712374,-26841.864015132604,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8538.28171686992,-17676.051172278043,-26813.820627686167,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8515.334023085286,-17666.69020212572,-26818.046381166154,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8504.702743956945,-17657.441966913837,-26810.18118987073,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8478.271975154574,-17648.07369580738,-26817.875416460185,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8456.968110419684,-17638.487172649508,-26820.00623487933,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8461.9002168681,-17628.59389422199,-26795.287571575882,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8440.430606785112,-17618.671816334387,-26796.91302588366,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8451.134773839021,-17608.708811411634,-26766.282848984247,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8454.953924608635,-17598.742922408794,-26742.531920208952,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8418.26889478767,-17588.786997379808,-26759.305099971945,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8460.982924304273,-17578.894394150357,-26696.80586399644,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8434.88652383481,-17568.9232905329,-26702.960057230994,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8430.517793261291,-17558.946477886744,-26687.375162512195,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8434.184234782364,-17548.97766513723,-26663.7710954921,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8396.002463523459,-17539.13667900299,-26682.27089448252,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8401.527217129595,-17529.253131255948,-26656.9790453823,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8352.134860313812,-17519.795023667357,-26687.455187020903,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8323.849334874945,-17510.482058772286,-26697.114782669625,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8292.79543513581,-17501.223804622696,-26709.652174109582,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8278.828663650915,-17492.26903373667,-26705.709403822424,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8267.466824492549,-17483.214194140415,-26698.96156378828,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8228.127862147903,-17474.032328836613,-26719.936795525322,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8212.678002412724,-17464.759861647966,-26716.84172088321,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8192.599957417799,-17455.49167230547,-26718.383387193142,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8204.244663589674,-17446.20353879524,-26688.162414000803,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8241.568568993505,-17436.860266560187,-26632.151964126868,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8219.705693240874,-17427.598676819136,-26635.491660397398,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8229.132815817724,-17418.31190735392,-26607.490998890116,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8241.70376702097,-17409.262819448824,-26576.82187187668,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8208.91388991122,-17400.223502900768,-26591.533115890314,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8202.09526990437,-17391.104159291666,-26580.113048678963,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8201.987776242828,-17381.9923518646,-26561.99692748637,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8199.971588750255,-17372.891005793394,-26545.810422836534,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8210.081995345034,-17364.035786415327,-26517.98957748562,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8203.769165462707,-17355.431292752626,-26507.093420042547,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8202.37777609429,-17346.839471166946,-26491.301166239602,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8216.5981337414,-17338.23786464339,-26459.877595545382,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8203.78246971644,-17329.60011205807,-26455.4177543997,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8194.596182887379,-17321.255184894257,-26447.914186901136,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8206.485262237748,-17313.111026376562,-26419.736790515377,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8231.513311033284,-17305.047821735476,-26378.58233243767,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8236.937245065232,-17296.973123107065,-26357.0090011489,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8218.436091879288,-17288.912179912717,-26359.388267946146,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8205.757650148265,-17280.655981045828,-26355.55431194339,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8201.084386635388,-17272.385705504308,-26343.687024373226,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8154.402322330878,-17264.194335605516,-26373.986348880157,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8161.805389530029,-17255.997952362526,-26350.190515195023,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8139.167264766125,-17247.60181966515,-26356.036374564173,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8118.106887849475,-17239.30620878774,-26360.505529726004,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8114.047858218153,-17231.202939149025,-26348.358020079897,-15072.195589905368,-11103.147734959082,-19041.243444851654
-8051.054769862481,-17222.92390200921,-26394.79303415594,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7995.6776410833845,-17214.484618733044,-26433.291596382704,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7990.635861024202,-17206.08779150791,-26421.53972199162,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7958.282432766051,-17197.666210076775,-26437.0499873875,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7929.273083342823,-17189.133900766657,-26448.994718190494,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7909.897373621541,-17180.564031202903,-26451.230688784264,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7888.5379272159535,-17172.124188737715,-26455.710450259474,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7883.473274642596,-17164.250823661077,-26445.02837267956,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7885.908129494517,-17156.304172339995,-26426.700215185472,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7864.915646821948,-17148.838096740576,-26432.760546659203,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7873.643724957468,-17141.3770717134,-26409.110418469332,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7854.399480591879,-17134.06188456553,-26413.724288539182,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7827.635669692267,-17126.550603116222,-26425.465536540178,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7851.48429094056,-17119.176089616783,-26386.867888293007,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7852.800039490556,-17111.734267414013,-26370.66849533747,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7838.064035145579,-17104.40376229395,-26370.74348944232,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7818.760491804771,-17096.946508321358,-26375.132524837943,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7786.79542495122,-17089.509852319745,-26392.22427968827,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7758.831311108061,-17082.026921640387,-26405.222532172713,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7736.096261190922,-17074.648800711228,-26413.201340231535,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7752.596216898475,-17066.7109874115,-26380.825757924526,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7743.196742783799,-17058.53609170094,-26373.875440618078,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7716.2222293495,-17050.244649520446,-26384.267069691392,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7713.913309199277,-17041.801339202048,-26369.689369204818,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7728.910095688665,-17033.580268550322,-26338.25044141198,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7746.821953978455,-17025.31367258819,-26303.805391197922,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7748.536102127728,-17017.044868115918,-26285.553634104108,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7742.431273446706,-17008.79655603566,-26275.161838624615,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7731.320794355524,-17000.397189205898,-26269.47358405627,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7714.613232098065,-16991.98299176513,-26269.352751432194,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7684.847597058937,-16983.585969373362,-26282.32434168779,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7660.843984017514,-16975.265708856154,-26289.687433694795,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7665.846284277131,-16966.919250941635,-26267.992217606137,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7655.257178553142,-16958.67179928377,-26262.0864200144,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7647.90514671311,-16950.298444501805,-26252.6917422905,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7604.521257626569,-16941.939928732754,-26279.35859983894,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7579.855880509776,-16933.700616480957,-26287.545352452136,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7589.346120921329,-16925.41715915943,-26261.488197397535,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7574.209113077872,-16917.106981965193,-26260.004850852514,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7592.7215139845175,-16908.523523462354,-26224.32553294019,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7606.517741549935,-16899.916242855157,-26193.31474416038,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7583.498392998394,-16891.403577013818,-26199.308761029242,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7580.15356964312,-16882.969146476986,-26185.78472331085,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7599.662290098831,-16874.458514230086,-26149.254738361342,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7590.992283148926,-16865.861147751177,-26140.73001235343,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7587.010311934877,-16857.23137060545,-26127.452429276018,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7557.879052096874,-16848.68698914763,-26139.494926198386,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7542.546880682439,-16840.12081848711,-26137.69475629178,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7520.178580622427,-16831.7426851617,-26143.306789700968,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7508.463529116711,-16823.608862326568,-26138.754195536425,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7476.6107715271155,-16815.823637640733,-26155.036503754352,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7488.197299949094,-16807.99015180265,-26127.783003656205,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7473.393461106862,-16800.2082125853,-26127.02296406374,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7454.48028150672,-16792.422806172795,-26130.36533083887,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7440.379208705077,-16784.62248822003,-26128.865767734984,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7419.579404878228,-16776.799689148233,-26134.01997341824,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7414.0333604036,-16769.067374891227,-26124.101389378855,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7393.150385259727,-16761.345679437505,-26129.540973615283,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7383.2139471370265,-16753.558528624264,-26123.903110111503,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7401.613493300962,-16745.731671190817,-26089.849849080674,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7382.381638547646,-16737.878778535596,-26093.375918523547,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7389.820199475122,-16729.896507700385,-26069.97281592565,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7399.761025444221,-16721.85023673039,-26043.939448016565,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7409.4056370621,-16713.688376384434,-26017.97111570677,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7409.9867093378,-16705.480047462126,-26000.973385586454,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7421.76692973167,-16697.300067742133,-25972.8332057526,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7445.91861443141,-16689.031514320992,-25932.144414210576,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7420.644765680932,-16680.83809441894,-25941.03142315695,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7412.734131919611,-16672.644902180695,-25932.555672441777,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7365.646283623297,-16664.444952834157,-25963.243622045018,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7340.689495155037,-16656.3175080094,-25971.945520863766,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7310.972493116973,-16648.129223575794,-25985.285954034614,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7303.964236279111,-16639.973112465716,-25975.98198865232,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7277.814719858616,-16631.858306756523,-25985.90189365443,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7272.8327052207405,-16623.812503757832,-25974.792302294925,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7291.854141911443,-16615.553718647898,-25939.253295384355,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7275.655338444751,-16607.246701824533,-25938.838065204316,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7261.471823667871,-16598.845150289846,-25936.21847691182,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7248.614265962808,-16590.48647325906,-25932.358680555313,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7217.352025642345,-16582.175908690973,-25946.999791739603,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7190.122646682063,-16573.800108510986,-25957.47757033991,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7196.421655070046,-16565.431672678184,-25934.441690286323,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7202.702181014287,-16557.05643584504,-25911.41069067579,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7182.829756968911,-16548.65968710856,-25914.48961724821,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7165.300518437067,-16539.85486952121,-25914.40922060535,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7132.972773562802,-16531.164927718964,-25929.357081875125,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7108.070630372244,-16522.43837659819,-25936.80612282414,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7094.361691211567,-16513.689403508048,-25933.017115804527,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7078.09170188092,-16505.19851291585,-25932.30532395078,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7040.845990705004,-16496.688880374648,-25952.53177004429,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7062.951199848816,-16487.92591698585,-25912.90063412288,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7046.917232070909,-16479.199164671387,-25911.481097271862,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7049.042684054921,-16470.704169337387,-25892.365654619854,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7053.131244201084,-16461.81424426295,-25870.49724432482,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7062.36306784589,-16452.878074058197,-25843.393080270504,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7097.457733273177,-16443.97660731592,-25790.49548135866,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7131.933191447995,-16435.251959668716,-25738.570727889437,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7115.489449184201,-16426.56448870045,-25737.6395282167,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7141.299562471369,-16417.92459842895,-25694.549634386527,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7131.331591455646,-16409.17262326624,-25687.013655076837,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7123.119906734459,-16400.248335505938,-25677.37676427742,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7128.279806298533,-16391.230114909904,-25654.180423521277,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7156.445917193903,-16381.831090724538,-25607.21626425517,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7143.156374708704,-16372.373646756607,-25601.59091880451,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7097.662827711934,-16363.002972119531,-25628.34311652713,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7108.781917770817,-16353.63986347905,-25598.497809187284,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7106.666078962544,-16344.265462861676,-25581.864846760807,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7094.08946148472,-16335.083798315869,-25576.078135147018,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7091.471504885252,-16325.927599014154,-25560.383693143056,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7074.5626664480405,-16316.834063447766,-25559.105460447492,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7057.220021486639,-16307.759469463244,-25558.29891743985,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7041.6815824842015,-16298.869124638317,-25556.056666792432,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7051.95840156526,-16289.864460192053,-25527.77051881885,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7078.554849337768,-16280.881161317851,-25483.207473297934,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7070.653917860829,-16271.844762998042,-25473.035608135255,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7053.352135039668,-16263.372029002456,-25473.391922965246,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7039.725889728512,-16254.924211790996,-25470.12253385348,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6997.380861200005,-16246.634871622678,-25495.88888204535,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6976.371098103073,-16238.417369017543,-25500.463639932015,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6961.49941580638,-16229.943282149816,-25498.387148493253,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6959.101309008318,-16221.53732805225,-25483.973347096184,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6957.491748532917,-16213.12340179477,-25468.755055056623,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6921.419608629203,-16204.683835800883,-25487.948062972562,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6901.705912104606,-16196.277395009094,-25490.84887791358,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6909.7159728200895,-16187.843540371476,-25465.971107922862,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6920.264280130039,-16179.385365441767,-25438.506450753495,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6913.95096697052,-16170.735098847805,-25427.51923072509,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6891.610441151266,-16162.036343308046,-25432.462245464827,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6894.792998370145,-16153.315501487798,-25411.83800460545,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6867.5218948311485,-16144.609296787467,-25421.696698743785,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6883.009441141157,-16135.534344252634,-25388.059247364108,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6883.665992164728,-16126.651066826791,-25369.636141488852,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6879.731092691916,-16117.593636968413,-25355.45618124491,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6896.113550721533,-16108.579957048103,-25321.046363374673,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6906.604605682671,-16099.767904003635,-25292.9312023246,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6894.768840597282,-16090.92172132588,-25287.074602054476,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6869.781354090301,-16082.046854351445,-25294.31235461259,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6854.15393245411,-16073.172969019728,-25292.192005585348,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6850.911812328339,-16064.386009011387,-25277.860205694436,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6851.211416687318,-16055.646097031846,-25260.080777376374,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6819.873393265785,-16046.961257327312,-25274.049121388838,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6836.688337233783,-16038.21241734323,-25239.736497452675,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6838.155421619331,-16029.369431843586,-25220.583442067844,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6863.312702755753,-16020.490410446357,-25177.66811813696,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6877.671826975375,-16011.456860851653,-25145.24189472793,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6885.197002463838,-16002.358528590075,-25119.52005471631,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6856.213277723524,-15993.20909943331,-25130.204921143097,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6848.115698359323,-15984.105004558403,-25120.094310757486,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6832.623129099853,-15974.905907027329,-25117.188684954803,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6857.5831842232055,-15965.60583205848,-25073.628479893756,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6850.104736181514,-15956.08075156853,-25062.056766955546,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6823.003301122828,-15946.211035954453,-25069.418770786076,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6833.990674457726,-15936.23502004462,-25038.479365631516,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6837.166891254688,-15926.282149168215,-25015.397407081742,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6808.881206127433,-15916.367434218499,-25023.853662309564,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6803.6120744134405,-15906.530873869404,-25009.44967332537,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6815.962216011703,-15896.823346268564,-24977.684476525425,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6811.061849316584,-15887.195167718262,-24963.328486119943,-15072.195589905368,-11103.147734959082,-19041.243444851654
