upper,effects,lower,ate,ate_l,ate_u
-6791.814423755553,-15877.661273948732,-24963.50812414191,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6788.196937865885,-15868.228776650643,-24948.2606154354,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6780.387137957865,-15858.94035825954,-24937.493578561218,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6774.298763197006,-15849.851703660375,-24925.404644123744,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6751.649441205052,-15840.80730964501,-24929.965178084967,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6712.340043033069,-15831.519672697896,-24950.699302362722,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6737.635243888948,-15822.18158004267,-24906.727916196392,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6729.050391637224,-15812.60428116343,-24896.15817068964,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6751.296970102299,-15803.103159143957,-24854.909348185614,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6733.560901629731,-15793.600504148264,-24853.640106666797,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6734.038866787036,-15784.063911560017,-24834.088956333,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6744.188161790809,-15774.447674709716,-24804.70718762862,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6744.934606713638,-15765.24592027829,-24785.55723384294,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6755.739053930958,-15756.108992378644,-24756.478930826328,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6732.980625310451,-15747.079066609891,-24761.17750790933,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6701.8215079933925,-15738.055102133245,-24774.2886962731,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6700.07417502918,-15729.004849985313,-24757.935524941444,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6693.801263090794,-15719.96271362374,-24746.124164156685,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6684.539001501791,-15710.843189286848,-24737.147377071906,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6640.087421876839,-15701.745073792104,-24763.40272570737,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6648.988064070096,-15692.585447494921,-24736.182830919744,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6635.50999076908,-15683.780357839478,-24732.050724909874,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6629.31259961037,-15674.972838723657,-24720.633077836945,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6642.672998619051,-15666.06623206064,-24689.45946550223,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6630.314437646426,-15657.144039875868,-24683.97364210531,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6630.317434968292,-15648.184630952675,-24666.05182693706,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6656.809508108283,-15639.044321428291,-24621.2791347483,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6634.9346438580815,-15630.144756511896,-24625.354869165712,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6629.85237765746,-15621.226951260087,-24612.601524862715,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6627.223334668273,-15612.242975981757,-24597.26261729524,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6627.750537925936,-15603.653590912312,-24579.556643898686,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6634.1568176873425,-15595.088361285787,-24556.019904884233,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6610.591003253778,-15586.684088226022,-24562.777173198265,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6602.152805404858,-15578.17967197386,-24554.20653854286,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6598.294491624267,-15569.643805179587,-24540.993118734907,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6599.454140720227,-15561.088300724608,-24522.72246072899,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6582.113404964193,-15552.50346073548,-24522.893516506767,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6571.792427254057,-15544.07728700016,-24516.362146746265,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6550.781130296755,-15535.630120960459,-24520.47911162416,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6537.49871535491,-15527.557099312044,-24517.615483269175,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6527.5806001846995,-15519.6309572199,-24511.681314255104,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6555.567211482046,-15511.499497213943,-24467.431782945838,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6498.586309016548,-15503.25096757896,-24507.915626141374,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6495.713774946611,-15495.030709466342,-24494.347643986075,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6506.249058435205,-15486.700695513839,-24467.15233259247,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6510.23234129298,-15478.177373155073,-24446.122405017166,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6503.119082017178,-15469.584943918328,-24436.050805819475,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6486.291657463858,-15461.041970958671,-24435.792284453484,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6485.211779557363,-15452.352500929348,-24419.49322230133,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6490.713282930585,-15443.716644276663,-24396.72000562274,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6464.768791602879,-15434.772452652433,-24404.776113701984,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6449.763700082978,-15425.849178306396,-24401.934656529815,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6463.879357004102,-15416.656208040891,-24369.43305907768,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6476.56686382264,-15407.655262361524,-24338.743660900407,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6504.101438644675,-15398.527219645164,-24292.953000645655,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6527.313701627947,-15389.507491041853,-24251.70128045576,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6534.095887552256,-15380.523595463983,-24226.95130337571,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6502.8018744555575,-15371.579500479795,-24240.35712650403,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6498.978413169287,-15362.485194414143,-24225.991975659,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6513.3264512637,-15353.323825742595,-24193.32120022149,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6519.282538563977,-15344.130463530457,-24168.978388496937,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6529.748919064061,-15334.892652573737,-24140.03638608341,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6506.905616831236,-15325.658344485375,-24144.41107213951,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6491.685237992924,-15316.522906350356,-24141.36057470779,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6502.73365086663,-15307.47598372824,-24112.21831658985,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6494.307863858843,-15298.437798821695,-24102.56773378455,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6512.245680956457,-15289.427993422105,-24066.610305887752,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6492.58670063826,-15280.544549310725,-24068.50239798319,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6482.155911332939,-15271.63749522934,-24061.119079125743,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6473.66114432414,-15262.95547282032,-24052.249801316502,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6464.158925277174,-15254.262781439522,-24044.36663760187,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6425.53109886022,-15245.661957008775,-24065.79281515733,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6432.731336710556,-15236.866415150856,-24041.001493591157,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6433.329184585962,-15228.001588276751,-24022.67399196754,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6432.144297727953,-15218.954405762906,-24005.76451379786,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6404.140685469281,-15209.901388407952,-24015.662091346625,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6392.129676843981,-15200.780769575045,-24009.43186230611,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6373.701513755648,-15191.649778778885,-24009.59804380212,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6362.112226541971,-15182.542698650479,-24002.97317075899,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6355.578965160812,-15173.34285193553,-23991.106738710245,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6343.271855850595,-15164.147956038501,-23985.024056226408,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6337.565328488539,-15155.085456329618,-23972.6055841707,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6333.825602346111,-15146.01367975184,-23958.20175715757,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6332.169026682468,-15137.056130046109,-23941.94323340975,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6307.37941369472,-15127.983980671082,-23948.588547647443,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6285.050828801759,-15118.93191611731,-23952.81300343286,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6264.301505117233,-15109.945043751271,-23955.58858238531,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6252.187732339495,-15101.182773265618,-23950.177814191742,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6237.074144924329,-15092.677686495714,-23948.2812280671,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6229.4752129099,-15084.270221589815,-23939.06523026973,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6198.074506620143,-15075.785922297513,-23953.497337974884,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6183.536109641716,-15067.268768841808,-23951.001428041898,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6188.842639654658,-15058.52658830189,-23928.21053694912,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6182.994536820272,-15049.660100310286,-23916.3256638003,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6198.1872103486585,-15040.816562612225,-23883.44591487579,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6188.7815565634955,-15032.00970998117,-23875.237863398845,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6183.887503427464,-15023.033374896528,-23862.17924636559,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6140.290935657311,-15014.074004273158,-23887.857072889004,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6092.831280489943,-15005.071492820063,-23917.311705150183,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6101.353801362215,-14996.034360621135,-23890.714919880054,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6117.443712287535,-14987.248020594541,-23857.052328901547,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6094.821749746805,-14978.414324853104,-23862.0068999594,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6074.846848006919,-14969.80938435366,-23864.771920700405,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6063.603710483143,-14961.173334385563,-23858.742958287985,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6053.8002023537465,-14952.414656453697,-23851.029110553645,-15072.195589905368,-11103.147734959082,-19041.243444851654
-6030.079372494309,-14943.67213504513,-23857.264897595953,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5988.2144501023795,-14934.85578535771,-23881.49712061304,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5956.371990655869,-14925.735699608787,-23895.099408561706,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5929.404841429952,-14916.65974051388,-23903.91463959781,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5919.259191268047,-14907.495098478983,-23895.73100568992,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5910.598314808902,-14898.228381507537,-23885.85844820617,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5907.775111757008,-14888.460613803347,-23869.146115849686,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5903.934530739038,-14878.41721714528,-23852.899903551523,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5899.449818777985,-14868.447024284927,-23837.444229791872,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5909.768151149039,-14858.415859850089,-23807.063568551137,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5897.197666366683,-14848.466368737107,-23799.73507110753,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5897.133363538609,-14838.537324818306,-23779.941286098,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5883.6655466766915,-14828.526694107832,-23773.38784153897,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5870.649455057617,-14818.620158088554,-23766.59086111949,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5866.82456522643,-14808.73205817086,-23750.639551115288,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5826.60263941053,-14798.81012462847,-23771.017609846407,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5818.863688943411,-14789.092704228831,-23759.32171951425,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5806.63988517578,-14779.33812895608,-23752.03637273638,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5806.045523430652,-14769.446707124325,-23732.847890817997,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5799.713630498163,-14759.61286234105,-23719.512094183934,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5802.277728656623,-14749.758745094085,-23697.239761531546,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5795.849991748271,-14739.93821356552,-23684.026435382766,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5776.569938226659,-14730.113686257228,-23683.657434287794,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5781.850550613961,-14720.184780753989,-23658.519010894015,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5778.198210134275,-14710.296628145983,-23642.39504615769,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5757.721997568275,-14700.435122410405,-23643.148247252535,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5749.945967920768,-14690.617031526182,-23631.288095131596,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5745.237866240484,-14680.71496649394,-23616.192066747397,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5735.828495886057,-14670.774065275888,-23605.71963466572,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5696.614982464191,-14660.719398380403,-23624.823814296615,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5703.505421416647,-14650.641430568754,-23597.777439720863,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5681.341262655977,-14640.67748607218,-23600.013709488383,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5709.199201958041,-14630.787700988156,-23552.37620001827,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5703.989303566439,-14620.79903461735,-23537.60876566826,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5688.417585815168,-14610.934253645371,-23533.450921475574,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5680.336552689088,-14601.176254452868,-23522.01595621665,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5679.305659866337,-14591.270533759287,-23503.23540765224,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5690.840860702356,-14581.403321120837,-23471.96578153932,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5688.472211718838,-14571.65321801598,-23454.83422431312,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5669.0502057734975,-14561.876018030849,-23454.7018302882,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5660.420589442143,-14552.229620478261,-23444.03865151438,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5652.778031640553,-14542.539720919927,-23432.301410199303,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5642.886496215906,-14533.054638809532,-23423.222781403158,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5614.191869513146,-14523.354907921495,-23432.517946329845,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5606.1952757722775,-14513.72485618927,-23421.254436606265,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5611.498967343381,-14503.993551251562,-23396.488135159743,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5596.196475370225,-14494.421179042416,-23392.645882714605,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5614.8532820801665,-14484.7031752344,-23354.55306838863,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5604.153431201341,-14475.1321489761,-23346.11086675086,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5590.618244067655,-14465.678158995852,-23340.738073924047,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5606.523707554148,-14456.359847201915,-23306.19598684968,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5591.061989694568,-14447.133257673995,-23303.204525653422,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5574.510663227369,-14437.753271915662,-23300.995880603958,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5581.510783205367,-14428.430652030036,-23275.350520854707,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5581.713382141159,-14419.10861046028,-23256.5038387794,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5576.036000111448,-14409.801591304886,-23243.567182498322,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5570.5589429672455,-14400.561542865737,-23230.564142764226,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5558.8137396674265,-14391.587156896285,-23224.360574125145,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5539.578772369412,-14382.65814968857,-23225.73752700773,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5510.587472178413,-14373.74053886336,-23236.893605548306,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5505.628075871766,-14364.50958608435,-23223.391096296935,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5510.9954855411725,-14355.173706991749,-23199.351928442324,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5498.075187964736,-14346.019885675054,-23193.964583385372,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5499.852000366471,-14337.013163448133,-23174.174326529796,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5489.605069218254,-14328.045323582432,-23166.48557794661,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5470.505324971475,-14318.904934306267,-23167.30454364106,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5451.8428902297455,-14309.838614559392,-23167.83433888904,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5453.023645183395,-14300.743305031114,-23148.462964878832,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5446.332776343281,-14291.654026232352,-23136.975276121426,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5446.238587530532,-14282.746688531468,-23119.254789532402,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5426.867568474159,-14273.86227747652,-23120.85698647888,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5426.709360538285,-14264.708939565387,-23102.708518592488,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5408.223469763601,-14255.544886269907,-23102.866302776212,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5391.059236003433,-14246.172104152867,-23101.284972302303,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5404.678536307054,-14236.903623195587,-23069.128710084122,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5389.3121365652805,-14227.554923454885,-23065.79771034449,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5379.450570113293,-14218.207954641655,-23056.96533917002,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5377.442084365142,-14208.885611709771,-23040.3291390544,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5370.507438304496,-14199.56850673532,-23028.629575166146,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5358.299089516066,-14190.259652384286,-23022.220215252506,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5357.424333749283,-14181.077924729107,-23004.731515708932,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5350.820434265792,-14171.886745795298,-22992.953057324805,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5345.514401178425,-14162.763154286033,-22980.01190739364,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5339.162710292709,-14153.70779193609,-22968.252873579473,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5337.819147836846,-14144.639371133395,-22951.459594429944,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5335.854944641063,-14135.531998365957,-22935.209052090853,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5342.733825004441,-14126.539148059364,-22910.344471114287,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5365.967698559256,-14117.518903046635,-22869.070107534015,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5388.0379670967795,-14108.626467277334,-22829.21496745789,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5398.019761033631,-14099.76280582916,-22801.505850624686,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5375.647652960632,-14090.883767593446,-22806.11988222626,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5384.039500969986,-14082.068958826128,-22780.09841668227,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5395.392565143924,-14073.208080842398,-22751.023596540872,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5373.846581737529,-14064.369888876487,-22754.893196015444,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5377.644114247261,-14055.61649782283,-22733.5888813984,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5382.786244801275,-14046.773176347331,-22710.760107893388,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5397.293881948113,-14038.072752442984,-22678.851622937855,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5385.024836470378,-14029.647048262814,-22674.269260055247,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5388.27888957613,-14021.224332316055,-22654.16977505598,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5392.818243303314,-14012.6896725781,-22632.561101852887,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5399.371358271468,-14004.26526412912,-22609.15916998677,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5397.471463127869,-13996.356015033078,-22595.240566938286,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5394.117986000929,-13988.770847364383,-22583.423708727838,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5361.907539881106,-13981.14025330174,-22600.372966722374,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5343.419839251768,-13973.357833418277,-22603.295827584785,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5333.679017570701,-13965.598112526128,-22597.517207481556,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5328.457353117781,-13957.842908599836,-22587.22846408189,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5344.986498726927,-13949.81013429138,-22554.633769855835,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5315.250519495708,-13941.809983674464,-22568.36944785322,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5283.515129637912,-13933.812896944479,-22584.110664251046,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5314.702499751274,-13925.823885642438,-22536.9452715336,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5303.549453416334,-13917.85510687432,-22532.160760332306,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5302.119798785327,-13909.931689169613,-22517.7435795539,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5283.038644645263,-13901.851241022734,-22520.663837400207,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5278.495940568331,-13893.78249690099,-22509.069053233652,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5261.366730907021,-13885.713709956,-22510.060689004982,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5232.7061789519685,-13877.474313315708,-22522.242447679448,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5229.473974966804,-13869.22146169714,-22508.968948427475,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5219.864384956098,-13861.101800678565,-22502.339216401033,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5216.137176842507,-13852.91017347178,-22489.683170101052,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5215.268824228482,-13844.677858097557,-22474.08689196663,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5211.816052309092,-13836.51816197236,-22461.22027163563,-15072.195589905368,-11103.147734959082,-19041.243444851654
