upper,effects,lower,ate,ate_l,ate_u
-3633.026946449487,-12328.72545773716,-21024.423969024836,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3624.0791989301324,-12321.933557794751,-21019.78791665937,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3614.1704212143195,-12315.073618681809,-21015.976816149298,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3607.913603389645,-12308.345965001496,-21008.77832661335,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3580.4076752185465,-12301.637371693521,-21022.867068168496,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3576.2964434606984,-12294.987236614526,-21013.678029768354,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3559.0792026288273,-12288.334352786327,-21017.589502943825,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3548.303706261413,-12281.692290570421,-21015.08087487943,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3517.943262524799,-12274.95021160157,-21031.957160678343,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3500.411994225933,-12268.174332351917,-21035.936670477902,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3485.471989023845,-12261.629730075112,-21037.78747112638,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3475.068801946665,-12255.426922960289,-21035.785043973912,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3488.131524931736,-12249.263374902395,-21010.395224873057,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3478.0986649914794,-12242.9235082558,-21007.748351520124,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3453.410720358055,-12236.628784212855,-21019.846848067653,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3446.8846055557096,-12230.26032740444,-21013.636049253168,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3446.069901885836,-12223.786185532643,-21001.50246917945,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3418.8638837811595,-12217.285448328625,-21015.70701287609,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3408.261708581529,-12210.732357752364,-21013.2030069232,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3408.0495718147613,-12204.114050677372,-21000.178529539982,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3405.3829435897387,-12197.585880621036,-20989.788817652334,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3405.6355828712985,-12191.091639645885,-20976.54769642047,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3384.8071813035967,-12184.695693281918,-20984.58420526024,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3380.696414641732,-12178.270723734651,-20975.845032827572,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3401.5574207682184,-12171.855060748256,-20942.152700728293,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3429.885222843286,-12165.456638894877,-20901.028054946466,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3395.4505832119557,-12158.993508649639,-20922.53643408732,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3378.5081935409544,-12152.439151284263,-20926.37010902757,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3355.139694997515,-12145.880987919814,-20936.622280842115,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3336.138541896449,-12139.416101667459,-20942.69366143847,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3318.6129043479177,-12132.925670026765,-20947.238435705614,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3301.9019801110953,-12126.431106939657,-20950.96023376822,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3300.2212806328007,-12119.873713091181,-20939.526145549564,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3274.1532545196733,-12113.233246518817,-20952.313238517963,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3271.045571975046,-12106.545120671797,-20942.044669368548,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3264.308889152544,-12099.851655772763,-20935.394422392983,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3234.8555376284257,-12093.290009515576,-20951.72448140273,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3257.1449833040497,-12086.804357234314,-20916.46373116458,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3248.683251115892,-12080.380357727301,-20912.077464338712,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3260.6931408858763,-12073.85713945042,-20887.021138014963,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3240.2486704714884,-12067.381934731957,-20894.515198992427,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3261.3024699173566,-12061.064718103691,-20860.826966290027,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3273.3703979869224,-12054.75185265938,-20836.13330733184,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3281.544182117803,-12048.239301759608,-20814.934421401413,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3278.9246510637986,-12041.55145734165,-20804.1782636195,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3266.192818084024,-12034.824295817698,-20803.455773551374,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3269.1842078168957,-12028.05031031069,-20786.916412804483,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3280.950642508815,-12021.369344207616,-20761.788045906418,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3266.7356180273873,-12014.690329654577,-20762.645041281765,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3280.901150661306,-12008.081352087527,-20735.26155351375,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3248.4404724052856,-12001.497086396494,-20754.553700387703,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3240.6546769783035,-11995.02608177218,-20749.397486566057,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3248.075732540483,-11988.495432886004,-20728.915133231523,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3220.2197638937723,-11981.939154529588,-20743.658545165403,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3219.494818397736,-11975.506261342562,-20731.517704287387,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3208.532302615842,-11968.94898586905,-20729.365669122257,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3190.9455665654405,-11962.577353577144,-20734.20914058885,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3176.5333503948477,-11956.240686322262,-20735.94802224968,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3175.3279744852516,-11949.960808932814,-20724.593643380376,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3161.6243688146787,-11943.701224838293,-20725.778080861906,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3156.797577195717,-11937.442021483028,-20718.08646577034,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3140.476418745702,-11931.250143898173,-20722.023869050645,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3125.686343054276,-11925.069023366954,-20724.45170367963,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3124.918957508462,-11919.035705917055,-20713.152454325646,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3127.180116262034,-11913.013233049958,-20698.846349837884,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3120.0791977881418,-11907.08447250171,-20694.08974721528,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3101.450034049263,-11901.17638011743,-20700.902726185595,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3083.464490535969,-11895.259981693847,-20707.055472851724,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3065.4583074519305,-11889.403611156418,-20713.348914860908,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3030.532559418536,-11883.48050041509,-20736.42844141164,-15072.195589905368,-11103.147734959082,-19041.243444851654
-3024.401737568982,-11877.606496647077,-20730.811255725173,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2999.238225275738,-11871.660334779597,-20744.082444283456,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2998.0360903865276,-11865.684181114297,-20733.332271842068,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2968.2630593095328,-11859.64620788573,-20751.029356461928,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2949.465174320203,-11853.446444543215,-20757.42771476623,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2923.385729546557,-11847.17248056406,-20770.959231581564,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2935.5316140858904,-11840.937481774763,-20746.343349463634,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2912.2076052187913,-11834.914352409287,-20757.621099599783,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2921.4087865883375,-11828.909415493128,-20736.41004439792,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2912.2204353800607,-11823.042294441319,-20733.864153502574,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2912.332113815208,-11817.249666116953,-20722.167218418697,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2891.86190518229,-11811.316237953542,-20730.770570724795,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2857.066191929536,-11805.405039468287,-20753.74388700704,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2836.7694567768394,-11799.562166908236,-20762.35487703963,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2842.411007352299,-11793.591540935975,-20744.77207451965,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2830.2838251882204,-11787.6213134718,-20744.95880175538,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2822.5078919065872,-11781.672100202106,-20740.836308497623,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2830.786759945833,-11775.747468918196,-20720.70817789056,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2838.2991942054396,-11769.791962322817,-20701.284730440195,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2843.0286110873476,-11763.805987989219,-20684.583364891092,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2842.38429555959,-11757.810270651784,-20673.236245743978,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2832.3402658837877,-11751.874127378633,-20671.407988873478,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2829.9366627972086,-11745.949169879032,-20661.961676960855,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2816.548964106094,-11740.07586660163,-20663.602769097168,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2818.57587651235,-11734.187087426719,-20649.798298341088,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2827.8261527365576,-11728.242978661236,-20628.659804585914,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2827.7521181983866,-11722.339684443568,-20616.92725068875,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2827.7052760191727,-11716.491508588582,-20605.277741157992,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2812.529514476475,-11710.608800274116,-20608.688086071757,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2837.667216328695,-11704.69832264676,-20571.729428964827,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2820.516156263191,-11698.790099135262,-20577.064042007332,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2813.030029443291,-11692.855183677719,-20572.68033791215,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2799.8355350766833,-11686.834115433841,-20573.832695791,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2788.799319596501,-11680.886538402034,-20572.97375720757,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2790.975735942591,-11674.86373590032,-20558.75173585805,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2776.1458137816753,-11668.816325080943,-20561.48683638021,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2768.0323058577505,-11662.784033532207,-20557.535761206665,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2756.050237261661,-11656.63454894456,-20557.218860627458,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2730.181120841029,-11650.643504235803,-20571.105887630576,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2754.416161785406,-11644.609795224012,-20534.80342866262,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2746.2300474673793,-11638.546452441447,-20530.862857415515,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2750.6754728846445,-11632.609770909856,-20514.544068935065,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2742.4483644197644,-11626.649786108846,-20510.85120779793,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2741.7287018438255,-11620.718111235576,-20499.707520627326,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2736.155346389498,-11614.550062745308,-20492.94477910112,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2748.513286826448,-11608.38699425039,-20468.26070167433,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2733.357402575015,-11602.228226683548,-20471.09905079208,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2737.914053395283,-11596.078743968015,-20454.243434540746,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2703.208595414215,-11589.926230277422,-20476.643865140628,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2683.279858474758,-11583.751208554035,-20484.22255863331,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2659.755034386031,-11577.573173964955,-20495.391313543878,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2650.247527856038,-11571.391806739008,-20492.536085621978,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2646.607081567754,-11565.189694246492,-20483.77230692523,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2669.1035518337358,-11559.023854291254,-20448.944156748774,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2657.752194415825,-11552.689539028544,-20447.626883641264,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2644.6981410583976,-11546.326770022044,-20447.95539898569,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2658.0514855702986,-11539.828044385958,-20421.604603201617,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2653.187332330446,-11533.274699678333,-20413.36206702622,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2678.5478859112827,-11526.867459327343,-20375.1870327434,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2676.1778401155734,-11520.414790049068,-20364.65173998256,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2669.945579129033,-11513.754538137922,-20357.56349714681,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2665.116228865727,-11507.092002175408,-20349.06777548509,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2648.6296118215687,-11500.432417003844,-20352.23522218612,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2650.2540829735335,-11493.822627327996,-20337.39117168246,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2618.176486240438,-11487.321907046633,-20356.467327852828,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2615.3181944792777,-11480.856618565032,-20346.395042650787,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2596.040432871616,-11474.447082721197,-20352.85373257078,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2587.8216934697466,-11467.9912439948,-20348.160794519856,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2599.8377224451397,-11461.674493215154,-20323.51126398517,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2584.731439943418,-11455.526052698422,-20326.320665453426,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2563.602237456693,-11449.379362332314,-20335.156487207936,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2551.1486988427187,-11443.34431689262,-20335.53993494252,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2541.296686842088,-11437.306646097923,-20333.316605353757,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2541.4626638900463,-11431.182429206063,-20320.90219452208,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2541.472429988886,-11424.9947992821,-20308.517168575316,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2543.580350451166,-11418.799552293587,-20294.018754136006,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2526.6267886827063,-11412.626148537562,-20298.62550839242,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2517.089913296846,-11406.442582973266,-20295.79525264969,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2532.9782947105796,-11400.221185333437,-20267.464075956297,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2511.198548538752,-11393.926353098304,-20276.654157657857,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2501.1625723900415,-11387.748285518865,-20274.333998647686,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2514.0840976267737,-11381.476505887036,-20248.8689141473,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2489.9056555670704,-11375.143054832164,-20260.380454097256,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2463.4074398921493,-11368.80011418351,-20274.192788474873,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2466.447054584083,-11362.483307515666,-20258.519560447246,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2468.5596286178843,-11356.029072099627,-20243.49851558137,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2465.8975706519523,-11349.630961578812,-20233.364352505672,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2447.769925234439,-11343.221005506211,-20238.672085777984,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2422.7700606755243,-11336.792270316751,-20250.81447995798,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2399.211738123646,-11330.442728767586,-20261.673719411527,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2385.340746889071,-11324.074693595505,-20262.80864030194,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2406.5735798251008,-11317.692276974834,-20228.810974124568,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2397.618964034129,-11311.302469312765,-20224.9859745914,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2393.1921260427443,-11304.951319464015,-20216.710512885285,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2403.656151453024,-11298.677095343015,-20193.698039233008,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2401.379501798303,-11292.393547162204,-20183.407592526106,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2421.826930196705,-11286.190319565188,-20150.553708933672,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2396.523091813846,-11279.917800163556,-20163.312508513263,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2393.786300580892,-11273.739737575133,-20153.693174569373,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2382.607172174381,-11267.734697845997,-20152.862223517615,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2400.1777256010646,-11261.779446890285,-20123.381168179505,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2393.4874682257305,-11255.808288551727,-20118.12910887772,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2400.0131994617495,-11249.8446975801,-20099.67619569845,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2400.1382343170335,-11243.902489547654,-20087.666744778275,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2412.319861429707,-11237.915313386296,-20063.510765342886,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2426.542808001883,-11231.953375608815,-20037.363943215747,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2437.208606071579,-11226.12476237546,-20015.04091867934,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2462.539853075723,-11220.30026330315,-19978.060673530577,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2475.952745226383,-11214.473526397342,-19952.9943075683,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2442.180086722161,-11208.686171800693,-19975.192256879225,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2440.3117843957352,-11202.97856569743,-19965.645346999125,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2428.3137706071484,-11197.250822478773,-19966.1878743504,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2416.339760772664,-11191.30379374097,-19966.267826709278,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2392.676412444722,-11185.336116592496,-19977.99582074027,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2399.057004584518,-11179.406324574942,-19959.755644565368,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2395.1670985898163,-11173.49247659463,-19951.817854599445,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2392.169117089172,-11167.602177342724,-19943.035237596276,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2378.5943052971597,-11161.710085714578,-19944.825866131996,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2378.1726011252504,-11155.761511617064,-19933.350422108877,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2384.7708810252625,-11149.821264874508,-19914.871648723754,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2393.590238570707,-11143.92954052477,-19894.268842478836,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2367.1219122078182,-11138.060689876582,-19908.999467545345,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2329.216491723635,-11132.223881716893,-19935.231271710152,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2332.1511209593664,-11126.501919465682,-19920.852717971997,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2321.026811755377,-11120.747642016577,-19920.468472277775,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2317.9791963907082,-11114.976363378666,-19911.973530366624,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2297.9951979208963,-11109.19640586529,-19920.397613809684,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2301.6927930677157,-11103.33866667768,-19904.984540287645,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2310.682318831183,-11097.45115936435,-19884.219999897516,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2280.6424366652755,-11091.661219089108,-19902.68000151294,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2289.4229667484124,-11085.818456829124,-19882.213946909833,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2282.055125409215,-11079.972257926365,-19877.889390443517,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2295.800960865372,-11074.153731586624,-19852.50650230788,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2313.7536331590545,-11068.309400315195,-19822.865167471333,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2294.533939334924,-11062.32762630471,-19830.121313274496,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2284.251762234795,-11056.460289918792,-19828.66881760279,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2276.4501706064093,-11050.562540957284,-19824.67491130816,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2283.813394364661,-11044.709926483587,-19805.606458602513,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2283.631538065818,-11038.856645778149,-19794.081753490478,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2286.470570885569,-11033.307934890836,-19780.145298896103,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2247.2549218842923,-11027.84214893489,-19808.429375985485,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2256.018634589049,-11022.345859755766,-19788.673084922484,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2236.4268769797127,-11016.860565725505,-19797.294254471297,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2263.2422604142466,-11011.399496802564,-19759.556733190882,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2271.2801516494255,-11005.933982837094,-19740.587814024762,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2290.4595840684487,-11000.207855653722,-19709.956127238995,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2297.373020965997,-10994.547574718019,-19691.722128470043,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2298.0964966847387,-10988.94741881946,-19679.79834095418,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2287.737891391753,-10983.354369947172,-19678.97084850259,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2316.1160289255695,-10977.895001221934,-19639.6739735183,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2319.2264257914558,-10972.508115425775,-19625.789805060092,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2314.7966775332097,-10967.101724330925,-19619.40677112864,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2305.194695658496,-10961.773654854156,-19618.352614049814,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2289.7886533500514,-10956.498913391495,-19623.209173432937,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2271.8601367716346,-10951.29543561196,-19630.730734452285,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2253.3360071111,-10946.24082724579,-19639.14564738048,-15072.195589905368,-11103.147734959082,-19041.243444851654
