upper,effects,lower,ate,ate_l,ate_u
-2259.00390343857,-10941.163467296723,-19623.323031154876,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2265.6618938602223,-10935.908849190862,-19606.155804521502,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2248.1311566041823,-10930.583080913008,-19613.035005221835,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2260.9302018356902,-10925.248218787814,-19589.566235739938,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2256.590578806916,-10919.905261038444,-19583.21994326997,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2242.3995299182006,-10914.413268334665,-19586.42700675113,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2225.872567620425,-10908.971866428654,-19592.071165236885,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2211.6615548890513,-10903.621579382434,-19595.581603875817,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2207.987825713735,-10898.271952821486,-19588.556079929236,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2225.88694721307,-10892.954895971527,-19560.02284472998,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2209.3970952774835,-10887.672126334575,-19565.947157391667,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2206.892536234922,-10882.255184475403,-19557.617832715885,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2210.0790973262574,-10876.823318916382,-19543.567540506505,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2191.5330375118374,-10871.44991279221,-19551.366788072584,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2170.0344900796863,-10866.026099149929,-19562.01770822017,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2190.418247042242,-10860.556516686824,-19530.694786331405,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2175.529656300625,-10855.176021215035,-19534.822386129446,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2164.055940713517,-10849.85706475682,-19535.658188800124,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2174.2821040774343,-10844.634070652299,-19514.986037227165,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2184.325547129183,-10839.516519043023,-19494.707490956862,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2165.250686648067,-10834.448269935205,-19503.64585322234,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2188.5723262764004,-10829.389550733922,-19470.206775191444,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2205.6526012004233,-10824.32372470847,-19442.99484821652,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2195.439854479928,-10819.152966772655,-19442.86607906538,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2166.238739577171,-10814.033185821676,-19461.827632066183,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2179.8352485357154,-10808.909648300949,-19437.98404806618,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2197.7081247839487,-10803.714164882625,-19409.720204981302,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2210.3132388869963,-10798.55617773529,-19386.799116583585,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2221.3080345134968,-10793.385149939517,-19365.46226536554,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2213.0913389627312,-10788.203525269297,-19363.315711575862,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2191.428274843731,-10783.010016232505,-19374.59175762128,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2195.864580297977,-10777.859398987763,-19359.854217677548,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2198.164793540531,-10772.514580169867,-19346.864366799204,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2204.0858033238237,-10767.190521216002,-19330.295239108178,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2181.3436370338095,-10761.852742173216,-19342.361847312623,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2168.514969293923,-10756.40611433094,-19344.29725936796,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2170.4941676026046,-10751.06360425596,-19331.633040909313,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2171.8076010381137,-10745.702779547062,-19319.59795805601,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2197.4838517843327,-10740.35419362013,-19283.224535455927,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2189.5309070798558,-10734.989249429707,-19280.447591779557,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2181.7923243571786,-10729.600798219803,-19277.409272082426,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2176.049414242996,-10724.162118069562,-19272.274821896128,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2150.258069126059,-10718.715227318393,-19287.172385510727,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2131.6730708853247,-10713.206665663409,-19294.740260441493,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2117.7607990249453,-10707.474828746206,-19297.188858467467,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2110.9280717391957,-10701.755579084485,-19292.583086429775,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2076.9627383601346,-10695.967904582505,-19314.973070804874,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2075.6963383249113,-10690.13887798352,-19304.581417642126,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2089.1182606675193,-10684.257631547058,-19279.397002426595,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2085.3657790915186,-10678.379684646361,-19271.3935902012,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2087.4151071320484,-10672.482714364924,-19257.5503215978,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2082.911180746658,-10666.692445166795,-19250.47370958693,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2077.891651921662,-10660.864121024868,-19243.836590128074,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2049.24385751137,-10655.003829723906,-19260.763801936442,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2029.9631959980125,-10649.01476436015,-19268.066332722286,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2021.8168720277572,-10643.03149601086,-19264.246119993964,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2004.7031740636485,-10637.068839430643,-19269.43450479764,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2002.0733926419307,-10631.115420705195,-19260.15744876846,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1985.6523085484077,-10625.181546254396,-19264.710783960385,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1961.4786599840209,-10619.176369640852,-19276.874079297682,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1984.9471142079492,-10613.186807174576,-19241.426500141202,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1999.4829352516408,-10607.19512511324,-19214.907314974836,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2008.9614115748627,-10601.047580517547,-19193.13374946023,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1992.7832283331045,-10594.939973365848,-19197.096718398592,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1989.7409354760694,-10588.857489906492,-19187.974044336916,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2000.3617841223386,-10582.787531489572,-19165.213278856805,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1989.6997985929556,-10576.887439583032,-19164.075080573108,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1990.293280094098,-10570.931699532026,-19151.570118969954,-15072.195589905368,-11103.147734959082,-19041.243444851654
-2010.5538001069472,-10564.94699401346,-19119.340187919974,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1990.165688262643,-10558.999812945745,-19127.83393762885,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1980.6830460547808,-10553.023425951435,-19125.363805848086,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1968.741006958171,-10547.14509245412,-19125.54917795007,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1957.9911704491387,-10541.229030625167,-19124.466890801195,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1952.5080099016486,-10535.484935417993,-19118.461860934338,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1967.2608074431919,-10529.26366340214,-19091.26651936109,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1949.3631783943329,-10522.86970946472,-19096.376240535108,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1931.5812622727099,-10516.444532294254,-19101.307802315798,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1921.4750821194684,-10510.04638525236,-19098.617688385253,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1904.5926104185728,-10503.554746618287,-19102.516882818003,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1916.3923500230558,-10497.023953387457,-19077.65555675186,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1908.0193391560115,-10490.52629337253,-19073.033247589046,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1917.1578158081375,-10484.023006903317,-19050.888197998494,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1889.9136167097076,-10477.494517097384,-19065.07541748506,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1866.5817835448888,-10471.016857373925,-19075.45193120296,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1842.8037094262436,-10464.809976647795,-19086.816243869347,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1856.633562324445,-10458.616047419378,-19060.598532514312,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1850.1513948631728,-10452.463671647818,-19054.775948432463,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1834.3678653880834,-10446.327200473623,-19058.286535559164,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1818.9558346450794,-10440.19119144516,-19061.42654824524,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1817.6157883554897,-10434.0194372811,-19050.423086206712,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1825.171376405995,-10427.869963394629,-19030.568550383265,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1804.2455204722137,-10421.712850929338,-19039.180181386462,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1772.1869366734427,-10415.517430202097,-19058.84792373075,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1789.6567801310448,-10409.334542416043,-19029.012304701042,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1792.881973749525,-10403.00196662356,-19013.121959497596,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1785.466197359292,-10396.675821545121,-19007.88544573095,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1769.2134755791812,-10390.404169445828,-19011.594863312475,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1771.2528150243797,-10384.03046734031,-18996.80811965624,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1757.7811659828712,-10377.64284008647,-18997.50451419007,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1750.10629967953,-10371.21654022961,-18992.32678077969,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1755.7817346732518,-10364.858061929022,-18973.934389184793,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1767.712425879059,-10358.252880588425,-18948.793335297793,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1750.8296803215344,-10351.596370894493,-18952.36306146745,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1727.1690958581348,-10344.903275628789,-18962.637455399443,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1716.3250769590522,-10338.201240637096,-18960.07740431514,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1714.985075158127,-10331.39563177148,-18947.806188384835,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1696.741403390888,-10324.663052926355,-18952.58470246182,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1681.5850301989813,-10318.034730270776,-18954.48443034257,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1676.8351953258662,-10311.280414257233,-18945.725633188602,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1686.2723287918707,-10304.590298403415,-18922.90826801496,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1661.400376141819,-10297.904165122094,-18934.407954102368,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1644.056053617791,-10291.267662467786,-18938.47927131778,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1634.6815402397715,-10284.57040876102,-18934.459277282265,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1618.6899096959896,-10277.79168001995,-18936.89345034391,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1594.5779152686391,-10271.02787794841,-18947.477840628184,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1575.0507010896326,-10264.272498000344,-18953.494294911055,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1549.1170811944212,-10257.537769289427,-18965.958457384433,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1535.1331918268588,-10250.804390832413,-18966.475589837966,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1531.9332776833999,-10243.98017116597,-18956.027064648537,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1538.2187456587399,-10237.169413908696,-18936.120082158654,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1519.496424010089,-10230.335275103267,-18941.174126196445,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1494.215024127936,-10223.581525631605,-18952.948027135273,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1473.9711461491752,-10216.783118032066,-18959.595089914957,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1454.974905598816,-10209.933712108985,-18964.892518619155,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1436.4933803092517,-10203.145985591718,-18969.798590874183,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1431.9781688372514,-10196.287975317066,-18960.59778179688,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1420.802928106612,-10189.41678237327,-18958.030636639927,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1414.1061786977698,-10182.718581953626,-18951.330985209483,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1393.3923318198213,-10175.981715968928,-18958.571100118035,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1411.7028912835194,-10169.184285393547,-18926.665679503574,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1403.276529650224,-10162.511805600077,-18921.747081549933,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1413.3136297776,-10155.761330074294,-18898.20903037099,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1384.7660009416886,-10148.989126562672,-18913.212252183657,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1361.4494514779726,-10142.216891299566,-18922.98433112116,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1357.0258593035815,-10135.449519339516,-18913.87317937545,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1353.843266513497,-10128.686248106409,-18903.52922969932,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1355.92849413148,-10121.841784617227,-18887.755075102974,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1370.075028650619,-10115.00939453404,-18859.94376041746,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1388.5362065962254,-10108.256944620334,-18827.977682644443,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1378.8278550140658,-10101.669276523862,-18824.510698033657,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1364.0562248109327,-10095.01160321639,-18825.966981621845,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1386.1971624328817,-10088.375393466036,-18790.55362449919,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1364.307285006027,-10081.677657431073,-18799.04802985612,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1358.7254430844423,-10075.051217073391,-18791.376991062338,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1354.891345965074,-10068.384055624421,-18781.87676528377,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1352.7855576218462,-10061.752339035791,-18770.719120449736,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1354.534511451231,-10055.225655711345,-18755.91679997146,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1359.2265925533702,-10048.767605788746,-18738.308619024123,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1373.4895157340088,-10042.311374969668,-18711.13323420533,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1359.0657486576565,-10035.973649166246,-18712.881549674836,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1363.6276328026597,-10029.618513620797,-18695.609394438936,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1364.2026657163206,-10023.211575029285,-18682.22048434225,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1350.6713028154682,-10016.826516550762,-18682.981730286054,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1361.71164220414,-10010.466326331061,-18659.221010457983,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1347.9521068165432,-10004.159766053675,-18660.36742529081,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1337.7975285758985,-9997.879793898728,-18657.962059221558,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1312.925998501305,-9991.56929270724,-18670.212586913174,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1301.23884920807,-9985.290795461224,-18669.342741714376,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1305.6209330324145,-9978.941186109443,-18652.26143918647,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1294.8253898766616,-9972.56975229413,-18650.314114711597,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1272.7600537058333,-9966.217539729465,-18659.675025753095,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1278.2021439095297,-9959.871386789171,-18641.540629668812,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1275.8759781525805,-9953.674053004928,-18631.472127857276,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1269.2099053021539,-9947.522676673796,-18625.835448045436,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1280.9279647814656,-9941.327912257877,-18601.72785973429,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1285.5350597864526,-9935.173975773738,-18584.812891761023,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1279.4574778793922,-9928.984731611317,-18578.51198534324,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1244.951786089423,-9922.875887967042,-18600.79998984466,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1231.6258183686878,-9916.695586551548,-18601.76535473441,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1205.5072946340606,-9910.955706873277,-18616.404119112492,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1203.0191930766832,-9905.347611743198,-18607.67603040971,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1209.9722807012658,-9899.763252733539,-18589.554224765812,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1207.1554951582384,-9894.15886491616,-18581.162234674084,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1216.4805467359529,-9888.597536621612,-18560.71452650727,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1197.0997751766154,-9883.079725692707,-18569.0596762088,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1181.4648778801056,-9877.32114142926,-18573.177404978414,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1151.6603212742302,-9871.606151342747,-18591.551981411263,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1133.2807088572536,-9865.921975139805,-18598.56324142236,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1141.923839282501,-9860.222581831269,-18578.52132438004,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1148.3271216482826,-9854.474755760486,-18560.62238987269,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1118.5512140638693,-9848.71988070678,-18578.888547349692,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1119.6519625014698,-9842.929166502649,-18566.206370503827,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1090.2125167191753,-9837.093038488894,-18583.973560258615,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1083.3071425758972,-9831.282901531504,-18579.25866048711,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1092.9397862880069,-9825.504752566841,-18558.069718845676,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1073.986405759486,-9819.831528674495,-18565.676651589503,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1088.0407648915207,-9814.141273289653,-18540.241781687786,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1108.5677298558603,-9808.501025778505,-18508.43432170115,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1092.88910564664,-9802.854924981071,-18512.820744315504,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1090.5087816236828,-9797.364752115749,-18504.220722607817,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1077.1314739101017,-9791.872795939647,-18506.61411796919,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1076.7502081585098,-9786.482081534712,-18496.213954910912,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1063.9111569889428,-9781.232417992922,-18498.5536789969,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1055.7728305241053,-9776.009379674826,-18496.24592882555,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1055.7529185607164,-9770.782590988305,-18485.812263415894,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1059.5132246361281,-9765.631117034616,-18471.749009433104,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1034.6974810030424,-9760.728059538864,-18486.758638074687,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1036.8186649407799,-9755.861459709982,-18474.904254479185,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1051.819269043206,-9750.972354334495,-18450.125439625786,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1038.1884804827205,-9746.08684237069,-18453.98520425866,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1042.6311467990436,-9741.147787941663,-18439.66442908428,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1049.9765937449629,-9736.230414018804,-18422.484234292646,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1053.7466589276846,-9731.208874495442,-18408.6710900632,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1037.813199530492,-9726.32142417341,-18414.829648816325,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1040.8444380842539,-9721.28071918265,-18401.717000281045,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1039.013975780499,-9716.211119246085,-18393.408262711673,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1055.1698221386705,-9711.136423828422,-18367.103025518176,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1059.255027061381,-9706.058991702463,-18352.862956343546,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1068.9280311270559,-9700.998477522699,-18333.06892391834,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1049.6605746821078,-9695.85119196556,-18342.04180924901,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1061.962667369684,-9690.750143949417,-18319.53762052915,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1079.424026995377,-9685.686132424209,-18291.94823785304,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1077.246729505432,-9680.6375553409,-18284.028381176366,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1080.2585458884096,-9675.79164742443,-18271.32474896045,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1083.1927710882028,-9671.005953228614,-18258.819135369027,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1090.0427245169558,-9666.12153888983,-18242.200353262706,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1095.482306851096,-9661.243210265591,-18227.004113680086,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1091.5343274714978,-9656.411796932727,-18221.289266393956,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1090.4278380511187,-9651.575247168033,-18212.722656284946,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1096.2533737879967,-9646.691903110122,-18197.13043243225,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1105.9884941062373,-9641.900420642332,-18177.812347178427,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1095.126775189905,-9637.146477888056,-18179.16618058621,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1072.7808794809025,-9632.428216999344,-18192.075554517785,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1080.3146213996624,-9627.61075725623,-18174.9068931128,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1049.485914869534,-9622.842635159577,-18196.199355449622,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1048.644899787785,-9618.028833776001,-18187.412767764217,-15072.195589905368,-11103.147734959082,-19041.243444851654
