upper,effects,lower,ate,ate_l,ate_u
571.1871153322818,-8121.9384990677145,-16815.06411346771,-15072.195589905368,-11103.147734959082,-19041.243444851654
592.8994325254371,-8113.19421819665,-16819.287868918735,-15072.195589905368,-11103.147734959082,-19041.243444851654
591.0891694018064,-8104.5172090328415,-16800.12358746749,-15072.195589905368,-11103.147734959082,-19041.243444851654
594.3350470856731,-8095.85159570697,-16786.038238499612,-15072.195589905368,-11103.147734959082,-19041.243444851654
604.0903943002804,-8087.041126218856,-16778.172646737992,-15072.195589905368,-11103.147734959082,-19041.243444851654
616.9803877008953,-8078.228020133008,-16773.43642796691,-15072.195589905368,-11103.147734959082,-19041.243444851654
620.9681924909701,-8069.565741325246,-16760.09967514146,-15072.195589905368,-11103.147734959082,-19041.243444851654
629.8127269588877,-8060.893059423457,-16751.598845805802,-15072.195589905368,-11103.147734959082,-19041.243444851654
661.130482255925,-8052.182840454756,-16765.496163165437,-15072.195589905368,-11103.147734959082,-19041.243444851654
699.2309033188194,-8043.450593697578,-16786.132090713974,-15072.195589905368,-11103.147734959082,-19041.243444851654
716.550692177494,-8034.773834684056,-16786.098361545606,-15072.195589905368,-11103.147734959082,-19041.243444851654
749.9441513695419,-8026.354515370425,-16802.653182110393,-15072.195589905368,-11103.147734959082,-19041.243444851654
757.8303209069081,-8017.894617365801,-16793.61955563851,-15072.195589905368,-11103.147734959082,-19041.243444851654
741.4850331486068,-8009.482616658614,-16760.450266465836,-15072.195589905368,-11103.147734959082,-19041.243444851654
754.238132415413,-8001.131351825024,-16756.50083606546,-15072.195589905368,-11103.147734959082,-19041.243444851654
784.3991528328079,-7992.769243627543,-16769.937640087894,-15072.195589905368,-11103.147734959082,-19041.243444851654
803.1128883147267,-7984.494777678961,-16772.10244367265,-15072.195589905368,-11103.147734959082,-19041.243444851654
804.7094009898819,-7976.25781370343,-16757.22502839674,-15072.195589905368,-11103.147734959082,-19041.243444851654
804.9506150679172,-7968.003821825552,-16740.958258719023,-15072.195589905368,-11103.147734959082,-19041.243444851654
805.4755462462545,-7959.818064386578,-16725.111675019412,-15072.195589905368,-11103.147734959082,-19041.243444851654
802.6086160204923,-7951.628024842465,-16705.86466570542,-15072.195589905368,-11103.147734959082,-19041.243444851654
809.7437093090803,-7943.325647728877,-16696.395004766833,-15072.195589905368,-11103.147734959082,-19041.243444851654
817.4973899684855,-7934.863877724404,-16687.225145417295,-15072.195589905368,-11103.147734959082,-19041.243444851654
838.8552456924417,-7926.529172283571,-16691.913590259584,-15072.195589905368,-11103.147734959082,-19041.243444851654
834.1807827767088,-7918.134578383978,-16670.449939544666,-15072.195589905368,-11103.147734959082,-19041.243444851654
841.8040860590118,-7909.7871390486525,-16661.378364156317,-15072.195589905368,-11103.147734959082,-19041.243444851654
860.6011144634067,-7901.44119908338,-16663.483512630166,-15072.195589905368,-11103.147734959082,-19041.243444851654
900.6373146586939,-7893.10611434356,-16686.849543345816,-15072.195589905368,-11103.147734959082,-19041.243444851654
887.0179915903127,-7884.774704941498,-16656.56740147331,-15072.195589905368,-11103.147734959082,-19041.243444851654
864.8804558264928,-7876.580941169406,-16618.042338165305,-15072.195589905368,-11103.147734959082,-19041.243444851654
873.8397432242973,-7868.73144630335,-16611.302635830998,-15072.195589905368,-11103.147734959082,-19041.243444851654
861.1863321362489,-7860.904753516466,-16582.995839169183,-15072.195589905368,-11103.147734959082,-19041.243444851654
872.4164625430176,-7852.944989303501,-16578.30644115002,-15072.195589905368,-11103.147734959082,-19041.243444851654
860.3137114211977,-7845.092727678554,-16550.499166778307,-15072.195589905368,-11103.147734959082,-19041.243444851654
868.7788450814505,-7836.6106313411065,-16542.000107763663,-15072.195589905368,-11103.147734959082,-19041.243444851654
871.2154709765064,-7828.009288550024,-16527.234048076556,-15072.195589905368,-11103.147734959082,-19041.243444851654
868.569512621495,-7819.551754447898,-16507.67302151729,-15072.195589905368,-11103.147734959082,-19041.243444851654
881.4957880790198,-7811.0601868457225,-16503.616161770464,-15072.195589905368,-11103.147734959082,-19041.243444851654
909.5088782582461,-7802.311465616078,-16514.1318094904,-15072.195589905368,-11103.147734959082,-19041.243444851654
913.340212829331,-7793.612139052801,-16500.564490934932,-15072.195589905368,-11103.147734959082,-19041.243444851654
932.1876346029967,-7784.9122449724055,-16502.012124547808,-15072.195589905368,-11103.147734959082,-19041.243444851654
946.7064389527422,-7776.315386962964,-16499.337212878672,-15072.195589905368,-11103.147734959082,-19041.243444851654
947.439642803768,-7767.860878360555,-16483.161399524877,-15072.195589905368,-11103.147734959082,-19041.243444851654
954.9260208408441,-7759.333597015672,-16473.593214872188,-15072.195589905368,-11103.147734959082,-19041.243444851654
955.2132140635895,-7750.744156350756,-16456.7015267651,-15072.195589905368,-11103.147734959082,-19041.243444851654
1003.8851468449075,-7742.247503304246,-16488.3801534534,-15072.195589905368,-11103.147734959082,-19041.243444851654
1008.0585145597688,-7734.079140429896,-16476.21679541956,-15072.195589905368,-11103.147734959082,-19041.243444851654
1024.355258243073,-7725.803684943476,-16475.962628130022,-15072.195589905368,-11103.147734959082,-19041.243444851654
1034.2164339984047,-7717.515612988273,-16469.24765997495,-15072.195589905368,-11103.147734959082,-19041.243444851654
1053.6604043324878,-7709.043601031268,-16471.747606395023,-15072.195589905368,-11103.147734959082,-19041.243444851654
1057.7649558255998,-7700.614033731052,-16458.9930232877,-15072.195589905368,-11103.147734959082,-19041.243444851654
1066.6505581212386,-7692.77804305561,-16452.206644232458,-15072.195589905368,-11103.147734959082,-19041.243444851654
1046.7443179334114,-7685.042916284598,-16416.830150502607,-15072.195589905368,-11103.147734959082,-19041.243444851654
1038.2003212098816,-7677.394773749255,-16392.98986870839,-15072.195589905368,-11103.147734959082,-19041.243444851654
1021.2994205734021,-7669.76912012039,-16360.83766081418,-15072.195589905368,-11103.147734959082,-19041.243444851654
1030.5341141840709,-7661.861307699728,-16354.256729583527,-15072.195589905368,-11103.147734959082,-19041.243444851654
1017.0875140212429,-7654.368126787256,-16325.823767595755,-15072.195589905368,-11103.147734959082,-19041.243444851654
1024.021460791315,-7646.87462615302,-16317.770713097354,-15072.195589905368,-11103.147734959082,-19041.243444851654
1045.6393598798986,-7639.308909588042,-16324.257179055983,-15072.195589905368,-11103.147734959082,-19041.243444851654
1043.9105134796691,-7631.733445961724,-16307.377405403116,-15072.195589905368,-11103.147734959082,-19041.243444851654
1072.512047827594,-7624.162542925343,-16320.83713367828,-15072.195589905368,-11103.147734959082,-19041.243444851654
1083.0172875271155,-7616.517068650092,-16316.0514248273,-15072.195589905368,-11103.147734959082,-19041.243444851654
1111.100608558765,-7608.807095738841,-16328.714800036447,-15072.195589905368,-11103.147734959082,-19041.243444851654
1127.489060834906,-7600.761334537737,-16329.01172991038,-15072.195589905368,-11103.147734959082,-19041.243444851654
1131.964717309289,-7592.752063539909,-16317.468844389106,-15072.195589905368,-11103.147734959082,-19041.243444851654
1146.1305154706124,-7584.834175634406,-16315.798866739424,-15072.195589905368,-11103.147734959082,-19041.243444851654
1129.6206100631898,-7576.866480915898,-16283.353571894986,-15072.195589905368,-11103.147734959082,-19041.243444851654
1111.8488888496304,-7569.048646700992,-16249.946182251615,-15072.195589905368,-11103.147734959082,-19041.243444851654
1128.6308008156138,-7561.293212919012,-16251.217226653638,-15072.195589905368,-11103.147734959082,-19041.243444851654
1124.320239383258,-7553.30729862264,-16230.934836628538,-15072.195589905368,-11103.147734959082,-19041.243444851654
1113.5299241153389,-7545.182549658019,-16203.895023431376,-15072.195589905368,-11103.147734959082,-19041.243444851654
1109.8932909002042,-7537.044423606964,-16183.982138114134,-15072.195589905368,-11103.147734959082,-19041.243444851654
1130.7593398315248,-7528.900891849259,-16188.561123530042,-15072.195589905368,-11103.147734959082,-19041.243444851654
1124.9299290722429,-7520.616361561524,-16166.162652195291,-15072.195589905368,-11103.147734959082,-19041.243444851654
1151.475511277672,-7512.490973674266,-16176.457458626202,-15072.195589905368,-11103.147734959082,-19041.243444851654
1155.8710305374898,-7504.330031732914,-16164.531094003318,-15072.195589905368,-11103.147734959082,-19041.243444851654
1163.6974122299944,-7496.145612596669,-16155.988637423332,-15072.195589905368,-11103.147734959082,-19041.243444851654
1166.0373784333706,-7487.953915967638,-16141.945210368645,-15072.195589905368,-11103.147734959082,-19041.243444851654
1193.8425657976222,-7479.693627971721,-16153.229821741064,-15072.195589905368,-11103.147734959082,-19041.243444851654
1204.6219305054492,-7471.441915162408,-16147.505760830265,-15072.195589905368,-11103.147734959082,-19041.243444851654
1218.6210314449409,-7463.2380883494,-16145.09720814374,-15072.195589905368,-11103.147734959082,-19041.243444851654
1243.1392070261873,-7455.0010257907825,-16153.141258607753,-15072.195589905368,-11103.147734959082,-19041.243444851654
1240.0489829401095,-7446.670962411482,-16133.390907763074,-15072.195589905368,-11103.147734959082,-19041.243444851654
1279.6216608729246,-7438.347927295357,-16156.31751546364,-15072.195589905368,-11103.147734959082,-19041.243444851654
1281.396800195842,-7429.921142651814,-16141.23908549947,-15072.195589905368,-11103.147734959082,-19041.243444851654
1289.3836128775501,-7421.347043961648,-16132.077700800844,-15072.195589905368,-11103.147734959082,-19041.243444851654
1272.2224750708992,-7412.932834860103,-16098.088144791105,-15072.195589905368,-11103.147734959082,-19041.243444851654
1295.9513293543832,-7404.22277575635,-16104.396880867083,-15072.195589905368,-11103.147734959082,-19041.243444851654
1300.1900271841541,-7395.156778764399,-16090.503584712951,-15072.195589905368,-11103.147734959082,-19041.243444851654
1315.0566828611773,-7386.192046894705,-16087.440776650586,-15072.195589905368,-11103.147734959082,-19041.243444851654
1332.9910050709768,-7377.1744724148575,-16087.339949900692,-15072.195589905368,-11103.147734959082,-19041.243444851654
1328.877658763954,-7367.8646221148565,-16064.606902993666,-15072.195589905368,-11103.147734959082,-19041.243444851654
1326.5695249912942,-7358.5450859608945,-16043.659696913084,-15072.195589905368,-11103.147734959082,-19041.243444851654
1332.202827849348,-7349.2261260265905,-16030.655079902528,-15072.195589905368,-11103.147734959082,-19041.243444851654
1336.0763995351808,-7339.765485069909,-16015.607369674999,-15072.195589905368,-11103.147734959082,-19041.243444851654
1348.1730852725286,-7330.212022933292,-16008.597131139113,-15072.195589905368,-11103.147734959082,-19041.243444851654
1335.8289279013734,-7320.5486673831765,-15976.926262667726,-15072.195589905368,-11103.147734959082,-19041.243444851654
1349.6890678857617,-7310.861588457126,-15971.412244800014,-15072.195589905368,-11103.147734959082,-19041.243444851654
1367.7156645446403,-7301.1244436081915,-15969.964551761022,-15072.195589905368,-11103.147734959082,-19041.243444851654
1368.503184200913,-7291.544998261631,-15951.593180724176,-15072.195589905368,-11103.147734959082,-19041.243444851654
1387.5604941061847,-7281.927422376986,-15951.415338860157,-15072.195589905368,-11103.147734959082,-19041.243444851654
1413.7078020574509,-7271.924413541438,-15957.556629140327,-15072.195589905368,-11103.147734959082,-19041.243444851654
1426.061975078267,-7261.967097724772,-15949.996170527811,-15072.195589905368,-11103.147734959082,-19041.243444851654
1413.159322799319,-7252.051011663941,-15917.261346127201,-15072.195589905368,-11103.147734959082,-19041.243444851654
1396.281634024327,-7242.221779222339,-15880.725192469006,-15072.195589905368,-11103.147734959082,-19041.243444851654
1416.094143452592,-7232.440638618966,-15880.975420690524,-15072.195589905368,-11103.147734959082,-19041.243444851654
1429.120049586557,-7222.669945307888,-15874.459940202334,-15072.195589905368,-11103.147734959082,-19041.243444851654
1428.2294606696496,-7212.95885540395,-15854.14717147755,-15072.195589905368,-11103.147734959082,-19041.243444851654
1435.9353906429242,-7203.118503706752,-15842.172398056427,-15072.195589905368,-11103.147734959082,-19041.243444851654
1426.000447510065,-7193.254418216398,-15812.509283942862,-15072.195589905368,-11103.147734959082,-19041.243444851654
1422.0892964916084,-7183.138444985062,-15788.366186461732,-15072.195589905368,-11103.147734959082,-19041.243444851654
1417.2934352378134,-7172.791891697877,-15762.877218633566,-15072.195589905368,-11103.147734959082,-19041.243444851654
1423.0215733344294,-7162.492859984345,-15748.007293303119,-15072.195589905368,-11103.147734959082,-19041.243444851654
1461.4767108885235,-7151.973663380903,-15765.42403765033,-15072.195589905368,-11103.147734959082,-19041.243444851654
1474.5949472692128,-7141.309443000319,-15757.213833269852,-15072.195589905368,-11103.147734959082,-19041.243444851654
1499.1897554285606,-7130.478860077128,-15760.147475582817,-15072.195589905368,-11103.147734959082,-19041.243444851654
1505.4049726566736,-7119.762409662782,-15744.929791982238,-15072.195589905368,-11103.147734959082,-19041.243444851654
1501.254854910033,-7108.905530934943,-15719.06591677992,-15072.195589905368,-11103.147734959082,-19041.243444851654
1517.1059068373788,-7098.0636475042475,-15713.233201845873,-15072.195589905368,-11103.147734959082,-19041.243444851654
1532.3698220791948,-7087.144136247077,-15706.658094573348,-15072.195589905368,-11103.147734959082,-19041.243444851654
1539.827008529076,-7076.297131798973,-15692.421272127023,-15072.195589905368,-11103.147734959082,-19041.243444851654
1567.901380187167,-7065.067737644377,-15698.036855475922,-15072.195589905368,-11103.147734959082,-19041.243444851654
1565.6018781515277,-7053.816061391627,-15673.234000934783,-15072.195589905368,-11103.147734959082,-19041.243444851654
1610.8634404721452,-7042.561831724075,-15695.987103920295,-15072.195589905368,-11103.147734959082,-19041.243444851654
1632.082611562415,-7031.368325824684,-15694.819263211783,-15072.195589905368,-11103.147734959082,-19041.243444851654
1630.296700676674,-7020.129636281086,-15670.555973238846,-15072.195589905368,-11103.147734959082,-19041.243444851654
1644.9209954179069,-7008.77186594455,-15662.464727307008,-15072.195589905368,-11103.147734959082,-19041.243444851654
1655.5725882992847,-6997.397392711686,-15650.367373722656,-15072.195589905368,-11103.147734959082,-19041.243444851654
1684.1532971056176,-6985.573833329646,-15655.300963764908,-15072.195589905368,-11103.147734959082,-19041.243444851654
1684.5640677276415,-6974.213510168175,-15632.99108806399,-15072.195589905368,-11103.147734959082,-19041.243444851654
1695.2417279634983,-6962.902080085715,-15621.04588813493,-15072.195589905368,-11103.147734959082,-19041.243444851654
1723.909667543221,-6951.607882346034,-15627.125432235289,-15072.195589905368,-11103.147734959082,-19041.243444851654
1747.2847526031073,-6940.247477509882,-15627.77970762287,-15072.195589905368,-11103.147734959082,-19041.243444851654
1759.7462265087397,-6929.110555513695,-15617.967337536129,-15072.195589905368,-11103.147734959082,-19041.243444851654
1767.5846226770263,-6917.969438496873,-15603.523499670773,-15072.195589905368,-11103.147734959082,-19041.243444851654
1786.1453943033903,-6906.797427850635,-15599.740250004661,-15072.195589905368,-11103.147734959082,-19041.243444851654
1801.9979309330438,-6895.262967693557,-15592.523866320156,-15072.195589905368,-11103.147734959082,-19041.243444851654
1828.022535742928,-6883.1297874336615,-15594.282110610251,-15072.195589905368,-11103.147734959082,-19041.243444851654
1827.6861130525767,-6871.058548324639,-15569.803209701855,-15072.195589905368,-11103.147734959082,-19041.243444851654
1841.5018470371406,-6858.573448971641,-15558.648744980423,-15072.195589905368,-11103.147734959082,-19041.243444851654
1821.1592117442478,-6845.876644556759,-15512.912500857765,-15072.195589905368,-11103.147734959082,-19041.243444851654
1858.2541511636655,-6833.115234248139,-15524.484619659943,-15072.195589905368,-11103.147734959082,-19041.243444851654
1853.963261739982,-6820.415323374302,-15494.793908488586,-15072.195589905368,-11103.147734959082,-19041.243444851654
1861.8608786396935,-6807.729084213176,-15477.319047066045,-15072.195589905368,-11103.147734959082,-19041.243444851654
1866.1668678672058,-6794.954053995919,-15456.074975859043,-15072.195589905368,-11103.147734959082,-19041.243444851654
1886.5777727202185,-6782.2021428229655,-15450.98205836615,-15072.195589905368,-11103.147734959082,-19041.243444851654
1885.4936680283017,-6769.272245458699,-15424.0381589457,-15072.195589905368,-11103.147734959082,-19041.243444851654
1911.7242509365733,-6755.952105652241,-15423.628462241055,-15072.195589905368,-11103.147734959082,-19041.243444851654
1941.0439483151986,-6742.322598814893,-15425.689145944985,-15072.195589905368,-11103.147734959082,-19041.243444851654
1948.3752280276349,-6728.682975145697,-15405.74117831903,-15072.195589905368,-11103.147734959082,-19041.243444851654
1967.6836267700837,-6715.364656403892,-15398.412939577867,-15072.195589905368,-11103.147734959082,-19041.243444851654
1983.6195574152107,-6701.65260006528,-15386.92475754577,-15072.195589905368,-11103.147734959082,-19041.243444851654
1990.4325368381624,-6687.9242171224005,-15366.280971082964,-15072.195589905368,-11103.147734959082,-19041.243444851654
1982.4458005862853,-6674.284884692872,-15331.015569972029,-15072.195589905368,-11103.147734959082,-19041.243444851654
1990.133520219395,-6660.536199810529,-15311.205919840453,-15072.195589905368,-11103.147734959082,-19041.243444851654
1977.5115264641927,-6646.693595394615,-15270.898717253422,-15072.195589905368,-11103.147734959082,-19041.243444851654
1993.705317634528,-6632.166770442421,-15258.038858519369,-15072.195589905368,-11103.147734959082,-19041.243444851654
2005.226760618485,-6617.73005422827,-15240.686869075025,-15072.195589905368,-11103.147734959082,-19041.243444851654
2012.0470176798644,-6603.604489509757,-15219.255996699378,-15072.195589905368,-11103.147734959082,-19041.243444851654
2028.271470025832,-6588.716027429585,-15205.703524885,-15072.195589905368,-11103.147734959082,-19041.243444851654
2031.3652508781925,-6572.857358057181,-15177.079966992555,-15072.195589905368,-11103.147734959082,-19041.243444851654
2052.1028765412048,-6557.0350413359465,-15166.172959213098,-15072.195589905368,-11103.147734959082,-19041.243444851654
2074.961640203338,-6541.141788158596,-15157.245216520529,-15072.195589905368,-11103.147734959082,-19041.243444851654
2083.4531677685245,-6525.111933060001,-15133.677033888527,-15072.195589905368,-11103.147734959082,-19041.243444851654
2126.0896248565987,-6507.04217807542,-15140.17398100744,-15072.195589905368,-11103.147734959082,-19041.243444851654
2157.3243643723845,-6488.510098355034,-15134.344561082453,-15072.195589905368,-11103.147734959082,-19041.243444851654
2180.9560769783593,-6469.977496070208,-15120.911069118774,-15072.195589905368,-11103.147734959082,-19041.243444851654
2199.2977116682514,-6450.769550013108,-15100.836811694466,-15072.195589905368,-11103.147734959082,-19041.243444851654
2220.605139606854,-6431.62565826581,-15083.856456138474,-15072.195589905368,-11103.147734959082,-19041.243444851654
2240.136124030608,-6412.31757476658,-15064.771273563769,-15072.195589905368,-11103.147734959082,-19041.243444851654
2259.448129484781,-6392.900559655265,-15045.249248795311,-15072.195589905368,-11103.147734959082,-19041.243444851654
2295.494780073217,-6373.358673328148,-15042.212126729513,-15072.195589905368,-11103.147734959082,-19041.243444851654
2306.969465591207,-6352.671774224226,-15012.31301403966,-15072.195589905368,-11103.147734959082,-19041.243444851654
2304.796330185185,-6331.00489871981,-14966.806127624805,-15072.195589905368,-11103.147734959082,-19041.243444851654
2328.34512512762,-6309.179571776733,-14946.704268681086,-15072.195589905368,-11103.147734959082,-19041.243444851654
2339.5309680430237,-6286.512087154122,-14912.555142351268,-15072.195589905368,-11103.147734959082,-19041.243444851654
2359.0625198832677,-6263.465240518075,-14885.993000919418,-15072.195589905368,-11103.147734959082,-19041.243444851654
2402.329315928755,-6238.303988843141,-14878.937293615038,-15072.195589905368,-11103.147734959082,-19041.243444851654
2400.629718979483,-6210.499862196167,-14821.629443371818,-15072.195589905368,-11103.147734959082,-19041.243444851654
2442.0613350437898,-6180.373042189894,-14802.807419423578,-15072.195589905368,-11103.147734959082,-19041.243444851654
2477.0604074547255,-6144.987458162764,-14767.035323780252,-15072.195589905368,-11103.147734959082,-19041.243444851654
2518.252585779145,-6104.093035827996,-14726.438657435137,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
2547.8054324932846,-6061.2276947530545,-14670.260821999393,-15072.195589905368,-11103.147734959082,-19041.243444851654
