sal_4_lc2vs0_iate,school
-28535.172231885124,10.0
-40917.13740829805,10.0
-44591.066538154744,10.0
-37923.12325229703,10.0
-51122.46640613159,12.0
-31548.459746523833,10.0
-35663.34597895253,8.0
-41972.841910345756,10.0
-31427.028690725285,10.0
-47156.29780902894,9.0
-54747.63659342422,10.0
-55038.99336016357,10.0
-54676.773585503404,9.0
-41367.01032443427,8.0
-34213.711539315605,10.0
-61488.227276058344,12.0
-29835.02617894834,9.0
-52789.09592102513,10.0
-34254.5289345223,10.0
-57814.8754599909,12.0
-54910.79622200837,9.0
-31963.19833393193,9.0
-37411.57875055263,9.0
-57925.49012985357,12.0
-54445.00756092029,12.0
-56474.11990844553,12.0
-49035.35483489944,10.0
-30829.68078277779,9.0
-29248.39098124716,9.0
-56089.873288503746,10.0
-40173.4286178182,10.0
-56430.909560445056,12.0
-40281.273832859704,8.0
-47538.301047931134,9.0
-37994.677269861175,10.0
-44579.27798464421,10.0
-47370.97961319996,10.0
-49756.54464235258,10.0
-40560.257978838854,10.0
-46776.61427297699,8.0
-35096.53042632254,12.0
-58279.07053511053,12.0
-41475.553856966886,9.0
-51821.782680530145,9.0
-63527.46621359194,12.0
-47050.90368055856,12.0
-62965.798903149,12.0
-35743.08555459799,12.0
-27933.039364145487,9.0
-55568.480484376945,12.0
-29626.25440066765,9.0
-61826.126812041504,10.0
-36678.13369771808,9.0
-51612.365846686036,12.0
-41050.47917236137,9.0
-38133.06453706531,9.0
-58446.575793066884,10.0
-36131.054846936604,10.0
-41079.624503326355,10.0
-46824.461613743304,12.0
-35125.53409752616,10.0
-30016.070425212944,8.0
-60934.601831358275,12.0
-32243.323666887605,12.0
-36876.48912131248,8.0
-51599.339548852164,10.0
-29916.092198996696,10.0
-31970.34772429963,8.0
-32521.265106282655,8.0
-38920.67581527283,10.0
-33593.03679674781,9.0
-57369.13056636481,10.0
-51254.08875562181,10.0
-33874.16264491021,10.0
-54466.702262307095,12.0
-54601.56889291966,10.0
-40427.252974417665,10.0
-33988.67115430745,10.0
-32363.92825775478,12.0
-53189.278347801366,10.0
-57505.9649915076,10.0
-55961.07438819202,12.0
-36353.19063530809,10.0
-55594.107470133655,10.0
-38160.66499509002,8.0
-39092.374468980226,9.0
-28534.603771417736,10.0
-60926.40695925029,10.0
-30738.42412338712,9.0
-48997.06673777303,9.0
-40713.32395594462,10.0
-37210.78627016464,10.0
-52433.29962782524,12.0
-29320.038910881693,10.0
-51791.5460728734,10.0
-50230.975775071565,9.0
-42693.88824078468,12.0
-38615.83513788745,9.0
-30022.800948624666,9.0
-42956.62765621567,10.0
-52069.05993804087,10.0
-56333.08041192281,12.0
-50973.19001020843,10.0
-34403.00363538356,10.0
-30147.256336978742,9.0
-55105.99917987408,12.0
-44740.03760529991,9.0
-44405.796231023225,10.0
-34495.09343315278,10.0
-60510.80691041208,10.0
-37244.6329700426,8.0
-50608.64811265613,10.0
-31278.50302803552,10.0
-42846.378521179475,10.0
-49900.26956038434,9.0
-30605.389100503497,10.0
-42267.64861220922,10.0
-38293.84723407638,10.0
-39567.00256931692,9.0
-59132.953086621885,12.0
-47652.302453896904,9.0
-52737.90910842185,10.0
-54539.748600258696,10.0
-39592.86305086875,10.0
-36679.84396837143,9.0
-41479.18819514195,10.0
-62363.97154500743,10.0
-38963.50305885414,10.0
-51307.31477944532,9.0
-41741.937320104815,10.0
-32127.69152689042,8.0
-42862.79872587646,10.0
-53523.43898259451,9.0
-33155.63837534923,10.0
-31502.316635537383,9.0
-43116.268793757656,12.0
-51894.69658671366,10.0
-54066.25659779493,10.0
-66169.62615278058,12.0
-30571.587325682936,10.0
-50221.05911029658,10.0
-28886.299628872915,10.0
-60593.527525074605,10.0
-40460.13686175663,10.0
-52726.84573317277,10.0
-50187.986304867234,9.0
-59895.47052639881,10.0
-31738.523201671156,8.0
-41094.45103142685,9.0
-32118.25124426702,9.0
-59085.26770958087,9.0
-30956.04418235428,9.0
-34100.03941729772,9.0
-64887.58002938191,12.0
-30960.380689244383,9.0
-38485.33502545621,10.0
-39573.032669027736,10.0
-45288.03513481606,12.0
-32232.355950032194,10.0
-36328.99415484973,9.0
-60482.99602936612,12.0
-51486.07576989959,9.0
-30331.52966882947,10.0
-54369.75193280236,10.0
-40118.62707780929,9.0
-57523.83718289361,12.0
-41848.92973092002,9.0
-59711.87582219261,10.0
-49893.99182852618,10.0
-42797.16262538865,10.0
-52060.89388195357,12.0
-33710.85623278428,9.0
-59816.85404447254,12.0
-53757.32936499022,10.0
-41816.05622310469,12.0
-35816.87992944504,8.0
-39266.79251192016,10.0
-49297.21476884415,10.0
-33641.50217870868,12.0
-55827.31762543899,12.0
-28605.831991951687,12.0
-40710.180563701055,9.0
-41110.2597004748,10.0
-30012.819068776967,12.0
-30276.391073048435,8.0
-61483.686583960836,10.0
-42760.02570570512,10.0
-31309.141736012356,12.0
-59549.15731334065,12.0
-60118.35862073146,10.0
-58876.76906393777,10.0
-53988.98561552647,10.0
-47223.128177076724,10.0
-36485.41602627235,12.0
-40646.42647417623,10.0
-59990.14643566707,12.0
-33869.78497207764,9.0
-35627.261242961875,9.0
-50811.54223499362,12.0
-29070.073781446234,8.0
-35622.94630124509,10.0
-58950.81596646356,12.0
-38086.13955222813,8.0
-28425.532809097658,10.0
-34706.59910768832,10.0
-44869.062670988205,9.0
-37210.38638192392,10.0
-36587.99859285549,12.0
-41361.31359069426,12.0
-34288.630532931005,9.0
-45679.355916130495,10.0
-41851.02808862491,9.0
-59658.88013916985,10.0
-45152.72716114298,10.0
-52063.3899929525,12.0
-51331.60963144906,12.0
-55181.45432125153,10.0
-52864.65167117927,9.0
-56091.993109613584,12.0
-51835.59054714459,12.0
-28235.960698799245,9.0
-50987.21153247397,8.0
-34975.40352107449,10.0
-32478.123862206565,9.0
-49798.300409143194,9.0
-42710.22468257176,9.0
-31294.40648494302,9.0
-46434.48020741414,10.0
-40413.84751722927,10.0
-36942.14067456237,10.0
-41363.2227326766,10.0
-42536.79634076993,8.0
-50409.60418314176,12.0
-45183.105572911736,8.0
-29132.814913842572,10.0
-57990.8356464785,12.0
-51624.70993922517,12.0
-39937.58946447844,12.0
-53232.498875165635,10.0
-39261.42256739462,12.0
-63150.16858501912,12.0
-55834.077908552936,12.0
-57874.15158136292,10.0
-37214.22383429842,12.0
-43517.02713668889,10.0
-41698.53357755949,9.0
-50335.132412806925,10.0
-55071.67319994114,12.0
-31585.738840208418,9.0
-66421.01963403425,12.0
-29634.115386412253,8.0
-44568.68537159427,9.0
-37055.35915852231,12.0
-59756.36272764155,12.0
-49473.346040696895,12.0
-59766.212767496516,9.0
-55948.31425099386,10.0
-30002.97379113662,12.0
-61911.70429718904,12.0
-50933.40689802843,10.0
-57946.632170094366,10.0
-57509.82221693675,12.0
-52507.563013300765,8.0
-49035.54197742554,8.0
-55723.4553019367,12.0
-53300.26926503271,10.0
-45096.297017909696,12.0
-33708.98897800076,12.0
-28688.511832080207,12.0
-40887.94732272588,12.0
-60919.67033478833,12.0
-37089.70601456078,10.0
-39754.83840451921,12.0
-56333.811017564105,10.0
-31425.563067690102,10.0
-38561.77565239916,9.0
-46484.80524746062,12.0
-30496.6794022759,10.0
-54295.448122589805,10.0
-39243.204952692424,10.0
-41912.40075051287,8.0
-39578.63390694774,9.0
-34542.50138378643,9.0
-36098.47568701264,9.0
-54083.13725661805,12.0
-48437.009320098434,10.0
-52594.97066535624,10.0
-34118.9047829395,12.0
-38115.68375394152,12.0
-39836.95263878905,12.0
-53617.0298572395,10.0
-35244.05384292837,9.0
-59035.94976436113,12.0
-36787.852733326756,9.0
-37143.222089195624,10.0
-42928.82016891398,9.0
-29752.821338650567,12.0
-51327.93634802129,10.0
-28810.37134689627,10.0
-43047.7064484915,10.0
-32030.400174812254,8.0
-40670.613201389,9.0
-40899.49827943066,10.0
-60394.500516387445,12.0
-41369.79787205122,10.0
-35911.248042547,10.0
-35322.95214743943,10.0
-56050.76600575438,12.0
-40805.93838859428,9.0
-48341.07457495759,12.0
-36179.22730856229,8.0
-29059.059687249868,9.0
-60095.422450001366,10.0
-39100.15430451167,9.0
-35657.137009334925,12.0
-62146.74502085656,10.0
-55952.34349971492,9.0
-29751.501087818582,12.0
-58744.40953537137,10.0
-38738.931012872694,10.0
-52580.86217211095,9.0
-28879.049845184825,10.0
-59043.75172870707,12.0
-30116.762767217246,10.0
-43853.57175281983,10.0
-43708.92196592066,9.0
-38616.771451599874,10.0
-30853.173260118077,10.0
-40478.72052190179,9.0
-33782.40756190102,12.0
-28630.13626033401,10.0
-48209.89870082562,9.0
-60120.692053628925,10.0
-52853.67406294877,10.0
-42608.548460627295,10.0
-40132.15396453894,8.0
-33260.76639463841,10.0
-37111.684888297874,12.0
-29273.629251860257,10.0
-55667.51416082788,8.0
-38332.422265876434,10.0
-35681.313923131,8.0
-53287.88588846786,12.0
-57475.77139868676,10.0
-57015.52803808499,10.0
-49055.349933538775,9.0
-41385.69875800921,9.0
-53772.62222248055,10.0
-36820.07464685822,10.0
-40940.79612836364,10.0
-55960.07578136187,10.0
-32683.239722810562,10.0
-27948.76085311513,10.0
-53070.61288267889,8.0
-34309.63540569359,12.0
-41181.72661141938,8.0
-32950.63555006507,10.0
-40245.13889530317,8.0
-31192.418132771832,10.0
-41616.64765040414,8.0
-41377.991059488195,10.0
-62848.08221257478,10.0
-47564.35614752073,12.0
-53037.76222915432,10.0
-29221.379892955112,10.0
-39724.22087896541,10.0
-38898.11163767874,10.0
-58562.52168560731,12.0
-58941.70125389714,12.0
-42284.06263325778,10.0
-35668.67947284247,10.0
-31041.814877568584,10.0
-58991.124468811264,10.0
-58792.37008313186,10.0
-41631.87234752899,10.0
-35842.24458258529,9.0
-41891.20881339818,12.0
-55053.82243716665,10.0
-60856.310409157864,10.0
-42444.646914026285,9.0
-30858.999614536886,9.0
-40318.98443840466,9.0
-30427.41492617264,10.0
-28362.601981205757,10.0
-38221.106611493684,10.0
-58809.651445625794,8.0
-50902.60561134422,9.0
-42357.84281070084,10.0
-55941.81876476228,10.0
-31997.45378963175,8.0
-64717.775798823306,12.0
-58418.27833236144,10.0
-60186.80733633152,10.0
-44153.13753509203,10.0
-41493.17158879239,12.0
-31536.572089153633,8.0
-40207.02432968165,12.0
-35152.5747837781,12.0
-47104.32441971736,10.0
-30034.751165496906,8.0
-55211.196384902374,10.0
-46095.368004237214,10.0
-28670.01015339695,9.0
-53183.122377655105,12.0
-48298.51038375472,10.0
-34384.298121460015,9.0
-35822.524511895936,10.0
-28274.041867765485,10.0
-39312.273377397505,9.0
-32147.284935649455,9.0
-51719.6901932483,9.0
-52291.506564701886,10.0
-47045.10772020415,12.0
-41500.18906537585,12.0
-30449.616737931377,9.0
-40790.737782247284,8.0
-55372.401530079704,9.0
-47897.81614284977,9.0
-40196.692081173256,9.0
-58199.186892409685,10.0
-43626.6108160818,9.0
-64852.15794137567,12.0
-43239.854811957586,9.0
-30771.367948461855,10.0
-40220.55441207775,10.0
-42035.87686069045,8.0
-54918.544845770935,10.0
-29331.5023792748,12.0
-30962.16798448716,10.0
-45472.80038095263,10.0
-42086.56693456104,10.0
-52169.226814523354,9.0
-32202.674248717827,9.0
-39747.840776445024,10.0
-46308.34551685513,9.0
-40766.398813288666,12.0
-57487.57568615262,12.0
-44727.46955267918,10.0
-41796.34834726095,10.0
-39339.79657122983,8.0
-49997.07216152003,10.0
-48647.70324227595,12.0
-53421.01427070689,12.0
-30689.350941197034,9.0
-57097.458756617256,10.0
-36717.554931769904,9.0
-56809.28160539322,12.0
-50471.15113186186,9.0
-65588.94855758359,12.0
-46299.29299840157,10.0
-41078.60256529815,10.0
-38105.022469697076,9.0
-28613.250185756388,10.0
-35146.773751651155,12.0
-28721.651630359753,9.0
-32271.239598336742,12.0
-36060.11748819488,9.0
-39309.45234783266,10.0
-53831.87563498974,10.0
-40615.41401548039,8.0
-30698.272334627312,10.0
-49241.33368467829,8.0
-31064.68273936795,10.0
-57535.78636081418,12.0
-47594.077514432625,12.0
-38794.78284640705,8.0
-29947.967832286617,9.0
-42520.54971670527,10.0
-29854.64821933341,8.0
-62698.622779388155,10.0
-32717.700337279734,8.0
-53436.6263718675,10.0
-29365.608552057467,10.0
-50946.422372937945,12.0
-37881.05370094672,10.0
-38111.11323008292,10.0
-46722.59082088963,10.0
-51984.277372865356,10.0
-54568.45925915553,10.0
-57717.83778825218,10.0
-39945.0629654374,10.0
-56807.851113351775,9.0
-32137.509010287336,10.0
-40699.0171055528,8.0
-36849.174575105935,12.0
-55332.952238391896,10.0
-39448.24856524209,10.0
-59800.991346707946,12.0
-54557.30044329127,10.0
-35242.83100672737,10.0
-52280.21038523967,10.0
-51829.712850313124,9.0
-47116.12057754614,12.0
-39028.307233391926,12.0
-36307.604741173185,12.0
-34893.25375602408,10.0
-33098.39388350959,12.0
-52183.6207694436,10.0
-28988.898335099955,10.0
-53212.342949814134,10.0
-54901.239852431696,9.0
-29164.163041354015,9.0
-56286.772903909514,9.0
-49598.9257116534,10.0
-28892.802663737446,8.0
-43628.14690999287,8.0
-54553.07179641238,10.0
-33884.71558184476,10.0
-48863.66434795727,10.0
-52005.03666425255,10.0
-41460.30138183577,8.0
-37070.29592194788,8.0
-28711.169988075122,10.0
-30360.198253250826,12.0
-39308.44660634728,10.0
-57712.23600236485,10.0
-60058.76483438263,10.0
-31799.5124815367,10.0
-62331.813693029995,12.0
-45823.01017171881,10.0
-59774.96850267016,10.0
-43099.716794692584,10.0
-33291.27782207086,10.0
-28499.851373391553,10.0
-40897.07425523356,10.0
-40172.03506180154,10.0
-40015.98173833554,10.0
-47907.52593417477,9.0
-32716.277149684593,12.0
-61261.371744855656,10.0
-38002.41674988871,9.0
-62830.193547909126,12.0
-29506.396531326187,8.0
-56748.96390894838,10.0
-53536.81806650363,12.0
-38506.81162606761,9.0
-38222.82627786738,10.0
-57405.94880417225,10.0
-46117.88355154743,8.0
-40411.00761223331,9.0
-37545.72872296213,9.0
-50515.015275958096,9.0
-38128.71034140256,9.0
-59976.45420734243,10.0
-29262.044264820557,8.0
-55852.046634874816,10.0
-32480.51651642647,8.0
-36192.93889363139,12.0
-44403.12058051227,10.0
-31197.762121936034,10.0
-62063.308838370554,12.0
-40516.126074079104,10.0
-58772.467988085526,10.0
-49904.414633028886,10.0
-43771.477355601746,10.0
-36845.88041425131,8.0
-60487.57586180043,10.0
-55917.77462329353,10.0
-55640.713722816305,9.0
-29557.161124087303,9.0
-57065.26384130893,10.0
-56765.49964031542,10.0
-61834.86299539058,10.0
-57576.44302303785,12.0
-31966.425249709766,9.0
-32942.11581700925,10.0
-40323.58856844129,10.0
-45273.34172707086,9.0
-35368.39135171345,10.0
-40925.76794247952,10.0
-28527.049415250636,10.0
-39324.884731839935,10.0
-41624.73911768063,12.0
-57696.494999761904,10.0
-60560.709094805774,10.0
-56823.996478265515,8.0
-34334.56611511267,12.0
-33397.73604929031,8.0
-51950.926484518015,10.0
-45372.90987949469,10.0
-41836.28545614419,10.0
-66754.32520706099,12.0
-61628.71139676675,12.0
-32807.20513454085,10.0
-34480.78745244909,9.0
-57080.23812685479,10.0
-39202.8170559337,8.0
-39571.20544829304,12.0
-49951.74715893161,10.0
-30100.897331118096,12.0
-42057.185474076396,9.0
-42837.70416045057,10.0
-54681.56922762553,9.0
-28090.114799035477,10.0
-42438.24568964615,8.0
-46620.35105472108,9.0
-29052.424224641756,8.0
-35627.274760681925,10.0
-41134.717188035385,10.0
-45378.4942773013,10.0
-63720.2747959584,12.0
-35007.60829939198,10.0
-41959.64259845807,12.0
-55995.379205297286,10.0
-35433.31423987117,10.0
-32026.961080713736,9.0
-59030.414250988135,12.0
-30871.27543819473,12.0
-41850.49012454605,10.0
-35252.65253508008,10.0
-33026.0229346932,10.0
-57860.475265143774,10.0
-51588.98782797577,10.0
-56133.56409062912,10.0
-46607.95643280929,12.0
-42246.28931822904,12.0
-55305.42599865718,12.0
-45711.319835665985,10.0
-30436.363863147686,9.0
-59666.09940353943,12.0
-56781.54611615409,10.0
-44916.84962866889,10.0
-29132.409432293694,10.0
-32733.50978027629,12.0
-41098.148410894515,9.0
-56783.78760087561,9.0
-60057.86041468923,10.0
-31052.95925177839,10.0
-38443.89840878986,10.0
-44127.94465102104,12.0
-42911.036133727845,12.0
-41419.393744259505,12.0
-29106.22405748845,10.0
-55731.201596053405,12.0
-33608.81315313812,8.0
-40430.228867026526,12.0
-60659.99867226393,12.0
-39256.36548232785,9.0
-44953.17902763747,10.0
-51611.296904861825,12.0
-50870.170881214624,10.0
-37424.328441442914,9.0
-38298.3460027535,10.0
-36911.408098941,10.0
-58340.68807913855,10.0
-46406.864408561916,9.0
-41502.94615896529,10.0
-45419.93444037286,10.0
-58613.06985604121,10.0
-45579.77116677533,10.0
-42585.04648918447,10.0
-57929.95280642412,12.0
-37792.39691360261,9.0
-59902.01130103544,12.0
-54271.682978326906,10.0
-55497.476642475885,12.0
-50535.7328337169,9.0
-60688.62589284798,10.0
-31040.397400852336,8.0
-45508.92177870663,10.0
-39018.881217586095,10.0
-44203.68643556159,9.0
-29691.292598434768,12.0
-44008.42203291494,10.0
-33287.60472631467,8.0
-32967.59774247206,9.0
-40421.732620960356,12.0
-54897.46457328409,9.0
-38833.752770412095,10.0
-43647.919497808245,8.0
-36670.798252378605,10.0
-34567.65830814112,9.0
-53276.09164873191,10.0
-34804.33933590587,10.0
-30827.050123173613,12.0
-29515.31480022581,10.0
-53167.28250266496,9.0
-34163.77394796619,10.0
-55047.747109941,8.0
-48206.215612920685,9.0
-60543.959393054305,12.0
-44262.472225223944,12.0
-39541.509233,9.0
-45715.96007187407,9.0
-39371.98798803873,9.0
-48833.2697146181,9.0
-31441.568748933078,10.0
-29054.487653280376,10.0
-52390.44158919977,9.0
-58766.746718955925,10.0
-30724.266882042462,12.0
-57957.177951819205,10.0
-54120.93851099038,10.0
-28188.677550842076,10.0
-31015.834896338776,10.0
-43046.268378235414,12.0
-44986.985033066565,10.0
-46209.08130254185,12.0
-32616.161265825125,8.0
-59080.79207690769,12.0
-41339.41637510259,9.0
-59338.8196924409,12.0
-50805.45244329069,10.0
-37538.799590859824,9.0
-39240.828772275476,9.0
-53768.770796770244,10.0
-29564.363220100684,9.0
-30756.167013902603,10.0
-45211.822321090265,8.0
-51453.60499934022,9.0
-55730.206515369326,10.0
-31205.77265538768,9.0
-38234.07018270826,9.0
-61964.851024824064,10.0
-39035.578252136474,10.0
-43003.053304546236,12.0
-35071.02790208635,8.0
-52179.15843695841,10.0
-36491.66896047375,9.0
-41100.998417717696,10.0
-45617.50231887592,10.0
-29789.226573494205,10.0
-40176.858533117396,10.0
-49357.41011101158,12.0
-32132.129103157175,10.0
-52164.552698283434,10.0
-39758.11400243606,10.0
-57547.2505172751,9.0
-40056.45787754892,10.0
-33129.922608410096,12.0
-59146.191740507944,10.0
-55247.541283629835,12.0
-40827.94504393356,12.0
-47742.69170446771,9.0
-41340.33893400002,10.0
-43087.38310594586,9.0
-66693.7241081594,12.0
-36991.45915306553,8.0
-59023.81799357471,9.0
-43130.72309171863,8.0
-59066.92867614147,10.0
-39723.24306388935,9.0
-33649.711816955445,9.0
-40673.69891657977,10.0
-57454.45457641613,10.0
-39222.700395838896,10.0
-30742.829678510217,10.0
-61899.21663081972,12.0
-32326.37128924476,10.0
-40765.65134872066,9.0
-45361.62962285125,10.0
-33923.53670809613,9.0
-28047.464504426294,10.0
-52771.15439446875,10.0
