sal_4_lc2vs0_iate,school
-37588.161609522664,10.0
-35400.191072407804,10.0
-53802.770064116965,10.0
-56005.31633970587,10.0
-56628.24064432485,10.0
-65937.22242174787,12.0
-50553.780829238014,10.0
-41187.527740827245,10.0
-57129.79672056569,10.0
-31662.643744453293,8.0
-38330.882325154045,10.0
-29701.471715379714,12.0
-53697.87015939421,12.0
-57667.54510913365,12.0
-64536.48333512666,12.0
-52843.850005469954,10.0
-43873.48163787616,10.0
-39788.81865165914,10.0
-34610.16306661579,10.0
-37055.215120992776,12.0
-35121.2793790231,8.0
-41504.14588902125,12.0
-30397.509411954386,10.0
-36590.028888495166,10.0
-28797.950073554464,10.0
-40473.14649092505,10.0
-59072.642438097275,9.0
-55308.6964097288,8.0
-51581.88109542182,12.0
-56156.29855930393,10.0
-29126.381327774558,12.0
-28326.786295507376,9.0
-53809.67576789792,10.0
-29927.993448280125,10.0
-50125.11572522418,12.0
-53912.94884272649,10.0
-49565.83916804489,10.0
-36489.34195287035,10.0
-39378.792615728824,8.0
-63415.77725781505,12.0
-41259.97320711833,10.0
-55328.86433042123,9.0
-28521.471680090435,8.0
-40442.90928968838,10.0
-29851.054640893766,8.0
-36491.464715732654,8.0
-47023.83562335508,8.0
-57750.12235928091,12.0
-31932.166235589848,9.0
-37954.48402148099,10.0
-59271.61004140001,12.0
-52054.62870221777,10.0
-52738.14232135086,9.0
-60775.308582353144,12.0
-34205.18219204592,8.0
-42817.418628549785,12.0
-48791.22191885917,9.0
-53746.12630026258,9.0
-49520.188447657565,10.0
-40761.37839747332,9.0
-29685.056347261758,9.0
-43207.71324597807,9.0
-49905.57074006627,10.0
-60440.11771259841,10.0
-44736.63758432375,12.0
-34496.10667665215,9.0
-35423.7280918607,9.0
-40322.55473485871,12.0
-38607.9045932509,12.0
-28351.537933573432,10.0
-52935.258349485724,10.0
-54967.66643405836,9.0
-30825.55986595193,12.0
-36946.21316537159,9.0
-41016.20587232733,12.0
-58925.57068636118,9.0
-30711.414896888884,8.0
-34520.99224297088,10.0
-52763.52229949029,9.0
-39751.300301494586,10.0
-29443.182211270716,9.0
-53933.78487802371,10.0
-34026.38319985832,9.0
-33221.68861930636,10.0
-38501.25156334514,9.0
-57929.347229177394,12.0
-42608.80130176373,9.0
-46655.067595083514,10.0
-31591.7039459969,9.0
-50791.20763045893,12.0
-41007.791753130696,8.0
-56608.9048042159,12.0
-29573.959906382897,10.0
-62125.09546580825,12.0
-53637.8852900255,12.0
-29889.263507954096,8.0
-60956.21042175582,12.0
-31906.88212367711,9.0
-41407.15688390669,9.0
-56674.97019284264,10.0
-38324.56034192968,9.0
-48009.02052330325,10.0
-30806.431266707794,9.0
-59790.876145124275,10.0
-45993.29713138003,10.0
-42875.381000908696,9.0
-35242.74240254852,10.0
-43565.70515933245,12.0
-50973.42437425755,8.0
-53069.33592083698,10.0
-51676.59865255718,8.0
-40141.43675278137,10.0
-51268.8258240456,10.0
-49579.0941158978,12.0
-57451.1777304482,12.0
-34880.19431130287,8.0
-56806.54002695554,10.0
-30572.202026606697,10.0
-46027.728963820235,10.0
-40102.22153987351,9.0
-39900.02880623512,10.0
-55936.888824580325,10.0
-59895.14509299759,10.0
-52004.271159066266,10.0
-36194.8269335697,9.0
-55884.803976198105,12.0
-41134.33667401174,10.0
-57358.07821010312,10.0
-66589.86258003957,12.0
-38018.54269682866,10.0
-44122.88897974139,10.0
-39948.49425974961,12.0
-29734.282905642256,9.0
-37805.52341259136,12.0
-31344.473512957928,10.0
-50371.83403945181,10.0
-42913.72791507003,10.0
-43139.149022151294,12.0
-63708.5205732694,12.0
-45462.074870282464,9.0
-47979.20976549415,12.0
-32781.63488001181,12.0
-58227.38533312991,10.0
-37223.0455435467,9.0
-41033.53724917484,10.0
-59087.09559694251,12.0
-55049.58552158259,9.0
-56050.86908409381,10.0
-53417.3595493302,10.0
-43527.40716040362,10.0
-61726.18389199911,10.0
-41066.49817503077,10.0
-60249.066375769544,12.0
-50694.45935269697,10.0
-28913.930481647414,9.0
-61917.5529004297,10.0
-56508.92793311396,12.0
-31384.000843259455,10.0
-49382.29901327976,10.0
-33679.49149698698,10.0
-40584.10710385835,10.0
-42952.072714728754,10.0
-29368.52256907103,10.0
-40497.20638063621,8.0
-45004.620436792284,10.0
-63749.41894736567,10.0
-55451.335700705,10.0
-36763.30518653858,10.0
-62143.98207738358,10.0
-49111.33514451137,10.0
-35073.3571679875,10.0
-36107.152847197896,12.0
-53296.75696810777,10.0
-50594.369276065525,10.0
-51169.656182125866,9.0
-29170.486462491215,8.0
-50124.50848581146,9.0
-40186.13912483021,12.0
-59683.01488054427,10.0
-48726.97955482462,10.0
-36239.74377038711,8.0
-48169.46410640242,12.0
-60613.17791902918,10.0
-53218.47652114906,10.0
-35407.326580309455,10.0
-61820.220820175426,12.0
-38312.296500735836,8.0
-53675.759828375885,9.0
-49176.71126097244,9.0
-48289.101507587526,9.0
-43528.00165888277,10.0
-40071.586001930846,10.0
-53502.8657349594,10.0
-41187.41275253931,12.0
-34315.27379824595,10.0
-55108.768216922275,12.0
-32401.405341896825,10.0
-45892.8201646768,9.0
-40016.82900854436,10.0
-32121.29838480807,8.0
-30126.25746951987,10.0
-47341.19887549723,10.0
-59652.908557681745,9.0
-40883.07871709214,10.0
-53562.82486496627,10.0
-40797.10518829076,10.0
-52154.88909742265,9.0
-56494.39288834846,10.0
-30635.92596386939,12.0
-37537.738726762735,10.0
-42483.91335403557,9.0
-46840.35462607346,9.0
-51372.96063499979,9.0
-30212.9150995467,10.0
-53770.18993324916,10.0
-39207.89877704154,10.0
-43271.91660490073,8.0
-56832.790340842956,9.0
-41797.69031310962,8.0
-43436.30348373722,10.0
-41627.975848878465,10.0
-29490.946863693993,8.0
-41534.49649598968,10.0
-54632.5021373582,10.0
-43145.06778374457,12.0
-37389.25682007543,10.0
-53400.66315258683,9.0
-33697.0429346541,12.0
-29397.23229068704,12.0
-54978.035525148596,10.0
-52572.02585152576,12.0
-40908.837039041915,10.0
-34230.3305029181,9.0
-28747.965254364943,8.0
-29118.42527523047,9.0
-43140.91705125939,10.0
-54253.705576167806,10.0
-56581.3799046943,12.0
-38387.30635387071,8.0
-46949.59852746104,10.0
-54677.52702455186,9.0
-44338.69243448746,10.0
-40603.722995725475,9.0
-39624.70047897477,9.0
-58321.749566218314,10.0
-34301.04533182493,12.0
-39691.04533718995,10.0
-43040.68673215159,10.0
-46971.13915120141,10.0
-41059.37118159945,8.0
-33353.71701788576,10.0
-49696.546236014794,9.0
-63556.711527498264,12.0
-51728.365448903656,10.0
-59503.56174445803,12.0
-30423.752202230295,10.0
-51693.04876111327,9.0
-41679.446490208255,10.0
-29606.190419605184,10.0
-32259.173206321677,12.0
-51494.108544855815,10.0
-36678.56099110478,9.0
-42086.97547198186,12.0
-60625.61531934881,12.0
-40051.23710588505,10.0
-33054.67463180513,9.0
-57322.127637479454,10.0
-56766.658514033465,10.0
-29071.108683862898,12.0
-28770.926827660187,10.0
-39860.875332527256,10.0
-52199.13451661343,10.0
-35008.16148813577,8.0
-55170.904359859414,10.0
-44344.42780296483,8.0
-52212.948830848734,10.0
-39613.57204307239,9.0
-65573.93970132215,12.0
-50351.84453178096,10.0
-28476.08382035247,9.0
-41606.758703882224,12.0
-55023.971247912996,12.0
-35263.15808399294,10.0
-54091.80937999707,10.0
-52088.74385773166,10.0
-46453.18853366092,10.0
-32832.37314588807,12.0
-29790.749992889498,9.0
-48937.4090137796,10.0
-55360.63848707782,10.0
-36232.148473503294,8.0
-35390.468963087675,10.0
-31706.139607587513,10.0
-38799.54538799832,12.0
-38939.408550195934,9.0
-31963.53610980649,9.0
-29071.4192523096,10.0
-64084.24394799633,12.0
-32414.42955923161,9.0
-31235.9965840315,9.0
-63788.99480641638,10.0
-31308.069315378023,10.0
-41680.25725838177,10.0
-40735.937571399714,9.0
-31003.117307725784,10.0
-28723.971179181346,10.0
-35849.61218264835,10.0
-48547.60370423877,9.0
-31051.41631183147,9.0
-41074.69622101877,12.0
-60567.95506137071,10.0
-41004.94423199204,9.0
-35142.679668421086,10.0
-30866.351650262848,10.0
-43628.36556161013,10.0
-48569.71313991489,10.0
-50163.64949427806,9.0
-30040.550115686314,9.0
-42327.26610778708,12.0
-29390.905309324487,8.0
-28290.951430671077,8.0
-60416.55015037476,10.0
-38602.826096073964,9.0
-30519.285471669235,9.0
-51373.2589014687,10.0
-50632.892674123425,10.0
-41617.8111659268,12.0
-44032.75655150156,10.0
-48365.866874982545,8.0
-66088.66583739489,12.0
-57990.61968026153,12.0
-31998.90634134002,12.0
-34165.8427891133,10.0
-51559.75110926488,10.0
-36488.65788185494,10.0
-38795.03077163709,9.0
-35189.94019028687,10.0
-38546.47752297194,9.0
-52840.23817090309,9.0
-35426.59946165163,12.0
-42740.15559588053,12.0
-44798.18211332823,12.0
-32487.730569816664,10.0
-32383.986409960773,12.0
-30890.31393049795,8.0
-40096.597404247266,8.0
-58644.59079386272,10.0
-49226.195786191995,10.0
-58063.88835224559,10.0
-36128.492881804166,10.0
-29969.61721953236,12.0
-48111.37600233019,12.0
-40238.367889913,10.0
-40524.30241368813,9.0
-39178.484582920195,9.0
-52526.386276556936,9.0
-54802.40638569446,12.0
-41036.07971424003,10.0
-41505.13620397159,10.0
-44776.91460872506,10.0
-37987.6108656052,8.0
-29663.007386385303,12.0
-55095.43112753051,10.0
-58111.576680993814,12.0
-55935.99453098654,10.0
-47116.35914893783,10.0
-38227.21974730133,9.0
-56748.47121915908,10.0
-61826.95973524574,12.0
-42683.416691732826,12.0
-42256.26067010145,10.0
-38399.10077596635,10.0
-30871.53096159923,10.0
-59808.55279087974,12.0
-41143.746522241505,10.0
-52444.405509288015,9.0
-29369.361272336555,12.0
-36908.25449696995,10.0
-52917.17515338877,10.0
-43265.46186272423,10.0
-52432.35471042461,12.0
-38443.59925270147,9.0
-30991.7386135266,10.0
-59755.906116895945,10.0
-36628.67121080963,8.0
-30819.97433528889,9.0
-37605.464458047354,10.0
-30748.062045552833,10.0
-35979.87027769514,10.0
-35262.66255591435,9.0
-40403.69176661961,8.0
-39017.44406222797,10.0
-31030.10682747073,8.0
-48806.45155735726,9.0
-47878.72538099958,10.0
-35865.22331292168,12.0
-44613.80680447854,10.0
-40534.91755506201,10.0
-55301.42668344597,12.0
-31067.152719190606,10.0
-29046.948279673674,9.0
-44650.89714406454,10.0
-36490.29777564747,9.0
-57636.090929893646,10.0
-33832.36046478325,10.0
-29107.527256984424,9.0
-40139.96289685747,10.0
-51088.30507563015,10.0
-39571.568401216675,10.0
-42925.20426495499,10.0
-64570.328855086555,12.0
-45724.78335251782,12.0
-39213.233016620026,8.0
-33527.32863613318,9.0
-39525.28630280898,10.0
-56641.46324145893,10.0
-54453.60949329348,10.0
-46478.49487138848,10.0
-42123.9249877334,9.0
-41806.35983767366,10.0
-32215.018660380032,12.0
-34351.265368230204,9.0
-34192.142779298185,10.0
-63252.52284715193,12.0
-50224.509590201335,12.0
-35624.79365147924,10.0
-39011.25358208989,9.0
-50750.11311452155,12.0
-58537.94400654676,10.0
-52831.06896951365,10.0
-62484.833496882544,12.0
-36882.82380789245,10.0
-29470.316152811487,10.0
-57658.76998505012,12.0
-48159.0424945872,10.0
-28895.698306176157,9.0
-58494.592593189824,12.0
-52607.34368655263,8.0
-50970.55926090693,10.0
-51093.196617746806,9.0
-45419.1627049479,10.0
-62025.70329037259,12.0
-64170.2139255234,12.0
-31252.197976538475,12.0
-41370.6892575701,10.0
-45656.311242926735,10.0
-36497.017006373935,9.0
-40665.80306819143,10.0
-41069.50620983586,12.0
-38899.062210360426,9.0
-59377.43978355724,12.0
-40371.16088081158,9.0
-30999.918896049592,10.0
-51776.021660235696,9.0
-37102.48226662442,9.0
-43702.375377637174,8.0
-47552.90300123955,10.0
-35970.83938675714,10.0
-44616.33249287945,10.0
-39402.955980550934,9.0
-56072.22621536291,10.0
-65498.36594720557,12.0
-51546.02498483828,10.0
-57080.456167460325,12.0
-33354.978459995895,12.0
-40571.42969837398,10.0
-51807.947765743826,12.0
-29080.071696261566,10.0
-40474.249068120844,12.0
-63472.5591174446,12.0
-39577.675525909304,10.0
-56767.548317218505,10.0
-44965.00133117358,10.0
-40266.17874214226,10.0
-48794.612225217745,12.0
-63229.94832447375,10.0
-41216.096728009084,9.0
-60508.751594237285,10.0
-30733.34401893738,12.0
-31728.271497096222,10.0
-48409.13785433264,12.0
-56131.395425427465,10.0
-35253.11083762495,10.0
-45043.16920996676,10.0
-30122.340970132398,8.0
-48214.53028901243,10.0
-59327.637941028355,10.0
-33126.817373429636,10.0
-29761.64713362801,10.0
-35036.92008798766,9.0
-29417.43417665859,10.0
-53740.28735938646,10.0
-42941.956858026955,10.0
-51805.6330321666,10.0
-37472.441183622075,10.0
-49984.77386626642,9.0
-62217.13535158409,10.0
-29505.83393128097,8.0
-48575.84868428421,10.0
-57236.65786801385,10.0
-37965.230016855836,9.0
-57408.23153249655,9.0
-29717.074650918636,9.0
-35873.61837930963,10.0
-52429.88930192789,10.0
-34831.8769902683,9.0
-52654.80815222123,9.0
-60528.410076738364,12.0
-46963.323441974746,10.0
-39373.72994797943,10.0
-41827.828795073205,12.0
-57468.45525729243,10.0
-42413.615238611674,10.0
-49117.36146249731,10.0
-47265.92951645403,8.0
-54810.40402217876,10.0
-63565.56107050382,10.0
-48084.49034866444,12.0
-41547.37236919409,10.0
-29240.09320634027,8.0
-41200.37161492766,9.0
-63915.64971221141,12.0
-48221.07267980443,9.0
-37720.93288205526,8.0
-31736.725404913173,10.0
-41268.95562695604,10.0
-50254.58724751267,9.0
-40100.2359141037,10.0
-52936.35914043513,10.0
-38982.56597736967,10.0
-60154.1210657598,9.0
-40178.37866292817,10.0
-59346.93477471271,12.0
-31357.972988597303,10.0
-53624.13033140427,9.0
-30320.029316798562,10.0
-50532.18371185249,8.0
-58637.655401900185,12.0
-37645.78322864711,8.0
-56304.17354882772,9.0
-36104.76213723814,9.0
-32892.639317548535,10.0
-32415.99690723449,12.0
-44714.63334701065,10.0
-41544.05698969934,10.0
-39955.96885961492,9.0
-38778.673034545194,9.0
-39771.17569945066,8.0
-35727.359003513804,8.0
-41234.95149492129,12.0
-31393.32288285036,10.0
-52928.86847682262,10.0
-55364.40697030057,12.0
-56046.856560086395,10.0
-38883.0298857459,10.0
-56507.66098397765,12.0
-40683.99949139745,10.0
-40007.27366188232,8.0
-46114.95746868584,10.0
-46642.8835256327,9.0
-49939.063929153606,8.0
-51944.5753135159,10.0
-31558.374627448902,12.0
-43215.36042131019,8.0
-30688.988337703257,10.0
-36358.08707358051,10.0
-53201.94392606025,10.0
-29942.128946401517,9.0
-30556.25427625819,10.0
-51676.66828752654,12.0
-52111.579731530815,9.0
-40090.02587338543,10.0
-34461.404835048175,12.0
-55853.21686227713,10.0
-57655.91936940263,12.0
-48354.18772765713,9.0
-31105.235200195646,9.0
-41881.93890006302,10.0
-29753.00657260572,10.0
-41152.79781789863,10.0
-38674.28675553589,12.0
-50138.39344898485,12.0
-56595.75025906158,10.0
-33619.18909215076,9.0
-36932.41081847494,10.0
-41029.05699915185,12.0
-50876.91897826522,9.0
-37493.86102179291,9.0
-35450.03878634219,12.0
-54669.93553797045,8.0
-52183.41276791453,10.0
-48297.60042766724,9.0
-39756.13207718726,10.0
-33760.55149005307,8.0
-52570.38094678481,10.0
-48802.052385430696,8.0
-49193.2276145971,8.0
-41073.37170535291,10.0
-58216.25364628367,10.0
-59073.72689906877,12.0
-55215.98894915597,8.0
-29183.134030933314,9.0
-28350.5892605053,10.0
-58390.382803185355,10.0
-57446.41025842368,12.0
-41748.26486814901,9.0
-59854.1759573076,10.0
-35149.17316142356,10.0
-35032.27760662092,9.0
-58956.10656515131,12.0
-37622.96231301926,12.0
-36400.93010958822,9.0
-60533.81341798986,12.0
-55460.04934945794,12.0
-37005.048180820915,8.0
-59419.69954156137,10.0
-57325.5798580024,12.0
-48560.62247587879,9.0
-56483.949030776144,9.0
-56104.275754948096,9.0
-51879.360056234684,10.0
-38850.11398660107,10.0
-32134.777414735745,9.0
-32648.117751425685,9.0
-54570.973498557185,12.0
-37220.292286347416,12.0
-39305.82873534781,12.0
-34234.75864411967,10.0
-42299.11616941657,10.0
-31538.07811056063,10.0
-48284.24866299775,12.0
-28628.211690908443,10.0
-55354.90708961708,9.0
-29682.396357282123,9.0
-59894.263120871066,12.0
-41802.02132336491,10.0
-39395.755399484064,10.0
-51682.40421623904,8.0
-39195.79213753606,10.0
-64593.610803946554,12.0
-29013.17055197639,9.0
-48675.27325322958,9.0
-30116.293170406057,12.0
-34284.69673237336,10.0
-31058.156262932767,10.0
-49528.25544174059,9.0
-57687.3064886083,10.0
-52724.159729628314,10.0
-32378.93176927274,9.0
-46404.245961111614,9.0
-54454.73076864178,10.0
-29060.55433434672,10.0
-50665.71999612501,12.0
-45561.02861964634,12.0
-51283.34404523562,10.0
-34972.57138307789,10.0
-55209.85104403054,10.0
-41420.5126447303,9.0
-62677.57216902172,10.0
-49455.610189040075,9.0
-40507.565925930925,8.0
-57703.16818708489,12.0
-28810.393851991954,10.0
-54152.040806277204,9.0
-52165.701477497045,12.0
-36301.85340763431,9.0
-41862.45802904496,12.0
-28868.31504901658,10.0
-54776.41346225784,10.0
-51561.02308944946,8.0
-65020.82943799933,12.0
-31556.895155929546,10.0
-39132.449971257345,10.0
-39077.17680862185,10.0
-52866.704738862085,9.0
-33138.22286104072,10.0
-52193.18949226114,10.0
-45200.58273384634,9.0
-44481.587378391414,10.0
-40297.325315598864,9.0
-59404.512301514915,9.0
-34984.77029036806,9.0
-48731.13033458967,10.0
-57127.53380219216,10.0
-29653.543107117548,8.0
-59737.45444779192,10.0
-56161.574152686764,10.0
-53416.098075965216,12.0
-32661.08406754204,10.0
-42563.05868414311,12.0
-29674.797933494996,9.0
-52499.41032738375,10.0
-30111.93512879882,12.0
-39139.27636730787,10.0
-28576.216574013146,10.0
-40692.204421189286,9.0
-61545.14214527288,12.0
-54151.133788128296,9.0
-27852.19108189805,10.0
-57663.49215564182,9.0
-55946.646008704854,10.0
-36083.61316121715,10.0
-54189.90418495577,9.0
-47861.75158989274,12.0
-38293.933793394055,8.0
-49908.28936409572,10.0
-34959.2562402434,9.0
-32564.94761442428,9.0
-36188.951747833984,8.0
-57561.01784710551,12.0
-41485.11652055773,12.0
-39820.76942851987,9.0
-33877.73092747304,10.0
-59966.866954285855,12.0
-31854.32469298816,8.0
-40447.44873012317,10.0
-43926.68229658338,10.0
-59237.7984311986,9.0
-29299.297444065414,9.0
-48678.774452990045,8.0
-65713.03426974968,12.0
-41141.11824633867,10.0
-46151.697107098356,9.0
-32042.623884837216,9.0
-65853.63972386142,12.0
-58228.454280000755,10.0
-57670.377057911785,10.0
-57942.18950927739,12.0
-45814.00730741308,12.0
-63548.799264303096,12.0
-44304.24398012269,10.0
-36579.70160290679,10.0
-50004.80363278944,9.0
-56700.633880172216,10.0
-43011.738593232665,12.0
-61993.710757118424,10.0
-61263.2646572588,10.0
-53805.52473019005,12.0
-56748.73933524261,12.0
-64962.04355477814,12.0
-48918.02269961499,9.0
-50930.943398344665,9.0
-38669.69796008411,8.0
-39000.411908249735,9.0
-56361.49811066569,8.0
-59055.378391459875,9.0
-56797.032088940105,12.0
-39133.83542401569,9.0
-56236.9000254605,10.0
-48442.961542343626,9.0
-40063.81084959608,8.0
-58564.797002597916,12.0
-39426.088182413754,8.0
-29186.35176610014,8.0
-31534.73435449472,9.0
-59813.05007501897,12.0
-50931.24269907899,9.0
