sal_4_lc2vs0_iate,school
-51429.6920105468,10.0
-43523.7570057845,10.0
-50836.38136026591,9.0
-39333.56307924472,9.0
-54545.250551564066,12.0
-52647.70667202153,9.0
-27846.087444970024,10.0
-42662.518354232714,9.0
-55580.5808464342,10.0
-57728.13455369437,10.0
-51580.618605477845,12.0
-53952.95956026613,12.0
-40557.56087663267,9.0
-50470.71269039425,12.0
-62653.28052207868,12.0
-29122.159547288575,9.0
-57703.516670078694,10.0
-37578.87988963674,9.0
-54595.19748801857,9.0
-52003.5024880347,12.0
-36535.14448269102,10.0
-34442.020414894294,8.0
-36108.09917587899,10.0
-53732.85515654973,12.0
-53537.29053625587,10.0
-39177.220911888086,10.0
-29326.119960446704,12.0
-29451.44734426978,12.0
-57523.4418282023,12.0
-49340.77804004309,12.0
-43676.812639168376,10.0
-32220.329850403286,9.0
-51942.60859322939,10.0
-36876.02310078268,10.0
-29769.60626762645,9.0
-36351.35001620636,9.0
-47877.53474166594,10.0
-51475.840217642064,10.0
-30449.772505809,10.0
-54812.64740180345,10.0
-45432.640719542076,9.0
-42691.004423912455,10.0
-39873.46284310664,10.0
-61040.28816988338,10.0
-51003.151059760865,10.0
-40664.22638937931,10.0
-55272.79522028095,10.0
-40737.01437633457,10.0
-57634.53052100329,9.0
-41038.67486906937,9.0
-62956.28681050132,12.0
-41745.09625864761,10.0
-38770.79936866026,10.0
-53551.0156616783,10.0
-36840.34920621694,8.0
-41832.396284227805,10.0
-59464.17191321598,12.0
-33025.589945106396,10.0
-44093.25515535954,9.0
-28688.606889853636,10.0
-60631.76230673351,10.0
-54691.22719921183,9.0
-59251.5238675522,10.0
-37847.1869657372,12.0
-48204.88560086146,12.0
-29836.510106105146,8.0
-39116.506300022666,10.0
-35727.09628887167,8.0
-28766.407666632753,9.0
-56085.934376231526,10.0
-45712.77999646695,10.0
-60330.158014670196,10.0
-56554.038000879904,9.0
-33999.14163338424,12.0
-61779.884849909344,10.0
-29185.567312369472,8.0
-35160.51986761746,10.0
-62715.09243199903,12.0
-61381.54196328881,12.0
-37302.76538796005,8.0
-47353.50817893863,10.0
-32952.84721012943,8.0
-53728.40914723743,10.0
-28301.300132863435,9.0
-51876.19718731187,10.0
-52103.9719261248,10.0
-32858.08730975832,10.0
-58030.10316182613,12.0
-44138.95338322399,12.0
-54004.752083387255,9.0
-57915.39074854646,12.0
-41346.45265178012,10.0
-40933.095369207454,10.0
-35409.02579788398,8.0
-30544.627893379326,9.0
-63475.08250721233,10.0
-57321.16515669577,12.0
-29662.709886478926,10.0
-29973.2014541034,12.0
-34922.0295362211,10.0
-31351.570357984754,10.0
-56375.81649447713,10.0
-56284.42866014069,9.0
-47833.55082976233,9.0
-59165.09124644716,10.0
-37535.295463569106,10.0
-39508.845994749005,10.0
-28255.985340737723,10.0
-39464.26358578562,8.0
-56180.24850251155,8.0
-56755.53719388055,10.0
-34317.628377629866,10.0
-54215.633480872246,10.0
-30390.98256012905,10.0
-45024.93380642369,9.0
-52247.80764497373,12.0
-58535.538282911926,12.0
-46041.59319219131,9.0
-41902.178059546335,10.0
-43340.06006477992,12.0
-40644.86849624869,10.0
-37341.51360884956,8.0
-32191.0612085689,9.0
-34679.21763538735,12.0
-43539.03869619511,10.0
-56291.08818156744,12.0
-40913.685589141736,12.0
-37919.04798319389,10.0
-43506.175489326284,12.0
-50179.04905887933,8.0
-32070.03523679269,12.0
-59837.002441493336,12.0
-40903.32437247319,10.0
-31586.129674380754,9.0
-51749.3835039595,10.0
-38953.54325868354,9.0
-32167.13027311274,9.0
-48474.73100894889,9.0
-34146.083503123155,8.0
-36635.17268431918,9.0
-29937.638627016953,10.0
-32581.65247070181,8.0
-27778.749032189608,10.0
-63400.84765761669,12.0
-34232.30202074103,10.0
-28291.919406769055,10.0
-29249.643615254652,9.0
-40671.998501214504,9.0
-63587.267269463795,12.0
-56996.33800954568,10.0
-29459.744652005604,12.0
-31591.273941634106,10.0
-55531.33436919666,12.0
-36388.782207943754,9.0
-28672.750863661222,10.0
-50606.66300796681,9.0
-53038.620654522274,12.0
-38437.3601113464,9.0
-37618.474367697825,10.0
-34325.4129139588,12.0
-54519.95918618521,10.0
-62042.115442758084,12.0
-53363.37630308331,9.0
-55942.61445810576,10.0
-37026.635567457895,8.0
-44175.6243276864,10.0
-46620.49052376394,10.0
-58847.52273230966,12.0
-45035.25550127721,10.0
-56179.94076575343,12.0
-53081.686062275236,10.0
-34405.677680141365,10.0
-29631.237798267524,10.0
-31902.946176660094,8.0
-52403.850970181426,9.0
-47484.75782438003,10.0
-42941.71144137147,10.0
-43129.087762618496,9.0
-57871.680323443805,12.0
-55035.674727462916,10.0
-49083.26313112449,10.0
-50968.29972149138,9.0
-57982.544417895224,10.0
-40195.70832219137,10.0
-55809.074156936105,10.0
-60714.592979118446,10.0
-41123.61559225478,10.0
-60125.32263239134,12.0
-41137.64693800414,9.0
-58655.23461840738,10.0
-40016.04432707902,9.0
-48409.00475769924,8.0
-37695.28050938895,10.0
-51615.02509721738,10.0
-39321.198660625145,9.0
-60334.042024507675,12.0
-33720.57181427698,9.0
-31765.042530825915,9.0
-41141.48527275459,9.0
-49124.46613774805,9.0
-35704.55621423626,10.0
-36446.145943561445,9.0
-39734.493239855954,9.0
-57525.600594605465,9.0
-60663.130954015665,10.0
-36904.22038343265,12.0
-32878.623453222084,12.0
-40280.212752657266,10.0
-53948.153533993995,10.0
-38240.818408858526,10.0
-33108.73595270779,9.0
-36052.158511163194,8.0
-56650.47857928982,12.0
-52468.329067858765,12.0
-41213.51631552881,12.0
-35657.884942602876,9.0
-44828.95005631568,10.0
-29606.04314914992,10.0
-65966.91618269548,12.0
-54894.947990268905,10.0
-35869.12247742946,10.0
-36273.42207935295,10.0
-59412.449585995964,12.0
-44372.003077127,12.0
-61448.30999928792,10.0
-44840.07127845946,10.0
-48535.33281848639,8.0
-42201.085890311326,8.0
-39265.99420019787,9.0
-50547.85668841259,10.0
-47558.94339989732,10.0
-41547.02637949519,10.0
-56252.60630386129,10.0
-55250.93506572713,10.0
-53102.16718578562,12.0
-34770.54573355148,10.0
-37641.55712294707,10.0
-59282.79483826924,9.0
-52040.21566291238,8.0
-29783.521159356467,8.0
-54134.383674167635,12.0
-49998.57954271053,12.0
-31450.24835022441,10.0
-41957.742774891034,10.0
-41753.258465477804,9.0
-64300.792141470214,12.0
-43499.52171961323,10.0
-43069.30918138493,8.0
-63534.77441290281,10.0
-52757.72636667278,9.0
-40595.45909411668,10.0
-37668.78742348961,9.0
-58325.05912579001,10.0
-60380.30987251042,10.0
-56885.50186754615,12.0
-28017.962546848128,10.0
-38575.40015783414,9.0
-30571.168817009813,8.0
-39440.45854836634,9.0
-40578.18499273085,8.0
-29556.394903235585,9.0
-39904.32524740993,12.0
-54566.05427752189,9.0
-53183.91538950607,9.0
-28946.036987549516,12.0
-39798.783899854054,9.0
-34095.25990230359,9.0
-53991.984505069566,10.0
-50294.68230142549,9.0
-50717.60865140511,10.0
-40532.30998375187,12.0
-42963.26552820625,10.0
-41908.14305287863,12.0
-47351.17555953344,12.0
-56808.81333768634,10.0
-39025.9717791864,9.0
-47391.79509967775,10.0
-36211.49965374966,12.0
-41996.97453026156,10.0
-52790.87998306539,8.0
-60279.93425559759,10.0
-37686.56352934158,10.0
-61834.96225059073,10.0
-61928.91559988214,12.0
-43305.92457819282,8.0
-55660.489279375295,12.0
-52060.10658486295,12.0
-41787.87313866277,12.0
-45889.585890569244,9.0
-43232.080473651426,10.0
-65514.434772507724,12.0
-36403.68560609088,9.0
-41892.45574457088,10.0
-41705.767451261374,10.0
-35625.032590175586,8.0
-62494.89642466516,12.0
-39369.986771288706,9.0
-30626.490593212977,10.0
-34369.43998869687,10.0
-62682.24468966034,10.0
-43366.668136423075,10.0
-40094.19162599146,9.0
-42796.8534276889,10.0
-42633.514795174415,10.0
-41340.325084022625,12.0
-42895.46588675992,10.0
-30436.31211578288,10.0
-53728.72771444818,10.0
-39108.04283071989,8.0
-32008.853490035242,9.0
-55832.45792449587,12.0
-58495.437768553806,12.0
-43415.74704166141,10.0
-30229.265304109274,8.0
-40524.77676168972,9.0
-56244.90264431003,12.0
-37124.02794173207,9.0
-43032.37421757333,9.0
-42590.69969634405,12.0
-52038.27046866701,12.0
-43754.03867926332,12.0
-29662.620577816353,8.0
-29104.627650011127,8.0
-49515.04704944146,10.0
-37080.695989685904,9.0
-56176.41232080493,10.0
-46293.99643500223,12.0
-50686.37639157323,10.0
-31171.81642138052,8.0
-38059.63416732845,10.0
-28808.36813781497,10.0
-42938.84569122884,12.0
-36135.631085314184,10.0
-55501.609264214014,10.0
-39818.31190698533,10.0
-57145.84132708908,12.0
-52739.75158207606,12.0
-49110.450701231166,10.0
-38749.96710496751,8.0
-39961.08083496414,10.0
-43542.52808841625,12.0
-30690.976722672796,10.0
-34400.75593433932,9.0
-61458.912993906386,12.0
-30850.262057880187,10.0
-61876.8167985207,12.0
-30525.31606036777,9.0
-42758.36868578043,10.0
-51382.887085537965,10.0
-41481.107600678406,12.0
-45540.906697932965,10.0
-28682.274434027095,10.0
-36143.28845598921,9.0
-40166.017906194946,10.0
-59593.318003486,12.0
-59124.79066006467,10.0
-32940.256122240186,9.0
-38389.221215666796,10.0
-43383.70044333949,10.0
-28969.07601158134,9.0
-37376.64434492395,8.0
-42026.86317948615,10.0
-42691.99409422098,10.0
-58056.71036473548,9.0
-39560.649312729096,10.0
-29039.729456023495,8.0
-36506.61021284284,10.0
-39438.3079643998,10.0
-32715.533433455177,10.0
-57408.03532858206,10.0
-38666.09459586178,9.0
-36935.21247973796,10.0
-29192.239171224057,10.0
-58850.45633120503,12.0
-57389.011882004816,9.0
-32818.9766762294,8.0
-47135.82782036155,10.0
-38002.94974169915,12.0
-30131.700294442744,10.0
-28790.97590321702,10.0
-39739.30106236115,8.0
-31253.97230111337,8.0
-54518.82407220993,12.0
-40125.235517922614,10.0
-40230.83019237671,10.0
-55723.55463495644,12.0
-53821.18909275842,10.0
-53032.22714205933,10.0
-49868.85190441822,9.0
-39377.47318421783,10.0
-58736.513163283395,9.0
-37955.9160181326,10.0
-32587.783082658094,10.0
-34579.178629697366,8.0
-64385.25780332836,12.0
-41868.748850382486,12.0
-43905.953908859505,9.0
-33360.227172101964,12.0
-47775.606286741524,9.0
-30740.46555069858,9.0
-51988.53736539099,8.0
-57645.176767513825,12.0
-52983.13226667304,9.0
-36744.8075153652,10.0
-29480.215347795685,10.0
-46216.524659073766,9.0
-60906.1453932395,10.0
-59593.30972055455,12.0
-38292.54575863433,10.0
-49800.81312851772,12.0
-43340.565569062586,9.0
-55724.90872330865,9.0
-47370.09628726966,8.0
-55260.97009982375,9.0
-28587.278771601574,9.0
-56576.56010017884,12.0
-51159.92332056812,10.0
-28254.68285350588,10.0
-45869.93730389897,9.0
-49502.575521405866,10.0
-41434.97592087175,9.0
-33160.38746420451,10.0
-38723.232642392875,10.0
-29090.144813394956,10.0
-42446.05687791747,8.0
-56759.07768550092,12.0
-58551.662664612115,10.0
-59292.6318625158,9.0
-49571.55376224745,8.0
-55600.99935306517,12.0
-56843.07041222404,10.0
-53364.490363280594,10.0
-38528.164562583894,9.0
-41959.380931424224,9.0
-52830.63824550332,9.0
-29693.702204272777,8.0
-57440.29549050113,10.0
-30496.117317315875,8.0
-47211.116681287844,8.0
-42982.15274626618,8.0
-40842.200923726385,10.0
-33440.85425943435,10.0
-52971.93534113877,9.0
-40244.89545959068,10.0
-43087.027024068535,10.0
-49055.79902630869,9.0
-59757.89151947493,12.0
-41237.97761612485,10.0
-59049.85003082452,10.0
-43573.64619582511,12.0
-34416.123348400724,12.0
-53234.42477760993,12.0
-40932.69019817296,9.0
-40194.666615198366,10.0
-48737.48745111974,9.0
-47546.83768013791,9.0
-29189.552863646735,9.0
-32083.753372091356,9.0
-31179.346181287332,9.0
-30848.278416745656,10.0
-42629.90169430527,10.0
-54904.79188995871,12.0
-34922.87323512319,12.0
-47028.20608047188,10.0
-47618.86282724008,10.0
-52987.44640781105,10.0
-52899.384564315726,10.0
-40707.92690351518,10.0
-31571.381480792945,10.0
-31074.912502929557,10.0
-32371.944238844066,9.0
-37690.10002171217,9.0
-38258.41191642203,10.0
-30152.69464233433,8.0
-34792.925368561504,9.0
-35291.49245717666,9.0
-33020.34589594204,12.0
-50261.461516297844,10.0
-52658.93064003216,10.0
-42140.506953827724,9.0
-49659.85065371989,8.0
-61824.638181372226,12.0
-43511.019122886704,12.0
-57649.46113747637,12.0
-60596.06975598323,10.0
-42014.719988465105,9.0
-35966.694639134395,10.0
-54950.18502022243,10.0
-46004.53916866401,9.0
-56315.67931339328,12.0
-61625.43107960376,10.0
-38147.84372945993,10.0
-59943.61437209974,12.0
-54399.66550258216,9.0
-37605.84838426489,10.0
-55178.578857289904,12.0
-28806.26530092214,12.0
-42533.28940282364,10.0
-40193.77377263422,9.0
-39839.12491662291,8.0
-40386.25243272324,10.0
-31717.7546460806,10.0
-32648.273707119697,10.0
-39335.176848935014,8.0
-40386.06525847975,10.0
-29544.836332180672,9.0
-36447.37535214962,9.0
-34405.76181969154,9.0
-47988.950852664246,10.0
-50389.511833431985,9.0
-48425.64840224954,10.0
-50391.682850956204,12.0
-44678.640466397985,9.0
-43931.34463196791,10.0
-34829.599814735135,10.0
-53305.48810843015,9.0
-38525.731410725,10.0
-61250.88512035807,10.0
-30117.28656190837,10.0
-43768.04236985408,12.0
-52754.58059280019,10.0
-39611.27079482015,10.0
-39243.327424849806,9.0
-45242.453503802346,12.0
-50627.773919350715,10.0
-59439.14571834024,12.0
-58084.14970641483,10.0
-56424.57726182211,10.0
-54683.72662485909,12.0
-59598.5167053087,10.0
-55002.22010126275,9.0
-37208.06244333289,9.0
-43838.66360393797,9.0
-58647.23190305127,10.0
-54515.16444407108,9.0
-57551.51522992664,10.0
-53087.75362471016,12.0
-31695.213283985184,8.0
-37781.35682459061,10.0
-31160.900641989043,9.0
-49753.747125556416,10.0
-28677.00271993452,10.0
-33997.42473945055,10.0
-50966.53921691487,8.0
-30838.03332277602,9.0
-34902.31881013976,8.0
-53881.43351162191,9.0
-50208.42399419821,10.0
-44922.756728186316,8.0
-54920.49918134906,10.0
-28510.89728251662,10.0
-59200.19355724498,10.0
-59299.88124860228,12.0
-38902.834004660865,9.0
-28982.911230839098,8.0
-62876.32933863387,10.0
-36588.281022107156,8.0
-40872.229118069066,8.0
-44144.48791981903,12.0
-29428.041331209533,12.0
-30534.094172348854,12.0
-37741.081434447406,10.0
-59230.12290784493,10.0
-59218.95547857435,12.0
-53232.13254669579,10.0
-56980.93650464398,12.0
-29031.856335431854,9.0
-39883.592925373356,10.0
-38739.98246045457,12.0
-58915.71251668404,12.0
-41881.56620796895,9.0
-30823.50030134384,10.0
-38297.49313515894,8.0
-62905.03652328609,12.0
-48148.605368355384,10.0
-31126.232320019233,10.0
-35380.69440503667,9.0
-37579.500623955704,8.0
-56959.57765254346,9.0
-41537.411984024875,9.0
-47980.01987396903,9.0
-55492.70244929469,12.0
-49942.09278540867,8.0
-54698.416586471314,12.0
-50357.78959498495,8.0
-37107.04053126181,10.0
-47038.967237447774,9.0
-56481.09961962218,12.0
-39987.85310383391,9.0
-52685.36307137371,9.0
-43688.14293334177,12.0
-61537.89694739091,12.0
-55284.17237510334,12.0
-54224.37491608927,9.0
-55377.26726552566,10.0
-51294.28898989476,10.0
-42885.13273584359,10.0
-57301.527216222465,10.0
-29044.500688079148,9.0
-39677.14565531465,9.0
-38623.21120516576,9.0
-29747.95886479488,8.0
-59424.991975065364,10.0
-47926.3752520486,10.0
-41237.060042112964,9.0
-52725.17802843073,10.0
-30250.38457877904,9.0
-41645.477142334785,10.0
-28915.992148493642,10.0
-57051.973734552506,12.0
-54265.40629698101,12.0
-60337.28851231435,12.0
-41251.72004042425,10.0
-48551.78188645802,12.0
-40192.87862619669,10.0
-53566.26273908254,9.0
-33319.7274754226,12.0
-44725.637515956696,10.0
-54539.55813864303,10.0
-58441.3485023245,10.0
-28419.83272165221,10.0
-60091.7774526934,12.0
-38981.09497940103,8.0
-42961.25523983095,9.0
-41156.318588345865,12.0
-40900.84894195269,8.0
-29900.39750420111,9.0
-48797.018269594846,12.0
-47564.46197581071,10.0
-43878.86827819458,10.0
-31152.21358549859,9.0
-40609.1972091376,12.0
-34662.013560810694,10.0
-40429.833245084075,12.0
-28858.968406519813,10.0
-30987.166317716135,8.0
-33887.90352495226,9.0
-51223.1577878601,10.0
-38814.688618070686,10.0
-38308.59874174511,10.0
-45172.956821525135,12.0
-57555.836885207085,10.0
-59166.363614578826,10.0
-42121.981630977214,9.0
-41072.78004820082,12.0
-35817.006357647704,12.0
-28415.60549049035,10.0
-31828.71795726446,8.0
-29688.812217869323,9.0
-58006.33224459841,12.0
-40596.64632192727,8.0
-36765.50180146362,10.0
-55719.24797415513,10.0
-32257.05832498116,10.0
-30125.006621686807,10.0
-36806.69650260543,10.0
-62036.14542376779,12.0
-56823.487515178225,10.0
-61405.29792729285,10.0
-34316.434073144585,9.0
-47722.79586950362,10.0
-33092.318401768185,10.0
-40474.36998299275,9.0
-30713.58467805949,10.0
-34516.35367704232,9.0
-40098.07831333374,12.0
-31493.255996569045,10.0
-37529.1970007483,8.0
-40693.214519940986,10.0
-36175.405046152955,12.0
-31930.2363226789,8.0
-41535.65895098603,9.0
-50464.0963785349,9.0
-58714.64993522006,10.0
-43891.24062212535,9.0
-40693.50182594746,12.0
-53738.396478413924,10.0
-63621.28844244416,10.0
-44887.033484489715,10.0
-40975.057582723035,10.0
-63999.54613432253,12.0
-29854.77901286012,8.0
-58522.53995986053,12.0
-32374.763159154143,8.0
-28882.399689875012,10.0
-59385.73543358408,12.0
-56890.14028116768,10.0
-35792.44480326915,9.0
-55398.4738092673,12.0
-57228.093960842496,12.0
-50853.52156668449,12.0
-60755.95703802002,12.0
-31536.73774465437,10.0
-59961.27175340096,10.0
-41044.251640263436,9.0
-53832.27632230647,10.0
-44118.18972309639,8.0
-30462.3473797138,9.0
-45842.752228329475,10.0
-55244.56648556282,10.0
-64487.72995230707,12.0
-34253.6163909834,10.0
-50599.92226115431,9.0
-61825.10029055851,12.0
-59927.436949386596,10.0
-40438.50956595246,8.0
-65248.91293581569,12.0
-41649.232599482464,9.0
-54285.43331516459,10.0
-41309.543931054286,10.0
-50615.70274057805,12.0
-40535.70899772728,10.0
-51692.510555510606,9.0
-52411.97971502393,12.0
-36600.81733238408,9.0
-38137.81138465155,10.0
-54610.308835699456,9.0
-31121.800784870444,12.0
-31507.445542945323,9.0
-58774.57765269704,10.0
-49066.39662406268,10.0
-34370.02908123142,9.0
-59629.42554156032,10.0
-56064.616903257614,10.0
-45205.63822016366,12.0
-40592.01535877769,12.0
-45888.777510633634,9.0
-47998.12938585985,10.0
-42117.946284759266,12.0
-38264.17186642873,10.0
-58318.32621545391,12.0
-41638.17578872671,10.0
-52354.52282586336,12.0
-39622.740906808714,9.0
-39994.1022362092,9.0
-66004.05586840131,12.0
-39480.25494240537,9.0
-28379.257742966212,10.0
-54590.892035901765,10.0
-32662.933571197747,10.0
-38439.119475323045,10.0
-52109.32825182822,12.0
-48784.663616147074,10.0
-64483.000262761954,12.0
-55362.27264118985,10.0
-38277.932685431544,9.0
-38340.430328492956,8.0
-50224.521949266324,12.0
-43158.12789375806,9.0
-40454.38655870703,12.0
-46323.71741103132,9.0
-58683.14807946133,10.0
-39604.088568361374,9.0
-55599.74894201857,10.0
-58790.48981657927,10.0
-30709.592358883987,8.0
-54434.49602431337,10.0
-33730.68807745023,12.0
