sal_4_lc2vs0_iate,sex
-28535.172231885124,2.0
-40917.13740829805,2.0
-44591.066538154744,2.0
-37923.123252297024,1.0
-51122.46640613159,2.0
-31548.459746523833,1.0
-35663.34597895253,2.0
-41972.841910345756,2.0
-31427.02869072528,1.0
-47156.29780902894,2.0
-54747.63659342422,1.0
-55038.99336016357,2.0
-54676.773585503404,2.0
-41367.010324434275,2.0
-34213.711539315605,2.0
-61488.227276058344,2.0
-29835.02617894834,2.0
-52789.09592102513,1.0
-34254.52893452231,1.0
-57814.8754599909,1.0
-54910.79622200837,1.0
-31963.19833393193,2.0
-37411.57875055263,1.0
-57925.49012985357,2.0
-54445.00756092029,2.0
-56474.119908445515,2.0
-49035.35483489944,1.0
-30829.68078277779,1.0
-29248.39098124716,2.0
-56089.87328850374,1.0
-40173.4286178182,2.0
-56430.909560445056,2.0
-40281.273832859704,2.0
-47538.301047931134,2.0
-37994.677269861175,2.0
-44579.27798464421,1.0
-47370.97961319997,2.0
-49756.54464235258,2.0
-40560.257978838854,1.0
-46776.61427297699,2.0
-35096.53042632254,2.0
-58279.07053511053,2.0
-41475.553856966886,2.0
-51821.782680530145,2.0
-63527.46621359194,1.0
-47050.903680558564,2.0
-62965.798903149,1.0
-35743.08555459799,2.0
-27933.039364145487,2.0
-55568.48048437694,2.0
-29626.254400667647,2.0
-61826.1268120415,1.0
-36678.13369771808,1.0
-51612.365846686036,2.0
-41050.47917236136,1.0
-38133.064537065315,2.0
-58446.575793066884,1.0
-36131.054846936604,2.0
-41079.624503326355,2.0
-46824.461613743304,2.0
-35125.53409752616,1.0
-30016.070425212944,2.0
-60934.601831358275,2.0
-32243.323666887605,2.0
-36876.48912131248,1.0
-51599.339548852164,2.0
-29916.0921989967,1.0
-31970.34772429963,2.0
-32521.265106282655,2.0
-38920.67581527283,2.0
-33593.03679674781,1.0
-57369.13056636481,1.0
-51254.08875562181,2.0
-33874.16264491021,1.0
-54466.702262307095,2.0
-54601.56889291966,2.0
-40427.252974417665,2.0
-33988.67115430745,1.0
-32363.92825775478,1.0
-53189.278347801366,1.0
-57505.9649915076,2.0
-55961.07438819202,2.0
-36353.1906353081,2.0
-55594.107470133655,2.0
-38160.66499509002,2.0
-39092.374468980226,2.0
-28534.603771417736,2.0
-60926.40695925029,1.0
-30738.42412338712,1.0
-48997.06673777303,2.0
-40713.32395594462,1.0
-37210.78627016464,1.0
-52433.29962782524,2.0
-29320.038910881693,2.0
-51791.5460728734,2.0
-50230.975775071565,1.0
-42693.88824078468,2.0
-38615.83513788745,1.0
-30022.800948624663,2.0
-42956.62765621567,2.0
-52069.059938040875,2.0
-56333.08041192281,2.0
-50973.19001020843,1.0
-34403.00363538357,2.0
-30147.256336978742,2.0
-55105.99917987408,2.0
-44740.03760529991,1.0
-44405.796231023225,2.0
-34495.09343315278,1.0
-60510.80691041208,1.0
-37244.6329700426,1.0
-50608.64811265613,1.0
-31278.50302803552,1.0
-42846.378521179475,1.0
-49900.26956038434,1.0
-30605.389100503493,2.0
-42267.64861220922,2.0
-38293.84723407637,2.0
-39567.00256931692,2.0
-59132.953086621885,2.0
-47652.302453896904,2.0
-52737.909108421845,2.0
-54539.74860025869,1.0
-39592.86305086875,1.0
-36679.84396837143,1.0
-41479.18819514195,2.0
-62363.97154500743,1.0
-38963.50305885414,2.0
-51307.31477944531,2.0
-41741.937320104815,2.0
-32127.691526890416,2.0
-42862.798725876455,1.0
-53523.43898259451,2.0
-33155.63837534923,2.0
-31502.316635537383,2.0
-43116.268793757656,2.0
-51894.69658671366,2.0
-54066.25659779493,1.0
-66169.62615278058,1.0
-30571.587325682936,1.0
-50221.059110296585,2.0
-28886.299628872915,2.0
-60593.5275250746,1.0
-40460.13686175663,2.0
-52726.84573317277,2.0
-50187.98630486724,2.0
-59895.47052639881,1.0
-31738.523201671156,1.0
-41094.45103142685,1.0
-32118.25124426702,2.0
-59085.26770958087,1.0
-30956.04418235428,1.0
-34100.03941729772,2.0
-64887.58002938191,1.0
-30960.380689244383,1.0
-38485.33502545621,2.0
-39573.03266902774,2.0
-45288.03513481606,2.0
-32232.355950032194,1.0
-36328.99415484973,2.0
-60482.99602936611,2.0
-51486.07576989959,2.0
-30331.52966882947,2.0
-54369.751932802355,1.0
-40118.62707780929,2.0
-57523.83718289361,2.0
-41848.92973092002,2.0
-59711.87582219261,1.0
-49893.991828526174,2.0
-42797.16262538865,2.0
-52060.89388195357,2.0
-33710.85623278428,2.0
-59816.85404447254,2.0
-53757.32936499022,2.0
-41816.05622310469,2.0
-35816.87992944504,2.0
-39266.79251192016,1.0
-49297.21476884415,2.0
-33641.50217870867,1.0
-55827.31762543899,1.0
-28605.831991951687,2.0
-40710.180563701055,1.0
-41110.2597004748,2.0
-30012.819068776967,2.0
-30276.391073048435,2.0
-61483.686583960836,1.0
-42760.02570570512,2.0
-31309.14173601236,2.0
-59549.15731334065,2.0
-60118.35862073146,1.0
-58876.76906393777,1.0
-53988.98561552647,2.0
-47223.12817707672,1.0
-36485.41602627235,1.0
-40646.42647417623,2.0
-59990.14643566706,2.0
-33869.78497207764,1.0
-35627.261242961875,2.0
-50811.54223499363,2.0
-29070.073781446234,2.0
-35622.94630124509,1.0
-58950.81596646356,1.0
-38086.13955222813,1.0
-28425.532809097658,2.0
-34706.59910768832,1.0
-44869.062670988205,1.0
-37210.386381923934,1.0
-36587.99859285549,1.0
-41361.31359069426,2.0
-34288.630532931005,1.0
-45679.3559161305,1.0
-41851.02808862491,1.0
-59658.88013916985,1.0
-45152.727161142975,2.0
-52063.3899929525,2.0
-51331.60963144906,2.0
-55181.45432125153,2.0
-52864.65167117927,2.0
-56091.993109613584,2.0
-51835.59054714459,1.0
-28235.960698799245,2.0
-50987.21153247397,2.0
-34975.40352107449,2.0
-32478.12386220656,1.0
-49798.300409143194,2.0
-42710.22468257176,1.0
-31294.40648494302,1.0
-46434.48020741414,1.0
-40413.84751722927,2.0
-36942.14067456237,2.0
-41363.2227326766,2.0
-42536.79634076993,2.0
-50409.60418314176,2.0
-45183.105572911736,2.0
-29132.814913842572,2.0
-57990.8356464785,2.0
-51624.70993922518,2.0
-39937.58946447844,2.0
-53232.498875165635,1.0
-39261.42256739462,1.0
-63150.16858501912,1.0
-55834.077908552936,1.0
-57874.15158136292,2.0
-37214.22383429842,2.0
-43517.02713668889,2.0
-41698.53357755949,2.0
-50335.13241280692,1.0
-55071.67319994114,2.0
-31585.73884020841,1.0
-66421.01963403425,1.0
-29634.11538641225,2.0
-44568.68537159427,2.0
-37055.35915852231,2.0
-59756.36272764155,2.0
-49473.346040696895,1.0
-59766.2127674965,1.0
-55948.31425099386,1.0
-30002.97379113662,2.0
-61911.70429718904,1.0
-50933.40689802842,1.0
-57946.632170094366,1.0
-57509.82221693675,1.0
-52507.563013300765,1.0
-49035.54197742554,2.0
-55723.4553019367,1.0
-53300.26926503271,2.0
-45096.297017909696,2.0
-33708.98897800076,2.0
-28688.511832080207,2.0
-40887.94732272587,1.0
-60919.67033478833,1.0
-37089.70601456078,2.0
-39754.83840451921,2.0
-56333.811017564105,2.0
-31425.5630676901,1.0
-38561.77565239916,1.0
-46484.805247460616,2.0
-30496.679402275895,1.0
-54295.44812258981,2.0
-39243.204952692424,2.0
-41912.40075051287,2.0
-39578.63390694774,1.0
-34542.50138378643,2.0
-36098.47568701264,1.0
-54083.13725661805,2.0
-48437.009320098434,2.0
-52594.97066535624,1.0
-34118.9047829395,1.0
-38115.68375394152,2.0
-39836.95263878904,2.0
-53617.0298572395,2.0
-35244.05384292837,1.0
-59035.94976436113,2.0
-36787.852733326756,2.0
-37143.222089195624,1.0
-42928.82016891398,1.0
-29752.821338650567,2.0
-51327.93634802129,2.0
-28810.37134689627,2.0
-43047.7064484915,2.0
-32030.400174812254,1.0
-40670.613201389,2.0
-40899.49827943066,1.0
-60394.500516387445,2.0
-41369.79787205122,2.0
-35911.248042547,1.0
-35322.95214743943,1.0
-56050.76600575438,2.0
-40805.93838859428,2.0
-48341.07457495759,2.0
-36179.22730856229,2.0
-29059.059687249868,2.0
-60095.422450001366,1.0
-39100.15430451167,2.0
-35657.137009334925,2.0
-62146.74502085656,1.0
-55952.34349971492,1.0
-29751.501087818586,2.0
-58744.40953537137,2.0
-38738.931012872694,2.0
-52580.86217211095,2.0
-28879.049845184825,2.0
-59043.75172870707,1.0
-30116.762767217246,2.0
-43853.57175281983,2.0
-43708.92196592066,1.0
-38616.771451599874,2.0
-30853.173260118077,1.0
-40478.72052190181,1.0
-33782.40756190102,2.0
-28630.13626033401,2.0
-48209.89870082562,1.0
-60120.692053628925,1.0
-52853.67406294877,1.0
-42608.548460627295,2.0
-40132.15396453894,2.0
-33260.76639463841,1.0
-37111.684888297874,2.0
-29273.629251860257,2.0
-55667.51416082788,1.0
-38332.422265876434,1.0
-35681.31392313099,1.0
-53287.88588846786,1.0
-57475.77139868676,2.0
-57015.52803808499,2.0
-49055.349933538775,2.0
-41385.69875800921,1.0
-53772.62222248055,2.0
-36820.07464685822,1.0
-40940.79612836364,2.0
-55960.07578136187,2.0
-32683.239722810562,2.0
-27948.76085311513,2.0
-53070.61288267889,2.0
-34309.63540569359,1.0
-41181.72661141937,2.0
-32950.63555006507,1.0
-40245.13889530317,1.0
-31192.418132771832,2.0
-41616.64765040414,2.0
-41377.991059488195,2.0
-62848.08221257478,1.0
-47564.35614752073,2.0
-53037.76222915432,2.0
-29221.379892955112,2.0
-39724.22087896541,2.0
-38898.11163767874,1.0
-58562.52168560731,2.0
-58941.70125389714,2.0
-42284.06263325779,2.0
-35668.67947284247,1.0
-31041.814877568584,1.0
-58991.124468811264,1.0
-58792.37008313186,2.0
-41631.87234752899,2.0
-35842.24458258529,1.0
-41891.20881339818,1.0
-55053.82243716665,2.0
-60856.31040915788,1.0
-42444.64691402629,2.0
-30858.999614536886,2.0
-40318.98443840466,2.0
-30427.41492617264,2.0
-28362.601981205757,2.0
-38221.106611493684,1.0
-58809.651445625794,1.0
-50902.60561134422,2.0
-42357.84281070084,2.0
-55941.818764762276,2.0
-31997.45378963175,1.0
-64717.775798823306,1.0
-58418.27833236145,2.0
-60186.80733633153,1.0
-44153.13753509203,1.0
-41493.17158879239,2.0
-31536.572089153633,1.0
-40207.02432968165,2.0
-35152.574783778095,2.0
-47104.32441971736,1.0
-30034.751165496906,2.0
-55211.196384902374,2.0
-46095.36800423721,2.0
-28670.01015339695,2.0
-53183.122377655105,2.0
-48298.51038375472,2.0
-34384.298121460015,2.0
-35822.52451189594,2.0
-28274.041867765485,2.0
-39312.273377397505,2.0
-32147.284935649455,2.0
-51719.6901932483,1.0
-52291.50656470189,1.0
-47045.107720204156,1.0
-41500.18906537586,2.0
-30449.616737931377,1.0
-40790.737782247284,2.0
-55372.401530079704,1.0
-47897.81614284977,2.0
-40196.692081173256,2.0
-58199.18689240969,2.0
-43626.6108160818,2.0
-64852.15794137567,1.0
-43239.854811957586,2.0
-30771.367948461855,2.0
-40220.55441207775,2.0
-42035.87686069045,2.0
-54918.54484577093,2.0
-29331.502379274796,2.0
-30962.16798448716,2.0
-45472.800380952634,2.0
-42086.56693456104,2.0
-52169.226814523354,2.0
-32202.674248717827,1.0
-39747.840776445024,2.0
-46308.34551685513,1.0
-40766.39881328867,2.0
-57487.57568615262,2.0
-44727.46955267918,1.0
-41796.34834726095,1.0
-39339.79657122983,1.0
-49997.07216152002,2.0
-48647.70324227595,2.0
-53421.014270706895,2.0
-30689.35094119703,1.0
-57097.458756617256,2.0
-36717.554931769904,2.0
-56809.28160539322,2.0
-50471.15113186186,2.0
-65588.94855758359,1.0
-46299.292998401565,2.0
-41078.60256529815,2.0
-38105.02246969707,2.0
-28613.250185756388,2.0
-35146.773751651155,2.0
-28721.651630359753,2.0
-32271.239598336742,2.0
-36060.11748819488,1.0
-39309.45234783266,2.0
-53831.87563498973,1.0
-40615.41401548039,1.0
-30698.272334627312,1.0
-49241.33368467829,1.0
-31064.68273936795,2.0
-57535.78636081418,2.0
-47594.077514432625,2.0
-38794.78284640704,2.0
-29947.967832286617,2.0
-42520.54971670527,1.0
-29854.64821933341,2.0
-62698.622779388155,1.0
-32717.700337279734,1.0
-53436.6263718675,2.0
-29365.608552057463,2.0
-50946.422372937945,2.0
-37881.05370094672,1.0
-38111.11323008292,1.0
-46722.59082088963,1.0
-51984.277372865356,2.0
-54568.45925915553,2.0
-57717.83778825219,2.0
-39945.0629654374,2.0
-56807.851113351775,1.0
-32137.509010287336,2.0
-40699.0171055528,2.0
-36849.174575105935,1.0
-55332.952238391896,1.0
-39448.24856524209,1.0
-59800.99134670796,2.0
-54557.30044329127,2.0
-35242.83100672737,1.0
-52280.21038523967,2.0
-51829.712850313124,2.0
-47116.12057754614,2.0
-39028.307233391926,2.0
-36307.604741173185,2.0
-34893.25375602408,2.0
-33098.39388350959,1.0
-52183.6207694436,2.0
-28988.898335099955,2.0
-53212.342949814134,1.0
-54901.239852431696,2.0
-29164.163041354015,2.0
-56286.772903909514,2.0
-49598.9257116534,1.0
-28892.802663737446,2.0
-43628.146909992865,2.0
-54553.07179641238,2.0
-33884.71558184476,2.0
-48863.664347957274,2.0
-52005.03666425255,1.0
-41460.301381835765,1.0
-37070.29592194788,2.0
-28711.169988075126,2.0
-30360.198253250826,2.0
-39308.44660634728,2.0
-57712.23600236485,2.0
-60058.76483438263,1.0
-31799.5124815367,1.0
-62331.813693029995,2.0
-45823.01017171881,1.0
-59774.96850267016,1.0
-43099.716794692584,1.0
-33291.27782207086,2.0
-28499.851373391553,2.0
-40897.07425523356,1.0
-40172.03506180154,1.0
-40015.98173833554,1.0
-47907.525934174766,2.0
-32716.277149684593,1.0
-61261.37174485565,1.0
-38002.41674988871,1.0
-62830.19354790912,1.0
-29506.396531326187,2.0
-56748.96390894838,2.0
-53536.81806650362,2.0
-38506.81162606761,2.0
-38222.82627786738,2.0
-57405.94880417225,1.0
-46117.88355154743,1.0
-40411.00761223331,1.0
-37545.72872296212,2.0
-50515.0152759581,2.0
-38128.71034140256,2.0
-59976.45420734243,1.0
-29262.044264820557,2.0
-55852.046634874816,1.0
-32480.51651642647,1.0
-36192.93889363139,2.0
-44403.12058051227,2.0
-31197.762121936034,1.0
-62063.308838370554,2.0
-40516.126074079104,1.0
-58772.46798808553,2.0
-49904.414633028886,2.0
-43771.477355601746,2.0
-36845.88041425131,1.0
-60487.57586180042,1.0
-55917.77462329353,1.0
-55640.7137228163,1.0
-29557.161124087303,2.0
-57065.26384130893,2.0
-56765.49964031542,2.0
-61834.86299539058,1.0
-57576.44302303785,1.0
-31966.425249709766,1.0
-32942.11581700925,2.0
-40323.58856844129,2.0
-45273.341727070874,2.0
-35368.39135171345,1.0
-40925.76794247952,2.0
-28527.049415250636,2.0
-39324.884731839935,1.0
-41624.73911768063,1.0
-57696.494999761904,1.0
-60560.709094805774,1.0
-56823.996478265515,1.0
-34334.56611511267,1.0
-33397.73604929031,2.0
-51950.92648451801,2.0
-45372.90987949469,1.0
-41836.28545614419,1.0
-66754.325207061,1.0
-61628.71139676674,1.0
-32807.20513454085,2.0
-34480.78745244909,1.0
-57080.23812685479,1.0
-39202.8170559337,2.0
-39571.20544829304,2.0
-49951.74715893161,2.0
-30100.897331118096,2.0
-42057.1854740764,2.0
-42837.70416045057,2.0
-54681.56922762553,1.0
-28090.114799035477,2.0
-42438.24568964615,2.0
-46620.35105472108,2.0
-29052.424224641756,2.0
-35627.274760681925,1.0
-41134.71718803539,2.0
-45378.4942773013,2.0
-63720.2747959584,1.0
-35007.60829939198,2.0
-41959.64259845807,1.0
-55995.379205297286,2.0
-35433.31423987117,1.0
-32026.961080713736,1.0
-59030.414250988135,2.0
-30871.275438194727,2.0
-41850.49012454605,2.0
-35252.65253508008,1.0
-33026.0229346932,1.0
-57860.475265143774,1.0
-51588.98782797577,2.0
-56133.56409062912,1.0
-46607.95643280929,1.0
-42246.28931822904,1.0
-55305.42599865717,2.0
-45711.31983566599,2.0
-30436.363863147686,1.0
-59666.09940353944,2.0
-56781.54611615407,1.0
-44916.84962866889,2.0
-29132.40943229369,1.0
-32733.509780276283,2.0
-41098.148410894515,2.0
-56783.7876008756,1.0
-60057.860414689225,1.0
-31052.95925177839,1.0
-38443.89840878986,1.0
-44127.94465102104,2.0
-42911.036133727845,1.0
-41419.393744259505,2.0
-29106.22405748845,2.0
-55731.201596053405,2.0
-33608.813153138115,1.0
-40430.228867026526,2.0
-60659.99867226393,1.0
-39256.36548232785,1.0
-44953.179027637474,1.0
-51611.296904861825,2.0
-50870.170881214624,2.0
-37424.32844144291,1.0
-38298.3460027535,1.0
-36911.408098941,2.0
-58340.68807913855,1.0
-46406.86440856192,2.0
-41502.94615896529,1.0
-45419.93444037286,2.0
-58613.06985604121,2.0
-45579.77116677533,2.0
-42585.04648918446,2.0
-57929.95280642412,2.0
-37792.39691360261,1.0
-59902.01130103544,2.0
-54271.682978326906,2.0
-55497.476642475885,2.0
-50535.7328337169,1.0
-60688.62589284798,1.0
-31040.397400852333,1.0
-45508.92177870663,1.0
-39018.881217586095,2.0
-44203.68643556158,2.0
-29691.292598434768,2.0
-44008.42203291494,2.0
-33287.60472631466,2.0
-32967.59774247206,1.0
-40421.732620960356,2.0
-54897.46457328407,2.0
-38833.752770412095,2.0
-43647.91949780825,2.0
-36670.798252378605,2.0
-34567.65830814112,2.0
-53276.09164873191,2.0
-34804.33933590587,2.0
-30827.050123173613,2.0
-29515.31480022581,2.0
-53167.28250266495,1.0
-34163.77394796619,2.0
-55047.747109941,1.0
-48206.21561292069,2.0
-60543.959393054305,2.0
-44262.472225223944,1.0
-39541.509233,2.0
-45715.96007187406,2.0
-39371.98798803874,2.0
-48833.2697146181,2.0
-31441.568748933074,1.0
-29054.487653280372,2.0
-52390.44158919977,2.0
-58766.746718955925,1.0
-30724.266882042466,2.0
-57957.177951819205,2.0
-54120.93851099038,2.0
-28188.67755084208,2.0
-31015.834896338776,2.0
-43046.268378235414,1.0
-44986.985033066565,2.0
-46209.08130254185,2.0
-32616.16126582513,2.0
-59080.79207690769,1.0
-41339.416375102584,2.0
-59338.8196924409,2.0
-50805.45244329069,2.0
-37538.799590859824,2.0
-39240.82877227547,2.0
-53768.77079677023,2.0
-29564.363220100684,2.0
-30756.1670139026,1.0
-45211.822321090265,1.0
-51453.60499934022,1.0
-55730.20651536933,1.0
-31205.77265538768,1.0
-38234.07018270827,2.0
-61964.85102482407,1.0
-39035.578252136474,1.0
-43003.053304546236,1.0
-35071.02790208635,1.0
-52179.1584369584,2.0
-36491.66896047375,1.0
-41100.998417717696,1.0
-45617.50231887592,2.0
-29789.22657349421,2.0
-40176.858533117396,2.0
-49357.41011101158,2.0
-32132.129103157178,2.0
-52164.552698283434,2.0
-39758.11400243606,2.0
-57547.2505172751,1.0
-40056.45787754892,2.0
-33129.922608410096,2.0
-59146.191740507944,1.0
-55247.541283629835,2.0
-40827.94504393356,2.0
-47742.69170446771,1.0
-41340.33893400002,2.0
-43087.38310594587,2.0
-66693.7241081594,1.0
-36991.45915306553,2.0
-59023.81799357471,1.0
-43130.72309171864,2.0
-59066.92867614147,1.0
-39723.24306388936,1.0
-33649.711816955445,1.0
-40673.69891657977,2.0
-57454.45457641613,2.0
-39222.700395838896,2.0
-30742.82967851022,1.0
-61899.21663081972,1.0
-32326.37128924476,2.0
-40765.65134872066,2.0
-45361.62962285125,2.0
-33923.53670809613,1.0
-28047.464504426294,2.0
-52771.15439446875,2.0
-37588.161609522664,1.0
