sal_4_lc2vs0_iate,sex
-35400.191072407804,2.0
-53802.770064116965,1.0
-56005.31633970587,2.0
-56628.240644324855,1.0
-65937.22242174787,1.0
-50553.78082923802,2.0
-41187.527740827245,2.0
-57129.79672056569,2.0
-31662.643744453293,1.0
-38330.882325154045,1.0
-29701.47171537971,2.0
-53697.87015939421,2.0
-57667.54510913365,2.0
-64536.48333512666,1.0
-52843.85000546994,2.0
-43873.48163787616,1.0
-39788.81865165914,1.0
-34610.16306661579,1.0
-37055.215120992776,2.0
-35121.2793790231,2.0
-41504.14588902125,1.0
-30397.509411954386,1.0
-36590.028888495166,2.0
-28797.950073554464,2.0
-40473.14649092505,2.0
-59072.642438097275,1.0
-55308.69640972881,1.0
-51581.88109542182,2.0
-56156.29855930393,1.0
-29126.381327774558,2.0
-28326.786295507376,2.0
-53809.67576789793,2.0
-29927.993448280125,2.0
-50125.11572522418,2.0
-53912.94884272649,2.0
-49565.83916804489,1.0
-36489.34195287035,1.0
-39378.792615728824,1.0
-63415.77725781505,1.0
-41259.97320711833,2.0
-55328.86433042124,1.0
-28521.47168009043,2.0
-40442.90928968838,2.0
-29851.054640893763,2.0
-36491.464715732654,2.0
-47023.83562335508,1.0
-57750.12235928091,2.0
-31932.166235589848,1.0
-37954.48402148099,2.0
-59271.61004140001,2.0
-52054.62870221777,2.0
-52738.14232135085,1.0
-60775.308582353144,1.0
-34205.182192045926,2.0
-42817.418628549785,1.0
-48791.22191885917,2.0
-53746.12630026258,1.0
-49520.18844765757,2.0
-40761.378397473316,1.0
-29685.056347261758,2.0
-43207.71324597807,1.0
-49905.57074006627,2.0
-60440.117712598396,1.0
-44736.63758432375,2.0
-34496.10667665215,2.0
-35423.7280918607,2.0
-40322.55473485871,2.0
-38607.90459325091,2.0
-28351.53793357343,2.0
-52935.258349485724,1.0
-54967.66643405836,1.0
-30825.55986595193,2.0
-36946.21316537159,2.0
-41016.20587232733,1.0
-58925.57068636118,1.0
-30711.41489688888,2.0
-34520.99224297088,2.0
-52763.52229949029,2.0
-39751.300301494586,2.0
-29443.182211270716,2.0
-53933.78487802371,1.0
-34026.38319985832,1.0
-33221.68861930636,2.0
-38501.25156334514,2.0
-57929.347229177394,2.0
-42608.80130176373,2.0
-46655.067595083514,2.0
-31591.7039459969,2.0
-50791.20763045892,2.0
-41007.791753130696,2.0
-56608.9048042159,2.0
-29573.959906382897,2.0
-62125.09546580825,1.0
-53637.8852900255,2.0
-29889.263507954092,2.0
-60956.21042175582,1.0
-31906.88212367711,1.0
-41407.15688390669,2.0
-56674.97019284264,2.0
-38324.56034192968,2.0
-48009.02052330325,2.0
-30806.431266707794,1.0
-59790.876145124275,1.0
-45993.29713138003,2.0
-42875.381000908696,2.0
-35242.74240254852,2.0
-43565.70515933244,2.0
-50973.42437425755,1.0
-53069.33592083699,1.0
-51676.59865255718,1.0
-40141.43675278137,1.0
-51268.82582404559,2.0
-49579.0941158978,1.0
-57451.1777304482,2.0
-34880.19431130287,1.0
-56806.54002695554,1.0
-30572.202026606697,1.0
-46027.728963820235,2.0
-40102.22153987352,1.0
-39900.02880623512,1.0
-55936.888824580325,2.0
-59895.1450929976,1.0
-52004.271159066266,1.0
-36194.8269335697,1.0
-55884.803976198105,2.0
-41134.33667401174,1.0
-57358.07821010312,1.0
-66589.86258003957,1.0
-38018.54269682866,2.0
-44122.88897974139,1.0
-39948.49425974961,1.0
-29734.282905642256,2.0
-37805.523412591356,1.0
-31344.473512957928,2.0
-50371.8340394518,2.0
-42913.72791507003,2.0
-43139.149022151294,1.0
-63708.5205732694,1.0
-45462.074870282464,2.0
-47979.20976549415,2.0
-32781.63488001181,1.0
-58227.38533312991,1.0
-37223.0455435467,2.0
-41033.53724917484,1.0
-59087.09559694253,2.0
-55049.58552158258,1.0
-56050.86908409381,1.0
-53417.3595493302,2.0
-43527.40716040362,2.0
-61726.18389199911,1.0
-41066.49817503077,2.0
-60249.066375769544,2.0
-50694.45935269697,1.0
-28913.930481647418,2.0
-61917.5529004297,1.0
-56508.927933113955,2.0
-31384.000843259455,1.0
-49382.29901327976,2.0
-33679.491496986986,2.0
-40584.10710385835,2.0
-42952.072714728754,2.0
-29368.52256907103,2.0
-40497.20638063621,2.0
-45004.620436792284,1.0
-63749.41894736567,1.0
-55451.33570070501,1.0
-36763.30518653858,1.0
-62143.98207738358,1.0
-49111.33514451137,1.0
-35073.3571679875,2.0
-36107.152847197896,1.0
-53296.756968107766,2.0
-50594.369276065525,2.0
-51169.656182125866,2.0
-29170.486462491215,2.0
-50124.50848581146,2.0
-40186.13912483021,1.0
-59683.01488054427,2.0
-48726.97955482462,1.0
-36239.74377038711,2.0
-48169.46410640242,2.0
-60613.17791902917,1.0
-53218.47652114906,2.0
-35407.32658030946,1.0
-61820.220820175426,1.0
-38312.29650073583,2.0
-53675.759828375885,2.0
-49176.71126097244,2.0
-48289.101507587526,1.0
-43528.00165888277,2.0
-40071.586001930846,2.0
-53502.8657349594,2.0
-41187.41275253931,2.0
-34315.27379824595,2.0
-55108.768216922275,2.0
-32401.405341896825,1.0
-45892.8201646768,2.0
-40016.82900854436,2.0
-32121.29838480807,1.0
-30126.25746951987,1.0
-47341.19887549723,2.0
-59652.908557681745,1.0
-40883.07871709214,2.0
-53562.82486496627,2.0
-40797.10518829076,2.0
-52154.88909742265,2.0
-56494.39288834846,1.0
-30635.925963869387,2.0
-37537.738726762735,1.0
-42483.91335403557,2.0
-46840.35462607346,2.0
-51372.96063499979,2.0
-30212.9150995467,2.0
-53770.18993324916,2.0
-39207.89877704153,1.0
-43271.91660490073,2.0
-56832.790340842956,1.0
-41797.69031310962,2.0
-43436.303483737225,1.0
-41627.97584887847,2.0
-29490.946863693993,2.0
-41534.49649598968,2.0
-54632.5021373582,1.0
-43145.06778374457,2.0
-37389.25682007543,1.0
-53400.66315258683,2.0
-33697.04293465409,1.0
-29397.23229068704,2.0
-54978.035525148596,2.0
-52572.02585152576,2.0
-40908.837039041915,2.0
-34230.33050291809,1.0
-28747.965254364943,2.0
-29118.425275230475,2.0
-43140.9170512594,2.0
-54253.705576167806,2.0
-56581.3799046943,2.0
-38387.30635387071,1.0
-46949.59852746104,2.0
-54677.52702455186,1.0
-44338.69243448746,2.0
-40603.722995725475,2.0
-39624.70047897477,2.0
-58321.74956621832,2.0
-34301.04533182493,2.0
-39691.04533718995,2.0
-43040.68673215159,1.0
-46971.13915120141,1.0
-41059.37118159945,2.0
-33353.71701788576,1.0
-49696.546236014794,2.0
-63556.711527498264,1.0
-51728.365448903656,2.0
-59503.56174445803,2.0
-30423.752202230295,2.0
-51693.04876111326,2.0
-41679.446490208255,1.0
-29606.190419605184,2.0
-32259.173206321677,1.0
-51494.10854485581,1.0
-36678.56099110478,2.0
-42086.97547198187,2.0
-60625.61531934881,2.0
-40051.23710588505,2.0
-33054.67463180513,2.0
-57322.127637479454,1.0
-56766.658514033465,1.0
-29071.108683862898,2.0
-28770.926827660187,2.0
-39860.875332527256,2.0
-52199.13451661343,1.0
-35008.161488135775,1.0
-55170.904359859414,2.0
-44344.42780296483,2.0
-52212.948830848734,2.0
-39613.57204307239,2.0
-65573.93970132215,1.0
-50351.84453178096,2.0
-28476.083820352465,2.0
-41606.75870388222,2.0
-55023.971247912996,1.0
-35263.15808399294,1.0
-54091.80937999707,1.0
-52088.74385773165,1.0
-46453.18853366092,1.0
-32832.37314588807,1.0
-29790.749992889498,2.0
-48937.4090137796,2.0
-55360.63848707783,1.0
-36232.148473503294,1.0
-35390.468963087675,2.0
-31706.139607587513,2.0
-38799.54538799832,2.0
-38939.408550195934,2.0
-31963.53610980649,1.0
-29071.4192523096,2.0
-64084.24394799633,1.0
-32414.429559231612,1.0
-31235.9965840315,1.0
-63788.99480641638,1.0
-31308.069315378023,2.0
-41680.25725838177,1.0
-40735.937571399714,2.0
-31003.117307725784,1.0
-28723.971179181346,2.0
-35849.61218264834,1.0
-48547.60370423876,1.0
-31051.41631183147,2.0
-41074.69622101877,2.0
-60567.95506137071,1.0
-41004.94423199204,1.0
-35142.67966842108,1.0
-30866.351650262848,1.0
-43628.36556161013,2.0
-48569.71313991488,2.0
-50163.64949427806,2.0
-30040.550115686314,1.0
-42327.26610778708,2.0
-29390.90530932449,2.0
-28290.951430671073,2.0
-60416.55015037475,1.0
-38602.82609607397,1.0
-30519.285471669235,2.0
-51373.2589014687,2.0
-50632.89267412342,2.0
-41617.8111659268,2.0
-44032.75655150156,2.0
-48365.866874982545,2.0
-66088.66583739489,1.0
-57990.61968026153,2.0
-31998.90634134002,1.0
-34165.842789113296,1.0
-51559.75110926489,2.0
-36488.65788185494,2.0
-38795.03077163709,2.0
-35189.94019028687,1.0
-38546.47752297194,1.0
-52840.23817090309,2.0
-35426.59946165163,1.0
-42740.15559588053,2.0
-44798.182113328236,2.0
-32487.730569816664,1.0
-32383.986409960777,1.0
-30890.313930497945,2.0
-40096.597404247266,1.0
-58644.59079386272,2.0
-49226.195786191995,2.0
-58063.88835224559,2.0
-36128.492881804166,2.0
-29969.617219532356,2.0
-48111.37600233019,2.0
-40238.367889913,1.0
-40524.30241368813,2.0
-39178.484582920195,2.0
-52526.386276556936,2.0
-54802.40638569446,2.0
-41036.07971424003,2.0
-41505.13620397159,2.0
-44776.914608725056,2.0
-37987.6108656052,2.0
-29663.007386385303,2.0
-55095.43112753051,2.0
-58111.576680993814,2.0
-55935.99453098654,2.0
-47116.35914893783,2.0
-38227.21974730133,2.0
-56748.47121915908,2.0
-61826.95973524574,1.0
-42683.416691732826,1.0
-42256.26067010145,1.0
-38399.10077596635,2.0
-30871.53096159923,1.0
-59808.55279087972,2.0
-41143.746522241505,1.0
-52444.405509288015,2.0
-29369.36127233656,2.0
-36908.25449696995,1.0
-52917.17515338877,2.0
-43265.46186272423,1.0
-52432.35471042461,1.0
-38443.59925270147,2.0
-30991.7386135266,2.0
-59755.906116895945,1.0
-36628.67121080963,1.0
-30819.97433528889,1.0
-37605.464458047354,1.0
-30748.062045552833,2.0
-35979.87027769514,2.0
-35262.66255591435,2.0
-40403.69176661961,1.0
-39017.44406222797,2.0
-31030.10682747073,2.0
-48806.45155735726,2.0
-47878.725380999575,2.0
-35865.22331292168,2.0
-44613.80680447855,1.0
-40534.91755506201,2.0
-55301.426683445985,2.0
-31067.152719190606,1.0
-29046.94827967367,2.0
-44650.89714406454,1.0
-36490.29777564747,2.0
-57636.090929893646,1.0
-33832.36046478325,2.0
-29107.527256984416,2.0
-40139.96289685747,1.0
-51088.30507563015,2.0
-39571.568401216675,2.0
-42925.204264955,2.0
-64570.328855086555,1.0
-45724.78335251782,2.0
-39213.233016620026,2.0
-33527.32863613318,1.0
-39525.28630280898,2.0
-56641.46324145893,2.0
-54453.60949329348,2.0
-46478.49487138848,2.0
-42123.9249877334,1.0
-41806.35983767366,1.0
-32215.018660380032,1.0
-34351.265368230204,2.0
-34192.142779298185,1.0
-63252.52284715193,1.0
-50224.50959020133,2.0
-35624.79365147924,1.0
-39011.25358208989,2.0
-50750.11311452155,2.0
-58537.94400654676,1.0
-52831.06896951365,2.0
-62484.833496882544,1.0
-36882.82380789245,2.0
-29470.316152811487,2.0
-57658.76998505011,2.0
-48159.0424945872,2.0
-28895.698306176157,2.0
-58494.592593189824,2.0
-52607.34368655263,1.0
-50970.55926090693,2.0
-51093.196617746806,2.0
-45419.16270494791,2.0
-62025.70329037259,2.0
-64170.21392552339,1.0
-31252.197976538475,1.0
-41370.68925757009,2.0
-45656.311242926735,1.0
-36497.01700637394,2.0
-40665.80306819143,2.0
-41069.50620983586,2.0
-38899.062210360426,2.0
-59377.43978355724,2.0
-40371.16088081158,2.0
-30999.91889604959,1.0
-51776.021660235696,2.0
-37102.48226662442,2.0
-43702.375377637174,2.0
-47552.90300123955,1.0
-35970.83938675714,1.0
-44616.33249287945,2.0
-39402.95598055093,2.0
-56072.22621536291,1.0
-65498.36594720557,1.0
-51546.02498483828,2.0
-57080.456167460325,2.0
-33354.978459995895,2.0
-40571.42969837398,2.0
-51807.947765743826,1.0
-29080.071696261566,2.0
-40474.249068120844,2.0
-63472.559117444594,1.0
-39577.675525909304,2.0
-56767.548317218505,1.0
-44965.00133117358,2.0
-40266.17874214226,1.0
-48794.612225217745,1.0
-63229.94832447375,1.0
-41216.096728009084,2.0
-60508.751594237285,1.0
-30733.344018937383,2.0
-31728.271497096222,2.0
-48409.13785433264,2.0
-56131.395425427465,2.0
-35253.11083762495,1.0
-45043.16920996676,2.0
-30122.340970132394,2.0
-48214.53028901243,1.0
-59327.63794102834,1.0
-33126.817373429636,1.0
-29761.64713362801,2.0
-35036.92008798766,2.0
-29417.434176658593,2.0
-53740.28735938646,2.0
-42941.956858026955,1.0
-51805.6330321666,2.0
-37472.441183622075,1.0
-49984.77386626642,2.0
-62217.13535158409,1.0
-29505.83393128097,2.0
-48575.84868428421,1.0
-57236.65786801384,1.0
-37965.230016855836,2.0
-57408.23153249655,1.0
-29717.074650918636,2.0
-35873.61837930963,1.0
-52429.88930192789,2.0
-34831.8769902683,2.0
-52654.80815222123,2.0
-60528.41007673837,2.0
-46963.323441974746,2.0
-39373.72994797943,1.0
-41827.82879507321,1.0
-57468.45525729243,2.0
-42413.615238611674,1.0
-49117.36146249731,1.0
-47265.92951645403,2.0
-54810.40402217876,2.0
-63565.56107050382,1.0
-48084.49034866445,1.0
-41547.3723691941,2.0
-29240.09320634027,2.0
-41200.371614927666,1.0
-63915.64971221141,1.0
-48221.07267980443,2.0
-37720.93288205526,2.0
-31736.725404913173,1.0
-41268.95562695604,1.0
-50254.58724751267,1.0
-40100.2359141037,1.0
-52936.35914043513,2.0
-38982.56597736967,2.0
-60154.121065759784,1.0
-40178.37866292817,2.0
-59346.93477471271,2.0
-31357.972988597303,1.0
-53624.130331404274,1.0
-30320.029316798562,1.0
-50532.183711852485,1.0
-58637.655401900185,2.0
-37645.78322864711,2.0
-56304.17354882772,1.0
-36104.76213723814,2.0
-32892.63931754854,1.0
-32415.996907234494,2.0
-44714.63334701065,2.0
-41544.05698969934,2.0
-39955.96885961493,2.0
-38778.6730345452,1.0
-39771.17569945066,2.0
-35727.359003513804,1.0
-41234.95149492129,2.0
-31393.32288285036,1.0
-52928.86847682262,2.0
-55364.40697030057,2.0
-56046.856560086395,1.0
-38883.0298857459,2.0
-56507.66098397765,1.0
-40683.999491397444,2.0
-40007.27366188232,2.0
-46114.95746868584,2.0
-46642.8835256327,2.0
-49939.063929153606,1.0
-51944.5753135159,2.0
-31558.374627448902,2.0
-43215.36042131019,2.0
-30688.98833770326,1.0
-36358.08707358051,1.0
-53201.94392606025,2.0
-29942.128946401514,2.0
-30556.25427625819,2.0
-51676.66828752654,2.0
-52111.579731530815,1.0
-40090.02587338542,1.0
-34461.404835048175,2.0
-55853.21686227713,1.0
-57655.91936940263,2.0
-48354.18772765713,2.0
-31105.235200195646,1.0
-41881.93890006302,1.0
-29753.006572605715,2.0
-41152.79781789863,2.0
-38674.28675553589,1.0
-50138.39344898485,1.0
-56595.75025906158,1.0
-33619.18909215076,2.0
-36932.41081847494,2.0
-41029.05699915185,1.0
-50876.91897826521,1.0
-37493.86102179291,2.0
-35450.03878634219,1.0
-54669.93553797045,2.0
-52183.41276791453,2.0
-48297.60042766725,1.0
-39756.13207718726,2.0
-33760.55149005307,2.0
-52570.38094678481,1.0
-48802.05238543068,2.0
-49193.2276145971,1.0
-41073.37170535291,2.0
-58216.25364628367,2.0
-59073.72689906877,1.0
-55215.98894915597,1.0
-29183.134030933317,2.0
-28350.589260505305,2.0
-58390.382803185355,1.0
-57446.41025842368,2.0
-41748.264868149,2.0
-59854.1759573076,1.0
-35149.17316142357,2.0
-35032.27760662092,2.0
-58956.10656515131,2.0
-37622.96231301926,2.0
-36400.93010958822,1.0
-60533.81341798986,2.0
-55460.04934945795,2.0
-37005.048180820915,2.0
-59419.69954156137,1.0
-57325.57985800239,2.0
-48560.62247587879,1.0
-56483.949030776144,1.0
-56104.275754948096,1.0
-51879.360056234684,2.0
-38850.11398660107,1.0
-32134.777414735745,1.0
-32648.117751425685,1.0
-54570.973498557185,2.0
-37220.292286347416,2.0
-39305.82873534781,1.0
-34234.75864411967,2.0
-42299.11616941657,1.0
-31538.078110560633,2.0
-48284.24866299775,1.0
-28628.211690908436,2.0
-55354.90708961708,1.0
-29682.39635728212,1.0
-59894.263120871066,2.0
-41802.02132336492,2.0
-39395.755399484064,2.0
-51682.40421623904,2.0
-39195.79213753605,2.0
-64593.61080394655,1.0
-29013.170551976385,2.0
-48675.27325322958,2.0
-30116.293170406054,2.0
-34284.69673237336,2.0
-31058.156262932775,1.0
-49528.25544174059,2.0
-57687.3064886083,1.0
-52724.15972962832,2.0
-32378.93176927274,1.0
-46404.245961111614,1.0
-54454.73076864178,1.0
-29060.55433434672,2.0
-50665.71999612501,2.0
-45561.02861964634,2.0
-51283.34404523563,2.0
-34972.57138307789,2.0
-55209.85104403054,2.0
-41420.5126447303,2.0
-62677.572169021725,1.0
-49455.610189040075,2.0
-40507.565925930925,1.0
-57703.16818708489,2.0
-28810.393851991957,2.0
-54152.040806277204,1.0
-52165.701477497045,1.0
-36301.85340763431,1.0
-41862.45802904495,2.0
-28868.31504901658,2.0
-54776.41346225784,1.0
-51561.02308944946,1.0
-65020.82943799933,1.0
-31556.89515592954,1.0
-39132.449971257345,2.0
-39077.17680862185,1.0
-52866.704738862085,1.0
-33138.22286104072,2.0
-52193.18949226114,2.0
-45200.58273384634,2.0
-44481.587378391414,2.0
-40297.32531559887,2.0
-59404.512301514915,1.0
-34984.77029036806,1.0
-48731.13033458967,2.0
-57127.53380219216,2.0
-29653.543107117548,2.0
-59737.45444779192,1.0
-56161.574152686764,2.0
-53416.098075965216,2.0
-32661.08406754204,2.0
-42563.058684143114,1.0
-29674.797933495,2.0
-52499.41032738375,2.0
-30111.935128798825,2.0
-39139.27636730787,1.0
-28576.216574013146,2.0
-40692.204421189286,2.0
-61545.14214527288,1.0
-54151.13378812829,1.0
-27852.191081898054,2.0
-57663.49215564181,1.0
-55946.64600870485,1.0
-36083.61316121715,1.0
-54189.90418495577,2.0
-47861.751589892745,2.0
-38293.933793394055,2.0
-49908.289364095705,2.0
-34959.2562402434,1.0
-32564.94761442428,1.0
-36188.95174783399,1.0
-57561.01784710551,1.0
-41485.11652055773,2.0
-39820.76942851987,1.0
-33877.73092747304,2.0
-59966.866954285855,2.0
-31854.32469298816,2.0
-40447.44873012317,1.0
-43926.682296583385,2.0
-59237.7984311986,1.0
-29299.297444065414,2.0
-48678.77445299004,1.0
-65713.03426974968,1.0
-41141.11824633867,2.0
-46151.697107098356,2.0
-32042.623884837216,1.0
-65853.63972386142,1.0
-58228.45428000075,1.0
-57670.377057911785,2.0
-57942.18950927739,2.0
-45814.00730741308,1.0
-63548.799264303096,1.0
-44304.24398012269,2.0
-36579.70160290679,1.0
-50004.80363278944,2.0
-56700.633880172216,1.0
-43011.738593232665,1.0
-61993.710757118424,1.0
-61263.2646572588,1.0
-53805.52473019005,2.0
-56748.73933524261,2.0
-64962.04355477814,1.0
-48918.02269961499,1.0
-50930.943398344665,2.0
-38669.69796008411,2.0
-39000.411908249735,2.0
-56361.49811066569,1.0
-59055.37839145986,1.0
-56797.032088940105,1.0
-39133.8354240157,2.0
-56236.90002546049,1.0
-48442.961542343626,2.0
-40063.81084959606,2.0
-58564.797002597916,2.0
-39426.088182413754,2.0
-29186.35176610014,2.0
-31534.734354494718,1.0
-59813.05007501897,2.0
-50931.24269907898,2.0
-51429.6920105468,2.0
