sal_4_lc2vs0_iate,sex
-43523.7570057845,2.0
-50836.38136026591,2.0
-39333.56307924472,2.0
-54545.250551564066,2.0
-52647.70667202154,2.0
-27846.08744497002,2.0
-42662.518354232714,2.0
-55580.5808464342,1.0
-57728.13455369436,1.0
-51580.61860547785,2.0
-53952.95956026613,2.0
-40557.56087663267,2.0
-50470.71269039425,1.0
-62653.28052207868,1.0
-29122.159547288582,2.0
-57703.516670078694,1.0
-37578.87988963674,1.0
-54595.19748801857,1.0
-52003.50248803469,2.0
-36535.14448269102,1.0
-34442.020414894294,1.0
-36108.09917587899,1.0
-53732.85515654973,2.0
-53537.29053625587,2.0
-39177.220911888086,2.0
-29326.119960446704,2.0
-29451.447344269778,2.0
-57523.441828202296,2.0
-49340.77804004308,2.0
-43676.81263916838,2.0
-32220.329850403286,1.0
-51942.60859322939,1.0
-36876.02310078269,2.0
-29769.60626762645,2.0
-36351.35001620634,1.0
-47877.53474166594,2.0
-51475.840217642064,2.0
-30449.772505809,1.0
-54812.64740180345,2.0
-45432.640719542076,2.0
-42691.004423912455,2.0
-39873.46284310664,2.0
-61040.28816988338,1.0
-51003.15105976087,2.0
-40664.22638937932,2.0
-55272.79522028095,2.0
-40737.01437633457,1.0
-57634.5305210033,1.0
-41038.67486906938,2.0
-62956.28681050132,1.0
-41745.09625864761,2.0
-38770.79936866026,1.0
-53551.0156616783,2.0
-36840.34920621694,2.0
-41832.3962842278,1.0
-59464.17191321598,2.0
-33025.589945106396,2.0
-44093.25515535954,2.0
-28688.606889853636,2.0
-60631.76230673351,1.0
-54691.22719921183,1.0
-59251.52386755218,1.0
-37847.1869657372,2.0
-48204.88560086146,2.0
-29836.510106105146,2.0
-39116.506300022666,1.0
-35727.09628887167,1.0
-28766.407666632753,2.0
-56085.934376231526,2.0
-45712.77999646694,2.0
-60330.158014670196,1.0
-56554.038000879904,1.0
-33999.14163338424,1.0
-61779.884849909344,1.0
-29185.567312369465,2.0
-35160.51986761746,2.0
-62715.09243199903,1.0
-61381.54196328881,1.0
-37302.76538796005,2.0
-47353.50817893863,2.0
-32952.84721012943,1.0
-53728.40914723741,2.0
-28301.300132863435,2.0
-51876.19718731187,2.0
-52103.9719261248,2.0
-32858.08730975832,2.0
-58030.10316182613,2.0
-44138.953383224,2.0
-54004.752083387255,1.0
-57915.39074854646,2.0
-41346.45265178012,2.0
-40933.09536920746,2.0
-35409.02579788398,2.0
-30544.62789337933,1.0
-63475.08250721233,1.0
-57321.16515669577,2.0
-29662.709886478926,2.0
-29973.2014541034,2.0
-34922.02953622111,2.0
-31351.570357984754,1.0
-56375.81649447713,2.0
-56284.42866014069,1.0
-47833.55082976233,2.0
-59165.09124644716,1.0
-37535.295463569106,1.0
-39508.845994749005,1.0
-28255.985340737723,2.0
-39464.26358578562,2.0
-56180.248502511546,1.0
-56755.53719388055,2.0
-34317.628377629866,2.0
-54215.633480872246,2.0
-30390.982560129058,1.0
-45024.93380642368,2.0
-52247.80764497373,2.0
-58535.538282911926,1.0
-46041.593192191314,2.0
-41902.178059546335,2.0
-43340.06006477993,1.0
-40644.86849624868,1.0
-37341.51360884956,2.0
-32191.0612085689,2.0
-34679.21763538735,1.0
-43539.03869619511,1.0
-56291.08818156744,2.0
-40913.685589141736,2.0
-37919.04798319389,2.0
-43506.175489326284,1.0
-50179.04905887933,1.0
-32070.03523679269,2.0
-59837.002441493336,2.0
-40903.32437247319,2.0
-31586.129674380754,2.0
-51749.3835039595,2.0
-38953.54325868354,2.0
-32167.13027311274,2.0
-48474.73100894889,2.0
-34146.083503123155,1.0
-36635.17268431918,2.0
-29937.638627016953,1.0
-32581.65247070181,1.0
-27778.749032189608,2.0
-63400.84765761667,1.0
-34232.30202074103,2.0
-28291.919406769055,2.0
-29249.643615254652,2.0
-40671.998501214504,2.0
-63587.267269463795,1.0
-56996.33800954568,1.0
-29459.744652005604,2.0
-31591.273941634106,1.0
-55531.33436919666,1.0
-36388.78220794376,1.0
-28672.750863661226,2.0
-50606.66300796681,2.0
-53038.62065452227,2.0
-38437.3601113464,1.0
-37618.474367697825,2.0
-34325.4129139588,1.0
-54519.95918618521,1.0
-62042.115442758084,1.0
-53363.37630308331,1.0
-55942.61445810576,2.0
-37026.635567457895,1.0
-44175.6243276864,2.0
-46620.49052376393,2.0
-58847.52273230966,2.0
-45035.25550127721,2.0
-56179.94076575343,1.0
-53081.686062275236,2.0
-34405.677680141365,1.0
-29631.237798267524,2.0
-31902.946176660094,1.0
-52403.85097018143,1.0
-47484.75782438003,1.0
-42941.71144137147,2.0
-43129.087762618496,2.0
-57871.680323443805,1.0
-55035.674727462916,1.0
-49083.26313112449,1.0
-50968.29972149138,1.0
-57982.544417895224,2.0
-40195.70832219137,2.0
-55809.074156936105,2.0
-60714.592979118446,1.0
-41123.61559225478,1.0
-60125.32263239134,1.0
-41137.64693800414,1.0
-58655.23461840738,2.0
-40016.04432707903,2.0
-48409.00475769924,2.0
-37695.28050938895,1.0
-51615.025097217374,2.0
-39321.198660625145,2.0
-60334.042024507675,2.0
-33720.57181427698,1.0
-31765.042530825922,1.0
-41141.48527275459,2.0
-49124.46613774805,1.0
-35704.55621423626,1.0
-36446.14594356144,2.0
-39734.493239855954,2.0
-57525.60059460546,1.0
-60663.130954015665,1.0
-36904.22038343265,2.0
-32878.623453222084,2.0
-40280.212752657266,2.0
-53948.15353399399,2.0
-38240.818408858526,2.0
-33108.73595270779,2.0
-36052.158511163194,1.0
-56650.47857928982,2.0
-52468.32906785877,2.0
-41213.51631552882,1.0
-35657.884942602876,1.0
-44828.95005631568,2.0
-29606.04314914992,2.0
-65966.91618269548,1.0
-54894.947990268905,1.0
-35869.12247742945,1.0
-36273.42207935295,1.0
-59412.449585995964,2.0
-44372.003077127,2.0
-61448.30999928792,1.0
-44840.07127845945,2.0
-48535.33281848639,2.0
-42201.085890311326,2.0
-39265.99420019786,2.0
-50547.85668841259,2.0
-47558.94339989732,2.0
-41547.02637949519,2.0
-56252.60630386129,1.0
-55250.93506572713,1.0
-53102.16718578562,1.0
-34770.54573355148,2.0
-37641.55712294707,2.0
-59282.79483826924,1.0
-52040.21566291238,1.0
-29783.521159356467,2.0
-54134.383674167635,2.0
-49998.57954271053,2.0
-31450.248350224414,2.0
-41957.742774891034,1.0
-41753.258465477804,2.0
-64300.792141470214,1.0
-43499.52171961323,1.0
-43069.30918138493,2.0
-63534.77441290281,1.0
-52757.72636667278,2.0
-40595.45909411668,2.0
-37668.78742348961,1.0
-58325.05912579001,1.0
-60380.30987251042,1.0
-56885.50186754615,2.0
-28017.962546848128,2.0
-38575.40015783414,2.0
-30571.16881700982,1.0
-39440.45854836634,2.0
-40578.18499273085,2.0
-29556.394903235585,2.0
-39904.32524740993,2.0
-54566.05427752189,1.0
-53183.91538950607,2.0
-28946.036987549516,2.0
-39798.783899854054,1.0
-34095.25990230359,2.0
-53991.98450506956,2.0
-50294.68230142549,2.0
-50717.60865140511,2.0
-40532.30998375187,2.0
-42963.26552820624,1.0
-41908.14305287863,1.0
-47351.17555953344,1.0
-56808.81333768634,2.0
-39025.9717791864,2.0
-47391.79509967775,1.0
-36211.49965374966,1.0
-41996.97453026156,2.0
-52790.87998306539,1.0
-60279.93425559759,1.0
-37686.56352934158,2.0
-61834.96225059073,1.0
-61928.91559988214,1.0
-43305.92457819282,2.0
-55660.4892793753,1.0
-52060.10658486295,2.0
-41787.87313866277,2.0
-45889.585890569244,2.0
-43232.080473651426,2.0
-65514.43477250773,1.0
-36403.68560609089,2.0
-41892.45574457088,1.0
-41705.767451261374,2.0
-35625.032590175586,2.0
-62494.89642466516,1.0
-39369.98677128871,2.0
-30626.490593212977,2.0
-34369.43998869687,2.0
-62682.24468966034,1.0
-43366.668136423075,2.0
-40094.19162599146,2.0
-42796.8534276889,2.0
-42633.514795174415,2.0
-41340.32508402262,2.0
-42895.46588675992,2.0
-30436.312115782875,1.0
-53728.72771444818,2.0
-39108.04283071989,2.0
-32008.853490035246,1.0
-55832.45792449587,2.0
-58495.43776855381,2.0
-43415.74704166141,2.0
-30229.265304109278,2.0
-40524.77676168972,2.0
-56244.90264431003,2.0
-37124.02794173206,1.0
-43032.37421757333,2.0
-42590.69969634404,2.0
-52038.27046866701,2.0
-43754.03867926332,2.0
-29662.620577816357,2.0
-29104.627650011127,2.0
-49515.04704944146,2.0
-37080.695989685904,2.0
-56176.41232080493,2.0
-46293.99643500223,2.0
-50686.37639157323,2.0
-31171.81642138052,1.0
-38059.63416732845,1.0
-28808.36813781497,2.0
-42938.84569122884,2.0
-36135.631085314184,2.0
-55501.609264214014,2.0
-39818.31190698533,2.0
-57145.841327089074,2.0
-52739.75158207606,2.0
-49110.450701231166,1.0
-38749.96710496751,1.0
-39961.08083496414,1.0
-43542.52808841625,1.0
-30690.976722672796,1.0
-34400.75593433932,2.0
-61458.912993906386,1.0
-30850.262057880187,2.0
-61876.8167985207,1.0
-30525.31606036777,2.0
-42758.36868578042,1.0
-51382.88708553797,2.0
-41481.107600678406,1.0
-45540.906697932965,2.0
-28682.274434027095,2.0
-36143.28845598921,1.0
-40166.017906194946,1.0
-59593.318003486,2.0
-59124.79066006467,1.0
-32940.256122240186,1.0
-38389.221215666796,2.0
-43383.70044333949,1.0
-28969.07601158134,2.0
-37376.64434492395,1.0
-42026.86317948616,1.0
-42691.99409422098,2.0
-58056.71036473548,1.0
-39560.649312729096,1.0
-29039.729456023495,2.0
-36506.61021284285,1.0
-39438.307964399806,1.0
-32715.533433455177,2.0
-57408.03532858206,2.0
-38666.09459586179,1.0
-36935.21247973796,2.0
-29192.239171224057,2.0
-58850.45633120503,1.0
-57389.011882004816,1.0
-32818.9766762294,1.0
-47135.82782036155,2.0
-38002.94974169916,1.0
-30131.700294442744,1.0
-28790.975903217022,2.0
-39739.30106236115,1.0
-31253.97230111337,1.0
-54518.82407220993,2.0
-40125.235517922614,1.0
-40230.8301923767,2.0
-55723.55463495643,2.0
-53821.18909275842,2.0
-53032.22714205933,2.0
-49868.85190441822,2.0
-39377.47318421783,2.0
-58736.513163283395,1.0
-37955.9160181326,1.0
-32587.783082658094,1.0
-34579.178629697366,2.0
-64385.25780332836,1.0
-41868.748850382486,2.0
-43905.9539088595,2.0
-33360.227172101964,2.0
-47775.606286741524,2.0
-30740.46555069858,2.0
-51988.537365390985,2.0
-57645.176767513825,1.0
-52983.13226667304,1.0
-36744.8075153652,2.0
-29480.215347795685,2.0
-46216.524659073766,2.0
-60906.145393239494,1.0
-59593.30972055455,2.0
-38292.54575863433,1.0
-49800.81312851772,2.0
-43340.565569062586,2.0
-55724.90872330865,1.0
-47370.096287269655,2.0
-55260.97009982375,1.0
-28587.278771601577,2.0
-56576.56010017884,2.0
-51159.92332056812,2.0
-28254.68285350588,2.0
-45869.93730389897,2.0
-49502.575521405866,2.0
-41434.975920871744,2.0
-33160.38746420451,1.0
-38723.232642392875,1.0
-29090.14481339496,2.0
-42446.05687791747,2.0
-56759.077685500924,2.0
-58551.662664612115,1.0
-59292.63186251581,1.0
-49571.55376224745,2.0
-55600.99935306517,2.0
-56843.07041222404,2.0
-53364.490363280594,2.0
-38528.164562583894,1.0
-41959.380931424224,1.0
-52830.63824550333,2.0
-29693.702204272784,2.0
-57440.29549050113,2.0
-30496.11731731587,1.0
-47211.116681287844,1.0
-42982.152746266176,2.0
-40842.20092372638,1.0
-33440.85425943435,1.0
-52971.93534113877,1.0
-40244.89545959068,2.0
-43087.027024068535,2.0
-49055.7990263087,2.0
-59757.89151947493,2.0
-41237.97761612486,2.0
-59049.85003082451,2.0
-43573.64619582511,2.0
-34416.123348400724,2.0
-53234.42477760993,2.0
-40932.69019817296,1.0
-40194.666615198366,2.0
-48737.48745111974,2.0
-47546.83768013791,2.0
-29189.552863646735,2.0
-32083.753372091356,2.0
-31179.34618128733,2.0
-30848.278416745656,1.0
-42629.90169430527,2.0
-54904.79188995871,2.0
-34922.87323512319,2.0
-47028.20608047188,1.0
-47618.86282724008,2.0
-52987.44640781105,2.0
-52899.384564315726,2.0
-40707.92690351518,1.0
-31571.381480792945,2.0
-31074.912502929554,2.0
-32371.944238844066,1.0
-37690.10002171217,2.0
-38258.41191642203,2.0
-30152.694642334332,2.0
-34792.9253685615,2.0
-35291.49245717666,2.0
-33020.34589594204,2.0
-50261.461516297844,2.0
-52658.93064003216,2.0
-42140.506953827724,1.0
-49659.85065371989,1.0
-61824.638181372226,1.0
-43511.019122886704,2.0
-57649.46113747636,1.0
-60596.06975598323,1.0
-42014.719988465105,1.0
-35966.694639134395,2.0
-54950.18502022243,2.0
-46004.539168664,2.0
-56315.67931339328,2.0
-61625.43107960376,1.0
-38147.84372945993,2.0
-59943.61437209974,1.0
-54399.66550258217,1.0
-37605.84838426489,1.0
-55178.578857289904,2.0
-28806.26530092214,2.0
-42533.28940282364,1.0
-40193.773772634224,2.0
-39839.12491662291,1.0
-40386.25243272324,2.0
-31717.754646080593,1.0
-32648.273707119697,2.0
-39335.17684893502,2.0
-40386.06525847975,1.0
-29544.836332180672,2.0
-36447.37535214962,1.0
-34405.76181969154,2.0
-47988.95085266424,2.0
-50389.51183343199,1.0
-48425.64840224954,2.0
-50391.682850956204,2.0
-44678.640466397985,2.0
-43931.34463196791,2.0
-34829.599814735135,2.0
-53305.48810843015,1.0
-38525.731410725006,1.0
-61250.88512035807,1.0
-30117.28656190837,2.0
-43768.042369854076,1.0
-52754.580592800194,1.0
-39611.27079482014,1.0
-39243.3274248498,1.0
-45242.45350380234,2.0
-50627.773919350715,1.0
-59439.14571834024,2.0
-58084.149706414835,2.0
-56424.57726182211,2.0
-54683.72662485909,2.0
-59598.51670530869,1.0
-55002.22010126275,1.0
-37208.06244333289,1.0
-43838.66360393797,2.0
-58647.23190305127,1.0
-54515.16444407108,2.0
-57551.51522992665,1.0
-53087.75362471015,2.0
-31695.213283985184,1.0
-37781.35682459061,1.0
-31160.900641989043,1.0
-49753.747125556416,2.0
-28677.002719934524,2.0
-33997.42473945055,1.0
-50966.53921691487,2.0
-30838.033322776024,1.0
-34902.31881013976,1.0
-53881.4335116219,2.0
-50208.42399419821,2.0
-44922.75672818632,2.0
-54920.49918134908,1.0
-28510.89728251662,2.0
-59200.19355724498,1.0
-59299.88124860228,2.0
-38902.83400466087,2.0
-28982.911230839098,2.0
-62876.32933863387,1.0
-36588.281022107156,1.0
-40872.229118069066,1.0
-44144.48791981903,1.0
-29428.041331209533,2.0
-30534.094172348858,2.0
-37741.081434447406,2.0
-59230.12290784493,2.0
-59218.95547857435,1.0
-53232.13254669579,2.0
-56980.93650464398,2.0
-29031.856335431854,2.0
-39883.592925373356,2.0
-38739.98246045457,1.0
-58915.71251668404,2.0
-41881.56620796895,1.0
-30823.50030134384,1.0
-38297.49313515894,2.0
-62905.03652328609,1.0
-48148.60536835538,2.0
-31126.232320019233,1.0
-35380.69440503667,1.0
-37579.500623955704,2.0
-56959.57765254346,1.0
-41537.411984024875,2.0
-47980.01987396904,2.0
-55492.70244929469,1.0
-49942.09278540867,1.0
-54698.41658647131,2.0
-50357.78959498495,1.0
-37107.04053126181,2.0
-47038.96723744778,1.0
-56481.09961962218,2.0
-39987.85310383391,2.0
-52685.3630713737,2.0
-43688.14293334178,2.0
-61537.89694739091,2.0
-55284.17237510334,1.0
-54224.37491608927,2.0
-55377.26726552566,1.0
-51294.28898989476,2.0
-42885.13273584359,1.0
-57301.527216222465,1.0
-29044.500688079148,2.0
-39677.14565531464,1.0
-38623.21120516575,2.0
-29747.95886479488,2.0
-59424.99197506537,2.0
-47926.3752520486,1.0
-41237.060042112964,2.0
-52725.17802843073,2.0
-30250.384578779045,2.0
-41645.47714233478,1.0
-28915.992148493646,2.0
-57051.97373455251,1.0
-54265.406296981004,2.0
-60337.28851231435,1.0
-41251.72004042425,2.0
-48551.78188645802,2.0
-40192.87862619669,2.0
-53566.26273908254,1.0
-33319.7274754226,2.0
-44725.637515956696,1.0
-54539.55813864303,2.0
-58441.3485023245,1.0
-28419.832721652205,2.0
-60091.7774526934,2.0
-38981.09497940104,2.0
-42961.25523983094,2.0
-41156.31858834586,1.0
-40900.84894195269,2.0
-29900.39750420111,2.0
-48797.018269594846,2.0
-47564.46197581071,2.0
-43878.86827819458,1.0
-31152.213585498594,1.0
-40609.19720913761,2.0
-34662.013560810694,2.0
-40429.83324508407,2.0
-28858.968406519816,2.0
-30987.16631771614,2.0
-33887.90352495226,1.0
-51223.1577878601,2.0
-38814.688618070686,1.0
-38308.59874174511,1.0
-45172.956821525135,2.0
-57555.836885207085,1.0
-59166.36361457883,1.0
-42121.981630977214,2.0
-41072.78004820082,2.0
-35817.006357647704,1.0
-28415.605490490347,2.0
-31828.717957264456,1.0
-29688.812217869323,2.0
-58006.33224459841,2.0
-40596.64632192727,1.0
-36765.50180146362,1.0
-55719.24797415512,1.0
-32257.05832498116,2.0
-30125.006621686807,2.0
-36806.69650260543,1.0
-62036.14542376779,1.0
-56823.487515178225,1.0
-61405.29792729284,1.0
-34316.434073144585,1.0
-47722.79586950362,1.0
-33092.318401768185,1.0
-40474.36998299275,1.0
-30713.58467805949,2.0
-34516.35367704232,1.0
-40098.07831333374,2.0
-31493.255996569045,1.0
-37529.1970007483,2.0
-40693.214519940986,1.0
-36175.405046152955,2.0
-31930.2363226789,2.0
-41535.65895098602,2.0
-50464.0963785349,1.0
-58714.64993522006,1.0
-43891.24062212535,1.0
-40693.50182594746,2.0
-53738.39647841393,2.0
-63621.28844244416,1.0
-44887.033484489715,1.0
-40975.057582723035,1.0
-63999.54613432253,1.0
-29854.77901286012,2.0
-58522.53995986053,2.0
-32374.763159154143,1.0
-28882.399689875012,2.0
-59385.73543358408,2.0
-56890.14028116767,1.0
-35792.44480326916,1.0
-55398.47380926729,2.0
-57228.093960842496,2.0
-50853.52156668449,2.0
-60755.95703802002,2.0
-31536.73774465437,2.0
-59961.271753400964,1.0
-41044.25164026344,1.0
-53832.27632230647,2.0
-44118.18972309639,2.0
-30462.3473797138,2.0
-45842.752228329475,1.0
-55244.56648556281,2.0
-64487.72995230707,1.0
-34253.6163909834,1.0
-50599.92226115431,2.0
-61825.100290558505,1.0
-59927.436949386596,1.0
-40438.50956595246,2.0
-65248.91293581569,1.0
-41649.232599482464,1.0
-54285.4333151646,2.0
-41309.543931054286,2.0
-50615.70274057805,2.0
-40535.70899772728,2.0
-51692.5105555106,2.0
-52411.97971502393,2.0
-36600.817332384075,2.0
-38137.81138465155,2.0
-54610.308835699456,1.0
-31121.800784870436,2.0
-31507.445542945323,1.0
-58774.57765269703,1.0
-49066.39662406269,2.0
-34370.02908123143,2.0
-59629.42554156032,1.0
-56064.616903257614,1.0
-45205.63822016366,2.0
-40592.01535877769,1.0
-45888.77751063363,1.0
-47998.12938585986,2.0
-42117.946284759266,2.0
-38264.17186642873,2.0
-58318.32621545391,2.0
-41638.17578872671,2.0
-52354.52282586336,2.0
-39622.740906808714,2.0
-39994.1022362092,2.0
-66004.05586840131,1.0
-39480.25494240537,1.0
-28379.257742966212,2.0
-54590.892035901765,2.0
-32662.933571197747,1.0
-38439.119475323045,2.0
-52109.32825182822,2.0
-48784.663616147074,1.0
-64483.000262761954,1.0
-55362.27264118985,2.0
-38277.932685431544,2.0
-38340.43032849295,1.0
-50224.52194926633,1.0
-43158.12789375806,2.0
-40454.38655870703,1.0
-46323.71741103132,2.0
-58683.14807946134,1.0
-39604.088568361374,1.0
-55599.74894201857,2.0
-58790.48981657927,1.0
-30709.59235888398,2.0
-54434.49602431337,1.0
-33730.68807745022,1.0
