sal_5_lc2vs0_iate,olf_x0
-28715.249686179264,56.0
-41565.501973125996,85.0
-45772.818142885895,51.0
-38092.49604391925,54.0
-51264.53570445512,38.0
-31427.586397243245,28.0
-36321.626581250726,83.0
-42925.453129004156,52.0
-31801.108059058468,12.0
-48508.64573304874,39.0
-55624.60451616281,14.0
-55007.17634090209,71.0
-54994.699906349895,41.0
-42397.75749511925,51.0
-33971.06470117066,62.0
-57449.96176534514,17.0
-30471.792955020854,67.0
-53774.373127900595,1.0
-34413.43164460671,16.0
-56979.30476848636,31.0
-54862.498398136726,54.0
-32576.349227631345,40.0
-38390.6195125575,6.0
-58376.53989406924,56.0
-54424.272960833405,44.0
-56812.901297699864,47.0
-49155.88018186944,26.0
-31572.917694482236,59.0
-29560.64817528914,63.0
-55984.47487845683,15.0
-40860.47167776922,59.0
-56830.632379196046,38.0
-41598.787718314146,32.0
-48573.57234004096,57.0
-38769.7440509272,27.0
-46115.905968485546,33.0
-47968.37160784687,57.0
-50631.544597811204,21.0
-40771.60620038542,42.0
-47538.035132723126,18.0
-35389.99247527305,68.0
-57539.13597286692,30.0
-42903.002437973424,41.0
-52052.518781298415,30.0
-62298.25660100421,37.0
-47785.326820378184,26.0
-60560.801472904,2.0
-35776.19187495491,75.0
-28610.462477439338,33.0
-55915.250933526826,40.0
-30129.517317308568,75.0
-62057.93050466748,37.0
-36999.93456422009,34.0
-52017.118172786984,71.0
-41302.559001921,12.0
-38780.59998374518,75.0
-58994.0473697041,49.0
-36280.97437566454,33.0
-41931.33844080594,57.0
-47371.27750761547,71.0
-35760.5629610708,54.0
-30304.7843919838,35.0
-59684.60426132793,9.0
-32283.378069454506,24.0
-37197.107334372784,14.0
-51444.74602776311,81.0
-30302.800736185134,47.0
-32305.166432921542,31.0
-32455.52418078969,38.0
-39599.358166023994,44.0
-33856.77366023425,23.0
-57827.23328703434,26.0
-51422.94651442509,63.0
-33738.8754441185,41.0
-54932.46906915153,69.0
-54766.726933848535,55.0
-41413.195456283865,29.0
-34091.34259616438,7.0
-32469.271067910955,3.0
-54927.490690077604,9.0
-57389.9204764816,62.0
-55877.35000863322,38.0
-36792.01156735611,54.0
-55398.932277917804,69.0
-38943.12351971055,5.0
-39864.1106716816,54.0
-28596.413759058596,49.0
-60550.80640833221,28.0
-31374.760551440566,29.0
-50126.200210622774,33.0
-41096.69278549947,35.0
-37432.63442104671,57.0
-52491.99341423507,25.0
-29221.398805773177,47.0
-51986.86123558468,64.0
-50665.76135500006,14.0
-43611.50446925066,66.0
-38960.767030979485,24.0
-30182.19197143699,63.0
-44002.68352953189,57.0
-52296.89761674216,20.0
-56545.452278572375,57.0
-51659.57263205855,48.0
-34912.845481867014,54.0
-30394.991546714224,59.0
-55210.79585532325,71.0
-45314.943382418394,58.0
-45701.52394466546,65.0
-34701.91175948195,38.0
-60672.94457311327,14.0
-37952.1105548299,47.0
-50374.74332741147,38.0
-31704.67228474959,14.0
-42327.19908077008,28.0
-50366.3321242972,18.0
-31251.270175556772,69.0
-42793.2846417296,57.0
-38974.24598413349,75.0
-40406.4167087445,41.0
-59001.31917561736,82.0
-48211.94549755275,34.0
-53256.96902039188,27.0
-55153.56546992407,15.0
-40238.9957043749,34.0
-37624.2904469934,57.0
-42274.67087459546,58.0
-62164.259194059734,45.0
-39667.33855062847,28.0
-52014.77129809445,75.0
-42663.7279547773,43.0
-32640.73627842037,67.0
-43238.18087518902,23.0
-54252.249936752225,47.0
-33334.59829274801,75.0
-31823.39801214051,76.0
-43780.51205337726,47.0
-52248.53102550644,43.0
-55057.42840722152,58.0
-62651.83054914286,36.0
-30761.444930302412,42.0
-51274.14789678804,11.0
-28788.668179412765,15.0
-60119.619066311585,26.0
-41640.102321285536,5.0
-53467.22610338758,30.0
-50730.84308675653,23.0
-60527.72596346497,21.0
-31904.362523116746,11.0
-41503.91135932377,23.0
-32551.88329793313,43.0
-58923.56160052892,48.0
-31215.841151391505,54.0
-34697.748225772535,2.0
-62323.205092380085,35.0
-31216.21464160476,29.0
-39129.47066695505,45.0
-40820.982509502064,21.0
-46323.33266134393,26.0
-32417.749412483645,12.0
-36459.74593653593,83.0
-59821.210136474416,65.0
-52378.09714171653,62.0
-30694.714537425956,72.0
-54697.9185427256,14.0
-41171.57488402021,20.0
-57986.42254048781,63.0
-42980.22223180061,33.0
-59316.621832837845,7.0
-50086.66028685759,64.0
-43659.32483401624,82.0
-52447.27530406219,50.0
-34224.785418814914,22.0
-59490.235588855765,65.0
-54685.61951294278,46.0
-42209.24786724504,15.0
-36439.21384011111,53.0
-38420.18315601151,34.0
-50287.10396309861,40.0
-33538.64605089208,57.0
-54922.14816032328,6.0
-28771.83868331985,63.0
-41566.31556162753,46.0
-41729.36190838968,75.0
-30303.19001635342,70.0
-30971.535278098534,64.0
-61640.08223484293,23.0
-43706.60639052616,43.0
-31312.143512975563,76.0
-58777.9993838232,9.0
-59396.82876592381,27.0
-58605.38612126701,56.0
-54173.93622781098,17.0
-48203.087990308086,42.0
-36706.41293495586,15.0
-41252.97428597145,62.0
-59607.62738141026,62.0
-34228.46577858093,21.0
-36090.85972234757,58.0
-51286.32346384805,24.0
-29133.956072401765,49.0
-35772.792306825184,60.0
-58661.88934686986,57.0
-37835.46915149411,13.0
-28589.386403471286,38.0
-34945.526066029386,32.0
-45919.3743397394,31.0
-36935.29135171294,46.0
-36554.641972582176,22.0
-41802.934438511395,42.0
-35318.392965279134,11.0
-45999.32955195254,4.0
-42435.530973341825,32.0
-59748.96309965047,22.0
-45665.31358212522,27.0
-52460.170736522996,44.0
-51859.328809365135,22.0
-55584.94084572646,34.0
-53132.5203526928,4.0
-56358.4396672282,69.0
-51135.052190049486,60.0
-28482.677985806433,23.0
-50821.59223354857,20.0
-35380.60770382152,16.0
-33013.08221780132,5.0
-50183.74091684387,17.0
-43205.57509736745,14.0
-31612.74166475369,35.0
-46704.817711159296,22.0
-41128.92407936568,71.0
-37531.557321233915,52.0
-42429.73100793613,32.0
-43691.548086423696,46.0
-50601.829310322,59.0
-45935.04049140933,42.0
-29397.00890420819,56.0
-57343.202863962484,23.0
-51738.066968725136,72.0
-40702.56896795514,43.0
-53151.73381818073,11.0
-39053.330592124854,14.0
-60802.72070355086,44.0
-54263.14238906718,33.0
-57446.850140371535,58.0
-37373.10408515264,40.0
-44766.04315102435,35.0
-43017.294075881364,39.0
-51423.39196408389,43.0
-55091.652510234344,71.0
-32015.384040561094,19.0
-63067.97220150839,54.0
-30165.02175256297,74.0
-45912.93807434887,37.0
-37297.45991755476,79.0
-59644.76009299832,33.0
-48355.985403433966,19.0
-59991.60497889084,54.0
-57282.54457584222,53.0
-30181.415629577557,21.0
-60647.179740427324,58.0
-50684.91417180546,45.0
-58311.41424339509,26.0
-55829.14887766867,21.0
-52540.70581406061,12.0
-49873.17072216084,37.0
-55452.761735022206,38.0
-53720.306714589475,67.0
-46053.34056726598,28.0
-33465.08709001107,54.0
-28640.639015597197,41.0
-40979.83910366209,39.0
-58761.55175783551,45.0
-37635.01504533409,21.0
-40445.1419957479,31.0
-56010.16579163025,24.0
-31371.930982226473,28.0
-39124.4370569916,45.0
-47561.61514914325,28.0
-30805.77045990318,56.0
-55044.67172263586,29.0
-40328.820057502526,84.0
-42607.31823389546,60.0
-39224.51365044079,20.0
-35137.02375118504,42.0
-36393.256550058104,10.0
-54237.66706017104,52.0
-49732.246937498494,36.0
-52571.790250361984,11.0
-34133.02854636857,28.0
-38342.94759502422,39.0
-39793.675739769,49.0
-54171.791310309614,59.0
-35186.12318212549,43.0
-59041.6502330114,39.0
-37383.6398892759,16.0
-36567.176838289386,19.0
-43423.63358862846,30.0
-29488.608618845297,46.0
-51786.956434447624,45.0
-28728.021933360615,62.0
-44026.75767679905,60.0
-32310.802899377093,6.0
-41383.61880264395,78.0
-40783.6995305758,26.0
-59604.95862828419,39.0
-42211.67720078374,85.0
-36491.59824294337,60.0
-35541.41863641261,54.0
-55644.27422154047,67.0
-42164.90732020772,54.0
-48644.24264766914,26.0
-37035.662939592294,64.0
-29520.778104798494,16.0
-60175.80177226868,28.0
-40467.35927284875,26.0
-35694.25849234307,48.0
-62535.5720954726,30.0
-55810.86372258664,15.0
-29325.890709384163,43.0
-58109.17368147272,12.0
-39350.13019037228,50.0
-53335.49326033819,40.0
-29183.76418870538,45.0
-58296.14480818972,53.0
-30173.239978544316,9.0
-44573.750430446555,51.0
-44590.831254360586,8.0
-39354.374449837094,80.0
-30920.918674212055,58.0
-40902.81547857896,33.0
-33722.02366983725,39.0
-28854.573966013377,47.0
-48790.76135267955,51.0
-60781.19616872598,7.0
-52932.13723819622,24.0
-43769.29207097238,67.0
-41164.99230156542,29.0
-33156.33508692235,27.0
-37313.19816950017,40.0
-29603.666016667165,23.0
-55182.83919534911,41.0
-38453.14354407356,5.0
-35437.71948990795,11.0
-52922.93532643164,53.0
-57302.37074731577,29.0
-57058.1761482939,17.0
-50129.63850371418,24.0
-42082.858450893786,3.0
-54230.424815575636,53.0
-37387.5785147757,38.0
-42078.48440957941,22.0
-56017.179490187526,62.0
-32836.27976691229,55.0
-28102.446351187573,27.0
-52988.10257254014,47.0
-34396.28496183982,6.0
-42145.32242601464,22.0
-32948.94718686836,42.0
-41277.73494444862,57.0
-31640.07548181239,25.0
-43250.48640211301,26.0
-42544.2053776624,60.0
-62501.94591845115,43.0
-47980.29364726345,44.0
-53438.377904608744,50.0
-29290.476062290163,26.0
-40546.71059545014,39.0
-38466.564150677725,50.0
-58702.821159321946,41.0
-58480.35948481485,45.0
-43224.34900652067,61.0
-36467.44082863019,51.0
-31234.72155788962,59.0
-57692.21915317521,37.0
-58933.429036826215,17.0
-43052.07945758381,38.0
-36144.89034667432,15.0
-42214.54912260525,44.0
-55598.190261799464,41.0
-60489.820082307764,35.0
-43678.24247446907,26.0
-31059.280225307037,17.0
-41466.58461700555,56.0
-30396.022349913856,27.0
-28635.090241840837,53.0
-38522.59997101303,13.0
-59679.207332003585,48.0
-52001.59498246189,28.0
-43279.97668571702,40.0
-55735.579058566946,3.0
-32517.952751827776,36.0
-60948.49754062819,16.0
-57910.79032323444,53.0
-60047.05667860758,18.0
-44375.274649755076,59.0
-41835.65035885676,21.0
-32099.662672253806,31.0
-40572.73983736985,10.0
-34874.36897592294,7.0
-47894.74336803074,7.0
-30640.564736759134,59.0
-55694.536859183136,38.0
-46928.419750739704,17.0
-29451.477646693096,52.0
-53387.2926030589,19.0
-49018.378567729254,53.0
-34647.489120397804,38.0
-36416.55378650219,66.0
-28602.969904015907,69.0
-40356.53827605245,61.0
-32861.938960056556,58.0
-51773.382343935984,14.0
-52914.13454117397,12.0
-46610.17439979459,18.0
-42091.33639710627,84.0
-30901.25374034355,32.0
-42254.26043688934,58.0
-54559.34706519151,42.0
-48434.18888204609,23.0
-41089.78652528753,62.0
-57994.8030801893,55.0
-45271.04561853029,24.0
-59000.98318400991,1.0
-44551.60134630702,11.0
-30699.25701478583,73.0
-40867.407607107816,79.0
-42890.84254643809,50.0
-56053.220023682836,50.0
-29172.57395128511,21.0
-30911.275691296134,60.0
-46553.30568968046,58.0
-43091.510091269876,49.0
-52589.69361914155,49.0
-33073.934661387924,30.0
-40211.809132907656,46.0
-46709.67457756543,2.0
-41235.67204959024,38.0
-57446.30800250352,44.0
-44978.97043082993,35.0
-42441.752534044244,56.0
-39111.03979245308,60.0
-51023.83075267968,48.0
-49158.68133972831,40.0
-53444.653703814554,49.0
-31211.56251032236,58.0
-57197.76854951593,73.0
-37638.24378512871,57.0
-56827.722703381965,25.0
-51702.140276086866,31.0
-61536.27535225736,24.0
-47661.78979147467,23.0
-41538.310929720974,18.0
-38724.72872240059,75.0
-28345.34405806085,30.0
-35423.81633280586,50.0
-29489.681943211075,58.0
-32283.700545100248,38.0
-36648.904079690066,26.0
-40183.8112355442,30.0
-54739.494656630384,16.0
-40804.43216133442,34.0
-30865.740233437988,13.0
-49137.74947826976,42.0
-30770.33991342102,50.0
-57221.72009630798,70.0
-48374.75254426619,34.0
-39472.80878213661,67.0
-30113.647786057812,47.0
-43678.168887176675,58.0
-30492.88979396741,65.0
-62394.962290977186,33.0
-32844.58450105405,44.0
-53778.402417827136,44.0
-29416.973318355864,64.0
-51640.03909077295,36.0
-38100.545855876495,31.0
-38716.86419690672,44.0
-47432.51331535808,36.0
-52590.755146406475,25.0
-55283.71172597821,32.0
-57588.0175394682,78.0
-40835.42107034304,47.0
-56230.997156075886,50.0
-32108.687433816194,52.0
-41665.96768080083,38.0
-37091.895350255145,55.0
-55393.85574817416,60.0
-39768.27373576281,43.0
-59654.66018840205,71.0
-54862.47144879313,44.0
-35904.919956558624,59.0
-53188.78302240844,39.0
-52179.478591772495,63.0
-47839.017962302605,56.0
-39661.335889040995,21.0
-36504.93909631015,24.0
-34944.140136400194,22.0
-33154.169353285404,47.0
-52792.358715127586,32.0
-29592.551486973047,29.0
-53809.2910297924,26.0
-55000.27688989549,54.0
-29516.09798359116,30.0
-55981.95600651821,5.0
-50112.936006178934,57.0
-29259.307018205007,71.0
-45002.17922186604,42.0
-54754.7027833786,34.0
-34389.54761327584,19.0
-49723.4364518629,53.0
-52768.16732906219,58.0
-42425.58400365441,48.0
-37570.21938458024,66.0
-28472.308416532305,50.0
-30114.88003672752,14.0
-40323.382812038064,69.0
-57457.67453208958,63.0
-59261.76396676236,7.0
-31544.546256429418,32.0
-59340.20684653721,41.0
-46655.08680652478,60.0
-59855.99484700586,39.0
-43940.46728764572,48.0
-33448.758327223804,25.0
-28547.11184444002,60.0
-40628.025873931634,6.0
-40179.49948740159,24.0
-40004.44462582783,14.0
-48605.05193896657,56.0
-32800.47844276104,59.0
-61458.45340528108,50.0
-37926.99866039834,36.0
-59312.741641132416,18.0
-30095.31346054504,75.0
-57081.62389824999,19.0
-53924.94323592739,33.0
-39714.15294658809,29.0
-39060.71759872596,21.0
-58091.29109448372,16.0
-46598.44641888968,20.0
-41357.419881096386,29.0
-38398.87458567514,49.0
-51214.274847945955,55.0
-38786.03791666984,73.0
-59321.10533866542,26.0
-29570.95244446349,54.0
-55278.103360590016,30.0
-32423.41376551493,5.0
-36423.939832865835,8.0
-45907.26079526348,34.0
-31291.632667714024,57.0
-60198.040457002586,24.0
-40463.4296919785,38.0
-59170.14352073849,41.0
-50604.24959689607,15.0
-44454.15328465455,57.0
-37169.72063225992,25.0
-61624.87148928823,11.0
-55297.115788342126,33.0
-56503.24917597134,11.0
-29661.295179314067,46.0
-57106.71227553868,23.0
-56878.68832367925,75.0
-62571.09028741787,44.0
-56824.61751413417,12.0
-32566.676156568567,22.0
-33087.65492750659,17.0
-41098.876448567375,49.0
-46416.10675486471,60.0
-34942.599213359346,22.0
-42136.37532263064,2.0
-29012.460816509825,70.0
-39411.25071214297,55.0
-40957.55190465215,2.0
-57931.47023276219,35.0
-61133.07143552332,59.0
-56754.89757311215,30.0
-34126.764463420506,9.0
-33723.452751928635,61.0
-52684.48111925079,39.0
-45743.34077222515,21.0
-42614.01679202673,46.0
-62348.68389286651,24.0
-61345.42719239964,35.0
-32775.02734496645,70.0
-34644.23233149899,32.0
-56913.95208181525,32.0
-40279.27318815654,61.0
-40308.25656392217,55.0
-50900.757932889945,29.0
-29745.72295111011,63.0
-43208.85033972497,22.0
-43809.04564549462,42.0
-55601.23466366978,48.0
-28562.791957960697,27.0
-43297.016569565436,71.0
-47598.614053236524,45.0
-29651.55145734052,56.0
-35573.98099352649,4.0
-42278.20123251068,33.0
-46459.70596401503,47.0
-61886.60003349921,26.0
-35385.3304859285,64.0
-42261.630529210066,34.0
-56073.20737384665,52.0
-35270.43753358657,28.0
-32460.12463225674,5.0
-58329.696420916334,48.0
-30617.744754724474,46.0
-42660.842742513356,40.0
-35435.11761487975,54.0
-32998.25278978597,6.0
-58870.24593319163,42.0
-51848.76994035659,40.0
-57414.95878929569,54.0
-47305.49116749143,45.0
-42089.09539758311,47.0
-55194.44434965281,15.0
-46491.523419242614,35.0
-30868.435195398994,17.0
-59230.896315726626,25.0
-56816.908615446824,39.0
-45936.893478505124,62.0
-29588.14626187977,24.0
-33122.61379781825,81.0
-41891.34139270513,69.0
-57241.86872776688,28.0
-60133.12793348129,34.0
-30941.967418355238,56.0
-38298.63214125368,51.0
-45031.07741807825,59.0
-43397.4289647315,60.0
-42228.12389730721,40.0
-29314.08739513091,80.0
-55655.827195942155,32.0
-34376.63965992061,26.0
-40606.59001563628,58.0
-59826.69538370381,17.0
-39496.92660681013,43.0
-45716.90820735856,32.0
-52742.22828010362,56.0
-51881.19746850149,10.0
-37831.014154565535,52.0
-38020.9462169527,4.0
-37580.57730498747,28.0
-58794.90444650002,57.0
-47451.81512729967,23.0
-41770.478032521496,14.0
-46278.75026657763,19.0
-58291.966797193396,5.0
-47262.2242161892,47.0
-44256.19486790791,35.0
-57903.44619185268,40.0
-38280.594791170275,13.0
-59422.31138797691,24.0
-54857.44537705304,37.0
-56003.39030603291,54.0
-51332.153843423446,21.0
-60777.23570885285,58.0
-31415.22392491171,6.0
-45730.64164606569,57.0
-40036.08581669844,19.0
-45114.4542843823,53.0
-30122.887076611783,72.0
-45178.81104498865,66.0
-33757.78722655882,34.0
-33700.9849804248,1.0
-41095.35207475719,71.0
-54689.02754297521,62.0
-39457.97726596416,17.0
-44567.62244716339,70.0
-36914.39809055797,31.0
-35011.368470435744,51.0
-53385.72789583864,18.0
-34876.738905298465,41.0
-30655.33798489353,84.0
-29867.495367373915,17.0
-52104.693431448126,19.0
-34682.2095932011,51.0
-54070.98478063929,17.0
-49395.5452714828,37.0
-60099.91277530349,64.0
-43845.32770523433,47.0
-40656.284383220125,59.0
-46687.10991851187,26.0
-39894.49989854714,87.0
-49314.688127778354,76.0
-31195.148221065818,4.0
-29055.132142665774,59.0
-52862.599872880724,18.0
-59393.538316733386,17.0
-30459.958614468356,43.0
-58158.16200888911,46.0
-54455.54264037471,41.0
-28132.514864402,20.0
-31163.95477265943,52.0
-43714.69913804914,50.0
-45993.05718947068,52.0
-46755.33933842633,32.0
-32791.070628040936,27.0
-57489.66640325302,49.0
-42284.26966539349,71.0
-57751.52469971366,42.0
-50986.28904637742,28.0
-38496.39904388263,48.0
-40086.35243170708,21.0
-54428.811015913714,46.0
-29801.022876045045,49.0
-31213.482376492735,43.0
-45941.11600332495,2.0
-51617.386375781614,42.0
-55590.84243464353,12.0
-31379.391608533664,7.0
-38738.034725575424,48.0
-61140.4823811193,4.0
-38647.62468337738,17.0
-43856.84364589879,54.0
-35628.290294684266,14.0
-52543.06059409767,13.0
-37094.95714940418,10.0
-41676.931625074736,57.0
-46944.84741815773,28.0
-30055.926715542595,62.0
-41027.86296014085,57.0
-50079.776211411474,52.0
-31848.898251873336,52.0
-52286.541703258925,62.0
-40570.06607990937,39.0
-57524.15774742742,33.0
-41211.9297907047,30.0
-33262.86617186158,50.0
-59255.3123572071,4.0
-54904.80673709672,38.0
-41626.57440455166,18.0
-48027.338548099375,32.0
-42495.74152248328,65.0
-44293.91420560164,45.0
-63136.40417358858,44.0
-37863.55387913956,11.0
-59784.522197168066,5.0
-44364.71598920447,14.0
-58695.71432177104,30.0
-40152.7479599348,48.0
-33643.26433914253,57.0
-41529.60729493818,22.0
-57764.258900834575,20.0
-40063.10147741955,68.0
-31061.252274238366,34.0
-60311.01127834336,10.0
-32428.56126342717,33.0
-41411.46207904068,47.0
-46290.91424731545,43.0
-34554.43641083324,3.0
-28181.581083253626,56.0
-52919.598128372534,57.0
-37694.94209062123,38.0
