sal_5_lc2vs0_iate,olf_x0
-35633.60154370008,29.0
-54163.35228722531,37.0
-56327.62741445499,50.0
-56603.248297797145,38.0
-61695.84913387804,5.0
-50953.1331665301,64.0
-42128.9172384798,46.0
-56928.92212958918,7.0
-32104.69309751664,57.0
-37586.596702971416,16.0
-29586.452068087816,46.0
-53789.90213767087,14.0
-57213.47849218123,46.0
-60597.15447946911,26.0
-53010.54438498499,60.0
-43405.737443548394,8.0
-40655.86590436488,55.0
-34790.530833523495,54.0
-37243.27297861662,65.0
-35850.49701573914,54.0
-41389.8575835389,21.0
-30373.14777249467,27.0
-37250.493979547464,57.0
-29000.068278536288,62.0
-41597.22148764267,16.0
-60189.69767609934,53.0
-55489.17293580669,28.0
-52124.60651364748,34.0
-56528.86127177223,4.0
-29087.917159182984,34.0
-28843.05147751742,58.0
-53924.504476558395,64.0
-29849.73331100489,23.0
-50563.38290537672,41.0
-54504.16078027396,33.0
-50600.31834238082,1.0
-36420.646679111116,55.0
-40192.467695807616,26.0
-62633.947164393045,33.0
-41949.03096969674,5.0
-56327.286304475245,34.0
-29222.059340936117,49.0
-41057.52525292468,47.0
-30364.78464498195,58.0
-36793.098364106525,69.0
-47977.75221551909,55.0
-57851.48644218047,63.0
-32186.714110750665,10.0
-38111.93791245052,48.0
-58437.21122217857,49.0
-53095.59691229255,42.0
-52769.648712329494,4.0
-59515.121035724274,26.0
-34696.55781776325,56.0
-43169.098698826434,35.0
-49197.21741432236,69.0
-53016.21038241127,46.0
-50448.978294125096,62.0
-41373.45292150728,46.0
-30116.751723636276,73.0
-43545.49912575201,56.0
-51005.86411111688,41.0
-61182.94438322491,57.0
-45463.6518478011,54.0
-34683.3041338681,40.0
-35865.29092028302,51.0
-40894.848424005744,65.0
-39160.98465412491,60.0
-28666.921177091066,77.0
-52707.953657615304,26.0
-56028.57422641721,38.0
-30649.151902846956,46.0
-37306.65380609137,47.0
-40962.56531427613,12.0
-59297.43225146085,47.0
-30981.202626034163,57.0
-34733.24213834224,56.0
-53355.563963905646,75.0
-40925.07170232874,22.0
-29666.13173000049,45.0
-54144.05789355775,9.0
-34736.071551001085,13.0
-33422.242274194716,27.0
-39632.696065426135,43.0
-58222.24505050633,31.0
-43926.07951457607,21.0
-47955.38733690642,65.0
-31957.436445183168,65.0
-51312.655717567024,30.0
-41967.481148913736,66.0
-56339.75393070998,61.0
-29584.31934614083,13.0
-59704.52708303983,59.0
-53890.674562661006,46.0
-30044.089432774574,39.0
-60998.174999088944,34.0
-32379.304546408846,10.0
-42881.040397029996,29.0
-56801.042517538706,56.0
-39465.41482008598,24.0
-49290.87062931832,46.0
-31261.053190312366,6.0
-60048.603666864445,4.0
-46711.457251840286,45.0
-44330.86231181479,87.0
-35258.109515883065,44.0
-44448.7214880229,25.0
-51194.4850547089,23.0
-53381.310509580064,47.0
-51610.46220065802,19.0
-39566.74162832049,11.0
-52076.43678097206,38.0
-49394.92536013533,2.0
-57475.5622617165,77.0
-34811.152774574046,43.0
-57069.9394562371,39.0
-30556.612785546302,21.0
-46602.9649567614,22.0
-40822.64442115769,37.0
-40302.587742435964,55.0
-55496.392829345845,68.0
-60673.72611993522,4.0
-52368.28312667586,52.0
-36973.696449559095,47.0
-55779.41123524647,55.0
-41361.314962524084,29.0
-57607.95717829146,29.0
-62330.085797848675,31.0
-38999.61262179142,25.0
-44630.997926779644,41.0
-39783.371318995356,55.0
-30137.881528279075,53.0
-37879.07915036447,11.0
-31505.795690998686,84.0
-51474.15481921501,52.0
-43648.316401477576,12.0
-43117.75040256385,17.0
-60972.111146908894,14.0
-46767.49739782015,63.0
-48518.24833265154,69.0
-32715.27200027633,18.0
-58670.60852992091,57.0
-37995.45828715648,31.0
-40757.37161570125,25.0
-57146.6896247577,61.0
-55047.096697255925,35.0
-56591.10000949039,28.0
-53243.052550053864,29.0
-44774.867277395526,25.0
-61316.69459749997,40.0
-41876.65774107484,57.0
-59694.307005920506,38.0
-51053.52829651395,44.0
-29263.216641459367,35.0
-62147.515336233046,35.0
-56452.31534291727,25.0
-31288.258172117603,55.0
-50648.850768977514,10.0
-34015.60604774245,64.0
-41443.19506393776,70.0
-43905.267875929,34.0
-29607.009075047736,49.0
-41144.74306419523,66.0
-44612.4504411819,4.0
-63327.56559056968,41.0
-55675.67747754898,47.0
-36957.650159676385,55.0
-60998.94131029575,19.0
-50296.63926617308,40.0
-35109.70719122664,59.0
-36145.37021157051,51.0
-53675.57322811529,63.0
-51434.15130721681,38.0
-52032.28914270199,15.0
-29814.718586259103,34.0
-50818.21355016027,25.0
-40096.331550601055,39.0
-59684.00691924698,54.0
-48750.39751880299,57.0
-36820.725052440066,21.0
-48632.072389826935,53.0
-60885.557183906305,46.0
-54188.47839516563,42.0
-35765.316317452,14.0
-61437.05968409229,44.0
-39549.712829560245,34.0
-53930.05493462998,39.0
-50414.55621730928,57.0
-48863.22117807697,41.0
-44262.26770409985,53.0
-41054.656856096415,50.0
-54218.752208038386,37.0
-41821.255672233856,35.0
-34684.8195291131,83.0
-55248.12590375973,62.0
-32617.744711068524,39.0
-46663.892518670706,37.0
-41076.201551169004,30.0
-32216.486633662214,11.0
-30077.18979270423,29.0
-47749.53354992128,35.0
-60318.85143148237,60.0
-41619.731288322415,35.0
-54017.64295740878,58.0
-41642.08847682504,19.0
-52201.546113125594,75.0
-56986.98501494509,12.0
-30401.580993431307,37.0
-37899.14210268888,26.0
-43880.79439051768,57.0
-47847.64418360652,63.0
-51970.819901541996,37.0
-29974.40445428997,39.0
-54136.10049551941,25.0
-39525.1697086324,5.0
-44620.079797467515,56.0
-57764.06540848039,1.0
-42677.73897178548,65.0
-43525.687136654655,13.0
-42790.2895974976,54.0
-29749.903136275054,40.0
-42547.86962377848,71.0
-55220.760282175615,45.0
-43871.3351871872,66.0
-37868.30495576351,44.0
-53456.75359537686,49.0
-33366.03381046423,29.0
-29357.38768363239,45.0
-55038.68055934126,20.0
-52916.04293296448,28.0
-41694.029263026954,68.0
-34745.25905415698,39.0
-29132.891579542666,20.0
-29734.83568613965,50.0
-44312.32180593303,18.0
-55001.68149841634,29.0
-56631.11934437495,50.0
-38835.84957966708,13.0
-47415.480418878695,47.0
-54771.44103876272,13.0
-45229.854434295405,50.0
-41941.724742676044,57.0
-40213.42462544196,27.0
-58233.926915467746,46.0
-34532.925327425735,30.0
-40569.70204217987,71.0
-43026.87485766543,17.0
-47813.108329839306,8.0
-41930.63422733403,23.0
-33225.31035405608,43.0
-50416.68131683416,39.0
-61389.233316300466,45.0
-52150.08964299034,34.0
-57910.86958864501,26.0
-30584.773390876875,50.0
-52271.377553655664,26.0
-41820.2433432948,48.0
-29763.65368091548,34.0
-32187.933404216048,37.0
-50658.569394129256,32.0
-37416.78930498458,20.0
-43128.224557383,59.0
-59594.52586530019,17.0
-40536.54875358819,48.0
-33748.16583940909,62.0
-57001.55147638193,33.0
-57921.965568468004,17.0
-29194.354847583214,64.0
-29233.0941249408,13.0
-41089.10855675669,47.0
-51515.744350004796,11.0
-35726.568301286214,7.0
-55617.92289930489,30.0
-45179.24933312709,63.0
-52583.5101338192,72.0
-40987.0632310973,22.0
-62057.24582342803,50.0
-51023.417170484056,55.0
-29245.180382453647,26.0
-42272.37215332561,6.0
-54456.114402048195,50.0
-35389.68128271671,44.0
-53984.218501884665,16.0
-52581.31617701188,60.0
-47253.05070474727,35.0
-33367.5940029864,42.0
-29900.09900756424,10.0
-49597.80915013062,64.0
-54768.8289321431,5.0
-36447.22847971148,3.0
-35950.02780735348,60.0
-31589.065758773817,56.0
-38766.65400398582,52.0
-39733.905611522525,40.0
-31905.2314163356,46.0
-29163.573941335013,58.0
-60668.247757828794,57.0
-32656.354922438935,22.0
-31697.37927449724,47.0
-61805.224440487276,19.0
-31549.37191656978,21.0
-42277.77784816994,27.0
-41611.53545441438,40.0
-31088.7752400826,58.0
-29245.933176019094,47.0
-35319.681160190026,11.0
-48562.484330278676,31.0
-31672.591743038258,50.0
-41367.912860047916,33.0
-60369.058679787566,9.0
-41537.56480516104,34.0
-35386.27948603262,22.0
-30785.939814909725,10.0
-45221.364325060305,44.0
-49200.80920559433,57.0
-51055.8589144166,6.0
-30620.405658507196,8.0
-43372.84456490308,38.0
-30247.81032886587,66.0
-28924.899696685072,9.0
-60108.11868255535,38.0
-38807.04147371728,39.0
-30851.48332842812,18.0
-52046.76531137673,56.0
-51553.415134470255,70.0
-42298.1252140938,14.0
-45868.12747939474,25.0
-48869.52433986312,68.0
-62280.75983504189,33.0
-58488.761351243695,51.0
-31559.82953400742,27.0
-34215.65000373769,55.0
-52532.22777423326,42.0
-36582.28286688502,11.0
-39503.14480578536,38.0
-35115.07671017848,27.0
-39179.17974717554,36.0
-53024.585394193746,22.0
-35569.344967484474,22.0
-43644.198928594546,22.0
-46040.27310811632,59.0
-32059.60020823023,8.0
-32245.715038017883,9.0
-31201.446749777035,61.0
-40315.19836458099,54.0
-58698.07837175218,52.0
-49920.3839778783,70.0
-57654.15082950919,37.0
-36795.982889520106,10.0
-29584.803960366786,58.0
-49105.06469918504,70.0
-40569.231686463914,4.0
-41377.04393208034,57.0
-40231.96982682379,58.0
-52971.989777934505,31.0
-55124.831914349954,68.0
-42045.23069450957,20.0
-42579.87961352844,68.0
-45992.46701242446,34.0
-38680.32544637358,49.0
-29643.591054123233,31.0
-55769.96442077708,41.0
-57362.47880164896,40.0
-56304.64348376705,62.0
-47912.56430505367,41.0
-39011.203326688505,70.0
-56727.68085821571,66.0
-60209.342620712756,21.0
-42412.41923787424,12.0
-42708.76951614703,30.0
-39272.43982627842,60.0
-30955.19521026487,25.0
-59307.13432979164,32.0
-40316.362080531304,6.0
-52411.022603219404,21.0
-29308.022445942956,19.0
-36770.20619401553,27.0
-53139.86859475404,45.0
-43811.52237189647,55.0
-52068.106116431416,15.0
-39506.33781305887,42.0
-30999.05831336231,50.0
-61004.68457808794,14.0
-36686.566833299556,5.0
-31687.775616595627,28.0
-38178.13047120473,47.0
-31288.45610313492,65.0
-36233.5019454439,34.0
-35773.08351771296,19.0
-40420.827297117685,31.0
-39699.23031612138,49.0
-31268.502443932433,12.0
-49562.54232924474,42.0
-48419.341465054895,27.0
-36030.2079659531,58.0
-44807.16033557776,22.0
-41005.21938603433,79.0
-55504.65986656325,32.0
-30998.659739124116,60.0
-29669.520333380693,84.0
-45363.06713181412,28.0
-37300.77937350594,49.0
-58058.388217516156,35.0
-34362.178611817064,77.0
-29321.680079998067,68.0
-40874.18273698776,42.0
-51901.14694358099,64.0
-40091.278602790364,40.0
-43844.84882143567,50.0
-62489.320654304625,19.0
-46845.33417109934,53.0
-40236.86480848161,38.0
-34473.004727597436,38.0
-39987.17413494027,31.0
-56245.43522158974,47.0
-54646.3542242245,32.0
-47396.985732182504,43.0
-42158.900530364735,1.0
-42514.23084787621,54.0
-31729.14620402445,17.0
-35203.83850581872,43.0
-34193.44647024131,34.0
-62556.439314112155,45.0
-51094.04808663062,29.0
-36051.279554161774,3.0
-39644.71103390339,79.0
-51041.43511216197,65.0
-58729.48123450921,32.0
-53551.52462045691,52.0
-62197.63287063796,48.0
-37215.966085314765,52.0
-29373.768383950788,41.0
-57399.657317092206,51.0
-49071.00648892232,57.0
-29338.77162086117,36.0
-57925.60904601771,79.0
-52311.60689273075,7.0
-51758.85775944436,61.0
-51745.91050350884,55.0
-46639.33070719963,33.0
-59039.28092107875,19.0
-59722.309768736515,15.0
-30777.140284878533,40.0
-42496.188113392345,34.0
-46275.1708530278,6.0
-37704.66024783343,26.0
-41636.557712572605,60.0
-41425.5343381327,29.0
-39840.178943808656,27.0
-58737.642456254296,62.0
-41385.22034710329,38.0
-31186.05684766532,56.0
-52061.60352185307,23.0
-37548.50601609924,78.0
-44583.56644369973,65.0
-47296.77910335446,22.0
-35374.7943575871,21.0
-45791.527765877916,17.0
-40057.272801785104,77.0
-56307.70974662239,22.0
-60531.38471731423,8.0
-52381.752303630514,34.0
-57022.71355570786,49.0
-33531.66901940086,64.0
-41235.2796659522,63.0
-52162.974251154956,55.0
-29436.67301549578,52.0
-41100.48854886579,41.0
-61458.517119996664,53.0
-40305.085652600945,39.0
-57459.915011431905,23.0
-46036.22146028138,62.0
-40219.478523112804,44.0
-49266.311208365005,35.0
-62189.81370909834,38.0
-42041.1939693359,70.0
-61522.06399563825,53.0
-30210.47044280384,43.0
-31561.440241310378,32.0
-49241.277785318875,63.0
-55709.97334062162,62.0
-35219.14022147293,21.0
-45757.5780411696,15.0
-30367.20081978408,51.0
-47944.476673732104,5.0
-59638.89922284424,56.0
-33621.62683636875,44.0
-29846.657901689057,71.0
-35424.406395247934,40.0
-29725.627332806285,80.0
-54182.668747609045,52.0
-42268.32691035008,10.0
-52588.13920842696,33.0
-37813.02828283539,26.0
-50767.62495229544,41.0
-61209.9924656283,23.0
-29842.497931189122,32.0
-48727.29210298141,25.0
-58542.43811884987,8.0
-38706.414028661195,35.0
-57917.45174922446,46.0
-30150.434409518897,57.0
-35726.92271270026,18.0
-52857.37567547529,54.0
-35002.87600286318,58.0
-52640.10656091311,24.0
-59116.17118451595,74.0
-47535.73952090656,38.0
-39420.12606581372,24.0
-41627.64632372814,23.0
-57151.143686732474,68.0
-42252.85853050815,13.0
-49414.602656353214,29.0
-48301.33882444838,9.0
-55485.242774825696,45.0
-61058.10961656266,9.0
-47639.95809236797,18.0
-42335.87249277187,50.0
-29902.725079706852,25.0
-41919.40796666323,23.0
-60336.30789450121,4.0
-49048.06046863522,33.0
-38572.88293040612,20.0
-32065.1252217004,29.0
-41239.608393829214,57.0
-50165.72105703132,7.0
-39711.482770905364,9.0
-53908.163145950486,17.0
-39524.929004921185,89.0
-60186.02426768148,30.0
-40664.03598900185,43.0
-58566.87454351556,8.0
-31738.307480647123,34.0
-53704.884221874076,44.0
-30719.679086572636,40.0
-51395.55807150886,36.0
-58217.136255486344,65.0
-38255.08920026915,59.0
-56765.73807929585,46.0
-36843.457604282485,53.0
-33585.677855846734,18.0
-32233.63753197212,37.0
-45467.183524577486,54.0
-42564.225396179434,52.0
-40789.94061463782,54.0
-38871.164754898666,36.0
-40601.43068328343,39.0
-36225.544395376666,1.0
-42021.84290380059,25.0
-31362.817538307852,10.0
-53757.2951191154,33.0
-55978.4045569461,69.0
-56862.673203820865,30.0
-40063.35641238677,63.0
-55981.858464460514,34.0
-41504.477971161454,14.0
-40987.74134414744,32.0
-46737.17718991903,23.0
-47660.37302297595,45.0
-50265.37390338516,38.0
-52636.10052729878,22.0
-31356.148658293823,71.0
-44653.57691016414,64.0
-30891.635158336052,26.0
-36081.8048560647,11.0
-53619.505404989584,47.0
-30214.242335636794,14.0
-30828.111512477197,59.0
-52218.94368311294,51.0
-52715.89577396012,41.0
-39937.81660185727,27.0
-34112.23700733575,12.0
-55952.01724629618,52.0
-57096.88107289444,28.0
-49265.532376889845,10.0
-31583.057150561657,51.0
-42712.084604357595,59.0
-29816.144221450802,64.0
-42056.915081888576,62.0
-38794.089327362155,58.0
-49924.83269626697,31.0
-57243.59128691105,59.0
-33708.61301749386,19.0
-37689.425403301495,49.0
-40530.88790876564,28.0
-50604.63447977421,12.0
-38415.66759989896,24.0
-35344.210931564725,40.0
-54859.99222347244,31.0
-52453.20985209994,65.0
-49392.13132719102,18.0
-40518.92993321744,57.0
-34219.882231230986,68.0
-52459.49240656309,29.0
-49539.18935391264,24.0
-49655.33394269955,35.0
-42045.41265656989,74.0
-58578.59733245424,59.0
-58059.33298190751,38.0
-54096.37900573219,19.0
-29982.842636670222,66.0
-28752.020145993753,53.0
-58618.69307465441,2.0
-57141.97678243273,32.0
-42693.27231780207,77.0
-59467.68128867977,28.0
-35736.34161109259,58.0
-35509.82054131948,46.0
-59093.350057082476,36.0
-38090.39378171017,49.0
-36401.62792400352,3.0
-59599.05086261355,35.0
-56213.05041112994,46.0
-37937.32160745572,55.0
-60268.61720376936,55.0
-57704.47131936121,72.0
-48828.097570764294,27.0
-56700.583074322305,32.0
-56885.23615504148,6.0
-52472.35898863684,39.0
-38642.84126672269,50.0
-32259.407585300334,18.0
-33064.441160469345,56.0
-54905.45606333716,64.0
-37713.45372222166,33.0
-39533.547532655255,55.0
-34549.41838162772,59.0
-42622.849614998115,9.0
-31966.740152790444,64.0
-48455.66376433669,14.0
-29141.924907560206,79.0
-55535.77710605778,13.0
-30596.431617647322,32.0
-58654.19222357379,26.0
-42374.95580824753,35.0
-40034.066054719384,55.0
-52302.38412967715,61.0
-40118.61775976044,63.0
-61421.751143036134,46.0
-29679.73781151704,60.0
-49627.46222594495,46.0
-30111.846691244606,18.0
-34415.55162781255,10.0
-30892.887076567637,4.0
-50373.1782173848,23.0
-58104.49247962507,11.0
-53428.76133708261,28.0
-32714.34378285068,20.0
-46644.60545969542,25.0
-54314.467503312924,32.0
-28705.871214765983,25.0
-51420.17383556676,32.0
-46379.77651526121,38.0
-51726.89201003376,63.0
-35255.127597858496,57.0
-55938.22072876701,33.0
-42664.00638300962,33.0
-62873.48899960519,43.0
-50681.49044118356,50.0
-41465.92503809114,5.0
-57739.61290443259,82.0
-29188.007949540566,31.0
-54846.175260341,12.0
-52320.0399451518,53.0
-36377.40495924617,52.0
-42368.722651867225,23.0
-28972.2004018304,37.0
-55583.67042896211,36.0
-51612.655806426206,26.0
-61685.318998782306,32.0
-31372.59934825605,45.0
-39932.2844045466,57.0
-39134.49906390336,59.0
-53491.644644097985,16.0
-33083.21843242501,53.0
-52612.05265517038,22.0
-46438.131710562375,68.0
-45617.576320931046,43.0
-41472.29353623537,40.0
-58477.80972167198,29.0
-35506.839865563044,21.0
-49570.07729630762,42.0
-57519.7486474311,34.0
-30278.948690405956,57.0
-60032.33114110405,46.0
-56619.653568709866,17.0
-54206.09639075976,42.0
-33065.903200208544,25.0
-43400.234671136706,60.0
-30282.71273585762,39.0
-52862.28853024932,51.0
-30357.76055502024,59.0
-38951.63576825712,16.0
-28985.5232248415,29.0
-41924.48391343908,52.0
-59504.79495952296,17.0
-54286.96745074185,2.0
-28111.26909833562,42.0
-58724.11592066991,13.0
-56432.377216287074,46.0
-35539.07661192346,2.0
-54662.126160475236,41.0
-48346.079257397585,66.0
-39265.54878576844,35.0
-50722.223947982624,61.0
-35659.017586775895,36.0
-32430.661826319894,34.0
-36689.68980589737,19.0
-57128.81176871489,23.0
-42532.91375400285,73.0
-39455.91827823336,17.0
-34290.48679375534,29.0
-59230.59817125824,64.0
-32423.77877790974,4.0
-40656.17263953877,13.0
-45298.355833474954,37.0
-59286.65295612572,8.0
-29505.3829961577,52.0
-49067.845994713985,59.0
-61712.72379537267,10.0
-42257.7984708914,10.0
-47231.176314193246,36.0
-32078.936121700674,55.0
-62159.41121205181,44.0
-58671.80618530589,40.0
-57969.84372798724,83.0
-56821.72218184022,34.0
-46743.35950843799,43.0
-62488.446480677645,32.0
-45268.13214226907,23.0
-35867.68420154464,17.0
-50595.932952674135,53.0
-56336.397850292466,29.0
-42947.01738760698,4.0
-62659.456857479716,52.0
-60498.853539202086,27.0
-54242.227573686585,27.0
-56841.0415134193,34.0
-62708.001583891695,56.0
-48928.191682164426,21.0
-52405.323259754005,32.0
-39550.70935320569,65.0
-39973.500657068165,66.0
-57422.852871768206,43.0
-59266.05867536025,43.0
-55938.68156386116,53.0
-40194.895721451714,11.0
-56314.525716636184,4.0
-49114.056430633456,27.0
-41101.706826603106,59.0
-58164.21079905757,68.0
-40329.62036776368,67.0
-29727.90170257405,30.0
-31888.875605037658,36.0
-57444.30353274237,13.0
-51450.19758490958,35.0
