sal_6_lc2vs0_iate,emplx2_3
-32543.57992111893,2.0
-46083.92046120681,2.0
-48841.746587063775,2.0
-51128.91786633657,2.0
-47998.39383980328,2.0
-43643.586356710905,1.0
-36844.628529013535,2.0
-48094.35863886086,2.0
-29118.5174070249,2.0
-34501.82351710936,2.0
-24946.623083362614,2.0
-40217.1372700999,2.0
-47475.36839665963,2.0
-48413.68254600498,2.0
-45444.640668261534,2.0
-38098.22290822463,2.0
-35790.55263014499,2.0
-31129.878042804132,2.0
-32635.13432137915,2.0
-33761.624676749925,2.0
-37236.4283882853,2.0
-27129.82890888734,2.0
-34082.97872373273,2.0
-24217.974540292613,2.0
-38550.690772914444,2.0
-52555.85837365498,2.0
-49569.017867141665,2.0
-43446.93289990798,2.0
-49822.72254174312,2.0
-25542.232345496574,2.0
-25246.144148350744,2.0
-45732.66609596832,2.0
-26322.317110830503,2.0
-42847.26928183713,1.0
-47036.21360197473,1.0
-45365.302435905745,2.0
-32270.261587818386,2.0
-37786.119505229086,2.0
-51982.838076009764,2.0
-37404.49231509457,2.0
-50404.47485561396,2.0
-26160.001494813845,2.0
-37154.50784830961,2.0
-28121.53559254945,2.0
-33019.71729411233,1.0
-43798.721817555124,2.0
-48585.22693126023,2.0
-28461.022616783615,2.0
-32630.956245680707,2.0
-49857.777272161344,2.0
-46663.27412575108,2.0
-43149.50680342269,2.0
-52331.8093384876,1.0
-31866.232941294926,2.0
-38754.105027602345,2.0
-45776.84919467178,2.0
-45466.83893363667,1.0
-43811.040038624786,2.0
-37835.95180706433,2.0
-26475.216467918377,2.0
-40068.724808740706,2.0
-43381.45330113557,2.0
-55783.23260538213,2.0
-40468.02546441461,2.0
-30830.71964966294,2.0
-33145.212618025995,2.0
-36697.13165586666,2.0
-34433.84272402467,2.0
-23805.40157468563,2.0
-46139.216373259,1.0
-51766.32255430436,2.0
-26408.898493209548,2.0
-32199.10531625065,1.0
-37093.498967103806,2.0
-53503.187417701214,2.0
-27174.393334826458,2.0
-30772.664202691412,3.0
-45038.76861930579,2.0
-36827.9583366429,2.0
-27255.826203604036,2.0
-48000.661081164835,2.0
-31310.781265684258,2.0
-28784.916633085224,2.0
-36718.30158410321,2.0
-46821.13680366869,2.0
-41153.64805819046,2.0
-41917.61271984187,2.0
-28998.852234987007,2.0
-42302.35016758669,2.0
-38441.17399582738,2.0
-48341.278528895884,2.0
-26716.08478842082,2.0
-50445.77478127574,2.0
-46971.2068313877,2.0
-28116.40234452228,2.0
-49932.25436479119,2.0
-29691.704335479673,2.0
-40242.881891085,2.0
-47702.597487512074,2.0
-37655.71599072656,2.0
-43553.523186229264,2.0
-28778.20861182887,2.0
-53600.66259151661,2.0
-41807.79394535316,2.0
-40500.04099566688,2.0
-30075.94033144107,2.0
-39450.14410728598,2.0
-45407.22489724012,2.0
-48688.14599839264,2.0
-44593.21969727462,2.0
-36922.32867177949,2.0
-46835.34198127365,2.0
-42836.33278092454,2.0
-49991.703706549604,2.0
-31956.932331731932,2.0
-51534.8675805322,1.0
-26814.47636006112,2.0
-41184.4325437652,2.0
-37336.89469767055,2.0
-36804.62716801184,2.0
-47466.52836720196,2.0
-55926.14842903004,2.0
-47282.381875429826,2.0
-33484.4292231428,2.0
-47911.648503335615,1.0
-37331.08694605505,2.0
-54070.547614806856,2.0
-51767.81522419238,2.0
-32913.85471006429,2.0
-39308.01286195639,2.0
-36453.40784051051,2.0
-27506.169196894243,2.0
-33588.88007282805,2.0
-25492.8098087942,1.0
-45036.32138840614,2.0
-39472.09857548729,1.0
-37996.07872984401,2.0
-46154.879634387486,2.0
-42405.210897683806,2.0
-43102.08098488669,2.0
-30275.35098339847,2.0
-54419.68368980942,1.0
-34500.152859643815,2.0
-36740.56606863269,2.0
-48416.825917192924,2.0
-50743.362056457016,1.0
-49914.40990787079,2.0
-44902.1913675097,2.0
-40122.748003693974,2.0
-54544.07536814024,1.0
-36258.948082326446,2.0
-47822.21724285558,2.0
-45494.16204974302,2.0
-27007.28556912923,2.0
-54863.64495177854,2.0
-45287.78600121814,1.0
-27676.835121946013,2.0
-42552.128921202755,2.0
-29193.603545870166,2.0
-37267.47567342193,2.0
-39058.32437078869,1.0
-24554.889368334843,2.0
-35363.3033714887,2.0
-40250.20255444267,2.0
-56663.11760665408,2.0
-50186.09124237388,2.0
-33015.51221579377,2.0
-54050.727257376086,2.0
-45367.377272711215,2.0
-30122.160493646956,2.0
-31900.847373994555,2.0
-47643.782297062135,1.0
-44473.523442714126,2.0
-45898.48498966503,2.0
-26714.618158797915,2.0
-42107.28480124935,1.0
-35133.15339915045,2.0
-52546.52433339298,2.0
-43537.65277213002,2.0
-33721.970279867695,2.0
-41417.95091696595,2.0
-56233.75702038975,1.0
-47067.668278572775,2.0
-32964.87789408226,2.0
-51553.67712907477,2.0
-35564.656252057204,2.0
-47715.877359721344,2.0
-44459.285451833806,2.0
-45099.061877857,2.0
-40105.39512753159,2.0
-37210.12360668035,2.0
-46337.2550302693,2.0
-35935.23267206242,2.0
-31919.482668206107,2.0
-46487.81233144304,2.0
-29170.18818199024,2.0
-41724.640470820676,2.0
-35421.59998769126,2.0
-28708.225169157264,2.0
-26202.791576619762,2.0
-41498.69366548543,2.0
-51372.9353449472,2.0
-36556.89746182247,2.0
-47981.632919463795,2.0
-35200.56535674898,2.0
-43259.968304265916,2.0
-53247.5357717797,2.0
-26041.373821702837,2.0
-34839.48114346192,2.0
-41061.79852771766,2.0
-43377.61422266721,2.0
-45763.969932595064,2.0
-26275.532370751243,2.0
-46509.066508742755,2.0
-36088.92813645784,2.0
-40477.17921118957,2.0
-52229.707339135086,2.0
-40170.8211395034,2.0
-39521.170879458565,2.0
-38672.957997151694,2.0
-26281.379178750187,2.0
-39421.31129608828,2.0
-47844.53652233513,2.0
-39187.41331821747,2.0
-33775.90704052967,2.0
-46869.50126309849,1.0
-30935.950063450346,2.0
-25908.100075004662,2.0
-48067.73071875211,1.0
-45436.33111263247,2.0
-34970.50298366413,1.0
-31287.390571106946,2.0
-26144.41425429796,2.0
-27776.647144899514,2.0
-39753.48806840864,2.0
-47140.45838153007,2.0
-49239.966272651116,2.0
-36654.74447843523,2.0
-43119.71645600925,2.0
-49297.71812477357,2.0
-38211.96628314267,2.0
-36065.83234948439,1.0
-37901.75995202142,2.0
-51367.887162354076,2.0
-30757.352910515136,2.0
-36988.38741057086,2.0
-39121.54040657224,2.0
-43529.576350353374,2.0
-38133.99476684546,2.0
-29645.735304687332,2.0
-46147.25626271689,2.0
-50240.823783190164,2.0
-44926.12514290758,2.0
-47006.68920013997,2.0
-26613.32724861545,2.0
-45354.922995826455,1.0
-37226.78109495431,2.0
-26498.7412170342,2.0
-27813.232937986144,2.0
-44237.31337658965,1.0
-35093.31812696683,2.0
-39026.923995124125,2.0
-46100.40227892212,2.0
-36792.4452233366,2.0
-31112.665223448785,2.0
-51720.38263056353,2.0
-52266.87961104753,2.0
-25714.31554167178,2.0
-26389.199894158715,2.0
-36869.68278210823,2.0
-45080.08427802015,1.0
-32938.53478901954,2.0
-47751.68669935571,2.0
-41702.595076285455,2.0
-45515.247755430755,2.0
-36321.92964768293,2.0
-53815.099132324496,2.0
-44331.07866819011,2.0
-27340.03679699152,2.0
-37588.77505758561,2.0
-47579.47315280029,2.0
-31575.596705387397,2.0
-47305.251382563925,2.0
-48603.97420224566,2.0
-43118.29410233977,2.0
-29101.083231979297,2.0
-26817.4638521314,2.0
-44128.872558036404,2.0
-48236.6700279821,2.0
-33543.37535323152,2.0
-31426.87079177868,2.0
-28246.232662290568,2.0
-33991.190453920965,2.0
-35719.966201442294,2.0
-27898.125211693776,2.0
-25484.823591489472,2.0
-51656.28222594183,1.0
-28512.55681000305,2.0
-28051.54422397472,2.0
-53445.96072358638,2.0
-27451.440235164944,2.0
-38246.402338110245,2.0
-35900.23752897399,1.0
-27703.732672903683,1.0
-24972.698464746165,2.0
-32823.172236749655,2.0
-42299.11765548524,2.0
-29011.8688508246,2.0
-37386.97536376363,2.0
-55265.922614299605,2.0
-38630.29234049872,2.0
-32746.17496427907,2.0
-27922.88454311856,2.0
-40768.687908514665,2.0
-44233.6906578516,2.0
-46252.91248191746,2.0
-27705.43410194586,2.0
-39234.94957608869,2.0
-26150.525937887473,2.0
-27043.881997159206,2.0
-49685.98818696434,2.0
-35456.81984085798,2.0
-28330.935923399724,2.0
-44985.08157301433,2.0
-43789.252059968945,2.0
-37624.24519972197,3.0
-41317.666954832726,2.0
-44540.14778486025,2.0
-50243.44275974753,2.0
-47192.68920780042,2.0
-27992.48266071856,2.0
-29404.75715395385,1.0
-44915.208081657845,1.0
-31480.78913901827,1.0
-36056.71255516243,2.0
-31773.62354492162,2.0
-34793.86022544627,2.0
-46285.231236378,2.0
-32770.138858186976,2.0
-37093.94999242085,2.0
-41680.19824359377,2.0
-29728.788468230407,2.0
-27864.547542837205,2.0
-28992.517214703603,2.0
-36636.31463165687,2.0
-52764.440060366265,2.0
-45262.33434717439,2.0
-50950.89950033828,2.0
-34621.146777896334,2.0
-25795.371833210906,2.0
-42015.600996077934,2.0
-37497.04661904788,2.0
-36015.52242821646,2.0
-36319.47162103614,2.0
-46611.90238040768,2.0
-47154.8535663316,2.0
-35506.04931890677,1.0
-37800.369069062326,2.0
-40618.29084849417,1.0
-34879.557014806545,2.0
-26531.0253948541,2.0
-48564.216120186546,2.0
-49931.50382474639,2.0
-48801.588907554644,2.0
-42521.617086541024,2.0
-36130.093997570606,2.0
-50477.98667596298,1.0
-49331.185689666905,2.0
-37544.70217485551,2.0
-38667.83381013946,1.0
-34253.716027610106,2.0
-27301.332814886984,2.0
-48711.385381681604,2.0
-36384.99852283961,2.0
-46677.426165564124,2.0
-25588.469246801065,2.0
-33098.673403210385,2.0
-47119.13212076276,2.0
-40366.49221313726,2.0
-45700.45093495326,2.0
-36318.79178587362,3.0
-28555.356797075347,2.0
-54953.07402652038,2.0
-33312.41394473579,2.0
-28880.746701647775,2.0
-34297.85680827242,2.0
-26425.41235801159,1.0
-31766.335378130854,2.0
-32349.04874024794,2.0
-37429.67670153148,2.0
-35350.294176931944,2.0
-28369.370392309324,2.0
-44813.91296104318,2.0
-42264.05642098559,2.0
-33446.17354804492,2.0
-40506.80344145766,2.0
-37184.05752572435,2.0
-47403.5917308275,2.0
-27553.537036890197,2.0
-26349.198096238564,2.0
-42005.10081321157,2.0
-35146.43156618778,2.0
-52719.44592655304,2.0
-29501.699192871438,2.0
-25833.4230631148,2.0
-35192.576232665204,2.0
-45813.90586586676,2.0
-34980.78840253517,2.0
-39341.01008656215,2.0
-49415.78008308034,2.0
-40398.68503474488,2.0
-35990.20696192224,2.0
-30910.61989506457,2.0
-36847.227931594025,2.0
-49043.93659393508,3.0
-48764.63940073564,2.0
-42302.11669276611,2.0
-37352.91196272231,2.0
-39647.17970917036,2.0
-28624.931003411202,1.0
-31531.595935206686,2.0
-30875.77672164751,2.0
-53798.061972777185,2.0
-42644.428423283185,2.0
-32535.218083044074,2.0
-36412.35929844674,2.0
-43588.92905622846,2.0
-52413.50812127011,2.0
-46882.80547861634,2.0
-50567.49976912059,2.0
-31567.708198305685,2.0
-25895.37680901053,2.0
-46810.61228796014,1.0
-43937.235891243814,2.0
-26194.599006884106,2.0
-48733.74219386287,2.0
-45131.46636580721,2.0
-42447.2589129816,2.0
-46867.20903243221,2.0
-42168.59589408846,2.0
-47009.30345809336,2.0
-48323.44395796387,2.0
-27608.257163929295,2.0
-36972.04565537235,1.0
-41009.068028218,2.0
-35129.61232733197,2.0
-38004.275758624695,2.0
-34718.85604305804,2.0
-35488.11673256404,1.0
-48618.61627341145,2.0
-37356.97574938105,2.0
-27623.460300565046,2.0
-46611.96129873709,2.0
-34123.74614039173,1.0
-41642.203185227976,2.0
-41105.00452112641,2.0
-32279.02133158393,2.0
-40726.79052931577,2.0
-36191.91581490846,2.0
-49992.73441124181,2.0
-48377.908370932855,2.0
-44000.94390559188,2.0
-47840.88648554842,2.0
-28958.15480464288,2.0
-36664.21564325322,2.0
-43926.80906940233,2.0
-25272.288271729332,2.0
-35413.64388455141,2.0
-50326.20805240742,2.0
-36122.318712430155,2.0
-53936.260532930115,2.0
-42077.744986727,3.0
-37046.826771414,2.0
-42679.08810691166,2.0
-52485.95547550288,2.0
-37453.53597019578,2.0
-54037.5901412515,2.0
-26945.456063652124,2.0
-26771.085648824795,2.0
-42158.393295215414,2.0
-48972.262198938246,2.0
-31650.66862720435,2.0
-40071.15387009134,1.0
-27208.135789073407,1.0
-42059.147134467275,2.0
-53563.12259136906,2.0
-29751.83632507786,2.0
-26426.919784239304,2.0
-30526.699794320488,2.0
-24995.732871471213,2.0
-47822.60635506842,2.0
-38238.881938047525,2.0
-46007.646421347956,2.0
-34969.42361377076,2.0
-44726.1344781789,2.0
-54039.16897359073,2.0
-27557.303709240925,2.0
-43143.01483799559,2.0
-53362.01882179217,2.0
-33923.65935532919,1.0
-52574.009177932196,2.0
-27283.573757829246,2.0
-32431.941661818066,2.0
-42152.82069767818,2.0
-32275.703467209147,2.0
-44201.02346961368,2.0
-46220.33062844948,2.0
-41714.30454730001,2.0
-36520.2037834813,2.0
-36937.39241214949,2.0
-50798.10652491738,2.0
-38131.78249413059,2.0
-43833.92162618323,2.0
-42723.92013536491,2.0
-47339.84239896618,3.0
-53218.89508989455,2.0
-40517.326964802596,1.0
-36635.44483437165,2.0
-27502.547328975823,2.0
-38516.79689024151,2.0
-48653.81681569993,2.0
-41623.88445153907,2.0
-35161.34924544995,2.0
-28648.587838555773,2.0
-38793.727561833344,2.0
-45192.75650418574,2.0
-35766.40481693618,2.0
-44383.30031617425,2.0
-34021.99430849682,2.0
-54865.11108792149,1.0
-34261.65498394053,2.0
-46421.78080751556,2.0
-27594.587336430282,2.0
-45279.034311765296,2.0
-27717.394556968637,2.0
-47495.949216315785,2.0
-49854.79190743624,2.0
-35288.564795188235,2.0
-50134.86671038039,2.0
-32737.366714190543,2.0
-30911.792860919857,2.0
-27865.44873988935,2.0
-42268.7743330157,2.0
-38387.771257572196,2.0
-36007.54537411817,1.0
-35443.18080704707,2.0
-37308.793821803505,2.0
-33290.08611798316,1.0
-36517.358379526246,2.0
-28228.488641257252,2.0
-46876.14344132664,2.0
-46017.40153303326,2.0
-50682.89870487688,2.0
-35099.0803552679,2.0
-47506.85186044259,2.0
-35394.776245834495,1.0
-38662.21348318906,2.0
-41869.164078602254,2.0
-43438.04005596979,2.0
-43449.94086133322,2.0
-45336.930092669616,2.0
-28272.95808018611,2.0
-40932.75155703003,2.0
-28055.19509946537,2.0
-33284.528546985,2.0
-45190.64103612233,2.0
-27958.337295672867,2.0
-27620.10707865287,2.0
-44457.55767826287,2.0
-45620.390795313375,2.0
-34914.32723037197,2.0
-29390.25392796899,2.0
-50964.19383946338,2.0
-47043.063322900314,2.0
-44640.714991537156,2.0
-28169.378537730663,2.0
-39487.13312988142,2.0
-25174.073452779507,2.0
-38136.76702680422,2.0
-34406.57599947115,2.0
-42362.23297673643,2.0
-48845.33389279891,2.0
-32145.430551271118,2.0
-32182.42712157909,1.0
-37020.04718391052,2.0
-45601.24234395375,2.0
-35472.99828414344,2.0
-31896.827603150396,2.0
-48382.22556876235,2.0
-44502.7865412758,2.0
-46002.195685753744,2.0
-36120.51211098653,2.0
-32181.25284659922,2.0
-46355.89229905582,2.0
-44299.299981047116,2.0
-45295.792868662094,2.0
-38930.21822097595,2.0
-50037.744477530316,2.0
-48434.767368660585,2.0
-47173.91448678315,2.0
-27560.48912244505,2.0
-25301.03508988588,2.0
-49732.73674792936,2.0
-45899.64945362188,2.0
-38713.49675556276,2.0
-53807.90795146482,1.0
-32133.93708506741,2.0
-31200.286397202202,2.0
-45583.3336097867,2.0
-31538.63859328806,2.0
-32254.79714242483,2.0
-49932.39263657639,2.0
-46138.93514221689,2.0
-34939.174834919206,2.0
-54502.174664470025,2.0
-47679.875459283634,2.0
-46025.45821887242,2.0
-51766.35881135435,2.0
-52409.25097399793,2.0
-46818.212765650074,2.0
-34137.322742964825,2.0
-28515.25360635095,2.0
-29635.67289323161,2.0
-45820.11722303221,2.0
-33753.08495742006,2.0
-34835.06516590023,2.0
-32699.949843296115,2.0
-38305.0735094068,2.0
-29694.979429990344,2.0
-40964.81766566235,2.0
-25035.801881172345,1.0
-50436.0446052793,2.0
-27894.41797031656,2.0
-49263.03627412359,2.0
-35457.50087697082,1.0
-33982.56976640061,2.0
-47377.1936509916,2.0
-36342.03740526677,2.0
-51787.179020944044,2.0
-26157.301949196382,2.0
-42007.91692657866,2.0
-25635.49570894964,2.0
-30880.22650244042,2.0
-27434.921421018145,2.0
-42634.422271652904,2.0
-48901.39826327854,2.0
-44976.6027274635,2.0
-29364.424270333162,2.0
-41580.63144884256,2.0
-49090.95132727819,2.0
-24142.884359531672,2.0
-43472.30447563548,2.0
-40744.91077271631,2.0
-45180.04179067025,2.0
-31821.480250420038,2.0
-48041.97772753526,2.0
-37508.44704332236,2.0
-56166.99848458978,2.0
-45836.127179178635,2.0
-38865.2456448707,2.0
-47903.57372946119,2.0
-25317.812786377166,2.0
-48731.384200004904,2.0
-44629.40539409338,2.0
-32425.136350102526,2.0
-36817.52592671373,2.0
-25545.975198752756,2.0
-50556.77743678513,2.0
-47814.52535214861,2.0
-50950.346459716966,2.0
-27285.10183201942,2.0
-35817.54373000834,2.0
-34970.22852852828,1.0
-45502.088887921906,2.0
-29219.809356370984,2.0
-43499.887610379395,2.0
-42838.19257948784,2.0
-41175.608710841254,2.0
-37098.16612143936,2.0
-49367.38284030388,2.0
-31472.31262850844,2.0
-44086.80061491172,2.0
-48109.498108221225,3.0
-26984.085278354134,2.0
-52941.679736418235,2.0
-46867.264196562246,2.0
-44814.12448122689,2.0
-28488.284473204843,2.0
-39163.75389192658,2.0
-27245.479266055703,2.0
-44315.123220239504,2.0
-25818.420463908722,1.0
-35803.444293309796,2.0
-24321.192413474524,2.0
-39033.63367001098,2.0
-51098.554019710034,2.0
-47542.65050454183,2.0
-24773.49607473544,2.0
-51867.04530884848,2.0
-51201.85828069993,2.0
-31570.424417606126,2.0
-46753.773506033685,2.0
-41854.405341981146,2.0
-37324.645391480946,2.0
-43659.95251342321,2.0
-32093.538787126286,2.0
-29311.826088383328,2.0
-34416.929676478234,2.0
-46499.01502210642,1.0
-38541.19122462235,2.0
-36191.07635118719,2.0
-31293.3253592329,2.0
-49927.80122707426,2.0
-30718.20616993434,2.0
-36935.09515659452,2.0
-40675.40611686245,2.0
-52812.151142551505,1.0
-26228.44609812698,2.0
-42915.34345358774,2.0
-46777.806744568414,2.0
-37138.32827546559,2.0
-42275.41655458049,2.0
-28011.33839569162,2.0
-52675.69593085666,2.0
-49469.26684567417,2.0
-50294.70783207528,2.0
-46033.99223982705,2.0
-40947.78704683113,2.0
-51766.77755599444,2.0
-41310.63575030063,2.0
-32473.749311460288,2.0
-43685.01705649823,2.0
-50649.08842890976,2.0
-37845.16617011215,2.0
-56173.614820005525,2.0
-54701.71204251864,2.0
-47345.22152019782,2.0
-46303.86192920292,2.0
-50481.35898216488,2.0
-45001.03976234412,2.0
-46175.77472110894,2.0
-36078.05505291206,2.0
-37239.963146231334,2.0
-52527.12934123169,2.0
-52703.43332703821,2.0
-46946.46923536614,1.0
-36246.73885571526,2.0
-48681.93758291537,2.0
-42691.23275310214,2.0
-38813.44620223772,2.0
-48372.82708869492,2.0
-35992.8301423638,2.0
-26113.367036550673,2.0
-28668.983459116607,2.0
-44966.08153287694,2.0
-45543.522959618844,2.0
