sal_6_lc2vs0_iate,emplx2_3
-44558.150330163175,2.0
-40887.556046706406,2.0
-44829.17757491103,2.0
-36346.127532601444,2.0
-46018.231580638334,2.0
-44755.31698800368,2.0
-24778.976477114775,2.0
-39894.54801798413,1.0
-48474.22622866496,2.0
-51000.5077040233,1.0
-38779.43032337973,2.0
-45875.58559739131,2.0
-37040.394807072815,2.0
-41214.52291812569,2.0
-50012.4968232212,2.0
-27340.128365317498,2.0
-50641.42766557333,2.0
-34662.46369402758,2.0
-49129.985069193164,2.0
-44386.19628505744,2.0
-33253.5131608106,2.0
-31055.506487034578,2.0
-31885.802854836686,2.0
-41721.70960725227,2.0
-43167.85722228723,2.0
-36513.5516284141,2.0
-24642.67015041368,2.0
-24543.77154216805,2.0
-47974.82801874288,2.0
-41696.642806299074,2.0
-41727.51765790715,2.0
-28809.277507003626,2.0
-46208.729605570355,2.0
-34258.221954441164,2.0
-27552.515433287,2.0
-33397.06102977908,2.0
-41585.59212325802,2.0
-45118.85263702838,2.0
-27004.870984886868,2.0
-48275.206171938364,1.0
-43429.94425358825,1.0
-38681.727039846744,2.0
-36786.90837168176,2.0
-49302.24289980387,2.0
-46360.355546872524,2.0
-37619.40767566802,2.0
-48320.95575333643,2.0
-37638.41952621739,2.0
-49141.01304577285,2.0
-38834.96859905081,2.0
-46831.20914817143,2.0
-37109.66033593919,2.0
-35052.55173470768,2.0
-47104.657645836734,2.0
-34206.738474769416,2.0
-38679.025541168245,2.0
-44619.1422318933,2.0
-30220.82794093304,2.0
-41427.14223905367,2.0
-25427.642696405397,2.0
-55872.44486640845,2.0
-49195.88221752651,3.0
-50785.185786327085,2.0
-33365.4152588691,2.0
-44387.902059727116,2.0
-27043.400404669595,2.0
-35352.85696343966,2.0
-33490.95429862199,2.0
-25991.94381116252,2.0
-48694.60765747351,2.0
-42255.98840029886,2.0
-55117.55044471675,2.0
-52869.66395843538,2.0
-31694.73122915839,2.0
-56427.64701337181,2.0
-25405.382661165655,2.0
-31140.901301046604,2.0
-51274.49588985405,2.0
-48654.893245236584,2.0
-36443.39339000828,2.0
-43035.36638057201,2.0
-31821.023188867344,2.0
-47993.38661383415,2.0
-25807.055846855306,2.0
-47368.94259323557,2.0
-45122.36187035969,2.0
-26660.36643922114,2.0
-43698.230374827326,2.0
-38501.531200495585,2.0
-49472.11709314174,2.0
-46236.53552626996,2.0
-36458.70467566144,2.0
-36398.76670402866,2.0
-32982.101195908625,2.0
-28041.395984314855,2.0
-52498.8678186463,1.0
-49848.55224237086,2.0
-27581.35569698107,2.0
-26217.005154471168,2.0
-31680.518965136653,2.0
-27340.70802156985,2.0
-48111.116332855585,2.0
-51516.658310465646,2.0
-43944.45145953348,2.0
-55546.14071279635,2.0
-34281.66492644165,2.0
-36220.68708340761,2.0
-24461.753080730807,1.0
-37847.39969183386,2.0
-50608.49688076504,2.0
-48276.163406362335,2.0
-29525.967304119255,1.0
-47160.1542240377,2.0
-27440.526316446183,2.0
-43433.54535855729,2.0
-44376.95119863475,2.0
-51424.35491777989,2.0
-43017.62840795767,2.0
-35927.82100343346,2.0
-38551.10327191703,2.0
-36406.01244890692,2.0
-35984.67378828425,2.0
-30410.991998876118,2.0
-32028.492089369323,2.0
-38763.77551660806,2.0
-46127.436604552175,2.0
-35421.34358860974,2.0
-31685.304606935006,2.0
-39504.269944019936,2.0
-45010.21450130634,2.0
-27234.829274048905,2.0
-49178.881699233585,2.0
-35742.49294231633,2.0
-29882.63546689347,2.0
-45869.27442382844,2.0
-36095.54222232556,2.0
-30087.87020275329,2.0
-44668.84779495696,2.0
-30806.2122209801,2.0
-35718.32141549892,2.0
-27970.42889331696,2.0
-29886.70659459482,2.0
-23123.206383031604,2.0
-48528.587848044466,2.0
-31119.806310271804,2.0
-23796.77192051806,2.0
-27704.544317042335,2.0
-36882.93276855115,2.0
-50755.99300400994,2.0
-52254.216014567246,2.0
-24923.35360221671,2.0
-27359.341303842746,2.0
-46181.284391255285,1.0
-32603.341051697542,2.0
-25041.470409982685,2.0
-45833.744780763525,2.0
-43136.14873978091,2.0
-34396.83124176772,2.0
-33681.87015749382,3.0
-31293.79442857491,2.0
-47481.40211875015,2.0
-48608.57716247006,2.0
-45537.421726368746,2.0
-48630.72413084007,2.0
-33993.522433927326,2.0
-40315.90240805724,2.0
-42823.4742265287,2.0
-48771.27832853409,2.0
-40967.43106849537,2.0
-48768.867692948996,2.0
-45418.911702701844,2.0
-30707.745691927776,2.0
-25965.39951765821,2.0
-29896.130330375858,2.0
-45245.97040426761,2.0
-44884.07143837074,2.0
-38741.33609898199,2.0
-40443.06992320063,2.0
-48206.14237102954,2.0
-52122.39914942226,2.0
-44369.287199578575,2.0
-44659.07913001661,2.0
-50095.542270340025,2.0
-36792.59048210579,2.0
-48896.91808233515,2.0
-54443.229332094066,2.0
-37511.166624088946,2.0
-47859.21820465546,2.0
-36939.69454260964,2.0
-49263.85003455375,2.0
-37046.09120950696,2.0
-43812.370944720824,2.0
-33844.61845817877,2.0
-44978.27665196784,2.0
-35840.652388583454,2.0
-47678.65262348261,2.0
-31536.096995793407,2.0
-28757.849392027954,2.0
-38290.33618629366,2.0
-43613.21041300336,1.0
-32310.495004679233,2.0
-33069.461191229646,2.0
-39011.779639225395,2.0
-46496.145779936895,2.0
-51772.922146494224,2.0
-32134.870995580233,2.0
-29644.410171525593,2.0
-38542.3866495836,2.0
-46173.27060758576,2.0
-33763.297979281495,2.0
-30803.059792030228,2.0
-32988.95825738388,2.0
-48590.91422017272,2.0
-45774.167763544734,2.0
-38561.154078834516,2.0
-32071.34698068761,2.0
-40338.797587855064,2.0
-24849.273504938035,2.0
-54190.091082968866,2.0
-51638.67159565266,2.0
-32324.682916720096,2.0
-31807.89586871979,2.0
-47064.31682979705,2.0
-39388.98668921295,2.0
-54683.14602375675,2.0
-40000.710114814065,2.0
-44876.40586979024,2.0
-40660.405569569,2.0
-36967.69012994504,1.0
-41844.7022806926,2.0
-43627.64625012604,2.0
-38712.28049457347,2.0
-51001.29811599081,2.0
-48139.48642120532,2.0
-46363.234320159856,2.0
-31259.4644001872,2.0
-34406.2125315971,2.0
-52243.47242436692,2.0
-47222.14277613792,2.0
-27396.28450549151,2.0
-46801.51036446901,2.0
-43133.99695971868,2.0
-29698.46509286349,2.0
-39603.36770439301,2.0
-38671.687751844904,2.0
-47302.82169741065,2.0
-39226.657878053,1.0
-41488.767212825405,2.0
-52679.151419381786,2.0
-45226.416838941324,1.0
-36716.99872558129,1.0
-35591.35230101934,2.0
-52376.34119769371,2.0
-50995.15361844827,1.0
-49896.65741733064,2.0
-25010.99530143392,2.0
-37616.065237120965,2.0
-28491.390648973425,2.0
-36894.32954583956,2.0
-39611.99818709332,2.0
-26184.78349744396,2.0
-35859.03114909875,2.0
-48276.41648683361,2.0
-48471.30026883413,2.0
-24235.68767253413,2.0
-36782.03325929647,2.0
-32062.538164497946,2.0
-46746.34804534244,2.0
-46597.76036361002,2.0
-44157.37722280726,2.0
-35806.49976949931,2.0
-39395.30391440697,2.0
-35704.096692351144,1.0
-38503.43681720367,2.0
-48117.67623074019,2.0
-36017.537950461076,2.0
-43971.10739424112,2.0
-32967.88837446066,2.0
-38776.34254081064,2.0
-48548.94728002689,2.0
-55317.61192095849,2.0
-34018.71038275371,2.0
-51474.02539871987,2.0
-48334.575678931986,2.0
-39267.110765756515,2.0
-45623.72554172861,1.0
-45589.33077697734,2.0
-35278.26691768057,2.0
-43116.24883281136,2.0
-40090.37066303067,2.0
-50365.342434753344,2.0
-34198.282271254044,2.0
-39128.275873622566,2.0
-39131.849753541115,2.0
-33870.95447150857,2.0
-52828.94480716353,2.0
-35893.48108316249,1.0
-27566.166622336095,2.0
-31912.014912090843,2.0
-53914.09553844965,2.0
-38861.04599321458,2.0
-39029.31955570722,2.0
-37894.43514274939,2.0
-37962.18948776215,2.0
-35831.15879965007,2.0
-40671.87147852442,2.0
-27520.15900911932,2.0
-48307.95037074668,2.0
-37564.69877194128,1.0
-28286.80025005924,2.0
-47155.571465465175,2.0
-48453.18041103134,2.0
-40833.032295832614,2.0
-27245.7761212808,2.0
-38522.84325912265,2.0
-48893.011392758206,2.0
-34422.6834980031,2.0
-40618.50107973563,2.0
-37574.40065877962,2.0
-42995.49160801641,2.0
-38123.764597602625,2.0
-28186.34333429703,2.0
-27531.086462228854,2.0
-43030.42470977771,2.0
-35486.011515696155,2.0
-47418.296021870505,3.0
-42531.97742900663,2.0
-44221.435685984805,2.0
-28903.133489543765,2.0
-34284.2284948981,2.0
-24915.680373187995,2.0
-38487.354680716526,2.0
-31902.60945467197,1.0
-48117.63589415349,2.0
-36783.048678066,2.0
-47024.3837867762,2.0
-43848.172578661455,1.0
-44178.89022217701,2.0
-34420.075424348826,2.0
-37327.49069912937,2.0
-36859.19845307765,2.0
-27128.06634194184,2.0
-31806.67035718879,1.0
-48401.72291983111,2.0
-29165.807025488273,2.0
-49758.45143866495,2.0
-26930.943816093815,2.0
-39991.055751377295,2.0
-44298.49411514803,2.0
-38112.86890729773,2.0
-42873.21267806455,2.0
-23925.16237336417,2.0
-32656.773821954954,2.0
-35927.53795276253,2.0
-46996.77260675398,2.0
-55587.426689012456,2.0
-29659.03900325927,2.0
-33009.99628235995,2.0
-40292.677282504155,2.0
-25888.883388424398,2.0
-35011.87064442511,2.0
-39367.97408082017,2.0
-38683.20535726342,2.0
-51974.57849082268,2.0
-34398.37685541832,2.0
-27258.523462037258,2.0
-33315.50141082222,2.0
-37214.12755440988,2.0
-29158.68561705904,1.0
-51034.26915349539,2.0
-35251.23653891081,2.0
-31177.732287491875,2.0
-26005.395435590366,2.0
-50414.93590526657,2.0
-49570.04277732876,2.0
-28523.370304910357,2.0
-44176.727053088995,2.0
-34520.53060340998,1.0
-26571.912271885987,2.0
-25352.190260830983,2.0
-37672.64670789986,2.0
-29644.01817781555,2.0
-44183.15498526844,2.0
-37326.666325077116,1.0
-37808.139017794034,2.0
-47376.36239374011,2.0
-47222.232760231906,2.0
-45268.61485416016,2.0
-44501.64579343285,2.0
-35365.18062932214,2.0
-49981.87839401024,2.0
-33825.228952565565,2.0
-30300.542403575924,2.0
-32971.2315900177,2.0
-53894.138788972385,2.0
-38934.916094327156,2.0
-41223.00949149116,2.0
-29631.13053027792,2.0
-44132.655539193365,1.0
-28356.26532799199,2.0
-46052.475017191566,2.0
-47175.59973078203,1.0
-43684.831124642245,2.0
-35088.45844252033,2.0
-26314.35614894297,2.0
-43167.391642098795,1.0
-52891.34511784295,2.0
-45656.07805431854,2.0
-35022.67293326109,2.0
-40182.122775418,2.0
-41046.766493481344,2.0
-51841.960720363815,2.0
-43829.577964224445,2.0
-48991.72209149801,1.0
-25553.686088950184,2.0
-47647.96891687278,1.0
-47039.88145019585,2.0
-23555.61104002758,1.0
-44179.61678704333,2.0
-42915.9872848402,2.0
-36874.48154964116,2.0
-29543.573496323006,2.0
-34026.75461015719,2.0
-25503.89768554131,2.0
-40786.23392724103,2.0
-47092.80104290693,2.0
-53351.28764943322,2.0
-51839.12641084261,2.0
-43172.474065835835,2.0
-44181.08357912833,2.0
-50107.54734530171,2.0
-47767.22167658663,1.0
-34624.5342782407,2.0
-40112.530341914804,2.0
-46712.518840722296,2.0
-27322.165541790462,2.0
-50955.69550117325,2.0
-27869.051575895974,1.0
-41220.340682920105,2.0
-40844.48530301201,2.0
-37734.90297313957,2.0
-29961.084646658815,2.0
-45274.54773557489,2.0
-38920.40323197102,2.0
-39545.6027173715,2.0
-44408.16137684635,2.0
-47606.96684226453,2.0
-38054.003871303314,2.0
-52908.88302926363,1.0
-38771.713127572926,2.0
-30082.3875783527,2.0
-46428.06073938231,2.0
-37769.75058114678,2.0
-32433.739601597485,2.0
-43185.52561802209,2.0
-43076.72996918504,2.0
-26277.89036984942,2.0
-29450.618776136802,2.0
-29139.23314002219,2.0
-27296.825887547195,1.0
-38600.49872258333,2.0
-45663.9153485687,2.0
-30871.342564375485,2.0
-43783.95673829607,2.0
-43782.816503346316,2.0
-48037.485022237764,2.0
-44194.16731161408,2.0
-37686.71140978591,2.0
-27884.08054182865,2.0
-28033.956096450238,2.0
-29917.348494255148,2.0
-34229.24695151513,2.0
-33750.19176033595,2.0
-27044.00023285254,2.0
-32812.75590998216,2.0
-34045.512616289576,2.0
-28154.059019264354,2.0
-44951.865152210004,1.0
-47047.01110915302,2.0
-39722.90909725377,2.0
-41898.7701448456,2.0
-51563.84180161683,2.0
-36115.564977477334,2.0
-49002.28449619467,2.0
-53419.31220836261,2.0
-39181.72811635838,2.0
-32358.073170548985,2.0
-48766.13225652932,2.0
-41812.66788925177,2.0
-42751.16988341024,2.0
-55426.39056219188,2.0
-35176.47978539545,2.0
-47880.67633702913,1.0
-47486.06313699629,1.0
-34717.737382151914,2.0
-46679.165514315275,1.0
-25392.288314552923,2.0
-38038.22707231449,2.0
-35223.84765209453,2.0
-37110.71431864369,2.0
-35757.92971145776,2.0
-28093.336135758444,2.0
-30058.221891629608,2.0
-36284.46100020909,2.0
-34348.11727486603,2.0
-27388.09249403224,2.0
-33779.242988214384,2.0
-32532.06305923344,1.0
-43712.93162757737,2.0
-46659.86811172411,2.0
-42435.49848675185,2.0
-44086.69859011002,1.0
-40911.06899356767,2.0
-39663.1096676804,2.0
-32899.753385036696,2.0
-47980.699632607655,2.0
-35183.840579742326,1.0
-52659.48525697309,2.0
-27368.07097277141,2.0
-37489.13501136825,2.0
-48716.15829173624,2.0
-33911.21205972865,2.0
-35732.529454719115,2.0
-40067.64526799266,2.0
-46179.56595744331,2.0
-50324.44859663135,2.0
-50588.91979583117,2.0
-50368.029652226585,2.0
-46368.6387454781,1.0
-52749.022341932534,2.0
-46783.114015151106,2.0
-34678.63511298455,2.0
-41288.041743511014,2.0
-48963.472744543484,2.0
-47935.74475943791,2.0
-50227.96029850782,2.0
-44394.37788273863,2.0
-29127.190866446675,2.0
-34512.745535214635,2.0
-27076.8952524466,2.0
-43278.543931822416,2.0
-24519.80288639709,2.0
-30055.80630809038,2.0
-45689.15108544053,2.0
-28404.980148842824,2.0
-32285.82747932295,2.0
-46415.04044954591,2.0
-45883.75632013832,2.0
-41572.122382891175,2.0
-48635.77438418418,2.0
-24846.441034734144,2.0
-51023.59817945703,1.0
-48438.344323693425,2.0
-34591.99676479387,2.0
-27292.969025154638,2.0
-55328.16569057851,2.0
-34103.33017287682,2.0
-37573.71734969093,1.0
-40829.70474547222,2.0
-25100.1492109232,2.0
-26095.345423122708,2.0
-35376.33631965407,2.0
-50412.93147545686,2.0
-48221.194187402376,2.0
-45201.47892143973,2.0
-49159.223764674505,2.0
-25785.180458451527,2.0
-36984.486708565055,2.0
-33582.412343532,2.0
-47156.52131015572,2.0
-39658.938278316564,2.0
-28809.83056226858,2.0
-36922.97813447177,1.0
-54497.34645039012,2.0
-42677.571833566166,1.0
-27852.90679462753,2.0
-33327.884871204806,2.0
-34184.92209957942,2.0
-46595.87027956758,2.0
-38966.93593561226,2.0
-45225.83529415988,2.0
-44686.66890965116,2.0
-41958.667277025015,2.0
-44546.443090206325,2.0
-47697.05629134105,2.0
-33028.55255334247,2.0
-43787.32090468089,2.0
-49457.77331626069,2.0
-37662.17002130359,2.0
-45293.10884478022,2.0
-40585.52517683174,2.0
-49187.37659932348,2.0
-44219.81244656434,2.0
-46871.52912926325,2.0
-49764.10310134698,2.0
-44688.21826123294,2.0
-39745.66161240366,2.0
-51907.5296239063,2.0
-26440.744885289012,2.0
-36503.770388484605,1.0
-36471.80749948681,2.0
-26394.71612456881,2.0
-51346.859261175996,2.0
-42152.42058874326,2.0
-39908.900335629,2.0
-46358.5595095434,2.0
-28268.283044488366,2.0
-38779.719802497384,2.0
-24498.910363899533,2.0
-48679.98640503225,2.0
-45694.96470562251,2.0
-48429.75534032064,2.0
-37333.36849658622,1.0
-43585.36647425077,2.0
-36421.98627303685,2.0
-46948.72673505297,2.0
-28876.691946933686,2.0
-41041.78318673236,2.0
-47829.05324435528,2.0
-52012.92712497538,1.0
-25192.255642931206,2.0
-46741.728563893375,2.0
-36975.63921119353,2.0
-40526.03624785597,2.0
-37481.634928725245,2.0
-38499.77394692293,2.0
-27156.63093739802,2.0
-42458.46663738358,2.0
-42874.46401818456,2.0
-39678.104706081984,2.0
-28151.946630584527,2.0
-37934.67984507467,2.0
-30958.505590860415,2.0
-38213.069993915655,2.0
-25384.310094478467,2.0
-29166.32177553942,2.0
-30398.823792317067,2.0
-44605.186790860076,1.0
-35057.44096463681,2.0
-34565.310745105766,2.0
-41849.91101041654,2.0
-52741.08130070861,2.0
-55305.827568512,2.0
-39156.387217863,2.0
-35912.91194497507,2.0
-33033.49087832921,1.0
-24887.227401220007,2.0
-28208.054611885305,2.0
-28126.710146328765,2.0
-49901.41573708592,2.0
-37596.930241784896,2.0
-34636.31865178841,2.0
-50866.88521786564,2.0
-28064.192104216047,2.0
-26413.042669642564,2.0
-32958.46429830528,2.0
-47610.46498915697,2.0
-54347.54523037809,2.0
-52535.87500620088,2.0
-31696.360438832435,2.0
-43549.90393052037,2.0
-29500.489084093708,2.0
-36744.51055901137,2.0
-27573.612225664045,2.0
-32289.77083825747,2.0
-36059.59501784089,2.0
-28387.07227849421,2.0
-35928.34725599658,2.0
-38501.824460708725,2.0
-32851.371333848336,3.0
-30091.06632813588,2.0
-39917.48677697012,2.0
-43334.227951522524,2.0
-52048.543822505104,2.0
-39624.33755994296,1.0
-38146.7738553499,2.0
-46688.84955023458,1.0
-56088.008188109336,2.0
-41125.46901674974,2.0
-36020.25114516472,2.0
-50909.72483598429,2.0
-27275.006781700897,2.0
-48099.828472916124,2.0
-29366.10763094117,2.0
-24899.23091712993,2.0
-51604.54067641494,2.0
-52612.37850084381,2.0
-30900.61190018191,2.0
-48068.03517313607,2.0
-49476.94762315857,2.0
-44372.53635492096,2.0
-45126.2420450654,1.0
-28627.663781448337,2.0
-54206.933763684545,2.0
-37449.142162436554,2.0
-45459.370227125706,2.0
-40950.54498561693,2.0
-27993.554533099083,2.0
-42119.064439208705,2.0
-46639.09158117577,2.0
-51506.6987846062,2.0
-30475.506326838924,2.0
-43205.67763318072,2.0
-46582.46873743731,2.0
-53214.418693039835,2.0
-35826.59124330985,3.0
-44685.461793281196,2.0
-38744.39862272797,2.0
-48873.92946317921,2.0
-34844.45610742178,2.0
-43349.576796508496,2.0
-36957.28639805077,2.0
-47501.854208158235,2.0
-42792.10074248463,2.0
-35357.806997463755,2.0
-32108.99661419533,2.0
-47073.71296778458,2.0
-26928.4667995297,2.0
-28415.961499219266,2.0
-54835.29157188379,2.0
-43556.04129313372,2.0
-30678.777351769757,2.0
-51945.66304668831,2.0
-50394.078534540575,2.0
-42209.20568295995,2.0
-35738.91530403803,2.0
-42899.60318647408,2.0
-43135.44696898369,2.0
-39786.57274090717,2.0
-35762.99710251742,2.0
-45757.20219031483,2.0
-37958.30639824717,2.0
-44329.64427141729,2.0
-36259.14730809214,1.0
-37519.98058688695,2.0
-48340.030705368816,2.0
-35324.228579408635,2.0
-25865.555317837563,2.0
-47528.93840374681,2.0
-28903.6079925395,2.0
-36266.05899684583,2.0
-44613.37097553404,2.0
-45564.8216829922,2.0
-51069.418814742734,2.0
-48160.07412378349,2.0
-33509.16370745096,2.0
-35785.0626451647,1.0
-44192.43032031136,2.0
-41954.076950460025,2.0
-36819.760088423165,2.0
-43906.578415968244,2.0
-54099.537159353,2.0
-36641.547842971064,1.0
-48792.447854158,2.0
-54662.000963605475,2.0
-28046.978612606465,2.0
-46833.15933271637,2.0
-29873.161343080334,2.0
