sal_7_lc1vs0_iate,age
7584.003421510996,45.0
-11854.553787742405,30.0
8746.396221787238,42.0
-1698.2359874019621,47.0
7913.446718385512,46.0
8359.987795577747,40.0
5720.363723309416,38.0
9753.497702523122,49.0
-4769.0662242516455,50.0
-3535.060049906268,40.0
6244.242364989884,31.0
12029.617430078875,50.0
11769.1659343367,41.0
4366.942967511637,40.0
8862.422182356924,46.0
-9541.518929253301,38.0
-2150.14897476527,44.0
-579.7906293622436,48.0
6570.183015628243,36.0
1457.8875426252084,31.0
4263.418372714512,49.0
-2639.475627722582,38.0
8467.789157022766,50.0
4819.804469168839,30.0
7346.64436778319,42.0
-3334.8137040039655,43.0
-7544.5203233727825,41.0
11462.734492339925,43.0
-10147.24079494271,31.0
8987.049580751482,50.0
4382.299563123182,39.0
9053.578789786166,40.0
6471.125149596581,37.0
11321.267398315773,41.0
5387.5715127979165,31.0
-1903.1193041869928,49.0
-174.35082363213746,44.0
-14819.883873191247,31.0
4216.43261329805,49.0
5958.871455649513,35.0
-11074.391867550898,34.0
1133.6052244881835,31.0
7923.981690272391,48.0
3459.6525847544717,40.0
4753.887351918868,43.0
-6424.11332869885,41.0
10031.408137905948,34.0
-2961.5639716507344,45.0
9434.081872593546,47.0
10922.846202575838,43.0
7336.401848954825,35.0
-10086.293944629013,35.0
4256.10302700206,36.0
2288.3400884004022,36.0
-1853.6343180534705,35.0
4903.549895578847,46.0
562.7459755609925,49.0
9759.529234017595,48.0
-6797.730119993414,42.0
3995.5132103709034,40.0
-10744.304564672108,39.0
9030.667460453873,48.0
-3093.0125084773044,44.0
10964.088408760295,43.0
1704.5683491416066,39.0
5135.318988704966,44.0
10281.822179695308,48.0
9305.71115229553,46.0
6279.165767833693,40.0
-1536.078199424308,39.0
-13316.102955729553,34.0
9262.876352072824,47.0
5900.9301359474575,44.0
-936.7810213755965,38.0
-3486.6264258941865,43.0
1035.4390661497778,31.0
8922.38658835523,49.0
7176.66164741873,48.0
7359.275108695892,39.0
5449.279573921405,48.0
-9087.13166483575,34.0
-9221.646016587481,37.0
9222.285297578044,45.0
2118.9684112449813,35.0
12346.091372008808,48.0
1443.8889786155814,35.0
5264.0764153373275,32.0
4428.5703319139,33.0
11825.79813294082,48.0
2994.438578620887,36.0
11051.82083983885,34.0
8076.456066366755,49.0
5153.212294033059,42.0
11620.220647183545,41.0
4322.533514961281,44.0
1305.1783091243233,35.0
-12679.07970050069,33.0
5938.555803374323,48.0
8608.5594243572,39.0
8443.056275769137,50.0
5518.553071534201,33.0
-3188.668994927743,50.0
-8979.252017432074,38.0
7966.379940254711,44.0
1360.689697887412,30.0
6683.532128071762,41.0
9491.72469232415,42.0
-12063.784186537298,34.0
-7488.135194456023,40.0
-5085.807658401343,45.0
-559.7558534261348,48.0
7375.868678577357,49.0
3383.4202959583836,47.0
12222.920342645268,48.0
-7161.578974881383,41.0
-4487.878630134317,38.0
-1437.057008987652,43.0
7324.204407449576,41.0
-10458.935910735028,36.0
-10242.320015473657,30.0
7302.975224236094,38.0
-12599.56868266847,31.0
-10203.353846518301,35.0
-13616.957065055456,33.0
8250.26788845178,32.0
-2326.234545870435,41.0
-8704.139768910529,34.0
8972.900396223391,47.0
3101.2290957694554,31.0
-11507.521595266791,34.0
2786.0831070426702,46.0
3334.2042189270232,38.0
1595.682968238024,40.0
5258.599546181522,36.0
6781.241999355148,32.0
7864.091804157142,46.0
-3351.9777098593577,32.0
3246.028203069749,37.0
7193.612698493219,50.0
10973.677984743767,41.0
-214.7274288894714,39.0
-1498.171362506966,49.0
3286.9307271824982,34.0
-11349.470035692098,31.0
10682.04766929182,45.0
-6362.697392366623,42.0
-5314.484703893828,34.0
8811.179004166539,41.0
9078.991406476176,44.0
152.160571011731,49.0
7186.861436431714,39.0
12423.883621206973,44.0
-1263.230807544518,46.0
5326.46838888345,41.0
-1726.6859657533896,45.0
11633.103967294828,45.0
-3692.5976317568875,37.0
4023.27793708603,32.0
7864.317762121779,44.0
7752.264668986116,37.0
6864.166200357509,43.0
5775.216069588048,34.0
3379.8703299534454,35.0
-8322.892621493742,36.0
-1696.5756785368249,45.0
-14720.30693405707,35.0
307.7659942763007,50.0
-4805.378619502393,44.0
-7597.926182596069,31.0
6945.347150817882,40.0
4915.783732398648,48.0
7736.678351049093,49.0
8503.772916782435,43.0
4529.428731707858,37.0
6209.307380651256,49.0
3971.357367865925,33.0
1648.842751543173,35.0
10022.183791801794,48.0
-4120.799660440939,44.0
2487.531448113309,33.0
11522.88686738938,44.0
-11659.188814565437,35.0
8220.033995329462,41.0
-8444.71843217313,32.0
4677.1089822298345,49.0
2053.742982377823,35.0
7254.033716422549,39.0
4051.680722936944,31.0
-15754.647252098692,34.0
7441.417421672708,40.0
4846.58245116887,33.0
5993.009226151766,32.0
10141.354910738017,50.0
8834.203935916188,47.0
10988.719382206167,44.0
-3621.074726107577,37.0
5754.9482001182105,41.0
4942.893678285518,38.0
-5536.9342030124535,43.0
-6897.111825958957,31.0
7951.050584947841,41.0
-629.1729621626455,48.0
8033.491022460107,43.0
8296.750932036928,44.0
7832.476287652582,44.0
8879.982047375814,48.0
-14699.60128712729,34.0
7214.364049606429,36.0
-439.57727836351523,50.0
1646.9023019626575,32.0
6728.266336803776,40.0
7646.397916372658,43.0
8515.20818628389,49.0
7272.65889288534,39.0
-3179.594891405727,43.0
2066.447829811599,34.0
-11592.936665715551,36.0
6516.828442848368,48.0
-9585.53400221891,34.0
3256.904971006634,32.0
1997.0207839369205,34.0
4609.389229067199,40.0
1637.983474089553,50.0
10032.702745337827,48.0
-9872.695778849902,31.0
8249.281328823472,50.0
3159.8085914486414,45.0
8649.830944188081,41.0
8538.097823692498,40.0
10647.889333826746,39.0
4440.913132355831,30.0
-5049.329564195233,45.0
2707.4581731142653,31.0
6072.272771240476,50.0
9803.551601225283,50.0
7715.795265280865,43.0
10216.58472844684,42.0
-14862.670605717549,34.0
7314.535560599953,44.0
-14772.703698094527,32.0
6249.0916663303,39.0
1349.1504155829562,31.0
5871.008012553735,49.0
9406.338405111124,45.0
8312.87317585735,42.0
9925.535830078772,48.0
-3597.712790030361,45.0
-6677.179460241019,40.0
4162.44669567126,45.0
-2434.253272312448,38.0
3153.3021585214574,30.0
1546.2233002441862,44.0
9510.314816036425,42.0
11262.91723261005,45.0
7089.282552629318,40.0
6286.430061546234,38.0
-7392.4441873604765,37.0
5103.928946588402,33.0
-2379.964240565693,33.0
-2733.9814892256836,45.0
4047.5350495977546,39.0
9314.227146289712,43.0
11956.174477900651,39.0
7711.005308897161,47.0
2713.227427950822,37.0
-6453.8221029833385,44.0
-11960.472678840782,37.0
8208.054709140222,44.0
8067.708602216597,49.0
3336.133243473012,30.0
492.3178785979053,46.0
-7466.604236850977,43.0
9075.016376362983,43.0
4072.122150997623,37.0
9498.679126973493,46.0
3110.6763931583355,31.0
7316.708993354048,41.0
8330.386598828733,42.0
4021.1844562668302,33.0
8954.333779678953,45.0
4287.723411929141,47.0
-762.3498826155571,46.0
1253.2236826999215,48.0
-2830.697026463792,50.0
645.5603777635533,45.0
2928.4684083055754,43.0
4514.339684736644,36.0
9163.578796811002,45.0
942.3835450935385,49.0
-7432.573614253192,42.0
6805.700255041122,35.0
7440.729897406455,46.0
8137.957533865188,46.0
1531.5745460426965,35.0
-6617.972434533246,43.0
7784.102046273265,45.0
3845.3357964147363,36.0
-3504.2903100101576,47.0
-2660.089951995923,49.0
16.293056557948148,47.0
5582.057798469919,35.0
-10167.163511945915,32.0
1273.3850437517485,31.0
-4419.127086890183,31.0
6941.557880672754,37.0
-6933.125875000756,35.0
-5022.09287795546,42.0
1053.9519836503637,33.0
9210.405550873882,50.0
-10038.721500042,36.0
-14812.630591128762,32.0
-6013.4479259677955,32.0
218.67316270869708,44.0
4507.598665900929,34.0
6937.594646014123,47.0
2322.52889335934,32.0
-4110.706377347209,42.0
6928.756985811533,30.0
2025.6627177966911,35.0
4286.325705183492,40.0
-3024.04790041022,41.0
-7527.119992187048,43.0
2210.0956124108006,32.0
8494.104731185646,45.0
6527.712749169716,31.0
7421.654121836272,34.0
7234.062318809041,50.0
5823.085791703212,43.0
7187.8490552758485,43.0
10992.595427636152,35.0
-756.3857602225394,31.0
-5437.746361004747,36.0
6003.902124253647,33.0
7861.586177537402,47.0
3027.56892396331,35.0
-1150.5055769542876,45.0
-6496.847381598094,43.0
8889.91088104396,43.0
3358.401141524717,42.0
6918.936009238523,32.0
11003.903755431798,47.0
-3764.239446661601,38.0
-2385.9580602272517,30.0
1455.8046023337715,37.0
-9107.99169300783,42.0
10431.11372956141,48.0
8500.654711605996,50.0
10426.418852280567,44.0
8710.862057340186,45.0
9837.63593696256,47.0
9597.523821616624,33.0
-5345.959750636468,38.0
5155.061554733527,40.0
1611.3062433748105,38.0
3852.6277030630044,38.0
8088.247584858218,30.0
5430.974336424213,37.0
6275.17547134323,35.0
7069.888355211577,38.0
-332.5435224735975,31.0
8212.474249060808,48.0
8892.9778186546,44.0
11122.02470164192,34.0
7009.079527986381,36.0
4049.8373891174706,32.0
4462.4929170567375,46.0
9092.193436986636,50.0
3410.6182966117813,39.0
3690.0732269684195,49.0
-9759.396847085029,33.0
9370.668577828545,49.0
-5118.458886441934,33.0
12890.825040446312,40.0
-8757.901835235527,37.0
7312.246765440772,46.0
6801.3467819586485,34.0
-3825.658473919247,41.0
9729.426455152223,46.0
-7860.901888729711,36.0
2608.976143549611,38.0
5299.607169351606,44.0
6558.3906170506125,47.0
-11876.735040668395,33.0
-14325.955723776417,38.0
-9841.499517714623,34.0
-5320.461348486462,32.0
5002.389894637885,31.0
8502.342420293935,45.0
1543.6944058542106,32.0
-9365.620281513566,43.0
8254.394254253515,45.0
1380.7231664885144,31.0
3214.3092520135815,33.0
6610.578189575579,43.0
9460.402522593768,48.0
-9014.682077866559,38.0
9166.022663052627,42.0
12200.657608913092,47.0
349.5382731219536,45.0
5793.289163714942,44.0
-6447.15464592775,35.0
92.53344464599218,31.0
-6256.713154961201,39.0
7188.628676242053,47.0
5191.445255232572,44.0
-7315.733603939371,32.0
8217.17342117817,38.0
8561.97278575705,48.0
6487.742703985158,40.0
5896.529926169365,47.0
10735.622505122383,37.0
2982.5524422386816,37.0
-5837.671806061211,41.0
7433.683128449731,38.0
8620.491678738254,40.0
5645.861224384944,34.0
8788.36585271088,42.0
-13437.98288788989,36.0
-1781.4911219379296,41.0
1694.3055902949197,45.0
3153.6871956810473,39.0
-53.970786228016664,47.0
6853.741919324504,40.0
8422.63481377364,30.0
-5270.46489976042,32.0
1679.9537482083256,34.0
9900.35216159734,41.0
-9300.528839392156,32.0
5996.839329246164,30.0
4377.375897355127,42.0
4463.196933056243,32.0
7520.602257121326,48.0
10165.864369720295,35.0
8764.427718505658,44.0
4499.902162130799,38.0
11309.62804141116,50.0
-8677.610888049818,37.0
9367.098714812073,40.0
7369.375561640648,40.0
6754.682301538995,36.0
13869.574121218566,45.0
1663.4330246270074,33.0
2680.3170332940936,49.0
4717.5566015407685,34.0
-9983.229453994107,34.0
4083.5573333204666,41.0
6851.735921935815,49.0
10318.037776430148,48.0
5449.922557595255,44.0
12527.949852003094,41.0
1512.7035309434473,40.0
142.44945072125483,47.0
5898.51399526708,37.0
6404.792373005628,44.0
6600.067520690334,48.0
-20.636980603921984,45.0
-7120.839110212628,34.0
6355.227372950224,41.0
7568.537543892197,45.0
-10718.084919549783,33.0
4566.756833830914,39.0
8283.290457529345,39.0
10854.590215992057,42.0
7857.700855862094,38.0
7915.981226824406,44.0
-1214.5569383058046,34.0
7911.457517538144,49.0
7348.618557570019,37.0
6425.016990653519,50.0
7224.767770470362,43.0
-14063.702185495655,30.0
8024.510190181635,43.0
-4338.99860643995,40.0
-2153.4722622278914,32.0
-4245.712739197035,45.0
2406.611023682778,34.0
-5711.313221840048,42.0
8801.180396828091,43.0
4324.43228371906,30.0
5952.828168717626,31.0
8131.6452011292295,39.0
-4711.104623934287,39.0
6701.581460717497,49.0
4935.432411668254,49.0
-2660.166566617776,40.0
-8966.817688211408,39.0
-7592.392247123516,31.0
8174.27468277993,43.0
1030.3281167803411,33.0
5955.767946988661,34.0
5464.514514094168,32.0
-5905.176040981796,38.0
7188.255164525737,48.0
-5780.0588209693215,34.0
7135.37534647164,48.0
-2577.8944869961288,41.0
2721.653247635813,37.0
-7170.298873853978,36.0
-13963.019811373271,32.0
3060.144169998052,36.0
-6407.14033111571,44.0
6117.303543288073,46.0
799.5474151865928,47.0
8390.53290658888,39.0
5030.591946024422,37.0
8056.5143604638615,40.0
12100.034678165113,49.0
8065.1559954777795,42.0
-5173.595062198793,38.0
2168.8236308741134,46.0
9343.540793756205,50.0
-13424.605529512151,31.0
-12009.564302775922,31.0
7153.83166719892,48.0
8135.143908129339,43.0
-368.0962565236714,50.0
-102.3429847894131,38.0
7522.12447437095,49.0
6038.879990294783,46.0
-5195.025381837958,44.0
8138.634884487365,43.0
6573.154904060415,45.0
6452.809673424798,44.0
-846.8438944638131,44.0
-4061.2189854728067,40.0
-5792.108181138946,42.0
-6790.468782332431,35.0
4276.510580445731,34.0
9668.739597903104,42.0
-3882.8539473769015,50.0
6036.075324996966,37.0
12053.667213439889,50.0
-4611.255225077613,34.0
-6672.774326949933,41.0
-3917.093581654428,32.0
-15173.63074722435,32.0
11243.181379374459,41.0
5853.872979336786,48.0
-3447.1994136431113,42.0
1723.0506209033074,33.0
-2687.9518509990025,35.0
8915.134991813871,39.0
7006.568080878619,50.0
8750.981568718147,48.0
4650.957911899999,39.0
-6190.090749418467,43.0
6233.951880908156,42.0
-15613.644302113162,30.0
9954.594588194934,40.0
-1350.93838835841,42.0
9065.690966950007,41.0
12930.269722016867,40.0
-6612.734702995029,30.0
8378.248933241704,37.0
-4466.700165117107,30.0
5291.737972238689,36.0
4823.634858030782,48.0
7254.478940399335,43.0
6529.630957310883,44.0
-14285.464501368759,31.0
8431.74165351535,48.0
9294.37933762093,48.0
2180.2756740367668,33.0
-4503.520084234673,31.0
-2338.2978725498488,41.0
9186.654588223792,44.0
2372.528075094067,36.0
4245.953617443368,32.0
10757.492451649985,36.0
-5892.785027928712,40.0
-2946.315903427585,47.0
7313.787877389909,35.0
-13298.698368058878,36.0
11394.501835247665,50.0
2003.5870401603916,30.0
-3114.448636756691,47.0
-970.378158705962,49.0
4506.4137923744,30.0
4518.232444995285,30.0
456.3949586960525,37.0
2989.627560867386,40.0
-1308.9020170932326,44.0
4826.9205100375075,45.0
5525.454680462189,39.0
-2082.310149828455,33.0
-7440.9079942127155,40.0
3380.23680812972,35.0
61.329870643729464,34.0
9277.907592123052,50.0
6854.677999742131,44.0
-5113.38589268685,47.0
8616.915273826122,43.0
3930.4014374446315,44.0
-5582.873844177666,43.0
4452.356729344467,40.0
-16768.275277052337,34.0
8287.858303552235,39.0
9464.04891868662,50.0
3378.594450553219,44.0
-1519.157195488784,48.0
4521.2258172417305,42.0
6431.256705421434,40.0
-3.034795077097442,49.0
12600.790466525556,38.0
6664.682318590643,47.0
-2384.0113007626333,44.0
4327.490588896555,33.0
3363.111845358607,40.0
13101.65342359096,41.0
5928.984941459485,31.0
-4132.49001751009,50.0
12098.159120028635,50.0
9516.534764606338,31.0
4200.391721526064,38.0
-13843.56575759105,34.0
9922.06036428114,39.0
-3870.8830301652397,42.0
-17350.59773507011,32.0
-15625.388787819846,30.0
5670.6586400464,36.0
-762.4508964116967,50.0
-11906.445566750152,33.0
-2604.231235621217,44.0
10217.093863804872,44.0
7726.316894827576,43.0
2322.7522312026804,41.0
7336.171621016403,48.0
-8918.87672112313,32.0
6067.326697841365,39.0
-3019.0099090973417,31.0
8009.135572231831,41.0
-14447.241301250342,33.0
-9013.965906799362,35.0
11293.452378191507,48.0
4967.168077921624,35.0
9038.093909151852,42.0
7945.918184066755,50.0
7945.084074632059,46.0
5681.871489668531,40.0
897.9141572073249,31.0
7767.195541650515,48.0
7613.066280037664,35.0
4386.501101388021,31.0
717.653797027381,50.0
8779.94449279477,44.0
-5073.671444874939,39.0
7967.100983896835,45.0
-11443.30859556858,35.0
-10727.1240996474,34.0
131.30487729560082,47.0
7838.612178696922,42.0
12228.911766726007,48.0
9313.42565391503,40.0
7365.7331049053155,40.0
7792.663224503976,41.0
10061.406771841252,48.0
1516.5072468502385,32.0
1161.7956493615493,49.0
4079.861138163329,31.0
-5024.530254384708,47.0
11257.003939083654,46.0
6367.676861306243,38.0
-12667.242896027119,35.0
2703.956818852892,37.0
-6044.033179253192,41.0
10938.23130673205,48.0
7157.305792938292,41.0
-906.5023247041881,44.0
-5788.059715379971,43.0
6082.493861053703,47.0
-5274.171085445701,30.0
8625.007196475806,48.0
119.77428516551208,45.0
-1708.837084959132,43.0
5650.141335985403,35.0
8825.484285350054,42.0
6432.914843344431,41.0
5656.731100243314,36.0
2830.1778859675287,35.0
-571.9854925348918,46.0
-15413.700794685534,32.0
6033.203778104038,33.0
9959.101161313874,44.0
5686.151434194874,45.0
-1418.0757261695435,45.0
8696.04337465512,41.0
10026.938598533285,33.0
5343.662635360668,31.0
3957.0183467509714,41.0
803.4414097168494,33.0
4642.977891509676,32.0
5100.170818632383,32.0
-2372.2395555705616,44.0
6462.512799025983,37.0
-65.3001385762509,35.0
5021.600523607642,37.0
-15845.931079793841,30.0
7049.427828935351,41.0
-7007.798188762333,38.0
-14753.360058551472,31.0
-6507.269965063588,35.0
7474.255875638279,50.0
11408.742592710412,43.0
6698.423937246542,50.0
6649.9430233041785,32.0
-9667.3147932277,40.0
-3120.2983133722146,46.0
-14874.386484104447,38.0
3748.3444811394547,39.0
8284.198260829071,34.0
-15810.977938657055,33.0
7412.972567735741,39.0
13392.831926401708,47.0
4591.907145872081,42.0
-1611.8972997665637,42.0
5065.515756633229,33.0
-1851.7610822500028,50.0
2280.223075454689,34.0
-4584.576453715917,45.0
6985.909258950098,47.0
6499.229258758711,45.0
3188.8068378051303,34.0
-3793.230509153974,44.0
5460.411816828146,38.0
-671.717100864902,42.0
7932.222063218596,42.0
11678.22168719391,49.0
4882.608245334243,40.0
3830.695681776313,41.0
4498.995361805929,35.0
-7891.674279852321,31.0
5591.154517904632,34.0
-2252.282159837874,50.0
687.7519310833295,40.0
1800.239842627585,48.0
-4459.165518126605,39.0
8797.710251061311,32.0
10930.982375578744,38.0
7710.476951971166,45.0
-2623.7428835948376,50.0
8387.885955565358,47.0
6458.795784051358,50.0
7703.512565602619,45.0
-3191.61244868022,49.0
-239.4568401841425,50.0
1907.9482517049564,37.0
-191.95552092059916,34.0
1069.2229310394887,42.0
7572.703379616833,45.0
2643.4742641286366,40.0
9764.133894361765,39.0
1169.2494365631746,31.0
3095.630851625645,36.0
-10959.832719418004,34.0
10938.603685507338,41.0
8359.994559794426,50.0
7871.722800479725,49.0
