sal_7_lc1vs0_iate,age
5922.825934081304,42.0
7307.087590051355,41.0
2256.0625619340517,35.0
11060.710901048149,42.0
7209.9266922633105,39.0
6305.795666836877,34.0
6447.653383647671,45.0
-2597.303419866841,45.0
-12946.561687738274,31.0
10682.549176621233,42.0
10056.182411041354,33.0
4795.185235474962,41.0
50.09391452882846,33.0
6253.429615266516,47.0
2737.311120376434,36.0
-1264.0457889883783,41.0
-16966.038171985234,33.0
-2834.3912703685564,48.0
10461.266441282485,39.0
240.28355787940995,48.0
-6756.826372598872,47.0
-7242.7481561657805,30.0
11472.278606752954,39.0
5262.573772545329,36.0
7239.70350372157,36.0
6585.24335487076,33.0
8895.237010831472,46.0
11078.348940089749,42.0
10062.648480020602,37.0
4289.1080769470045,30.0
-10676.940447673234,38.0
-5907.339280188505,41.0
8311.941841153324,49.0
5039.299067261783,41.0
-11281.411675857094,36.0
4608.586852137118,34.0
8963.845483708177,41.0
-6201.232460982199,32.0
10229.5438630648,43.0
6219.687143825346,41.0
4974.815181996384,34.0
7784.698225752509,48.0
-3987.474376977745,42.0
7186.076065947716,34.0
7625.536324752792,41.0
6513.372200926075,34.0
-3695.07671665392,45.0
-1168.7075623212859,48.0
5820.727210144027,44.0
1917.2027493820679,37.0
7869.6696822607455,44.0
7.579088855135524,46.0
9673.836836346674,47.0
43.00367503249754,35.0
-2949.997746887181,40.0
12374.371461125622,46.0
7211.352436488948,36.0
6013.892023730169,47.0
7615.2443872801305,37.0
-8152.013630839532,36.0
-2160.464463320527,48.0
-7387.942223805007,41.0
8642.222258964528,39.0
11217.739490337568,41.0
-65.36089591337577,30.0
-6509.48392581157,34.0
-14105.250326735315,36.0
2713.0150146639658,32.0
9171.344011458066,47.0
8357.540214674143,44.0
-10971.500229506602,34.0
-1499.1638691409644,50.0
784.3577410066887,34.0
-632.9169278205882,49.0
2607.6357747986767,38.0
7560.6692540787335,39.0
5006.297285488741,48.0
4994.667120437372,43.0
3041.2218769507335,38.0
7797.936955890896,40.0
-10166.361103703211,37.0
5645.779691642765,34.0
2945.2276037251695,31.0
5958.648134287965,32.0
5720.35825496538,33.0
3376.222233827737,30.0
11507.364218108127,42.0
7175.483461889305,34.0
-7999.399692949151,42.0
9066.974637112047,34.0
8721.62444587832,48.0
5307.068372896345,36.0
1470.564161563217,36.0
-5403.376942475441,41.0
-2447.077937859496,46.0
9708.24693683161,34.0
7438.926220668193,50.0
8116.08481767782,42.0
6338.204002113477,39.0
-3907.7449992758816,35.0
6028.08059950057,35.0
-2768.7249366670603,44.0
3866.4504885356264,39.0
-15391.759791011526,33.0
-2669.262907088375,42.0
-10129.711308204098,30.0
7178.721052087127,39.0
2033.194861068418,42.0
-2041.598744536801,48.0
8658.389034163101,43.0
6275.341521729415,36.0
7659.708088716103,39.0
-3892.420530945118,36.0
7008.446634580843,46.0
9080.771891717575,37.0
-2191.441063048447,31.0
6006.027341477839,44.0
7022.210705952371,45.0
1625.8133594230476,49.0
-4394.8149456394885,40.0
4350.23220223386,39.0
5290.349849640257,50.0
739.3786403814793,38.0
-4778.0431059797875,40.0
9323.401727209259,33.0
9235.259540956495,45.0
8026.283844099953,34.0
2942.164685117881,36.0
-5345.340651872602,45.0
8604.171547711592,43.0
11430.301075646543,50.0
7949.629943537682,40.0
3748.5507074474335,41.0
7492.529598912159,41.0
-1015.5081563078161,31.0
3445.2358053408857,40.0
7136.116964444025,49.0
-13972.858534724419,37.0
5994.198432011537,40.0
-3333.7847418562847,33.0
-14707.254476290214,34.0
7095.814753449641,42.0
1262.4300068815392,30.0
6667.935275236366,38.0
7539.288898026598,39.0
1856.2619675357735,32.0
-319.90259868501835,30.0
7955.82207789836,46.0
-6649.07566426397,43.0
8780.892418253365,47.0
-304.24228621912937,43.0
3618.185170463339,49.0
-4930.832550645166,50.0
8658.370463302717,41.0
8949.705343688853,48.0
9302.970415418675,35.0
-3195.771176899401,46.0
8127.7594659641345,41.0
-582.4804810415226,35.0
-1330.4783475837921,49.0
2203.6396115801253,32.0
-4165.664189589628,39.0
8379.238915607308,46.0
-13510.770151154444,35.0
5383.0065301378045,40.0
1532.5688750715872,31.0
12329.10046871928,49.0
8541.277878783927,48.0
-3315.0893008701714,30.0
7446.61057147923,35.0
-2302.796632963631,38.0
4224.66386380532,33.0
-14495.538023224206,32.0
-1295.1749233188457,44.0
-444.26051222909064,49.0
1718.826706079587,31.0
3875.4253687556047,39.0
-3728.0980373573893,30.0
-15179.821867507162,32.0
907.373696087805,45.0
-10876.720035112272,33.0
8465.117697785005,47.0
6527.834583203615,44.0
7096.512517579438,38.0
-7686.884378496099,36.0
-9324.615618687581,34.0
-446.8868778111282,34.0
-12393.170892215405,41.0
9061.278900280286,45.0
7047.007232935093,50.0
8573.026342898578,47.0
-3277.6359516781786,42.0
8664.742380329819,44.0
6489.394257929895,44.0
12050.062938330959,36.0
-4533.696891478429,42.0
-4283.071492683587,46.0
5728.776518633758,44.0
-1779.09560512608,47.0
-6736.2431970017715,31.0
7207.161109646768,48.0
1580.3887277440572,30.0
-4622.10321576388,42.0
-7513.754440621296,40.0
8707.074651813014,39.0
8297.680101652892,46.0
7379.927748052684,49.0
7165.000212016163,35.0
7382.745891074226,34.0
200.35699213940623,34.0
-13300.182468772226,39.0
8703.173021237726,33.0
7963.9781611310245,35.0
793.385615267689,39.0
-12553.36100308217,38.0
7714.58737181473,43.0
5577.279418576616,37.0
5957.5788108427005,39.0
-10360.796867031368,35.0
-9425.754696724527,33.0
-5885.461772580361,32.0
11457.358682434802,40.0
8671.934597217292,34.0
-4273.012285382751,43.0
3399.3662046507243,31.0
6550.251286294752,44.0
3955.1495255838254,36.0
5724.38837974958,43.0
9435.43826680557,48.0
8830.380562411277,48.0
6108.175842782678,37.0
-13210.825954863554,35.0
-8899.31870799932,33.0
5325.952504503266,45.0
6666.044278762846,39.0
6101.944561145723,32.0
-3015.669931974151,46.0
-5229.046381143379,42.0
1326.1212193786205,30.0
10985.593874538241,46.0
9818.284206511502,37.0
6247.189689623081,38.0
-7934.821549538944,31.0
2738.2229016226975,31.0
6343.483053004846,43.0
-2024.1583043466617,48.0
1809.1955160174703,32.0
-3074.510612997032,44.0
5594.31082108396,43.0
2044.942078949971,31.0
-9295.798042900882,37.0
-7164.292447088337,33.0
-591.910738628816,48.0
12092.843355747327,49.0
6063.957653191499,37.0
2962.6478292918996,44.0
-9967.60003393498,38.0
2647.9226221145377,33.0
-1934.992253691867,32.0
5545.772298615932,42.0
8034.597827630166,38.0
-14401.481088658022,31.0
8096.95494488773,43.0
8211.780692810626,37.0
-8756.84021538392,40.0
3544.415240773469,35.0
5759.004320690026,36.0
6026.367984767509,48.0
8576.828469751064,47.0
6502.62193708678,31.0
-980.8234552585345,49.0
-2724.0667084517236,34.0
-1226.8167934254343,34.0
9238.609064443108,42.0
4149.2999937567465,34.0
-8810.109141467776,36.0
837.1208121628729,33.0
7767.810707272629,42.0
-3472.478503237775,48.0
-11198.201079470702,33.0
9442.498036075713,38.0
-2821.1296230719036,42.0
6279.183764809051,46.0
2542.45751169339,36.0
-1187.3464183126216,36.0
11318.918151236447,37.0
10457.320917738238,50.0
3950.037278190288,35.0
8222.99290986301,50.0
8610.525890255773,47.0
6684.656226422295,50.0
-1010.8794910784627,44.0
6062.063483985008,40.0
4532.28164273343,46.0
822.4611597005278,34.0
4043.355478728892,37.0
7196.589824055967,40.0
7640.040366759018,50.0
-2158.8294076243856,48.0
9128.468502980133,46.0
425.201534020066,31.0
2943.0141450636893,34.0
2232.7502055706054,31.0
10749.183328257885,45.0
8424.893307112943,45.0
-5966.939465272143,31.0
5979.798230901684,38.0
3011.461559020837,41.0
-4017.715052405583,50.0
10013.871694976966,36.0
11549.316529978854,37.0
8637.736072599397,45.0
4662.321432575402,44.0
6025.9655588673395,43.0
9813.312192333795,39.0
-9833.153769423283,39.0
3111.1964568027943,40.0
10733.376804953285,48.0
10151.662849280747,39.0
9759.541355449499,43.0
5705.185006876234,47.0
4779.891714567376,47.0
7725.210626534004,40.0
3374.5592835304033,37.0
8969.939337141099,39.0
11067.376123930437,45.0
5251.972367496193,34.0
-11088.71099263643,31.0
-250.3037103834713,49.0
5136.959536217873,32.0
6205.707121581042,35.0
7036.539304091365,40.0
7806.110101298791,38.0
8715.977388831601,49.0
10810.402231223045,47.0
12059.949716630348,48.0
-8313.18918517134,31.0
-10593.9487023529,41.0
-3779.7540630712538,41.0
-1120.501519159321,33.0
-2058.590814072384,40.0
6196.458119476966,39.0
4964.697166395792,43.0
6452.80072845181,37.0
3242.0843952761898,36.0
3335.9296183028546,35.0
-7423.685759284814,32.0
5403.69756887619,39.0
556.7039036786509,32.0
9316.060072420853,43.0
5250.530278405269,32.0
-8096.226762242871,40.0
-9715.144019254985,30.0
12194.032143704055,49.0
600.0844858590644,48.0
-6112.896164259113,45.0
5230.949775863912,31.0
-4510.926987961211,38.0
2455.3319263687144,34.0
-11210.422260525786,39.0
-551.3791227881234,50.0
3893.4494347624322,34.0
-11242.427467915586,38.0
-1687.348198525087,42.0
2211.41273570451,39.0
-1241.1287485808825,46.0
-4367.26794064138,36.0
7635.37339679614,46.0
9048.29767097285,46.0
-15663.835618811012,32.0
7603.200327094351,44.0
6633.000256561736,40.0
5003.137181090731,43.0
-5847.368925752318,42.0
-6736.2488833974385,43.0
5180.999335900342,30.0
-2686.3754924092423,31.0
-3265.4631457358923,37.0
6041.609179455725,36.0
-6746.713393322538,43.0
-13468.33082058812,35.0
10664.619605246073,38.0
-6416.929863721702,34.0
9360.465180814663,44.0
12346.916264891306,46.0
4955.807123535078,32.0
9970.858492340727,50.0
5447.244328714988,35.0
6233.3184711862705,38.0
-1638.0811099858493,47.0
-3680.783745719088,40.0
1364.451529715408,50.0
-28.747734104856306,34.0
6635.938680674459,47.0
9970.21608938657,37.0
2525.792638528569,32.0
8919.863762418343,38.0
4221.276484688657,34.0
6377.064171556477,48.0
8088.505480712649,49.0
6954.091467974957,49.0
-5285.170980561971,42.0
6370.72180410645,39.0
7262.030870129171,47.0
2708.383542932116,42.0
-1442.1362883112051,48.0
12966.374151745127,47.0
-3440.0183810277063,44.0
11282.84796203028,47.0
3005.781289703994,34.0
-13376.639019060975,30.0
6615.181433932027,46.0
-7882.1299772414095,40.0
4363.1803296549415,41.0
11712.106657517194,41.0
8263.894943831914,40.0
5306.176565171536,33.0
3301.987253415401,46.0
7321.665938000149,37.0
1003.9721209633108,31.0
750.999866607607,45.0
-6399.486139750572,35.0
6781.834803614226,46.0
5688.826799366088,45.0
8424.591610110947,34.0
-9481.269358588565,38.0
-2006.8972243281842,50.0
6520.042562467701,50.0
11647.640958636093,40.0
7822.106711661843,37.0
4797.777311569704,32.0
-5076.232268503873,47.0
-7062.657281688712,40.0
7603.162680823309,43.0
3720.9401031285634,43.0
8130.492932460624,41.0
-6524.736377481266,41.0
-2725.7258751276877,48.0
2108.361556048546,34.0
-2278.480460360935,47.0
1476.750029250812,42.0
617.4771911981188,48.0
7859.331905392035,36.0
6894.252122016692,37.0
7936.912886783112,49.0
12668.221441326392,50.0
9267.916285158783,43.0
9108.422110528436,45.0
9105.10073297949,47.0
8607.607915059347,45.0
10722.663050337638,37.0
-13866.91071625536,32.0
5974.195231812608,35.0
7208.569701933951,40.0
6163.2074920563555,41.0
2592.964120970105,35.0
4471.612728373828,40.0
1375.9336426925188,30.0
-3442.6001993404852,37.0
5477.947299283599,34.0
9105.193386772993,33.0
10324.374014011308,49.0
1557.7462517799604,48.0
2648.0522915535694,32.0
9293.729404431362,44.0
8616.571489255419,39.0
-4741.885380478918,44.0
5466.318772428973,40.0
7838.351685376839,50.0
-2870.4035239971063,48.0
5337.289006221001,47.0
6518.031125066958,38.0
260.8809945836356,35.0
7169.237700299208,47.0
2802.4710828159295,30.0
5722.073329520337,30.0
6878.648586124404,33.0
6003.259851436598,36.0
-8101.35525410727,39.0
-4575.139752692907,44.0
278.4412880174932,34.0
10174.860643358577,46.0
4352.664527843746,45.0
-1268.9751895325207,40.0
-13878.343411158,30.0
6157.3541933647475,46.0
6596.287331402558,40.0
4286.41949906244,39.0
11663.41243862944,44.0
-5415.582015029673,42.0
9404.64355308013,48.0
3450.9131351520336,39.0
-4256.1919174091145,38.0
-5189.699003848865,36.0
9580.587738754073,36.0
6943.250001345512,39.0
-5992.184192754276,42.0
4990.528453985344,37.0
-12835.308250195118,34.0
7693.188785231383,41.0
-410.4426744738797,46.0
6977.616769650745,45.0
1691.5032453668,33.0
-4491.009864774113,38.0
1561.597948621716,33.0
-11412.290430482239,36.0
6089.7962020710565,45.0
4258.032891770032,30.0
-4705.69555903285,47.0
4114.672609002106,30.0
10820.578371068208,47.0
6344.87158463406,48.0
2457.99235843909,32.0
8280.423980946125,45.0
-2397.735271998449,44.0
-3198.0623066171947,40.0
-5723.426282497063,43.0
8423.03300503419,50.0
-593.9467870548533,41.0
-13405.4639257162,34.0
-2883.419175974199,39.0
-7540.621855696105,44.0
8897.0165988279,33.0
-8429.3654257691,35.0
11095.263909858879,38.0
9645.315484663359,41.0
7420.502492699026,38.0
12374.795416256824,43.0
-3714.658549830494,43.0
-6653.711757816662,41.0
-10144.629292021466,38.0
2598.268607026078,36.0
-1848.0600303155734,50.0
8346.18953174332,50.0
-4168.03775509176,46.0
9858.777668902952,35.0
-13375.697208492322,35.0
-687.1017184972566,49.0
-4611.029460762456,43.0
8673.126357332021,38.0
7376.827032156023,41.0
-2370.361382905986,41.0
8560.468711978167,46.0
-3865.2419508880535,47.0
-13855.236575901765,34.0
8879.886696984959,49.0
8529.181356757792,45.0
5649.662149298201,43.0
-6634.637077159239,37.0
7290.871934587958,38.0
-8703.271265416497,35.0
12100.073373308362,40.0
5382.553194196006,39.0
4290.9820356592945,45.0
1209.8491006893328,49.0
-13578.54727683622,36.0
-15972.806650263856,36.0
1738.412080150073,45.0
9637.878969916927,41.0
8641.701389940345,40.0
8173.5850114723335,49.0
10060.286638384692,49.0
-2529.164318875337,32.0
6303.270614121662,35.0
12401.826670360802,47.0
5162.288865037344,41.0
8908.809884347134,50.0
1907.8763745966112,45.0
10554.699126292046,47.0
-12539.738058031851,34.0
-5222.307876236926,30.0
5532.792409894933,45.0
3687.894462485474,35.0
4019.9079777504085,32.0
-1612.1011187042914,42.0
-6016.781839010635,42.0
4172.810321116844,35.0
-3379.208878544001,40.0
1784.7321231021406,36.0
6301.77508704798,44.0
2977.6922104838195,40.0
-2567.923250471159,42.0
9523.326201181764,35.0
-3905.487366113961,47.0
6463.196993415643,40.0
-15391.262843608165,31.0
11484.418317761696,47.0
5380.999411141532,45.0
7664.663532054405,43.0
9809.898204405235,48.0
13400.65231191185,49.0
3774.999995748529,41.0
7692.306156640063,47.0
-13686.825403151131,34.0
8667.402504035634,47.0
-6882.746940081603,35.0
-1642.085748636755,50.0
4210.918818736203,39.0
-5785.160425530921,42.0
2337.1613032755613,30.0
592.6950633628876,30.0
9467.69052836205,47.0
-7587.866998113889,35.0
5475.408193152043,41.0
5034.503892403616,30.0
4584.329700400693,47.0
-400.3428571644163,48.0
6939.015628275259,36.0
2621.1691456924254,38.0
12889.057634036339,49.0
864.3239841165632,36.0
4261.737873408676,34.0
8555.459200699845,43.0
9901.428744944791,49.0
-1809.8319981438835,45.0
8539.360849169118,37.0
-4062.7620478361623,39.0
8308.908108390104,40.0
373.3438381532633,48.0
7237.292978577954,42.0
13220.443303728827,46.0
98.35629134673354,31.0
4567.01786012494,39.0
-661.6534069047657,38.0
4389.690041172153,38.0
6138.681322973838,47.0
9450.027982714948,35.0
4629.2399477481085,34.0
-11903.990200222956,35.0
-2811.9292488526144,48.0
10331.5274839601,44.0
8844.941920684105,47.0
9743.131048644009,48.0
7506.4424267012955,40.0
66.54810554464098,32.0
-11327.850501372599,38.0
6129.0435933379595,33.0
-10394.149948075165,30.0
-7088.143300427334,30.0
9999.214784328127,45.0
-9804.094534389766,36.0
-5999.873224784142,41.0
3093.007898093456,37.0
10051.71487405612,33.0
3440.27137889694,46.0
8044.190292598238,49.0
-4366.729888635923,50.0
2990.00448851077,32.0
8716.25374513206,35.0
-16335.490684533985,31.0
-988.4724874880226,44.0
-13901.930866180865,33.0
7430.956395515033,47.0
3687.7568987091868,31.0
1326.402568038387,47.0
5024.3157843332265,41.0
-14432.455736607057,34.0
-7245.2631113756015,42.0
-5538.248189433152,45.0
-8390.03256755153,35.0
-6792.855311342911,33.0
-11375.95206305289,39.0
6397.2646112836255,42.0
-14948.708036595193,32.0
9396.97358857628,44.0
-6466.460154130586,31.0
4046.126892865621,44.0
-7270.045937838372,32.0
7421.298420881969,37.0
1413.9603980927836,31.0
7568.171240376235,43.0
-7992.928560043745,39.0
-1364.938776488585,48.0
-11517.764509949864,35.0
8942.673552791017,49.0
6945.58369213516,46.0
-642.1787448248706,50.0
-5484.184703744372,40.0
-8906.576743960031,33.0
4727.065074983628,37.0
2627.0101269220463,36.0
11527.91742988232,48.0
-10591.424629952095,39.0
5749.317767944876,33.0
11990.838175507037,44.0
-7079.621164665139,38.0
-5821.585500896508,43.0
9726.702708002573,32.0
8775.948036438604,34.0
9716.707268143778,33.0
12393.320422462231,43.0
8061.739409479342,47.0
-13866.200629546063,35.0
-5511.774954004338,46.0
7953.196657935241,37.0
5627.331863720422,48.0
1621.493429505522,37.0
-614.1084288595875,42.0
7188.117237815968,39.0
2178.0362653348166,34.0
-7335.597562144272,35.0
3195.191365431343,32.0
5405.680869646112,40.0
-7725.847400970195,43.0
3457.4212997420123,37.0
7869.645795351946,44.0
-10977.3558121613,40.0
6237.461746611418,47.0
8414.571488454427,43.0
9976.323278731503,49.0
7685.330833484037,40.0
6212.880887513507,50.0
6759.006331037324,32.0
4579.442790364882,37.0
5788.8624653538745,34.0
-4591.146366178837,45.0
7572.810005762022,40.0
-4489.406905908889,44.0
-4374.647133115188,43.0
7139.518033455371,50.0
1000.2006736445055,34.0
-6865.521470089483,39.0
-8333.299761558636,38.0
8365.79531128561,36.0
2008.4499775541963,43.0
-5419.352898280406,44.0
7536.484272149519,39.0
3799.6252424074755,32.0
8700.329416350287,44.0
10629.736904872345,38.0
6917.605904621501,39.0
11613.506343965339,47.0
2100.7559799159803,37.0
6553.682987665905,49.0
7320.0567155281715,48.0
-12916.775528882823,34.0
7402.7824445515525,42.0
8313.973574282143,49.0
-5501.60451402594,32.0
10005.929399130117,41.0
11161.107760370796,40.0
-11377.947974777248,32.0
1000.9375994466172,34.0
10277.65856476839,49.0
8450.240899730456,50.0
-7683.788570885783,43.0
3035.7308048653285,37.0
4866.2354425592475,46.0
3003.210042884344,49.0
6328.838363293566,47.0
-10108.36313182351,38.0
-3555.451844814364,49.0
9415.304268040025,41.0
-3157.7007657352897,47.0
2280.947721511779,36.0
-5904.696662913777,36.0
762.281483634901,39.0
