sal_8_lc2vs0_iate,earnx2
-5247.612371911615,0.0
-5936.0812680048975,0.0
-18919.441037239645,0.0
-14707.782499432617,0.0
-16469.150647081267,0.0
-12774.949402169914,0.0
-12053.518190141918,0.0
-14026.35331439889,540.5292221533524
-13983.383125352026,0.0
-13134.47856113199,0.0
-29884.652334278326,0.0
-17681.150924771904,0.0
-16609.6116737232,1228.7335340854088
-11969.497222718794,0.0
-5950.023047619555,0.0
-21467.992990178907,0.0
-11945.720340139294,0.0
-23984.303139984087,0.0
-14270.983694386445,965.8503379932461
-31714.984435430924,1502.7000496557
-16666.270956639855,743.4988660048341
-9190.945167600372,0.0
-16119.659878602992,1567.4865435882898
-17563.4395086259,0.0
-12709.421738549398,731.6847828549727
-17881.349442808176,0.0
-21270.396143409,0.0
-10635.591001845487,0.0
-6349.551233765743,0.0
-25672.877520447037,702.8414013080481
-6822.170593997488,0.0
-15317.612865724008,0.0
-7312.442213867472,1337.9946573057587
-16567.308543593586,0.0
-10771.937303749974,0.0
-23206.795175427615,1054.856986464721
-11427.513352134138,0.0
-16042.078033573867,0.0
-17658.06812471561,0.0
-11169.2081233098,0.0
-11499.894941943663,0.0
-13532.379106039432,1710.275913025411
-10474.096448959794,0.0
-7399.015417263921,1188.2006749697766
-21831.30318425617,941.0107736229702
-12068.484378545405,0.0
-16817.388918640918,955.4429418040424
-8416.273475017142,0.0
-9300.107912582045,0.0
-12865.209168249241,881.809880102695
-7081.880304338442,0.0
-15828.948926235356,0.0
-10728.199476209447,0.0
-13929.317983234097,1129.902604299713
-13986.614677233641,870.2730383209896
-8806.614629841297,0.0
-31091.268872966826,0.0
-12631.794461756974,1131.9066236985716
-10562.048830745494,0.0
-19426.966405927375,0.0
-13447.30051696412,1590.0336091143665
-12487.276177898975,0.0
-16920.067990057403,0.0
-12532.962823379243,0.0
-9913.747962433377,0.0
-13732.531740885564,1079.2784244259665
-13666.649579562232,0.0
-8937.991690188243,0.0
-11118.370337633278,0.0
-9831.196112755113,0.0
-10573.756448907983,0.0
-28880.51804557306,0.0
-10686.250735088259,699.3713044043346
-13103.616710817836,0.0
-17959.01024925051,0.0
-10071.496266680995,806.2559022403984
-13782.465572926778,0.0
-16474.894839209068,0.0
-15764.240231078948,0.0
-28745.982583084147,1725.9521238724642
-17947.466423922444,890.8636534716501
-21472.93628477188,853.423201710562
-6541.9600657612355,0.0
-11658.795107039547,0.0
-7148.046106287589,0.0
-10323.714508672372,0.0
-9269.578573458637,0.0
-29115.64469282887,0.0
-9615.11726571023,0.0
-8861.114745064175,0.0
-17716.60192563,518.4271933300842
-16340.103061847669,0.0
-14684.070456690177,663.1543926878377
-7644.129012913617,0.0
-17645.62628875656,0.0
-21284.617047466774,2196.159451190892
-13330.57537141005,0.0
-12540.192397054576,0.0
-9402.807187600747,311.2415988003016
-9795.936310623623,1942.8596076604335
-15211.710614927828,1181.1751560047758
-18920.787376180393,0.0
-14363.490183207621,0.0
-3632.2607362219505,0.0
-11975.5970092164,0.0
-20815.78051022569,1339.908367683414
-14272.336117167273,0.0
-10667.303216113625,0.0
-14295.430723840462,0.0
-30380.561068380193,1311.9220553104692
-7401.089893542664,444.8740323812552
-16763.298111027994,0.0
-16441.26604018639,299.6053507362125
-18094.53069026472,0.0
-16122.99698257296,2118.5710349919664
-8268.885028056278,609.0351908202622
-10978.461832212244,561.008285187817
-9573.332851260828,0.0
-9182.378284501126,504.2597188884076
-16127.620849373467,0.0
-9191.211403168274,0.0
-14354.187389724199,0.0
-31812.547204745133,0.0
-19965.426218763736,861.9848112305598
-13745.607386248457,0.0
-9055.757976269144,1698.4077882800043
-29427.236427341748,0.0
-8861.753916954247,0.0
-11431.900734056582,721.524386536471
-6804.923687760395,859.8088860190923
-10640.602832549692,332.4102956762794
-19197.80689807979,0.0
-13239.538872666702,0.0
-7698.705860482621,0.0
-8403.83715808361,0.0
-16925.87742997753,0.0
-15443.853765018846,0.0
-26489.770039860963,1154.3587908605257
-32439.393099778827,0.0
-9836.64184116644,0.0
-17787.756900753462,0.0
-17199.62035261083,0.0
-28787.39871147152,0.0
-13611.636933011723,881.927705688603
-8788.609005349892,0.0
-11707.752520868715,2689.1307379420623
-28420.892329321316,0.0
-9017.434527057592,0.0
-12893.25721850593,0.0
-7726.069504399047,986.3818207133024
-21685.039040158692,1996.1352707668302
-7890.740356703594,0.0
-7962.82577193678,0.0
-27077.96469273285,2294.667515159643
-7457.032934422472,0.0
-14298.479671744848,0.0
-10487.06035811848,0.0
-17149.425189867263,0.0
-13012.51422609331,380.2336114847665
-8866.169842147425,0.0
-21995.1583421644,1611.6593270153612
-11290.039315053968,0.0
-7097.70649446683,0.0
-18993.60723190813,0.0
-8388.517453040644,564.4668643344776
-22343.058481445547,0.0
-6146.817396132016,0.0
-21872.97693888678,0.0
-11145.459436193058,1686.7967543562195
-10301.771338755809,0.0
-16830.292048571337,1678.7776393547206
-12785.061973985476,1034.3537427297526
-19173.38069494109,3766.7191105159764
-19362.225473852606,0.0
-6088.104218178562,0.0
-9421.5776810159,0.0
-15276.869349586428,0.0
-14599.63079187974,0.0
-14156.7336299947,0.0
-14877.666594340306,688.8488494225033
-10112.261997573736,0.0
-13807.37814166318,890.8794574994383
-10901.512399812744,0.0
-10117.611447563942,0.0
-6599.896309034922,0.0
-16542.21625910188,0.0
-20199.750505257514,0.0
-10267.981567493429,2109.7299584745024
-19153.81749064121,0.0
-20288.308055710193,0.0
-18895.149096620367,0.0
-15272.051621049512,1871.7443480847087
-21392.667758497722,0.0
-17938.086812944384,0.0
-8430.203278028921,1667.9300071817222
-23031.391593886434,0.0
-12745.25270896825,450.9625765324758
-10165.81945000116,0.0
-15900.62731147343,0.0
-8645.217809161126,270.17596490335
-12984.767214183808,0.0
-22678.644256130698,0.0
-12553.461600753013,0.0
-7870.456317975892,299.1459826495919
-12354.101538333134,0.0
-15447.242214867218,1039.333107255059
-13091.270947482402,0.0
-20604.331757102816,0.0
-14024.604376438147,0.0
-13260.948915050807,0.0
-21352.241260470848,0.0
-14395.630409975369,0.0
-30349.750470750543,0.0
-12881.343918520992,630.827006917535
-16578.23814126708,0.0
-19154.37144692294,1072.93208637974
-18229.152669806608,1853.6994765604766
-15018.185347042201,0.0
-17301.961461203457,919.9576490673018
-23990.89839345229,0.0
-11056.504685815653,0.0
-16597.818338926856,0.0
-11770.202353452183,0.0
-13838.215397875067,1197.1684393941343
-6466.3390788404195,0.0
-18629.132361764947,0.0
-8669.234615590056,564.5306313240284
-23406.980721640517,0.0
-8639.964150338925,1605.0280404738737
-6714.189602891527,1065.4622500552975
-9544.32849150705,930.313636965405
-11776.856009782197,989.448420671538
-21263.35448351017,0.0
-14058.710119717842,2395.796622152421
-7546.583991201437,0.0
-16113.173700043419,2633.6063210511697
-15881.890649145666,699.0685334540223
-12718.397934185294,0.0
-20185.887087490628,1705.2582123461875
-17150.097886081716,0.0
-24757.70677391385,0.0
-29798.1994017042,1132.9039613223463
-20384.863617014908,2640.2721960852095
-12441.459563333276,0.0
-14798.931008320038,0.0
-9610.360086927289,0.0
-23187.07038385429,0.0
-22331.20727376756,0.0
-9488.747891050549,0.0
-30179.346763318874,0.0
-7244.082698264067,538.6953569978818
-9150.788263097837,0.0
-11799.152527468794,1451.6083540411623
-16268.658613314296,0.0
-22380.22357793032,633.9318655038511
-21604.923596258803,0.0
-29719.833696293495,0.0
-12973.449497856614,0.0
-33493.5908172367,3003.620893822808
-18522.337818062115,656.5404183941457
-30993.655052159425,1266.0853273362427
-29504.763230067536,1801.4722207871707
-19224.5650513492,744.1086245818839
-13642.899254681619,0.0
-26183.787181146203,735.9705037806676
-19651.465173731063,0.0
-15427.758841724504,978.1741140227848
-8556.77618715023,394.52324898737396
-9642.861344118568,256.5804258287065
-22487.687341964578,1301.0831671302458
-28573.236115605432,850.2231842540162
-11660.99601540523,0.0
-12145.541565862684,0.0
-13884.707737433182,0.0
-12437.81122027695,0.0
-11305.24462343619,0.0
-13739.371368635357,0.0
-12168.473340302271,721.8755474551101
-18305.86780753271,0.0
-10593.779767226268,1494.5540729688337
-4984.453379939641,0.0
-12283.937185388724,0.0
-6498.370823426062,715.8136729796
-12548.01225997064,0.0
-14458.02196603083,0.0
-18385.729123202476,0.0
-18850.55671256115,0.0
-17021.686091824035,422.36150597713214
-12616.094511257332,0.0
-15924.481621031184,0.0
-16433.288737653114,0.0
-9097.876990337667,0.0
-20795.352066945772,3673.8582424822325
-12620.290854362527,0.0
-17872.52213363917,1421.3071937559473
-12154.989865222502,0.0
-13712.255838571351,352.1912812924824
-18810.534803153787,2042.6359787888468
-5272.95161904233,0.0
-9519.63746989509,0.0
-9583.414800101747,0.0
-7717.647203887949,1781.8137551224943
-22897.31630622967,539.9527828866876
-19369.417154695504,3267.9827425633694
-7349.774392798128,0.0
-13239.190753199604,0.0
-15867.883551343974,0.0
-19083.902216252725,0.0
-10353.148275399417,0.0
-18164.249432603992,0.0
-10635.3804828862,0.0
-6399.682032392456,0.0
-27883.20703057134,0.0
-12507.280434925475,0.0
-13488.913733835367,377.5995993715868
-25689.754537490568,951.9915527412505
-11869.396120393816,1991.1898452486744
-10744.439545036937,0.0
-12634.276375277794,0.0
-9702.89079740483,806.5204729314742
-13451.20464631997,0.0
-8416.880279964531,0.0
-20398.911668669738,844.42618195624
-8994.587364237315,0.0
-12031.890998611576,0.0
-16808.507633123198,0.0
-13716.854861026093,652.1753604395842
-9591.507493978783,378.3503918406682
-11801.540846688551,1405.2006951488643
-13647.229290925454,1012.2540576198717
-6007.517920702631,458.0356918913136
-7751.6843736968685,0.0
-16871.55959643263,0.0
-22162.547037649692,0.0
-13152.311620495788,553.2138190789691
-8408.862638611636,1695.1411440483835
-15524.18048495705,0.0
-8511.104442313477,0.0
-10697.086766692446,263.3899983262577
-13466.56344927986,0.0
-18936.485052579355,1424.0844393946008
-9321.861347273763,0.0
-27365.97255256632,0.0
-17641.43947423995,0.0
-13173.546640483844,0.0
-12984.968204797555,1058.628529942495
-14041.26375625298,824.9937129262921
-15183.294609146273,0.0
-16984.653303172345,0.0
-9811.930152948273,597.7315074716307
-20684.222071687396,0.0
-7652.882477888262,0.0
-8701.232653067818,0.0
-14185.50455472794,776.2667749255043
-18083.82530552208,0.0
-12204.86038945357,0.0
-13803.56476574844,0.0
-16402.001458629453,0.0
-11346.91010567399,0.0
-11945.724928544354,0.0
-10540.033448341766,775.1763170679648
-25636.652269811282,0.0
-19950.168112803134,612.153964683479
-18811.42715373368,0.0
-11164.544089115665,0.0
-10637.244912902863,813.8614971512975
-18342.186512007887,492.9809723928516
-16575.276149631216,0.0
-23147.658564461737,1401.6752077760002
-10156.016268337196,0.0
-13475.40484325162,0.0
-10308.68883531772,0.0
-16725.930418934422,1914.8452316411199
-23164.046298493202,1434.0031356755173
-9454.470672577365,0.0
-13562.718468205998,0.0
-20300.79607272757,0.0
-22764.74241142536,0.0
-15910.044534220458,0.0
-9395.86932504989,0.0
-8980.372178766547,0.0
-11136.248118964113,0.0
-13895.528447763714,0.0
-7738.899843455487,0.0
-19279.90296315491,737.1027614265195
-22081.677733577213,1880.9824180617138
-13779.080537418202,0.0
-11452.126497073947,0.0
-18182.125134533857,0.0
-7083.425940641092,0.0
-32072.896556414147,0.0
-20627.96238232441,821.3766886324837
-28652.454556280187,0.0
-20669.12762683721,2138.7356960417346
-15545.924647317785,488.885370195165
-7428.789693200177,321.3416376344925
-13647.198382870587,3018.5362906115365
-14988.02905183602,0.0
-20827.076922285887,0.0
-8452.022545071084,0.0
-15390.466773490727,0.0
-9683.357601500178,0.0
-7403.621813382657,0.0
-20061.019859037104,0.0
-13077.348753175864,0.0
-10590.129029123613,663.889248800303
-11632.725467079465,0.0
-6734.673201628215,394.2225725337736
-7302.321070250546,0.0
-7810.035747625734,0.0
-17162.136589336984,726.3269560507644
-25476.260795333626,658.8549270750572
-21988.555106821397,868.3062994677798
-11166.241664283869,1284.823877730027
-7910.66233467659,0.0
-9733.57625611538,0.0
-12868.934052667268,1603.567105328944
-13873.022595682769,0.0
-6661.206450631079,0.0
-16167.371695401065,0.0
-11447.42107966998,0.0
-18084.964677247153,0.0
-9988.847640652779,2094.0035755902236
-9368.632021776728,0.0
-5827.093824179359,0.0
-5003.025159402487,0.0
-23107.553936855205,0.0
-14447.51718552368,0.0
-10258.56040834144,0.0
-10970.422942971509,0.0
-6895.014798111342,0.0
-11549.514987842931,1092.659670616979
-10837.336226969315,0.0
-14362.079743160984,0.0
-10621.638642342863,0.0
-10210.753637743237,0.0
-19323.950747615912,0.0
-24168.06622963914,0.0
-21042.555073224652,0.0
-10036.547393993655,0.0
-16970.604281015396,0.0
-17486.138149170973,0.0
-14315.443150153022,0.0
-8198.00042590358,0.0
-13324.346641401728,1385.0909227372895
-7966.101987445734,0.0
-17297.76687930281,1376.4134058675409
-13531.94898017918,0.0
-28649.78442590694,0.0
-12066.032551957742,589.512942490898
-14170.779485548037,1268.5164937753902
-10487.066036869322,0.0
-12335.60538973851,0.0
-13203.434202823348,0.0
-10461.007210851214,266.8035236545937
-12742.310860615858,0.0
-13399.69378129887,0.0
-8139.477200356625,0.0
-31476.582581600393,0.0
-12766.611160660623,0.0
-15799.25269965826,0.0
-10934.927211852217,683.2387889682651
-8236.134012139592,0.0
-17851.82016277812,0.0
-14873.422008198408,0.0
-10794.465121761563,0.0
-11246.839505107166,480.8493165361532
-16720.387414461427,0.0
-10421.107934118128,0.0
-25534.64004766343,0.0
-6993.891218799272,0.0
-16800.25862474268,0.0
-6632.820569291824,0.0
-16272.792283466824,0.0
-17304.454967192396,0.0
-16921.588791457772,1590.8089503515948
-21673.44329168299,0.0
-19516.430996098064,0.0
-20254.772464271213,0.0
-21850.400854302294,3831.01461899733
-9238.175248095107,0.0
-11547.177962189382,0.0
-6478.908484559625,0.0
-7871.342011448809,1735.2072708009177
-15892.28268254124,0.0
-18816.859592285495,0.0
-16609.147448453426,796.5083948269998
-18628.881962587744,0.0
-23847.41091020326,0.0
-17145.16737044982,0.0
-13010.930824839945,0.0
-10001.400862660956,1210.1907961290758
-12613.20575143577,589.0088094954743
-13737.616855619974,516.1502408882993
-10587.912192477219,571.639501688788
-9898.427248533699,402.1617188737177
-14133.385338859627,0.0
-10860.808237860438,1792.0955831507426
-10375.699529821952,0.0
-21348.502021140033,2783.9660542110646
-11837.557178528288,0.0
-11410.577191194749,1359.5701280426956
-14824.56739266722,0.0
-19146.893065526354,0.0
-7961.875376327626,362.0211059202678
-7632.144246618767,1409.6029484311784
-12512.396067477675,836.4374215507286
-9110.955209994812,0.0
-16567.76684940131,0.0
-26917.81624794334,1062.2755200927127
-14101.777579546319,0.0
-8015.171273046724,1508.8997173393739
-5401.52645872969,0.0
-12119.375251909492,662.7623583060706
-12974.831048698523,0.0
-17065.809609083386,1978.9370961159823
-16255.475574917684,0.0
-8901.140692455974,0.0
-23844.049428242135,0.0
-21733.232083331874,0.0
-30087.049806532665,868.2193634656414
-18256.68919866642,0.0
-9759.012830653275,0.0
-7876.286516468197,0.0
-17336.275257161702,835.7909103312975
-21782.2044041431,0.0
-21251.820406075913,745.8915662685522
-11629.066547281996,0.0
-14906.256855894015,0.0
-30355.167965388337,2187.923068464504
-10503.940927763497,0.0
-24270.998487131812,2609.571015871101
-6501.974194244072,0.0
-21621.468221891413,0.0
-18710.642443738663,723.0500132799784
-8254.495215367111,816.0822331234493
-7752.90217003962,0.0
-23930.855679421376,744.8686264190144
-13317.209825555568,988.1642640651852
-18020.998223423085,1361.0487055683352
-7021.057589817012,0.0
-10272.354025536348,0.0
-9280.697702003032,0.0
-21009.626040680363,0.0
-8699.493066481287,0.0
-19872.14675088752,0.0
-8975.928013789695,0.0
-15975.587855547277,0.0
-11004.495681885459,0.0
-11474.063491452423,316.6660317030843
-20776.588396227417,0.0
-17261.09486903074,877.0187594318281
-23130.28582086982,0.0
-12888.759963087436,0.0
-15381.539811068023,0.0
-9266.64593420044,0.0
-31307.860618373023,0.0
-18453.39563393996,0.0
-23822.489719919413,0.0
-12484.802677087631,0.0
-13510.163317187136,949.4557121151184
-21632.11139733076,1308.9963732474994
-31527.230620609924,1472.6943675752875
-20660.142442834796,0.0
-7725.196185735148,354.1294925801518
-13278.787352333024,678.6796906359712
-13061.71196161379,889.1672602235473
-11890.32754228611,1828.7448767802875
-12332.491871859494,598.951288360673
-8361.630935631736,0.0
-7905.59372774959,0.0
-15441.94715108194,1354.3722204340802
-18912.83726955548,0.0
-25755.812061566518,840.0229664138395
-15840.729092333513,873.763018141362
-18192.860394443585,1881.6824598791677
-16798.139773879422,0.0
-11848.599455064417,445.5813244868363
-14783.879731470332,0.0
-24725.84906001819,1013.7841999121922
-19766.12797605546,0.0
-26425.0667999515,2549.900693408002
-29692.202559649682,2105.2121332650713
-9534.77404107325,0.0
-8825.079240077615,0.0
-24380.560679599435,0.0
-7731.436308035265,449.02833060116956
-11460.257022906166,0.0
-12802.122515688643,723.7484269676022
-10726.74829120722,0.0
-7254.219427193238,1879.797350464551
-16263.244379077085,0.0
-24944.067302296084,729.6425039509949
-12371.383624258608,0.0
-7224.435812840753,2767.3333670260463
-9471.533875014698,0.0
-9963.312015067047,0.0
-17035.351637428994,0.0
-8664.31226344697,826.0725856922787
-11022.362187627456,996.9168294799003
-30456.6193335304,2887.102853596417
-9736.657313616886,1469.9751751820945
-21470.81636215203,0.0
-19575.525066203103,0.0
-14826.194772244708,0.0
-10973.461272108165,0.0
-20583.354450427607,1461.168444556858
-11033.604373082584,344.95622118455066
-6599.415654737496,847.274340657734
-12681.19281372131,0.0
-15732.049574320401,0.0
-29404.86984049213,0.0
-9559.378398212195,1097.9494773421163
-31143.084558074683,0.0
-22902.157180051647,0.0
-22604.03183802537,854.9920768696253
-16915.939722805222,0.0
-11191.417155748293,0.0
-8978.235331695803,0.0
-16429.213055024386,0.0
-26213.760502385874,1189.9487052498866
-11709.526116370433,0.0
-12439.792692651223,0.0
-10835.738331952725,574.1019214951542
-11902.54624297846,2654.653419388008
-22532.901552998635,1311.1484479445076
-30817.799318397294,1322.9400992596336
-6792.618443239095,0.0
-14875.224775626331,535.4662616611943
-12483.393493691472,0.0
-23997.01717166491,0.0
-12424.89724112162,0.0
-9340.011839772258,289.9422819365928
-15861.361227059018,0.0
-9658.358600707525,968.7457428658271
-14134.958439160278,0.0
-30703.555589342697,0.0
-13431.671103154313,0.0
-19521.16491658631,0.0
-16823.03814144153,0.0
-23286.383496444178,0.0
-10538.271379310403,0.0
-14653.85504050823,0.0
-13362.876585978196,426.8840136216606
-23251.304845984938,0.0
-10971.743992696865,1011.8234694562648
-19367.88400028684,0.0
-15893.459177365048,1976.1555547581033
-17118.325617619637,0.0
-15344.803253567436,0.0
-13226.2490325978,0.0
-18997.88949235425,1220.5616761560632
-13043.193543503468,2015.9273901886359
-16364.16227316183,0.0
-19247.028880547776,0.0
-21659.89503017761,720.777172551025
-21177.719827096516,685.8045186281422
-28482.286219405723,0.0
-8921.50296959351,0.0
-19183.229220615583,0.0
-8901.127791776995,0.0
-7057.859439531898,0.0
-8827.584242596426,0.0
-13360.83142539789,0.0
-9180.086238104937,0.0
-11880.418436009573,0.0
-15568.719971776643,0.0
-14748.76214262,0.0
-11119.927678092268,1462.3938398415053
-11053.270834648029,0.0
-15535.897315227,1457.1448960598395
-7387.908698139749,0.0
-9514.89312938445,730.8570143179923
-9826.765460434488,0.0
-9047.333499720327,0.0
-9863.938659217218,0.0
-11436.291985773443,0.0
-8137.141228542315,1086.8687223221143
-11295.929635403416,0.0
-10109.712427017112,0.0
-18450.80726112786,0.0
-22530.649359425213,0.0
-10575.926361693946,556.6582561434636
-10552.530849663392,857.8575984297534
-9536.93585198977,0.0
-13265.939089919084,0.0
-13688.40853811469,0.0
-7773.429055193968,293.4766482508065
-14664.703115947215,2372.1888745685424
-27456.91569711955,3632.8176682702397
-8960.844096328343,0.0
-20625.562074614656,835.47802498387
-13787.824707251952,0.0
-10603.175871285559,0.0
-7663.881558948601,0.0
-20400.508134209045,0.0
-13410.695583926805,0.0
-23242.301448306895,0.0
-12319.589133765512,0.0
-30918.109543919938,0.0
-6740.499731419379,913.777604823224
-19195.593488437313,2645.516435321124
-11724.646987371749,1604.604071268217
-11993.181967649156,0.0
-15910.05045616972,0.0
-15239.70675400976,0.0
-12902.17928055241,0.0
-11511.038440211663,0.0
-17935.253933777673,0.0
-18463.039891853685,0.0
-20902.70878843325,0.0
-9439.268300963424,0.0
-6047.028932253897,0.0
-23260.25583867755,1525.950399703308
-16964.58166636127,0.0
-22539.35707362506,625.9647654743661
-10655.072617839884,499.529171862227
-19658.84102293432,0.0
-11706.98663121128,0.0
-18407.947662282597,1468.0572993578494
-13012.93590893702,0.0
-10639.964493373249,0.0
-9556.073941393528,0.0
-19119.21290285361,0.0
-11392.398641667685,401.33804156097375
-12404.451636655576,0.0
-7841.77215641666,0.0
-20463.944482413248,1216.550397242804
-6362.781792380607,0.0
-10149.025419361125,0.0
-25580.487128730572,0.0
-13472.522413541481,785.7229557537999
-9808.665173082718,0.0
-14985.835816943003,3029.2255238760454
-9293.482072643941,594.9944246077117
-14922.704614656612,0.0
-32045.481716638336,0.0
-12624.944800153553,0.0
-23027.271469421474,0.0
-8215.285395731742,0.0
-15720.35079191367,3815.0066204489212
-14296.392289287345,0.0
-6144.581672491211,0.0
-10821.364210426747,0.0
-19235.13028193845,0.0
-9363.564457290693,0.0
-14199.660015309832,856.5295963992303
-28710.194915323573,0.0
-10851.263996428432,0.0
-12741.903634458713,0.0
-10789.454102107893,1039.1775956232752
-9855.778786782814,0.0
-7682.52790719846,622.8212714826191
-15163.826411046366,0.0
-15050.080914534228,0.0
-12309.309112297697,0.0
-22718.163200702293,1644.4747913204765
-17129.303141419863,1357.9974017284558
-24586.125454130182,0.0
-22287.522093292304,3798.7337540179583
