sal_8_lc2vs0_iate,earnx2
-13436.159420627242,1599.5906693458246
-14130.131201398326,0.0
-17506.937151461447,0.0
-8514.951531773411,0.0
-18361.351036070915,475.4387398732242
-12802.10225389952,0.0
-12548.468678049303,2181.5801987717937
-20774.167846147557,809.923929462648
-21366.428058217025,992.0498462940237
-13995.882315643154,0.0
-18466.947795712877,563.7878558284217
-13644.251745851157,857.587266241508
-12823.155032945044,0.0
-13725.355911972296,403.9177859331995
-11316.581636402809,456.9901299670146
-22973.62827262229,0.0
-12490.790542999865,408.73411784718485
-8838.541973407384,412.4598509357972
-7242.206331827368,275.3878178720976
-18362.364910341224,0.0
-26975.38662264504,0.0
-22992.289335263238,0.0
-14750.670040104047,0.0
-21595.645915791363,0.0
-9503.486294416263,0.0
-6447.075357458746,431.41920007868464
-15734.682424727258,710.389634546671
-14294.184220951114,0.0
-17342.908942731767,3142.2542137189193
-15432.428524139636,750.3857507140408
-24896.039549151916,0.0
-14086.946251348603,0.0
-13937.658878870052,614.1151226436463
-21651.003710231496,0.0
-12831.803892502672,0.0
-24916.64445034147,0.0
-10988.119854220033,0.0
-14740.823281274448,0.0
-11282.166233928761,0.0
-8829.21697935247,1143.5434919391362
-14700.685916814287,0.0
-18062.290802300166,0.0
-11605.560777685812,0.0
-12537.86763678593,0.0
-18976.880409313417,0.0
-17911.88097098282,0.0
-14555.764470964186,0.0
-30861.431253359402,1871.6360834181319
-9967.614865172705,0.0
-22649.32207580265,633.464119688404
-12777.61769767942,0.0
-12089.91917202884,2881.3143619102316
-16086.17257759767,649.0934052395953
-12036.93445391451,0.0
-8570.237958672893,784.9763117137622
-12970.83867824828,633.3319643845437
-18830.900788747746,678.9626922600446
-28739.31750841793,0.0
-20908.861177368144,0.0
-7731.318029455195,1038.343432116746
-9762.184787175129,0.0
-7617.478444100372,0.0
-11684.077637451688,0.0
-5218.243661964855,501.3523318931356
-18680.027017675908,731.4768952231292
-27321.1565956818,1198.2621367082852
-8348.690194203307,0.0
-7692.533397839466,501.7200321496126
-20291.48834324628,0.0
-22434.18761842436,1367.9081123737765
-9353.316919144767,0.0
-7831.839942361966,406.2125906568983
-13512.688043012879,0.0
-16176.615820073324,0.0
-7670.023644953717,244.6682580158579
-23606.303027179885,0.0
-13379.648731078236,0.0
-9671.431773869392,0.0
-8992.717943963016,0.0
-21449.824797472014,0.0
-13716.201832227061,0.0
-11771.248044573214,0.0
-8620.71061032248,0.0
-15323.568341873617,2195.521965827358
-6992.530111402157,889.9345665810528
-21834.914426220115,1295.1237776494297
-11376.575681212624,0.0
-29822.499073066658,2119.7523103473795
-15442.855730921114,0.0
-7659.300940827706,0.0
-24849.807563166356,0.0
-12184.363788720166,0.0
-11892.21991212558,0.0
-17148.717812510953,0.0
-11492.41267372528,0.0
-10929.082432057408,0.0
-10347.862411657696,0.0
-27569.861940077262,0.0
-11270.325877669156,2037.3572474212156
-11104.92683704602,0.0
-8136.376869903758,0.0
-16972.316837172268,0.0
-17913.213621510404,0.0
-24626.34140457664,1111.3571978433306
-8199.919254994405,1445.7931993558911
-21498.187481777986,0.0
-16521.720303271664,0.0
-18669.783011428222,0.0
-22443.664741111217,0.0
-7950.755868989582,418.127666643164
-17719.169761489546,2975.3764744465607
-11962.93161254923,0.0
-9291.956946440634,0.0
-13466.115153980427,849.0916038184464
-18158.626959190577,0.0
-16328.515767458171,1259.723191522996
-30131.979729125065,0.0
-23658.52842511888,0.0
-11729.56128528251,0.0
-21815.320091662605,2212.2546788140853
-16410.81366043374,0.0
-24610.509076017865,2223.838059637168
-28949.6047860627,0.0
-9644.422243889212,1119.3491480668908
-19665.419685633693,0.0
-18656.293124640473,0.0
-11039.266914132408,0.0
-18529.26829839514,650.406833108822
-6566.741510245512,949.6060684293765
-16791.195370123656,0.0
-14348.381306009227,1440.8772839937783
-21161.723122727006,905.3785630911834
-25833.18785674371,0.0
-16377.328964084962,0.0
-21337.709551562664,0.0
-17376.177990094824,538.9778896706507
-24035.118722347444,1912.5210345193782
-12158.687681012456,0.0
-20057.9150966921,1319.6617206261062
-21011.439884359806,0.0
-19997.691107275885,3568.6085789174376
-20057.897620968768,0.0
-11478.166527737005,0.0
-11372.517984019187,0.0
-21322.749443258937,901.23860640917
-11039.681965616055,0.0
-20267.987929298695,0.0
-21216.01440141595,0.0
-10183.024469677583,0.0
-25454.88806454342,0.0
-15076.001905050478,814.817047900685
-9351.929389624242,0.0
-15232.533427748922,0.0
-6718.049066654356,361.0792720729743
-12079.035842228492,875.8842675559397
-19073.591005142836,1329.5726415239383
-5837.42087974016,198.16597447841556
-7812.413610850514,1704.0553647350853
-20432.624102026515,572.0773999444225
-25031.70791821177,0.0
-27503.09665757842,0.0
-12454.223894889388,1403.1487816103179
-24194.36224062479,1568.6571523773232
-20465.77877383635,646.666446369967
-8540.880469845715,0.0
-13529.8575295132,0.0
-18551.76336537973,1604.8101543097987
-16561.064201004323,682.8273927778921
-15797.8109472135,0.0
-7061.378332322012,0.0
-8444.192161542418,1679.8937472268435
-22354.819182371455,741.0615504409672
-23314.823736539936,0.0
-19961.490071847467,2011.8114110478937
-9036.355889384764,0.0
-20105.317927544715,600.665400729849
-30142.25936121442,3473.1354905443695
-16249.435776698258,0.0
-18614.692101307985,0.0
-21911.748520743327,0.0
-7069.396846874375,0.0
-10485.188115263067,0.0
-15680.09576829275,0.0
-18630.553355740554,1003.6073239650304
-17432.17535893195,1769.5913827405536
-12173.036810505198,0.0
-19613.74381216648,0.0
-8917.572739872041,0.0
-9982.04365205593,0.0
-18244.446663476167,1177.5799570744553
-13125.722098046188,0.0
-7853.792153627973,0.0
-8176.752174990058,1131.6373129868198
-9204.666673602535,228.466049397733
-11156.897674444266,0.0
-11692.365565653936,1939.7021226697896
-19897.496220592235,930.4720237992525
-10528.978829132182,0.0
-14558.249669803527,0.0
-6618.11474575365,1390.647142237964
-7928.360623443785,731.822863103016
-29379.30887618359,1189.1787243126728
-9042.487447726431,0.0
-18976.405877130637,487.1570977728857
-13349.83442269191,0.0
-6550.892379328759,0.0
-7631.215681909116,721.6531301975331
-9616.924816880975,1090.1254546180976
-11523.962949023438,0.0
-17788.53988781189,0.0
-10657.732187222642,0.0
-23378.856548478507,1325.881614364353
-11166.491936170412,955.531531111224
-24713.816999222832,0.0
-11801.932054868623,526.0853397914842
-8935.8726799029,379.3714966922238
-6655.960689503578,0.0
-16426.907183273368,0.0
-14864.419278952706,0.0
-16417.955434719053,0.0
-14166.0613822591,3127.4167071464735
-16967.116482182835,0.0
-8406.855443428878,0.0
-12857.629116688444,1781.7475075431007
-12897.51778400255,0.0
-9250.890636010367,489.9371966870311
-9696.721982080056,0.0
-13258.083074957336,0.0
-7019.8028029862535,0.0
-14670.4276101835,0.0
-18761.218791912615,1143.6996366259139
-16119.242823718818,0.0
-14763.865428999348,0.0
-16280.297034074609,934.255238894631
-24995.059944711385,0.0
-8234.750330198882,543.940746122626
-7045.172761854934,496.8536823767502
-10384.851638030135,0.0
-17383.14495532973,1373.2282290919072
-10285.468691582986,0.0
-9434.986029230735,0.0
-17849.281179936945,0.0
-22587.153487722215,2044.5998730836627
-5953.34715748344,1709.7301715115368
-12213.687679140528,0.0
-9563.531115907157,1121.2065445410221
-19405.8329617728,985.0322372539042
-13982.612021861112,639.3327399764482
-15434.383153742248,0.0
-8283.827914812566,384.5171273890652
-12895.486578585824,731.8174801466735
-17509.535806687207,0.0
-12140.764019666949,0.0
-13176.321156149184,0.0
-15329.023708520954,2762.026338360752
-12492.06871508899,0.0
-11118.4381673023,0.0
-18604.302968970605,0.0
-15119.702790774601,0.0
-8444.647883666225,0.0
-23189.35875513973,1204.7253633559767
-28869.839924948064,0.0
-9136.078609144482,0.0
-9698.311145112675,0.0
-8965.459306396731,0.0
-16183.342295927414,1615.4409753617024
-10505.564586118155,0.0
-14641.233782098605,0.0
-15882.352970679713,0.0
-14352.005541435135,0.0
-10044.574131438181,546.3725719699336
-32405.42241882872,0.0
-12247.458648889764,1106.738842077943
-14535.931638102244,0.0
-15677.808947816473,0.0
-25789.22377400623,643.5330149112973
-12459.55650332567,0.0
-16400.285718002775,0.0
-22828.323024655703,1054.687977851278
-17054.369550856038,0.0
-12658.169942281365,0.0
-10994.598815241457,0.0
-11496.31965241046,0.0
-14561.63625910991,0.0
-11009.72652838071,0.0
-9422.277018600264,460.728971972723
-7933.369786543114,567.4349913109063
-14274.55871751111,454.2381424661752
-8817.180077731044,0.0
-6302.810169912218,0.0
-7871.719672930419,0.0
-29970.8183732287,4841.625680733063
-9428.105588972096,0.0
-7167.479878650126,0.0
-21433.406960573142,2839.566831033483
-10581.492376773342,412.4803112134451
-19953.062647662093,903.08470715446
-9603.717519615664,1179.770459396636
-13564.65537429027,283.6489856906302
-8841.543438808332,0.0
-17415.903415470482,511.1931151463032
-11590.488158396614,0.0
-9712.231596946305,388.6679397287707
-15083.743553282355,0.0
-29696.204949429906,1510.7731190812237
-16025.920255916486,1746.7708645544822
-18115.121476051605,0.0
-13205.37938131638,0.0
-13146.073713988058,0.0
-18081.643987491196,2090.462407741145
-15966.307184818124,0.0
-9324.68874114486,0.0
-12740.050048308707,0.0
-7567.280067437285,0.0
-11916.662052858417,0.0
-17565.358600921332,0.0
-10825.970574447429,0.0
-11168.59993024974,0.0
-12229.756650445554,0.0
-18110.34005260866,0.0
-12761.26277908538,0.0
-15626.03828451027,616.7104461147577
-10883.629263455035,0.0
-27019.371433644475,0.0
-19531.92808667301,0.0
-17277.85390200852,0.0
-11201.927405614297,1497.6119975082684
-14047.6007398386,1561.7796780183337
-10085.266952636568,2076.520966088186
-11877.788194191378,0.0
-14468.43612982526,0.0
-8926.50099737614,0.0
-11622.305938479993,0.0
-18914.70803730239,0.0
-14697.792442781833,529.3572371683033
-15774.05995905765,0.0
-15056.390996359927,0.0
-15244.844295226998,470.4831429264917
-9421.000761824493,0.0
-9728.979896479519,0.0
-23150.48010593296,0.0
-18842.86224105131,0.0
-13761.56218801488,0.0
-15861.92957407951,0.0
-9953.88992698081,0.0
-19212.936883812272,1017.9859895570348
-19945.087907800873,0.0
-6106.545676348338,1723.948524436399
-8359.11311772006,523.5969130773735
-11029.519019908677,0.0
-18981.06489453432,718.8779924474228
-7074.722863040921,601.781854348169
-13107.27711277509,0.0
-13704.931882736502,1514.2429972992775
-9451.639887229318,0.0
-10892.705571908544,0.0
-18372.86953072315,0.0
-23920.540711484708,1276.4717696686546
-19970.645784246473,0.0
-19303.04536561903,1499.8857540554477
-8844.42559217456,690.2276420065632
-22742.55538746882,1729.8543991786642
-30394.74203640147,2944.743634733537
-20062.400515894406,919.5076233913808
-20034.92939951686,2998.0279520489985
-8140.358744140231,754.8630116699265
-12660.07630224354,329.2744088873051
-23164.10245147357,0.0
-20031.59472045719,0.0
-7628.801686738112,2439.360984837314
-11593.802303601826,0.0
-15416.874847153886,0.0
-16392.764948125536,764.8711104450927
-20982.911638308215,567.0312587265706
-23123.1333416442,0.0
-7009.491206489212,0.0
-11794.171683489378,413.0482303611467
-30448.31568561167,1497.07606790094
-10054.791977863431,0.0
-10611.698283536825,550.0796361696313
-17357.733292727997,707.485953042252
-7880.343016996171,355.4912637393272
-7810.491139018139,0.0
-9593.315607553432,1341.4769877326712
-10428.415274833507,0.0
-13095.344117518178,690.8110459833281
-11628.691766591142,0.0
-10306.103685823986,0.0
-16186.505907377317,873.4177613161503
-10790.848438657473,0.0
-19261.71377683419,989.925226098339
-12085.828279775158,0.0
-20903.177606216497,1247.1141476781597
-8028.894611108,306.45785681385615
-6152.03029175805,0.0
-24045.39660581696,0.0
-9337.86195850909,0.0
-28510.10049388405,0.0
-5620.74057334162,622.4452210210842
-6345.614223744763,0.0
-15641.645713588176,0.0
-15616.206268255388,0.0
-10337.794326986965,830.613656413603
-13116.466125033025,0.0
-20738.878923246757,0.0
-17710.216322332228,0.0
-10731.990180909726,0.0
-10981.179092520752,0.0
-15617.128829230256,0.0
-16426.8462565529,820.2149419474996
-17463.14167061137,1318.1137878081995
-11358.839413463576,0.0
-13503.190920746696,0.0
-20786.168766852465,894.593384377266
-14831.638810084864,1690.9460257042529
-6847.489182717523,1259.5491057287763
-11473.927187258352,0.0
-29897.21565449572,1478.3833298207992
-14514.26371975373,0.0
-18688.31282733628,0.0
-8716.110025852173,0.0
-17133.846786106435,696.051385479055
-25318.425006879712,0.0
-20784.494503535436,1814.2634147924393
-22412.37737567893,0.0
-11640.522521400198,597.2568197905988
-9143.184042640856,360.2545215636364
-18746.350776170017,2214.3974225641855
-15353.40098554924,0.0
-11994.47809749932,0.0
-21384.680338070448,864.2538034322678
-13768.969654856379,0.0
-15291.640478295358,0.0
-13138.120964763246,0.0
-14234.405172629118,0.0
-21019.922656335006,0.0
-25225.312096427053,983.206987542011
-12147.576146026762,0.0
-10777.12808772404,588.1144872114174
-24883.19160794666,1008.087600949008
-7959.840580793697,0.0
-9998.89767763468,848.9785520041787
-13769.513877159974,751.7621534280986
-7263.929093083854,2344.361244356523
-23392.061257617457,0.0
-7808.430594365159,565.838424777437
-10184.07329056715,300.4973859586373
-11127.725511643996,0.0
-6486.655561404987,403.0926788469523
-9700.5071223615,1025.294759845724
-15652.000453420675,0.0
-18283.600648377796,0.0
-16385.75168524214,0.0
-8406.204269891095,0.0
-20405.620280389307,0.0
-24289.46913616541,0.0
-12782.724403435743,1017.288420451013
-18079.581486586932,0.0
-9355.890329838294,0.0
-7588.245948759898,489.3793119946737
-24299.811850814767,0.0
-7651.277724475083,400.3649931783904
-13394.261575131168,0.0
-23000.90877878681,0.0
-13830.100853743563,897.7604364768132
-29378.495218673634,1204.9269796638832
-13098.291981773598,981.2757760086207
-18289.910680626446,0.0
-26270.80451697343,0.0
-18539.649414482188,958.4396568487203
-5343.887791392488,0.0
-30420.4890381213,0.0
-9152.83569053179,0.0
-9423.097157621547,0.0
-17790.272827852066,0.0
-18898.83133418504,1206.8515863016437
-13026.969953041576,1015.4534678158417
-13357.734129350107,3073.9521820832792
-9012.204018298402,1320.8941656736774
-16310.158588879272,0.0
-27404.303367819455,1298.3133800059832
-13989.255188436035,0.0
-10553.302775272963,0.0
-6117.907863348899,515.2559524024197
-6359.719487167947,0.0
-18096.18464513751,0.0
-19806.26208354762,2014.991192877124
-16275.994660161186,0.0
-18447.008369558116,443.13366916671055
-8754.509283651701,0.0
-21273.992049288056,0.0
-12415.289494188692,0.0
-20618.694727199258,0.0
-29386.86596347485,785.0173131503514
-6736.246563001612,3104.1039714878752
-22395.88886655747,0.0
-10787.478739293289,872.859909363114
-16594.793407873065,0.0
-15290.906533370493,764.0816044771777
-11653.367468093145,0.0
-12295.202490219312,0.0
-19950.88566440236,0.0
-10706.571089089433,0.0
-19518.827705313088,0.0
-21118.457369616557,0.0
-19765.647482831537,0.0
-20840.057935131354,0.0
-22535.46132397766,0.0
-12728.255087014213,0.0
-20017.24369036546,0.0
-21236.568112380322,1619.5668796490354
-23188.47425025804,598.367325400771
-8549.512056296899,885.1772378010393
-11524.264423675795,0.0
-15228.38121905398,0.0
-19866.194175647146,1626.0838867099155
-6778.863688798261,635.259074895179
-10961.239753530226,445.95549285346834
-12472.110139147411,0.0
-18761.062154732328,0.0
-14719.219677266918,0.0
-20462.084616064752,575.269538469412
-15439.252913192093,0.0
-9233.722612384177,0.0
-19377.31223882359,4563.4297039193425
-7317.977237779086,0.0
-19090.492777724747,0.0
-12955.150045936833,363.7323911280082
-9887.014843123185,709.1834561766979
-13928.241119912738,0.0
-22738.312925154496,0.0
-16891.014203025778,3174.730636008152
-10006.655475250775,0.0
-22721.57893851944,0.0
-8682.557315898768,0.0
-17365.48397661949,365.2018975547839
-8837.698409465807,0.0
-20251.75070417894,0.0
-10330.051431394459,0.0
-2874.9361997235883,519.8267850095589
-11966.902669508605,0.0
-10469.276227579581,543.2037999213375
-12192.298799365653,2041.1464449740433
-17136.57046186351,794.2187921306783
-13868.171861850251,0.0
-18683.192841937875,0.0
-19769.25124267744,0.0
-20108.364831419505,0.0
-7729.749496976156,0.0
-24688.773005833387,0.0
-12860.58619896051,486.151347561047
-12454.540671803421,0.0
-18912.065657062096,0.0
-11804.420737184546,0.0
-19990.75574256268,0.0
-18408.491915834617,0.0
-11605.777819875815,0.0
-8720.386337150183,578.2201125165703
-15497.118812084238,0.0
-16628.216408323835,0.0
-17353.977702883458,0.0
-11539.6194812141,583.4090381272341
-8581.023949426688,0.0
-19250.793715169923,0.0
-17432.41273908749,0.0
-14121.246915947047,0.0
-13694.14822964765,624.376815405577
-23571.18942205588,0.0
-12659.676569144835,0.0
-12623.354284279521,0.0
-7967.844696336377,0.0
-18816.993379600295,0.0
-10660.29367788763,0.0
-9746.439728805793,0.0
-17434.91253491035,0.0
-18954.44898829812,0.0
-14634.72418672669,0.0
-11378.730576722717,428.6738312979092
-10325.577251199735,472.4918027518676
-23589.46612361468,0.0
-18106.304052321586,0.0
-11397.330985055776,786.4702988917633
-17637.532801332396,0.0
-13614.857500795115,0.0
-13575.734119147812,1157.6385636406078
-18894.624397152438,0.0
-6808.0507271380775,0.0
-9041.24243824428,0.0
-16744.439399209237,0.0
-8459.13627562264,684.9440824496495
-17480.396769621264,638.1799460679911
-9356.08867044613,0.0
-21440.917939748302,887.2170238080276
-20605.74665882774,0.0
-15793.034638453799,0.0
-11238.502441842425,0.0
-8227.525917054048,0.0
-18514.64013259225,0.0
-14675.95118261878,0.0
-6377.802234082715,903.637889770804
-26325.908265851627,3910.7084944898547
-10153.835369007857,463.4077081844592
-7732.8451173439125,0.0
-17660.82481870395,0.0
-11710.572915167402,1517.9118279738632
-12002.997785893402,501.1269362983186
-20870.745019359245,1602.653530123632
-19999.644580266075,0.0
-6854.4640649555295,0.0
-30669.102673151203,835.1102030840672
-17374.6249065044,0.0
-15297.20719716859,1068.2962239852754
-26469.445400220757,0.0
-26586.657831600394,0.0
-14612.348579628924,0.0
-13989.630826499402,1659.55637163874
-10900.543209680895,283.4731544739735
-8717.031274929104,0.0
-21837.591714872233,714.3731208300807
-11263.329823777078,0.0
-17047.653801235316,0.0
-11704.843694455722,0.0
-21234.66365193126,0.0
-7599.9690076587885,0.0
-27549.340673996237,664.4340825118471
-6731.085076275214,1112.6978136098928
-24333.410679789646,1236.0326412475135
-11024.103205934425,1019.9202220229001
-18226.125960563208,0.0
-8986.480265069924,2708.430372305281
-5104.141432001785,0.0
-13572.95888951984,0.0
-6568.5655285140465,794.8697305417224
-21514.62231872877,0.0
-7098.597698080178,271.4622425242843
-11015.274210583288,1529.878096713944
-13614.832056680982,0.0
-8658.477220024157,0.0
-13667.994232709036,309.4050273238666
-8782.162236172764,725.8364162879946
-20295.785650006866,0.0
-14949.563676160418,0.0
-11782.112515844996,0.0
-18614.167877968575,657.6274474519347
-20079.994544508212,0.0
-8019.707098005853,0.0
-14300.021679993093,0.0
-18459.044383649856,0.0
-16250.77954945107,0.0
-8850.138774472865,542.9920667943052
-21633.851601191396,0.0
-6846.135114276283,0.0
-24061.544845354983,2981.005867607118
-17344.037454740992,0.0
-15352.055091739272,0.0
-19074.948215784047,0.0
-10156.921556160341,0.0
-23485.99487233935,0.0
-24249.819608419024,0.0
-7396.740937765541,0.0
-14973.565034279185,0.0
-13637.173307209834,0.0
-25894.159311909556,0.0
-14219.440795331248,2321.648284888376
-19856.79735257549,0.0
-12392.00045803627,314.3830995801576
-9135.729353871906,1255.3507192658917
-15352.868983067825,490.9334354125662
-11686.462668438078,0.0
-11483.925043085696,0.0
-10980.636819884698,0.0
-9766.496432908238,0.0
-21061.281514475286,0.0
-5651.889393275529,0.0
-14836.168577711678,0.0
-9576.438484014667,0.0
-11642.550199979903,0.0
-16437.135691960953,0.0
-9594.593258054525,376.98800702388814
-25240.292929459316,0.0
-14325.515289488128,0.0
-18851.306402367507,0.0
-6730.608204359774,0.0
-21130.395617537873,0.0
-11647.0874136097,306.1868597942093
-17440.837385615356,717.0758783382943
-10372.354758465994,335.5920225495332
-19789.10608511647,0.0
-7052.476395126125,0.0
-9697.414977411056,566.1437186639797
-26664.015568275063,1408.0392332375004
-21696.786649290778,0.0
-7527.650314580816,0.0
-20189.63040899101,0.0
-27743.5221050919,1726.628714065808
-16087.586468121743,0.0
-13359.92673467516,0.0
-21370.947953621806,655.2215303025575
-10350.17760562362,0.0
-12939.811290297512,677.2223135936038
-8983.94158103543,0.0
-8060.863581950776,0.0
-9548.029206218396,0.0
-18003.057282651316,1929.8594717325432
-12996.18737781925,0.0
-13462.039961274782,0.0
-9111.268304719115,0.0
-26554.48389125077,0.0
-11935.189000255092,0.0
-21334.021218489946,0.0
-19550.81856564562,0.0
-17122.47800250689,4217.460598511066
-7653.161745233861,0.0
-12543.719124218867,671.033974609342
-20171.945971774083,0.0
-11658.182536028418,0.0
-9453.386710368974,1985.4733992059428
-7295.270003263568,355.98924907523445
-32311.753079302936,1130.4456789932854
-16508.30004585018,0.0
-23619.003708200427,0.0
-16128.12399556248,0.0
-24498.562609574685,0.0
-20705.810436946267,0.0
-11220.17824310005,0.0
-19182.080909397017,0.0
-17029.63787178746,741.0748749507216
-21752.819991515764,0.0
-19893.302186915957,762.1358778099666
-25253.621882922263,1483.8625249570125
-28523.28017336056,862.1442783053312
-21880.860706950283,0.0
-16721.296944393314,0.0
-28507.25600404459,0.0
-13238.038458566058,0.0
-10804.249453023134,0.0
-7550.038621847141,0.0
-6832.557138570472,0.0
-21437.957285899938,678.4806083407789
-24008.161708774256,872.7855583935633
-23393.100996832887,779.7857207163538
-9257.774356111455,520.2049699558395
-14576.618632504353,0.0
-7373.721154573284,2089.863279741634
-9982.007631256898,0.0
-16353.929875470647,0.0
-5925.557372825717,481.0435798238346
-9678.998190470078,0.0
-11831.271479284389,0.0
