sal_8_lc2vs0_iate,earnx2
-16197.03185898711,0.0
-8288.863075565278,0.0
-16986.198457206578,0.0
-8880.258636299199,0.0
-7692.0350450360565,0.0
-9565.859206031919,0.0
-17267.17334196785,0.0
-10914.314786778607,0.0
-12099.619507359152,0.0
-6163.373716157857,2842.4365447022155
-20168.97999368133,0.0
-22453.264477329445,822.387150332923
-9455.131720173515,727.5709842298445
-20777.445384512466,0.0
-6241.1409827825855,790.8866105574068
-21777.111776575526,714.581639739863
-26397.17430538663,1423.8124612198835
-9374.149537574955,0.0
-15070.770539512358,0.0
-10480.00419116149,0.0
-21286.615241326515,0.0
-20311.941236366398,0.0
-13112.602395660531,1422.4924464879618
-7398.583884834764,0.0
-12996.093553821702,0.0
-13674.148179581276,1480.0104046794097
-12940.926498461911,0.0
-17051.14554610012,0.0
-11465.83584035519,784.1055397429366
-7791.879976048743,0.0
-13469.918080458363,0.0
-20213.829542827534,0.0
-18486.554626377627,0.0
-10012.472266016444,0.0
-16726.473407513837,931.981512505063
-8979.272963473497,0.0
-9456.358867752604,0.0
-13050.100425207907,517.0738630242403
-17624.82317563435,643.304683114635
-12462.763649038254,0.0
-13432.378468205501,0.0
-18155.23532937181,786.0920094638742
-10167.053382364451,630.3059075625395
-9434.950910826394,990.4199706616872
-9373.340053273028,663.814870421339
-20957.50603889308,0.0
-22890.557294990573,0.0
-12264.10017477049,543.81279006262
-17738.27672554201,0.0
-18481.085277955728,838.1778070101375
-9841.828781659053,0.0
-7158.46298365383,1871.851180464291
-19805.027513062796,949.1646755299788
-7774.599216699561,1851.544035975283
-16447.420467286727,0.0
-12113.440602329802,0.0
-8861.080542399459,0.0
-23029.20215420378,0.0
-13771.269408397266,0.0
-11008.62370050881,0.0
-8673.830967636748,0.0
-11581.382408508452,0.0
-33969.058796420504,1334.059722434701
-19489.140613690666,0.0
-25554.858905009183,0.0
-13297.927834781529,0.0
-20949.09955323038,0.0
-9609.303138235096,340.541873819748
-21521.81772097936,0.0
-12364.906504988468,462.5582851826566
-9730.928205042914,0.0
-19371.891811696856,0.0
-8675.14462309599,0.0
-32474.067007085374,0.0
-22648.3050120328,1211.0719179858945
-15593.205115187098,0.0
-27615.2424088018,811.6794031308738
-6337.674405871329,752.1443604193405
-8559.218273761468,459.6550348258327
-20360.365041915342,0.0
-27722.04294266723,0.0
-8663.9900516621,0.0
-14950.639116121747,0.0
-9877.467853040245,503.5601425940294
-14886.980962684627,0.0
-9365.453933233519,0.0
-21374.630001612568,0.0
-18237.05442310063,2286.5769014003745
-5753.075981033927,577.6869665073737
-16407.687606997788,0.0
-14896.467918169197,982.2409501735442
-22141.20332682658,0.0
-18772.858150263608,0.0
-6342.68377694472,0.0
-9577.037186004207,0.0
-10267.528892202594,0.0
-9387.554065768993,0.0
-23926.76459460779,2346.373948903096
-22881.07438347242,0.0
-8292.286003476762,0.0
-14597.732153792058,0.0
-10396.509508828014,1366.4197294645833
-12163.591135646928,0.0
-16766.825031936754,0.0
-18528.986479524927,1137.6685671018633
-11162.342139408789,0.0
-30234.364812880456,2680.9516019091016
-14829.785050256105,0.0
-19885.386266825997,0.0
-9224.243112826152,800.7633182449559
-7827.69370492353,779.3883164518587
-19095.301452243584,719.0953626143913
-17292.586496892665,0.0
-10402.521342066077,1079.7766646388945
-21204.151651828033,0.0
-11657.589282948189,0.0
-12189.960543097815,0.0
-19306.59110446376,768.3820515761788
-32158.39701323661,1340.237489732055
-12344.032498908935,0.0
-8365.432225186998,880.2969780203273
-20815.253008857042,0.0
-17166.4426017074,0.0
-13417.96086105478,0.0
-8959.12610276923,0.0
-16823.395192775522,0.0
-19507.01068117531,0.0
-18096.58335374295,0.0
-13992.017705205539,501.2152245190418
-8529.778475995157,0.0
-25893.430491330808,0.0
-18283.693164769247,0.0
-8189.718017740304,0.0
-20937.178246251686,1622.7808334941897
-10738.311067306111,0.0
-9038.153372061974,961.1482330646868
-10156.559630021125,0.0
-8488.173665233213,0.0
-6244.088813075545,366.2417039375604
-11558.598628488038,1091.3113208464488
-8509.998709225096,0.0
-14321.68935726133,0.0
-13494.131532522351,951.5789491697719
-7104.435364829249,864.252792156039
-7634.368702289054,235.9360614714175
-24560.036411200905,1419.384278655649
-7148.662729491329,0.0
-6741.749205658847,0.0
-10994.466462608269,0.0
-5264.7562246478865,524.645515022636
-28795.025602746966,0.0
-22402.45137645479,1177.5860059477448
-9751.064324074508,0.0
-9945.350995680925,0.0
-18719.742633901085,2941.411979261659
-9455.046039261822,471.148508189852
-9724.21689548133,0.0
-14519.980688212054,0.0
-15175.1013506919,702.3128058417626
-9845.7651831691,0.0
-9683.851406024016,432.4447167285554
-16979.206241017644,0.0
-15894.566900084992,0.0
-23662.628636207693,0.0
-9939.731281707076,0.0
-21756.702631998676,1193.7840575910186
-10343.237869076704,659.7437041395797
-12980.788366406445,980.366130511754
-16458.663278512184,885.3163579612062
-22532.46279462075,0.0
-15328.662959345937,1971.3144871848804
-23835.82341348505,0.0
-16965.06282536629,0.0
-13117.56943181877,0.0
-7596.7204361615295,313.9746679659188
-10300.299506739255,0.0
-13350.929363284115,0.0
-22081.664375089968,1050.220655915294
-9334.955490510783,0.0
-9299.137845272002,0.0
-30682.32396446414,0.0
-31019.510847180085,0.0
-16643.468291571604,0.0
-16953.165320586333,0.0
-17411.72615397077,1402.3894261360836
-16467.09168648744,784.7238845160032
-16893.067891417588,1314.414004347157
-28481.60100434071,0.0
-20278.745733194046,0.0
-28581.760454389056,885.6717086866709
-11208.70373205985,0.0
-17087.25666227844,2948.2843735918896
-10702.53713176673,521.345511614125
-7852.380497248145,0.0
-17123.35376633094,525.5596769646643
-15779.626266047126,0.0
-7545.327260811391,741.8426387266409
-21498.3960210833,0.0
-11300.252952536395,0.0
-9945.904904782858,281.67197658448515
-6901.252642418762,1735.5005685889869
-8456.852055673051,3045.786223215786
-15207.82673926665,0.0
-7316.444467783842,459.6834648977952
-9967.794075009326,0.0
-14466.807594504608,0.0
-25327.1498735965,0.0
-9481.215950388947,0.0
-8047.2792571136415,0.0
-10801.774479249298,0.0
-16478.79075281276,0.0
-11548.439134683598,0.0
-10400.685234073095,0.0
-9286.175870574538,0.0
-17787.702977788504,0.0
-17420.083384075093,0.0
-21705.724342382346,0.0
-10700.826966661542,0.0
-7687.199661643599,0.0
-10140.431645621757,895.9782929895541
-30679.919638381536,3628.464358206595
-30156.747926786113,2234.655065553581
-15623.902077719818,0.0
-14021.017235470068,397.2635166974237
-20433.186341736255,1541.504791743671
-16952.01933904668,0.0
-26877.426538068663,0.0
-13566.55921579433,598.7135612620918
-10847.286658907939,0.0
-14579.676691098555,0.0
-13877.341795392193,1253.87587263648
-12856.149464881433,636.7003472662403
-18899.96959550592,0.0
-11391.127227714747,946.1046227218062
-29851.007760419514,706.710403697112
-19501.8787437415,0.0
-26902.692225420727,1094.5207080888522
-11137.243598396535,0.0
-13318.163646276871,0.0
-23382.044979736278,0.0
-19606.9079050196,0.0
-10956.721685564498,0.0
-18840.695545094917,0.0
-16409.811580679125,0.0
-10191.127638065227,0.0
-22698.56674713318,0.0
-9790.66800783454,1828.1766543153853
-19396.156032473642,0.0
-18742.34449446149,2435.074378995514
-11095.429892654267,0.0
-27095.293433345272,0.0
-8328.44618019589,2772.0158352948383
-10783.097151419322,1274.0105776022087
-15654.577179113152,0.0
-20410.24572453672,0.0
-15125.034137710238,798.3639606773613
-21818.427655576612,0.0
-8564.166180590106,0.0
-7255.992509651586,457.827124613645
-8385.73236922144,0.0
-9767.304896420943,0.0
-10525.965572332689,559.701573962758
-6488.054482589921,0.0
-9059.15166840968,0.0
-22897.63903365265,771.4215851462442
-13431.098151395998,0.0
-12025.269861971792,0.0
-12654.69200162301,0.0
-13240.453507154041,0.0
-15804.10919601935,0.0
-12344.518624252489,0.0
-11884.453810512065,699.5065390397775
-13471.545169976482,0.0
-21145.77436304021,0.0
-20101.01835651328,1183.6032788725088
-22801.170991260246,627.7218975671198
-19616.543198570456,0.0
-7118.153182264976,0.0
-22985.388512089354,0.0
-20208.900944322544,0.0
-7522.920173686285,0.0
-19375.081635119757,0.0
-30512.425005309018,2920.23545744846
-7941.356346653392,0.0
-19324.485270419307,0.0
-20436.004427955442,2164.2032823156787
-7557.206301007404,0.0
-24571.66526747832,2877.5563015464513
-16048.52500934619,0.0
-15137.555833654791,0.0
-10779.150019661824,567.9180895084257
-16756.168561348095,0.0
-21250.22444912595,0.0
-11074.079595358522,0.0
-18397.34452305884,0.0
-15157.544564431855,1408.0924070175247
-8262.832086479928,462.429927781766
-32587.773620246495,871.8410739569914
-8225.505354901365,2416.132410945669
-11359.17143591143,0.0
-5232.474577244609,0.0
-25793.63265811141,0.0
-8968.84009604251,0.0
-11525.462249865597,0.0
-9465.156057705395,0.0
-11162.65360403013,0.0
-11989.294943851675,837.3126176117717
-9088.466697953834,0.0
-16025.724284274222,0.0
-16597.133941674125,2407.421731440437
-8957.682679309295,2006.9944955541782
-8535.70046185353,0.0
-17930.026484707752,0.0
-21501.128553266008,1371.419801308642
-17033.362596110703,0.0
-12062.734913915037,374.50927977683534
-15998.854408113697,0.0
-16086.898252931398,0.0
-9252.181098900915,0.0
-4899.065355978022,0.0
-15745.533217167102,0.0
-15840.925656482847,0.0
-14933.851870976732,929.697872231577
-9481.965347938945,0.0
-8617.171238201914,0.0
-18825.844333472745,0.0
-12531.285415102757,0.0
-14498.340055614712,0.0
-15103.215574597149,0.0
-17264.170282782772,0.0
-10087.42562823769,0.0
-15548.759664826306,0.0
-9665.465068307582,0.0
-12918.028487970794,0.0
-11501.312769448963,423.7728636296935
-14339.896615875574,1245.3638114239445
-12158.222756600004,0.0
-16993.595532402054,0.0
-13262.294044468026,3321.043785421951
-20012.11572683743,1537.899294959819
-7437.367650214324,0.0
-17690.82974057814,0.0
-23925.911646914235,589.7763499804021
-11991.330320600604,0.0
-10428.710885219083,951.9374275792657
-17420.363220114137,0.0
-11964.194924844589,0.0
-27303.5777705969,1531.0778523027916
-10463.96220561182,1086.0696377098857
-25796.95135617015,0.0
-12248.027957072758,1176.571920697859
-23708.695092000955,0.0
-19115.33784217669,0.0
-4147.443305893127,503.0639462743454
-9101.067326272374,660.823401979075
-18138.14409492441,834.7762343265058
-15416.777228701681,1496.6424024962253
-27217.785755865265,0.0
-8499.587086885495,584.8725594710163
-10689.020328523631,705.725261125581
-20091.79364121869,1052.110858423012
-11350.463496762724,0.0
-10531.848862263543,708.3997488448217
-21378.58813196736,0.0
-12659.94334445762,0.0
-23585.537797125602,0.0
-15452.564206568743,0.0
-10892.92430449948,0.0
-18388.632391745676,0.0
-20671.57619930544,0.0
-9197.919157443088,774.9117418756285
-21202.543680485574,915.891081630225
-11542.971595294599,0.0
-4378.41077152369,438.291112059313
-11995.149275647804,0.0
-30919.415760841337,1213.648398745297
-15307.148011033787,1283.2400061819044
-4855.722331430384,0.0
-20777.452271940398,0.0
-21374.992053742888,481.2856205353926
-13321.59206925689,0.0
-7143.576807708131,0.0
-12884.97833631091,0.0
-9873.202242672152,0.0
-18290.65773959014,0.0
-22221.2182869174,1297.613768488905
-7572.425488331051,0.0
-21430.916504185523,767.0595043055706
-15562.504691703007,702.290370476106
-9653.559184649614,770.0440390226121
-9893.93517744857,0.0
-14332.682128868653,0.0
-18900.360377612258,0.0
-14599.116831876023,0.0
-14064.361382579318,0.0
-7846.105691934166,0.0
-29577.294273439562,3012.2992378186786
-12966.466634533635,0.0
-11922.82415896486,0.0
-12312.777209840537,0.0
-10589.884135184417,3198.5758538237064
-11849.084619524638,631.4841517347743
-11810.615238958515,0.0
-24246.282368625725,1566.514257460995
-11055.009921325825,0.0
-13040.935894140313,0.0
-11140.711402591607,0.0
-10305.793334816264,626.4153633547045
-19562.27217108498,0.0
-20310.159642151222,0.0
-18676.306354667326,0.0
-16175.60287689919,0.0
-11432.982722900651,0.0
-27658.522340421587,0.0
-13440.851504243228,0.0
-21686.314377304636,736.2838410014425
-7369.57013557155,222.57860413554621
-21684.07585022177,4100.017635396562
-18585.73805917201,0.0
-7208.908920084482,1636.3404931004907
-11417.293460683302,0.0
-12363.727332147102,0.0
-6947.143601842893,0.0
-9739.203245464258,0.0
-15334.84427597296,0.0
-7353.308929146687,0.0
-9906.280835831758,1885.7872632884903
-17719.11570874533,0.0
-28796.92103498819,0.0
-23707.747918150228,0.0
-10922.109484956327,959.911519964482
-14542.33871563174,0.0
-21947.446464726585,0.0
-18064.196824172686,3765.547435769938
-9694.358883186398,0.0
-18629.960202733586,0.0
-10278.739634644018,2294.2620125799176
-9618.413746867736,0.0
-17108.307015077582,0.0
-4630.738680698407,257.37950798520944
-7847.608026632293,0.0
-13209.793402136167,0.0
-19056.833017035002,0.0
-11062.976042015871,364.2066733331739
-14202.351209360979,0.0
-11747.392489631678,0.0
-10122.371069874884,626.6741135557583
-16022.617960383934,0.0
-17382.670366539824,0.0
-8734.326031606386,0.0
-25519.88010252026,836.2394643126178
-16209.010946958328,0.0
-9773.009508086157,0.0
-22958.295716411805,0.0
-15268.098976015526,1852.6301662398305
-6912.159340958594,834.7043427080857
-7876.815040420383,682.6543366365972
-9853.180456489816,1086.9247452887384
-11842.96549745997,0.0
-7169.0224724382015,0.0
-12689.304183607404,0.0
-13350.195110466473,384.2467096824837
-9393.065218995178,0.0
-19710.342942837946,2384.8076919177947
-12078.247907576428,0.0
-16950.812322166705,0.0
-12260.165925242287,0.0
-22687.678184371027,0.0
-13949.254258238878,766.2955547115697
-17268.362587486736,0.0
-8673.324821988235,1224.6466428248068
-8880.311931536997,0.0
-9679.550696772532,332.9566905073191
-9169.730332475512,0.0
-9108.111894121821,0.0
-11500.857291336833,1092.0634600438639
-13065.608252306276,0.0
-13340.611440815315,0.0
-11291.16113046958,405.8375662687897
-20020.165890210363,715.6644304778157
-17247.07495040272,0.0
-15908.644453033718,0.0
-9504.961376537465,0.0
-29369.664221534873,0.0
-14019.941913016815,0.0
-26812.747631998664,0.0
-20131.775399344326,0.0
-19255.694192723557,0.0
-6741.254659060328,477.6664798188116
-15157.06695741621,2485.1776650103598
-9106.762246562983,0.0
-15464.37762411073,1239.2514296421023
-22788.39979204732,1481.7276516709567
-5645.542640974083,0.0
-18359.62488629686,849.051094349416
-14656.394380969967,806.0174393346085
-18523.53951831729,524.9644536051612
-20015.518020279265,1875.0330023651322
-12366.08482511008,291.2926972517423
-17378.383055497467,0.0
-9547.1573683931,0.0
-16402.000607448103,544.5969955676863
-8661.363991718645,0.0
-12863.181712270982,0.0
-10886.326365235365,0.0
-11876.952601016663,0.0
-18104.733988659267,0.0
-9802.882416054414,0.0
-13123.312273892901,0.0
-9813.738174139417,410.0910196653338
-13024.650218125547,0.0
-18797.388524468635,0.0
-13349.902032795855,0.0
-16560.52954724402,638.6396500429994
-10973.23539235333,0.0
-14335.7484277549,1366.2874523707806
-13017.1148671638,0.0
-18266.625137892144,0.0
-19537.361109759444,1192.1811801328076
-21350.070110334487,2769.076578481543
-12235.315784171016,0.0
-19819.05887996654,0.0
-28961.813539470848,0.0
-17931.623533637125,0.0
-10539.78389940461,0.0
-17656.297721994222,0.0
-24123.66370432463,0.0
-23295.779786978812,0.0
-21542.519551407437,0.0
-19444.417502617885,0.0
-22446.683194316036,1724.8610607926514
-27976.05806242421,0.0
-17390.149160367626,0.0
-13576.783056572203,0.0
-7852.242680984146,0.0
-19040.91815835573,0.0
-12852.984945617998,0.0
-18260.435660268537,1762.3795569636077
-17820.452081933763,2342.1446372813216
-10959.090189639262,0.0
-15232.694926156137,0.0
-9618.753944973738,0.0
-11147.301165565126,611.8318580362381
-11910.419218634539,0.0
-11306.728405108213,412.8675480111026
-10609.454096295962,1162.3772162867429
-10050.90759810802,0.0
-10639.023896174345,1175.1774273626866
-9936.127134156739,0.0
-15227.514315238965,0.0
-10970.937011806114,663.6133081791345
-19935.68676704944,0.0
-12061.080235417161,0.0
-21335.312068543484,3531.567106288726
-17922.962499758778,933.6664197104718
-3107.5599895991713,0.0
-9124.086297772777,0.0
-23955.394793871197,950.5814583472971
-10908.812647994311,0.0
-13247.400693356418,1427.1450884073947
-22288.35834434209,0.0
-9244.826105308122,0.0
-7568.766638930767,0.0
-9764.816722208001,0.0
-19363.606600212843,2391.0363810388376
-24514.52101681246,0.0
-14972.074708920863,818.5329208893378
-20492.422969088882,0.0
-9332.838046196759,0.0
-12254.177634945785,0.0
-15335.893275919532,0.0
-14190.981106480052,2414.254550387939
-19551.7139543344,0.0
-16254.807316330225,0.0
-14250.575975145153,1266.8868792939056
-35559.79296350488,0.0
-13144.739442692937,637.619139649636
-13671.799784701665,0.0
-13889.36966415117,0.0
-6187.636716038443,0.0
-13983.6019106137,0.0
-5999.505754689869,0.0
-11086.068575114072,0.0
-24444.925570130737,0.0
-10172.74843187126,965.6226369108224
-17225.135720938437,0.0
-15870.487296539508,1112.3540338337198
-9213.068728324843,0.0
-22322.626622467433,0.0
-23788.069353029437,0.0
-8118.786131299676,0.0
-9887.577816617746,0.0
-19582.551589711617,0.0
-22599.218146595886,0.0
-19616.177925693773,0.0
-11013.322373818199,0.0
-24279.927045909193,0.0
-13692.815999336914,0.0
-20981.092444794594,0.0
-22418.890707134804,664.8798038632646
-5998.688812612288,232.2617904910104
-13912.645453917663,571.6234728856879
-11652.8343301396,0.0
-8993.61795077091,317.0011648528415
-18819.053289151776,0.0
-20165.11527147165,0.0
-6688.774425804721,0.0
-16547.44023844496,0.0
-9963.577341912629,535.0749341086298
-20558.04500423819,939.0602371324237
-7649.79188278173,0.0
-28140.864569642043,0.0
-18728.537463073717,0.0
-27228.48220430601,827.2437873732142
-8947.878989159095,1454.1422811666725
-16972.845929895557,0.0
-9406.27998362151,0.0
-17115.47979471344,0.0
-12012.939447752426,0.0
-17698.24813044237,0.0
-15217.804740318836,0.0
-17294.219310582695,764.729011247741
-9029.812372836805,0.0
-21087.541106127508,2898.460366055877
-7364.364271076993,479.0406784622391
-10259.338336676154,0.0
-21113.925173186864,0.0
-11709.826844460624,0.0
-5338.000481021734,0.0
-21689.335542931505,0.0
-15014.218511205963,0.0
-20410.39607260978,994.2851949919318
-7331.535733988199,0.0
-15624.072579974389,0.0
-9546.681803920077,0.0
-15634.507484822203,0.0
-12024.947355627133,264.9424970550849
-10929.390323305324,0.0
-10983.766147050199,0.0
-12482.19051416861,698.8662832639734
-17640.861433032405,0.0
-17421.308902731627,804.4679179247825
-17132.544275383574,0.0
-29193.175251559333,0.0
-26458.170385348494,2492.1671520219024
-7077.091012819625,915.653318385031
-16515.033015658933,0.0
-18125.657295531608,1754.674527303543
-7240.60479233748,0.0
-9385.96072435139,0.0
-12369.92457066171,0.0
-18963.655172148145,0.0
-14712.190912069984,0.0
-18882.153214732243,0.0
-29346.879369013892,0.0
-9554.71895788865,0.0
-12062.092778971506,0.0
-13719.695356295255,483.0941438287242
-18680.87715485853,0.0
-29693.74657453625,0.0
-31814.956745545565,0.0
-10156.403563651607,0.0
-24685.20520908527,2189.8813870563527
-14764.590241159074,517.786156461575
-12089.13792538944,0.0
-9133.65220833867,642.609388743439
-12588.639885805092,0.0
-9206.556735570663,524.5043387525144
-16020.599662489485,0.0
-9869.235546252154,0.0
-22477.391874522848,0.0
-10918.588098805933,0.0
-11029.792678401489,0.0
-10161.337805086616,0.0
-13073.58730438251,0.0
-30530.070211957518,0.0
-16171.468983034389,1486.0695851956045
-18658.141678171596,0.0
-15327.855297811067,3483.5993858556712
-25280.878192632932,0.0
-21611.117118496088,647.7584245045065
-19192.048158212794,0.0
-29896.84788663969,1627.8005709331974
-10501.53469144426,0.0
-12401.818252148403,0.0
-5638.187054439216,629.3066524419953
-13001.656932404567,0.0
-16893.197134327642,0.0
-26021.216911763448,1263.4979147661948
-8235.48861540686,0.0
-21904.076940288556,790.381068126637
-23119.657116372277,1448.051309539175
-22007.609752002078,0.0
-17463.87689347414,992.4095145579652
-10878.417388363358,0.0
-30800.085649054083,869.0238206003781
-13062.459913292741,0.0
-10894.585685496004,0.0
-9934.085495491738,1927.586489482308
-10450.147914884648,612.8302076283694
-17995.01393892435,0.0
-11616.681609449417,1067.259624324669
-31433.965085750307,0.0
-13393.80461472788,395.38504937000994
-10798.553262120306,746.2302506409661
-16841.38923828197,0.0
-22867.66824095358,781.3723302756144
-6788.658552559517,0.0
-16854.5658107586,0.0
-13243.371802359678,588.8667632374007
-15242.127801064182,750.7161163462711
-5844.387442382336,850.987444875089
-19992.146360071005,988.505229748751
-10598.760003638312,0.0
-9382.936374228235,0.0
-12957.040372702728,0.0
-12042.100138686332,0.0
-9060.443745831531,1319.5400071489084
-8609.878224526576,765.5122206207445
-14024.575566533033,0.0
-10416.665416067885,0.0
-27014.362825796572,1284.423259390062
-17248.8519304534,0.0
-10145.278618505674,1026.003262032289
-17694.59613088892,0.0
-27779.15488391545,0.0
-21189.891160567502,0.0
-17707.26496790272,0.0
-15585.706022287568,0.0
-15605.995893473078,0.0
-18801.50669681368,563.2901781983682
-14532.444236098352,0.0
-18617.23957752746,0.0
-15309.248064894515,562.6161978397283
-16847.927702369165,2081.1864791996813
-5948.346117458904,1274.1762494418124
-7432.6682724376,573.9287253453082
-23326.11825830244,1822.8118061114105
-12534.232087239883,804.4498702395231
-9185.871861843625,0.0
-17757.830905928375,0.0
-10746.057232633606,0.0
-11859.526564458027,0.0
-14093.678053164169,1018.7460422565672
-26291.697208187838,1981.9061760255217
-26627.62178692827,0.0
-17859.93317526698,0.0
-8606.38973151603,485.7646496444586
-9780.38049274617,2293.056284835221
-28777.93141582593,0.0
-9903.287663147714,0.0
-20418.926402444467,720.0628392430576
-9650.607627026442,0.0
-29347.7206585358,1255.6479803035618
-12700.356536979922,1149.4401658817837
-17013.787061574138,0.0
-25679.31735055781,1216.199177331594
-11542.243007437137,298.5091293276181
-20611.566383921003,0.0
-16185.13192309254,546.5460431300587
