sal_8_lc2vs0_iate,reg_pro
-12309.309112297697,31.436060620423927
-22718.163200702293,35.46200090328086
-17129.303141419863,37.424879126959546
-24586.125454130182,33.2979334027342
-22287.522093292304,25.9568290114522
-13436.159420627242,36.59621121258517
-14130.131201398326,34.24810373671474
-17506.937151461447,30.09949130920913
-8514.951531773411,23.84441056974409
-18361.351036070915,26.28022836679576
-12802.10225389952,33.2979334027342
-12548.468678049303,29.199819087564737
-20774.167846147557,34.24810373671474
-21366.428058217025,39.70178544635895
-13995.882315643154,29.0419683726385
-18466.947795712877,27.66410460043495
-13644.251745851157,39.689354456040704
-12823.155032945044,27.20170607688317
-13725.355911972296,31.436060620423927
-11316.581636402809,36.66915348581493
-22973.62827262229,21.445839558321627
-12490.790542999865,27.66410460043495
-8838.541973407384,20.146641489655405
-7242.206331827368,28.937925992166647
-18362.364910341224,38.59436571998607
-26975.38662264504,24.48031723822925
-22992.289335263238,34.78150641425992
-14750.670040104047,36.895008747355305
-21595.645915791363,36.021807982956105
-9503.486294416263,24.48031723822925
-6447.075357458746,27.11781509568906
-15734.682424727258,37.01842441720488
-14294.184220951114,34.24810373671474
-17342.908942731767,23.84441056974409
-15432.428524139636,38.59436571998607
-24896.039549151916,27.682115880587865
-14086.946251348603,28.60821615898056
-13937.658878870052,33.465850046515826
-21651.003710231496,21.445839558321627
-12831.803892502672,27.66410460043495
-24916.64445034147,38.061462197476885
-10988.119854220033,36.895008747355305
-14740.823281274448,26.28022836679576
-11282.166233928761,34.0840234334754
-8829.21697935247,36.021807982956105
-14700.685916814287,20.63169958684676
-18062.290802300166,29.98075197420983
-11605.560777685812,37.31673442662566
-12537.86763678593,38.14609730811835
-18976.880409313417,36.59621121258517
-17911.88097098282,37.424879126959546
-14555.764470964186,38.35574790404051
-30861.431253359402,32.02921160100115
-9967.614865172705,33.9596994808174
-22649.32207580265,37.79198604260468
-12777.61769767942,22.876594638877435
-12089.91917202884,35.43969589984596
-16086.17257759767,37.12391018969001
-12036.93445391451,24.48031723822925
-8570.237958672893,30.09949130920913
-12970.83867824828,27.20170607688317
-18830.900788747746,39.53053733424087
-28739.31750841793,29.0419683726385
-20908.861177368144,38.30479248816428
-7731.318029455195,28.937925992166647
-9762.184787175129,38.77222685532345
-7617.478444100372,29.0419683726385
-11684.077637451688,37.21455824969987
-5218.243661964855,30.518765731198098
-18680.027017675908,35.30285648719705
-27321.1565956818,20.146641489655405
-8348.690194203307,38.296041677123725
-7692.533397839466,36.3573875871551
-20291.48834324628,36.66915348581493
-22434.18761842436,37.01842441720488
-9353.316919144767,38.59436571998607
-7831.839942361966,32.03486507724899
-13512.688043012879,35.46200090328086
-16176.615820073324,38.35574790404051
-7670.023644953717,27.20170607688317
-23606.303027179885,32.03486507724899
-13379.648731078236,37.424879126959546
-9671.431773869392,38.35574790404051
-8992.717943963016,23.84441056974409
-21449.824797472014,39.53053733424087
-13716.201832227061,34.24810373671474
-11771.248044573214,37.31673442662566
-8620.71061032248,37.79198604260468
-15323.568341873617,29.98075197420983
-6992.530111402157,30.221990924441656
-21834.914426220115,32.03486507724899
-11376.575681212624,32.02921160100115
-29822.499073066658,27.23029492891736
-15442.855730921114,26.716134404846965
-7659.300940827706,24.48031723822925
-24849.807563166356,29.199819087564737
-12184.363788720166,33.2979334027342
-11892.21991212558,37.21455824969987
-17148.717812510953,24.75709700399736
-11492.41267372528,34.0840234334754
-10929.082432057408,20.146641489655405
-10347.862411657696,24.043591501893573
-27569.861940077262,30.019946390682776
-11270.325877669156,36.66915348581493
-11104.92683704602,38.59436571998607
-8136.376869903758,26.28022836679576
-16972.316837172268,23.634277318491872
-17913.213621510404,37.12391018969001
-24626.34140457664,38.30479248816428
-8199.919254994405,26.111065750636296
-21498.187481777986,25.442805384741487
-16521.720303271664,22.876594638877435
-18669.783011428222,22.876594638877435
-22443.664741111217,23.89434844644075
-7950.755868989582,28.179167977526696
-17719.169761489546,33.465850046515826
-11962.93161254923,34.59482682258063
-9291.956946440634,25.9568290114522
-13466.115153980427,39.63041727705111
-18158.626959190577,29.0419683726385
-16328.515767458171,33.9596994808174
-30131.979729125065,25.975826758331387
-23658.52842511888,33.465850046515826
-11729.56128528251,27.11781509568906
-21815.320091662605,30.88527758713494
-16410.81366043374,35.48794104479353
-24610.509076017865,24.377349804657285
-28949.6047860627,24.82275449516596
-9644.422243889212,33.2979334027342
-19665.419685633693,36.18644355251131
-18656.293124640473,25.91532590252785
-11039.266914132408,32.02921160100115
-18529.26829839514,37.424879126959546
-6566.741510245512,36.59621121258517
-16791.195370123656,37.424879126959546
-14348.381306009227,28.60821615898056
-21161.723122727006,37.79198604260468
-25833.18785674371,33.190710519682085
-16377.328964084962,38.30479248816428
-21337.709551562664,31.436060620423927
-17376.177990094824,20.146641489655405
-24035.118722347444,25.91532590252785
-12158.687681012456,36.021807982956105
-20057.9150966921,33.9596994808174
-21011.439884359806,30.93066410111383
-19997.691107275885,34.24810373671474
-20057.897620968768,36.895008747355305
-11478.166527737005,28.937925992166647
-11372.517984019187,33.190710519682085
-21322.749443258937,38.59436571998607
-11039.681965616055,36.021807982956105
-20267.987929298695,20.63169958684676
-21216.01440141595,39.70178544635895
-10183.024469677583,37.31673442662566
-25454.88806454342,35.30285648719705
-15076.001905050478,38.296041677123725
-9351.929389624242,30.88527758713494
-15232.533427748922,38.35574790404051
-6718.049066654356,27.23029492891736
-12079.035842228492,32.02921160100115
-19073.591005142836,38.14609730811835
-5837.42087974016,28.937925992166647
-7812.413610850514,38.30479248816428
-20432.624102026515,32.03486507724899
-25031.70791821177,37.31673442662566
-27503.09665757842,34.59482682258063
-12454.223894889388,24.75709700399736
-24194.36224062479,25.9568290114522
-20465.77877383635,36.3573875871551
-8540.880469845715,25.975826758331387
-13529.8575295132,26.111065750636296
-18551.76336537973,38.30479248816428
-16561.064201004323,25.975826758331387
-15797.8109472135,36.18644355251131
-7061.378332322012,27.23029492891736
-8444.192161542418,36.36929448528463
-22354.819182371455,22.876594638877435
-23314.823736539936,28.179167977526696
-19961.490071847467,25.975826758331387
-9036.355889384764,30.09949130920913
-20105.317927544715,38.77222685532345
-30142.25936121442,27.20170607688317
-16249.435776698258,25.91532590252785
-18614.692101307985,32.14515376327497
-21911.748520743327,20.146641489655405
-7069.396846874375,36.895008747355305
-10485.188115263067,24.82275449516596
-15680.09576829275,36.3573875871551
-18630.553355740554,26.111065750636296
-17432.17535893195,30.019946390682776
-12173.036810505198,32.02921160100115
-19613.74381216648,38.59436571998607
-8917.572739872041,27.11781509568906
-9982.04365205593,35.47153369004087
-18244.446663476167,35.43969589984596
-13125.722098046188,38.35574790404051
-7853.792153627973,25.46180534860576
-8176.752174990058,33.2979334027342
-9204.666673602535,35.30285648719705
-11156.897674444266,28.179167977526696
-11692.365565653936,24.75709700399736
-19897.496220592235,39.689354456040704
-10528.978829132182,27.66410460043495
-14558.249669803527,25.442805384741487
-6618.11474575365,33.190710519682085
-7928.360623443785,32.14515376327497
-29379.30887618359,32.14515376327497
-9042.487447726431,30.09949130920913
-18976.405877130637,38.77222685532345
-13349.83442269191,38.77222685532345
-6550.892379328759,30.221990924441656
-7631.215681909116,34.87097908415335
-9616.924816880975,37.79198604260468
-11523.962949023438,25.442805384741487
-17788.53988781189,38.35574790404051
-10657.732187222642,39.16550782865332
-23378.856548478507,37.424879126959546
-11166.491936170412,37.12391018969001
-24713.816999222832,25.6381268714252
-11801.932054868623,28.60821615898056
-8935.8726799029,27.23029492891736
-6655.960689503578,25.6381268714252
-16426.907183273368,23.84441056974409
-14864.419278952706,24.377349804657285
-16417.955434719053,38.30479248816428
-14166.0613822591,30.019946390682776
-16967.116482182835,24.043591501893573
-8406.855443428878,24.48031723822925
-12857.629116688444,39.16550782865332
-12897.51778400255,37.31673442662566
-9250.890636010367,30.019946390682776
-9696.721982080056,36.895008747355305
-13258.083074957336,38.59436571998607
-7019.8028029862535,33.190710519682085
-14670.4276101835,38.061462197476885
-18761.218791912615,20.146641489655405
-16119.242823718818,36.18644355251131
-14763.865428999348,20.146641489655405
-16280.297034074609,38.77222685532345
-24995.059944711385,30.93066410111383
-8234.750330198882,29.0419683726385
-7045.172761854934,35.47153369004087
-10384.851638030135,26.28022836679576
-17383.14495532973,33.465850046515826
-10285.468691582986,20.63169958684676
-9434.986029230735,30.221990924441656
-17849.281179936945,32.14515376327497
-22587.153487722215,24.043591501893573
-5953.34715748344,29.199819087564737
-12213.687679140528,25.46180534860576
-9563.531115907157,25.442805384741487
-19405.8329617728,26.111065750636296
-13982.612021861112,23.89434844644075
-15434.383153742248,25.9568290114522
-8283.827914812566,35.30285648719705
-12895.486578585824,36.021807982956105
-17509.535806687207,37.01842441720488
-12140.764019666949,20.12142523431465
-13176.321156149184,39.70178544635895
-15329.023708520954,30.019946390682776
-12492.06871508899,28.179167977526696
-11118.4381673023,36.66915348581493
-18604.302968970605,32.02921160100115
-15119.702790774601,31.436060620423927
-8444.647883666225,36.36929448528463
-23189.35875513973,27.23029492891736
-28869.839924948064,36.36929448528463
-9136.078609144482,20.63169958684676
-9698.311145112675,21.445839558321627
-8965.459306396731,23.84441056974409
-16183.342295927414,23.634277318491872
-10505.564586118155,28.60821615898056
-14641.233782098605,33.2979334027342
-15882.352970679713,38.14609730811835
-14352.005541435135,35.43969589984596
-10044.574131438181,36.36929448528463
-32405.42241882872,28.179167977526696
-12247.458648889764,39.70178544635895
-14535.931638102244,35.47153369004087
-15677.808947816473,36.59621121258517
-25789.22377400623,30.09949130920913
-12459.55650332567,27.20170607688317
-16400.285718002775,36.66915348581493
-22828.323024655703,24.75709700399736
-17054.369550856038,34.0840234334754
-12658.169942281365,38.061462197476885
-10994.598815241457,33.9596994808174
-11496.31965241046,30.221990924441656
-14561.63625910991,26.28022836679576
-11009.72652838071,30.09949130920913
-9422.277018600264,38.296041677123725
-7933.369786543114,37.21455824969987
-14274.55871751111,26.28022836679576
-8817.180077731044,30.019946390682776
-6302.810169912218,28.179167977526696
-7871.719672930419,24.82275449516596
-29970.8183732287,36.59621121258517
-9428.105588972096,35.30285648719705
-7167.479878650126,36.36929448528463
-21433.406960573142,32.03486507724899
-10581.492376773342,25.9568290114522
-19953.062647662093,32.585451779770615
-9603.717519615664,37.01842441720488
-13564.65537429027,25.442805384741487
-8841.543438808332,36.3573875871551
-17415.903415470482,24.75709700399736
-11590.488158396614,32.585451779770615
-9712.231596946305,25.442805384741487
-15083.743553282355,31.436060620423927
-29696.204949429906,30.019946390682776
-16025.920255916486,25.91532590252785
-18115.121476051605,26.55757221818568
-13205.37938131638,39.63041727705111
-13146.073713988058,37.31673442662566
-18081.643987491196,24.043591501893573
-15966.307184818124,34.24810373671474
-9324.68874114486,29.199819087564737
-12740.050048308707,21.445839558321627
-7567.280067437285,34.59482682258063
-11916.662052858417,20.98878429639096
-17565.358600921332,37.79198604260468
-10825.970574447429,32.03486507724899
-11168.59993024974,28.179167977526696
-12229.756650445554,35.43969589984596
-18110.34005260866,35.43969589984596
-12761.26277908538,25.442805384741487
-15626.03828451027,36.66915348581493
-10883.629263455035,39.63041727705111
-27019.371433644475,26.111065750636296
-19531.92808667301,30.221990924441656
-17277.85390200852,39.63041727705111
-11201.927405614297,30.93066410111383
-14047.6007398386,37.21455824969987
-10085.266952636568,27.20170607688317
-11877.788194191378,30.93066410111383
-14468.43612982526,32.585451779770615
-8926.50099737614,33.2979334027342
-11622.305938479993,38.77222685532345
-18914.70803730239,37.424879126959546
-14697.792442781833,33.2979334027342
-15774.05995905765,37.21455824969987
-15056.390996359927,24.82275449516596
-15244.844295226998,24.75709700399736
-9421.000761824493,32.02921160100115
-9728.979896479519,28.937925992166647
-23150.48010593296,25.975826758331387
-18842.86224105131,37.424879126959546
-13761.56218801488,24.82275449516596
-15861.92957407951,35.47153369004087
-9953.88992698081,24.75709700399736
-19212.936883812272,37.424879126959546
-19945.087907800873,39.16550782865332
-6106.545676348338,38.59436571998607
-8359.11311772006,38.296041677123725
-11029.519019908677,20.98878429639096
-18981.06489453432,25.442805384741487
-7074.722863040921,20.146641489655405
-13107.27711277509,38.30479248816428
-13704.931882736502,38.061462197476885
-9451.639887229318,33.9596994808174
-10892.705571908544,20.146641489655405
-18372.86953072315,39.16550782865332
-23920.540711484708,27.23029492891736
-19970.645784246473,27.20170607688317
-19303.04536561903,39.63041727705111
-8844.42559217456,35.30285648719705
-22742.55538746882,27.66410460043495
-30394.74203640147,20.63169958684676
-20062.400515894406,35.46200090328086
-20034.92939951686,37.01842441720488
-8140.358744140231,33.190710519682085
-12660.07630224354,30.88527758713494
-23164.10245147357,23.89434844644075
-20031.59472045719,32.14515376327497
-7628.801686738112,25.975826758331387
-11593.802303601826,28.60821615898056
-15416.874847153886,39.70178544635895
-16392.764948125536,23.634277318491872
-20982.911638308215,20.12142523431465
-23123.1333416442,27.11781509568906
-7009.491206489212,24.48031723822925
-11794.171683489378,20.98878429639096
-30448.31568561167,20.98878429639096
-10054.791977863431,30.88527758713494
-10611.698283536825,20.98878429639096
-17357.733292727997,25.46180534860576
-7880.343016996171,35.46200090328086
-7810.491139018139,26.55757221818568
-9593.315607553432,28.179167977526696
-10428.415274833507,36.021807982956105
-13095.344117518178,32.02921160100115
-11628.691766591142,34.24810373671474
-10306.103685823986,20.63169958684676
-16186.505907377317,20.12142523431465
-10790.848438657473,26.716134404846965
-19261.71377683419,39.53053733424087
-12085.828279775158,30.019946390682776
-20903.177606216497,37.01842441720488
-8028.894611108,24.75709700399736
-6152.03029175805,30.09949130920913
-24045.39660581696,25.442805384741487
-9337.86195850909,20.63169958684676
-28510.10049388405,22.876594638877435
-5620.74057334162,21.44583955832163
-6345.614223744763,29.0419683726385
-15641.645713588176,37.12391018969001
-15616.206268255388,37.31673442662566
-10337.794326986965,25.975826758331387
-13116.466125033025,38.77222685532345
-20738.878923246757,24.48031723822925
-17710.216322332228,36.36929448528463
-10731.990180909726,39.70178544635895
-10981.179092520752,34.0840234334754
-15617.128829230256,30.019946390682776
-16426.8462565529,30.09949130920913
-17463.14167061137,30.88527758713494
-11358.839413463576,34.87097908415335
-13503.190920746696,34.24810373671474
-20786.168766852465,27.682115880587865
-14831.638810084864,24.48031723822925
-6847.489182717523,25.6381268714252
-11473.927187258352,27.20170607688317
-29897.21565449572,37.424879126959546
-14514.26371975373,36.3573875871551
-18688.31282733628,38.77222685532345
-8716.110025852173,27.66410460043495
-17133.846786106435,39.63041727705111
-25318.425006879712,24.377349804657285
-20784.494503535436,39.63041727705111
-22412.37737567893,30.518765731198098
-11640.522521400198,39.53053733424087
-9143.184042640856,28.60821615898056
-18746.350776170017,38.35574790404051
-15353.40098554924,38.296041677123725
-11994.47809749932,38.30479248816428
-21384.680338070448,36.59621121258517
-13768.969654856379,30.019946390682776
-15291.640478295358,32.585451779770615
-13138.120964763246,27.23029492891736
-14234.405172629118,26.111065750636296
-21019.922656335006,23.89434844644075
-25225.312096427053,32.585451779770615
-12147.576146026762,28.179167977526696
-10777.12808772404,20.98878429639096
-24883.19160794666,20.98878429639096
-7959.840580793697,24.48031723822925
-9998.89767763468,32.585451779770615
-13769.513877159974,38.30479248816428
-7263.929093083854,20.146641489655405
-23392.061257617457,34.24810373671474
-7808.430594365159,32.03486507724899
-10184.07329056715,28.179167977526696
-11127.725511643996,30.019946390682776
-6486.655561404987,28.937925992166647
-9700.5071223615,26.55757221818568
-15652.000453420675,34.24810373671474
-18283.600648377796,30.09949130920913
-16385.75168524214,20.12142523431465
-8406.204269891095,36.3573875871551
-20405.620280389307,26.111065750636296
-24289.46913616541,24.75709700399736
-12782.724403435743,35.47153369004087
-18079.581486586932,37.79198604260468
-9355.890329838294,33.2979334027342
-7588.245948759898,26.111065750636296
-24299.811850814767,39.63041727705111
-7651.277724475083,38.061462197476885
-13394.261575131168,34.59482682258063
-23000.90877878681,38.30479248816428
-13830.100853743563,20.12142523431465
-29378.495218673634,29.98075197420983
-13098.291981773598,37.424879126959546
-18289.910680626446,25.6381268714252
-26270.80451697343,35.30285648719705
-18539.649414482188,38.30479248816428
-5343.887791392488,28.179167977526696
-30420.4890381213,35.47153369004087
-9152.83569053179,27.11781509568906
-9423.097157621547,26.28022836679576
-17790.272827852066,22.876594638877435
-18898.83133418504,23.89434844644075
-13026.969953041576,29.0419683726385
-13357.734129350107,37.79198604260468
-9012.204018298402,37.31673442662566
-16310.158588879272,28.179167977526696
-27404.303367819455,34.59482682258063
-13989.255188436035,37.21455824969987
-10553.302775272963,36.021807982956105
-6117.907863348899,28.937925992166647
-6359.719487167947,37.31673442662566
-18096.18464513751,32.03486507724899
-19806.26208354762,30.88527758713494
-16275.994660161186,22.876594638877435
-18447.008369558116,27.682115880587865
-8754.509283651701,23.84441056974409
-21273.992049288056,23.89434844644075
-12415.289494188692,24.377349804657285
-20618.694727199258,28.937925992166647
-29386.86596347485,29.199819087564737
-6736.246563001612,34.59482682258063
-22395.88886655747,23.89434844644075
-10787.478739293289,36.18644355251131
-16594.793407873065,39.63041727705111
-15290.906533370493,35.46200090328086
-11653.367468093145,38.35574790404051
-12295.202490219312,33.9596994808174
-19950.88566440236,35.46200090328086
-10706.571089089433,25.9568290114522
-19518.827705313088,34.87097908415335
-21118.457369616557,38.35574790404051
-19765.647482831537,29.0419683726385
-20840.057935131354,37.79198604260468
-22535.46132397766,30.019946390682776
-12728.255087014213,38.35574790404051
-20017.24369036546,36.59621121258517
-21236.568112380322,35.48794104479353
-23188.47425025804,38.30479248816428
-8549.512056296899,33.9596994808174
-11524.264423675795,36.3573875871551
-15228.38121905398,36.3573875871551
-19866.194175647146,39.16550782865332
-6778.863688798261,21.445839558321627
-10961.239753530226,34.59482682258063
-12472.110139147411,38.296041677123725
-18761.062154732328,26.28022836679576
-14719.219677266918,26.111065750636296
-20462.084616064752,30.09949130920913
-15439.252913192093,36.3573875871551
-9233.722612384177,39.70178544635895
-19377.31223882359,26.111065750636296
-7317.977237779086,26.28022836679576
-19090.492777724747,30.019946390682776
-12955.150045936833,37.01842441720488
-9887.014843123185,28.179167977526696
-13928.241119912738,21.445839558321627
-22738.312925154496,25.975826758331387
-16891.014203025778,33.465850046515826
-10006.655475250775,36.3573875871551
-22721.57893851944,28.60821615898056
-8682.557315898768,35.47153369004087
-17365.48397661949,38.77222685532345
-8837.698409465807,27.11781509568906
-20251.75070417894,34.24810373671474
-10330.051431394459,34.87097908415335
-2874.9361997235883,29.98075197420983
-11966.902669508605,23.634277318491872
-10469.276227579581,38.77222685532345
-12192.298799365653,35.30285648719705
-17136.57046186351,35.48794104479353
-13868.171861850251,38.35574790404051
-18683.192841937875,39.63041727705111
-19769.25124267744,39.53053733424087
-20108.364831419505,35.47153369004087
-7729.749496976156,34.0840234334754
-24688.773005833387,39.70178544635895
-12860.58619896051,36.59621121258517
-12454.540671803421,24.377349804657285
-18912.065657062096,38.14609730811835
-11804.420737184546,36.895008747355305
-19990.75574256268,37.79198604260468
-18408.491915834617,34.59482682258063
-11605.777819875815,23.634277318491872
-8720.386337150183,25.442805384741487
-15497.118812084238,35.47153369004087
-16628.216408323835,27.66410460043495
-17353.977702883458,38.35574790404051
-11539.6194812141,26.716134404846965
-8581.023949426688,24.48031723822925
-19250.793715169923,32.14515376327497
-17432.41273908749,36.36929448528463
-14121.246915947047,27.20170607688317
-13694.14822964765,33.9596994808174
-23571.18942205588,27.20170607688317
-12659.676569144835,23.84441056974409
-12623.354284279521,26.55757221818568
-7967.844696336377,20.146641489655405
-18816.993379600295,32.03486507724899
-10660.29367788763,26.28022836679576
-9746.439728805793,23.89434844644075
-17434.91253491035,29.0419683726385
-18954.44898829812,33.2979334027342
-14634.72418672669,37.31673442662566
-11378.730576722717,24.043591501893573
-10325.577251199735,35.47153369004087
-23589.46612361468,26.111065750636296
-18106.304052321586,36.18644355251131
-11397.330985055776,32.585451779770615
-17637.532801332396,20.98878429639096
-13614.857500795115,37.12391018969001
-13575.734119147812,36.59621121258517
-18894.624397152438,24.48031723822925
-6808.0507271380775,29.199819087564737
-9041.24243824428,34.0840234334754
-16744.439399209237,28.937925992166647
-8459.13627562264,29.0419683726385
-17480.396769621264,27.20170607688317
-9356.08867044613,34.87097908415335
-21440.917939748302,35.30285648719705
-20605.74665882774,38.30479248816428
-15793.034638453799,34.78150641425992
-11238.502441842425,32.02921160100115
-8227.525917054048,25.46180534860576
-18514.64013259225,27.682115880587865
-14675.95118261878,25.46180534860576
-6377.802234082715,38.35574790404051
-26325.908265851627,36.021807982956105
-10153.835369007857,25.442805384741487
-7732.8451173439125,37.12391018969001
-17660.82481870395,35.47153369004087
-11710.572915167402,27.66410460043495
-12002.997785893402,35.43969589984596
-20870.745019359245,35.43969589984596
-19999.644580266075,30.221990924441656
-6854.4640649555295,26.111065750636296
-30669.102673151203,34.0840234334754
-17374.6249065044,38.296041677123725
-15297.20719716859,26.28022836679576
-26469.445400220757,36.59621121258517
-26586.657831600394,25.46180534860576
-14612.348579628924,30.88527758713494
-13989.630826499402,35.48794104479353
-10900.543209680895,38.14609730811835
-8717.031274929104,36.895008747355305
-21837.591714872233,20.12142523431465
-11263.329823777078,20.63169958684676
-17047.653801235316,27.11781509568906
-11704.843694455722,24.043591501893573
-21234.66365193126,30.019946390682776
-7599.9690076587885,25.6381268714252
-27549.340673996237,34.0840234334754
-6731.085076275214,26.111065750636296
-24333.410679789646,39.53053733424087
-11024.103205934425,24.48031723822925
-18226.125960563208,33.2979334027342
-8986.480265069924,30.88527758713494
-5104.141432001785,27.20170607688317
-13572.95888951984,38.77222685532345
-6568.5655285140465,24.48031723822925
-21514.62231872877,25.442805384741487
-7098.597698080178,27.11781509568906
-11015.274210583288,39.70178544635895
-13614.832056680982,39.63041727705111
-8658.477220024157,23.84441056974409
-13667.994232709036,26.55757221818568
-8782.162236172764,38.77222685532345
-20295.785650006866,24.043591501893573
-14949.563676160418,30.221990924441656
-11782.112515844996,38.14609730811835
-18614.167877968575,38.30479248816428
-20079.994544508212,32.14515376327497
-8019.707098005853,25.9568290114522
-14300.021679993093,26.716134404846965
-18459.044383649856,38.35574790404051
-16250.77954945107,34.59482682258063
-8850.138774472865,25.9568290114522
-21633.851601191396,38.77222685532345
-6846.135114276283,30.09949130920913
-24061.544845354983,37.21455824969987
-17344.037454740992,32.03486507724899
-15352.055091739272,36.36929448528463
-19074.948215784047,36.66915348581493
-10156.921556160341,30.93066410111383
-23485.99487233935,30.221990924441656
-24249.819608419024,39.63041727705111
-7396.740937765541,39.70178544635895
-14973.565034279185,25.975826758331387
-13637.173307209834,38.30479248816428
-25894.159311909556,37.31673442662566
-14219.440795331248,38.14609730811835
-19856.79735257549,30.518765731198098
-12392.00045803627,26.716134404846965
-9135.729353871906,29.199819087564737
-15352.868983067825,26.716134404846965
-11686.462668438078,30.221990924441656
-11483.925043085696,38.35574790404051
-10980.636819884698,29.199819087564737
-9766.496432908238,36.36929448528463
-21061.281514475286,36.18644355251131
-5651.889393275529,24.48031723822925
-14836.168577711678,39.70178544635895
-9576.438484014667,34.781506414259916
-11642.550199979903,25.46180534860576
-16437.135691960953,38.061462197476885
-9594.593258054525,35.48794104479353
-25240.292929459316,30.09949130920913
-14325.515289488128,37.31673442662566
-18851.306402367507,27.682115880587865
-6730.608204359774,27.20170607688317
-21130.395617537873,30.221990924441656
-11647.0874136097,34.24810373671474
-17440.837385615356,36.59621121258517
-10372.354758465994,22.876594638877435
-19789.10608511647,25.6381268714252
-7052.476395126125,27.11781509568906
-9697.414977411056,29.98075197420983
-26664.015568275063,39.63041727705111
-21696.786649290778,38.30479248816428
-7527.650314580816,30.221990924441656
-20189.63040899101,38.77222685532345
-27743.5221050919,32.03486507724899
-16087.586468121743,25.9568290114522
-13359.92673467516,39.53053733424087
-21370.947953621806,36.18644355251131
-10350.17760562362,26.111065750636296
-12939.811290297512,34.87097908415335
-8983.94158103543,35.47153369004087
-8060.863581950776,25.975826758331387
-9548.029206218396,32.03486507724899
-18003.057282651316,38.77222685532345
-12996.18737781925,27.682115880587865
-13462.039961274782,27.23029492891736
-9111.268304719115,28.60821615898056
-26554.48389125077,27.23029492891736
-11935.189000255092,30.221990924441656
-21334.021218489946,37.424879126959546
-19550.81856564562,36.021807982956105
-17122.47800250689,38.296041677123725
-7653.161745233861,25.9568290114522
-12543.719124218867,38.35574790404051
-20171.945971774083,21.445839558321627
-11658.182536028418,36.66915348581493
-9453.386710368974,30.221990924441656
-7295.270003263568,34.78150641425992
-32311.753079302936,28.179167977526696
-16508.30004585018,38.77222685532345
-23619.003708200427,20.98878429639096
-16128.12399556248,30.221990924441656
-24498.562609574685,29.199819087564737
-20705.810436946267,25.442805384741487
-11220.17824310005,26.55757221818568
-19182.080909397017,32.03486507724899
-17029.63787178746,30.88527758713494
-21752.819991515764,32.14515376327497
-19893.302186915957,35.48794104479353
-25253.621882922263,39.63041727705111
-28523.28017336056,34.24810373671474
-21880.860706950283,35.30285648719705
-16721.296944393314,30.518765731198098
-28507.25600404459,21.445839558321627
-13238.038458566058,32.03486507724899
-10804.249453023134,37.31673442662566
-7550.038621847141,23.84441056974409
-6832.557138570472,30.518765731198098
-21437.957285899938,34.0840234334754
-24008.161708774256,27.11781509568906
-23393.100996832887,39.70178544635895
-9257.774356111455,29.0419683726385
-14576.618632504353,39.16550782865332
-7373.721154573284,33.2979334027342
-9982.007631256898,35.30285648719705
-16353.929875470647,39.70178544635895
-5925.557372825717,32.585451779770615
-9678.998190470078,30.019946390682776
-11831.271479284389,26.55757221818568
-16197.03185898711,38.59436571998607
-8288.863075565278,27.11781509568906
-16986.198457206578,36.59621121258517
