sal_8_lc2vs0_iate,reg_pro
-8880.258636299199,24.480317238229254
-7692.0350450360565,34.87097908415335
-9565.859206031919,23.89434844644075
-17267.17334196785,37.31673442662566
-10914.314786778607,37.79198604260468
-12099.619507359152,39.16550782865332
-6163.373716157857,27.11781509568906
-20168.97999368133,37.12391018969001
-22453.264477329445,33.2979334027342
-9455.131720173515,30.518765731198098
-20777.445384512466,23.89434844644075
-6241.1409827825855,25.46180534860576
-21777.111776575526,39.63041727705111
-26397.17430538663,33.9596994808174
-9374.149537574955,27.682115880587865
-15070.770539512358,26.716134404846965
-10480.00419116149,32.585451779770615
-21286.615241326515,36.021807982956105
-20311.941236366398,38.59436571998607
-13112.602395660531,35.30285648719705
-7398.583884834764,24.82275449516596
-12996.093553821702,28.179167977526696
-13674.148179581276,35.46200090328086
-12940.926498461911,29.199819087564737
-17051.14554610012,34.78150641425992
-11465.83584035519,32.03486507724899
-7791.879976048743,23.89434844644075
-13469.918080458363,24.48031723822925
-20213.829542827534,36.18644355251131
-18486.554626377627,32.14515376327497
-10012.472266016444,37.21455824969987
-16726.473407513837,24.82275449516596
-8979.272963473497,34.87097908415335
-9456.358867752604,34.0840234334754
-13050.100425207907,37.31673442662566
-17624.82317563435,35.48794104479353
-12462.763649038254,39.689354456040704
-13432.378468205501,31.436060620423927
-18155.23532937181,23.634277318491872
-10167.053382364451,30.518765731198098
-9434.950910826394,25.442805384741487
-9373.340053273028,20.146641489655405
-20957.50603889308,33.190710519682085
-22890.557294990573,38.14609730811835
-12264.10017477049,34.0840234334754
-17738.27672554201,37.424879126959546
-18481.085277955728,36.59621121258517
-9841.828781659053,33.465850046515826
-7158.46298365383,32.14515376327497
-19805.027513062796,33.190710519682085
-7774.599216699561,26.111065750636296
-16447.420467286727,26.716134404846965
-12113.440602329802,23.84441056974409
-8861.080542399459,37.21455824969987
-23029.20215420378,25.442805384741487
-13771.269408397266,26.111065750636296
-11008.62370050881,34.0840234334754
-8673.830967636748,35.30285648719705
-11581.382408508452,34.87097908415335
-33969.058796420504,23.634277318491872
-19489.140613690666,39.689354456040704
-25554.858905009183,38.30479248816428
-13297.927834781529,27.66410460043495
-20949.09955323038,30.09949130920913
-9609.303138235096,34.87097908415335
-21521.81772097936,30.518765731198098
-12364.906504988468,25.46180534860576
-9730.928205042914,37.424879126959546
-19371.891811696856,29.0419683726385
-8675.14462309599,27.682115880587865
-32474.067007085374,20.63169958684676
-22648.3050120328,27.11781509568906
-15593.205115187098,29.98075197420983
-27615.2424088018,35.46200090328086
-6337.674405871329,25.9568290114522
-8559.218273761468,35.47153369004087
-20360.365041915342,31.436060620423927
-27722.04294266723,29.0419683726385
-8663.9900516621,29.98075197420983
-14950.639116121747,30.221990924441656
-9877.467853040245,20.98878429639096
-14886.980962684627,32.14515376327497
-9365.453933233519,26.111065750636296
-21374.630001612568,25.975826758331387
-18237.05442310063,34.59482682258063
-5753.075981033927,25.6381268714252
-16407.687606997788,36.3573875871551
-14896.467918169197,35.43969589984596
-22141.20332682658,29.199819087564737
-18772.858150263608,33.190710519682085
-6342.68377694472,28.937925992166647
-9577.037186004207,32.14515376327497
-10267.528892202594,29.0419683726385
-9387.554065768993,30.518765731198098
-23926.76459460779,34.59482682258063
-22881.07438347242,23.89434844644075
-8292.286003476762,30.221990924441656
-14597.732153792058,37.21455824969987
-10396.509508828014,20.12142523431465
-12163.591135646928,39.53053733424087
-16766.825031936754,37.21455824969987
-18528.986479524927,34.0840234334754
-11162.342139408789,20.98878429639096
-30234.364812880456,27.23029492891736
-14829.785050256105,37.79198604260468
-19885.386266825997,28.937925992166647
-9224.243112826152,30.518765731198098
-7827.69370492353,24.48031723822925
-19095.301452243584,29.98075197420983
-17292.586496892665,32.03486507724899
-10402.521342066077,38.30479248816428
-21204.151651828033,33.9596994808174
-11657.589282948189,39.16550782865332
-12189.960543097815,38.77222685532345
-19306.59110446376,20.98878429639096
-32158.39701323661,28.937925992166647
-12344.032498908935,35.43969589984596
-8365.432225186998,39.53053733424087
-20815.253008857042,28.937925992166647
-17166.4426017074,24.82275449516596
-13417.96086105478,38.59436571998607
-8959.12610276923,23.634277318491872
-16823.395192775522,25.46180534860576
-19507.01068117531,27.11781509568906
-18096.58335374295,32.585451779770615
-13992.017705205539,36.59621121258517
-8529.778475995157,38.061462197476885
-25893.430491330808,23.634277318491872
-18283.693164769247,27.66410460043495
-8189.718017740304,23.89434844644075
-20937.178246251686,37.79198604260468
-10738.311067306111,30.019946390682776
-9038.153372061974,25.46180534860576
-10156.559630021125,20.63169958684676
-8488.173665233213,30.93066410111383
-6244.088813075545,24.48031723822925
-11558.598628488038,25.46180534860576
-8509.998709225096,36.66915348581493
-14321.68935726133,38.77222685532345
-13494.131532522351,24.043591501893573
-7104.435364829249,27.20170607688317
-7634.368702289054,24.82275449516596
-24560.036411200905,24.82275449516596
-7148.662729491329,30.518765731198098
-6741.749205658847,28.179167977526696
-10994.466462608269,30.221990924441656
-5264.7562246478865,27.20170607688317
-28795.025602746966,29.98075197420983
-22402.45137645479,26.28022836679576
-9751.064324074508,34.59482682258063
-9945.350995680925,35.46200090328086
-18719.742633901085,25.91532590252785
-9455.046039261822,34.78150641425992
-9724.21689548133,36.3573875871551
-14519.980688212054,38.77222685532345
-15175.1013506919,34.87097908415335
-9845.7651831691,39.63041727705111
-9683.851406024016,26.111065750636296
-16979.206241017644,36.895008747355305
-15894.566900084992,28.937925992166647
-23662.628636207693,37.01842441720488
-9939.731281707076,37.424879126959546
-21756.702631998676,34.78150641425992
-10343.237869076704,30.88527758713494
-12980.788366406445,30.019946390682776
-16458.663278512184,28.179167977526696
-22532.46279462075,39.53053733424087
-15328.662959345937,39.63041727705111
-23835.82341348505,30.09949130920913
-16965.06282536629,38.59436571998607
-13117.56943181877,26.111065750636296
-7596.7204361615295,20.98878429639096
-10300.299506739255,34.87097908415335
-13350.929363284115,25.9568290114522
-22081.664375089968,38.77222685532345
-9334.955490510783,23.89434844644075
-9299.137845272002,28.60821615898056
-30682.32396446414,35.43969589984596
-31019.510847180085,32.02921160100115
-16643.468291571604,29.98075197420983
-16953.165320586333,37.31673442662566
-17411.72615397077,39.53053733424087
-16467.09168648744,34.24810373671474
-16893.067891417588,35.47153369004087
-28481.60100434071,39.689354456040704
-20278.745733194046,27.66410460043495
-28581.760454389056,30.88527758713494
-11208.70373205985,27.23029492891736
-17087.25666227844,30.221990924441656
-10702.53713176673,32.02921160100115
-7852.380497248145,38.061462197476885
-17123.35376633094,35.46200090328086
-15779.626266047126,39.16550782865332
-7545.327260811391,34.87097908415335
-21498.3960210833,36.021807982956105
-11300.252952536395,29.199819087564737
-9945.904904782858,26.716134404846965
-6901.252642418762,35.43969589984596
-8456.852055673051,31.436060620423927
-15207.82673926665,22.876594638877435
-7316.444467783842,37.21455824969987
-9967.794075009326,25.6381268714252
-14466.807594504608,38.30479248816428
-25327.1498735965,39.70178544635895
-9481.215950388947,37.424879126959546
-8047.2792571136415,30.518765731198098
-10801.774479249298,20.146641489655405
-16478.79075281276,34.24810373671474
-11548.439134683598,26.28022836679576
-10400.685234073095,29.0419683726385
-9286.175870574538,32.585451779770615
-17787.702977788504,25.975826758331387
-17420.083384075093,36.021807982956105
-21705.724342382346,27.682115880587865
-10700.826966661542,33.9596994808174
-7687.199661643599,26.716134404846965
-10140.431645621757,28.179167977526696
-30679.919638381536,37.424879126959546
-30156.747926786113,20.98878429639096
-15623.902077719818,39.70178544635895
-14021.017235470068,30.019946390682776
-20433.186341736255,36.59621121258517
-16952.01933904668,24.043591501893573
-26877.426538068663,27.23029492891736
-13566.55921579433,32.02921160100115
-10847.286658907939,38.59436571998607
-14579.676691098555,34.59482682258063
-13877.341795392193,26.28022836679576
-12856.149464881433,32.585451779770615
-18899.96959550592,27.23029492891736
-11391.127227714747,27.682115880587865
-29851.007760419514,25.6381268714252
-19501.8787437415,38.061462197476885
-26902.692225420727,29.98075197420983
-11137.243598396535,31.436060620423927
-13318.163646276871,25.975826758331387
-23382.044979736278,24.48031723822925
-19606.9079050196,36.66915348581493
-10956.721685564498,24.75709700399736
-18840.695545094917,24.377349804657285
-16409.811580679125,33.190710519682085
-10191.127638065227,27.682115880587865
-22698.56674713318,33.2979334027342
-9790.66800783454,36.3573875871551
-19396.156032473642,30.518765731198098
-18742.34449446149,38.35574790404051
-11095.429892654267,34.0840234334754
-27095.293433345272,20.63169958684676
-8328.44618019589,20.98878429639096
-10783.097151419322,24.75709700399736
-15654.577179113152,20.12142523431465
-20410.24572453672,27.682115880587865
-15125.034137710238,21.445839558321627
-21818.427655576612,35.48794104479353
-8564.166180590106,22.876594638877435
-7255.992509651586,26.716134404846965
-8385.73236922144,20.63169958684676
-9767.304896420943,37.424879126959546
-10525.965572332689,20.146641489655405
-6488.054482589921,34.78150641425992
-9059.15166840968,27.20170607688317
-22897.63903365265,38.296041677123725
-13431.098151395998,31.436060620423927
-12025.269861971792,24.75709700399736
-12654.69200162301,34.87097908415335
-13240.453507154041,39.63041727705111
-15804.10919601935,35.43969589984596
-12344.518624252489,26.28022836679576
-11884.453810512065,24.48031723822925
-13471.545169976482,38.59436571998607
-21145.77436304021,26.111065750636296
-20101.01835651328,28.937925992166647
-22801.170991260246,37.31673442662566
-19616.543198570456,23.89434844644075
-7118.153182264976,33.465850046515826
-22985.388512089354,37.31673442662566
-20208.900944322544,25.442805384741487
-7522.920173686285,29.199819087564737
-19375.081635119757,34.24810373671474
-30512.425005309018,36.021807982956105
-7941.356346653392,33.2979334027342
-19324.485270419307,26.111065750636296
-20436.004427955442,39.70178544635895
-7557.206301007404,30.93066410111383
-24571.66526747832,39.70178544635895
-16048.52500934619,34.87097908415335
-15137.555833654791,36.18644355251131
-10779.150019661824,36.18644355251131
-16756.168561348095,37.79198604260468
-21250.22444912595,32.585451779770615
-11074.079595358522,33.9596994808174
-18397.34452305884,21.445839558321627
-15157.544564431855,38.296041677123725
-8262.832086479928,20.63169958684676
-32587.773620246495,26.111065750636296
-8225.505354901365,36.36929448528463
-11359.17143591143,35.43969589984596
-5232.474577244609,25.6381268714252
-25793.63265811141,35.47153369004087
-8968.84009604251,21.445839558321627
-11525.462249865597,30.09949130920913
-9465.156057705395,32.585451779770615
-11162.65360403013,34.78150641425992
-11989.294943851675,27.23029492891736
-9088.466697953834,30.221990924441656
-16025.724284274222,26.111065750636296
-16597.133941674125,30.93066410111383
-8957.682679309295,30.518765731198098
-8535.70046185353,25.9568290114522
-17930.026484707752,29.0419683726385
-21501.128553266008,25.9568290114522
-17033.362596110703,22.876594638877435
-12062.734913915037,33.9596994808174
-15998.854408113697,36.59621121258517
-16086.898252931398,37.31673442662566
-9252.181098900915,30.09949130920913
-4899.065355978022,24.48031723822925
-15745.533217167102,29.0419683726385
-15840.925656482847,20.12142523431465
-14933.851870976732,22.876594638877435
-9481.965347938945,29.199819087564737
-8617.171238201914,28.60821615898056
-18825.844333472745,38.59436571998607
-12531.285415102757,34.24810373671474
-14498.340055614712,25.442805384741487
-15103.215574597149,26.111065750636296
-17264.170282782772,32.585451779770615
-10087.42562823769,39.689354456040704
-15548.759664826306,33.465850046515826
-9665.465068307582,38.77222685532345
-12918.028487970794,20.12142523431465
-11501.312769448963,22.876594638877435
-14339.896615875574,21.445839558321627
-12158.222756600004,35.47153369004087
-16993.595532402054,21.445839558321627
-13262.294044468026,36.3573875871551
-20012.11572683743,29.199819087564737
-7437.367650214324,37.21455824969987
-17690.82974057814,35.43969589984596
-23925.911646914235,26.111065750636296
-11991.330320600604,26.111065750636296
-10428.710885219083,37.79198604260468
-17420.363220114137,26.55757221818568
-11964.194924844589,30.221990924441656
-27303.5777705969,35.43969589984596
-10463.96220561182,38.30479248816428
-25796.95135617015,25.46180534860576
-12248.027957072758,36.3573875871551
-23708.695092000955,29.199819087564737
-19115.33784217669,38.77222685532345
-4147.443305893127,25.6381268714252
-9101.067326272374,35.48794104479353
-18138.14409492441,30.93066410111383
-15416.777228701681,32.14515376327497
-27217.785755865265,31.436060620423927
-8499.587086885495,38.296041677123725
-10689.020328523631,28.179167977526696
-20091.79364121869,39.63041727705111
-11350.463496762724,35.46200090328086
-10531.848862263543,24.75709700399736
-21378.58813196736,33.190710519682085
-12659.94334445762,35.46200090328086
-23585.537797125602,23.84441056974409
-15452.564206568743,26.28022836679576
-10892.92430449948,20.146641489655405
-18388.632391745676,23.89434844644075
-20671.57619930544,21.445839558321627
-9197.919157443088,32.02921160100115
-21202.543680485574,32.02921160100115
-11542.971595294599,31.436060620423927
-4378.41077152369,29.98075197420983
-11995.149275647804,39.53053733424087
-30919.415760841337,30.019946390682776
-15307.148011033787,33.9596994808174
-4855.722331430384,25.9568290114522
-20777.452271940398,32.02921160100115
-21374.992053742888,25.91532590252785
-13321.59206925689,25.6381268714252
-7143.576807708131,23.89434844644075
-12884.97833631091,22.876594638877435
-9873.202242672152,23.634277318491872
-18290.65773959014,34.78150641425992
-22221.2182869174,20.98878429639096
-7572.425488331051,25.6381268714252
-21430.916504185523,26.28022836679576
-15562.504691703007,33.465850046515826
-9653.559184649614,25.46180534860576
-9893.93517744857,27.11781509568906
-14332.682128868653,34.24810373671474
-18900.360377612258,39.53053733424087
-14599.116831876023,37.01842441720488
-14064.361382579318,20.146641489655405
-7846.105691934166,20.146641489655405
-29577.294273439562,25.46180534860576
-12966.466634533635,37.21455824969987
-11922.82415896486,23.84441056974409
-12312.777209840537,39.16550782865332
-10589.884135184417,38.061462197476885
-11849.084619524638,39.63041727705111
-11810.615238958515,35.30285648719705
-24246.282368625725,37.424879126959546
-11055.009921325825,35.30285648719705
-13040.935894140313,20.98878429639096
-11140.711402591607,36.021807982956105
-10305.793334816264,25.9568290114522
-19562.27217108498,20.146641489655405
-20310.159642151222,21.445839558321627
-18676.306354667326,34.78150641425992
-16175.60287689919,38.77222685532345
-11432.982722900651,24.75709700399736
-27658.522340421587,32.14515376327497
-13440.851504243228,32.02921160100115
-21686.314377304636,33.9596994808174
-7369.57013557155,32.02921160100115
-21684.07585022177,34.24810373671474
-18585.73805917201,28.60821615898056
-7208.908920084482,32.03486507724899
-11417.293460683302,22.876594638877435
-12363.727332147102,33.2979334027342
-6947.143601842893,32.02921160100115
-9739.203245464258,27.682115880587865
-15334.84427597296,24.75709700399736
-7353.308929146687,30.221990924441656
-9906.280835831758,28.60821615898056
-17719.11570874533,39.53053733424087
-28796.92103498819,35.30285648719705
-23707.747918150228,28.60821615898056
-10922.109484956327,35.46200090328086
-14542.33871563174,35.48794104479353
-21947.446464726585,30.019946390682776
-18064.196824172686,36.021807982956105
-9694.358883186398,33.2979334027342
-18629.960202733586,20.63169958684676
-10278.739634644018,32.03486507724899
-9618.413746867736,25.91532590252785
-17108.307015077582,29.98075197420983
-4630.738680698407,34.0840234334754
-7847.608026632293,28.179167977526696
-13209.793402136167,35.48794104479353
-19056.833017035002,38.14609730811835
-11062.976042015871,36.36929448528463
-14202.351209360979,35.46200090328086
-11747.392489631678,34.0840234334754
-10122.371069874884,27.11781509568906
-16022.617960383934,36.59621121258517
-17382.670366539824,38.77222685532345
-8734.326031606386,36.66915348581493
-25519.88010252026,26.28022836679576
-16209.010946958328,34.78150641425992
-9773.009508086157,30.518765731198098
-22958.295716411805,30.88527758713494
-15268.098976015526,33.9596994808174
-6912.159340958594,37.31673442662566
-7876.815040420383,27.682115880587865
-9853.180456489816,27.11781509568906
-11842.96549745997,37.12391018969001
-7169.0224724382015,32.585451779770615
-12689.304183607404,36.021807982956105
-13350.195110466473,39.53053733424087
-9393.065218995178,28.60821615898056
-19710.342942837946,38.35574790404051
-12078.247907576428,38.59436571998607
-16950.812322166705,27.11781509568906
-12260.165925242287,29.199819087564737
-22687.678184371027,31.436060620423927
-13949.254258238878,32.585451779770615
-17268.362587486736,36.59621121258517
-8673.324821988235,26.716134404846965
-8880.311931536997,28.937925992166647
-9679.550696772532,36.36929448528463
-9169.730332475512,30.88527758713494
-9108.111894121821,32.03486507724899
-11500.857291336833,25.91532590252785
-13065.608252306276,38.30479248816428
-13340.611440815315,35.47153369004087
-11291.16113046958,36.3573875871551
-20020.165890210363,27.23029492891736
-17247.07495040272,26.28022836679576
-15908.644453033718,29.199819087564737
-9504.961376537465,36.021807982956105
-29369.664221534873,39.70178544635895
-14019.941913016815,35.47153369004087
-26812.747631998664,24.377349804657285
-20131.775399344326,39.63041727705111
-19255.694192723557,25.46180534860576
-6741.254659060328,30.221990924441656
-15157.06695741621,30.88527758713494
-9106.762246562983,37.31673442662566
-15464.37762411073,38.061462197476885
-22788.39979204732,34.59482682258063
-5645.542640974083,34.87097908415335
-18359.62488629686,25.91532590252785
-14656.394380969967,39.63041727705111
-18523.53951831729,30.019946390682776
-20015.518020279265,24.377349804657285
-12366.08482511008,20.12142523431465
-17378.383055497467,36.59621121258517
-9547.1573683931,38.30479248816428
-16402.000607448103,33.190710519682085
-8661.363991718645,24.82275449516596
-12863.181712270982,38.296041677123725
-10886.326365235365,35.47153369004087
-11876.952601016663,38.35574790404051
-18104.733988659267,29.98075197420983
-9802.882416054414,24.82275449516596
-13123.312273892901,36.36929448528463
-9813.738174139417,26.55757221818568
-13024.650218125547,37.424879126959546
-18797.388524468635,20.146641489655405
-13349.902032795855,36.59621121258517
-16560.52954724402,24.82275449516596
-10973.23539235333,24.377349804657285
-14335.7484277549,38.77222685532345
-13017.1148671638,22.876594638877435
-18266.625137892144,25.6381268714252
-19537.361109759444,26.55757221818568
-21350.070110334487,36.59621121258517
-12235.315784171016,26.111065750636296
-19819.05887996654,24.377349804657285
-28961.813539470848,25.9568290114522
-17931.623533637125,25.46180534860576
-10539.78389940461,25.9568290114522
-17656.297721994222,39.70178544635895
-24123.66370432463,29.98075197420983
-23295.779786978812,20.12142523431465
-21542.519551407437,23.634277318491872
-19444.417502617885,26.55757221818568
-22446.683194316036,27.66410460043495
-27976.05806242421,29.199819087564737
-17390.149160367626,34.59482682258063
-13576.783056572203,25.975826758331387
-7852.242680984146,26.28022836679576
-19040.91815835573,26.55757221818568
-12852.984945617998,33.190710519682085
-18260.435660268537,35.46200090328086
-17820.452081933763,35.30285648719705
-10959.090189639262,37.31673442662566
-15232.694926156137,28.179167977526696
-9618.753944973738,34.24810373671474
-11147.301165565126,38.061462197476885
-11910.419218634539,36.59621121258517
-11306.728405108213,27.66410460043495
-10609.454096295962,27.11781509568906
-10050.90759810802,36.3573875871551
-10639.023896174345,38.35574790404051
-9936.127134156739,23.84441056974409
-15227.514315238965,32.02921160100115
-10970.937011806114,32.03486507724899
-19935.68676704944,26.55757221818568
-12061.080235417161,35.46200090328086
-21335.312068543484,20.63169958684676
-17922.962499758778,24.48031723822925
-3107.5599895991713,24.75709700399736
-9124.086297772777,24.48031723822925
-23955.394793871197,38.14609730811835
-10908.812647994311,37.12391018969001
-13247.400693356418,38.296041677123725
-22288.35834434209,36.66915348581493
-9244.826105308122,38.296041677123725
-7568.766638930767,36.36929448528463
-9764.816722208001,23.84441056974409
-19363.606600212843,27.11781509568906
-24514.52101681246,38.296041677123725
-14972.074708920863,33.190710519682085
-20492.422969088882,32.585451779770615
-9332.838046196759,34.78150641425992
-12254.177634945785,36.66915348581493
-15335.893275919532,39.70178544635895
-14190.981106480052,37.01842441720488
-19551.7139543344,33.190710519682085
-16254.807316330225,25.6381268714252
-14250.575975145153,34.59482682258063
-35559.79296350488,27.682115880587865
-13144.739442692937,34.87097908415335
-13671.799784701665,38.30479248816428
-13889.36966415117,25.6381268714252
-6187.636716038443,34.59482682258063
-13983.6019106137,36.021807982956105
-5999.505754689869,34.87097908415335
-11086.068575114072,23.89434844644075
-24444.925570130737,38.14609730811835
-10172.74843187126,39.70178544635895
-17225.135720938437,20.98878429639096
-15870.487296539508,27.682115880587865
-9213.068728324843,28.60821615898056
-22322.626622467433,26.55757221818568
-23788.069353029437,22.876594638877435
-8118.786131299676,25.442805384741487
-9887.577816617746,35.30285648719705
-19582.551589711617,37.79198604260468
-22599.218146595886,27.682115880587865
-19616.177925693773,25.6381268714252
-11013.322373818199,33.465850046515826
-24279.927045909193,25.9568290114522
-13692.815999336914,28.60821615898056
-20981.092444794594,25.46180534860576
-22418.890707134804,37.79198604260468
-5998.688812612288,27.20170607688317
-13912.645453917663,36.18644355251131
-11652.8343301396,36.021807982956105
-8993.61795077091,36.3573875871551
-18819.053289151776,28.937925992166647
-20165.11527147165,37.01842441720488
-6688.774425804721,32.14515376327497
-16547.44023844496,26.28022836679576
-9963.577341912629,20.98878429639096
-20558.04500423819,33.2979334027342
-7649.79188278173,36.3573875871551
-28140.864569642043,27.20170607688317
-18728.537463073717,37.01842441720488
-27228.48220430601,38.296041677123725
-8947.878989159095,25.442805384741487
-16972.845929895557,27.23029492891736
-9406.27998362151,30.221990924441656
-17115.47979471344,36.18644355251131
-12012.939447752426,38.14609730811835
-17698.24813044237,24.48031723822925
-15217.804740318836,26.28022836679576
-17294.219310582695,28.179167977526696
-9029.812372836805,26.716134404846965
-21087.541106127508,27.11781509568906
-7364.364271076993,27.682115880587865
-10259.338336676154,39.689354456040704
-21113.925173186864,34.87097908415335
-11709.826844460624,39.70178544635895
-5338.000481021734,29.98075197420983
-21689.335542931505,25.975826758331387
-15014.218511205963,38.296041677123725
-20410.39607260978,36.59621121258517
-7331.535733988199,33.190710519682085
-15624.072579974389,38.59436571998607
-9546.681803920077,30.93066410111383
-15634.507484822203,32.02921160100115
-12024.947355627133,35.48794104479353
-10929.390323305324,32.14515376327497
-10983.766147050199,29.0419683726385
-12482.19051416861,36.36929448528463
-17640.861433032405,39.16550782865332
-17421.308902731627,28.179167977526696
-17132.544275383574,24.82275449516596
-29193.175251559333,30.09949130920913
-26458.170385348494,30.221990924441656
-7077.091012819625,30.88527758713494
-16515.033015658933,38.30479248816428
-18125.657295531608,29.199819087564737
-7240.60479233748,23.634277318491872
-9385.96072435139,36.895008747355305
-12369.92457066171,27.11781509568906
-18963.655172148145,26.111065750636296
-14712.190912069984,32.14515376327497
-18882.153214732243,24.48031723822925
-29346.879369013892,35.47153369004087
-9554.71895788865,29.0419683726385
-12062.092778971506,34.24810373671474
-13719.695356295255,30.518765731198098
-18680.87715485853,32.03486507724899
-29693.74657453625,29.98075197420983
-31814.956745545565,25.442805384741487
-10156.403563651607,30.518765731198098
-24685.20520908527,25.975826758331387
-14764.590241159074,35.43969589984596
-12089.13792538944,30.019946390682776
-9133.65220833867,27.682115880587865
-12588.639885805092,34.87097908415335
-9206.556735570663,32.14515376327497
-16020.599662489485,34.87097908415335
-9869.235546252154,23.84441056974409
-22477.391874522848,24.043591501893573
-10918.588098805933,25.442805384741487
-11029.792678401489,22.876594638877435
-10161.337805086616,35.47153369004087
-13073.58730438251,32.14515376327497
-30530.070211957518,24.043591501893573
-16171.468983034389,36.36929448528463
-18658.141678171596,36.021807982956105
-15327.855297811067,36.59621121258517
-25280.878192632932,24.377349804657285
-21611.117118496088,25.46180534860576
-19192.048158212794,37.01842441720488
-29896.84788663969,29.0419683726385
-10501.53469144426,24.75709700399736
-12401.818252148403,34.87097908415335
-5638.187054439216,23.89434844644075
-13001.656932404567,27.23029492891736
-16893.197134327642,34.87097908415335
-26021.216911763448,39.63041727705111
-8235.48861540686,32.14515376327497
-21904.076940288556,24.377349804657285
-23119.657116372277,30.93066410111383
-22007.609752002078,37.01842441720488
-17463.87689347414,38.061462197476885
-10878.417388363358,34.59482682258063
-30800.085649054083,29.0419683726385
-13062.459913292741,30.019946390682776
-10894.585685496004,21.445839558321627
-9934.085495491738,39.689354456040704
-10450.147914884648,28.60821615898056
-17995.01393892435,29.98075197420983
-11616.681609449417,27.682115880587865
-31433.965085750307,26.716134404846965
-13393.80461472788,25.9568290114522
-10798.553262120306,28.937925992166647
-16841.38923828197,39.70178544635895
-22867.66824095358,37.79198604260468
-6788.658552559517,35.48794104479353
-16854.5658107586,33.190710519682085
-13243.371802359678,23.634277318491872
-15242.127801064182,22.876594638877435
-5844.387442382336,27.20170607688317
-19992.146360071005,38.35574790404051
-10598.760003638312,39.16550782865332
-9382.936374228235,28.60821615898056
-12957.040372702728,20.146641489655405
-12042.100138686332,32.03486507724899
-9060.443745831531,36.895008747355305
-8609.878224526576,32.03486507724899
-14024.575566533033,34.24810373671474
-10416.665416067885,39.16550782865332
-27014.362825796572,30.019946390682776
-17248.8519304534,22.876594638877435
-10145.278618505674,39.53053733424087
-17694.59613088892,25.6381268714252
-27779.15488391545,20.98878429639096
-21189.891160567502,36.021807982956105
-17707.26496790272,30.93066410111383
-15585.706022287568,24.377349804657285
-15605.995893473078,24.377349804657285
-18801.50669681368,22.876594638877435
-14532.444236098352,38.77222685532345
-18617.23957752746,27.682115880587865
-15309.248064894515,39.16550782865332
-16847.927702369165,36.66915348581493
-5948.346117458904,33.190710519682085
-7432.6682724376,38.061462197476885
-23326.11825830244,36.895008747355305
-12534.232087239883,30.93066410111383
-9185.871861843625,21.445839558321627
-17757.830905928375,24.043591501893573
-10746.057232633606,26.716134404846965
-11859.526564458027,34.0840234334754
-14093.678053164169,33.2979334027342
-26291.697208187838,36.3573875871551
-26627.62178692827,27.66410460043495
-17859.93317526698,38.296041677123725
-8606.38973151603,38.35574790404051
-9780.38049274617,24.377349804657285
-28777.93141582593,34.0840234334754
-9903.287663147714,20.63169958684676
-20418.926402444467,37.424879126959546
-9650.607627026442,36.66915348581493
-29347.7206585358,34.0840234334754
-12700.356536979922,26.55757221818568
-17013.787061574138,29.0419683726385
-25679.31735055781,34.59482682258063
-11542.243007437137,30.93066410111383
-20611.566383921003,35.43969589984596
-16185.13192309254,36.36929448528463
