sal_9_lc1vs0_iate,reg_agri
14604.222855989387,30.420569431073343
16079.616100807285,31.72492299534889
14825.567995479241,5.69363914978576
5201.377158654617,17.156511257966585
21034.787789041566,10.425683441718604
6678.253010518829,12.336111894138924
10124.59420540467,13.272856279921823
14547.579720849662,13.272856279921823
7621.9251257278065,21.44874346620925
10938.560990733053,25.447105542939124
-7626.9503287332445,38.426488642538814
17834.569626340344,20.90306101162109
17021.09852064174,25.447105542939124
11501.567155469642,1.132160989646131
15927.887500681569,12.782315118678907
22472.476251307304,8.332942688788997
9170.39122250781,12.190795575052846
-1553.7421135216357,26.302762831609364
5482.390842011303,17.05947641370443
3745.205947594828,30.409884059187547
-5959.504952518336,1.132160989646131
11381.986633182374,23.218144734904
-3174.720565017204,37.68124385002402
21864.91338534279,20.180144970495384
21560.33713773788,26.58932955325777
21910.031690306587,30.420569431073343
-2480.583424573061,12.190795575052846
-6690.461006188957,26.28135983123264
10364.222075229836,25.725153340464843
-5269.9308014985345,13.272856279921823
16500.722567894703,17.05947641370443
17341.191844798836,31.72492299534889
6084.983302038242,17.932562693756196
14874.798803847863,3.927831006064245
13073.969859904199,23.14825227454956
4592.100608854642,21.81703550251781
16067.118553037688,22.092249117524783
14996.558461278415,16.143774716964504
-5493.981369838661,9.518818038309782
13282.413706957244,18.79185971370501
18679.652262102394,25.59892040830825
21383.322865717877,20.28222278472817
12793.952524843946,26.302762831609364
14240.123612740495,20.28222278472817
13597.846100813182,38.426488642538814
16536.69453439193,30.420569431073343
8765.860425876326,16.766249047417915
17302.496039799204,16.12384262285483
11936.976773062373,18.757994207245872
19125.285058552745,21.81703550251781
11743.702278590506,21.83368081202904
8077.346425802844,33.36162869752894
543.001063671225,11.578951027428012
20579.993573892723,11.942906218623804
-9516.815142135158,10.52412367775796
7408.7807716117695,10.52412367775796
-7338.309339158062,13.608850492731817
13779.607264057144,30.409884059187547
15025.244693328976,8.332942688788997
18797.848373685385,20.180144970495384
2816.726565254266,31.72492299534889
6915.25145379109,13.23318471616647
22524.36889315603,25.447105542939124
17405.56963668079,34.4734454458848
-1702.900218182629,17.114253331641656
15350.616403885815,19.70368081017321
1693.5251232992887,12.613632740062826
5289.618106045916,21.81703550251781
9964.215904891887,10.52412367775796
15655.176582056598,26.302762831609364
-7976.259704017433,19.647957347052547
-6528.332709147727,12.613632740062826
18192.43727771492,18.562253210557493
3436.902125555923,12.190795575052846
20757.52314291689,8.320220391373894
18116.36001170434,16.766249047417915
14844.840718117941,8.332942688788997
5904.617780932572,20.28222278472817
5160.210920379753,12.613632740062826
-8393.854103662597,25.59892040830825
18103.105807743053,1.132160989646131
17688.13243557815,5.69363914978576
10115.904345092884,21.61563065615585
16175.758331746943,30.86665725132705
10655.994556523654,29.22739596194833
12734.979635201416,22.32621505968753
12396.515649788565,7.950620098438058
5239.7508028114335,11.642586775623563
-7881.8491217575975,12.789203739932198
9407.949748130903,21.83368081202904
-5894.391762775057,6.687900598978352
5505.874120468472,27.451018475410937
20680.872550816886,13.963866260572992
13322.566466515917,22.092249117524783
14094.67541000489,20.90306101162109
-11745.96179440396,7.950620098438058
14820.127260773981,6.687900598978352
-393.3864181938493,26.58932955325777
8120.395962662996,9.647452638974611
9741.010677434864,3.927831006064245
12359.903522189827,12.336111894138924
19492.12985465266,22.092249117524783
7831.45103536869,29.32505767081869
14393.045282322444,31.72492299534889
6523.021678814862,11.642586775623563
20134.320774194362,35.40501989106287
-4547.0460193745885,5.69363914978576
15430.467885991293,13.963866260572992
217.48138053634057,31.72492299534889
4895.866433907651,19.647957347052547
-3088.2888994067393,29.22739596194833
6937.792913531682,10.425683441718604
-1617.200011570334,11.942906218623804
-333.0088649852901,18.79185971370501
1564.2244910077884,8.320220391373894
9177.379201005837,7.950620098438058
10000.649356652124,10.52412367775796
17859.471006864987,16.64323622189432
11856.16006270864,23.14825227454956
20401.98862392589,29.32505767081869
13476.102265517517,26.58932955325777
13520.250852951274,22.092249117524783
-7155.7438413698555,25.447105542939124
-380.32507382303606,34.4734454458848
-7186.128666816803,18.757994207245872
12354.39075009607,17.05947641370443
3436.472140502165,10.52412367775796
15416.983709231268,16.766249047417915
15504.601456559063,22.092249117524783
13588.227812376786,36.10508609312406
7954.953399667288,15.599548132494943
-2510.0155467323684,12.782315118678907
15565.850940580774,25.25684355246182
13505.081365502607,18.117577938721773
11989.101300779816,11.578951027428012
17223.71635287935,12.789203739932198
15857.874134889149,38.426488642538814
821.2684283432654,30.86665725132705
16788.71886442788,18.562253210557493
7029.394150414842,29.22739596194833
15398.213164842578,4.885271868806392
14656.340650944065,6.687900598978352
-6320.032300310015,12.190795575052846
11568.533637963541,18.757994207245872
14960.509768587195,21.83368081202904
12630.120449230975,4.38846568617879
-5103.521394559011,36.31581069178857
-9561.344883682486,17.156511257966585
-2795.0160819367866,8.795230083567638
10669.036896311194,9.518818038309782
-86.05854053294661,18.562253210557493
-552.6520401922699,36.31581069178857
5654.10767723504,7.950620098438058
15640.997453086518,25.25684355246182
1764.4346725733649,30.420569431073343
13515.250076518085,5.69363914978576
14383.77921962232,30.86665725132705
17437.00268311255,25.25684355246182
5041.838892400852,12.789203739932198
11700.193153213622,10.52412367775796
23280.741481889374,34.4734454458848
13430.89599477342,20.180144970495384
11832.08371153671,22.32621505968753
4524.422889279723,37.68124385002402
10711.313993749132,18.562253210557493
18907.260084590613,26.28135983123264
11059.888286769186,8.795230083567638
-9293.566139075821,7.950620098438058
18029.69371449177,31.83741398327524
13034.27720493322,25.447105542939124
19608.59816303497,12.336111894138924
7658.1800152591295,13.963866260572992
22947.374798509347,24.09174497286721
16679.27882929143,12.336111894138924
14156.201540232893,16.12384262285483
12105.698170827114,35.40501989106287
1669.1324086591305,21.47494878544683
14817.187946731747,16.64323622189432
7462.23912384706,18.79185971370501
11919.04519335207,13.963866260572992
17986.749187151483,18.79185971370501
287.07133789084173,19.647957347052547
15744.346946659021,14.353464935930552
15000.50135425964,38.426488642538814
9495.156494258888,34.4734454458848
7234.658775924992,31.72492299534889
14685.999539185103,9.647452638974611
15375.463941545666,12.336111894138924
21744.997883367,18.79185971370501
-651.2275741682533,13.272856279921823
2333.756382046612,3.927831006064245
12944.802667218459,6.687900598978352
4297.375265861034,11.578951027428012
5222.321113739718,8.332942688788997
16098.681259703053,11.578951027428012
23233.671647870367,27.451018475410937
434.2475134007891,34.4734454458848
8243.31793324601,16.143774716964504
20685.48964905952,21.83368081202904
9409.5750635196,16.12384262285483
5229.729810703478,15.599548132494943
13157.524655087867,36.315810691788556
-9995.582871078695,11.578951027428012
9829.651346115073,17.156511257966585
3693.6646697333736,4.652936998737928
-2212.955881560969,30.409884059187547
5810.540207288163,31.72492299534889
5298.824468442144,26.28135983123264
18150.850441509232,15.578164380055544
-7753.151738823804,26.28135983123264
4105.4469931592075,34.4734454458848
-249.84036909288966,33.36162869752894
-7989.081135572744,12.190795575052846
14154.860880773958,18.117577938721773
21323.347946572692,11.427424278367262
17355.66965447552,6.687900598978352
18228.023564446434,21.56487561270493
14872.168025566896,9.647452638974611
22619.391643294002,21.44874346620925
11042.00927630759,14.353464935930552
12016.14823680133,30.409884059187547
15350.145446961482,10.52412367775796
13157.937649826452,7.950620098438058
-6274.395046715084,26.58932955325777
12244.514072264952,22.092249117524783
-9831.828520581015,18.562253210557493
-7192.003772597095,22.82469145311972
-1414.5831751879814,38.426488642538814
13059.670754200786,33.36162869752894
13346.600972568394,29.32505767081869
7828.778082846199,18.117577938721773
9166.368837582357,5.69363914978576
21407.867679340725,19.70368081017321
13247.472479091964,11.642586775623563
10560.43842761269,11.944636704804305
21072.76107505398,17.114253331641656
19962.968091568975,12.571740219945433
17981.861443667556,17.932562693756196
-360.1479553153372,25.25684355246182
7120.1717560162,11.427424278367262
8931.438036285343,30.86665725132705
12482.040521043627,16.143774716964504
17949.616511576805,16.143774716964504
17820.443749049435,18.117577938721773
16113.887296700592,18.562253210557493
5976.933399379204,26.58932955325777
-1656.1505977601778,21.81703550251781
22610.023881145946,10.52412367775796
-8280.21770225992,11.642586775623563
16292.799555809426,18.757994207245872
6187.934382936895,24.09174497286721
10613.13357147668,12.613632740062826
18424.186005865457,8.320220391373894
21860.66548994531,21.81703550251781
7036.353535324252,12.782315118678907
5178.04571498062,4.652936998737928
-2853.238837765049,36.10508609312406
17563.331659429845,35.40501989106287
11451.165579823684,35.40501989106287
4533.616341222728,20.90306101162109
-11004.797344242757,8.332942688788997
1535.9352675184427,3.927831006064245
-7850.767524243407,10.52412367775796
13736.48851326192,19.70368081017321
12133.75753900989,35.40501989106287
15464.728625236821,13.608850492731817
16763.948225897424,8.795230083567638
17262.439939423683,12.571740219945433
13860.52578068052,22.82469145311972
9868.871516833393,23.148252274549556
10627.121261646029,16.12384262285483
13133.828270818654,1.132160989646131
17262.188332269838,21.56487561270493
15768.403513812438,19.647957347052547
-414.8151481949644,16.766249047417915
-3448.4012194022453,24.09174497286721
18869.497137220864,25.725153340464843
2300.037081516404,23.14825227454956
17035.826809918144,8.320220391373894
10952.634908096057,31.83741398327524
8777.416320915272,20.28222278472817
-2906.4260462033617,20.28222278472817
10789.54805899988,12.613632740062826
-10826.100251662054,16.143774716964504
20829.696190845072,30.86665725132705
15204.564876317427,19.647957347052547
2710.5291953133305,14.353464935930552
3908.7153545663105,11.578951027428012
18104.6730329602,8.320220391373894
18328.036234061656,10.52412367775796
18311.359203430035,22.092249117524783
-510.1527296862396,4.38846568617879
22471.285772821288,26.58932955325777
10046.51486081312,20.180144970495384
1867.2000178677183,21.61563065615585
-2216.483250675463,11.578951027428012
16210.539587915031,3.927831006064245
17142.8283010151,9.647452638974611
15962.94760914981,18.79185971370501
12283.869034375723,26.58932955325777
-10386.782866941261,12.336111894138924
9070.78160738401,30.420569431073343
2214.9775360300077,37.68124385002402
22224.796276200592,21.81703550251781
16594.96713154941,21.83368081202904
5945.757823512638,21.81703550251781
-1484.9828857780685,12.190795575052846
23408.28054443739,16.64323622189432
10912.98518375729,31.72492299534889
20068.00835249149,25.447105542939124
8500.321458222796,21.81703550251781
11062.911109419156,30.86665725132705
4942.054662392535,15.599548132494943
9557.299060601428,21.56487561270493
12621.603246152936,12.336111894138924
4842.710835251897,21.44874346620925
3795.9421059855335,25.59892040830825
16887.391816555883,10.425683441718604
17166.948614681423,22.092249117524783
12048.697952772927,19.70368081017321
14597.46323103264,25.447105542939124
11347.067074989824,13.272856279921823
9628.586464539305,9.518818038309782
14304.629155815728,22.32621505968753
9355.062236441676,20.90306101162109
864.973362262344,25.725153340464843
11430.33139884112,35.40501989106287
5256.085649722174,22.32621505968753
351.16936780637707,9.518818038309782
13738.331569665246,15.599548132494943
14021.74752365177,16.12384262285483
108.6046027250718,25.725153340464843
5281.221926358648,37.68124385002402
-990.3489691866953,22.092249117524783
8203.74814644934,16.64323622189432
5061.621938904591,37.68124385002402
-269.13359044943263,10.52412367775796
18435.005217607508,18.79185971370501
13764.371727412705,31.83741398327524
4151.810229951211,15.599548132494943
3711.5746191191306,25.59892040830825
-3371.9166863995288,16.143774716964504
6423.931394047868,17.932562693756196
18355.350004402702,1.132160989646131
18223.296207429587,33.36162869752894
13314.039721240319,4.885271868806392
-2124.7065923295177,30.86665725132705
18155.071087201348,10.425683441718604
4092.8940672296094,21.44874346620925
11502.470292755454,18.562253210557493
16899.37137296088,38.426488642538814
14284.53884346117,20.28222278472817
16990.237801892235,36.31581069178857
16148.730819267934,10.52412367775796
5504.6041829495425,18.79185971370501
7131.14739085972,11.642586775623563
2724.0911485749034,31.83741398327524
-8149.9154159893815,30.86665725132705
15066.766985324688,37.68124385002402
10033.610369052845,21.47494878544683
9117.344225163844,25.59892040830825
3746.0973859247215,16.64323622189432
18314.207656960214,20.28222278472817
13647.858809651236,11.642586775623563
14968.00143849992,35.40501989106287
13738.085987495682,10.425683441718604
-5640.877385613994,13.963866260572992
21006.04158971194,29.32505767081869
23219.280481715334,21.61563065615585
12448.759878139246,12.571740219945433
7526.261518942707,25.59892040830825
5538.4404363030835,23.14825227454956
2622.2534217268526,10.52412367775796
16370.982386489582,5.69363914978576
9163.729867650809,16.64323622189432
-2665.2655212713444,34.4734454458848
9796.585701974655,17.932562693756196
18682.33337731767,15.578164380055544
7710.7145047828935,9.647452638974611
11796.748558173935,29.32505767081869
10578.455279321643,11.427424278367262
9550.964266645884,12.190795575052846
14473.326273115723,8.332942688788997
15422.368349709704,31.72492299534889
4474.601283684866,36.10508609312406
4050.507804361429,21.81703550251781
10693.026897793185,8.320220391373894
14828.9738997204,4.885271868806392
18455.827435078005,4.885271868806392
-9778.502863425325,21.47494878544683
8920.784465743796,35.40501989106287
18721.600911099293,9.518818038309782
-8239.138058718721,10.52412367775796
-3486.6796979076444,15.578164380055544
16712.05617357998,16.143774716964504
-8161.054337868119,21.56487561270493
17193.0204678759,18.79185971370501
12653.26702935721,6.687900598978352
-4048.2066990717303,17.114253331641656
6065.303826065417,13.272856279921823
17455.675891976673,25.59892040830825
14763.711297840186,29.22739596194833
8803.982199532911,34.4734454458848
17180.51942235444,12.782315118678907
17584.743388925264,11.427424278367262
6959.8657689271895,30.409884059187547
16420.413750026855,11.942906218623804
16742.28189528814,30.86665725132705
12772.073493922495,26.302762831609364
12258.610894275822,17.114253331641656
-6349.150786883246,11.642586775623563
-6716.480227404093,13.963866260572992
8451.959292769316,9.647452638974611
17707.07192787851,29.22739596194833
1.4052440701843807,26.28135983123264
9203.291682441522,29.22739596194833
5020.103256047438,8.795230083567638
10845.30495479229,18.117577938721773
12172.472532805143,22.092249117524783
16924.587221999587,29.22739596194833
9626.550340788204,26.28135983123264
13433.590210739654,7.950620098438058
8257.937062546729,10.425683441718604
15896.166055300962,27.451018475410937
16464.085652211903,22.092249117524783
7478.644777141371,18.117577938721773
16685.04079749343,12.336111894138924
16442.10685688202,17.05947641370443
14770.293529756495,8.332942688788997
13191.279858832437,12.613632740062826
11210.603681378094,18.117577938721773
15843.507108761238,35.40501989106287
-7252.424555737698,33.36162869752894
13299.220770280423,15.599548132494943
-395.4757882980289,18.757994207245872
17364.393888340244,9.518818038309782
19926.926065128162,37.68124385002402
-4793.856312381765,30.409884059187547
-1344.8645845450567,29.22739596194833
-3514.340108920481,7.950620098438058
16492.872204908104,23.218144734904
19799.982091712292,30.409884059187547
20686.123708438954,19.647957347052547
-211.81019952675797,31.83741398327524
19112.854224736646,17.05947641370443
12567.717546392134,36.31581069178857
17796.101419790615,38.426488642538814
10947.970477447758,18.562253210557493
15044.165944043789,8.320220391373894
13208.89555493525,12.613632740062826
13568.1975755005,10.52412367775796
13770.048429340324,21.44874346620925
14736.865498717645,6.687900598978352
16488.903162352355,34.4734454458848
7365.1057406083655,16.64323622189432
12810.564990750048,12.613632740062826
-5471.481966398847,29.32505767081869
14668.787288648422,11.944636704804305
-7905.069928864987,23.14825227454956
-6948.888453280859,18.79185971370501
3340.851806461266,20.180144970495384
5162.599714171531,21.61563065615585
11083.629183011479,18.79185971370501
23068.173373361893,17.932562693756196
16670.60556679353,25.25684355246182
11943.37044935137,22.32621505968753
10221.664497303673,10.52412367775796
4346.093334938293,11.942906218623804
9603.62221669577,4.885271868806392
4048.1443807839805,21.47494878544683
-1183.8453704034318,4.652936998737928
14579.820301924674,11.642586775623563
12734.919663904115,12.571740219945433
18852.923328937224,12.613632740062826
1361.9618044561003,13.23318471616647
6571.199563950999,19.647957347052547
-1265.897073164574,29.32505767081869
17562.1756610942,22.82469145311972
12779.602155679828,37.68124385002402
17971.915018616408,7.950620098438058
15784.577778642117,21.81703550251781
4326.876000003198,17.156511257966585
14679.284722895663,33.36162869752894
11689.086963652368,36.31581069178857
9709.112991503413,26.28135983123264
-2844.6595360522924,6.687900598978352
5437.81092389344,12.336111894138924
22758.912204693133,8.320220391373894
16870.407352202583,10.52412367775796
1034.8348276695242,26.302762831609364
18218.23553726715,12.613632740062826
14899.140110835322,21.44874346620925
19337.384863281135,11.578951027428012
15391.736746678966,21.47494878544683
13411.42699103728,18.79185971370501
14510.873165138148,3.927831006064245
8368.30822965591,21.47494878544683
15850.683806307947,11.942906218623804
16691.750817789427,31.83741398327524
646.8647345924928,36.31581069178857
15258.026892464688,4.652936998737928
11807.56018934319,30.420569431073343
15626.777300216794,19.70368081017321
4945.498721262851,11.578951027428012
10875.732785336644,29.22739596194833
7692.708458766412,31.72492299534889
16780.44944287436,36.10508609312406
11624.341163003708,36.10508609312406
15788.583574556462,25.447105542939124
-5775.671297142013,20.28222278472817
-1754.4856538958315,21.44874346620925
11475.13319476664,21.56487561270493
14839.586486559401,16.12384262285483
16690.347492474477,23.218144734904
13094.835830761938,25.447105542939124
19023.69110525845,12.190795575052846
5711.606140916982,8.320220391373894
4557.254220171865,12.571740219945433
24087.57648859032,18.79185971370501
-2781.9014394560922,31.72492299534889
-10928.281833303201,8.795230083567638
446.72945990643757,10.425683441718604
12460.126935047432,13.23318471616647
15295.767385339652,25.59892040830825
2012.3314426900279,19.70368081017321
4645.803738866372,26.58932955325777
-1690.1245636081344,19.647957347052547
11588.310215651089,22.092249117524783
6517.481602587627,29.22739596194833
-2394.9453725500157,22.092249117524783
-2453.0743229571717,9.647452638974611
9159.675814980868,25.725153340464843
12455.408213317953,31.83741398327524
17276.087088431977,25.447105542939124
21846.30054036073,15.599548132494943
11108.817489727271,26.302762831609364
11150.469114938203,26.58932955325777
3168.7301027341014,22.56870007006657
-6725.144916936873,17.156511257966585
-7647.790297806892,30.86665725132705
5969.916653087675,19.647957347052547
11478.151233939268,26.302762831609364
12698.085613153133,8.332942688788997
3636.3420848352434,19.647957347052547
8576.673002739408,18.79185971370501
4172.437602006871,11.944636704804305
-1126.7629559723064,7.950620098438058
17233.70838499144,13.23318471616647
8807.90859792025,38.426488642538814
2603.1127658801433,7.950620098438058
21969.091201482217,22.32621505968753
3909.350967863271,13.608850492731817
18667.260548002843,19.70368081017321
10803.95521809452,35.40501989106287
15922.592454961472,15.578164380055544
-9318.685439550485,9.518818038309782
-5202.791506878381,36.10508609312406
7377.903547053464,6.687900598978352
-428.345870809746,26.302762831609364
10224.242185958477,13.608850492731817
18743.1567947028,13.23318471616647
16902.862780826894,38.426488642538814
-3320.337108424402,36.31581069178857
3730.88318882815,21.47494878544683
-9287.401259499136,17.932562693756196
10853.118554780069,1.132160989646131
13252.30429099526,35.40501989106287
6830.638104628268,35.40501989106287
-332.57305831263056,12.571740219945433
9253.110929177063,30.86665725132705
13251.553237870896,9.518818038309782
3714.725808958305,34.4734454458848
7514.29938412672,16.12384262285483
-5302.474674647166,12.613632740062826
3706.2291870889576,34.4734454458848
1659.6036845704061,16.766249047417915
8844.566347138878,16.12384262285483
4368.372026369847,30.409884059187547
13478.875071798439,11.944636704804305
-5026.672324345911,21.61563065615585
4323.478802209685,19.647957347052547
16060.987559529805,16.12384262285483
13705.295667754592,21.44874346620925
15718.632184591213,34.4734454458848
-1462.043434939861,15.599548132494943
-2938.0298320876695,4.885271868806392
4635.48490474634,21.47494878544683
15917.059888732556,35.40501989106287
11396.245635462321,19.70368081017321
18241.11253657178,7.950620098438058
13179.587327591125,17.05947641370443
12110.80638577385,18.117577938721773
-8495.121229223347,24.09174497286721
15898.380853743613,25.447105542939124
7547.662143963598,20.28222278472817
14060.932328690104,31.83741398327524
5565.875066360186,18.117577938721773
-3269.909007112019,13.608850492731817
9015.43252759497,9.518818038309782
11395.618254485811,21.47494878544683
14041.003058807219,27.451018475410933
14810.055323862725,13.272856279921823
769.1036179615996,11.944636704804305
18811.995397607046,21.61563065615585
6988.076183369021,22.092249117524783
637.5339872553568,13.272856279921823
23218.349533369463,18.562253210557493
15247.90618468705,3.927831006064245
12948.424898082962,24.09174497286721
730.7029797397977,21.56487561270493
1740.5635640339267,27.451018475410937
3597.0576997115168,29.32505767081869
14484.793516634876,29.22739596194833
-5732.06674089327,35.40501989106287
10247.585204399136,23.14825227454956
9047.787397514236,23.14825227454956
21738.651954431225,13.272856279921823
15051.099093537796,7.950620098438058
-2689.453877638096,27.451018475410937
20776.083847195965,21.83368081202904
3619.866597876713,9.647452638974611
15207.449607408664,33.36162869752894
3411.129242279346,18.562253210557493
15187.42124882024,23.14825227454956
11563.640248429681,22.82469145311972
-7313.833830931999,17.114253331641656
-4082.2647001376145,18.117577938721773
5798.9451167491225,12.782315118678907
3445.745550796887,21.61563065615585
18154.51453363164,31.72492299534889
6000.215887835739,29.22739596194833
17783.612813264015,11.942906218623804
15717.225177178025,38.426488642538814
20895.64901692648,21.47494878544683
-5612.179171713255,35.40501989106287
18368.715922023388,16.143774716964504
8373.780343782848,30.409884059187547
-752.9072541127657,38.426488642538814
7798.118315091578,23.218144734904
17885.37610472792,17.05947641370443
11653.123514311857,5.69363914978576
-542.0713928309438,4.885271868806392
-355.5991132861059,7.950620098438058
14462.887168135292,11.944636704804305
2568.085413370055,4.38846568617879
8453.45225218132,25.447105542939124
2585.0573535414474,15.599548132494943
14507.031607147777,12.789203739932198
17093.170675042547,27.451018475410937
12461.626428634085,30.86665725132705
9549.180285446433,13.272856279921823
23123.789948001813,38.426488642538814
-10107.92379469461,8.320220391373894
20370.830386708178,31.72492299534889
13883.09678736514,16.64323622189432
22224.72924884868,36.31581069178857
-7559.171537070006,13.23318471616647
-3265.2514532531404,11.578951027428012
-7600.1466250948,25.447105542939124
-1934.7365643338221,16.143774716964504
11716.334972657587,12.613632740062826
12935.67827367437,19.647957347052547
18760.17136252523,21.81703550251781
11067.629577332258,7.950620098438058
10642.448248425333,25.59892040830825
-8447.126304468113,19.647957347052547
17662.954147899283,23.14825227454956
15534.921440582812,36.31581069178857
12292.652595347088,16.766249047417915
11264.752038327984,25.447105542939124
14040.687102328013,9.647452638974611
9528.721526579458,3.927831006064245
13423.277425532604,20.90306101162109
10221.845535362274,22.092249117524783
15763.794955442077,17.932562693756196
15305.558150673729,33.36162869752894
2515.8065132491192,12.190795575052846
12719.468788854669,36.10508609312406
5250.002132310768,19.70368081017321
10525.68702605145,21.61563065615585
21705.624068527744,26.58932955325777
4552.038767315586,13.608850492731817
7161.580804972535,4.38846568617879
12932.003499869588,21.44874346620925
14350.290418342149,9.518818038309782
13857.946094319894,22.32621505968753
3665.0768756176485,27.451018475410937
14325.12915295393,21.81703550251781
12874.038824423604,10.52412367775796
4037.3005361340665,35.40501989106287
17082.671665783637,31.83741398327524
19436.19768584338,22.82469145311972
19140.873373874296,16.766249047417915
15880.54565185423,18.117577938721773
14101.15501603859,16.766249047417915
9305.053112957052,11.578951027428012
11008.033712102066,21.61563065615585
17117.6762282189,11.642586775623563
10198.632551953833,4.652936998737928
6624.745395758329,16.143774716964504
10862.459414016379,30.86665725132705
21522.664197855287,13.272856279921823
15801.295881845146,16.12384262285483
8825.650337562369,8.320220391373894
11853.415402121522,12.190795575052846
12850.489766579607,25.59892040830825
11823.78744436248,6.687900598978352
-424.26109364835975,13.23318471616647
-9847.98624420632,18.562253210557493
946.2083631448172,8.795230083567638
589.2207070259583,9.647452638974611
-603.1073037299211,25.25684355246182
10703.221461708143,7.950620098438058
1198.2408653291814,17.156511257966585
-72.56590114566279,8.795230083567638
9444.202827079676,29.32505767081869
-6506.711125961013,17.114253331641656
17347.31450462169,15.578164380055544
-4804.46928223518,37.68124385002402
-7163.527095208569,5.69363914978576
10149.922248378565,17.932562693756196
12460.748009594994,10.425683441718604
15760.054345988461,25.447105542939124
20420.571501483555,1.132160989646131
14357.008099645234,12.190795575052846
16922.88987915493,13.963866260572992
14697.72629188156,24.09174497286721
3302.4632163981187,10.425683441718604
9998.153845988461,18.79185971370501
16772.62565529112,21.47494878544683
-854.0588909937665,15.578164380055544
20003.79958893526,10.425683441718604
12199.865353756146,16.64323622189432
-4804.000615309531,22.092249117524783
7564.651143538223,24.09174497286721
12519.527946514048,5.69363914978576
12946.917950453804,26.302762831609364
7748.3928557407835,11.942906218623804
3126.4746664365184,33.36162869752894
10754.490397301402,30.420569431073343
6330.119942412695,13.23318471616647
-9976.771468539222,9.518818038309782
-287.7958488633676,19.70368081017321
14973.51953636419,21.81703550251781
16348.150590792337,12.336111894138924
15453.630863072152,13.272856279921823
1967.2379616245075,26.28135983123264
8345.862523508546,21.47494878544683
10460.430925427432,22.56870007006657
13048.744996775458,11.642586775623563
15034.45763539121,19.647957347052547
-9052.334089107224,16.64323622189432
14818.164178905667,26.58932955325777
19459.8297098652,17.156511257966585
4720.317135027946,30.86665725132705
