sal_9_lc1vs0_iate,reg_agri
15180.108486292955,15.578164380055544
-6901.683115839594,8.795230083567638
16980.574790165218,21.44874346620925
4833.0851694580815,19.647957347052547
15344.542411017526,16.12384262285483
18152.55773514007,3.927831006064245
12514.493670337819,11.642586775623563
17163.934032674457,21.56487561270493
-301.1321017326118,33.36162869752894
941.721022477506,20.90306101162109
14502.594947638643,19.647957347052547
20172.75001666843,29.22739596194833
21757.39979884147,11.642586775623563
10449.736758926683,1.132160989646131
18189.176005939906,12.782315118678907
-3789.537202920951,16.143774716964504
2781.47108708452,17.114253331641656
6207.442786196549,17.932562693756196
14528.092801066123,15.578164380055544
6139.382815596111,12.613632740062826
10327.689078762061,36.10508609312406
3175.424212116087,16.143774716964504
16947.24542692912,37.68124385002402
10537.674005859908,12.571740219945433
13539.273889411072,8.320220391373894
2853.6917367356236,31.72492299534889
-2979.469701283614,7.950620098438058
21435.076247492525,18.757994207245872
-6248.893085483598,12.336111894138924
17989.19373106439,31.72492299534889
9722.230836859757,25.725153340464843
18798.046467554133,9.647452638974611
12828.702890143975,11.642586775623563
19877.957669745043,33.36162869752894
12927.623255700377,8.320220391373894
4117.947687747012,31.83741398327524
4675.4324332078395,27.451018475410937
-11494.150641721455,18.562253210557493
13097.202808114705,36.10508609312406
11815.609055106093,16.143774716964504
-6142.77080136294,21.81703550251781
5461.13634393603,18.757994207245872
14956.841484915327,20.90306101162109
9198.97884303946,25.59892040830825
10052.918209786774,12.336111894138924
-3617.2072404068754,36.31581069178857
20237.14304036454,24.09174497286721
1138.081416755641,17.05947641370443
16084.239112971514,6.687900598978352
22174.603614207947,3.927831006064245
13969.330011114476,21.44874346620925
-6964.681860496716,4.652936998737928
10724.141252185418,23.14825227454956
7166.945490955322,8.332942688788997
3738.459054991062,4.38846568617879
14051.970740384104,30.409884059187547
5529.312964990662,10.425683441718604
18548.81248692605,13.23318471616647
-3343.0542555229363,31.72492299534889
8875.456827906444,21.56487561270493
-6861.889705630139,17.932562693756196
16804.447021998447,4.885271868806392
2936.6189021497903,12.782315118678907
19351.373317494883,5.69363914978576
7199.924140330278,12.571740219945433
11192.484796702065,20.180144970495384
18123.933650503815,12.782315118678907
17320.31278329347,11.578951027428012
13970.514763571828,26.28135983123264
3068.8902386220107,11.427424278367262
-7011.641816957333,37.68124385002402
17625.280659180193,11.942906218623804
11834.852030940237,23.218144734904
4398.918510839462,12.613632740062826
3090.8778885465113,9.647452638974611
5312.000517398939,8.320220391373894
15854.086894649476,16.64323622189432
15407.63471914025,8.795230083567638
12831.956435575605,4.652936998737928
10449.074192233687,17.932562693756196
-2464.5003844918724,16.64323622189432
-4936.881115672011,21.44874346620925
15234.44682946966,4.652936998737928
7944.592641037087,33.36162869752894
22729.050548261417,4.885271868806392
7542.777801591109,11.642586775623563
14137.565163494653,17.05947641370443
8664.812186253359,4.38846568617879
20490.37086969314,24.09174497286721
7791.965121792835,29.32505767081869
20047.294600779493,16.64323622189432
15943.496697247632,23.14825227454956
13242.93257870303,17.156511257966585
21782.383392634656,25.25684355246182
10191.05437583917,31.72492299534889
9025.409605538327,29.22739596194833
-8798.903598978279,19.647957347052547
13636.800189195901,11.578951027428012
16880.97750636766,18.79185971370501
13512.371019295399,25.59892040830825
12061.191609202244,37.68124385002402
1640.0113350456595,34.4734454458848
-3438.0695166790297,14.353464935930552
16539.625711856086,12.613632740062826
7829.814005731258,8.320220391373894
13701.37633502714,20.90306101162109
16900.38269691863,25.447105542939124
-8874.240652719065,13.23318471616647
-1470.1304767601,5.69363914978576
1064.6124506408264,21.47494878544683
3843.7109080475907,30.420569431073343
16335.575774977455,30.409884059187547
10363.942558215715,30.409884059187547
22859.901865731772,22.82469145311972
-3735.2527502042676,18.117577938721773
2531.852684607289,18.562253210557493
4681.102407821458,9.518818038309782
14938.94825016251,16.12384262285483
-6132.502661830671,15.599548132494943
-6063.925581552782,12.782315118678907
16751.56990344962,8.332942688788997
-5757.842406056718,21.61563065615585
-4733.589856242137,18.562253210557493
-9038.31862819193,25.725153340464843
18290.55598864971,13.608850492731817
1832.5386553238723,13.272856279921823
-3370.376740273239,19.70368081017321
15810.694793550756,20.28222278472817
7970.154189085032,19.647957347052547
-5005.293709129789,12.190795575052846
8371.02842997417,22.092249117524783
8551.64574242131,23.148252274549556
6932.711608586613,21.44874346620925
12390.303017722828,3.927831006064245
14162.661660117084,21.44874346620925
14614.405598027082,27.451018475410937
412.34107705913453,4.38846568617879
10114.104028559339,26.302762831609364
14672.613540655693,5.69363914978576
21159.6374222436,15.578164380055544
7899.247882994351,37.68124385002402
5435.384375255437,22.092249117524783
8438.540879642065,12.336111894138924
-7201.349227202486,8.332942688788997
22373.20698035598,10.52412367775796
-973.1305932770349,11.642586775623563
-258.0561356502112,18.757994207245872
17651.41612692595,12.571740219945433
15035.819208872592,26.302762831609364
5998.285466608809,8.320220391373894
13926.0796293726,12.336111894138924
22413.35926949605,36.31581069178857
3659.340143775497,1.132160989646131
10749.526178601513,17.05947641370443
3956.451352234073,11.427424278367262
22249.451342030654,11.942906218623804
2878.7694168462535,13.608850492731817
10944.995908424255,4.652936998737928
14283.115871611008,17.156511257966585
14805.28493840566,23.14825227454956
13819.386631711242,6.687900598978352
11697.009703807009,12.571740219945433
9192.952269993417,5.69363914978576
-2978.864859314558,16.64323622189432
6426.072698975089,17.05947641370443
-10381.208355219442,9.518818038309782
5028.497775284778,18.79185971370501
2798.107200588459,16.12384262285483
-2850.5119658731537,23.218144734904
14320.883441457721,21.61563065615585
10604.640580560801,21.47494878544683
16597.450700024965,5.69363914978576
16354.598734932712,21.61563065615585
10848.446689513157,12.190795575052846
10912.923458678488,17.156511257966585
9484.074891182685,21.83368081202904
6989.617781524944,30.409884059187547
18763.573671403698,18.117577938721773
3574.7253462651797,21.61563065615585
6721.533526214245,21.56487561270493
20804.422606026154,20.180144970495384
-4812.774844743109,17.932562693756196
15158.533956887712,22.092249117524783
-4348.033092351391,13.963866260572992
13320.05992274172,37.68124385002402
6979.880121144636,18.757994207245872
14370.587386721074,20.28222278472817
10934.727686550166,23.218144734904
-10030.868159212736,21.47494878544683
14076.937386222664,14.353464935930552
12216.183985633616,23.14825227454956
14337.421444300104,8.320220391373894
17343.864745306753,25.725153340464843
16855.224559027185,22.56870007006657
21876.287381623137,10.425683441718604
2085.3790550142417,4.652936998737928
12443.957973979577,26.58932955325777
10555.017994882199,19.647957347052547
-1538.8398398278132,11.427424278367262
-987.5356703909893,18.117577938721773
15168.952610200777,18.79185971370501
4680.428125225373,17.114253331641656
14489.405929648658,16.143774716964504
17324.162630180926,30.420569431073343
14294.85429213584,26.302762831609364
17189.188131263407,13.963866260572992
-9721.937027523478,13.963866260572992
15385.305613742752,21.56487561270493
4805.189431214056,20.180144970495384
7828.467242409416,20.180144970495384
13304.568929380184,29.32505767081869
15012.642504488433,16.766249047417915
14369.671941624249,4.38846568617879
13741.220745512444,30.420569431073343
305.90075590016613,4.652936998737928
8265.007243190768,12.789203739932198
-7064.685297727628,21.44874346620925
13722.991100384883,13.23318471616647
-3471.143911284172,30.86665725132705
9906.964474646631,27.451018475410937
5832.470288331646,17.156511257966585
12355.256065228954,30.86665725132705
9559.663186629547,33.36162869752894
18130.263243015223,19.70368081017321
-6021.283881792577,5.69363914978576
16681.39831831113,14.353464935930552
10531.760809216192,34.4734454458848
17224.506896856845,31.72492299534889
14931.643071455415,12.789203739932198
20344.42867283952,17.05947641370443
10482.260218630656,14.353464935930552
-305.75965262263344,18.757994207245872
6860.872543021875,8.320220391373894
12080.01225640543,26.302762831609364
16122.821066984157,21.81703550251781
14787.701648449485,37.68124385002402
20835.59052612426,12.190795575052846
-10878.870706468733,37.68124385002402
15602.35947693085,20.180144970495384
-11535.50052904589,10.52412367775796
13703.39220178009,12.782315118678907
6288.70252525992,22.56870007006657
11395.159456344154,20.90306101162109
19148.193805089646,18.562253210557493
16859.446251579702,36.31581069178857
16284.396568709342,29.32505767081869
269.35071836392035,13.963866260572992
-915.1729633407276,34.4734454458848
9563.726385926737,29.22739596194833
4149.913162731398,26.58932955325777
10094.47294746032,30.420569431073343
9939.283096849973,21.47494878544683
17628.66383355482,22.82469145311972
21745.720116558514,16.12384262285483
13279.647119705289,11.427424278367262
13254.166715814878,12.336111894138924
-3293.39149743452,9.647452638974611
12877.10628268061,35.40501989106287
4374.1871450713425,1.132160989646131
3246.8777322397877,14.353464935930552
9294.00363756852,18.117577938721773
18104.536465240642,12.613632740062826
21586.916947207872,23.14825227454956
15790.685355651502,15.578164380055544
8910.132019516685,21.83368081202904
1902.8927114197113,17.156511257966585
-6677.638199354956,21.83368081202904
18066.16948081422,36.31581069178857
16050.458039691901,36.10508609312406
9255.316520084278,33.36162869752894
6148.55248807673,25.447105542939124
-4475.104175093951,27.451018475410937
17647.18224121464,19.647957347052547
10570.864804830982,6.687900598978352
18580.099378461146,10.425683441718604
7913.344469149724,21.83368081202904
14266.855856221726,18.117577938721773
16460.749482271,1.132160989646131
9179.816912981518,22.56870007006657
15583.608428700427,3.927831006064245
11231.99965142067,21.56487561270493
5635.59798020874,17.932562693756196
6156.4151448883085,12.613632740062826
4452.701865903124,18.79185971370501
4790.147818044351,25.59892040830825
10715.081006734497,21.81703550251781
9690.761917332156,8.332942688788997
17264.30902903279,29.32505767081869
8610.640543572996,20.90306101162109
-3972.917006984857,21.56487561270493
13085.298896669003,11.942906218623804
13997.838123273646,11.578951027428012
16369.802833227413,20.90306101162109
6785.654254521356,14.353464935930552
-1378.0823445136966,18.117577938721773
15237.986913090874,20.28222278472817
10545.124316025967,3.927831006064245
1359.3776997423693,11.427424278367262
1862.0918274528676,21.83368081202904
6777.0178811720025,16.64323622189432
11411.164958417032,16.12384262285483
-6684.61186655472,11.944636704804305
7041.9374457951835,9.647452638974611
2621.1518625253093,30.420569431073343
15381.140427691074,23.218144734904
-1934.520740561829,18.79185971370501
-68.36460553240113,11.944636704804305
7741.006113822538,30.420569431073343
17362.289409481207,15.578164380055544
-4982.6288595251335,14.353464935930552
-10394.511464448584,22.092249117524783
-711.6405226726565,22.32621505968753
6689.042042541735,15.599548132494943
12219.205575563568,17.05947641370443
16151.480805817862,34.4734454458848
9683.056831326227,11.642586775623563
-25.47304202282612,29.22739596194833
14139.305833978933,36.10508609312406
6250.908456308467,9.518818038309782
9615.316186929726,38.426488642538814
3017.70573201994,4.38846568617879
-2253.387459344482,16.64323622189432
7088.768736432678,18.117577938721773
16815.168422951763,10.425683441718604
15178.239238387854,10.425683441718604
14082.591385835243,30.420569431073343
14629.195548433056,12.613632740062826
14504.040996377276,15.599548132494943
13853.871212085038,21.47494878544683
20284.3557668468,29.32505767081869
5789.317789240689,15.599548132494943
-240.18088655693282,10.52412367775796
14169.616062817644,11.578951027428012
13455.136541854532,17.932562693756196
8625.714027740645,10.52412367775796
4159.515130667796,11.944636704804305
-2842.501451538723,19.647957347052547
14587.366763573653,20.180144970495384
10494.015378740583,21.44874346620925
13253.191757983514,19.647957347052547
19926.590102962127,11.578951027428012
1443.7485495792343,20.28222278472817
4229.0664143856775,18.79185971370501
6688.069542305109,23.14825227454956
-6405.964084207668,12.571740219945433
19046.33211020618,21.61563065615585
17264.587073803257,21.44874346620925
19539.54086855895,20.28222278472817
14669.910944957477,22.56870007006657
18512.805650655842,18.79185971370501
18237.089225995096,21.44874346620925
-2135.021218188359,12.789203739932198
11704.196842849218,8.320220391373894
7655.980178289048,11.942906218623804
10325.457311502245,38.426488642538814
18008.858585300306,30.420569431073343
12046.713388579386,37.68124385002402
12868.51212591062,5.69363914978576
14448.667856955519,21.81703550251781
4163.063897299926,8.332942688788997
18383.6001448326,37.68124385002402
17405.42105130674,12.789203739932198
20837.14148189367,17.156511257966585
16293.863527775935,17.932562693756196
12473.319986557783,15.599548132494943
10614.62233837633,11.427424278367262
18129.495581474213,16.143774716964504
10598.57666672345,36.31581069178857
8423.687768561284,8.795230083567638
-5693.3375963713015,9.647452638974611
15361.624040231134,26.302762831609364
564.6782974994476,13.608850492731817
22378.722831460458,22.82469145311972
-5201.3659414151125,13.963866260572992
13577.136312539144,21.61563065615585
15556.00828066997,27.451018475410937
2.744504672580206,1.132160989646131
19273.341861409874,25.447105542939124
-1624.138803111247,35.40501989106287
10008.58186828627,25.725153340464843
11240.46978246815,31.72492299534889
14897.492886504038,38.426488642538814
-4359.872112634287,38.426488642538814
-10210.074478178038,13.608850492731817
-4916.502906595284,38.426488642538814
-876.6273227763504,26.58932955325777
11068.085537015437,8.795230083567638
15231.945877377162,22.32621505968753
6186.57599752938,18.117577938721773
-5516.033252852457,12.336111894138924
15682.315984870824,23.14825227454956
5706.166906287424,11.642586775623563
9639.019037960014,36.31581069178857
15359.293846367334,35.40501989106287
17635.987947759815,25.25684355246182
-4674.758488044638,4.885271868806392
16671.212340728238,14.353464935930552
22643.47036870729,9.647452638974611
6834.334946894548,18.79185971370501
11624.813415149732,21.56487561270493
-1312.9301699505756,30.420569431073343
6184.600625941269,36.31581069178857
522.5779174460231,30.409884059187547
15368.462015250705,36.10508609312406
10065.397589432061,12.782315118678909
-3782.367512936944,13.23318471616647
16979.65547497852,17.05947641370443
15449.43743096502,21.61563065615585
13694.973247700573,20.180144970495384
14833.311809545881,31.72492299534889
19458.462141409633,21.83368081202904
7715.520224410697,1.132160989646131
-2278.47029423201,25.598920408308246
13688.56838176408,14.353464935930552
16628.255676409593,21.56487561270493
13783.727028554293,13.608850492731817
16927.68660405547,16.766249047417915
-8485.774929559,11.642586775623563
1929.4433046779468,31.83741398327524
8678.493668695855,31.72492299534889
8445.29955386117,30.86665725132705
5922.868437213818,17.932562693756196
14524.00826825367,21.44874346620925
16588.292985321266,23.218144734904
-736.221698507668,20.180144970495384
7277.005786489324,16.143774716964504
20863.476949223066,15.599548132494943
-2825.2245889241776,19.70368081017321
14483.08444146598,15.599548132494943
11939.39692968251,26.28135983123264
10990.459114209361,4.885271868806392
15076.996418452025,27.451018475410937
20260.586396895174,4.652936998737928
18243.173685573267,11.942906218623804
8877.495758911917,5.69363914978576
22808.725189046272,3.927831006064245
-5017.633278942641,14.353464935930552
16682.05120361767,11.944636704804305
14661.01221148425,17.156511257966585
13470.780081543942,21.47494878544683
22966.529778965396,22.82469145311972
8305.290862817163,11.944636704804305
10696.295207887935,18.117577938721773
11505.903198369135,38.426488642538814
-3495.4848467191046,38.426488642538814
9276.618779864255,31.72492299534889
13638.004673395983,11.944636704804305
17781.005732690533,5.69363914978576
11272.879119755453,37.68124385002402
23419.120477883,11.642586775623563
7797.464818621464,16.64323622189432
8143.397664066208,18.117577938721773
12562.54727899272,14.353464935930552
11810.954979436914,12.571740219945433
13670.225084104964,22.32621505968753
5169.922616364358,11.642586775623563
-1533.5376628326862,21.56487561270493
14154.129779510322,35.40501989106287
13786.833342480315,23.218144734904
-5391.05092678789,21.47494878544683
13059.234691041212,18.79185971370501
15151.262343450033,22.56870007006657
21534.057243336127,4.38846568617879
15807.127973619026,19.647957347052547
14948.38561177108,21.47494878544683
6413.4810714102005,15.599548132494943
16001.935315596822,21.81703550251781
15274.678765377397,9.518818038309782
13480.65198871705,5.69363914978576
14462.731408034095,35.40501989106287
-8648.720716841744,24.09174497286721
15129.978738609107,21.44874346620925
1271.8434648237385,30.86665725132705
3347.065236399419,11.427424278367262
2872.6998545754177,5.69363914978576
8100.090901593263,18.117577938721773
1189.3952822250785,22.56870007006657
17400.608976741336,25.725153340464843
9804.613435542888,20.90306101162109
15397.424886397013,30.409884059187547
16724.96700826333,22.82469145311972
-139.62123265874015,12.782315118678907
14139.026375909632,4.38846568617879
10009.340595610764,17.05947641370443
1788.6454190890681,18.117577938721773
-2562.7484472377,9.518818038309782
-2313.8573894235806,11.578951027428012
15308.20613324223,12.336111894138924
5951.932509806249,12.571740219945433
12883.58815847893,17.05947641370443
13919.299986218612,16.64323622189432
-2357.2596765702756,13.608850492731817
16123.401893022376,30.409884059187547
-287.0968890422039,31.83741398327524
13668.086742750438,33.36162869752894
4196.216257351477,22.82469145311972
7961.829196005638,19.70368081017321
-1286.307245115997,12.571740219945433
-8181.34218070174,29.22739596194833
8387.281772509305,9.518818038309782
605.4863819663396,22.82469145311972
10850.387880356466,12.190795575052846
5446.775274353268,15.599548132494943
17044.42864114456,8.795230083567638
10263.927906650984,4.652936998737928
15283.430525767395,8.332942688788997
23295.405248612777,8.795230083567638
15552.890550430495,16.12384262285483
-435.3002448110642,16.766249047417915
6995.616388747645,4.652936998737928
19523.76213996848,12.782315118678907
-9780.243483380315,4.38846568617879
-6323.891258902702,14.353464935930552
13321.606342854546,4.652936998737928
16269.694839042913,3.927831006064245
5442.247212142022,13.272856279921823
6348.943338767107,5.69363914978576
13626.072755569861,8.332942688788997
11390.502585907896,23.218144734904
-1280.805523810044,23.218144734904
15698.95967962062,12.789203739932198
12618.444440799592,36.10508609312406
11818.881395332737,9.518818038309782
5281.098467287966,11.942906218623804
1097.057187801422,20.90306101162109
-2408.390514467507,21.47494878544683
-2334.508220820456,21.56487561270493
10896.50036091142,23.218144734904
15627.054766059742,1.132160989646131
3354.630132308386,21.47494878544683
12703.746786492218,20.90306101162109
21644.838030418898,14.353464935930552
395.7180994547616,9.647452638974611
69.7206915262318,18.117577938721773
2242.1694913990937,36.10508609312406
-9177.033130904212,21.61563065615585
21991.61211432581,18.562253210557493
11916.68566361404,23.218144734904
1130.0814303186648,27.451018475410937
7222.2434075606,22.56870007006657
2229.413380397217,20.180144970495384
16151.964423361867,25.725153340464843
16332.46706877429,11.642586775623563
15539.443500699152,16.766249047417915
10532.175733918866,24.09174497286721
-2450.425309164335,25.447105542939124
11900.031659311613,20.180144970495384
-11826.02912301586,11.427424278367262
17079.22546500119,13.272856279921823
3663.603655427335,4.652936998737928
17701.63092131515,15.599548132494943
22310.565317343207,4.885271868806392
-962.0588530874029,22.56870007006657
14045.147791496409,25.59892040830825
1475.86522895882,1.132160989646131
11208.25018900078,3.927831006064245
10747.311515152653,19.70368081017321
14255.626810726979,6.687900598978352
14971.151104260358,18.757994207245872
-10432.801040823091,4.38846568617879
15575.328099152903,9.518818038309782
18294.5730786242,25.447105542939124
8133.991201861552,30.420569431073343
1336.1780701010553,22.56870007006657
2324.9343771037934,16.143774716964504
17698.898089729773,4.652936998737928
7078.8682093095085,25.25684355246182
11949.826490857864,31.72492299534889
20706.125588440704,13.963866260572992
-1156.6978316034133,21.83368081202904
2413.8626697212176,17.932562693756196
13776.155504365968,8.332942688788997
-7754.57870114849,17.932562693756196
22295.641446117348,33.36162869752894
8940.942836945484,22.32621505968753
2307.1497203595136,37.68124385002402
4634.747633142476,16.64323622189432
11957.120637508371,20.90306101162109
10375.987554801439,22.82469145311972
4963.692656996225,12.782315118678907
9831.853424309422,19.647957347052547
7804.562796417916,17.05947641370443
10272.832158128782,34.4734454458848
13476.729022406555,22.56870007006657
3649.358174207518,21.47494878544683
-2816.613261380772,12.190795575052846
8896.446299539952,11.944636704804305
7208.629341463157,38.426488642538814
16805.376850432465,13.23318471616647
16877.43943305982,3.927831006064245
-878.1527765731652,31.72492299534889
15182.652652402676,29.22739596194833
9424.357090682177,25.59892040830825
-1075.7090724939803,12.571740219945433
11674.43521561504,12.782315118678907
-11709.693540605818,17.932562693756196
15808.373199664064,16.766249047417915
19136.434103451134,11.427424278367262
10358.658199759315,5.69363914978576
1817.9850228387822,7.950620098438058
10392.97696322146,23.14825227454956
14983.97892354097,26.58932955325777
6186.807363335124,31.83741398327524
21447.961199789046,26.58932955325777
13001.478626560276,4.652936998737928
3403.844607036059,12.336111894138924
11370.741923512938,30.420569431073343
8550.138701499574,13.23318471616647
22558.273648897026,22.56870007006657
12512.540661383107,16.143774716964504
-615.3926417581933,10.425683441718604
23084.038835177795,10.425683441718604
18022.815331372418,29.32505767081869
8979.204468788024,21.47494878544683
-7222.85314309472,25.59892040830825
21034.25092838797,11.942906218623804
852.3911640738493,20.90306101162109
-13503.759452598339,3.927831006064245
-11474.72078864641,26.58932955325777
13759.589791826238,13.608850492731817
3159.3812306147493,13.272856279921823
-7603.312942951612,6.687900598978352
876.1743907281998,18.757994207245872
21685.30972460036,35.40501989106287
16203.546805841088,36.31581069178857
8347.131866469173,25.725153340464843
15775.198646373858,34.4734454458848
-5556.492920530844,14.353464935930552
14501.29687486586,30.86665725132705
1969.371120913386,25.59892040830825
14975.932236487402,21.47494878544683
-10577.757015523295,4.885271868806392
-5004.215206414068,31.72492299534889
21400.728922096914,19.647957347052547
12280.10468780394,13.608850492731817
15034.348037133284,17.932562693756196
15518.672179109839,20.180144970495384
14683.156440380142,31.72492299534889
13716.404573540138,30.420569431073343
5422.439908282906,25.725153340464843
15839.053160373129,1.132160989646131
15214.926275858183,15.599548132494943
10150.400251041676,33.36162869752894
7525.283901049543,22.32621505968753
14364.81870199864,20.180144970495384
2054.8867515714574,34.4734454458848
14916.400714327216,29.32505767081869
-7127.231715906124,6.687900598978352
-7231.638837315697,5.69363914978576
6063.401946196279,13.963866260572992
14076.744034340843,16.12384262285483
20527.12621554476,25.25684355246182
17191.12506351078,4.652936998737928
17002.721045013666,9.518818038309782
14576.052852913988,16.12384262285483
17585.317769415058,20.180144970495384
6601.565253633901,21.56487561270493
8180.234653893858,11.578951027428012
11860.114447585656,16.64323622189432
-1953.3933490273275,21.83368081202904
22034.934285445033,12.613632740062826
12948.481092579503,10.52412367775796
-8927.251871178381,29.32505767081869
8130.373694319453,15.599548132494943
-3071.7516517252143,1.132160989646131
18000.507779562442,21.61563065615585
14142.097082269906,5.69363914978576
4883.146663213925,17.05947641370443
-1482.0147740466095,6.687900598978352
13877.886612820517,26.28135983123264
910.6211281328706,25.25684355246182
15516.186130934238,29.22739596194833
4448.8841836480005,25.25684355246182
3417.6429665530345,29.32505767081869
12278.042515222582,4.652936998737928
15558.758972189338,29.22739596194833
13479.475461621712,21.83368081202904
13194.635702148196,12.190795575052846
7623.78706348161,31.72492299534889
3221.7182620314843,1.132160989646131
-11506.49783394693,7.950620098438058
13179.505492248134,26.58932955325777
18704.308945945668,21.81703550251781
10582.44056670894,13.272856279921823
5547.719276634697,21.56487561270493
16115.459182956281,17.05947641370443
17615.8796109886,31.83741398327524
10273.604687693467,17.932562693756196
8214.87039952707,29.32505767081869
5488.712518033864,11.642586775623563
12805.315516769111,3.927831006064245
14305.834952610894,30.409884059187547
3250.1928031176117,30.86665725132705
13867.598238223849,25.725153340464843
5704.748164594495,24.09174497286721
11454.460908767935,15.599548132494943
-12217.55374889592,5.69363914978576
14941.423975875381,29.325057670818694
-3198.2614062354787,20.180144970495384
-9397.382452557335,16.64323622189432
-1454.9608005269151,16.12384262285483
15484.69804815141,4.885271868806392
20696.578218669743,12.190795575052846
12325.445033347365,21.47494878544683
14936.314636518246,16.766249047417915
-4775.387841944555,22.56870007006657
1977.6496249165793,21.61563065615585
-11293.719550913956,16.64323622189432
12365.089148642914,20.180144970495384
16143.081958319555,31.83741398327524
-10778.288010406355,17.156511257966585
14039.34557218466,27.451018475410937
23832.381027829375,17.156511257966585
9696.258239438794,29.32505767081869
3460.6257745531702,21.44874346620925
12803.700845647843,12.336111894138924
2340.6851460633075,11.942906218623804
6929.363459151665,16.12384262285483
-974.0694709391947,4.652936998737928
14528.226255621748,36.10508609312406
12709.610486116679,12.613632740062826
9813.3282348149,29.32505767081869
150.95720997339777,7.950620098438058
12061.336326630117,18.117577938721773
7386.668942957545,20.180144970495384
16957.98015343897,38.426488642538814
21588.250690360244,29.32505767081869
9408.566447849316,29.22739596194833
10764.234715446131,30.420569431073343
10271.672995064997,22.32621505968753
-3363.556732436471,16.64323622189432
12536.248386685815,13.608850492731817
2956.066271714606,13.963866260572992
5437.05235070671,13.272856279921823
8412.243146178764,15.599548132494943
570.0488863609448,11.642586775623563
18100.14363296914,11.427424278367262
20011.86368353861,26.28135983123264
16510.158816649353,36.10508609312406
2401.54338494309,16.64323622189432
14495.712540438342,17.05947641370443
12144.377315171168,33.36162869752894
13253.016345558783,26.28135983123264
2054.6417136620594,25.59892040830825
5534.286433271382,25.725153340464843
8533.133718530195,1.132160989646131
4616.063548745591,12.782315118678907
6823.855926306995,12.789203739932198
14192.955547300819,19.647957347052547
9269.800761634884,11.427424278367262
20098.37903002207,1.132160989646131
6282.355942711055,11.944636704804305
7515.645837916383,14.353464935930552
-6489.534743979535,22.32621505968753
20525.9057444022,8.320220391373894
15611.691533417079,25.725153340464843
16090.763851661624,3.927831006064245
