sal_9_lc1vs0_iate,reg_agri
12903.975922704873,31.72492299534889
14987.150879105013,16.766249047417915
7556.273402970768,22.82469145311972
21591.339278068182,17.05947641370443
13666.396552683806,4.38846568617879
12151.20182115449,12.789203739932198
12751.009815343172,25.725153340464843
2221.1782032710917,13.23318471616647
-7352.449655104234,19.647957347052547
18826.333306803765,26.28135983123264
19186.782862558804,22.82469145311972
9990.512976527876,26.58932955325777
6076.714091913498,15.599548132494943
13867.334759967569,8.332942688788997
8691.401134609194,31.83741398327524
4586.572983241481,25.25684355246182
-12864.977976030246,11.944636704804305
1733.43623020851,12.336111894138924
20159.574418476717,8.320220391373894
5133.306517043827,11.427424278367262
-2362.6243914105844,20.28222278472817
-1878.2059883781349,18.117577938721773
20589.63014242743,8.795230083567638
11248.849239004494,29.22739596194833
13060.874601929776,7.950620098438058
14650.447003502748,16.64323622189432
17648.85769680288,22.82469145311972
21993.799900180828,31.72492299534889
20096.715132204074,12.190795575052846
11262.421842474072,13.963866260572992
-6049.479883867421,11.578951027428012
647.5495896429334,20.28222278472817
15128.356738125149,16.766249047417915
10089.618001908206,25.59892040830825
-7493.773705330732,17.05947641370443
11597.30394997342,13.272856279921823
16031.978403513134,17.114253331641656
23.88578399317157,15.578164380055544
19092.475107125352,25.447105542939124
13469.901535943656,26.28135983123264
11138.493909635681,30.420569431073343
15701.210190650774,37.68124385002402
1806.4698140360879,26.302762831609364
14514.775113909462,6.687900598978352
14253.758098843584,25.59892040830825
13886.701894801456,21.44874346620925
229.2086408706905,3.927831006064245
5770.670197663754,18.562253210557493
12745.377302273679,13.963866260572992
9456.625620433715,26.302762831609364
14409.15434742673,21.47494878544683
5881.750220672976,25.25684355246182
17930.934592531758,33.36162869752894
4961.476889552366,11.578951027428012
1770.4688825860592,30.420569431073343
21636.218612139368,21.47494878544683
13365.838585903271,25.59892040830825
14147.901754497947,11.427424278367262
13937.028206701896,16.766249047417915
-1384.6825843507022,25.447105542939124
2540.5101946162827,17.114253331641656
-2671.3742513426405,5.69363914978576
15014.465368775684,16.143774716964504
19633.712667035514,21.56487561270493
3888.8378477874076,16.766249047417915
-1737.3472474578653,26.28135983123264
-10330.510192428304,26.58932955325777
6738.202218601296,21.44874346620925
18170.388437417056,12.782315118678907
15322.701906219434,31.83741398327524
-4770.96797822995,36.31581069178857
2411.646996717651,25.725153340464843
6799.753654168964,24.09174497286721
5188.160247074049,8.795230083567638
6534.5984566690495,16.12384262285483
14847.191509546677,22.56870007006657
12336.006727916698,15.578164380055544
11705.24263375056,12.782315118678907
8925.589769275091,24.09174497286721
14848.511096689734,29.32505767081869
-6614.565584844283,38.426488642538814
13576.425053971336,13.963866260572992
7498.939762927539,21.47494878544683
13461.155436511992,21.61563065615585
14160.254928794582,9.518818038309782
9297.222941415139,30.86665725132705
19668.06527570682,23.218144734904
15020.041086283807,10.425683441718604
-2764.9932332110543,29.22739596194833
18415.252082772302,26.302762831609364
15041.36940301097,12.571740219945433
10962.485533512778,13.963866260572992
6639.268380847028,12.782315118678907
-1375.725230298508,26.28135983123264
3958.1742434164953,9.518818038309782
20075.884219795345,22.82469145311972
15786.112098267648,29.32505767081869
16308.033735055033,11.578951027428012
14026.546954998661,35.40501989106287
1851.8825537270377,4.885271868806392
13734.849502793908,11.578951027428012
2733.7774561132633,25.59892040830825
10834.814274929202,38.426488642538814
-8778.160011291797,17.156511257966585
1728.5471456505202,4.38846568617879
-7314.024077701398,12.571740219945433
13647.510186573722,26.28135983123264
7646.984299635456,31.72492299534889
2302.1302190269284,24.09174497286721
15991.065934074944,16.64323622189432
11812.042000260844,5.69363914978576
16410.03713162405,8.332942688788997
2270.4592718860436,12.789203739932198
14360.751443894207,20.180144970495384
18547.23785381897,38.426488642538814
3787.894052033237,12.571740219945433
14007.900493660576,10.425683441718604
14837.53219104591,4.885271868806392
6887.899704128661,12.571740219945433
540.2881535624567,20.28222278472817
9562.237492477552,8.320220391373894
11502.727931083,25.447105542939124
6916.556447555434,26.58932955325777
1126.3490418479314,25.725153340464843
19466.88654357788,11.944636704804305
15698.487793626846,3.927831006064245
14947.936759476026,21.81703550251781
7785.33290384413,25.447105542939124
62.79457743669468,16.143774716964504
16712.716190837033,22.82469145311972
22700.93571766584,4.38846568617879
14756.967463123274,14.353464935930552
9442.878776541358,26.58932955325777
14385.303583139992,36.31581069178857
4278.372016322296,10.52412367775796
9336.389570514177,31.72492299534889
14691.860061342446,26.58932955325777
-10228.406883819505,12.613632740062826
11321.782526978583,20.180144970495384
3695.472291123456,34.4734454458848
-11036.759209551872,17.932562693756196
13686.078475636517,20.28222278472817
8126.891058994938,20.28222278472817
13747.704282925373,26.28135983123264
14579.591743131146,18.117577938721773
6631.571081792987,29.32505767081869
4493.672312753364,17.932562693756196
15197.66631097253,24.09174497286721
2035.6724492671206,20.90306101162109
16808.765230724603,9.518818038309782
6014.350288632332,8.795230083567638
12220.888013486241,22.092249117524783
-675.9215489997373,7.950620098438058
15085.964605484278,23.218144734904
16453.328362477234,20.180144970495384
17988.083706823138,16.766249047417915
1402.2637600075927,15.599548132494943
14285.08665345257,21.47494878544683
6799.868169642859,18.757994207245872
5280.493260001253,12.571740219945433
8449.513531195535,9.647452638974611
1821.986860546373,21.44874346620925
17082.914593939277,7.950620098438058
-10294.851409518596,13.608850492731817
12807.296849720504,14.353464935930552
8742.66271768059,18.117577938721773
23293.57879099957,4.885271868806392
16929.840765478115,15.599548132494943
4655.205736300198,21.56487561270493
16368.517129312102,8.320220391373894
3160.2026267613874,21.47494878544683
12167.108169284673,38.426488642538814
-11129.387797712197,16.766249047417915
4293.886079680233,16.12384262285483
4102.832267609665,20.180144970495384
7820.534242179687,22.82469145311972
10216.067396444063,27.451018475410937
1749.841251292788,10.425683441718604
-10297.584335445681,23.14825227454956
4682.181865043465,24.09174497286721
-6336.430622982904,17.05947641370443
17988.09137048589,4.885271868806392
13781.959228062835,11.642586775623563
14866.255373875765,22.56870007006657
-2704.6565186355447,17.114253331641656
-4148.804249154605,16.143774716964504
5283.640399745803,13.608850492731817
-6835.930357333684,17.156511257966585
17319.637622883656,29.32505767081869
13428.5496704209,23.14825227454956
16118.81076887684,21.81703550251781
-96.66385954657972,8.795230083567638
16744.909935940246,12.789203739932198
12219.443539429854,16.766249047417915
21152.37964624183,12.336111894138924
-1416.8561928554745,29.22739596194833
360.7227638903969,25.25684355246182
11836.383467923119,10.425683441718604
1770.725124652705,15.578164380055544
436.66016251406995,30.409884059187547
13439.24056512364,11.578951027428012
6330.821950208721,30.86665725132705
232.33827721975467,5.69363914978576
-2590.046781410055,1.132160989646131
17154.801049493577,21.44874346620925
17847.676001176344,26.28135983123264
16023.057717885808,37.68124385002402
16099.272828623212,11.642586775623563
14120.898734930877,20.90306101162109
5096.747823563096,12.782315118678907
-9532.93361804164,11.944636704804305
18231.66749922929,21.61563065615585
17521.839879769952,12.336111894138924
6422.586579239456,31.83741398327524
-8349.738460290288,8.332942688788997
14107.491854029471,25.25684355246182
12113.441833831197,18.117577938721773
13215.132731353913,21.44874346620925
-3041.459103786112,38.426488642538814
-4102.631210590316,1.132160989646131
-1718.6164497588666,14.353464935930552
22059.36346922424,3.927831006064245
16508.897288028373,34.4734454458848
2969.153039560989,17.156511257966585
10656.175575921236,23.14825227454956
15037.519740944877,8.320220391373894
10136.23831838857,9.518818038309782
11640.777316741533,20.90306101162109
17313.801487150005,11.944636704804305
16017.71039965394,17.156511257966585
12601.502889067808,31.83741398327524
-7127.036333975312,30.86665725132705
-2730.9000219427526,21.81703550251781
11168.175893767184,24.09174497286721
14365.037635984525,15.578164380055544
12790.67887243157,21.61563065615585
3018.268018910984,31.72492299534889
-1064.3521653452183,12.613632740062826
6415.276717455799,18.79185971370501
21027.494789032073,19.70368081017321
19383.970564540894,26.302762831609364
14227.142536864689,31.83741398327524
-3026.9662684662253,19.647957347052547
8535.034360111025,23.218144734904
13842.640218487442,26.28135983123264
1478.2102040564369,4.652936998737928
6572.890021534298,25.59892040830825
4293.756946285808,36.31581069178857
10986.60400970329,38.426488642538814
7870.138590002807,18.79185971370501
-5252.888177106628,35.40501989106287
-1283.140400389917,31.83741398327524
6566.24931572299,36.10508609312406
22921.582723860418,13.272856279921823
15315.894881638791,30.409884059187547
8859.377818944855,25.25684355246182
-5771.902355051502,36.31581069178857
6634.027348449908,21.44874346620925
2802.4766397574713,37.68124385002402
10007.729077935179,7.950620098438058
14798.446591337623,17.932562693756196
-10310.309517173117,11.942906218623804
16231.044578641504,15.578164380055544
16788.41816339462,18.79185971370501
-5782.407524186454,16.766249047417915
10264.62163884332,15.599548132494943
13093.600512366269,10.425683441718604
16023.510326986878,20.90306101162109
17432.81540133778,31.72492299534889
13224.78293216658,8.320220391373894
4876.665133102013,21.47494878544683
1659.4819004577214,12.571740219945433
4876.001814294503,17.05947641370443
16748.169756760268,22.82469145311972
9651.432449624566,18.562253210557493
-2202.4677437884493,17.05947641370443
7119.040121338511,30.420569431073343
14627.218772289049,29.22739596194833
2315.0293435959056,11.642586775623563
-5418.572126151133,12.336111894138924
15493.179334408676,19.647957347052547
2461.165607004271,21.47494878544683
13260.444619626029,1.132160989646131
9545.728192681947,10.52412367775796
7249.011666507783,1.132160989646131
20808.57830140002,16.766249047417915
18188.542291945607,12.190795575052846
13336.244847546179,12.190795575052846
14882.425387935611,4.38846568617879
14792.257822183758,11.944636704804305
11756.888087476445,8.332942688788997
3917.9020174249463,36.10508609312406
14015.421950129283,11.942906218623804
11061.711244474503,36.31581069178857
8149.315130463874,21.47494878544683
9324.238062003795,21.83368081202904
14259.445188622602,10.425683441718604
15943.671169690979,30.86665725132705
4846.542528347559,22.56870007006657
15879.622055778975,36.10508609312406
5246.462334358919,21.56487561270493
9664.741143388495,11.944636704804305
8627.47869645907,7.950620098438058
17698.756046476417,17.156511257966585
15505.027727873143,29.32505767081869
214.03223827413512,21.47494878544683
14360.566201668284,10.52412367775796
8535.75468707289,26.28135983123264
994.090840298677,16.12384262285483
20373.50753366349,12.782315118678907
20782.540283761788,16.12384262285483
15404.382024037403,30.409884059187547
9639.406902913797,8.332942688788997
11679.658265398051,3.927831006064245
21551.63702652978,17.05947641370443
-6163.705910792967,21.56487561270493
9709.676166309553,31.72492299534889
17358.159426634524,12.782315118678907
19088.200604732476,35.40501989106287
17697.659958314067,30.409884059187547
10714.75492952511,29.22739596194833
10615.115725781716,27.451018475410937
14401.801804477414,8.320220391373894
9801.682176281762,11.642586775623563
16132.886590183272,30.420569431073343
19624.09550685387,21.47494878544683
13836.175878008795,11.944636704804305
-7619.32258825063,17.114253331641656
5043.500665330865,18.562253210557493
12571.01558211916,20.180144970495384
14041.307817225297,35.40501989106287
13642.647109720918,30.409884059187547
14895.280293135294,36.10508609312406
15644.907311203504,22.56870007006657
21021.259403703923,36.10508609312406
21102.540431853133,23.218144734904
-3088.2542849361334,29.22739596194833
-7734.6271764195135,11.578951027428012
1125.8193694529384,10.425683441718604
4411.985329207449,21.47494878544683
4665.603240764165,21.47494878544683
11004.923207249754,4.38846568617879
12867.696579600504,22.32621505968753
13099.65060868355,29.32505767081869
9867.342641708728,10.425683441718604
6962.240136496936,5.69363914978576
-3350.4317060714525,26.58932955325777
12992.839052405616,23.218144734904
5167.388202414924,29.22739596194833
16542.92862393173,20.180144970495384
11664.761514413003,30.86665725132705
-3341.280203146278,13.272856279921823
-6622.098213447638,10.52412367775796
22474.967453797188,13.963866260572992
6989.691094987086,15.578164380055544
-1595.1540383249012,11.942906218623804
10032.277994994125,18.117577938721773
1381.0866697367364,15.599548132494943
6898.682919659458,8.795230083567638
-7465.318099706285,18.79185971370501
4999.361816844092,26.302762831609364
10260.173889952235,8.795230083567638
-6438.969825038957,33.36162869752894
3066.302701341298,20.90306101162109
8377.65309506529,37.68124385002402
5225.445237532951,22.82469145311972
1165.1094705895462,36.10508609312406
14091.820946579777,23.14825227454956
18354.201978995014,23.14825227454956
-10838.369803866615,15.578164380055544
13878.206065326327,24.09174497286721
13431.086973978348,4.885271868806392
12224.94178648397,14.353464935930552
-1510.2772894241107,8.332942688788997
-2441.4997159744744,16.12384262285483
12677.030207421347,23.14825227454956
2606.1362062518806,22.092249117524783
3539.8153615709693,30.86665725132705
13641.3272336741,22.82469145311972
-3477.7761400623967,30.409884059187547
-9462.918596713229,25.447105542939124
21246.678982190726,7.950620098438058
-1655.0089879895345,38.426488642538814
16821.99247865918,30.86665725132705
22054.594460463977,20.90306101162109
13797.364098642936,18.562253210557493
18075.41819703892,26.58932955325777
12527.776459260273,25.725153340464843
14505.129031391025,11.642586775623563
2838.1718555414304,4.885271868806392
226.17195742791318,9.647452638974611
8571.001450043808,37.68124385002402
5772.009259199619,37.68124385002402
15112.517159756757,26.58932955325777
17520.764785846786,11.578951027428012
8706.19861665845,33.36162869752894
18397.078255684177,12.789203739932198
11534.753841560729,21.81703550251781
12390.01956098768,15.599548132494943
15089.562305586665,11.427424278367262
13680.354085462946,21.44874346620925
-1130.4232146689183,11.427424278367262
14560.303151547829,38.426488642538814
15130.351214614308,12.336111894138924
9318.230279523474,16.12384262285483
6293.597382252046,37.68124385002402
22304.23403840508,36.10508609312406
649.4077981040205,7.950620098438058
20295.797491322657,20.180144970495384
9102.693341606067,18.79185971370501
-8780.273901690642,13.963866260572992
13125.089048174304,23.14825227454956
-2981.839146654247,8.332942688788997
9777.359603465007,23.14825227454956
22096.449803195395,11.642586775623563
15857.077085707926,27.451018475410937
10530.598707355473,16.64323622189432
11670.013923208242,30.409884059187547
14400.183310861921,19.647957347052547
6702.6412706828305,23.14825227454956
7484.715606627363,31.83741398327524
-1525.6821373057328,18.79185971370501
15018.590370577687,29.32505767081869
11818.549689097636,27.451018475410937
18012.520302444114,4.885271868806392
-4329.670340868585,11.427424278367262
2667.0058018180735,27.451018475410937
14238.069786931781,8.795230083567638
19315.646789809784,13.272856279921823
15752.334696991764,14.353464935930552
13603.622562538363,12.336111894138924
-1534.9804787777953,19.647957347052547
-3295.4198867067844,36.31581069178857
15837.417140903792,16.64323622189432
8414.805790618633,22.092249117524783
16625.769012733344,24.09174497286721
-2638.194765180883,25.59892040830825
1926.5156568376428,18.117577938721773
8558.862885736811,13.272856279921823
3834.7667781801633,6.687900598978352
7381.901081777649,21.83368081202904
5555.49675486061,8.795230083567638
14423.107449383144,25.59892040830825
12949.861869997727,25.725153340464843
13920.305790507224,3.927831006064245
22464.61987874987,20.180144970495384
15848.320861550399,12.613632740062826
18995.416209502226,20.90306101162109
16882.298187753637,7.950620098438058
16045.773685723925,26.28135983123264
21010.58217083215,13.608850492731817
-10106.528340018602,8.332942688788997
13241.595561709259,17.05947641370443
12866.456656783415,31.83741398327524
14139.099302042938,25.725153340464843
8698.486136274121,13.23318471616647
9101.595248728026,11.944636704804305
5820.848485065028,12.336111894138924
2252.611427580428,4.885271868806392
11835.7301425985,27.451018475410937
18582.811694389173,4.652936998737928
18667.96282423853,8.320220391373894
6438.49446859133,25.725153340464843
10427.465357381412,29.22739596194833
18240.95276909383,15.578164380055544
15496.271505924557,11.944636704804305
167.48910594170093,3.927831006064245
11611.550600055009,25.25684355246182
15122.532046419912,12.571740219945433
1000.7123532753112,21.83368081202904
10997.11513125649,13.608850492731817
13745.91476288989,16.64323622189432
5302.935459792148,22.092249117524783
12634.211727877395,5.69363914978576
7990.821677041159,22.56870007006657
12818.100360236844,23.218144734904
13631.79104869369,17.156511257966585
15662.506694474998,20.90306101162109
-5027.131305895892,29.22739596194833
-40.838944204322615,12.336111894138924
7201.343980586596,1.132160989646131
17304.328507576152,22.56870007006657
11952.285069662312,19.70368081017321
4772.847468900703,15.599548132494943
-10342.861258620389,26.58932955325777
13780.66327798699,29.32505767081869
14020.605289583316,13.608850492731817
10619.596869398607,17.05947641370443
19866.466391839433,21.81703550251781
1091.3948483875297,9.518818038309782
16691.35010106449,16.766249047417915
9807.833272915555,22.092249117524783
914.9289918348904,15.599548132494943
-1119.0853812598357,14.353464935930552
19474.518135485552,19.70368081017321
17514.26733695307,35.40501989106287
-2216.313427096103,3.927831006064245
11060.287654741542,5.69363914978576
-9533.68522825077,26.302762831609364
13887.543201337521,20.28222278472817
6701.948913756263,11.942906218623804
14274.791104201662,22.56870007006657
6629.928941797432,4.652936998737928
-333.0004274251223,24.09174497286721
7017.279590937646,20.28222278472817
-7717.798006534194,21.83368081202904
11290.23548693442,22.32621505968753
12697.521158587942,21.44874346620925
-352.79246488526803,37.68124385002402
12966.333282179816,3.927831006064245
20371.81757552376,20.28222278472817
12888.210484668401,19.70368081017321
9524.398116722934,20.180144970495384
15340.734936277473,30.409884059187547
2042.009862792755,30.86665725132705
1096.7332053497935,22.32621505968753
-28.98351805315997,3.927831006064245
15569.030339002076,21.47494878544683
5880.174097680272,19.70368081017321
-6888.454342730677,16.12384262285483
1227.5787792348679,26.58932955325777
-2711.0372785070376,16.12384262285483
16778.02508054019,1.132160989646131
-3751.4761777525314,24.09174497286721
22755.671135979297,35.40501989106287
18396.038100234728,25.447105542939124
15482.30395316637,22.32621505968753
21283.530472598046,16.143774716964504
2618.5620777755184,29.22739596194833
-2926.689399569111,9.518818038309782
-4608.004631222898,21.61563065615585
9676.111452515983,20.90306101162109
4866.094140174548,22.32621505968753
15878.673082340178,26.302762831609364
1732.4713810227795,8.795230083567638
19513.09076275659,11.427424278367262
-10139.792959015806,17.05947641370443
5959.043788584916,18.117577938721773
-117.29849277619905,11.642586775623563
16039.117264220049,21.81703550251781
13956.253853244332,3.927831006064245
2991.667356745383,16.143774716964504
15087.85482296592,25.725153340464843
702.4405496146519,23.218144734904
-10611.14244868188,4.652936998737928
15531.926418086992,33.36162869752894
16830.698954002713,23.14825227454956
11906.533472443236,16.64323622189432
-1944.2298653750922,22.32621505968753
13453.67469166424,8.795230083567638
-2371.783796825828,36.31581069178857
22518.920510870506,31.72492299534889
11357.645154538366,18.79185971370501
10300.67924004566,31.72492299534889
6013.9062824650955,6.687900598978352
-10047.074843669761,13.23318471616647
-12180.051165280482,11.942906218623804
10456.68809584695,12.613632740062826
16642.553476792025,11.942906218623804
16750.496372114463,21.83368081202904
14962.725685330348,33.36162869752894
18969.655317150264,25.725153340464843
2473.1604551267883,11.942906218623804
15044.609553666145,26.302762831609364
22920.964545246323,11.944636704804305
9573.311816191665,7.950620098438058
15758.271083402698,12.613632740062826
7116.849093303308,1.132160989646131
20851.909740432762,9.647452638974611
-7735.053960622931,26.302762831609364
532.1929136299077,30.86665725132705
10919.508701211036,9.518818038309782
10441.72578042297,31.83741398327524
10487.089093457862,16.766249047417915
3421.4612103194568,5.69363914978576
-1782.7803722445306,30.86665725132705
9326.056539132165,9.518818038309782
352.3279449281572,12.336111894138924
7495.9925641128975,16.766249047417915
14499.276321599922,22.82469145311972
8559.23424694064,6.687900598978352
1934.9501025721777,1.132160989646131
17838.16205453478,38.426488642538814
38.056815799575986,31.83741398327524
12628.174574959965,27.451018475410937
-9706.157311638612,22.32621505968753
22858.717854115162,30.409884059187547
11123.051842292267,30.420569431073343
16266.319006039617,11.427424278367262
16468.214237314143,4.38846568617879
22909.962605485664,31.83741398327524
11294.67111987826,30.86665725132705
14901.595282154012,18.562253210557493
-8270.347439386402,16.12384262285483
15264.402345307866,27.451018475410937
-1628.986107304542,26.58932955325777
3084.6961152103913,4.38846568617879
9605.666147708835,17.932562693756196
-1282.2290079042793,12.190795575052846
6721.075803687545,12.336111894138924
5210.421116976342,23.218144734904
18272.203795776277,12.571740219945433
-2127.745478280357,9.647452638974611
11717.549409700741,13.963866260572992
12688.70524786532,20.90306101162109
10239.357089171774,38.426488642538814
3677.28688212331,19.647957347052547
14218.871795729685,23.218144734904
9478.842474887719,17.932562693756196
23044.03816227839,9.647452638974611
6141.128511726691,11.942906218623804
9551.666658120681,30.420569431073343
18250.246929898087,17.156511257966585
16404.55275308025,29.32505767081869
2344.1610699139896,12.190795575052846
16384.79615973782,6.687900598978352
1722.7558440609243,31.72492299534889
15695.434581182275,20.90306101162109
7389.503087230693,18.117577938721773
14520.74241857948,25.25684355246182
22203.932625471592,25.725153340464843
3959.4941242469845,31.83741398327524
11903.642924027912,17.114253331641656
5003.036073763128,16.766249047417915
10179.8765860212,1.132160989646131
12557.900769241172,24.09174497286721
18824.42606400254,21.61563065615585
12665.28034425041,11.942906218623804
-6905.091544502556,3.927831006064245
1740.8166619585945,26.302762831609364
19050.882891898334,8.320220391373894
15836.105546929079,10.52412367775796
18598.50990819504,23.14825227454956
13350.611389984319,13.272856279921823
3828.8648466980717,13.963866260572992
-7403.550586102658,12.782315118678907
14042.792816502915,21.83368081202904
-5309.489153594743,12.789203739932198
-2537.245904713386,18.117577938721773
17640.39308875751,20.28222278472817
-3962.0801145703917,21.56487561270493
-240.21904828951665,29.32505767081869
9147.40941538987,13.608850492731817
17703.143948985486,5.69363914978576
8689.722069063922,29.22739596194833
17202.451541682884,25.447105542939124
-167.94945336449837,18.757994207245872
8320.971108566395,25.725153340464843
19347.5568158433,21.47494878544683
-12764.672734529871,13.963866260572992
3990.438083432406,31.72492299534889
-8935.442510617439,22.56870007006657
13620.157288404618,12.782315118678907
9407.607863252657,11.642586775623563
6091.457731606195,26.28135983123264
11367.238300933863,16.64323622189432
-7311.152458624175,24.09174497286721
-2.530982824844614,30.420569431073343
-1415.6982927590589,26.28135983123264
-2031.5628750125643,21.61563065615585
-1348.7971865850059,10.425683441718604
-7123.880547048033,14.353464935930552
13873.401667891438,31.83741398327524
-11629.430697271811,16.766249047417915
16624.342546463908,13.963866260572992
-985.4215064253167,16.766249047417915
9345.087982605262,33.36162869752894
-1241.6714887920548,34.4734454458848
15978.253316288065,30.420569431073343
6586.353229298261,30.409884059187547
13705.24276027846,22.56870007006657
-3863.15480373818,13.963866260572992
4830.441001550945,34.4734454458848
-6812.777751586587,21.83368081202904
17132.3561725481,12.336111894138924
15598.093769970756,3.927831006064245
6913.783768208362,19.70368081017321
27.832468740631626,26.58932955325777
-5708.280511278661,9.647452638974611
11430.441229228123,12.782315118678907
7276.043307103791,18.79185971370501
22335.14823354411,16.766249047417915
-6552.171014125153,22.82469145311972
11798.715117523463,17.156511257966585
22329.694720969223,16.766249047417915
-2835.6899123124977,15.599548132494943
-2251.480968096341,13.963866260572992
19271.62106829618,19.70368081017321
19364.187109366107,10.52412367775796
18741.970364516892,9.647452638974611
22124.48193330677,21.81703550251781
15118.103941929432,9.518818038309782
-9135.102328437526,12.782315118678907
-194.94450540067078,14.353464935930552
14873.28205117163,36.10508609312406
11511.467852693784,17.114253331641656
7941.787397719881,27.451018475410937
3620.298518716126,24.09174497286721
13801.83761146276,31.83741398327524
8588.595927011924,25.25684355246182
-1714.9262670890434,16.12384262285483
11081.411683743923,12.571740219945433
11915.526823885353,1.132160989646131
-1775.2317114515038,4.38846568617879
10047.419844275555,13.272856279921823
15949.316025661688,26.302762831609364
-5841.830729825974,25.447105542939124
18402.60221967308,30.409884059187547
14904.880328402898,17.932562693756196
19633.554149610634,4.652936998737928
15364.110775729729,12.789203739932198
15425.026023265205,27.451018475410937
14046.091916513153,37.68124385002402
9390.675037712655,16.64323622189432
11856.346560261252,18.757994207245872
495.8154146169254,16.64323622189432
15795.716766722553,11.642586775623563
-412.4096035007069,12.789203739932198
3428.3491392862848,14.353464935930552
14540.790477649229,30.409884059187547
6919.696667633122,4.885271868806392
-72.15526480650078,30.86665725132705
-2779.8946816587186,38.426488642538814
17073.34911165261,12.336111894138924
7054.690489692754,10.52412367775796
-1376.4095958087023,19.70368081017321
14827.376187604224,19.70368081017321
12027.051310230672,30.409884059187547
16258.824997001755,20.180144970495384
19518.975690406216,31.83741398327524
13904.307541617998,12.789203739932198
20646.358903948945,12.613632740062826
7512.5280015322915,26.302762831609364
12698.34139743065,21.81703550251781
14973.989241930796,18.757994207245872
-9570.61149550162,10.52412367775796
15457.716317733924,36.10508609312406
17304.170716150897,34.4734454458848
1096.6471557810605,25.25684355246182
17403.17736517847,25.59892040830825
21392.911065346507,19.647957347052547
-5910.618983545876,23.218144734904
6138.110804833708,16.143774716964504
19193.930229087473,11.942906218623804
13907.650517899514,4.652936998737928
-4081.8679368850408,19.70368081017321
10537.787779778322,25.59892040830825
12344.895859259363,36.31581069178857
8938.496021512052,21.44874346620925
14841.148870082789,12.613632740062826
-2988.474725645183,25.59892040830825
791.969677228044,22.32621505968753
16787.333763665945,12.782315118678907
2734.062487626481,9.518818038309782
6445.6519822955415,10.52412367775796
-818.4722715489302,10.425683441718604
7448.584705905451,21.83368081202904
