sal_9_lc1vs0_iate,unem_x0
14604.222855989388,23.0
16079.616100807285,16.0
14825.567995479241,4.0
5201.377158654619,8.0
21034.78778904156,22.0
6678.253010518831,20.0
10124.59420540467,2.0
14547.57972084966,20.0
7621.9251257278065,22.0
10938.560990733053,13.0
-7626.9503287332445,11.0
17834.569626340344,21.0
17021.09852064174,7.0
11501.567155469642,15.0
15927.887500681567,23.0
22472.476251307304,14.0
9170.391222507807,7.0
-1553.7421135216355,19.0
5482.390842011305,14.0
3745.205947594829,12.0
-5959.504952518336,22.0
11381.986633182374,24.0
-3174.720565017204,16.0
21864.91338534279,22.0
21560.337137737875,13.0
21910.031690306587,23.0
-2480.583424573063,2.0
-6690.461006188954,23.0
10364.222075229838,21.0
-5269.930801498534,2.0
16500.722567894707,3.0
17341.191844798832,12.0
6084.983302038243,23.0
14874.798803847865,10.0
13073.969859904202,23.0
4592.100608854642,9.0
16067.118553037686,2.0
14996.558461278419,5.0
-5493.981369838662,7.0
13282.413706957246,23.0
18679.652262102394,7.0
21383.322865717877,10.0
12793.952524843946,19.0
14240.1236127405,12.0
13597.84610081318,19.0
16536.69453439193,3.0
8765.860425876326,12.0
17302.496039799204,4.0
11936.976773062375,16.0
19125.285058552745,10.0
11743.702278590508,13.0
8077.346425802847,21.0
543.001063671225,18.0
20579.993573892727,2.0
-9516.815142135156,3.0
7408.780771611771,20.0
-7338.309339158059,24.0
13779.607264057144,20.0
15025.24469332898,1.0
18797.848373685385,21.0
2816.7265652542665,13.0
6915.251453791091,19.0
22524.368893156032,14.0
17405.56963668079,17.0
-1702.900218182629,1.0
15350.616403885815,22.0
1693.5251232992878,8.0
5289.6181060459185,8.0
9964.215904891891,4.0
15655.176582056596,10.0
-7976.259704017433,6.0
-6528.332709147728,23.0
18192.43727771492,1.0
3436.902125555922,18.0
20757.52314291689,14.0
18116.36001170434,8.0
14844.840718117943,19.0
5904.617780932573,16.0
5160.210920379754,19.0
-8393.854103662597,2.0
18103.105807743053,10.0
17688.132435578154,0.0
10115.904345092884,16.0
16175.758331746942,2.0
10655.994556523656,23.0
12734.979635201418,12.0
12396.515649788571,20.0
5239.750802811435,5.0
-7881.849121757597,14.0
9407.949748130904,2.0
-5894.391762775055,14.0
5505.874120468473,12.0
20680.872550816883,11.0
13322.566466515917,20.0
14094.67541000489,10.0
-11745.961794403962,13.0
14820.12726077398,17.0
-393.38641819385066,7.0
8120.3959626629985,10.0
9741.010677434862,2.0
12359.903522189827,17.0
19492.12985465266,2.0
7831.451035368693,9.0
14393.045282322444,12.0
6523.021678814864,12.0
20134.320774194362,13.0
-4547.046019374587,12.0
15430.467885991291,13.0
217.48138053634102,12.0
4895.866433907653,22.0
-3088.2888994067384,11.0
6937.792913531683,18.0
-1617.200011570335,9.0
-333.0088649852903,19.0
1564.2244910077886,17.0
9177.379201005837,11.0
10000.649356652124,12.0
17859.471006864984,10.0
11856.16006270864,23.0
20401.988623925892,10.0
13476.102265517513,21.0
13520.250852951272,14.0
-7155.743841369856,10.0
-380.3250738230356,11.0
-7186.1286668168,2.0
12354.390750096074,23.0
3436.4721405021664,10.0
15416.983709231266,20.0
15504.601456559065,4.0
13588.227812376785,18.0
7954.953399667289,10.0
-2510.0155467323675,21.0
15565.850940580774,18.0
13505.081365502607,11.0
11989.101300779817,12.0
17223.716352879354,3.0
15857.874134889147,14.0
821.268428343267,20.0
16788.718864427876,15.0
7029.394150414842,23.0
15398.21316484258,17.0
14656.340650944065,11.0
-6320.032300310013,4.0
11568.533637963541,24.0
14960.509768587195,2.0
12630.120449230973,3.0
-5103.521394559009,23.0
-9561.344883682485,7.0
-2795.016081936785,21.0
10669.036896311194,1.0
-86.0585405329457,19.0
-552.6520401922699,20.0
5654.10767723504,19.0
15640.997453086518,15.0
1764.4346725733658,13.0
13515.250076518081,14.0
14383.77921962232,10.0
17437.00268311255,17.0
5041.838892400851,15.0
11700.193153213624,22.0
23280.741481889374,1.0
13430.89599477342,18.0
11832.083711536714,8.0
4524.4228892797255,19.0
10711.313993749132,20.0
18907.26008459061,13.0
11059.888286769186,6.0
-9293.56613907582,17.0
18029.69371449177,8.0
13034.27720493322,14.0
19608.598163034967,20.0
7658.18001525913,7.0
22947.374798509347,6.0
16679.27882929143,18.0
14156.201540232893,7.0
12105.698170827116,14.0
1669.1324086591303,17.0
14817.187946731747,15.0
7462.239123847061,21.0
11919.04519335207,23.0
17986.749187151487,6.0
287.07133789084264,20.0
15744.346946659018,0.0
15000.501354259643,14.0
9495.156494258887,17.0
7234.658775924997,21.0
14685.999539185104,15.0
15375.463941545666,14.0
21744.997883367007,0.0
-651.2275741682524,19.0
2333.756382046613,12.0
12944.802667218457,3.0
4297.375265861036,23.0
5222.3211137397175,16.0
16098.681259703053,0.0
23233.671647870367,15.0
434.2475134007891,21.0
8243.317933246013,24.0
20685.48964905952,20.0
9409.575063519602,1.0
5229.7298107034785,24.0
13157.524655087864,21.0
-9995.582871078695,16.0
9829.651346115077,22.0
3693.664669733374,23.0
-2212.955881560968,19.0
5810.540207288163,22.0
5298.824468442144,23.0
18150.850441509236,15.0
-7753.151738823804,22.0
4105.446993159208,0.0
-249.8403690928883,8.0
-7989.081135572742,13.0
14154.860880773958,20.0
21323.347946572692,21.0
17355.66965447552,17.0
18228.023564446434,15.0
14872.168025566896,16.0
22619.391643294002,7.0
11042.009276307588,5.0
12016.148236801331,17.0
15350.145446961482,10.0
13157.93764982645,12.0
-6274.395046715084,5.0
12244.514072264954,0.0
-9831.828520581015,19.0
-7192.003772597094,6.0
-1414.5831751879816,20.0
13059.670754200786,3.0
13346.600972568394,23.0
7828.7780828462,9.0
9166.368837582355,11.0
21407.867679340725,12.0
13247.472479091964,23.0
10560.438427612691,20.0
21072.761075053986,18.0
19962.968091568975,23.0
17981.861443667556,6.0
-360.14795531533537,6.0
7120.171756016199,15.0
8931.438036285344,14.0
12482.04052104363,22.0
17949.61651157681,20.0
17820.443749049435,11.0
16113.887296700592,24.0
5976.933399379204,17.0
-1656.1505977601778,16.0
22610.02388114594,16.0
-8280.217702259924,9.0
16292.799555809426,1.0
6187.934382936898,22.0
10613.13357147668,23.0
18424.186005865457,5.0
21860.665489945313,23.0
7036.353535324255,19.0
5178.045714980618,18.0
-2853.2388377650486,18.0
17563.33165942985,10.0
11451.165579823686,4.0
4533.61634122273,21.0
-11004.797344242757,9.0
1535.9352675184418,13.0
-7850.767524243407,10.0
13736.488513261922,19.0
12133.75753900989,23.0
15464.728625236821,9.0
16763.948225897424,9.0
17262.439939423683,5.0
13860.52578068052,16.0
9868.871516833395,15.0
10627.121261646029,2.0
13133.828270818653,19.0
17262.188332269838,15.0
15768.40351381244,5.0
-414.8151481949635,23.0
-3448.4012194022444,17.0
18869.49713722086,6.0
2300.0370815164056,14.0
17035.826809918144,5.0
10952.634908096057,24.0
8777.41632091527,23.0
-2906.426046203362,15.0
10789.54805899988,17.0
-10826.10025166205,14.0
20829.69619084507,7.0
15204.564876317423,12.0
2710.5291953133315,2.0
3908.7153545663105,18.0
18104.673032960203,7.0
18328.036234061656,19.0
18311.35920343003,11.0
-510.1527296862396,2.0
22471.28577282129,13.0
10046.51486081312,4.0
1867.200017867718,18.0
-2216.483250675463,8.0
16210.539587915031,5.0
17142.828301015095,20.0
15962.94760914981,22.0
12283.869034375723,17.0
-10386.78286694126,3.0
9070.78160738401,20.0
2214.9775360300073,4.0
22224.796276200592,15.0
16594.96713154941,8.0
5945.75782351264,18.0
-1484.9828857780699,2.0
23408.280544437395,5.0
10912.98518375729,14.0
20068.008352491495,24.0
8500.321458222796,9.0
11062.911109419156,20.0
4942.054662392535,23.0
9557.299060601428,11.0
12621.603246152936,4.0
4842.710835251898,17.0
3795.942105985537,15.0
16887.391816555883,24.0
17166.94861468143,11.0
12048.697952772927,3.0
14597.46323103264,24.0
11347.067074989822,14.0
9628.586464539301,15.0
14304.62915581573,15.0
9355.062236441678,6.0
864.9733622623437,12.0
11430.331398841121,16.0
5256.085649722174,15.0
351.16936780637616,18.0
13738.33156966525,6.0
14021.747523651775,14.0
108.60460272507044,11.0
5281.221926358652,4.0
-990.3489691866944,13.0
8203.74814644934,10.0
5061.621938904592,17.0
-269.1335904494322,6.0
18435.00521760751,21.0
13764.371727412707,20.0
4151.810229951212,10.0
3711.5746191191306,1.0
-3371.9166863995288,22.0
6423.931394047866,19.0
18355.35000440271,22.0
18223.29620742959,8.0
13314.039721240319,19.0
-2124.7065923295177,12.0
18155.071087201348,24.0
4092.8940672296085,1.0
11502.470292755454,11.0
16899.371372960883,17.0
14284.53884346117,10.0
16990.23780189223,17.0
16148.730819267934,2.0
5504.604182949544,2.0
7131.14739085972,20.0
2724.091148574904,7.0
-8149.9154159893815,12.0
15066.766985324688,17.0
10033.610369052843,22.0
9117.344225163844,23.0
3746.097385924724,2.0
18314.207656960207,6.0
13647.85880965124,15.0
14968.001438499923,20.0
13738.085987495682,12.0
-5640.877385613994,11.0
21006.041589711942,18.0
23219.280481715334,14.0
12448.759878139244,2.0
7526.261518942709,14.0
5538.440436303083,11.0
2622.253421726854,6.0
16370.982386489584,18.0
9163.729867650809,20.0
-2665.2655212713444,5.0
9796.585701974655,21.0
18682.33337731767,0.0
7710.714504782896,4.0
11796.748558173938,15.0
10578.455279321644,12.0
9550.964266645884,15.0
14473.326273115727,5.0
15422.368349709708,7.0
4474.601283684866,14.0
4050.5078043614303,21.0
10693.026897793181,6.0
14828.973899720397,4.0
18455.827435078005,20.0
-9778.502863425321,10.0
8920.7844657438,21.0
18721.600911099293,9.0
-8239.13805871872,8.0
-3486.6796979076453,7.0
16712.05617357998,8.0
-8161.054337868117,1.0
17193.020467875896,18.0
12653.267029357212,14.0
-4048.206699071731,19.0
6065.303826065416,17.0
17455.675891976673,6.0
14763.711297840186,6.0
8803.982199532915,8.0
17180.51942235444,11.0
17584.743388925264,11.0
6959.865768927191,14.0
16420.413750026855,4.0
16742.281895288146,11.0
12772.073493922497,20.0
12258.610894275822,21.0
-6349.150786883247,2.0
-6716.480227404092,1.0
8451.959292769314,19.0
17707.07192787851,5.0
1.4052440701852902,18.0
9203.291682441522,10.0
5020.103256047443,22.0
10845.304954792291,8.0
12172.472532805143,10.0
16924.587221999587,10.0
9626.550340788206,10.0
13433.590210739654,1.0
8257.937062546729,6.0
15896.166055300964,2.0
16464.0856522119,11.0
7478.644777141372,2.0
16685.04079749343,17.0
16442.10685688202,5.0
14770.293529756495,5.0
13191.279858832437,6.0
11210.603681378096,4.0
15843.507108761241,14.0
-7252.424555737696,5.0
13299.22077028042,20.0
-395.47578829802956,18.0
17364.393888340244,9.0
19926.92606512816,22.0
-4793.856312381765,15.0
-1344.8645845450565,18.0
-3514.340108920479,7.0
16492.8722049081,4.0
19799.982091712292,4.0
20686.123708438947,17.0
-211.81019952675797,4.0
19112.854224736646,1.0
12567.717546392134,21.0
17796.10141979062,2.0
10947.970477447758,2.0
15044.165944043796,16.0
13208.89555493525,8.0
13568.1975755005,5.0
13770.048429340324,3.0
14736.865498717645,16.0
16488.903162352355,16.0
7365.105740608367,3.0
12810.564990750052,10.0
-5471.481966398847,4.0
14668.787288648422,0.0
-7905.069928864987,16.0
-6948.888453280858,15.0
3340.851806461266,9.0
5162.599714171532,9.0
11083.629183011479,10.0
23068.17337336189,7.0
16670.605566793525,21.0
11943.370449351372,9.0
10221.664497303673,3.0
4346.093334938294,9.0
9603.62221669577,15.0
4048.1443807839814,6.0
-1183.84537040343,22.0
14579.820301924672,7.0
12734.919663904117,14.0
18852.923328937224,2.0
1361.9618044561007,16.0
6571.1995639510005,23.0
-1265.8970731645745,15.0
17562.1756610942,15.0
12779.60215567983,22.0
17971.91501861641,18.0
15784.577778642113,21.0
4326.876000003202,2.0
14679.284722895667,2.0
11689.086963652366,6.0
9709.112991503413,3.0
-2844.6595360522933,7.0
5437.810923893441,22.0
22758.912204693137,8.0
16870.407352202583,14.0
1034.8348276695237,11.0
18218.235537267145,3.0
14899.140110835324,4.0
19337.38486328114,13.0
15391.736746678967,15.0
13411.426991037282,24.0
14510.873165138148,24.0
8368.308229655911,6.0
15850.683806307943,6.0
16691.750817789427,2.0
646.8647345924946,0.0
15258.026892464688,24.0
11807.560189343192,1.0
15626.777300216798,8.0
4945.498721262852,1.0
10875.732785336646,8.0
7692.708458766414,21.0
16780.44944287436,7.0
11624.341163003708,6.0
15788.583574556462,23.0
-5775.671297142011,22.0
-1754.4856538958306,5.0
11475.133194766642,2.0
14839.586486559401,20.0
16690.34749247448,23.0
13094.83583076194,3.0
19023.691105258447,4.0
5711.606140916988,5.0
4557.254220171865,12.0
24087.57648859032,13.0
-2781.9014394560927,5.0
-10928.281833303203,13.0
446.7294599064378,0.0
12460.126935047434,13.0
15295.767385339655,11.0
2012.3314426900279,13.0
4645.803738866371,10.0
-1690.124563608135,2.0
11588.310215651089,1.0
6517.481602587628,4.0
-2394.9453725500143,11.0
-2453.074322957172,4.0
9159.675814980868,2.0
12455.408213317955,9.0
17276.087088431977,20.0
21846.300540360735,22.0
11108.817489727273,10.0
11150.469114938202,0.0
3168.730102734103,3.0
-6725.144916936872,4.0
-7647.790297806892,3.0
5969.916653087674,24.0
11478.151233939267,13.0
12698.08561315313,14.0
3636.3420848352416,9.0
8576.673002739413,12.0
4172.437602006874,8.0
-1126.7629559723073,24.0
17233.70838499144,21.0
8807.90859792025,15.0
2603.1127658801424,18.0
21969.091201482213,6.0
3909.3509678632704,1.0
18667.260548002843,23.0
10803.955218094523,18.0
15922.59245496147,3.0
-9318.685439550483,13.0
-5202.791506878379,17.0
7377.903547053465,3.0
-428.3458708097453,23.0
10224.242185958481,10.0
18743.1567947028,8.0
16902.862780826894,9.0
-3320.337108424399,10.0
3730.883188828152,11.0
-9287.401259499133,20.0
10853.118554780069,2.0
13252.304290995258,19.0
6830.6381046282695,3.0
-332.57305831263056,18.0
9253.110929177066,17.0
13251.553237870898,2.0
3714.7258089583056,9.0
7514.29938412672,3.0
-5302.474674647167,23.0
3706.229187088955,3.0
1659.603684570407,21.0
8844.566347138878,16.0
4368.372026369851,6.0
13478.87507179844,13.0
-5026.672324345911,22.0
4323.478802209686,13.0
16060.987559529804,16.0
13705.295667754592,17.0
15718.632184591215,3.0
-1462.0434349398602,13.0
-2938.0298320876695,14.0
4635.484904746342,6.0
15917.059888732558,14.0
11396.245635462321,16.0
18241.112536571785,11.0
13179.587327591127,15.0
12110.806385773849,15.0
-8495.121229223343,9.0
15898.380853743613,5.0
7547.662143963599,6.0
14060.932328690104,6.0
5565.8750663601895,3.0
-3269.9090071120163,2.0
9015.43252759497,21.0
11395.61825448581,22.0
14041.00305880722,18.0
14810.055323862729,8.0
769.1036179615999,12.0
18811.995397607046,6.0
6988.076183369023,2.0
637.5339872553568,5.0
23218.349533369466,3.0
15247.906184687054,24.0
12948.424898082962,18.0
730.7029797397986,21.0
1740.563564033927,1.0
3597.0576997115177,18.0
14484.793516634878,3.0
-5732.0667408932695,21.0
10247.585204399133,8.0
9047.787397514237,5.0
21738.65195443123,19.0
15051.099093537794,3.0
-2689.453877638096,17.0
20776.08384719596,9.0
3619.866597876715,15.0
15207.449607408662,11.0
3411.1292422793445,18.0
15187.421248820243,5.0
11563.640248429678,18.0
-7313.833830931999,15.0
-4082.2647001376135,18.0
5798.9451167491225,19.0
3445.7455507968884,5.0
18154.514533631642,19.0
6000.215887835738,3.0
17783.61281326402,11.0
15717.225177178028,5.0
20895.649016926487,17.0
-5612.179171713255,19.0
18368.715922023388,14.0
8373.780343782848,5.0
-752.9072541127648,20.0
7798.118315091578,5.0
17885.376104727915,22.0
11653.123514311857,20.0
-542.0713928309428,23.0
-355.59911328610406,2.0
14462.887168135288,11.0
2568.085413370057,1.0
8453.452252181321,13.0
2585.057353541447,15.0
14507.031607147776,6.0
17093.170675042544,1.0
12461.626428634087,19.0
9549.180285446433,7.0
23123.789948001813,6.0
-10107.923794694609,15.0
20370.830386708185,1.0
13883.096787365143,9.0
22224.72924884868,17.0
-7559.171537070007,4.0
-3265.2514532531395,14.0
-7600.1466250948,6.0
-1934.7365643338217,14.0
11716.334972657587,0.0
12935.67827367437,10.0
18760.17136252523,10.0
11067.629577332258,1.0
10642.448248425335,11.0
-8447.12630446811,20.0
17662.954147899283,10.0
15534.921440582812,1.0
12292.652595347085,11.0
11264.752038327986,1.0
14040.687102328013,5.0
9528.721526579458,8.0
13423.277425532606,1.0
10221.845535362274,2.0
15763.794955442077,19.0
15305.558150673729,10.0
2515.80651324912,21.0
12719.468788854672,12.0
5250.002132310767,10.0
10525.687026051452,6.0
21705.624068527744,17.0
4552.0387673155865,11.0
7161.5808049725365,2.0
12932.003499869588,4.0
14350.290418342152,1.0
13857.946094319892,24.0
3665.0768756176476,16.0
14325.129152953928,22.0
12874.038824423606,0.0
4037.3005361340693,19.0
17082.671665783644,13.0
19436.197685843385,3.0
19140.873373874296,24.0
15880.54565185423,19.0
14101.155016038592,9.0
9305.053112957054,21.0
11008.033712102066,9.0
17117.6762282189,8.0
10198.632551953833,1.0
6624.745395758327,17.0
10862.459414016379,7.0
21522.664197855287,15.0
15801.295881845148,11.0
8825.650337562369,9.0
11853.41540212152,20.0
12850.489766579609,6.0
11823.78744436248,6.0
-424.26109364835884,15.0
-9847.98624420632,7.0
946.208363144818,11.0
589.2207070259578,4.0
-603.107303729922,24.0
10703.22146170814,20.0
1198.2408653291832,19.0
-72.56590114566325,12.0
9444.202827079678,5.0
-6506.711125961012,14.0
17347.314504621685,12.0
-4804.469282235178,16.0
-7163.52709520857,19.0
10149.922248378567,2.0
12460.748009594992,6.0
15760.054345988461,0.0
20420.571501483562,19.0
14357.00809964523,17.0
16922.88987915493,3.0
14697.72629188156,5.0
3302.4632163981205,22.0
9998.153845988463,6.0
16772.62565529113,19.0
-854.0588909937637,4.0
20003.79958893526,2.0
12199.86535375615,3.0
-4804.00061530953,15.0
7564.651143538222,6.0
12519.527946514048,3.0
12946.917950453802,7.0
7748.392855740785,17.0
3126.474666436522,21.0
10754.490397301402,12.0
6330.119942412697,16.0
-9976.771468539218,10.0
-287.7958488633676,3.0
14973.519536364192,24.0
16348.150590792335,4.0
15453.630863072152,11.0
1967.2379616245075,6.0
8345.862523508542,16.0
10460.430925427434,10.0
13048.74499677546,1.0
15034.45763539121,11.0
-9052.334089107226,17.0
14818.16417890567,13.0
19459.829709865196,0.0
4720.317135027946,1.0
