sal_9_lc1vs0_iate,unem_x0
15180.108486292957,2.0
-6901.683115839593,20.0
16980.574790165218,21.0
4833.085169458082,24.0
15344.54241101753,17.0
18152.557735140075,4.0
12514.49367033782,23.0
17163.934032674457,9.0
-301.1321017326118,7.0
941.7210224775056,8.0
14502.594947638643,5.0
20172.75001666843,10.0
21757.399798841474,8.0
10449.736758926683,19.0
18189.176005939913,16.0
-3789.5372029209498,18.0
2781.4710870845206,13.0
6207.4427861965505,0.0
14528.092801066123,9.0
6139.382815596112,20.0
10327.689078762061,23.0
3175.424212116086,19.0
16947.245426929123,15.0
10537.67400585991,16.0
13539.273889411072,14.0
2853.6917367356273,11.0
-2979.4697012836136,2.0
21435.076247492525,8.0
-6248.893085483595,19.0
17989.193731064395,14.0
9722.230836859759,15.0
18798.04646755413,19.0
12828.702890143977,8.0
19877.957669745043,16.0
12927.623255700375,6.0
4117.947687747014,7.0
4675.432433207841,9.0
-11494.150641721453,21.0
13097.20280811471,2.0
11815.609055106095,4.0
-6142.77080136294,24.0
5461.136343936032,17.0
14956.841484915325,4.0
9198.978843039462,22.0
10052.918209786776,3.0
-3617.2072404068745,21.0
20237.14304036454,22.0
1138.08141675564,23.0
16084.239112971516,1.0
22174.603614207954,2.0
13969.330011114478,15.0
-6964.681860496716,21.0
10724.141252185422,4.0
7166.945490955324,8.0
3738.4590549910617,1.0
14051.970740384104,12.0
5529.312964990663,24.0
18548.81248692605,3.0
-3343.054255522936,19.0
8875.456827906444,21.0
-6861.8897056301375,16.0
16804.44702199845,4.0
2936.618902149793,9.0
19351.373317494883,12.0
7199.9241403302785,1.0
11192.484796702065,18.0
18123.933650503815,2.0
17320.31278329347,4.0
13970.514763571831,16.0
3068.890238622012,11.0
-7011.641816957332,22.0
17625.280659180193,16.0
11834.852030940237,8.0
4398.918510839461,19.0
3090.877888546513,16.0
5312.000517398941,1.0
15854.086894649477,5.0
15407.63471914025,0.0
12831.956435575605,5.0
10449.07419223369,20.0
-2464.500384491872,4.0
-4936.881115672011,4.0
15234.44682946966,24.0
7944.592641037087,21.0
22729.050548261417,23.0
7542.777801591109,14.0
14137.565163494653,9.0
8664.812186253359,19.0
20490.370869693135,11.0
7791.965121792837,7.0
20047.294600779493,7.0
15943.496697247634,2.0
13242.932578703034,2.0
21782.38339263466,19.0
10191.05437583917,7.0
9025.409605538327,16.0
-8798.903598978279,14.0
13636.8001891959,21.0
16880.977506367668,16.0
13512.371019295399,23.0
12061.19160920225,1.0
1640.0113350456577,10.0
-3438.0695166790288,13.0
16539.625711856086,1.0
7829.814005731259,6.0
13701.376335027142,20.0
16900.382696918627,14.0
-8874.240652719065,19.0
-1470.1304767601002,10.0
1064.612450640826,6.0
3843.710908047591,16.0
16335.575774977453,3.0
10363.942558215716,21.0
22859.901865731772,6.0
-3735.2527502042676,23.0
2531.85268460729,9.0
4681.102407821458,8.0
14938.94825016251,23.0
-6132.502661830671,12.0
-6063.925581552782,23.0
16751.56990344962,6.0
-5757.842406056717,8.0
-4733.589856242138,22.0
-9038.31862819193,5.0
18290.555988649707,21.0
1832.5386553238727,23.0
-3370.3767402732387,19.0
15810.69479355076,13.0
7970.154189085033,8.0
-5005.293709129789,12.0
8371.02842997417,17.0
8551.64574242131,23.0
6932.711608586615,15.0
12390.303017722828,14.0
14162.661660117083,16.0
14614.405598027082,21.0
412.34107705913556,13.0
10114.104028559335,13.0
14672.613540655697,9.0
21159.6374222436,17.0
7899.247882994351,0.0
5435.384375255441,5.0
8438.540879642067,3.0
-7201.349227202486,18.0
22373.206980355975,17.0
-973.1305932770338,18.0
-258.0561356502103,24.0
17651.41612692595,1.0
15035.81920887259,6.0
5998.285466608811,20.0
13926.079629372602,21.0
22413.35926949605,19.0
3659.3401437754974,22.0
10749.526178601514,14.0
3956.4513522340744,6.0
22249.451342030658,16.0
2878.769416846253,23.0
10944.995908424255,9.0
14283.115871611008,14.0
14805.28493840566,5.0
13819.386631711237,15.0
11697.009703807009,22.0
9192.952269993415,7.0
-2978.8648593145585,21.0
6426.07269897509,1.0
-10381.208355219442,22.0
5028.497775284778,16.0
2798.107200588459,15.0
-2850.511965873154,13.0
14320.883441457721,0.0
10604.640580560803,23.0
16597.450700024965,23.0
16354.598734932712,13.0
10848.446689513159,17.0
10912.923458678491,22.0
9484.074891182685,2.0
6989.617781524944,22.0
18763.573671403698,16.0
3574.7253462651806,5.0
6721.533526214246,15.0
20804.422606026157,5.0
-4812.774844743107,15.0
15158.533956887712,7.0
-4348.033092351392,16.0
13320.059922741722,22.0
6979.880121144637,7.0
14370.587386721078,12.0
10934.727686550166,4.0
-10030.868159212734,10.0
14076.937386222668,20.0
12216.183985633612,22.0
14337.421444300106,4.0
17343.86474530675,22.0
16855.224559027185,4.0
21876.287381623133,16.0
2085.379055014241,3.0
12443.957973979574,22.0
10555.017994882197,12.0
-1538.8398398278114,0.0
-987.5356703909893,11.0
15168.952610200775,20.0
4680.428125225376,9.0
14489.405929648658,6.0
17324.162630180926,21.0
14294.85429213584,1.0
17189.188131263403,1.0
-9721.937027523478,18.0
15385.305613742754,14.0
4805.189431214056,9.0
7828.467242409417,22.0
13304.568929380184,13.0
15012.642504488433,10.0
14369.671941624249,20.0
13741.220745512443,12.0
305.9007559001643,18.0
8265.007243190768,6.0
-7064.6852977276285,17.0
13722.991100384883,10.0
-3471.1439112841713,9.0
9906.964474646631,6.0
5832.470288331647,18.0
12355.256065228954,14.0
9559.66318662955,18.0
18130.263243015226,16.0
-6021.2838817925785,4.0
16681.39831831113,23.0
10531.760809216194,3.0
17224.506896856852,22.0
14931.643071455415,6.0
20344.428672839516,15.0
10482.260218630656,17.0
-305.75965262263344,11.0
6860.872543021873,21.0
12080.012256405433,13.0
16122.821066984157,15.0
14787.701648449483,15.0
20835.590526124255,8.0
-10878.870706468733,10.0
15602.35947693085,23.0
-11535.50052904589,19.0
13703.392201780089,17.0
6288.7025252599215,7.0
11395.159456344156,7.0
19148.19380508965,4.0
16859.446251579706,18.0
16284.396568709344,23.0
269.35071836392035,6.0
-915.172963340728,1.0
9563.726385926737,8.0
4149.9131627314,23.0
10094.472947460315,10.0
9939.283096849973,1.0
17628.663833554823,10.0
21745.720116558507,19.0
13279.647119705289,21.0
13254.166715814878,4.0
-3293.39149743452,3.0
12877.106282680612,12.0
4374.1871450713425,10.0
3246.877732239787,1.0
9294.00363756852,24.0
18104.536465240642,18.0
21586.916947207872,12.0
15790.685355651502,13.0
8910.132019516685,11.0
1902.8927114197122,1.0
-6677.638199354957,11.0
18066.16948081422,13.0
16050.458039691901,11.0
9255.316520084278,10.0
6148.55248807673,11.0
-4475.104175093953,23.0
17647.182241214636,19.0
10570.86480483098,3.0
18580.099378461142,24.0
7913.344469149726,22.0
14266.855856221726,4.0
16460.749482271,10.0
9179.81691298152,8.0
15583.608428700427,15.0
11231.99965142067,6.0
5635.59798020874,12.0
6156.415144888311,9.0
4452.701865903124,20.0
4790.147818044351,21.0
10715.081006734496,16.0
9690.761917332156,17.0
17264.309029032785,19.0
8610.640543572998,14.0
-3972.917006984856,16.0
13085.298896669,12.0
13997.838123273646,6.0
16369.802833227413,21.0
6785.654254521356,15.0
-1378.0823445136957,10.0
15237.986913090872,23.0
10545.124316025967,1.0
1359.3776997423693,8.0
1862.0918274528667,20.0
6777.017881172005,23.0
11411.164958417032,11.0
-6684.611866554718,7.0
7041.9374457951835,4.0
2621.1518625253098,0.0
15381.140427691076,7.0
-1934.5207405618276,20.0
-68.36460553240067,10.0
7741.006113822541,1.0
17362.289409481204,10.0
-4982.628859525132,18.0
-10394.511464448584,21.0
-711.6405226726556,14.0
6689.042042541733,21.0
12219.205575563568,8.0
16151.48080581786,19.0
9683.056831326227,19.0
-25.47304202282521,5.0
14139.305833978937,4.0
6250.908456308467,18.0
9615.316186929726,17.0
3017.70573201994,3.0
-2253.387459344481,6.0
7088.768736432679,3.0
16815.168422951763,5.0
15178.239238387854,11.0
14082.591385835245,13.0
14629.195548433056,12.0
14504.040996377274,8.0
13853.871212085038,23.0
20284.3557668468,3.0
5789.317789240689,3.0
-240.18088655693282,14.0
14169.616062817644,6.0
13455.136541854532,8.0
8625.714027740647,21.0
4159.515130667796,1.0
-2842.501451538721,16.0
14587.366763573655,3.0
10494.015378740583,16.0
13253.191757983517,3.0
19926.590102962127,18.0
1443.7485495792334,15.0
4229.066414385679,8.0
6688.069542305111,14.0
-6405.964084207668,21.0
19046.33211020618,14.0
17264.587073803257,19.0
19539.54086855895,15.0
14669.910944957479,24.0
18512.805650655846,20.0
18237.089225995096,9.0
-2135.021218188359,22.0
11704.196842849218,9.0
7655.980178289046,7.0
10325.457311502245,8.0
18008.858585300306,4.0
12046.713388579385,1.0
12868.51212591062,20.0
14448.667856955519,10.0
4163.063897299926,13.0
18383.600144832606,19.0
17405.421051306745,23.0
20837.14148189367,9.0
16293.863527775935,21.0
12473.319986557783,23.0
10614.622338376328,11.0
18129.495581474213,14.0
10598.57666672345,6.0
8423.687768561284,24.0
-5693.337596371301,0.0
15361.624040231136,6.0
564.6782974994467,24.0
22378.722831460458,12.0
-5201.3659414151125,6.0
13577.136312539144,7.0
15556.008280669972,16.0
2.7445046725792963,5.0
19273.34186140987,19.0
-1624.1388031112467,10.0
10008.581868286272,22.0
11240.469782468148,22.0
14897.49288650404,0.0
-4359.872112634285,4.0
-10210.074478178036,11.0
-4916.502906595286,0.0
-876.6273227763504,16.0
11068.085537015435,14.0
15231.945877377157,12.0
6186.575997529381,0.0
-5516.033252852455,19.0
15682.315984870824,12.0
5706.166906287428,7.0
9639.019037960014,8.0
15359.293846367336,21.0
17635.987947759822,14.0
-4674.758488044638,6.0
16671.212340728238,3.0
22643.47036870729,19.0
6834.334946894547,23.0
11624.813415149736,15.0
-1312.9301699505759,18.0
6184.600625941271,9.0
522.577917446024,23.0
15368.462015250705,19.0
10065.397589432061,18.0
-3782.367512936942,17.0
16979.655474978525,19.0
15449.43743096502,6.0
13694.973247700571,11.0
14833.311809545881,2.0
19458.462141409633,6.0
7715.520224410695,18.0
-2278.470294232008,22.0
13688.56838176408,10.0
16628.255676409593,19.0
13783.727028554295,17.0
16927.686604055467,24.0
-8485.774929558998,2.0
1929.4433046779477,6.0
8678.493668695855,13.0
8445.299553861172,18.0
5922.868437213818,18.0
14524.00826825367,14.0
16588.29298532127,19.0
-736.221698507667,0.0
7277.005786489325,22.0
20863.476949223063,16.0
-2825.2245889241776,0.0
14483.08444146598,16.0
11939.396929682513,23.0
10990.45911420936,4.0
15076.996418452025,17.0
20260.586396895174,1.0
18243.173685573263,15.0
8877.495758911915,7.0
22808.725189046276,17.0
-5017.63327894264,20.0
16682.05120361767,0.0
14661.012211484249,8.0
13470.780081543948,3.0
22966.5297789654,6.0
8305.29086281716,8.0
10696.295207887935,10.0
11505.903198369135,8.0
-3495.4848467191036,14.0
9276.618779864253,12.0
13638.004673395977,10.0
17781.005732690533,13.0
11272.879119755453,17.0
23419.120477883,20.0
7797.464818621462,5.0
8143.397664066209,5.0
12562.547278992719,9.0
11810.954979436912,2.0
13670.225084104964,5.0
5169.92261636436,12.0
-1533.5376628326858,1.0
14154.129779510324,24.0
13786.833342480313,2.0
-5391.05092678789,23.0
13059.234691041207,7.0
15151.262343450035,0.0
21534.057243336127,18.0
15807.127973619026,4.0
14948.385611771078,21.0
6413.4810714102005,0.0
16001.935315596824,12.0
15274.678765377395,22.0
13480.65198871705,20.0
14462.731408034095,10.0
-8648.720716841744,15.0
15129.978738609108,7.0
1271.843464823739,18.0
3347.0652363994195,9.0
2872.6998545754177,5.0
8100.090901593265,3.0
1189.3952822250822,24.0
17400.60897674134,1.0
9804.613435542886,15.0
15397.424886397017,8.0
16724.96700826333,16.0
-139.62123265874015,10.0
14139.026375909632,22.0
10009.340595610765,8.0
1788.6454190890706,10.0
-2562.7484472376987,3.0
-2313.8573894235806,5.0
15308.20613324223,22.0
5951.932509806249,22.0
12883.588158478928,6.0
13919.29998621861,16.0
-2357.2596765702765,1.0
16123.401893022376,18.0
-287.0968890422041,16.0
13668.08674275044,5.0
4196.216257351479,15.0
7961.829196005638,0.0
-1286.3072451159978,5.0
-8181.34218070174,6.0
8387.281772509305,7.0
605.4863819663424,8.0
10850.387880356466,23.0
5446.775274353269,9.0
17044.42864114456,5.0
10263.927906650986,14.0
15283.430525767399,1.0
23295.405248612777,22.0
15552.890550430493,6.0
-435.3002448110642,10.0
6995.616388747643,11.0
19523.762139968483,12.0
-9780.243483380315,19.0
-6323.891258902702,3.0
13321.606342854546,13.0
16269.694839042915,16.0
5442.247212142026,15.0
6348.943338767107,18.0
13626.072755569861,11.0
11390.502585907898,19.0
-1280.8055238100449,7.0
15698.95967962062,2.0
12618.44444079959,10.0
11818.881395332737,1.0
5281.098467287966,11.0
1097.057187801422,20.0
-2408.3905144675073,20.0
-2334.508220820456,5.0
10896.500360911425,0.0
15627.054766059742,9.0
3354.630132308385,2.0
12703.746786492218,6.0
21644.83803041889,23.0
395.7180994547616,20.0
69.72069152623408,24.0
2242.1694913990955,14.0
-9177.033130904214,0.0
21991.61211432581,1.0
11916.685663614044,16.0
1130.0814303186667,24.0
7222.2434075606025,0.0
2229.4133803972168,21.0
16151.964423361867,10.0
16332.46706877429,20.0
15539.443500699152,19.0
10532.17573391887,17.0
-2450.4253091643345,18.0
11900.031659311613,13.0
-11826.029123015858,1.0
17079.22546500119,3.0
3663.6036554273337,3.0
17701.63092131515,13.0
22310.56531734321,2.0
-962.058853087402,11.0
14045.147791496409,17.0
1475.8652289588172,22.0
11208.250189000782,8.0
10747.31151515265,15.0
14255.626810726983,16.0
14971.15110426036,11.0
-10432.801040823091,17.0
15575.328099152903,13.0
18294.573078624195,8.0
8133.991201861554,12.0
1336.178070101057,16.0
2324.9343771037934,23.0
17698.898089729773,20.0
7078.868209309512,5.0
11949.826490857864,17.0
20706.125588440704,22.0
-1156.6978316034124,9.0
2413.8626697212176,9.0
13776.155504365966,20.0
-7754.578701148488,9.0
22295.641446117348,18.0
8940.942836945484,23.0
2307.1497203595136,15.0
4634.747633142477,19.0
11957.120637508373,7.0
10375.987554801442,24.0
4963.692656996225,13.0
9831.85342430942,14.0
7804.562796417918,1.0
10272.832158128782,7.0
13476.729022406562,17.0
3649.358174207518,4.0
-2816.6132613807717,19.0
8896.446299539952,5.0
7208.629341463156,10.0
16805.37685043247,3.0
16877.439433059815,15.0
-878.1527765731657,24.0
15182.652652402676,1.0
9424.357090682179,11.0
-1075.70907249398,19.0
11674.435215615038,17.0
-11709.69354060582,0.0
15808.373199664065,21.0
19136.43410345113,19.0
10358.658199759317,19.0
1817.9850228387854,18.0
10392.97696322146,9.0
14983.978923540973,5.0
6186.807363335125,12.0
21447.961199789042,5.0
13001.478626560276,23.0
3403.8446070360624,12.0
11370.74192351294,20.0
8550.138701499574,17.0
22558.273648897026,7.0
12512.540661383104,4.0
-615.3926417581933,1.0
23084.0388351778,8.0
18022.81533137242,15.0
8979.204468788026,14.0
-7222.853143094719,12.0
21034.250928387966,15.0
852.3911640738498,23.0
-13503.759452598337,5.0
-11474.72078864641,13.0
13759.589791826238,17.0
3159.381230614749,16.0
-7603.3129429516075,5.0
876.1743907282016,14.0
21685.309724600353,22.0
16203.546805841088,22.0
8347.131866469173,18.0
15775.198646373861,6.0
-5556.492920530843,22.0
14501.29687486586,4.0
1969.371120913386,14.0
14975.932236487404,6.0
-10577.757015523293,20.0
-5004.215206414068,17.0
21400.728922096914,7.0
12280.104687803941,2.0
15034.34803713328,15.0
15518.672179109833,22.0
14683.156440380142,7.0
13716.404573540136,14.0
5422.439908282907,15.0
15839.053160373125,12.0
15214.926275858183,4.0
10150.400251041676,19.0
7525.283901049541,9.0
14364.81870199864,12.0
2054.8867515714583,2.0
14916.400714327217,22.0
-7127.231715906123,1.0
-7231.638837315695,21.0
6063.40194619628,22.0
14076.744034340845,13.0
20527.12621554476,8.0
17191.12506351078,18.0
17002.721045013666,20.0
14576.052852913988,23.0
17585.317769415065,18.0
6601.565253633902,13.0
8180.23465389386,21.0
11860.114447585656,13.0
-1953.3933490273284,22.0
22034.934285445037,20.0
12948.481092579503,23.0
-8927.251871178381,17.0
8130.373694319453,16.0
-3071.7516517252143,22.0
18000.507779562446,6.0
14142.097082269906,3.0
4883.146663213925,13.0
-1482.0147740466102,4.0
13877.88661282052,0.0
910.6211281328715,4.0
15516.18613093424,1.0
4448.884183647999,19.0
3417.642966553033,1.0
12278.04251522258,10.0
15558.758972189338,23.0
13479.475461621714,19.0
13194.635702148196,15.0
7623.787063481612,6.0
3221.718262031488,17.0
-11506.49783394693,10.0
13179.505492248134,10.0
18704.30894594567,18.0
10582.440566708938,3.0
5547.719276634698,3.0
16115.459182956281,20.0
17615.879610988603,18.0
10273.604687693467,19.0
8214.87039952707,11.0
5488.712518033867,4.0
12805.315516769111,3.0
14305.834952610896,10.0
3250.1928031176103,20.0
13867.598238223849,15.0
5704.748164594497,23.0
11454.460908767927,24.0
-12217.55374889592,16.0
14941.423975875383,9.0
-3198.26140623548,10.0
-9397.382452557335,22.0
-1454.9608005269142,17.0
15484.69804815141,21.0
20696.578218669743,5.0
12325.445033347365,7.0
14936.314636518242,4.0
-4775.387841944554,8.0
1977.6496249165803,19.0
-11293.719550913955,22.0
12365.089148642915,22.0
16143.081958319557,0.0
-10778.288010406353,8.0
14039.345572184664,20.0
23832.381027829375,6.0
9696.258239438797,21.0
3460.62577455317,15.0
12803.700845647842,1.0
2340.6851460633084,14.0
6929.363459151666,11.0
-974.0694709391943,8.0
14528.226255621748,3.0
12709.610486116679,11.0
9813.3282348149,1.0
150.95720997339504,23.0
12061.336326630122,16.0
7386.668942957548,4.0
16957.98015343897,10.0
21588.250690360244,1.0
9408.566447849318,7.0
10764.234715446131,16.0
10271.672995064995,18.0
-3363.55673243647,4.0
12536.248386685815,7.0
2956.0662717146074,2.0
5437.052350706709,20.0
8412.243146178767,8.0
570.0488863609485,14.0
18100.14363296914,11.0
20011.86368353861,6.0
16510.15881664936,24.0
2401.5433849430906,7.0
14495.71254043834,9.0
12144.377315171168,23.0
13253.016345558783,20.0
2054.641713662059,6.0
5534.286433271385,17.0
8533.133718530193,12.0
4616.063548745592,13.0
6823.855926306995,11.0
14192.955547300819,7.0
9269.800761634884,16.0
20098.37903002207,9.0
6282.355942711053,17.0
7515.645837916383,20.0
-6489.534743979534,11.0
20525.9057444022,21.0
15611.691533417079,11.0
