earn_x0_lc2vs0_iate,reg_agri
126.6312225389459,30.420569431073343
36.85105860810359,31.72492299534889
3.2939705960494052,5.69363914978576
16.663052189337847,17.156511257966585
17.756163344088144,10.425683441718604
25.349303371850056,12.336111894138924
20.03166774486273,13.272856279921823
14.665438964788635,13.272856279921823
17.34031627315653,21.44874346620925
14.412969131303754,25.447105542939124
13.34348053026639,38.426488642538814
-5.434673696521543,20.90306101162109
-38.604641355196094,25.447105542939124
-15.06070684570674,1.132160989646131
-23.06152351121952,12.782315118678907
-117.11821364081061,8.332942688788997
26.78609113675435,12.190795575052846
24.385617562096606,26.302762831609364
-1.9818873958424206,17.05947641370443
4.759819238263049,30.409884059187547
-0.6117071372831333,1.132160989646131
-11.587332542510694,23.218144734904
36.01240926511656,37.68124385002402
-110.37055273629085,20.180144970495384
8.012231588521786,26.58932955325777
-35.120771916714375,30.420569431073343
19.85969005527005,12.190795575052846
59.38322803541371,26.28135983123264
98.07238597100962,25.725153340464843
34.60997300182129,13.272856279921823
30.211875158493555,17.05947641370443
-67.68768149015216,31.72492299534889
9.38415865070349,17.932562693756196
11.115965170352027,3.927831006064245
0.7897519258529062,23.14825227454956
30.232339110563217,21.81703550251781
6.379767042568716,22.092249117524783
3.5263600303705047,16.143774716964504
17.065418529725957,9.518818038309782
-1.7942470498054917,18.79185971370501
-16.06041482523338,25.59892040830825
-98.42071454770701,20.28222278472817
12.182750473168952,26.302762831609364
24.715104756757086,20.28222278472817
-160.72113579895495,38.426488642538814
36.10702556640444,30.420569431073343
-70.4984120113212,16.766249047417915
-34.141235832263135,16.12384262285483
77.39537477034867,18.757994207245872
-40.58021004129,21.81703550251781
95.70769803343683,21.83368081202904
-73.37095489028752,33.36162869752894
-29.997068883810854,11.578951027428012
40.67164482012745,11.942906218623804
27.604607457646082,10.52412367775796
-3.8279034334710573,10.52412367775796
-11.477810278325705,13.608850492731817
14.863719166744744,30.409884059187547
-0.8153192997331176,8.332942688788997
27.032615414878023,20.180144970495384
18.338001523176416,31.72492299534889
66.05265916571886,13.23318471616647
-61.33277569958511,25.447105542939124
6.4493224078133835,34.4734454458848
20.202807603591086,17.114253331641656
10.112949415408295,19.70368081017321
93.16393635530983,12.613632740062826
19.029223527326394,21.81703550251781
-9.46340416908157,10.52412367775796
8.649489412010041,26.302762831609364
22.78839470757879,19.647957347052547
-5.964063693285425,12.613632740062826
32.30122480309694,18.562253210557493
4.140222895901331,12.190795575052846
-12.07851961949018,8.320220391373894
-33.253227954905924,16.766249047417915
-13.238935112463837,8.332942688788997
-9.044096711074246,20.28222278472817
61.290918602787826,12.613632740062826
14.25666395851055,25.59892040830825
-82.55581988783854,1.132160989646131
-7.833226506750293,5.69363914978576
9.209651366864279,21.61563065615585
-67.39917161861854,30.86665725132705
-0.8495124471175792,29.22739596194833
-16.283904321714253,22.32621505968753
56.79847562223995,7.950620098438058
-86.68557585288352,11.642586775623563
128.31599402639233,12.789203739932198
74.45125976857696,21.83368081202904
29.57900578217479,6.687900598978352
8.627148796600402,27.451018475410937
15.106940043795504,13.963866260572992
21.17173729564513,22.092249117524783
56.52278873532612,20.90306101162109
44.23262415966979,7.950620098438058
14.440912917838972,6.687900598978352
19.5304384724531,26.58932955325777
31.520221008823967,9.647452638974611
12.560939925706592,3.927831006064245
27.327175131658827,12.336111894138924
-16.85254690661378,22.092249117524783
46.90844227208308,29.32505767081869
31.070515226489704,31.72492299534889
71.74023229522408,11.642586775623563
-31.177554816799045,35.40501989106287
17.53989507099609,5.69363914978576
1.347231952724698,13.963866260572992
26.933570765223834,31.72492299534889
-84.47870284392371,19.647957347052547
7.517283054424723,29.22739596194833
11.74999680363652,10.425683441718604
42.1487850760455,11.942906218623804
16.34909456033701,18.79185971370501
35.82264034336052,8.320220391373894
-31.263846964774075,7.950620098438058
15.113817338591007,10.52412367775796
-6.818136903254838,16.64323622189432
9.388616834363749,23.14825227454956
-148.03955003133467,29.32505767081869
9.565360201169682,26.58932955325777
26.737962524838736,22.092249117524783
9.397544459265347,25.447105542939124
24.26210030911031,34.4734454458848
12.316616284631102,18.757994207245872
19.232498130378275,17.05947641370443
-88.12004424480403,10.52412367775796
2.050314672100619,16.766249047417915
-0.4994258315313118,22.092249117524783
39.345929458216105,36.10508609312406
-7.151925128628022,15.599548132494943
-5.840355140227182,12.782315118678907
-25.277867031901224,25.25684355246182
-10.315744108231343,18.117577938721773
20.08027817055057,11.578951027428012
5.92414143838216,12.789203739932198
37.31442438462678,38.426488642538814
2.161141916816252,30.86665725132705
-164.28421564400207,18.562253210557493
9.79877470856411,29.22739596194833
16.08685651069005,4.885271868806392
79.49917622573969,6.687900598978352
-29.250477233801234,12.190795575052846
16.987457572130367,18.757994207245872
30.783764846949936,21.83368081202904
31.228961994840233,4.38846568617879
-111.60136440537849,36.31581069178857
26.956774800012397,17.156511257966585
3.2410018056690646,8.795230083567638
-32.26308600478575,9.518818038309782
-72.06288805786295,18.562253210557493
70.17981092125433,36.31581069178857
5.783025747578506,7.950620098438058
-172.3706852473424,25.25684355246182
14.003034135909957,30.420569431073343
-1.3331802576377982,5.69363914978576
7.142168773562638,30.86665725132705
-14.725225137434276,25.25684355246182
14.294845597587823,12.789203739932198
5.148047366157385,10.52412367775796
-148.37216855535746,34.4734454458848
5.40921207688946,20.180144970495384
-23.849820291527294,22.32621505968753
28.874310802694623,37.68124385002402
3.049296784656761,18.562253210557493
-80.5555500054752,26.28135983123264
9.097249068963478,8.795230083567638
-14.728051416560675,7.950620098438058
38.60402179969111,31.83741398327524
11.326067740736761,25.447105542939124
33.905269781291196,12.336111894138924
7.852918796814237,13.963866260572992
-84.98886463500924,24.09174497286721
16.50722871918964,12.336111894138924
12.367795011703407,16.12384262285483
-30.434113135299185,35.40501989106287
23.97029925028542,21.47494878544683
14.986801681553004,16.64323622189432
-1.3203089791529123,18.79185971370501
58.60564289082623,13.963866260572992
20.573956354350003,18.79185971370501
37.512814572655174,19.647957347052547
7.257945106336578,14.353464935930552
58.2881321076095,38.426488642538814
95.85439295132073,34.4734454458848
-53.05202823015941,31.72492299534889
9.400764493027452,9.647452638974611
14.818125126582686,12.336111894138924
-38.59489041775646,18.79185971370501
-60.0600903766923,13.272856279921823
-79.13820248148852,3.927831006064245
-3.49793637748769,6.687900598978352
44.35000370978031,11.578951027428012
1.9581916217097586,8.332942688788997
15.10354115652828,11.578951027428012
-166.48854890532937,27.451018475410937
34.31885248859507,34.4734454458848
-29.457645801954925,16.143774716964504
70.44538071480264,21.83368081202904
70.12595089856859,16.12384262285483
-0.16464783809385608,15.599548132494943
-47.390350162173036,36.315810691788556
8.480176751620535,11.578951027428012
55.443813989386285,17.156511257966585
20.55657574449708,4.652936998737928
39.39634069598921,30.409884059187547
30.724441691265866,31.72492299534889
10.732720080488491,26.28135983123264
0.849795962111699,15.578164380055544
-12.223655732134347,26.28135983123264
14.81893811320201,34.4734454458848
23.054231809456695,33.36162869752894
-66.48490405658299,12.190795575052846
6.734778996369258,18.117577938721773
9.970590132313447,11.427424278367262
32.40435612943395,6.687900598978352
-12.18838751683586,21.56487561270493
-16.013592296366596,9.647452638974611
-56.19606765699757,21.44874346620925
-5.455768224766203,14.353464935930552
93.76742667388044,30.409884059187547
49.04392177472306,10.52412367775796
-12.007959821457831,7.950620098438058
12.873046427677707,26.58932955325777
13.008888848106672,22.092249117524783
15.504225650056386,18.562253210557493
91.13659495988043,22.82469145311972
25.313212310401553,38.426488642538814
11.779306916016582,33.36162869752894
19.24343567572147,29.32505767081869
5.202014868562358,18.117577938721773
25.027311692655296,5.69363914978576
-15.005660113165995,19.70368081017321
7.003059957373888,11.642586775623563
-26.213377416370406,11.944636704804305
-72.6565311705462,17.114253331641656
-5.519521992735605,12.571740219945433
1.8315720129889748,17.932562693756196
12.36377084546909,25.25684355246182
11.231199780014634,11.427424278367262
-109.37071040595913,30.86665725132705
2.272252889564051,16.143774716964504
-42.5290797684396,16.143774716964504
-23.247318319060795,18.117577938721773
-21.226467370631763,18.562253210557493
10.885273089771815,26.58932955325777
33.719796420025176,21.81703550251781
6.045108514017727,10.52412367775796
91.4576619340022,11.642586775623563
-110.76924582904064,18.757994207245872
22.179814176359855,24.09174497286721
7.625048049234067,12.613632740062826
-10.832848120492486,8.320220391373894
-102.76676395493598,21.81703550251781
21.247871447043497,12.782315118678907
-98.01567270356622,4.652936998737928
24.553573885017407,36.10508609312406
55.28038622973446,35.40501989106287
-89.8439639391903,35.40501989106287
-8.057933651610462,20.90306101162109
-21.366830948893266,8.332942688788997
-2.9971768085861754,3.927831006064245
24.335525660076144,10.52412367775796
22.473309380517208,19.70368081017321
2.9222489773903533,35.40501989106287
21.61963322320527,13.608850492731817
18.064173003856304,8.795230083567638
-9.81949857052021,12.571740219945433
94.26528208986832,22.82469145311972
9.765135075448569,23.148252274549556
-66.47692682376487,16.12384262285483
-4.781397360823064,1.132160989646131
1.7429117746295333,21.56487561270493
-24.62479899786493,19.647957347052547
74.36161400437902,16.766249047417915
15.639850491810307,24.09174497286721
20.3293126883288,25.725153340464843
29.84934737878666,23.14825227454956
27.880158207125064,8.320220391373894
-7.134795291955243,31.83741398327524
14.423804821686739,20.28222278472817
9.86349412686927,20.28222278472817
-32.784415437877385,12.613632740062826
9.40803012080245,16.143774716964504
16.62483756249017,30.86665725132705
17.392960456684932,19.647957347052547
53.39668212283962,14.353464935930552
-5.235896826291935,11.578951027428012
-10.306738779902147,8.320220391373894
13.973510268878485,10.52412367775796
-10.40367330684586,22.092249117524783
-13.162591825584059,4.38846568617879
-133.2093485169114,26.58932955325777
3.8333976328427326,20.180144970495384
-10.379419693160742,21.61563065615585
-5.062715317084066,11.578951027428012
-29.87141849241982,3.927831006064245
25.85715888898443,9.647452638974611
13.287508767842212,18.79185971370501
-0.48035708959585577,26.58932955325777
113.63929096800052,12.336111894138924
-4.124560900553579,30.420569431073343
10.086794138891632,37.68124385002402
-142.1064057380927,21.81703550251781
36.3827928827038,21.83368081202904
16.646258519683954,21.81703550251781
-12.879867785397465,12.190795575052846
-67.2985632128175,16.64323622189432
26.824382345979203,31.72492299534889
17.316157244406444,25.447105542939124
18.789550278425466,21.81703550251781
124.19201267056462,30.86665725132705
-54.51682260736425,15.599548132494943
17.891387623959496,21.56487561270493
3.87763956180774,12.336111894138924
-64.37479183318851,21.44874346620925
-21.89263829871453,25.59892040830825
-25.658196832523117,10.425683441718604
-51.09688702341816,22.092249117524783
0.8954979119305051,19.70368081017321
-34.92497610653592,25.447105542939124
54.13677881504316,13.272856279921823
-39.82604143667629,9.518818038309782
6.889974242167739,22.32621505968753
10.686205924780339,20.90306101162109
41.01451165518337,25.725153340464843
-16.62300458087767,35.40501989106287
-13.46231526204798,22.32621505968753
30.80322209473816,9.518818038309782
-27.519685969972585,15.599548132494943
0.4062345604642701,16.12384262285483
34.339727772221124,25.725153340464843
-25.343528086622086,37.68124385002402
44.22869514617824,22.092249117524783
10.428183140389606,16.64323622189432
40.9680593529239,37.68124385002402
-14.905989145374463,10.52412367775796
3.3300651577722817,18.79185971370501
61.101299935737984,31.83741398327524
-58.405568552700856,15.599548132494943
-18.364905178921703,25.59892040830825
-21.61525909034964,16.143774716964504
26.62660879076084,17.932562693756196
-71.98488541940173,1.132160989646131
-38.112173431720294,33.36162869752894
11.329402812548729,4.885271868806392
-1.5264107236108764,30.86665725132705
19.976024078597334,10.425683441718604
8.229105868175434,21.44874346620925
6.8976918926539845,18.562253210557493
-98.09344289112062,38.426488642538814
-36.7066222094885,20.28222278472817
73.82331550104868,36.31581069178857
-9.084811239505825,10.52412367775796
12.285080706979869,18.79185971370501
5.716906002327738,11.642586775623563
-3.797174510693935,31.83741398327524
-1.592548203006885,30.86665725132705
25.95482574532832,37.68124385002402
26.50880358329225,21.47494878544683
-1.8578640786219296,25.59892040830825
-32.673673616593646,16.64323622189432
-11.31326531345971,20.28222278472817
9.050785121244871,11.642586775623563
55.24256461831635,35.40501989106287
-1.2687712304925753,10.425683441718604
3.1198591683586074,13.963866260572992
-80.47402603897933,29.32505767081869
-98.62459513168716,21.61563065615585
7.0489455170006465,12.571740219945433
-10.064039733953749,25.59892040830825
68.17845591986122,23.14825227454956
-67.85003546395512,10.52412367775796
-94.88940934752037,5.69363914978576
31.741652365612275,16.64323622189432
24.91264742795007,34.4734454458848
25.142854587030968,17.932562693756196
-25.297763686590258,15.578164380055544
-46.62453022693364,9.647452638974611
15.851373429437068,29.32505767081869
4.831892046647113,11.427424278367262
2.2726621613011133,12.190795575052846
-22.644355399559686,8.332942688788997
8.005254015335765,31.72492299534889
21.56908031580346,36.10508609312406
-100.81999972550818,21.81703550251781
8.485793000090894,8.320220391373894
10.786003554242,4.885271868806392
22.861273740252614,4.885271868806392
93.62624862934297,21.47494878544683
-107.42398739347118,35.40501989106287
-70.47306000050776,9.518818038309782
-15.583195033660786,10.52412367775796
-4.991407071478399,15.578164380055544
2.828109421050904,16.143774716964504
78.9739327397246,21.56487561270493
-2.2319285762972925,18.79185971370501
-14.006531766272872,6.687900598978352
35.4778852678071,17.114253331641656
66.24604801094506,13.272856279921823
-69.86195369799532,25.59892040830825
16.32807593065096,29.22739596194833
129.5346417604079,34.4734454458848
30.54903649897551,12.782315118678907
36.38372276285756,11.427424278367262
-20.72255578733592,30.409884059187547
4.030091884187584,11.942906218623804
97.31649425492992,30.86665725132705
18.184379505635317,26.302762831609364
-25.915061726067506,17.114253331641656
53.075998651538185,11.642586775623563
33.896955767206535,13.963866260572992
14.943937956595121,9.647452638974611
10.014415170345558,29.22739596194833
63.637062197436194,26.28135983123264
3.1087588923669216,29.22739596194833
0.2466185883019989,8.795230083567638
18.02171976617052,18.117577938721773
17.975256695183234,22.092249117524783
-56.563100985334586,29.22739596194833
14.13769748590957,26.28135983123264
-44.64101172739015,7.950620098438058
33.064672956797324,10.425683441718604
-16.569436581455136,27.451018475410937
-6.7786758551710165,22.092249117524783
15.25274993582974,18.117577938721773
3.919920707379788,12.336111894138924
53.4093134349331,17.05947641370443
4.8984124186681015,8.332942688788997
23.873281612584563,12.613632740062826
11.727804144754145,18.117577938721773
-25.506699816846435,35.40501989106287
23.659840059122246,33.36162869752894
15.280020061563398,15.599548132494943
49.53626170442247,18.757994207245872
8.340708979750643,9.518818038309782
-67.88465553988829,37.68124385002402
18.90908276899602,30.409884059187547
23.38669876481393,29.22739596194833
15.719633198313318,7.950620098438058
28.113535448835677,23.218144734904
20.523628571283414,30.409884059187547
19.175559667614152,19.647957347052547
78.21739499415992,31.83741398327524
-37.29967492253127,17.05947641370443
10.347333636358812,36.31581069178857
-69.11874740622812,38.426488642538814
10.513337166631317,18.562253210557493
-100.35243892820893,8.320220391373894
16.24157785787032,12.613632740062826
14.53285083109408,10.52412367775796
-15.73099726159856,21.44874346620925
44.09141339396399,6.687900598978352
13.725937696990911,34.4734454458848
61.140894331615414,16.64323622189432
-5.1870162788791845,12.613632740062826
39.779833849265145,29.32505767081869
-5.225132280713241,11.944636704804305
28.290984027626955,23.14825227454956
22.514725350678788,18.79185971370501
92.79354132731453,20.180144970495384
25.824699091253024,21.61563065615585
-12.90853998396534,18.79185971370501
-104.06791716146677,17.932562693756196
50.90708070215075,25.25684355246182
-15.506449294898395,22.32621505968753
11.87360695822656,10.52412367775796
-4.153832627954081,11.942906218623804
85.85698390326593,4.885271868806392
-76.71370106502206,21.47494878544683
17.997975092662386,4.652936998737928
-51.77072450845617,11.642586775623563
75.95873375027327,12.571740219945433
24.08005970414993,12.613632740062826
0.7753869419070725,13.23318471616647
15.647470168263965,19.647957347052547
10.481388459599458,29.32505767081869
27.418823356009625,22.82469145311972
7.021351870692357,37.68124385002402
-22.296833279643465,7.950620098438058
28.469403118252785,21.81703550251781
-32.54117062650573,17.156511257966585
24.31756348613385,33.36162869752894
28.022169871854345,36.31581069178857
6.3300061345399,26.28135983123264
34.328364275386434,6.687900598978352
19.67153891835511,12.336111894138924
-105.21566912588082,8.320220391373894
8.045360653289492,10.52412367775796
4.978332926757815,26.302762831609364
4.991277779979612,12.613632740062826
27.55625875936252,21.44874346620925
23.225042848632555,11.578951027428012
8.258942120991904,21.47494878544683
-15.58318727122321,18.79185971370501
-26.004997473530977,3.927831006064245
-1.1463416055615312,21.47494878544683
-16.04217397435258,11.942906218623804
21.45955832953581,31.83741398327524
3.723816100113865,36.31581069178857
-8.657466048304286,4.652936998737928
33.30374518535507,30.420569431073343
-92.76029547400015,19.70368081017321
12.735559928067772,11.578951027428012
52.78796084515773,29.22739596194833
42.077281885724545,31.72492299534889
-54.84476686342879,36.10508609312406
31.674850179757584,36.10508609312406
10.939881450214767,25.447105542939124
18.311015560505023,20.28222278472817
21.306661795771607,21.44874346620925
-12.897831405318954,21.56487561270493
-1.5974333840835016,16.12384262285483
106.28393631959233,23.218144734904
10.545092996804264,25.447105542939124
-74.23727461690271,12.190795575052846
-28.725592586461175,8.320220391373894
5.435318275716099,12.571740219945433
-161.15562390057994,18.79185971370501
50.65675557373986,31.72492299534889
-23.48010127295572,8.795230083567638
41.02484338261391,10.425683441718604
-10.358191427019904,13.23318471616647
33.52553387203898,25.59892040830825
-8.20343170817278,19.70368081017321
-2.985532140718618,26.58932955325777
26.67485762144821,19.647957347052547
6.959039646718182,22.092249117524783
40.50819031517432,29.22739596194833
-61.250355836735025,22.092249117524783
-3.6240755106285256,9.647452638974611
-56.87011047178032,25.725153340464843
114.82904555814116,31.83741398327524
-45.42175467947925,25.447105542939124
26.346199365984575,15.599548132494943
-4.339140319300494,26.302762831609364
14.978387861591225,26.58932955325777
27.124528963517008,22.56870007006657
34.13555707424708,17.156511257966585
24.07323124001644,30.86665725132705
1.113396042040705,19.647957347052547
43.56685248103025,26.302762831609364
-10.582372380110106,8.332942688788997
-99.4121579887227,19.647957347052547
70.58607589173914,18.79185971370501
-4.8734530306107615,11.944636704804305
10.68249465535365,7.950620098438058
22.102632143837326,13.23318471616647
11.079893124768732,38.426488642538814
12.118853348606876,7.950620098438058
-109.61754948244368,22.32621505968753
9.86666459575855,13.608850492731817
-86.48663595799798,19.70368081017321
-3.05094833216301,35.40501989106287
-7.125807226264257,15.578164380055544
-15.750475652452582,9.518818038309782
-63.04252570785877,36.10508609312406
9.407221415394474,6.687900598978352
-0.6905555527123539,26.302762831609364
82.72921367013714,13.608850492731817
-9.49431550630868,13.23318471616647
-72.96877368883335,38.426488642538814
-97.54966742828356,36.31581069178857
17.05136960919691,21.47494878544683
11.455779044099245,17.932562693756196
3.8080949861916906,1.132160989646131
5.582373825146021,35.40501989106287
4.760613296815379,35.40501989106287
-17.648902675013403,12.571740219945433
0.8376015765041416,30.86665725132705
72.67893793383729,9.518818038309782
12.076871323816434,34.4734454458848
18.044915612451874,16.12384262285483
-13.615725039010272,12.613632740062826
-14.814799076362306,34.4734454458848
-27.17310439532747,16.766249047417915
5.232157730958534,16.12384262285483
8.628797674360754,30.409884059187547
31.06241593770062,11.944636704804305
21.04609191585525,21.61563065615585
27.17348942770414,19.647957347052547
-123.57540798214723,16.12384262285483
-108.16799277172197,21.44874346620925
13.75200077993361,34.4734454458848
6.534796207168085,15.599548132494943
-9.710512472875962,4.885271868806392
14.472979595383343,21.47494878544683
-8.283941631646002,35.40501989106287
4.410457701938633,19.70368081017321
-33.25733702756855,7.950620098438058
31.916080227904857,17.05947641370443
18.609294801040306,18.117577938721773
1.198673347797694,24.09174497286721
76.49211157839505,25.447105542939124
7.679296935279282,20.28222278472817
19.29740236877896,31.83741398327524
58.99857155510006,18.117577938721773
4.195322308074282,13.608850492731817
26.826331780496304,9.518818038309782
30.544108464525245,21.47494878544683
-151.828251811551,27.451018475410933
-24.841140269691607,13.272856279921823
38.809608737514914,11.944636704804305
-68.07447446936828,21.61563065615585
-11.918918876975354,22.092249117524783
61.45378395627762,13.272856279921823
-101.44065838789516,18.562253210557493
-31.427279423595564,3.927831006064245
40.01626862044732,24.09174497286721
14.342485442470462,21.56487561270493
27.127349195134627,27.451018475410937
18.567707738567208,29.32505767081869
20.423736610296945,29.22739596194833
-8.430494928526514,35.40501989106287
4.373639408516695,23.14825227454956
31.677475253369025,23.14825227454956
-44.60942893621319,13.272856279921823
31.891438046058326,7.950620098438058
58.66375528349624,27.451018475410937
-64.87290346604709,21.83368081202904
26.214210994340164,9.647452638974611
21.38572402371318,33.36162869752894
88.9702569631695,18.562253210557493
-43.13888762639698,23.14825227454956
-9.297185078611797,22.82469145311972
-43.68344493193371,17.114253331641656
-57.470409771043705,18.117577938721773
17.535391049508576,12.782315118678907
-14.842079138840923,21.61563065615585
49.261498388560554,31.72492299534889
20.6818118332958,29.22739596194833
5.720841416240759,11.942906218623804
55.39852151602474,38.426488642538814
19.225120200147074,21.47494878544683
-27.336944576765404,35.40501989106287
13.197060018411506,16.143774716964504
-53.626545597700044,30.409884059187547
33.96170145447896,38.426488642538814
21.162424908321768,23.218144734904
22.87993760317812,17.05947641370443
55.71590197130655,5.69363914978576
0.2341564237090097,4.885271868806392
6.430185859892763,7.950620098438058
-23.29260063405833,11.944636704804305
10.397458841005232,4.38846568617879
10.500325048716576,25.447105542939124
16.20966538772136,15.599548132494943
20.709630131328836,12.789203739932198
-88.64570438834659,27.451018475410937
19.38900014038463,30.86665725132705
-0.11765308203962377,13.272856279921823
-160.92909776260274,38.426488642538814
13.008288233079625,8.320220391373894
-61.86584127732033,31.72492299534889
0.33253205742641967,16.64323622189432
-9.25490730827886,36.31581069178857
28.352789582953818,13.23318471616647
-51.06400927072002,11.578951027428012
96.03910889204496,25.447105542939124
-22.090144951468847,16.143774716964504
-11.882898516532979,12.613632740062826
33.915904373701665,19.647957347052547
15.939808368849924,21.81703550251781
18.555557334187526,7.950620098438058
-27.809916998139016,25.59892040830825
7.6497877742610285,19.647957347052547
0.8193319176985341,23.14825227454956
-26.188743368688023,36.31581069178857
-0.9897040394027385,16.766249047417915
1.265518375547701,25.447105542939124
-25.797051853578296,9.647452638974611
-18.480887982315863,3.927831006064245
-2.270732970574443,20.90306101162109
-0.3545037114861884,22.092249117524783
49.969245887544616,17.932562693756196
26.660523961968465,33.36162869752894
48.49380807966486,12.190795575052846
21.418190311015138,36.10508609312406
-56.149680822311666,19.70368081017321
0.6065067793755787,21.61563065615585
-140.63867566476392,26.58932955325777
17.57268321238487,13.608850492731817
-2.3644208170720162,4.38846568617879
21.635647112521752,21.44874346620925
-14.726672409267488,9.518818038309782
21.709258091271863,22.32621505968753
47.18845562387719,27.451018475410937
20.136591678209697,21.81703550251781
1.706946473198201,10.52412367775796
-35.73599586778283,35.40501989106287
8.265219337718804,31.83741398327524
-94.27128968276628,22.82469145311972
-23.79735243972891,16.766249047417915
61.23985220887482,18.117577938721773
-27.625220509456028,16.766249047417915
42.61017149672682,11.578951027428012
19.37364061057059,21.61563065615585
11.529059942614872,11.642586775623563
-11.55973550862052,4.652936998737928
-19.800716249492893,16.143774716964504
-24.07778592218874,30.86665725132705
-138.26905426950862,13.272856279921823
5.85156345819928,16.12384262285483
17.975866098107627,8.320220391373894
-17.08190148468448,12.190795575052846
-0.6065697758041608,25.59892040830825
41.5445880667105,6.687900598978352
61.87062070331342,13.23318471616647
33.65388839974075,18.562253210557493
23.19267784458129,8.795230083567638
31.38343512708707,9.647452638974611
91.5900513297841,25.25684355246182
-22.32802986025729,7.950620098438058
-55.11313705252962,17.156511257966585
-9.083122709451445,8.795230083567638
7.184648707587584,29.32505767081869
3.2302554583822314,17.114253331641656
19.62912472270986,15.578164380055544
-1.7609217742742902,37.68124385002402
-16.486663572577868,5.69363914978576
37.560726255029934,17.932562693756196
-7.261238077817552,10.425683441718604
5.786929361568198,25.447105542939124
28.259639750686826,1.132160989646131
-9.432432743812058,12.190795575052846
23.05418663730879,13.963866260572992
21.282731595590505,24.09174497286721
-14.19152533623884,10.425683441718604
-4.4742052290433065,18.79185971370501
-4.722681645447551,21.47494878544683
-40.45738549307089,15.578164380055544
-58.42507342881885,10.425683441718604
17.328923690919382,16.64323622189432
9.50651393498805,22.092249117524783
21.64674924857755,24.09174497286721
-18.2725286223137,5.69363914978576
-144.29204629650633,26.302762831609364
11.081890036512547,11.942906218623804
-54.395956412871385,33.36162869752894
9.02954315007618,30.420569431073343
-39.23383578169398,13.23318471616647
10.447345076564204,9.518818038309782
0.6447081173458855,19.70368081017321
27.714374200291317,21.81703550251781
-79.93446771279974,12.336111894138924
13.491023754941953,13.272856279921823
27.83654814896198,26.28135983123264
-87.50160571395173,21.47494878544683
-30.775296384829858,22.56870007006657
-9.164174692926387,11.642586775623563
27.06363339950383,19.647957347052547
-19.442985157837654,16.64323622189432
86.95094079821212,26.58932955325777
40.856039593826665,17.156511257966585
-5.531721675214605,30.86665725132705
