earn_x0_lc2vs0_iate,reg_agri
37.57277774681127,31.72492299534889
44.46341104829412,16.766249047417915
22.73817911888457,22.82469145311972
41.779452108344536,17.05947641370443
-3.212964661397791,4.38846568617879
71.94412783771622,12.789203739932198
33.82923689266735,25.725153340464843
35.09935400126585,13.23318471616647
-54.80224577814755,19.647957347052547
27.85807635332999,26.28135983123264
36.29466633077395,22.82469145311972
19.236087689192104,26.58932955325777
11.692758747735922,15.599548132494943
-112.49855906663345,8.332942688788997
110.78319391902534,31.83741398327524
-72.59645184991894,25.25684355246182
17.564466343810295,11.944636704804305
16.608200860413096,12.336111894138924
15.44459178204744,8.320220391373894
-15.411962810869852,11.427424278367262
-9.137730528221653,20.28222278472817
-27.690727065940607,18.117577938721773
7.489614328682762,8.795230083567638
-3.182929166338738,29.22739596194833
25.4802715915746,7.950620098438058
54.68020461524918,16.64323622189432
75.22767121784847,22.82469145311972
-36.93179690388729,31.72492299534889
0.36124962886081136,12.190795575052846
34.331369719868206,13.963866260572992
35.462432590609126,11.578951027428012
9.350912393501837,20.28222278472817
-4.357962363905131,16.766249047417915
1.0544964734716018,25.59892040830825
29.642928788190886,17.05947641370443
33.49425404364719,13.272856279921823
37.49237755961815,17.114253331641656
65.80075595248263,15.578164380055544
-37.78345637282098,25.447105542939124
24.4726908732506,26.28135983123264
7.52202597107987,30.420569431073343
9.047892617142029,37.68124385002402
-65.71441461933728,26.302762831609364
60.56451672381047,6.687900598978352
25.760024527789348,25.59892040830825
-30.594617145781,21.44874346620925
-21.020280566500404,3.927831006064245
-54.24218230400788,18.562253210557493
21.192568487500182,13.963866260572992
-50.080455877090685,26.302762831609364
18.714313852744667,21.47494878544683
-4.976696563768613,25.25684355246182
17.560237200277186,33.36162869752894
-20.1274951581334,11.578951027428012
18.117100429152387,30.420569431073343
-48.013155630840515,21.47494878544683
-10.041091692643619,25.59892040830825
24.53435526207923,11.427424278367262
56.109064666334234,16.766249047417915
-102.55316823582626,25.447105542939124
29.725438428040228,17.114253331641656
-47.21088941236496,5.69363914978576
-30.156415165259986,16.143774716964504
36.09583706205272,21.56487561270493
3.701719433812059,16.766249047417915
24.312750779404567,26.28135983123264
6.736671009212898,26.58932955325777
110.67293521158194,21.44874346620925
-10.30955023424957,12.782315118678907
15.74479913589532,31.83741398327524
-82.34016908275487,36.31581069178857
-11.562764139350477,25.725153340464843
-14.994401525176784,24.09174497286721
-60.695868319536544,8.795230083567638
48.0475385850674,16.12384262285483
-14.251398389153053,22.56870007006657
-97.56634499172674,15.578164380055544
-83.44599812736442,12.782315118678907
16.861773888653715,24.09174497286721
14.523597038301226,29.32505767081869
-3.254212969803689,38.426488642538814
-21.03003973363701,13.963866260572992
97.52687084065423,21.47494878544683
21.64424420530928,21.61563065615585
28.561115694216213,9.518818038309782
-6.657216127667255,30.86665725132705
-61.29965453321017,23.218144734904
24.06844399299373,10.425683441718604
20.379073329705655,29.22739596194833
-62.0841425115442,26.302762831609364
13.293723080053141,12.571740219945433
14.706533443292884,13.963866260572992
-4.696174827906674,12.782315118678907
55.963854804981224,26.28135983123264
-63.165062927861186,9.518818038309782
-99.40517505676962,22.82469145311972
31.8765352376289,29.32505767081869
15.076661780951724,11.578951027428012
-21.25579097884463,35.40501989106287
28.743390837357765,4.885271868806392
-36.191082904229006,11.578951027428012
-50.99179617040829,25.59892040830825
31.006916441202584,38.426488642538814
-3.073334756424515,17.156511257966585
-21.056645482310586,4.38846568617879
10.271070509048135,12.571740219945433
76.35810873303501,26.28135983123264
9.534423640387878,31.72492299534889
-10.33761644540175,24.09174497286721
-20.557876612558886,16.64323622189432
-40.63230175621487,5.69363914978576
-24.878949776696686,8.332942688788997
11.262907139136587,12.789203739932198
17.841627199248975,20.180144970495384
23.925054689685965,38.426488642538814
-1.1263546115525855,12.571740219945433
7.162929995037349,10.425683441718604
13.889945828688894,4.885271868806392
-0.7931668261025919,12.571740219945433
29.48657747596728,20.28222278472817
32.41966166867914,8.320220391373894
-9.052624179314535,25.447105542939124
30.086691075125458,26.58932955325777
33.94469555669556,25.725153340464843
-50.548764026368985,11.944636704804305
32.98137871128846,3.927831006064245
-15.0145949730219,21.81703550251781
29.017866764921365,25.447105542939124
-19.539753098687747,16.143774716964504
-5.214226143192832,22.82469145311972
-89.94991282676222,4.38846568617879
12.540666008109795,14.353464935930552
19.258004562681947,26.58932955325777
34.5291150195504,36.31581069178857
12.653679202628105,10.52412367775796
19.418962343907026,31.72492299534889
22.84860579223148,26.58932955325777
-10.219055490761832,12.613632740062826
-9.50193173471365,20.180144970495384
115.74970624594937,34.4734454458848
44.18045312425011,17.932562693756196
96.9136875847322,20.28222278472817
-109.84720588781954,20.28222278472817
4.742461808983364,26.28135983123264
-10.302676055452423,18.117577938721773
155.86064032599398,29.32505767081869
14.57505852480984,17.932562693756196
-104.5389593632002,24.09174497286721
3.058292495293884,20.90306101162109
40.805435450535924,9.518818038309782
23.270763619179604,8.795230083567638
45.00998908577503,22.092249117524783
-10.209782572948516,7.950620098438058
51.50547155772392,23.218144734904
6.290116918364276,20.180144970495384
50.294150352255684,16.766249047417915
1.688056552808952,15.599548132494943
-5.925070516679412,21.47494878544683
-30.056694959877063,18.757994207245872
24.17344792887502,12.571740219945433
-63.49927810867359,9.647452638974611
34.123923672073886,21.44874346620925
19.296177432588934,7.950620098438058
-20.422211968572384,13.608850492731817
19.266643470604897,14.353464935930552
-8.362470978189137,18.117577938721773
-84.04672642759022,4.885271868806392
32.5868553118609,15.599548132494943
18.14511934513331,21.56487561270493
37.11791780415621,8.320220391373894
-18.41418149025759,21.47494878544683
91.73904100604057,38.426488642538814
40.359299864598825,16.766249047417915
15.82480946386434,16.12384262285483
14.118671840704124,20.180144970495384
11.404852224213926,22.82469145311972
39.059198320113374,27.451018475410937
-14.200913404910068,10.425683441718604
18.590494693607088,23.14825227454956
26.33842442467426,24.09174497286721
61.008791271311964,17.05947641370443
-96.45941549593181,4.885271868806392
-26.538803703326188,11.642586775623563
-38.67828544166417,22.56870007006657
-65.47975792127522,17.114253331641656
-3.756370233859201,16.143774716964504
-26.47490743967137,13.608850492731817
2.132642310196915,17.156511257966585
-75.07475529679243,29.32505767081869
11.490698563362244,23.14825227454956
20.203312880875714,21.81703550251781
24.2473279934543,8.795230083567638
14.727654953113642,12.789203739932198
5.377015569926982,16.766249047417915
-52.04046411577497,12.336111894138924
16.970702884339147,29.22739596194833
64.19066656015087,25.25684355246182
16.070233624121286,10.425683441718604
-17.442344912877076,15.578164380055544
13.511400282469367,30.409884059187547
-25.15157980842673,11.578951027428012
18.723555718359265,30.86665725132705
0.7327137933519907,5.69363914978576
-25.59472697877743,1.132160989646131
-17.96231232927073,21.44874346620925
0.311299973678274,26.28135983123264
-5.939765061736935,37.68124385002402
-43.356779048715,11.642586775623563
-2.9628663074840205,20.90306101162109
-21.51793416142931,12.782315118678907
-1.5763636576705267,11.944636704804305
-89.7779166999519,21.61563065615585
29.317386597508687,12.336111894138924
28.41169095534495,31.83741398327524
-27.14625765569008,8.332942688788997
33.47353457393858,25.25684355246182
54.41816747087364,18.117577938721773
-132.83561722110358,21.44874346620925
36.71860354294845,38.426488642538814
-5.825469234124185,1.132160989646131
-35.62369240293202,14.353464935930552
-83.80887152871242,3.927831006064245
27.531854010060613,34.4734454458848
-57.99710174267,17.156511257966585
30.319249600221067,23.14825227454956
20.271763769911562,8.320220391373894
22.758742639925856,9.518818038309782
6.95030531279906,20.90306101162109
29.07029867854567,11.944636704804305
17.959174067281495,17.156511257966585
3.0689481695300316,31.83741398327524
-5.1664162943686875,30.86665725132705
26.59731513287511,21.81703550251781
12.45228002662018,24.09174497286721
-36.26978785049806,15.578164380055544
13.126073388307105,21.61563065615585
-73.99643628178234,31.72492299534889
31.88915536473357,12.613632740062826
4.5231865999940055,18.79185971370501
19.196457291524553,19.70368081017321
24.043171288796707,26.302762831609364
6.1779322534708285,31.83741398327524
15.873260867690021,19.647957347052547
18.119007897647293,23.218144734904
-62.60951460582646,26.28135983123264
38.37032431647845,4.652936998737928
2.2467095926918574,25.59892040830825
-50.959235085726505,36.31581069178857
18.036520928184515,38.426488642538814
18.76126226318617,18.79185971370501
-3.615413840086376,35.40501989106287
-45.32257011597369,31.83741398327524
-86.33946955943588,36.10508609312406
-70.18408963651393,13.272856279921823
57.065713203871496,30.409884059187547
-2.8066275774540372,25.25684355246182
109.9966630633096,36.31581069178857
21.719357928653217,21.44874346620925
25.638321037120292,37.68124385002402
51.78427386098872,7.950620098438058
24.27487923859566,17.932562693756196
7.022594670197378,11.942906218623804
-18.847323782421824,15.578164380055544
46.3187810366918,18.79185971370501
38.88206032347351,16.766249047417915
-2.294993403975809,15.599548132494943
16.239833288378264,10.425683441718604
42.095740325395724,20.90306101162109
38.824721174327294,31.72492299534889
17.657932316706315,8.320220391373894
9.333752581203385,21.47494878544683
36.923355684573636,12.571740219945433
69.3144804103319,17.05947641370443
-4.815944472808894,22.82469145311972
15.992139548078882,18.562253210557493
30.9211910734897,17.05947641370443
2.8494390149554363,30.420569431073343
-4.086014510739361,29.22739596194833
23.75223843096448,11.642586775623563
-64.28421983130067,12.336111894138924
4.470811562757518,19.647957347052547
-105.66169330225773,21.47494878544683
-120.57588615070983,1.132160989646131
23.846280387852147,10.52412367775796
47.48141783253641,1.132160989646131
37.22568920787671,16.766249047417915
13.553182250546627,12.190795575052846
13.94666778726549,12.190795575052846
21.175260128842893,4.38846568617879
-126.26237187867025,11.944636704804305
-25.928363453492096,8.332942688788997
19.65794488422484,36.10508609312406
11.071385277654201,11.942906218623804
19.742589876015884,36.31581069178857
-96.84894945486735,21.47494878544683
24.97272290352346,21.83368081202904
-20.118245750525432,10.425683441718604
16.89127087898447,30.86665725132705
-9.342517207331184,22.56870007006657
29.224653252674244,36.10508609312406
32.43588596358147,21.56487561270493
42.58861637991027,11.944636704804305
12.086247230909649,7.950620098438058
12.86965870614631,17.156511257966585
14.565364425167616,29.32505767081869
125.5248899396206,21.47494878544683
25.26049506541041,10.52412367775796
17.080974848208783,26.28135983123264
12.940506593792179,16.12384262285483
-8.909835283415305,12.782315118678907
-88.11526724418849,16.12384262285483
17.778113113881286,30.409884059187547
-9.863467109970145,8.332942688788997
12.574863932886323,3.927831006064245
-13.328454723202299,17.05947641370443
14.827207922340243,21.56487561270493
27.788942135105188,31.72492299534889
19.26974977108405,12.782315118678907
39.698487386862865,35.40501989106287
32.26532595814996,30.409884059187547
41.326727589738425,29.22739596194833
53.955368707059165,27.451018475410937
53.59379300876263,8.320220391373894
2.4063109436965533,11.642586775623563
-44.60738148730326,30.420569431073343
9.518433715313982,21.47494878544683
47.98306778051143,11.944636704804305
107.89915846741468,17.114253331641656
14.163425584993494,18.562253210557493
62.3791997955463,20.180144970495384
36.62061376164019,35.40501989106287
-0.8895069969937595,30.409884059187547
-19.09280411900326,36.10508609312406
-39.23851803365174,22.56870007006657
-54.70287656946198,36.10508609312406
-3.876510082937216,23.218144734904
30.411452920156364,29.22739596194833
-16.051947007836816,11.578951027428012
13.228884716375532,10.425683441718604
16.61265344958615,21.47494878544683
25.82293611729591,21.47494878544683
-7.005356509243455,4.38846568617879
-65.33712994581253,22.32621505968753
53.034823066652734,29.32505767081869
-39.61850719320489,10.425683441718604
19.568002499171826,5.69363914978576
36.70044251579381,26.58932955325777
34.968111619066605,23.218144734904
25.366325611452183,29.22739596194833
19.83485255881786,20.180144970495384
71.94881621731554,30.86665725132705
-17.79328470175392,13.272856279921823
18.355137634699716,10.52412367775796
-35.27825957170137,13.963866260572992
-19.96104216443004,15.578164380055544
4.5019457732356045,11.942906218623804
-13.214476122245742,18.117577938721773
31.37239376399239,15.599548132494943
103.10277426797921,8.795230083567638
0.9400108451561948,18.79185971370501
21.770842532986535,26.302762831609364
-9.806346673005518,8.795230083567638
-66.53809478048123,33.36162869752894
-0.6638534374501339,20.90306101162109
101.80899973880571,37.68124385002402
11.354037866438254,22.82469145311972
38.945323124685366,36.10508609312406
2.823282858840571,23.14825227454956
-69.13550425628807,23.14825227454956
-11.017135020266322,15.578164380055544
7.479203111005276,24.09174497286721
32.47408314683889,4.885271868806392
0.7528473691968713,14.353464935930552
-72.65629945045629,8.332942688788997
-12.229358648073571,16.12384262285483
23.256077245887823,23.14825227454956
5.428466285245831,22.092249117524783
146.71875247461105,30.86665725132705
30.65317625223895,22.82469145311972
35.805903608461676,30.409884059187547
78.46255768993694,25.447105542939124
0.6344455806416249,7.950620098438058
28.48307807206973,38.426488642538814
-0.7560461519290413,30.86665725132705
-7.760111261223756,20.90306101162109
4.865344314355639,18.562253210557493
-1.4526475706157953,26.58932955325777
1.6166053439809431,25.725153340464843
12.136273474837651,11.642586775623563
-66.42327005775803,4.885271868806392
7.79507460361441,9.647452638974611
43.30591368025284,37.68124385002402
14.463401326144208,37.68124385002402
-160.0228305445387,26.58932955325777
-4.877385427247447,11.578951027428012
44.79462193785291,33.36162869752894
-2.887903770450407,12.789203739932198
21.603657756061196,21.81703550251781
-34.235275872186776,15.599548132494943
5.2537530145697815,11.427424278367262
6.197605085969997,21.44874346620925
14.143835647349164,11.427424278367262
-2.3495765209386406,38.426488642538814
-7.866687944327509,12.336111894138924
-5.498923764268568,16.12384262285483
-101.23957862399334,37.68124385002402
-103.63473705263414,36.10508609312406
-4.522212880238925,7.950620098438058
-0.3475927230652056,20.180144970495384
19.49188728778237,18.79185971370501
6.945316627081922,13.963866260572992
9.945492190271722,23.14825227454956
10.861386557503721,8.332942688788997
100.35788333365247,23.14825227454956
-53.44388822668515,11.642586775623563
34.87922759535127,27.451018475410937
61.554661364555386,16.64323622189432
33.0295712168509,30.409884059187547
29.83873523988676,19.647957347052547
25.61478225526183,23.14825227454956
0.10386205848061536,31.83741398327524
11.714270062360143,18.79185971370501
18.32708667547155,29.32505767081869
35.68744809616929,27.451018475410937
-81.71789705121421,4.885271868806392
-4.87969984147901,11.427424278367262
-76.57993032569289,27.451018475410937
-3.749605929153688,8.795230083567638
-5.606538103748505,13.272856279921823
-23.707154738450186,14.353464935930552
-0.4097739271507237,12.336111894138924
14.570180725086352,19.647957347052547
41.152984302983214,36.31581069178857
-17.56583415956203,16.64323622189432
30.90881559494653,22.092249117524783
-85.75312886341686,24.09174497286721
83.74095290876267,25.59892040830825
4.39896106632375,18.117577938721773
18.962758290159343,13.272856279921823
-3.4001563770590053,6.687900598978352
-1.9141651769458008,21.83368081202904
43.53656916919738,8.795230083567638
17.986588277766998,25.59892040830825
17.48240491304286,25.725153340464843
10.699393770520913,3.927831006064245
-100.87789016059924,20.180144970495384
21.345040946253448,12.613632740062826
-113.54067985479315,20.90306101162109
15.222479517996902,7.950620098438058
4.919403875539331,26.28135983123264
44.319138635998286,13.608850492731817
39.020565010473376,8.332942688788997
11.523137070198956,17.05947641370443
13.131575645651132,31.83741398327524
37.13373893514571,25.725153340464843
96.16823229568729,13.23318471616647
-23.564376122832414,11.944636704804305
-16.13432456323096,12.336111894138924
45.87232127850751,4.885271868806392
27.923824686407585,27.451018475410937
32.78531230204747,4.652936998737928
-1.976998316220346,8.320220391373894
17.2693867424275,25.725153340464843
30.716595328104418,29.22739596194833
23.954730296762165,15.578164380055544
31.269203271498554,11.944636704804305
16.524457260104207,3.927831006064245
-14.194196868342772,25.25684355246182
3.571061946464283,12.571740219945433
21.298695123411903,21.83368081202904
-3.9005216026751413,13.608850492731817
0.560053369061535,16.64323622189432
9.679232829992031,22.092249117524783
5.455964854932688,5.69363914978576
-17.17373023700162,22.56870007006657
-1.9598599719467416,23.218144734904
26.420277733841175,17.156511257966585
41.78701628609886,20.90306101162109
-2.040458927167629,29.22739596194833
46.42175468275934,12.336111894138924
-70.97896639381236,1.132160989646131
25.551067895408067,22.56870007006657
12.633326599008,19.70368081017321
-68.21216289209485,15.599548132494943
29.605926264203774,26.58932955325777
16.398291450287644,29.32505767081869
-16.15324981578334,13.608850492731817
38.17038747912794,17.05947641370443
-37.57895685541911,21.81703550251781
-63.164877690378376,9.518818038309782
1.0330795559951333,16.766249047417915
-0.4759241231552096,22.092249117524783
-25.047662303003847,15.599548132494943
-2.879238833667035,14.353464935930552
-45.71272364608984,19.70368081017321
37.0605580099006,35.40501989106287
30.671905846810375,3.927831006064245
-5.231079005472367,5.69363914978576
44.39872151520187,26.302762831609364
16.128858696486233,20.28222278472817
20.722754750911747,11.942906218623804
-8.207863512650135,22.56870007006657
26.176973357276964,4.652936998737928
21.809939385737962,24.09174497286721
-1.1082943794211246,20.28222278472817
22.424374368747223,21.83368081202904
-39.16657580522701,22.32621505968753
39.663248727896786,21.44874346620925
19.685159262647925,37.68124385002402
3.7914802985385165,3.927831006064245
21.10817990820381,20.28222278472817
-3.764543563815046,19.70368081017321
47.60555196889051,20.180144970495384
25.48502206701295,30.409884059187547
-15.15187616644127,30.86665725132705
5.470813408676122,22.32621505968753
-66.68090368409048,3.927831006064245
20.265203544538963,21.47494878544683
24.686087879400574,19.70368081017321
16.245457913911707,16.12384262285483
18.205938197131193,26.58932955325777
-7.643247986315277,16.12384262285483
2.734007540870195,1.132160989646131
15.52397145131075,24.09174497286721
-73.73266354263626,35.40501989106287
-58.413513713907605,25.447105542939124
-70.03365191841289,22.32621505968753
-5.438258487844394,16.143774716964504
-39.371537365724464,29.22739596194833
8.503872708371716,9.518818038309782
9.241841911932056,21.61563065615585
-5.055978594834386,20.90306101162109
-36.79578563908643,22.32621505968753
-35.06478266002671,26.302762831609364
21.474006957716853,8.795230083567638
29.740916412336475,11.427424278367262
32.12264592549985,17.05947641370443
5.304405203901155,18.117577938721773
24.76560284550203,11.642586775623563
9.832125914009115,21.81703550251781
63.015882108925666,3.927831006064245
-21.37291755447535,16.143774716964504
14.797945600128905,25.725153340464843
30.26071793440815,23.218144734904
21.813978942364542,4.652936998737928
-43.387921261421866,33.36162869752894
6.1431528721287805,23.14825227454956
-2.3982373261822545,16.64323622189432
3.4248862759138206,22.32621505968753
28.110915596613893,8.795230083567638
1.2011966232100804,36.31581069178857
-89.69112016167298,31.72492299534889
0.2653758994287898,18.79185971370501
43.935354520069154,31.72492299534889
-88.2966883923225,6.687900598978352
-1.6336225926214567,13.23318471616647
13.176084728666922,11.942906218623804
-2.7832746221809543,12.613632740062826
19.243802132009307,11.942906218623804
1.1976020961400309,21.83368081202904
16.223747662694837,33.36162869752894
-146.9008781431612,25.725153340464843
-45.20304189965577,11.942906218623804
-9.687488174302473,26.302762831609364
-10.529413423015058,11.944636704804305
32.45158949066854,7.950620098438058
-6.430191467309981,12.613632740062826
-18.090215221313258,1.132160989646131
-112.93403546040622,9.647452638974611
31.039894972000866,26.302762831609364
57.99785849982595,30.86665725132705
-12.925828899549396,9.518818038309782
-133.23292323891638,31.83741398327524
53.74134161129642,16.766249047417915
79.04020438791343,5.69363914978576
16.062138763560824,30.86665725132705
-27.085444196357912,9.518818038309782
-28.694337890074735,12.336111894138924
3.5243572327058814,16.766249047417915
27.821228587134094,22.82469145311972
29.07621602355944,6.687900598978352
27.20241176211738,1.132160989646131
1.8409570379304512,38.426488642538814
18.71120447860246,31.83741398327524
14.591729313480755,27.451018475410937
24.277752228592867,22.32621505968753
-24.95555285970397,30.409884059187547
7.402234852501569,30.420569431073343
20.830766175414738,11.427424278367262
-0.6884078498415889,4.38846568617879
-183.48577659157934,31.83741398327524
34.93173700114539,30.86665725132705
-29.4150721700548,18.562253210557493
-6.716170923406111,16.12384262285483
16.221257576306954,27.451018475410937
5.0823417757915195,26.58932955325777
37.73142562549121,4.38846568617879
58.056197493757224,17.932562693756196
21.749847118793284,12.190795575052846
6.683354421107559,12.336111894138924
93.27928803444286,23.218144734904
-49.28981160024216,12.571740219945433
40.36000232757179,9.647452638974611
0.08504534143927955,13.963866260572992
-1.8695795306587684,20.90306101162109
21.131270377721762,38.426488642538814
19.19498870655454,19.647957347052547
21.35390062409533,23.218144734904
15.26767953238641,17.932562693756196
15.196714175136066,9.647452638974611
-28.340405294778975,11.942906218623804
17.10196803348221,30.420569431073343
25.2064220768288,17.156511257966585
4.620957085196224,29.32505767081869
8.09854161321104,12.190795575052846
-4.5674470535703335,6.687900598978352
50.785760443475326,31.72492299534889
-8.582103604417,20.90306101162109
-73.18569077901384,18.117577938721773
44.07871560848707,25.25684355246182
-146.47298670578562,25.725153340464843
33.45251944991939,31.83741398327524
24.161431801850775,17.114253331641656
39.36893409653652,16.766249047417915
3.3404330022277264,1.132160989646131
-15.774582674333374,24.09174497286721
20.74320022266866,21.61563065615585
44.30662399783617,11.942906218623804
-11.129875207017914,3.927831006064245
71.64914078333766,26.302762831609364
17.140126029647178,8.320220391373894
-8.716022415482087,10.52412367775796
-12.772761208184434,23.14825227454956
111.24290198972915,13.272856279921823
-11.879402945291815,13.963866260572992
8.112513642830038,12.782315118678907
30.69717046125487,21.83368081202904
-3.5173937260811385,12.789203739932198
-5.855015734164397,18.117577938721773
18.381185558162997,20.28222278472817
17.648488203435676,21.56487561270493
-21.723459741405065,29.32505767081869
15.008916928198232,13.608850492731817
-6.617643235402852,5.69363914978576
-18.237511855450293,29.22739596194833
55.4884231141761,25.447105542939124
59.750224747832135,18.757994207245872
47.520471169355005,25.725153340464843
-84.91368829468536,21.47494878544683
35.33513302076928,13.963866260572992
39.58799514260661,31.72492299534889
53.021172855522735,22.56870007006657
-42.8772976449564,12.782315118678907
54.62749647578971,11.642586775623563
-3.4700729024080843,26.28135983123264
-47.777749344510426,16.64323622189432
-1.9970117325586898,24.09174497286721
-58.15065028544069,30.420569431073343
23.978788162368176,26.28135983123264
28.13898924638717,21.61563065615585
-1.9544654298061346,10.425683441718604
16.433329365482706,14.353464935930552
-32.832139379381374,31.83741398327524
-14.941583120936457,16.766249047417915
2.131016335950541,13.963866260572992
49.6841139665338,16.766249047417915
27.71445036001726,33.36162869752894
16.99753219884532,34.4734454458848
11.922185869149985,30.420569431073343
20.183681768994177,30.409884059187547
-0.6341704748106212,22.56870007006657
21.964781487029285,13.963866260572992
-16.56515333105125,34.4734454458848
39.59336365322277,21.83368081202904
9.636921075044114,12.336111894138924
39.53505549894122,3.927831006064245
-93.63889365088028,19.70368081017321
13.301664743830205,26.58932955325777
27.85728944262594,9.647452638974611
-111.5108072649848,12.782315118678907
24.01305566364806,18.79185971370501
-141.41284329809355,16.766249047417915
46.472728605007774,22.82469145311972
34.52841025463192,17.156511257966585
-134.36330646123577,16.766249047417915
-13.946473932605016,15.599548132494943
23.084020865720333,13.963866260572992
-44.97870801790657,19.70368081017321
-91.89528999395202,10.52412367775796
27.20062539965855,9.647452638974611
-146.57206112250879,21.81703550251781
-21.93593257387016,9.518818038309782
-69.92961278660897,12.782315118678907
-19.221475820623823,14.353464935930552
-42.82721812460227,36.10508609312406
32.40123817945769,17.114253331641656
7.342320684968058,27.451018475410937
25.925170585602316,24.09174497286721
-66.69403008809144,31.83741398327524
-120.19794218480763,25.25684355246182
-0.9142314433691467,16.12384262285483
-7.614011327992785,12.571740219945433
-49.72373582594969,1.132160989646131
-32.13615366237599,4.38846568617879
32.23105781535769,13.272856279921823
-138.12024401750296,26.302762831609364
24.903034495167063,25.447105542939124
-10.759440589882843,30.409884059187547
15.001410390745562,17.932562693756196
1.085439421059064,4.652936998737928
-0.5641452866042584,12.789203739932198
-5.576404407126972,27.451018475410937
43.4894869405972,37.68124385002402
8.76047039907624,16.64323622189432
-17.40291874460476,18.757994207245872
13.583436849647171,16.64323622189432
5.081500656719015,11.642586775623563
48.23940630167266,12.789203739932198
-14.824685564304929,14.353464935930552
24.026496061106876,30.409884059187547
-17.299158055419667,4.885271868806392
-76.5600297289505,30.86665725132705
14.212386758456148,38.426488642538814
25.08243112454271,12.336111894138924
6.9184352834152865,10.52412367775796
22.083363776713284,19.70368081017321
24.763519489376307,19.70368081017321
16.32402629657652,30.409884059187547
1.7881004259495512,20.180144970495384
-99.82957476681116,31.83741398327524
5.711330049843795,12.789203739932198
5.359266515411434,12.613632740062826
15.868017864391852,26.302762831609364
17.213906019010437,21.81703550251781
-114.85789356491091,18.757994207245872
-8.412810970950819,10.52412367775796
64.52240377615283,36.10508609312406
-16.949609840271876,34.4734454458848
12.12319318263485,25.25684355246182
15.071809208898442,25.59892040830825
-3.1968966046460707,19.647957347052547
43.85682482683785,23.218144734904
-103.2342515917777,16.143774716964504
-46.123297781532756,11.942906218623804
8.01524783000599,4.652936998737928
17.6683090059702,19.70368081017321
48.98922009973086,25.59892040830825
28.402653183163537,36.31581069178857
7.9224681371664545,21.44874346620925
-7.636767106364367,12.613632740062826
6.7186637645281735,25.59892040830825
-13.577007543902932,22.32621505968753
-27.53041627682302,12.782315118678907
5.557818879867284,9.518818038309782
18.71803769983717,10.52412367775796
6.704456790338668,10.425683441718604
21.407610059709157,21.83368081202904
